Date,GDEN_stock_Open_average,GDEN_stock_Open_max,GDEN_stock_Open_min,GDEN_stock_Open_volatility,GDEN_stock_Open_change,GDEN_stock_High_average,GDEN_stock_High_max,GDEN_stock_High_min,GDEN_stock_High_volatility,GDEN_stock_High_change,GDEN_stock_Low_average,GDEN_stock_Low_max,GDEN_stock_Low_min,GDEN_stock_Low_volatility,GDEN_stock_Low_change,GDEN_stock_Close_average,GDEN_stock_Close_max,GDEN_stock_Close_min,GDEN_stock_Close_volatility,GDEN_stock_Close_change,GDEN_stock_Volume_average,GDEN_stock_Volume_max,GDEN_stock_Volume_min,GDEN_stock_Volume_volatility,GDEN_stock_Volume_change
2018-04-29,26.944,27.64,26.58,1.0600000000000023,0.5399999999999991,27.584,27.75,27.28,0.46999999999999886,-0.25,26.434,26.69,25.78,0.9100000000000001,0.9100000000000001,27.034,27.65,26.75,0.8999999999999986,0.07000000000000028,380720,541979,219268,322711,-82481
2018-05-06,27.84,29.09,26.99,2.1000000000000014,2.1000000000000014,28.826,29.97,28.11,1.8599999999999994,1.5600000000000023,27.25,27.51,26.89,0.620000000000001,0.40000000000000213,28.176,29.0,27.6,1.3999999999999986,0.629999999999999,370012,714271,185857,528414,133266
2018-05-13,29.556,30.6,28.63,1.9700000000000024,1.9700000000000024,30.254,31.05,29.47,1.5800000000000018,1.5800000000000018,29.01,30.28,27.51,2.7699999999999996,1.9500000000000028,30.052,30.9,28.84,2.0599999999999987,2.0599999999999987,312236,336127,291590,44537,-39563
2018-05-20,30.572,31.13,30.01,1.1199999999999974,-0.8699999999999974,30.924,31.28,30.71,0.5700000000000003,-0.5100000000000016,30.014,30.8,29.45,1.3500000000000014,-0.7100000000000009,30.466,30.97,30.12,0.8499999999999979,-0.8499999999999979,156021,194495,122244,72251,-42185
2018-05-27,30.11,30.81,29.73,1.0799999999999983,1.0799999999999983,30.677500000000002,31.29,30.01,1.2799999999999976,1.2799999999999976,29.66,30.01,29.18,0.8300000000000018,0.8300000000000018,30.3425,31.07,29.68,1.3900000000000006,1.3900000000000006,351894,555648,245257,310391,-60639
2018-06-03,31.204,31.49,30.72,0.7699999999999996,-0.38000000000000256,31.644,31.99,31.32,0.6699999999999982,-0.23999999999999844,30.676000000000002,31.17,30.18,0.990000000000002,-0.6000000000000014,31.04,31.46,30.19,1.2699999999999996,-1.129999999999999,211079,273816,150062,123754,123754
2018-06-10,29.996,30.23,29.74,0.490000000000002,-0.16999999999999815,30.482,30.83,30.21,0.6199999999999974,-0.6199999999999974,29.46,29.76,29.22,0.5400000000000027,0.33999999999999986,29.976,30.17,29.73,0.4400000000000013,0.4400000000000013,200980,241188,144548,96640,-32036
2018-06-17,30.304,31.04,29.72,1.3200000000000003,-0.2900000000000027,30.866,31.42,29.8,1.620000000000001,-1.5999999999999979,29.36,30.2,28.56,1.6400000000000006,-0.5899999999999999,30.002,31.23,28.69,2.539999999999999,-2.539999999999999,389695,723471,213219,510252,422352
2018-06-24,27.766,28.52,27.05,1.4699999999999989,-1.4699999999999989,28.254,29.07,27.49,1.5800000000000018,-1.1700000000000017,27.076,27.72,26.44,1.2799999999999976,-1.0,27.486,28.24,26.99,1.25,-0.9500000000000028,326489,398011,239349,158662,-140125
2018-07-01,27.2675,28.24,26.85,1.389999999999997,1.379999999999999,27.88,28.8,27.09,1.7100000000000009,1.7100000000000009,26.855,27.94,26.38,1.5600000000000023,1.5600000000000023,27.4875,28.21,26.67,1.5399999999999991,1.5399999999999991,456183,709023,226058,482965,482965
2018-07-08,28.672,28.99,28.14,0.8499999999999979,0.4799999999999969,29.252,29.43,29.07,0.35999999999999943,0.35999999999999943,28.266000000000002,28.69,27.81,0.8800000000000026,0.4200000000000017,28.844,29.35,28.27,1.0800000000000018,0.7200000000000024,429364,676921,183928,492993,-492993
2018-07-15,32.39,34.24,29.65,4.590000000000003,4.590000000000003,33.626,34.45,31.56,2.890000000000004,2.8099999999999987,32.168,33.74,29.65,4.090000000000003,4.090000000000003,33.284,34.15,31.28,2.8699999999999974,2.729999999999997,584031,1083524,194709,888815,-888815
2018-07-22,33.33,34.06,32.34,1.7199999999999989,-1.7199999999999989,33.514,34.18,32.67,1.509999999999998,-1.5,32.397999999999996,33.66,30.75,2.9099999999999966,-2.9099999999999966,32.698,33.92,31.28,2.6400000000000006,-2.6400000000000006,231440,308648,187579,121069,117426
2018-07-29,30.258,31.16,28.89,2.2699999999999996,-2.2699999999999996,30.632,31.49,29.46,2.0299999999999976,-2.0299999999999976,29.21,30.18,28.29,1.8900000000000006,-1.6600000000000001,29.868,31.13,28.89,2.2399999999999984,-1.5199999999999996,323239,416956,189191,227765,61445
2018-08-05,28.21,29.26,25.69,3.5700000000000003,-3.25,28.672,29.67,26.65,3.020000000000003,-2.8100000000000023,27.174,28.53,25.14,3.3900000000000006,-3.370000000000001,27.58,29.15,25.69,3.4599999999999973,-3.1799999999999997,449347,1020298,208436,811862,115770
2018-08-12,26.386,27.16,25.93,1.2300000000000004,1.2300000000000004,26.838,27.45,26.08,1.370000000000001,1.1900000000000013,26.01,26.55,25.24,1.3100000000000023,1.3100000000000023,26.552,27.33,25.95,1.379999999999999,0.6600000000000001,287276,344222,201400,142822,-142822
2018-08-19,27.834,29.18,26.65,2.530000000000001,2.530000000000001,28.712,29.72,27.63,2.09,2.09,27.718,29.07,26.57,2.5,2.5,28.262,29.11,27.48,1.629999999999999,1.629999999999999,238624,262347,192017,70330,-47585
2018-08-26,28.766000000000002,29.13,28.27,0.8599999999999994,-0.8599999999999994,29.252,29.63,28.98,0.6499999999999986,-0.41999999999999815,28.204,28.57,27.99,0.5800000000000018,-0.22999999999999687,28.768,29.01,28.47,0.5400000000000027,0.5100000000000016,260403,315504,160783,154721,-15725
2018-09-02,27.025,28.91,24.7,4.210000000000001,-4.210000000000001,27.275,29.26,24.99,4.270000000000003,-4.270000000000003,25.425,27.5,23.47,4.030000000000001,-4.030000000000001,25.8975,27.56,24.21,3.349999999999998,-3.349999999999998,573891,906335,397382,508953,508953
2018-09-09,25.068,26.26,23.49,2.770000000000003,2.030000000000001,26.066,27.38,24.27,3.1099999999999994,2.400000000000002,24.631999999999998,26.15,23.02,3.129999999999999,2.3900000000000006,25.631999999999998,26.5,23.59,2.91,2.91,510816,812733,382034,430699,-76619
2018-09-16,26.314,26.99,24.75,2.2399999999999984,-1.7399999999999984,26.849999999999998,27.75,25.06,2.6900000000000013,-1.75,25.124,26.54,22.6,3.9399999999999977,-3.629999999999999,25.648,26.97,23.3,3.669999999999998,-3.129999999999999,455453,1074025,160704,913321,913321
2018-09-23,23.198,23.65,22.78,0.8699999999999974,0.48999999999999844,23.998,24.89,23.52,1.370000000000001,1.370000000000001,22.817999999999998,23.58,22.25,1.3299999999999983,1.3299999999999983,23.406,24.01,22.9,1.110000000000003,0.990000000000002,337528,487157,237711,249446,-139277
2018-09-30,25.004,26.21,24.03,2.1799999999999997,2.1799999999999997,25.752,27.0,25.04,1.9600000000000009,1.8000000000000007,24.07,24.9,23.72,1.1799999999999997,0.120000000000001,24.896,25.53,24.02,1.5100000000000016,-0.7199999999999989,431386,645109,315357,329752,197027
2018-10-07,22.996000000000002,24.01,22.26,1.75,-1.5100000000000016,23.488,24.29,22.96,1.3299999999999983,-1.3299999999999983,22.222,22.72,21.48,1.2399999999999984,-1.0700000000000003,22.566,23.19,22.08,1.110000000000003,-1.0,390089,522406,265573,256833,-85959
2018-10-14,21.722,21.97,21.37,0.5999999999999979,-0.26000000000000156,22.042,22.39,21.75,0.6400000000000006,-0.10000000000000142,21.124,21.57,20.84,0.7300000000000004,-0.21999999999999886,21.514,22.11,20.91,1.1999999999999993,-0.370000000000001,269689,479261,209609,269652,-258444
2018-10-21,18.806,20.92,17.65,3.270000000000003,-2.16,19.262,21.1,18.32,2.780000000000001,-1.9500000000000028,18.022,18.73,17.44,1.2899999999999991,-0.5199999999999996,18.432,18.97,17.79,1.1799999999999997,-0.2799999999999976,428105,556740,273363,283377,-41596
2018-10-28,18.26,19.3,16.95,2.3500000000000014,0.5,19.188,20.71,17.9,2.8100000000000023,1.5600000000000023,17.394000000000002,18.16,16.34,1.8200000000000003,1.8200000000000003,18.19,19.27,17.06,2.210000000000001,1.5700000000000003,349464,550196,279995,270201,-270201
2018-11-04,17.652,18.61,17.28,1.3299999999999983,-1.259999999999998,17.972,18.64,17.66,0.9800000000000004,-0.9800000000000004,16.342,17.58,13.25,4.329999999999998,-4.329999999999998,16.894,17.69,14.44,3.2500000000000018,-3.17,700705,1971722,206748,1764974,1764974
2018-11-11,14.818,15.1,14.45,0.6500000000000004,0.6500000000000004,15.586,16.12,15.1,1.0200000000000014,0.8300000000000018,14.522,15.1,13.7,1.4000000000000004,0.7099999999999991,15.094,16.03,14.32,1.7100000000000009,1.2600000000000016,652321,1105870,349008,756862,-678308
2018-11-18,15.309999999999999,16.0,15.04,0.9600000000000009,-0.9600000000000009,15.7425,16.16,15.26,0.9000000000000004,-0.25,14.785,15.04,14.22,0.8199999999999985,0.06999999999999851,15.1175,15.31,14.94,0.370000000000001,0.27000000000000135,524636,727654,191347,536307,-536307
2018-11-25,16.716,18.06,15.46,2.599999999999998,2.599999999999998,17.48,18.63,16.31,2.3200000000000003,2.0500000000000007,16.428,17.67,15.46,2.210000000000001,1.8599999999999994,17.256,18.24,15.91,2.3299999999999983,2.1799999999999997,513777,685940,319366,366574,-46470
2018-12-02,18.085,18.39,17.36,1.0300000000000011,-0.16999999999999815,18.4675,18.73,18.26,0.46999999999999886,-0.240000000000002,17.3575,17.81,16.88,0.9299999999999997,-0.4599999999999973,17.9425,18.41,17.52,0.8900000000000006,-0.8900000000000006,393194,421178,368963,52215,-44346
2018-12-09,17.498,17.99,16.7,1.2899999999999991,-0.8000000000000007,17.96,18.46,17.42,1.0399999999999991,-0.4399999999999977,16.844,17.48,16.39,1.0899999999999999,-0.23000000000000043,17.26,17.96,16.81,1.1500000000000021,-0.5599999999999987,219220,284705,193504,91201,-10724
2018-12-16,16.098,16.86,14.94,1.92,-1.92,16.592,17.38,15.11,2.2699999999999996,-2.129999999999999,15.262,16.22,13.91,2.3099999999999987,-2.3099999999999987,15.504,16.42,14.05,2.370000000000001,-2.370000000000001,307937,507326,197802,309524,309524
2018-12-23,14.6225,15.47,13.93,1.540000000000001,1.3900000000000006,15.3675,16.07,14.37,1.700000000000001,1.700000000000001,13.9725,14.53,13.49,1.0399999999999991,0.5600000000000005,15.127500000000001,15.82,13.73,2.09,2.09,178044,186101,156262,29839,-27632
2018-12-30,16.205,16.83,15.68,1.1499999999999986,0.9899999999999984,17.05,17.97,16.21,1.759999999999998,1.759999999999998,15.77,16.28,15.36,0.9200000000000017,0.9200000000000017,16.744999999999997,17.58,16.02,1.5599999999999987,1.5599999999999987,219880,259906,185662,74244,73559
2019-01-06,18.332,18.6,17.61,0.990000000000002,0.8500000000000014,18.75,19.0,18.42,0.5799999999999983,0.34999999999999787,17.968,18.27,17.3,0.9699999999999989,0.9399999999999977,18.468,18.58,18.32,0.259999999999998,0.17999999999999972,207331,343167,99007,244160,141871
2019-01-13,18.8,20.05,18.24,1.8100000000000023,1.6500000000000021,19.48,20.42,18.54,1.8800000000000026,1.8800000000000026,18.488,19.8,17.53,2.2699999999999996,1.9600000000000009,19.168,20.05,18.23,1.8200000000000003,1.8200000000000003,241208,318804,177222,141582,48979
2019-01-20,18.8075,19.99,18.1,1.889999999999997,-1.4699999999999989,19.2675,19.99,18.86,1.129999999999999,-0.7999999999999972,18.235,18.59,17.98,0.6099999999999994,-0.26000000000000156,18.4,18.6,18.18,0.4200000000000017,-0.17999999999999972,219859,293737,174294,119443,-106504
2019-01-27,18.544,18.81,18.25,0.5599999999999987,0.3999999999999986,18.936,19.67,18.69,0.9800000000000004,0.9800000000000004,18.244,18.54,17.81,0.7300000000000004,0.7300000000000004,18.648,19.61,18.08,1.5300000000000011,1.5300000000000011,173304,276154,124991,151163,-121452
2019-02-03,18.866,19.57,18.01,1.5599999999999987,-1.5599999999999987,18.98,19.67,18.01,1.6600000000000001,-1.6600000000000001,18.044,18.96,16.25,2.710000000000001,-2.710000000000001,18.378,19.28,17.02,2.2600000000000016,-1.9499999999999993,165981,416160,82814,333346,289399
2019-02-10,17.828,18.21,17.08,1.1300000000000026,0.8200000000000003,18.368000000000002,18.78,18.01,0.7699999999999996,-0.03999999999999915,17.546,18.01,17.02,0.990000000000002,0.4800000000000004,18.034,18.15,17.77,0.379999999999999,0.14000000000000057,113645,197921,73616,124305,-107439
2019-02-17,18.1375,18.23,18.05,0.17999999999999972,-0.11000000000000298,18.5525,19.06,18.24,0.8200000000000003,0.5199999999999996,17.884999999999998,18.08,17.49,0.5899999999999999,0.029999999999997584,18.325000000000003,19.03,17.96,1.0700000000000003,0.75,137989,227419,72108,155311,-111909
2019-02-24,18.468,19.1,17.82,1.2800000000000011,-0.5700000000000003,18.786,19.4,18.39,1.009999999999998,-0.8399999999999999,17.988,18.58,17.54,1.0399999999999991,-0.7799999999999976,18.208,18.58,17.86,0.7199999999999989,-0.7099999999999973,96232,139465,57904,81561,61256
2019-03-03,17.532,18.0,17.19,0.8099999999999987,-0.7300000000000004,17.862000000000002,18.66,17.4,1.2600000000000016,-0.7000000000000028,17.034,17.52,16.52,1.0,-0.6799999999999997,17.45,18.0,17.24,0.7600000000000016,-0.6499999999999986,114541,172025,83389,88636,-14566
2019-03-10,17.126,17.62,16.06,1.5600000000000023,-1.360000000000003,17.304,17.82,16.06,1.7600000000000016,-1.7600000000000016,16.222,17.42,13.0,4.420000000000002,-4.420000000000002,16.332,17.58,13.0,4.579999999999998,-4.579999999999998,553632,2266977,60699,2206278,2170359
2019-03-17,14.7,15.78,13.26,2.5199999999999996,2.0999999999999996,15.526,16.19,14.68,1.5100000000000016,0.6799999999999997,14.468,15.37,13.25,2.119999999999999,1.4100000000000001,15.028,15.79,14.13,1.6599999999999984,0.7299999999999986,359653,540806,144186,396620,-349893
2019-03-24,14.434,14.85,14.0,0.8499999999999996,-0.4399999999999995,14.642,14.96,14.37,0.5900000000000016,-0.3000000000000007,14.022,14.46,13.71,0.75,-0.3500000000000014,14.282,14.6,14.0,0.5999999999999996,-0.4399999999999995,177818,299361,112009,187352,-10610
2019-03-31,15.31,15.87,14.41,1.459999999999999,1.459999999999999,15.852,16.54,15.0,1.5399999999999991,1.5399999999999991,15.132,15.87,14.2,1.67,1.67,15.678,16.52,14.9,1.6199999999999992,1.6199999999999992,169397,279823,97962,181861,2257
2019-04-07,16.044,16.48,15.61,0.870000000000001,-0.41000000000000014,16.284000000000002,16.48,15.98,0.5,-0.129999999999999,15.756,15.89,15.59,0.3000000000000007,0.08999999999999986,16.0,16.33,15.64,0.6899999999999977,0.23999999999999844,90064,143971,65327,78644,1371
2019-04-14,16.1475,16.35,15.97,0.3800000000000008,-0.20000000000000284,16.3225,16.42,16.15,0.2700000000000031,0.019999999999999574,15.7875,15.93,15.56,0.3699999999999992,0.3699999999999992,16.13,16.33,15.93,0.3999999999999986,0.3999999999999986,108184,128380,88209,40171,11082
2019-04-21,16.102,16.34,15.98,0.35999999999999943,-0.23999999999999844,16.291999999999998,16.38,16.23,0.14999999999999858,-0.129999999999999,15.828,15.93,15.59,0.33999999999999986,0.11999999999999922,16.088,16.25,15.93,0.3200000000000003,0.10999999999999943,92337,153624,42963,110661,5546
2019-04-28,15.732000000000001,16.29,15.13,1.1599999999999984,-1.1400000000000006,15.996,16.57,15.49,1.08,-1.08,15.312,16.04,14.71,1.3299999999999983,-0.8999999999999986,15.488,16.28,15.01,1.2700000000000014,-1.0100000000000016,118547,140650,82094,58556,-58556
2019-05-05,14.552,14.92,14.22,0.6999999999999993,-0.4599999999999991,15.034,15.4,14.81,0.5899999999999999,0.1899999999999995,14.32,14.84,13.97,0.8699999999999992,-0.6500000000000004,14.576,14.9,14.38,0.5199999999999996,-0.20000000000000107,166056,319786,106791,212995,35502
2019-05-12,14.004,14.25,13.85,0.40000000000000036,-0.40000000000000036,14.208,14.38,14.09,0.2900000000000009,-0.2900000000000009,13.736,13.77,13.7,0.07000000000000028,0.0,13.942,14.02,13.75,0.2699999999999996,-0.2699999999999996,135274,177970,93387,84583,-31007
2019-05-19,13.642,13.67,13.6,0.07000000000000028,0.019999999999999574,13.75,13.85,13.64,0.20999999999999908,0.16000000000000014,13.354,13.59,13.16,0.4299999999999997,0.09999999999999964,13.602,13.82,13.33,0.4900000000000002,-0.22000000000000064,112225,134664,76895,57769,-2866
2019-05-26,13.037500000000001,13.38,12.88,0.5,-0.47000000000000064,13.21,13.51,12.96,0.5499999999999989,-0.5499999999999989,12.817499999999999,12.95,12.66,0.28999999999999915,-0.23999999999999844,12.9825,13.04,12.9,0.1399999999999988,-0.10999999999999943,104699,146174,67166,79008,-79008
2019-06-02,13.004,13.32,12.7,0.620000000000001,0.009999999999999787,13.346,13.66,12.93,0.7300000000000004,0.7300000000000004,12.63,12.89,12.46,0.4299999999999997,0.4299999999999997,13.084,13.63,12.55,1.08,1.08,101200,124699,67771,56928,-450
2019-06-09,13.916,14.33,13.72,0.6099999999999994,0.6099999999999994,14.258000000000001,14.49,14.07,0.41999999999999993,0.34999999999999964,13.613999999999999,13.82,13.29,0.5300000000000011,0.3000000000000007,13.828,14.29,13.56,0.7299999999999986,0.2400000000000002,91918,111486,75879,35607,-8387
2019-06-16,14.024,14.24,13.79,0.45000000000000107,-0.0600000000000005,14.244,14.52,13.9,0.6199999999999992,-0.33000000000000007,13.796000000000001,14.13,13.46,0.6699999999999999,-0.20999999999999908,13.982,14.28,13.68,0.5999999999999996,-0.4900000000000002,103105,135932,79335,56597,-35102
2019-06-23,13.674,13.89,13.52,0.370000000000001,0.120000000000001,13.84,14.08,13.63,0.4499999999999993,0.21000000000000085,13.517999999999999,13.79,13.32,0.46999999999999886,0.3699999999999992,13.696,14.0,13.47,0.5299999999999994,0.4800000000000004,176697,445952,75529,370423,329745
2019-06-30,14.09,14.33,13.73,0.5999999999999996,-0.17999999999999972,14.41,14.61,14.16,0.4499999999999993,0.08999999999999986,13.7975,14.04,13.52,0.5199999999999996,0.3299999999999983,14.1525,14.49,13.78,0.7100000000000009,0.7100000000000009,95067,115798,59161,56637,-56637
2019-07-07,14.372,14.53,14.27,0.2599999999999998,-0.14000000000000057,14.629999999999999,14.78,14.48,0.29999999999999893,0.129999999999999,14.194,14.31,14.12,0.19000000000000128,-0.05000000000000071,14.472,14.66,14.29,0.370000000000001,0.2599999999999998,131055,175714,63721,111993,68693
2019-07-14,14.632,15.0,14.3,0.6999999999999993,-0.33999999999999986,14.866,15.28,14.33,0.9499999999999993,-0.7400000000000002,14.452,14.75,14.06,0.6899999999999995,-0.5700000000000003,14.572,15.04,14.15,0.8899999999999988,-0.5999999999999996,138722,206301,81173,125128,-67927
2019-07-21,14.234,14.44,14.11,0.33000000000000007,0.0600000000000005,14.476,14.63,14.31,0.3200000000000003,0.3200000000000003,14.06,14.15,13.95,0.20000000000000107,0.16999999999999993,14.306,14.52,14.09,0.4299999999999997,0.4299999999999997,101963,134479,89339,45140,-6247
2019-07-28,14.254,14.49,13.79,0.7000000000000011,-0.7000000000000011,14.384,14.69,13.79,0.9000000000000004,-0.9000000000000004,13.934,14.32,13.45,0.870000000000001,-0.870000000000001,14.126,14.49,13.73,0.7599999999999998,-0.7599999999999998,103001,149724,75176,74548,-10865
2019-08-04,13.462,13.71,13.1,0.6100000000000012,0.34000000000000163,13.732,14.18,13.45,0.7300000000000004,0.7300000000000004,13.064,13.44,12.71,0.7299999999999986,0.4299999999999997,13.469999999999999,13.95,13.09,0.8599999999999994,0.5800000000000001,183044,370854,72119,298735,270040
2019-08-11,13.088000000000001,13.81,12.66,1.1500000000000004,-1.1500000000000004,13.31,13.93,12.81,1.1199999999999992,-0.7699999999999996,12.702,13.22,12.32,0.9000000000000004,-0.7700000000000014,12.974,13.26,12.56,0.6999999999999993,-0.14000000000000057,109551,172215,75320,96895,-3193
2019-08-18,13.822000000000001,14.24,13.3,0.9399999999999995,0.8199999999999985,14.166,14.55,13.8,0.75,0.4499999999999993,13.592,14.15,13.29,0.8600000000000012,0.14000000000000057,13.87,14.28,13.52,0.7599999999999998,-0.08999999999999986,72494,99545,44173,55372,12780
2019-08-25,13.82,14.4,13.29,1.1100000000000012,0.6600000000000001,14.054,14.6,13.74,0.8599999999999994,0.8599999999999994,13.484,14.1,12.97,1.129999999999999,0.6699999999999999,13.814,14.31,13.28,1.0300000000000011,0.5199999999999996,86477,113211,36626,76585,76585
2019-09-01,13.807500000000001,14.07,13.48,0.5899999999999999,-0.33999999999999986,14.0075,14.14,13.83,0.3100000000000005,-0.08000000000000007,13.355,13.67,12.91,0.7599999999999998,0.4599999999999991,13.5525,13.74,13.31,0.4299999999999997,0.17999999999999972,119261,164133,78297,85836,-58425
2019-09-08,14.056,14.65,13.32,1.33,1.33,14.514,14.9,14.03,0.870000000000001,0.870000000000001,13.862,14.56,13.2,1.3600000000000012,1.3600000000000012,14.34,14.74,13.97,0.7699999999999996,0.7400000000000002,156257,224582,90749,133833,-104541
2019-09-15,14.274,14.7,13.94,0.7599999999999998,-0.7599999999999998,14.392,14.74,14.09,0.6500000000000004,-0.6500000000000004,13.872,14.28,13.23,1.049999999999999,-1.049999999999999,14.038,14.52,13.44,1.08,-1.08,97862,171505,65821,105684,83596
2019-09-22,13.517999999999999,14.0,13.27,0.7300000000000004,0.019999999999999574,13.774,14.1,13.41,0.6899999999999995,-0.6899999999999995,13.225999999999999,13.45,13.04,0.41000000000000014,-0.23000000000000043,13.488,13.97,13.12,0.8500000000000014,-0.8500000000000014,77108,111470,47506,63964,-33993
2019-09-29,13.110000000000001,13.38,12.99,0.39000000000000057,-0.0600000000000005,13.4,13.74,13.13,0.6099999999999994,-0.2599999999999998,12.982,13.17,12.83,0.33999999999999986,-0.1899999999999995,13.1,13.29,12.92,0.3699999999999992,-0.3699999999999992,78773,115649,54635,61014,16108
2019-10-06,12.938,12.99,12.82,0.16999999999999993,0.009999999999999787,13.126,13.33,13.02,0.3100000000000005,0.1999999999999993,12.726,12.93,12.6,0.33000000000000007,0.29999999999999893,12.932,13.07,12.83,0.2400000000000002,0.0600000000000005,101742,127820,68132,59688,-2036
2019-10-13,13.468,13.89,13.12,0.7700000000000014,0.620000000000001,13.696,14.0,13.26,0.7400000000000002,0.5800000000000001,13.348,13.71,12.87,0.8400000000000016,0.7000000000000011,13.582,13.83,13.19,0.6400000000000006,0.4900000000000002,118468,147147,89374,57773,31911
2019-10-20,13.844,14.1,13.56,0.5399999999999991,0.21999999999999886,14.22,14.75,13.68,1.0700000000000003,0.75,13.584,14.08,12.99,1.0899999999999999,0.4499999999999993,13.924,14.67,13.06,1.6099999999999994,1.0199999999999996,192476,292743,112187,180556,56330
