Date,LStock_Open_average,LStock_Open_max,LStock_Open_min,LStock_Open_volatility,LStock_Open_change,LStock_High_average,LStock_High_max,LStock_High_min,LStock_High_volatility,LStock_High_change,LStock_Low_average,LStock_Low_max,LStock_Low_min,LStock_Low_volatility,LStock_Low_change,LStock_Close_average,LStock_Close_max,LStock_Close_min,LStock_Close_volatility,LStock_Close_change,LStock_Volume_average,LStock_Volume_max,LStock_Volume_min,LStock_Volume_volatility,LStock_Volume_change
2018-11-11,48.47,49.57,47.11,2.460000000000001,-1.6499999999999986,48.978,49.67,48.24,1.4299999999999997,-1.0399999999999991,47.784,48.67,46.81,1.8599999999999994,-0.9100000000000037,48.312,48.77,47.49,1.2800000000000011,-0.2700000000000031,1073516,1501374,787392,713982,-61175
2018-11-18,47.78,48.52,46.94,1.5800000000000054,-1.5800000000000054,48.2175,48.92,47.43,1.490000000000002,-1.490000000000002,47.36,48.2,46.73,1.470000000000006,-1.470000000000006,47.5375,48.45,46.97,1.480000000000004,-1.480000000000004,931662,1266684,435321,831363,-641418
2018-11-25,47.826,48.36,47.39,0.9699999999999989,0.6000000000000014,48.362,48.73,48.08,0.6499999999999986,0.01999999999999602,47.480000000000004,47.85,47.04,0.8100000000000023,0.3299999999999983,48.076,48.73,47.55,1.1799999999999997,0.0,1220248,1512780,991916,520864,363630
2018-12-02,47.542500000000004,48.59,46.22,2.3700000000000045,-1.6000000000000014,47.93,48.74,46.92,1.8200000000000003,-1.1600000000000037,46.41,47.86,45.35,2.509999999999998,-2.299999999999997,47.042500000000004,48.5,45.78,2.719999999999999,-2.719999999999999,1594375,2185214,983600,1201614,720201
2018-12-09,45.455999999999996,45.83,45.04,0.7899999999999991,-0.7899999999999991,45.763999999999996,46.05,45.54,0.509999999999998,-0.21999999999999886,44.862,45.1,44.46,0.6400000000000006,0.519999999999996,45.134,45.51,44.86,0.6499999999999986,-0.07000000000000028,1115631,1581553,710676,870877,260646
2018-12-16,44.862,45.24,44.53,0.7100000000000009,-0.4199999999999946,45.786,46.29,45.24,1.0499999999999972,-0.11999999999999744,44.480000000000004,44.82,43.85,0.9699999999999989,-0.9699999999999989,44.694,45.06,43.87,1.1900000000000048,-1.1400000000000006,1597863,2266423,1279883,986540,607332
2018-12-23,43.83,45.27,42.7,2.5700000000000003,1.6600000000000037,44.73,45.6,43.87,1.730000000000004,1.730000000000004,43.1475,44.64,42.06,2.5799999999999983,2.1000000000000014,44.22,44.97,42.54,2.4299999999999997,2.3699999999999974,972519,1107104,685590,421514,334260
2018-12-30,44.99,45.2,44.73,0.47000000000000597,0.10000000000000142,45.52,45.92,45.2,0.7199999999999989,0.3999999999999986,44.7925,45.12,44.44,0.6799999999999997,0.18999999999999773,45.1925,45.65,44.52,1.1299999999999955,0.12999999999999545,1040291,1125465,841402,284063,258281
2019-01-06,45.96,46.2,45.52,0.6799999999999997,0.6599999999999966,46.456,46.63,46.29,0.3400000000000034,0.060000000000002274,45.7,46.15,45.34,0.8099999999999952,0.740000000000002,46.166,46.58,45.85,0.7299999999999969,0.6199999999999974,1156144,1520023,888152,631871,-338182
2019-01-13,46.592,46.85,46.3,0.5500000000000043,0.5500000000000043,47.07,47.56,46.89,0.6700000000000017,0.6099999999999994,46.406,46.79,46.09,0.6999999999999957,0.6999999999999957,46.862,47.53,46.65,0.8800000000000026,0.8800000000000026,1217611,1486413,932888,553525,325982
2019-01-20,47.3525,47.79,47.08,0.7100000000000009,0.46999999999999886,47.6625,48.11,47.36,0.75,0.5300000000000011,47.035,47.65,46.68,0.9699999999999989,0.9699999999999989,47.3525,47.79,46.94,0.8500000000000014,0.8500000000000014,847776,1326541,514263,812278,-639232
2019-01-27,47.732,48.08,47.47,0.6099999999999994,0.6099999999999994,47.976,48.25,47.75,0.5,0.3500000000000014,47.452,47.7,47.2,0.5,0.5,47.888,48.11,47.65,0.46000000000000085,0.3999999999999986,889664,1563537,670408,893129,71991
2019-02-03,47.84,48.03,47.59,0.4399999999999977,-0.3499999999999943,48.016,48.12,47.84,0.27999999999999403,-0.19999999999999574,47.488,47.8,46.97,0.8299999999999983,-0.6099999999999994,47.884,48.08,47.47,0.6099999999999994,-0.5399999999999991,722609,993082,581350,411732,411732
2019-02-10,45.988,46.57,44.76,1.8100000000000023,0.19000000000000483,46.606,47.22,46.19,1.0300000000000011,0.5399999999999991,45.403999999999996,46.29,44.17,2.1199999999999974,2.1199999999999974,45.966,46.77,44.56,2.210000000000001,2.1400000000000006,2338898,3566991,1436344,2130647,-1666153
2019-02-17,47.2325,47.65,46.85,0.7999999999999972,0.7999999999999972,47.667500000000004,47.95,47.27,0.6799999999999997,0.5599999999999952,46.995000000000005,47.42,46.5,0.9200000000000017,0.9200000000000017,47.455,47.79,47.06,0.7299999999999969,0.7299999999999969,1223455,1347106,1024460,322646,-244845
2019-02-24,47.746,47.99,47.43,0.5600000000000023,-0.10000000000000142,48.058,48.44,47.76,0.6799999999999997,-0.22999999999999687,47.604,47.97,47.31,0.6599999999999966,-0.28000000000000114,47.73,47.98,47.57,0.4099999999999966,-0.0799999999999983,1251824,1795491,1059841,735650,112351
2019-03-03,47.564,48.11,46.46,1.6499999999999986,-1.6099999999999994,47.826,48.59,46.95,1.6400000000000006,-1.6400000000000006,47.158,47.81,46.39,1.4200000000000017,-1.4200000000000017,47.436,48.11,46.82,1.2899999999999991,-1.2299999999999969,1067353,1379157,794008,585149,-337274
2019-03-10,47.566,47.83,47.15,0.6799999999999997,0.6200000000000045,47.87,48.2,47.26,0.9400000000000048,0.9400000000000048,47.466,47.75,46.97,0.7800000000000011,0.7800000000000011,47.634,47.89,47.2,0.6899999999999977,0.5799999999999983,1308283,2078829,917878,1160951,1052865
2019-03-17,47.9,48.76,47.35,1.4099999999999966,-0.4099999999999966,48.356,48.94,47.76,1.1799999999999997,-0.8599999999999994,47.532000000000004,47.95,47.12,0.8300000000000054,-0.6600000000000037,47.844,48.41,47.33,1.0799999999999983,-1.0799999999999983,1085160,1363706,803443,560263,-381100
2019-03-24,47.626,48.17,47.25,0.9200000000000017,0.9200000000000017,47.894,48.22,47.61,0.6099999999999994,0.6099999999999994,47.403999999999996,47.86,47.02,0.8399999999999963,0.8399999999999963,47.638,47.93,47.1,0.8299999999999983,0.8299999999999983,893264,1116209,686575,429634,74233
2019-03-31,48.398,48.62,48.2,0.4199999999999946,0.269999999999996,48.69,48.8,48.48,0.3200000000000003,0.09999999999999432,48.148,48.4,47.95,0.44999999999999574,0.29999999999999716,48.432,48.68,48.19,0.490000000000002,-0.0799999999999983,776754,988166,601325,386841,-236690
2019-04-07,48.746,49.44,48.36,1.0799999999999983,0.8099999999999952,49.034,49.84,48.5,1.3400000000000034,1.0,48.506,49.11,48.08,1.0300000000000011,0.6499999999999986,48.798,49.28,48.34,0.9399999999999977,0.6899999999999977,814908,1187821,488007,699814,453289
2019-04-14,49.3725,49.78,49.2,0.5799999999999983,0.0,49.66,49.85,49.43,0.4200000000000017,0.10000000000000142,49.0775,49.23,48.76,0.46999999999999886,-0.37000000000000455,49.2225,49.66,48.82,0.8399999999999963,-0.3500000000000014,963502,1710521,565767,1144754,1144754
2019-04-21,49.28,49.69,48.78,0.9099999999999966,0.9099999999999966,49.736000000000004,50.18,49.24,0.9399999999999977,0.9399999999999977,49.166000000000004,49.63,48.6,1.0300000000000011,1.0300000000000011,49.602,50.18,49.22,0.9600000000000009,0.9600000000000009,768507,1008952,586717,422235,272388
2019-04-28,50.768,51.17,50.29,0.8800000000000026,-0.7100000000000009,51.144,51.45,50.56,0.8900000000000006,-0.3399999999999963,50.192,50.45,49.85,0.6000000000000014,0.0799999999999983,50.72,51.29,50.24,1.0499999999999972,-0.0899999999999963,1465473,2117741,992574,1125167,-982391
2019-05-05,50.21,50.51,49.93,0.5799999999999983,0.04000000000000625,50.961999999999996,51.43,50.73,0.7000000000000028,0.5300000000000011,50.038,50.25,49.86,0.39000000000000057,0.22999999999999687,50.652,51.37,50.16,1.2100000000000009,0.5799999999999983,1196598,1303983,1113466,190517,117906
2019-05-12,50.904,51.56,50.25,1.3100000000000023,0.9699999999999989,51.618,52.33,50.77,1.5599999999999952,1.5599999999999952,50.772,51.56,49.93,1.6300000000000026,1.6300000000000026,51.212,51.92,50.17,1.75,1.6099999999999994,1355391,1810890,1000731,810159,702080
2019-05-19,52.062,52.33,51.7,0.6299999999999955,0.3200000000000003,52.37,52.62,52.15,0.46999999999999886,0.04999999999999716,51.836,52.21,51.53,0.6799999999999997,0.020000000000003126,52.19,52.5,51.87,0.6300000000000026,0.28000000000000114,1087958,1332125,831510,500615,-267926
2019-05-26,51.425,52.19,50.95,1.2399999999999949,-1.2399999999999949,51.6175,52.19,51.28,0.9099999999999966,-0.8099999999999952,50.9375,51.31,50.68,0.6300000000000026,-0.5700000000000003,51.3125,51.36,51.25,0.10999999999999943,0.04999999999999716,1330330,1706576,833045,873531,-269041
2019-06-02,52.858,53.8,51.4,2.3999999999999986,2.3999999999999986,53.342,54.14,52.34,1.7999999999999972,1.7999999999999972,52.64,53.7,51.13,2.5700000000000003,2.5700000000000003,53.238,53.84,52.27,1.5700000000000003,1.5700000000000003,1196564,1543985,904188,639797,-317252
2019-06-09,53.716,54.15,53.37,0.7800000000000011,-0.6799999999999997,53.876,54.3,53.52,0.779999999999994,-0.39000000000000057,53.346000000000004,53.8,53.09,0.7099999999999937,-0.6899999999999977,53.566,54.03,53.3,0.730000000000004,-0.490000000000002,771873,1053202,626448,426754,-369068
2019-06-16,53.626,54.01,52.92,1.0899999999999963,0.30999999999999517,53.874,54.3,53.52,0.779999999999994,0.5999999999999943,53.26,53.7,52.87,0.8300000000000054,0.8300000000000054,53.616,54.07,52.94,1.1300000000000026,1.1300000000000026,1240899,2464499,776611,1687888,1607847
2019-06-23,54.134,54.59,53.6,0.990000000000002,-0.03999999999999915,54.504,54.74,53.87,0.8700000000000045,0.14999999999999858,53.776,54.08,53.38,0.6999999999999957,0.0899999999999963,54.114,54.67,53.43,1.240000000000002,0.5200000000000031,1276686,2114705,958463,1156242,1112189
2019-06-30,55.5275,56.15,54.85,1.2999999999999972,1.2999999999999972,55.9225,56.2,55.62,0.5800000000000054,0.5300000000000011,55.1325,55.53,54.82,0.7100000000000009,0.7100000000000009,55.6725,56.16,55.24,0.9199999999999946,0.0899999999999963,997887,1333551,577962,755589,-438460
2019-07-07,55.558,55.66,55.32,0.3399999999999963,-0.29999999999999716,55.706,56.03,55.43,0.6000000000000014,-0.6000000000000014,55.232,55.45,54.93,0.5200000000000031,-0.3100000000000023,55.476,55.66,55.3,0.35999999999999943,-0.27999999999999403,912112,1009684,694355,315329,-75030
2019-07-14,54.816,55.52,54.06,1.4600000000000009,-1.0200000000000031,54.922000000000004,55.52,54.44,1.0800000000000054,-0.9200000000000017,54.332,55.1,53.81,1.2899999999999991,-1.2899999999999991,54.462,55.18,53.84,1.3399999999999963,-1.3399999999999963,844459,1064576,643435,421141,156048
2019-07-21,54.244,54.78,53.8,0.980000000000004,0.980000000000004,54.6,54.95,54.15,0.8000000000000043,0.7600000000000051,54.096000000000004,54.53,53.71,0.8200000000000003,0.8100000000000023,54.464000000000006,54.84,53.95,0.8900000000000006,0.8900000000000006,693315,927165,483569,443596,341424
2019-07-28,53.718,54.86,52.92,1.9399999999999977,-1.9399999999999977,53.998000000000005,54.86,52.92,1.9399999999999977,-1.9399999999999977,53.094,53.69,52.16,1.5300000000000011,-1.5300000000000011,53.3,53.91,52.51,1.3999999999999986,-1.3999999999999986,985213,1225664,841823,383841,-168515
2019-08-04,51.366,52.66,50.83,1.8299999999999983,-1.2099999999999937,51.75,52.66,50.94,1.7199999999999989,-0.9899999999999949,50.558,50.93,49.97,0.9600000000000009,0.36999999999999744,51.1,51.66,50.6,1.0599999999999952,0.25,1154408,1409587,844248,565339,-365988
2019-08-11,49.44,50.56,48.27,2.289999999999999,-1.8700000000000045,49.808,50.77,48.66,2.1100000000000065,-1.4299999999999997,48.858,49.87,47.98,1.8900000000000006,-1.3200000000000003,49.192,50.43,48.14,2.289999999999999,-1.259999999999998,1034456,1190279,848827,341452,172582
2019-08-18,48.976,49.45,48.32,1.1300000000000026,-1.1300000000000026,49.214,49.59,48.95,0.6400000000000006,-0.6400000000000006,48.332,49.17,46.97,2.200000000000003,-2.200000000000003,48.514,49.19,47.24,1.9499999999999957,-1.9499999999999957,1192126,1429589,971093,458496,429564
2019-08-25,47.886,48.39,47.3,1.0900000000000034,0.8900000000000006,48.22,48.44,47.93,0.509999999999998,0.46999999999999886,47.512,48.03,47.17,0.8599999999999994,0.5900000000000034,47.85,48.08,47.45,0.6299999999999955,0.11999999999999744,1127289,1444906,760270,684636,-260619
2019-09-01,48.5275,49.19,47.68,1.509999999999998,1.2800000000000011,48.9775,49.62,48.0,1.6199999999999974,1.6199999999999974,48.405,48.92,47.63,1.2899999999999991,1.2899999999999991,48.7175,49.28,47.98,1.3000000000000043,1.3000000000000043,910387,1170727,674300,496427,243448
2019-09-08,49.992,50.69,49.57,1.1199999999999974,1.1199999999999974,50.222,50.97,49.65,1.3200000000000003,1.3200000000000003,49.635999999999996,50.44,49.18,1.259999999999998,1.259999999999998,50.147999999999996,50.8,49.61,1.1899999999999977,1.1899999999999977,848547,948915,737157,211758,170928
2019-09-15,51.028,51.25,50.65,0.6000000000000014,0.5200000000000031,51.338,51.57,51.03,0.5399999999999991,0.28999999999999915,50.732,50.95,50.37,0.5800000000000054,0.3300000000000054,51.135999999999996,51.37,50.97,0.3999999999999986,-0.03999999999999915,1174088,2590336,606966,1983370,1657779
2019-09-22,51.234,51.7,50.61,1.0900000000000034,0.7000000000000028,51.71,52.31,51.31,1.0,-0.10000000000000142,50.956,51.32,50.51,0.8100000000000023,0.5100000000000051,51.382,51.65,51.02,0.6299999999999955,-0.07000000000000028,908927,1284064,557375,726689,-122907
2019-09-29,50.214,51.65,48.81,2.8399999999999963,-2.3900000000000006,50.522,51.77,49.18,2.5900000000000034,-1.6900000000000048,49.558,51.45,48.4,3.0500000000000043,-2.3000000000000043,49.926,51.48,48.87,2.6099999999999994,-1.4899999999999949,953024,1220463,788207,432256,280806
2019-10-06,49.538,50.26,49.08,1.1799999999999997,0.3200000000000003,49.92,50.93,49.19,1.740000000000002,0.759999999999998,49.306,50.24,48.69,1.5500000000000043,0.6600000000000037,49.478,50.48,48.69,1.7899999999999991,0.8999999999999986,759178,906756,596436,310320,-148369
2019-10-13,50.736,51.28,50.15,1.1300000000000026,0.5900000000000034,51.142,51.5,50.55,0.9500000000000028,0.8500000000000014,50.572,50.8,50.13,0.6699999999999946,0.6099999999999994,50.848,51.07,50.41,0.6600000000000037,0.5500000000000043,664973,773654,563564,210090,14210
