Date,SRStock_Open_average,SRStock_Open_max,SRStock_Open_min,SRStock_Open_volatility,SRStock_Open_change,SRStock_High_average,SRStock_High_max,SRStock_High_min,SRStock_High_volatility,SRStock_High_change,SRStock_Low_average,SRStock_Low_max,SRStock_Low_min,SRStock_Low_volatility,SRStock_Low_change,SRStock_Close_average,SRStock_Close_max,SRStock_Close_min,SRStock_Close_volatility,SRStock_Close_change,SRStock_Volume_average,SRStock_Volume_max,SRStock_Volume_min,SRStock_Volume_volatility,SRStock_Volume_change
2018-01-14,68.575,68.95,68.05,0.9000000000000057,-0.8500000000000085,68.9825,69.38,68.5,0.8799999999999955,-0.8799999999999955,68.05,68.3,67.8,0.5,-0.5,68.48750000000001,69.0,68.15,0.8499999999999943,0.0,213060,251703,166970,84733,-22150
2018-01-21,68.87,69.85,68.35,1.5,1.1499999999999915,69.44,70.0,68.9,1.0999999999999943,1.0999999999999943,68.42999999999999,69.1,68.05,1.0499999999999972,0.8999999999999915,69.02,69.9,68.55,1.3500000000000085,0.5499999999999972,243821,316356,187513,128843,11364
2018-01-28,67.07,69.0,62.5,6.5,-6.349999999999994,67.97,69.6,65.3,4.299999999999997,-4.299999999999997,65.626,68.6,62.38,6.219999999999992,-6.119999999999997,66.43,69.0,63.2,5.799999999999997,-4.349999999999994,512822,783223,269372,513851,200315
2018-02-04,62.86,64.75,61.45,3.299999999999997,-0.9500000000000028,64.12,66.3,61.95,4.349999999999994,1.5,61.728,63.8,60.09,3.7099999999999937,2.0,63.07,65.7,61.3,4.400000000000006,3.8000000000000043,481220,614979,369993,244986,-35724
2018-02-11,65.21,65.85,64.5,1.3499999999999943,-0.3499999999999943,65.86,66.55,65.05,1.5,0.5,64.484,65.5,63.91,1.5900000000000034,0.9500000000000028,65.38,66.2,64.2,2.0,0.4000000000000057,270194,335587,187715,147872,-39188
2018-02-18,66.075,66.45,65.85,0.6000000000000085,0.45000000000000284,67.1375,68.35,66.2,2.1499999999999915,2.1499999999999915,65.3375,66.45,64.7,1.75,1.6500000000000057,66.475,68.25,65.5,2.75,2.3499999999999943,312332,425833,193391,232442,-204925
2018-02-25,68.66,69.6,67.65,1.9499999999999886,-1.1499999999999915,69.2,70.05,68.4,1.6499999999999915,-1.0,67.91,68.65,67.4,1.25,-1.25,68.35000000000001,69.4,67.7,1.7000000000000028,-1.7000000000000028,591093,938921,259593,679328,257563
2018-03-04,67.88,68.45,67.55,0.9000000000000057,0.20000000000000284,68.37,68.75,67.95,0.7999999999999972,-0.7000000000000028,67.29,67.75,66.8,0.9500000000000028,-0.7000000000000028,67.98,68.35,67.75,0.5999999999999943,-0.5499999999999972,310829,426459,216049,210410,11990
2018-03-11,68.55,68.9,67.65,1.25,1.25,69.31,70.45,68.5,1.9500000000000028,1.9500000000000028,68.084,68.65,67.4,1.25,0.5499999999999972,68.95,70.35,68.25,2.0999999999999943,2.0,268021,565298,149978,415320,306611
2018-03-18,69.78999999999999,70.25,69.35,0.9000000000000057,-0.25,70.57,71.3,70.05,1.25,-0.15000000000000568,68.98,69.25,68.25,1.0,-1.0,69.36,69.85,68.35,1.5,-1.5,201780,242620,160398,82222,79200
