Date,GLT_Open_average,GLT_Open_max,GLT_Open_min,GLT_Open_volatility,GLT_Open_change,GLT_High_average,GLT_High_max,GLT_High_min,GLT_High_volatility,GLT_High_change,GLT_Low_average,GLT_Low_max,GLT_Low_min,GLT_Low_volatility,GLT_Low_change,GLT_Close_average,GLT_Close_max,GLT_Close_min,GLT_Close_volatility,GLT_Close_change,GLT_Volume_average,GLT_Volume_max,GLT_Volume_min,GLT_Volume_volatility,GLT_Volume_change
2018-04-22,21.68,22.09,21.21,0.879999999999999,-0.879999999999999,21.766,22.09,21.31,0.7800000000000011,-0.7800000000000011,21.246,21.47,20.88,0.5899999999999999,-0.5899999999999999,21.402,21.76,20.89,0.870000000000001,-0.7300000000000004,96329,114129,69387,44742,-10490
2018-04-29,17.178,20.13,16.26,3.8699999999999974,-3.5700000000000003,17.48,20.13,16.49,3.6400000000000006,-3.3999999999999986,16.146,16.44,15.76,0.6800000000000015,0.6800000000000015,16.535999999999998,16.78,16.33,0.45000000000000284,-0.13000000000000256,362444,856021,150147,705874,-705874
2018-05-06,16.628,16.84,16.4,0.4400000000000013,0.240000000000002,16.822,16.98,16.72,0.26000000000000156,-0.26000000000000156,16.483999999999998,16.56,16.4,0.16000000000000014,0.10000000000000142,16.662,16.77,16.61,0.16000000000000014,-0.14999999999999858,125919,188967,66833,122134,31757
2018-05-13,16.974,17.36,16.55,0.8099999999999987,0.8099999999999987,17.224,17.53,16.73,0.8000000000000007,0.8000000000000007,16.914,17.27,16.48,0.7899999999999991,0.7899999999999991,17.138,17.51,16.59,0.9200000000000017,0.9200000000000017,185436,302505,104883,197622,80180
2018-05-20,17.4225,17.59,17.31,0.28000000000000114,-0.16000000000000014,17.6,17.9,17.44,0.4599999999999973,-0.41000000000000014,17.255000000000003,17.42,17.11,0.3100000000000023,-0.3100000000000023,17.41,17.53,17.26,0.2699999999999996,-0.17999999999999972,167332,257680,79929,177751,-33630
2018-05-27,17.532,17.77,17.09,0.6799999999999997,0.6799999999999997,17.786,18.05,17.48,0.5700000000000003,0.5700000000000003,17.419999999999998,17.57,17.0,0.5700000000000003,0.5399999999999991,17.656,18.04,17.41,0.629999999999999,0.629999999999999,151315,218578,108538,110040,87139
2018-06-03,18.194,18.36,18.03,0.3299999999999983,0.08999999999999986,18.424,18.61,18.3,0.3099999999999987,0.23000000000000043,18.088,18.15,18.03,0.11999999999999744,0.0799999999999983,18.266000000000002,18.46,18.14,0.3200000000000003,0.13000000000000256,156991,268392,77140,191252,131003
2018-06-10,18.458,18.68,18.3,0.379999999999999,0.259999999999998,18.708000000000002,19.05,18.44,0.6099999999999994,0.5,18.338,18.66,18.1,0.5599999999999987,0.4499999999999993,18.598,18.93,18.31,0.620000000000001,0.6099999999999994,229881,506447,68270,438177,184100
2018-06-17,19.316,19.93,18.73,1.1999999999999993,0.5799999999999983,19.71,20.16,19.11,1.0500000000000007,0.39000000000000057,18.95,19.48,18.29,1.1900000000000013,0.8100000000000023,19.3,19.82,18.38,1.4400000000000013,0.9100000000000001,370522,721511,180841,540670,-173118
2018-06-24,19.36,19.47,19.28,0.18999999999999773,0.029999999999997584,19.534,19.75,19.39,0.35999999999999943,0.0,19.195999999999998,19.42,19.08,0.3400000000000034,-0.07000000000000028,19.42,19.59,19.28,0.3099999999999987,0.09999999999999787,149161,225132,101712,123420,-105803
2018-07-01,19.835,20.18,19.45,0.7300000000000004,0.7300000000000004,20.055,20.34,19.79,0.5500000000000007,0.5500000000000007,19.6625,20.06,19.36,0.6999999999999993,0.6999999999999993,19.965,20.24,19.68,0.5599999999999987,0.5599999999999987,123495,159795,78199,81596,75037
2018-07-08,19.896,20.3,19.63,0.6700000000000017,-0.3500000000000014,20.068,20.3,19.95,0.3500000000000014,-0.3500000000000014,19.708,19.79,19.63,0.16000000000000014,-0.05999999999999872,19.822,19.88,19.73,0.14999999999999858,0.0,115965,151155,88740,62415,-15671
2018-07-15,20.18,20.37,19.95,0.4200000000000017,0.26000000000000156,20.406,20.47,20.34,0.129999999999999,0.019999999999999574,20.105999999999998,20.24,19.95,0.28999999999999915,0.15000000000000213,20.264,20.36,20.19,0.16999999999999815,0.09999999999999787,119392,165380,81570,83810,43044
2018-07-22,20.272,20.49,20.15,0.33999999999999986,-0.33999999999999986,20.43,20.51,20.32,0.19000000000000128,-0.0400000000000027,20.096,20.3,19.96,0.33999999999999986,-0.240000000000002,20.242,20.41,20.12,0.28999999999999915,-0.14999999999999858,159825,212456,108799,103657,87934
2018-07-29,17.242,18.63,16.36,2.2699999999999996,-1.8099999999999987,17.762,18.95,17.22,1.7300000000000004,-1.7300000000000004,16.396,16.82,15.97,0.8499999999999996,0.8499999999999996,17.014,17.69,16.37,1.3200000000000003,0.6099999999999994,641456,1226872,303849,923023,-923023
2018-08-05,16.542,17.09,16.16,0.9299999999999997,-0.9299999999999997,16.688,17.33,16.16,1.1699999999999982,-1.1699999999999982,16.124,16.55,15.46,1.0899999999999999,-1.0899999999999999,16.26,16.69,15.61,1.0800000000000018,-1.0800000000000018,272409,345053,210197,134856,-83924
2018-08-12,16.0,16.5,15.47,1.0299999999999994,0.8800000000000008,16.34,16.77,15.81,0.9599999999999991,0.7900000000000009,15.863999999999999,16.33,15.3,1.0299999999999976,0.9299999999999979,16.156,16.5,15.53,0.9700000000000006,0.8900000000000023,383827,861149,215470,645679,-90305
2018-08-19,17.868,18.91,16.43,2.4800000000000004,2.16,18.782,19.6,16.78,2.8200000000000003,2.8200000000000003,17.688,18.44,16.43,2.0100000000000016,2.0100000000000016,18.22,18.98,16.66,2.3200000000000003,1.879999999999999,488220,966895,205995,760900,197751
2018-08-26,18.7875,18.97,18.59,0.379999999999999,0.379999999999999,19.16,19.43,19.01,0.41999999999999815,0.41999999999999815,18.7325,18.88,18.55,0.3299999999999983,0.3299999999999983,18.965,19.23,18.77,0.46000000000000085,0.46000000000000085,345821,420002,222722,197280,-197280
2018-09-02,19.122,19.26,18.94,0.3200000000000003,-0.00999999999999801,19.248,19.35,19.14,0.21000000000000085,-0.10999999999999943,18.894,19.08,18.8,0.2799999999999976,0.03999999999999915,19.082,19.18,18.99,0.19000000000000128,0.0400000000000027,189842,260592,120314,140278,-114418
2018-09-09,19.264,19.65,18.95,0.6999999999999993,0.6499999999999986,19.53,19.85,19.14,0.7100000000000009,0.6099999999999994,19.116,19.44,18.82,0.620000000000001,0.5,19.336,19.63,18.98,0.6499999999999986,0.41999999999999815,144290,175330,121473,53857,2268
2018-09-16,19.58,19.91,19.33,0.5800000000000018,0.5800000000000018,19.91,20.4,19.55,0.8499999999999979,0.6400000000000006,19.387999999999998,19.51,19.24,0.2700000000000031,0.23000000000000043,19.644000000000002,19.92,19.4,0.5200000000000031,0.360000000000003,245796,567099,111287,455812,162235
2018-09-23,19.438,19.82,19.03,0.7899999999999991,-0.6499999999999986,19.582,19.9,19.18,0.7199999999999989,-0.5499999999999972,19.138,19.47,18.77,0.6999999999999993,-0.6900000000000013,19.31,19.7,19.1,0.5999999999999979,-0.5599999999999987,201341,275660,174195,101465,19456
2018-09-30,19.384,19.68,18.93,0.75,0.5,19.64,19.84,19.36,0.4800000000000004,0.21000000000000085,19.221999999999998,19.49,18.93,0.5599999999999987,0.3200000000000003,19.506,19.69,19.24,0.45000000000000284,0.2900000000000027,243319,383701,176278,207423,-39338
2018-10-07,18.574,19.42,17.43,1.990000000000002,-1.990000000000002,18.746,19.42,18.11,1.3100000000000023,-1.3100000000000023,17.986,18.65,17.26,1.389999999999997,-1.389999999999997,18.156,18.66,17.49,1.1700000000000017,-0.7199999999999989,237624,323803,184830,138973,89929
2018-10-14,18.434,18.68,17.99,0.6900000000000013,0.5600000000000023,18.864,19.0,18.68,0.3200000000000003,-0.19000000000000128,18.278,18.48,17.75,0.7300000000000004,0.6900000000000013,18.580000000000002,18.79,18.41,0.379999999999999,-0.28999999999999915,267042,505647,162217,343430,-326450
2018-10-21,17.938,18.24,17.44,0.7999999999999972,-0.23999999999999844,18.188000000000002,18.35,18.07,0.28000000000000114,-0.21999999999999886,17.284,17.77,17.03,0.7399999999999984,-0.6600000000000001,17.712,18.28,17.28,1.0,-0.9700000000000024,314493,458515,149542,308973,-204102
2018-10-28,18.052,18.53,17.35,1.1799999999999997,1.1799999999999997,18.334,18.7,17.88,0.8200000000000003,0.740000000000002,17.759999999999998,18.3,17.15,1.1500000000000021,0.8399999999999999,18.22,18.57,17.87,0.6999999999999993,0.5999999999999979,256349,307787,160486,147301,144134
2018-11-04,15.072,17.0,14.38,2.619999999999999,-2.619999999999999,15.392000000000001,17.44,14.38,3.0600000000000005,-3.0600000000000005,14.156,14.47,13.66,0.8100000000000005,-0.7599999999999998,14.442,15.1,13.67,1.4299999999999997,-0.7599999999999998,634125,1462260,313456,1148804,-1054106
2018-11-11,13.258,13.7,13.01,0.6899999999999995,-0.6899999999999995,13.464,13.81,13.25,0.5600000000000005,-0.5200000000000014,13.076,13.28,12.9,0.379999999999999,-0.3000000000000007,13.226,13.47,13.08,0.39000000000000057,-0.1999999999999993,344027,538378,254660,283718,-283718
2018-11-18,12.93,13.01,12.73,0.27999999999999936,0.0,13.1675,13.34,13.02,0.3200000000000003,-0.14000000000000057,12.745000000000001,12.97,12.53,0.4400000000000013,0.14000000000000057,12.935,13.13,12.7,0.4300000000000015,-0.16000000000000014,236292,324596,99225,225371,-40301
2018-11-25,12.75,12.91,12.53,0.3800000000000008,0.05000000000000071,12.99,13.11,12.84,0.2699999999999996,0.14000000000000057,12.48,12.68,12.17,0.5099999999999998,0.09999999999999964,12.692,12.8,12.5,0.3000000000000007,0.13000000000000078,248952,324839,178887,145952,145952
2018-12-02,12.01,12.57,11.81,0.7599999999999998,-0.7599999999999998,12.2,12.7,11.97,0.7299999999999986,-0.7299999999999986,11.7225,12.01,11.55,0.4599999999999991,-0.4599999999999991,11.8675,12.04,11.73,0.3099999999999987,-0.3099999999999987,351072,546155,250316,295839,248
2018-12-09,11.19,11.76,10.87,0.8900000000000006,-0.8399999999999999,11.57,11.94,11.33,0.6099999999999994,-0.27999999999999936,10.886,11.05,10.78,0.27000000000000135,-0.13000000000000078,11.104,11.34,10.91,0.4299999999999997,0.4299999999999997,383775,682980,222780,460200,168997
2018-12-16,10.792,11.43,9.93,1.5,-1.5,11.034,11.65,10.36,1.290000000000001,-1.290000000000001,10.432,11.06,9.86,1.200000000000001,-1.200000000000001,10.5,11.06,9.94,1.120000000000001,-1.0899999999999999,507414,1155891,189767,966124,-234553
2018-12-23,10.0525,10.26,9.97,0.28999999999999915,0.03999999999999915,10.282499999999999,10.36,10.22,0.1399999999999988,-0.05999999999999872,9.745,9.96,9.37,0.5900000000000016,-0.4900000000000002,10.0925,10.27,9.76,0.5099999999999998,-0.47000000000000064,605432,658387,497625,160762,24558
2018-12-30,9.9675,10.28,9.62,0.6600000000000001,0.6600000000000001,10.46,10.99,10.15,0.8399999999999999,0.8399999999999999,9.747499999999999,10.27,9.29,0.9800000000000004,0.9800000000000004,10.255,10.88,9.71,1.17,0.7300000000000004,448689,588841,336292,252549,-203148
2019-01-06,11.459999999999999,11.84,11.0,0.8399999999999999,0.8399999999999999,11.794,12.09,11.45,0.6400000000000006,0.6000000000000014,11.34,11.62,10.99,0.629999999999999,0.629999999999999,11.658,11.94,11.34,0.5999999999999996,0.4900000000000002,393707,502284,277173,225111,-225111
2019-01-13,11.7075,11.86,11.53,0.33000000000000007,-0.040000000000000924,11.9625,12.15,11.71,0.4399999999999995,0.09999999999999964,11.535,11.66,11.3,0.35999999999999943,-0.009999999999999787,11.7425,11.97,11.6,0.370000000000001,0.20000000000000107,749757,1675050,192244,1482806,314450
2019-01-20,12.128,12.36,11.84,0.5199999999999996,0.5,12.414,12.7,12.22,0.47999999999999865,0.3100000000000005,11.962,12.27,11.75,0.5199999999999996,0.3699999999999992,12.218,12.44,11.88,0.5599999999999987,0.28999999999999915,313422,376873,255214,121659,47714
2019-01-27,12.752,12.92,12.47,0.4499999999999993,0.4299999999999997,12.958,13.12,12.75,0.3699999999999992,0.3699999999999992,12.602,12.81,12.37,0.4400000000000013,0.3800000000000008,12.856,13.1,12.6,0.5,0.5,355940,483664,246799,236865,76488
2019-02-03,13.491999999999999,13.74,13.32,0.41999999999999993,-0.20999999999999908,13.898,14.92,13.37,1.5500000000000007,-1.4499999999999993,13.196,13.36,13.06,0.29999999999999893,0.05999999999999872,13.454,13.77,13.3,0.46999999999999886,0.14999999999999858,252430,446183,171003,275180,-275180
2019-02-10,13.6175,13.7,13.54,0.16000000000000014,0.16000000000000014,13.8625,14.1,13.74,0.35999999999999943,0.35999999999999943,13.535,13.59,13.42,0.16999999999999993,0.16999999999999993,13.73,13.95,13.58,0.3699999999999992,0.22999999999999865,257068,381620,214369,167251,166509
2019-02-17,14.082,14.18,13.9,0.27999999999999936,0.27999999999999936,14.268,14.4,14.1,0.3000000000000007,0.2599999999999998,13.950000000000001,14.13,13.82,0.3100000000000005,0.26000000000000156,14.116,14.22,14.01,0.21000000000000085,0.21000000000000085,243074,396786,180634,216152,-48128
2019-02-24,13.786,14.17,13.46,0.7099999999999991,-0.5099999999999998,13.898,14.19,13.76,0.4299999999999997,-0.41000000000000014,13.526,13.85,13.28,0.5700000000000003,-0.4599999999999991,13.68,13.85,13.45,0.40000000000000036,-0.1899999999999995,267937,508844,120228,388616,98781
2019-03-03,13.34,13.83,12.91,0.9199999999999999,-0.5800000000000001,13.475999999999999,13.93,13.03,0.9000000000000004,-0.620000000000001,13.11,13.59,12.88,0.7099999999999991,-0.6899999999999995,13.244,13.86,12.95,0.9100000000000001,-0.7199999999999989,216613,254954,189676,65278,-12765
2019-03-10,13.26,13.41,13.13,0.27999999999999936,0.23999999999999844,13.516,13.87,13.21,0.6599999999999984,0.6599999999999984,13.113999999999999,13.34,12.92,0.41999999999999993,0.41999999999999993,13.388,13.87,13.11,0.7599999999999998,0.7599999999999998,381366,1035971,140806,895165,165646
2019-03-17,13.782,13.94,13.36,0.5800000000000001,-0.5500000000000007,13.985999999999999,14.34,13.53,0.8100000000000005,-0.5800000000000001,13.514,13.78,13.11,0.6699999999999999,-0.6000000000000014,13.726,13.98,13.31,0.6699999999999999,-0.4299999999999997,290296,465422,177895,287527,-287527
2019-03-24,13.942,14.27,13.68,0.5899999999999999,0.5899999999999999,14.209999999999999,14.87,13.94,0.9299999999999997,0.9299999999999997,13.82,14.26,13.65,0.6099999999999994,0.5800000000000001,14.113999999999999,14.85,13.75,1.0999999999999996,1.0999999999999996,217511,336176,114561,221615,147698
2019-03-31,14.648,14.81,14.47,0.33999999999999986,-0.15000000000000036,14.754,14.85,14.6,0.25,-0.040000000000000924,14.434000000000001,14.57,14.24,0.33000000000000007,-0.0600000000000005,14.584,14.67,14.47,0.1999999999999993,-0.0600000000000005,182014,306642,121231,185411,-183822
2019-04-07,14.444,14.48,14.34,0.14000000000000057,-0.019999999999999574,14.522,14.6,14.46,0.1399999999999988,-0.019999999999999574,14.228,14.33,14.15,0.17999999999999972,-0.009999999999999787,14.342,14.45,14.19,0.2599999999999998,-0.09999999999999964,156171,233301,67026,166275,-74920
2019-04-14,14.23,14.46,14.09,0.370000000000001,0.370000000000001,14.4725,14.57,14.36,0.21000000000000085,0.21000000000000085,14.115,14.27,13.88,0.3899999999999988,0.3899999999999988,14.35,14.48,14.28,0.20000000000000107,0.03999999999999915,217323,244101,202334,41767,-30830
2019-04-21,14.742,15.18,14.31,0.8699999999999992,0.8699999999999992,15.038,15.35,14.81,0.5399999999999991,0.5399999999999991,14.522,15.04,14.02,1.0199999999999996,1.0199999999999996,14.91,15.17,14.73,0.4399999999999995,0.40000000000000036,182166,209230,160008,49222,12097
2019-04-28,15.464,15.97,15.2,0.7700000000000014,0.1999999999999993,15.874,16.06,15.56,0.4999999999999982,0.10999999999999943,15.202,15.37,15.0,0.3699999999999992,0.16000000000000014,15.612,15.93,15.17,0.7599999999999998,0.15000000000000036,271390,451623,174834,276789,-123142
2019-05-05,15.602,15.77,15.45,0.3200000000000003,-0.3200000000000003,15.76,15.9,15.45,0.45000000000000107,-0.41999999999999993,15.378,15.64,14.94,0.7000000000000011,-0.5899999999999999,15.58,15.81,15.08,0.7300000000000004,-0.5600000000000005,198093,240071,119179,120892,-120892
2019-05-12,15.234,15.58,15.03,0.5500000000000007,-0.120000000000001,15.414,15.7,15.03,0.6699999999999999,-0.4300000000000015,15.056,15.32,14.76,0.5600000000000005,-0.2599999999999998,15.238,15.44,14.82,0.6199999999999992,-0.5600000000000005,128645,153073,105410,47663,-28117
2019-05-19,15.03,15.45,14.77,0.6799999999999997,-0.15000000000000036,15.3275,15.7,15.04,0.6600000000000001,-0.5899999999999999,14.77,15.07,14.51,0.5600000000000005,-0.3000000000000007,15.120000000000001,15.48,14.67,0.8100000000000005,-0.3800000000000008,159366,187989,129794,58195,-42263
2019-05-26,14.902,15.21,14.59,0.620000000000001,-0.41999999999999993,15.182,15.42,14.76,0.6600000000000001,0.15000000000000036,14.73,14.99,14.48,0.5099999999999998,-0.35999999999999943,14.998000000000001,15.39,14.58,0.8100000000000005,0.33999999999999986,156344,215924,115467,100457,30418
2019-06-02,16.024,16.59,15.6,0.9900000000000002,0.9900000000000002,16.310000000000002,16.71,15.89,0.8200000000000003,0.8200000000000003,15.88,16.13,15.55,0.5799999999999983,0.5799999999999983,16.12,16.45,15.89,0.5599999999999987,0.33999999999999986,132117,175852,93408,82444,-15693
2019-06-09,16.372,16.75,16.03,0.7199999999999989,-0.379999999999999,16.556,16.95,16.07,0.879999999999999,-0.4299999999999997,16.126,16.49,15.85,0.6399999999999988,-0.3100000000000005,16.266000000000002,16.64,15.88,0.7599999999999998,-0.34999999999999964,125344,184000,94524,89476,6108
2019-06-16,16.026,16.24,15.6,0.6399999999999988,-0.39000000000000057,16.216,16.46,15.83,0.6300000000000008,-0.6300000000000008,15.818,16.13,15.56,0.5699999999999985,-0.3200000000000003,15.946,16.37,15.58,0.7900000000000009,-0.7900000000000009,183692,312718,127920,184798,40735
2019-06-23,16.206,16.95,15.64,1.3099999999999987,1.3099999999999987,16.518,17.04,16.08,0.9600000000000009,0.9600000000000009,16.144000000000002,16.78,15.6,1.1800000000000015,1.1800000000000015,16.406,16.88,15.92,0.9599999999999991,0.9399999999999995,203602,389406,107322,282084,-2546
2019-06-30,16.435,16.75,16.18,0.5700000000000003,-0.3000000000000007,16.5975,16.75,16.39,0.35999999999999943,-0.07000000000000028,16.2475,16.45,16.14,0.3099999999999987,0.3000000000000007,16.4525,16.63,16.32,0.3099999999999987,0.3099999999999987,115275,185125,59918,125207,57661
2019-07-07,16.477999999999998,16.62,16.33,0.2900000000000027,-0.22000000000000242,16.586,16.82,16.38,0.4400000000000013,-0.22000000000000242,16.156,16.58,15.43,1.1499999999999986,-0.9200000000000017,16.372,16.59,16.11,0.4800000000000004,-0.370000000000001,121012,179065,79265,99800,99800
2019-07-14,16.154,16.42,15.9,0.5200000000000014,-0.16000000000000014,16.412,16.71,16.07,0.6400000000000006,-0.13000000000000256,16.012,16.25,15.83,0.41999999999999993,-0.16000000000000014,16.214,16.57,15.93,0.6400000000000006,0.14999999999999858,187922,364974,104726,260248,-39040
2019-07-21,16.919999999999998,17.12,16.72,0.40000000000000213,0.23000000000000043,17.182000000000002,17.32,17.01,0.3099999999999987,-0.16999999999999815,16.81,16.9,16.68,0.21999999999999886,0.1700000000000017,16.96,17.13,16.81,0.3200000000000003,0.11000000000000298,300396,423244,227150,196094,-196094
2019-07-28,15.857999999999999,16.81,14.85,1.959999999999999,-0.9500000000000011,16.324,17.37,15.1,2.2700000000000014,-1.8800000000000008,15.278,16.29,14.49,1.799999999999999,-0.5,15.734,16.84,14.67,2.17,-2.17,347463,709748,215705,494043,-481434
2019-08-04,14.49,14.71,14.04,0.6700000000000017,-0.6600000000000001,14.702,15.05,14.17,0.8800000000000008,-0.6600000000000001,14.188,14.66,13.89,0.7699999999999996,-0.4499999999999993,14.411999999999999,14.71,13.94,0.7700000000000014,-0.6799999999999997,203264,362567,131687,230880,-9911
2019-08-11,13.772,14.17,13.37,0.8000000000000007,0.28999999999999915,14.092,14.45,13.77,0.6799999999999997,0.08999999999999986,13.648,14.08,13.26,0.8200000000000003,0.1999999999999993,13.822,14.13,13.27,0.8600000000000012,0.05000000000000071,203731,424963,128820,296143,-27456
2019-08-18,14.288,14.6,14.03,0.5700000000000003,-0.14000000000000057,14.438,14.69,14.13,0.5599999999999987,-0.15999999999999837,14.094,14.4,13.8,0.5999999999999996,-0.13000000000000078,14.212,14.51,13.85,0.6600000000000001,-0.02999999999999936,171989,238126,104327,133799,-133799
2019-08-25,14.24,14.61,13.68,0.9299999999999997,0.33999999999999986,14.525,14.73,14.4,0.33000000000000007,0.33000000000000007,13.985,14.33,13.63,0.6999999999999993,0.5999999999999996,14.1675,14.42,13.7,0.7200000000000006,0.6800000000000015,140750,214961,105252,109709,-89118
2019-09-01,14.565999999999999,14.87,14.24,0.629999999999999,0.5399999999999991,14.84,15.17,14.39,0.7799999999999994,0.7199999999999989,14.406,14.67,13.95,0.7200000000000006,0.7000000000000011,14.596,15.0,14.09,0.9100000000000001,0.9100000000000001,130619,186277,83196,103081,-62303
2019-09-08,15.664,16.0,14.97,1.0299999999999994,0.9100000000000001,15.978000000000002,16.35,15.56,0.7900000000000009,0.4900000000000002,15.486,15.94,14.97,0.9699999999999989,0.4900000000000002,15.824,15.96,15.49,0.47000000000000064,0.3100000000000005,152782,200934,90766,110168,-61526
2019-09-15,15.422,15.66,14.98,0.6799999999999997,-0.6799999999999997,15.677999999999999,15.85,15.41,0.4399999999999995,-0.28999999999999915,15.208,15.44,14.95,0.4900000000000002,-0.39000000000000057,15.38,15.63,15.07,0.5600000000000005,-0.3500000000000014,199846,464477,99043,365434,61446
2019-09-22,15.424,15.72,15.13,0.5899999999999999,0.2599999999999998,15.684,15.84,15.5,0.33999999999999986,0.07000000000000028,15.264,15.38,15.11,0.27000000000000135,0.2599999999999998,15.42,15.72,15.13,0.5899999999999999,0.2599999999999998,143705,239713,96356,143357,-102588
2019-09-29,14.622,15.6,14.18,1.42,-1.2799999999999994,14.725999999999999,15.66,14.37,1.290000000000001,-1.290000000000001,14.182,14.78,13.78,1.0,-0.7099999999999991,14.418000000000001,14.94,14.16,0.7799999999999994,-0.7099999999999991,160512,190113,141429,48684,23898
2019-10-06,14.15,14.52,13.88,0.6399999999999988,0.4800000000000004,14.494,15.18,14.09,1.0899999999999999,0.5700000000000003,14.028,14.41,13.72,0.6899999999999995,0.6899999999999995,14.161999999999999,14.69,13.77,0.9199999999999999,0.7000000000000011,327758,512169,184970,327199,78941
2019-10-13,14.746,15.28,14.47,0.8099999999999987,0.7099999999999991,15.018,15.58,14.79,0.7900000000000009,0.7699999999999996,14.624,15.14,14.33,0.8100000000000005,0.8100000000000005,14.866,15.25,14.63,0.6199999999999992,0.6199999999999992,221339,277434,122461,154973,-146440
2019-10-20,15.373999999999999,15.54,15.13,0.40999999999999837,0.40999999999999837,15.613999999999999,15.86,15.35,0.5099999999999998,0.5099999999999998,15.182,15.54,14.94,0.5999999999999996,0.5999999999999996,15.45,15.72,15.26,0.46000000000000085,0.4400000000000013,116790,150604,84292,66312,-4091
