Date,DUK_Open_average,DUK_Open_max,DUK_Open_min,DUK_Open_volatility,DUK_Open_change,DUK_High_average,DUK_High_max,DUK_High_min,DUK_High_volatility,DUK_High_change,DUK_Low_average,DUK_Low_max,DUK_Low_min,DUK_Low_volatility,DUK_Low_change,DUK_Close_average,DUK_Close_max,DUK_Close_min,DUK_Close_volatility,DUK_Close_change,DUK_Volume_average,DUK_Volume_max,DUK_Volume_min,DUK_Volume_volatility,DUK_Volume_change
2018-01-14,78.144,79.09,77.16,1.9300000000000068,-1.9300000000000068,78.416,79.27,77.65,1.6199999999999903,-1.6199999999999903,77.274,78.21,76.64,1.5699999999999932,-1.3599999999999994,77.588,78.42,76.82,1.6000000000000085,-1.4699999999999989,4302979,4757589,3720141,1037448,-655147
2018-01-21,78.032,78.93,77.23,1.7000000000000028,0.7999999999999972,78.602,79.22,77.73,1.4899999999999949,0.11999999999999034,77.376,78.06,77.17,0.8900000000000006,-0.06999999999999318,77.994,78.9,77.24,1.6600000000000108,-0.4199999999999875,4264877,4901333,3601656,1299677,867404
2018-01-28,77.334,78.32,76.65,1.6699999999999875,-0.44999999999998863,78.092,78.65,77.59,1.0600000000000023,-0.3199999999999932,76.61,77.25,75.73,1.519999999999996,-1.2399999999999949,77.068,78.5,75.81,2.6899999999999977,-1.8499999999999943,4481880,5852083,3969202,1882881,1882881
2018-02-04,74.828,76.12,74.09,2.030000000000001,0.9699999999999989,76.13,77.25,75.25,2.0,2.0,74.086,75.66,72.93,2.7299999999999898,2.7299999999999898,75.224,76.81,74.32,2.490000000000009,2.3200000000000074,5899324,7810777,4373075,3437702,-3437702
2018-02-11,76.0,76.62,74.77,1.8500000000000085,-0.4700000000000131,76.765,77.3,76.21,1.0900000000000034,-0.4099999999999966,75.425,75.82,74.66,1.1599999999999966,-0.04999999999999716,76.36500000000001,77.08,75.48,1.5999999999999943,-0.37999999999999545,4022850,4562984,3796604,766380,-11416
2018-02-18,76.366,79.11,75.45,3.6599999999999966,2.9000000000000057,77.26,79.63,76.25,3.3799999999999955,3.009999999999991,75.664,77.65,74.82,2.8300000000000125,2.8300000000000125,76.34,77.92,75.33,2.5900000000000034,2.230000000000004,3891315,5253815,2839067,2414748,1236856
2018-02-25,75.98599999999999,77.88,75.22,2.6599999999999966,-2.6599999999999966,77.128,78.29,76.3,1.990000000000009,-0.6200000000000045,75.25,76.33,74.58,1.75,-1.4599999999999937,76.014,77.49,75.34,2.1499999999999915,1.1599999999999966,3618391,4088571,3209749,878822,-247942
2018-03-04,76.038,77.23,75.41,1.8200000000000074,-1.1099999999999994,76.4,77.39,75.7,1.6899999999999977,-0.6599999999999966,75.474,76.06,74.92,1.1400000000000006,0.4300000000000068,75.956,76.55,75.25,1.2999999999999972,0.6899999999999977,5155618,9936928,3581759,6355169,-73635
2018-03-11,77.036,77.8,76.71,1.0900000000000034,0.8999999999999915,77.578,77.87,77.33,0.5400000000000063,0.5400000000000063,76.476,76.74,76.19,0.5499999999999972,0.519999999999996,76.968,77.59,76.47,1.1200000000000045,0.5700000000000074,5388694,6667112,3788880,2878232,-861561
2018-03-18,76.322,77.02,75.3,1.7199999999999989,-1.7199999999999989,77.022,77.53,76.07,1.460000000000008,-1.3000000000000114,75.702,76.33,75.03,1.2999999999999972,-1.0999999999999943,75.97800000000001,76.43,75.17,1.2600000000000051,-0.5100000000000051,3496800,4051367,2805938,1245429,-1082567
