Date,BSPM_Open_average,BSPM_Open_max,BSPM_Open_min,BSPM_Open_volatility,BSPM_Open_change,BSPM_High_average,BSPM_High_max,BSPM_High_min,BSPM_High_volatility,BSPM_High_change,BSPM_Low_average,BSPM_Low_max,BSPM_Low_min,BSPM_Low_volatility,BSPM_Low_change,BSPM_Close_average,BSPM_Close_max,BSPM_Close_min,BSPM_Close_volatility,BSPM_Close_change,BSPM_Volume_average,BSPM_Volume_max,BSPM_Volume_min,BSPM_Volume_volatility,BSPM_Volume_change
2016-03-27,2.04,2.12,1.95,0.17000000000000015,-0.05999999999999983,2.06778,2.15,1.97,0.17999999999999994,-0.050000000000000044,1.956,2.12,1.83,0.29000000000000004,-0.050000000000000044,2.00578,2.12,1.91,0.2100000000000002,-0.05109999999999992,3787,12856,505,12351,-11865
2016-04-03,1.91204,1.9601,1.8501,0.10999999999999988,-0.06000000000000005,1.9778,2.1,1.89,0.2100000000000002,-0.07000000000000006,1.87202,1.9601,1.75,0.21009999999999995,-0.19999999999999996,1.8992,1.98,1.75,0.22999999999999998,-0.20999999999999996,10343,42171,58,42113,3391
2016-04-10,1.66946,1.8673,1.41,0.45730000000000004,-0.45730000000000004,1.83724,2.02,1.64,0.3800000000000001,-0.21999999999999997,1.564,1.85,1.14,0.7100000000000002,-0.44000000000000017,1.67544,1.87,1.41,0.4600000000000002,-0.3490000000000002,48804,140103,2199,137904,83119
2016-04-17,1.46838,1.54,1.41,0.13000000000000012,-0.08000000000000007,1.53314,1.6,1.4867,0.11330000000000018,-0.11330000000000018,1.4334,1.49,1.37,0.11999999999999988,-0.08000000000000007,1.47798,1.5299,1.46,0.06990000000000007,-0.059900000000000064,6982,12064,2967,9097,-7613
2016-04-24,1.434,1.52,1.38,0.14000000000000012,-0.14000000000000012,1.456,1.52,1.38,0.14000000000000012,-0.14000000000000012,1.3743999999999998,1.43,1.3,0.1299999999999999,-0.1080000000000001,1.39092,1.4545,1.33,0.12449999999999983,-0.12449999999999983,7533,10414,3689,6725,-3591
2016-05-01,1.298,1.32,1.23,0.09000000000000008,0.0,1.3332,1.4,1.3,0.09999999999999987,-0.07999999999999985,1.2180199999999999,1.26,1.2,0.06000000000000005,0.03990000000000005,1.2718,1.33,1.23,0.10000000000000009,-0.07000000000000006,7288,18545,1051,17494,-17494
2016-05-08,1.2706,1.3,1.25,0.050000000000000044,0.027000000000000135,1.308,1.4,1.28,0.11999999999999988,0.09999999999999987,1.22126,1.2462,1.2,0.04620000000000002,-0.020100000000000007,1.256,1.29,1.22,0.07000000000000006,0.040000000000000036,10001,22197,710,21487,-3714
2016-05-15,1.21,1.26,1.16,0.10000000000000009,-0.07000000000000006,1.33598,1.37,1.29,0.08000000000000007,-0.08000000000000007,1.168,1.21,1.08,0.1299999999999999,-0.010000000000000009,1.2403600000000001,1.33,1.1,0.22999999999999998,-0.08000000000000007,5294,13546,1714,11832,-1395
2016-05-22,1.2225,1.28,1.16,0.1200000000000001,0.08000000000000007,1.308425,1.4,1.2,0.19999999999999996,0.10370000000000013,1.18875,1.25,1.115,0.135,0.135,1.2275,1.25,1.17,0.08000000000000007,0.08000000000000007,9604,21609,2497,19112,-6404
2016-05-29,1.31026,1.3999,1.2,0.19989999999999997,-0.029999999999999805,1.33998,1.3999,1.26,0.1398999999999999,-0.019999999999999796,1.22468,1.2919999999999998,1.17,0.12199999999999989,0.041999999999999815,1.2903,1.36,1.23,0.13000000000000012,0.04849999999999999,5864,11418,3239,8179,3783
2016-06-05,2.8579999999999997,4.43,1.3001,3.1298999999999997,2.5599,4.12606,5.98,1.3699,4.610100000000001,2.5105,2.43578,3.45,1.3001,2.1499,2.1499,3.288,4.12,1.3699,2.7501,2.3901,2928355,10800809,6374,10794435,159687
2016-06-12,4.968,5.66,3.68,1.98,1.98,6.25406,6.59,6.02,0.5700000000000003,-0.20030000000000037,4.59302,5.28,3.68,1.6,1.0550000000000002,5.204,5.77,4.79,0.9799999999999995,-0.04999999999999982,3491058,5160535,913061,4247474,-3441753
2016-06-19,3.992,4.69,3.2,1.4900000000000002,-0.6700000000000008,4.726,5.59,3.99,1.5999999999999996,0.5499999999999998,3.622,4.03,3.06,0.9700000000000002,-0.1200000000000001,3.98,4.27,3.27,0.9999999999999996,0.16000000000000014,2719153,8642899,268846,8374053,3068410
2016-06-26,4.58,4.8,4.41,0.3899999999999997,0.009999999999999787,4.995,5.13,4.65,0.47999999999999954,-0.4499999999999993,4.2775,4.5,4.05,0.4500000000000002,-0.16000000000000014,4.4575,4.7,4.25,0.4500000000000002,-0.20999999999999996,2226964,4535493,1135967,3399526,-643536
2016-07-03,4.593999999999999,5.1,4.22,0.8799999999999999,0.41999999999999993,4.89198,5.33,4.5599,0.7701000000000002,0.08009999999999984,4.28002,4.5,4.1001,0.3998999999999997,0.019899999999999807,4.59,5.0,4.37,0.6299999999999999,-0.0600000000000005,1143118,2076618,393676,1682942,-268992
2016-07-10,4.126,4.37,3.86,0.5100000000000002,-0.41999999999999993,4.31598,4.45,4.13,0.3200000000000003,-0.07000000000000028,4.0040000000000004,4.23,3.83,0.40000000000000036,-0.28000000000000025,4.102,4.23,3.98,0.25000000000000044,-0.08000000000000007,192720,350809,86600,264209,233753
2016-07-17,4.026,4.25,3.88,0.3700000000000001,-0.23000000000000043,4.5432,5.35,4.18,1.17,1.0439999999999996,3.8562000000000003,4.001,3.72,0.28100000000000014,0.28100000000000014,4.078,4.45,3.91,0.54,0.54,827572,3087160,46250,3040910,2811827
2016-07-24,4.41402,4.53,4.3,0.23000000000000043,-0.23000000000000043,4.6192,4.84,4.38,0.45999999999999996,-0.45999999999999996,4.282,4.33,4.2,0.1299999999999999,-0.10999999999999943,4.394,4.54,4.25,0.29000000000000004,-0.16000000000000014,125107,373879,45021,328858,-327952
2016-07-31,4.1899999999999995,4.35,4.04,0.3099999999999996,-0.040000000000000036,4.33798,4.49,4.1499,0.3401000000000005,-0.040000000000000036,4.052,4.18,3.96,0.21999999999999975,0.16999999999999993,4.172,4.29,4.05,0.2400000000000002,0.2400000000000002,83278,224166,31183,192983,-30150
2016-08-07,4.25,4.33,4.18,0.15000000000000036,0.07999999999999918,4.3899799999999995,4.5399,4.27,0.2699000000000007,0.2699000000000007,4.14,4.21,4.02,0.1900000000000004,0.14000000000000057,4.31402,4.48,4.17,0.3100000000000005,0.3100000000000005,41042,71751,26400,45351,6599
2016-08-14,4.2379999999999995,4.59,4.02,0.5700000000000003,-0.5700000000000003,4.28,4.59,4.11,0.47999999999999954,-0.47999999999999954,4.08402,4.31,4.0,0.3099999999999996,-0.29000000000000004,4.154,4.36,4.05,0.3100000000000005,-0.3000000000000007,46446,97479,10817,86662,-16030
2016-08-21,2.716,3.2,2.45,0.75,-0.6100000000000003,2.77678,3.234,2.54,0.694,-0.6440000000000001,2.41,2.62,2.16,0.45999999999999996,-0.22999999999999998,2.5580000000000003,2.87,2.47,0.3999999999999999,-0.3700000000000001,179454,521084,27328,493756,-478225
2016-08-28,2.3075,2.54,2.11,0.43000000000000016,-0.41000000000000014,2.44,2.57,2.23,0.33999999999999986,-0.1200000000000001,2.17255,2.3502,2.06,0.2902,-0.2702,2.25,2.49,2.13,0.3600000000000003,-0.31000000000000005,92074,197706,31970,165736,165736
2016-09-04,2.13652,2.2,2.05,0.15000000000000036,-0.050000000000000266,2.24248,2.35,2.1299,0.22009999999999996,-0.1599999999999997,2.074,2.11,2.02,0.08999999999999986,-0.06000000000000005,2.092,2.14,2.03,0.11000000000000032,-0.08000000000000007,53819,95807,36600,59207,-17264
2016-09-11,2.54,3.04,2.09,0.9500000000000002,0.54,2.9925,3.75,2.1125,1.6375000000000002,1.0175,2.398,2.75,2.02,0.73,0.5699999999999998,2.78,3.39,2.05,1.3400000000000003,0.8500000000000001,2864704,12182783,28945,12153838,1026983
2016-09-18,3.698,4.18,2.99,1.1899999999999995,0.8199999999999998,4.0664,4.43,3.852,0.5779999999999998,-0.28000000000000025,3.45126,3.61,2.9001,0.7098999999999998,0.7098999999999998,3.79644,3.93,3.69,0.2400000000000002,0.13000000000000034,2047966,7201417,208068,6993349,-6993349
2016-09-25,3.784,4.18,3.48,0.6999999999999997,-0.25,4.218,4.73,3.9,0.8300000000000005,0.03000000000000025,3.456,3.63,3.23,0.3999999999999999,-0.029999999999999805,3.722,4.1,3.46,0.6399999999999997,-0.08999999999999986,959479,1825105,153386,1671719,25329
2016-10-02,3.5234,3.6,3.42,0.18000000000000016,-0.09300000000000042,3.6231999999999998,3.8,3.53,0.27,-0.03000000000000025,3.35652,3.43,3.23,0.20000000000000018,0.06750000000000034,3.44,3.46,3.4,0.06000000000000005,-0.020000000000000018,152965,308711,67264,241447,-138857
2016-10-09,4.22,4.78,3.62,1.1600000000000001,0.41000000000000014,5.12854,7.06,4.14,2.92,-2.92,3.94,4.27,3.6,0.6699999999999995,0.10000000000000009,4.42,5.55,3.73,1.8199999999999998,-1.8199999999999998,4876731,17491248,365432,17125816,-17125816
2016-10-16,3.8979999999999997,4.06,3.56,0.49999999999999956,0.3500000000000001,4.422,5.0,4.09,0.9100000000000001,-0.9100000000000001,3.8342,4.06,3.551,0.5089999999999995,0.14900000000000002,4.036,4.26,3.7,0.5599999999999996,-0.5599999999999996,2140826,9054390,251667,8802723,-8802723
2016-10-23,3.608,3.75,3.35,0.3999999999999999,-0.3500000000000001,3.84798,4.2899,3.55,0.7399000000000004,-0.7399000000000004,3.518,3.73,3.28,0.4500000000000002,-0.4200000000000004,3.566,3.81,3.32,0.4900000000000002,-0.4900000000000002,257130,671118,113552,557566,-557566
2016-10-30,3.044,3.28,2.79,0.48999999999999977,-0.48999999999999977,3.20768,3.4432,2.8735,0.5697000000000001,-0.08329999999999993,2.8945600000000002,3.18,2.6728,0.5072000000000001,-0.5072000000000001,2.994,3.22,2.79,0.43000000000000016,-0.2400000000000002,209055,521971,63585,458386,451792
2016-11-06,3.22,3.64,2.9,0.7400000000000002,0.7400000000000002,3.43764,3.75,3.05,0.7000000000000002,0.5318,3.0,3.23,2.85,0.3799999999999999,0.3799999999999999,3.262,3.59,2.89,0.6999999999999997,0.48999999999999977,487606,1049123,47228,1001895,239264
2016-11-13,3.2434,3.4,3.0069999999999997,0.39300000000000024,-0.18999999999999995,3.3878,3.71,3.2,0.5099999999999998,0.31000000000000005,3.0526199999999997,3.1161,3.0069999999999997,0.1091000000000002,0.10610000000000008,3.212,3.42,3.04,0.3799999999999999,0.08999999999999986,222063,621399,101271,520128,492225
2016-11-20,3.51,3.86,3.18,0.6799999999999997,0.41999999999999993,3.72,3.93,3.47,0.45999999999999996,0.1299999999999999,3.2425,3.35,3.15,0.20000000000000018,0.10000000000000009,3.48,3.82,3.25,0.5699999999999998,-0.18999999999999995,471011,855492,163835,691657,-5078
2016-11-27,3.21,3.4,3.03,0.3700000000000001,-0.3700000000000001,3.3325,3.48,3.24,0.23999999999999977,-0.1974999999999998,3.122,3.21,3.03,0.18000000000000016,-0.16000000000000014,3.182,3.25,3.12,0.1299999999999999,-0.06000000000000005,129169,308162,76728,231434,-210879
2016-12-04,3.23526,3.4,3.1163,0.28370000000000006,-0.10999999999999988,3.31398,3.4,3.2,0.19999999999999973,-0.10999999999999988,3.10914,3.18,3.06,0.1200000000000001,0.04559999999999986,3.218,3.27,3.14,0.1299999999999999,0.06000000000000005,50542,88621,27865,60756,-33925
2016-12-11,3.40516,3.6,3.1978,0.4022000000000001,0.10219999999999985,3.5119,3.71,3.3080000000000003,0.4019999999999997,-0.4019999999999997,3.17462,3.3,3.01,0.29000000000000004,-0.0030999999999998806,3.352,3.58,3.19,0.3900000000000001,-0.3900000000000001,342924,1005696,25615,980081,-980081
2016-12-18,3.1550000000000002,3.19,3.07,0.1200000000000001,-0.009999999999999787,3.2063,3.28,3.16,0.11999999999999966,-0.09999999999999964,3.0625,3.15,2.99,0.1599999999999997,-0.08999999999999986,3.13,3.2,3.07,0.13000000000000034,-0.0900000000000003,49017,74517,20418,54099,-49905
2016-12-25,3.0409,3.07,3.011,0.05899999999999972,-0.04999999999999982,3.1172,3.18,3.07,0.11000000000000032,-0.08000000000000007,2.97925,3.011,2.905,0.10600000000000032,-0.09600000000000053,3.005,3.05,2.93,0.11999999999999966,-0.11999999999999966,54826,73182,24152,49030,-8475
2017-01-01,2.806,2.93,2.72,0.20999999999999996,-0.08000000000000007,2.90598,2.9835,2.8506,0.1328999999999998,-0.1328999999999998,2.642,2.73,2.52,0.20999999999999996,0.029999999999999805,2.73988,2.8046,2.67,0.13460000000000027,-0.050000000000000266,77543,91053,43897,47156,-952
2017-01-08,3.161225,4.2,2.6,1.6,0.4099999999999997,3.4175,4.3,3.0,1.2999999999999998,0.2400000000000002,2.785,3.18,2.38,0.8000000000000003,0.5700000000000003,3.03145,3.3,2.8058,0.49419999999999975,0.1541999999999999,711822,2111391,169451,1941940,52769
2017-01-15,2.932,3.0,2.85,0.1499999999999999,0.04999999999999982,2.9924,3.08,2.9019999999999997,0.17800000000000038,-0.020000000000000018,2.75856,2.81,2.7,0.10999999999999988,-0.0371999999999999,2.868,3.0,2.76,0.2400000000000002,-0.2400000000000002,59267,88842,35591,53251,-14105
2017-01-22,2.8528,3.0,2.75,0.25,0.0636000000000001,2.92466,3.0,2.85,0.1499999999999999,0.04939999999999989,2.7941,2.8101,2.75,0.06009999999999982,0.06000000000000005,2.84802,2.91,2.8,0.11000000000000032,0.030100000000000016,36761,58370,8609,49761,-43370
2017-01-29,2.912,3.0,2.83,0.16999999999999993,-0.06000000000000005,2.9802,3.09,2.9,0.18999999999999995,0.051000000000000156,2.79602,2.8201,2.76,0.060100000000000264,-0.040000000000000036,2.82838,2.9,2.79,0.10999999999999988,-0.009999999999999787,47951,108618,14848,93770,-6259
2017-02-05,2.84,2.9,2.75,0.1499999999999999,0.1499999999999999,2.92736,2.97,2.83,0.14000000000000012,-0.03320000000000034,2.78,2.83,2.75,0.08000000000000007,0.08000000000000007,2.824,2.92,2.78,0.14000000000000012,0.1200000000000001,71878,124854,40959,83895,-42590
2017-02-12,2.96,3.05,2.9,0.1499999999999999,-0.07000000000000028,3.017725,3.08,2.97,0.10999999999999988,0.0008999999999996788,2.8386,2.8501,2.82,0.030100000000000016,0.020000000000000018,2.9356,2.9824,2.9,0.08240000000000025,0.020000000000000018,45442,58964,18034,40930,29572
2017-02-19,2.9084,2.9619999999999997,2.85,0.11199999999999966,-0.009999999999999787,2.95182,3.0,2.8601,0.1398999999999999,-0.06000000000000005,2.7721999999999998,2.861,2.61,0.25100000000000033,-0.25100000000000033,2.81,2.93,2.62,0.31000000000000005,-0.31000000000000005,34433,80380,7930,72450,49479
2017-02-26,2.64202,2.91,2.5,0.41000000000000014,-0.2599999999999998,2.704,2.91,2.57,0.3400000000000003,-0.1599999999999997,2.42472,2.62,2.31,0.31000000000000005,-0.31000000000000005,2.51,2.68,2.31,0.3700000000000001,-0.3700000000000001,83583,180673,12395,168278,69072
2017-03-05,2.17142,2.3,2.0871,0.21289999999999987,-0.17999999999999972,2.27198,2.44,2.15,0.29000000000000004,0.10000000000000009,2.0801,2.2005,2.0,0.2004999999999999,-0.0804999999999998,2.1299,2.26,2.01,0.25,0.03999999999999959,100264,169623,45414,124209,124209
2017-03-12,2.206,2.28,2.11,0.16999999999999993,-0.1499999999999999,2.308,2.55,2.2,0.34999999999999964,0.27,2.12,2.18,2.08,0.10000000000000009,-0.06000000000000005,2.19,2.28,2.12,0.1599999999999997,0.020000000000000018,68704,186372,8317,178055,151282
2017-03-19,2.292,2.5,2.15,0.3500000000000001,0.10999999999999988,2.4050000000000002,2.5,2.35,0.1499999999999999,-0.125,2.1682,2.23,2.11,0.1200000000000001,-0.050000000000000266,2.242,2.35,2.15,0.20000000000000018,-0.20000000000000018,31225,46943,21028,25915,-17130
2017-03-26,2.35,2.5,2.3,0.20000000000000018,-0.010000000000000231,2.382,2.5,2.3,0.20000000000000018,0.020000000000000018,2.1818,2.25,2.15,0.10000000000000009,0.0,2.232,2.31,2.15,0.16000000000000014,0.010000000000000231,34074,62283,11213,51070,3047
2017-04-02,2.25426,2.38,2.2119999999999997,0.16800000000000015,-0.009400000000000297,2.36918,2.46,2.3066,0.15339999999999998,-0.07270000000000021,2.16692,2.22,2.11,0.11000000000000032,0.0900000000000003,2.241,2.35,2.18,0.16999999999999993,0.004999999999999893,92874,172371,15486,156885,-118088
2017-04-09,2.2084,2.3035,2.11,0.19350000000000023,-0.0900000000000003,2.284725,2.349,2.1799,0.16910000000000025,-0.1400999999999999,2.1288,2.27,1.8251,0.4449000000000001,-0.37490000000000023,2.2225,2.28,2.06,0.21999999999999975,-0.21999999999999975,38009,94791,4671,90120,62221
2017-04-16,1.9117,2.0,1.83,0.16999999999999993,-0.1200000000000001,1.94852,2.0,1.8926,0.10739999999999994,-0.10739999999999994,1.79,1.88,1.66,0.21999999999999997,-0.21999999999999997,1.836,1.91,1.78,0.1299999999999999,-0.10999999999999988,59423,100500,34773,65727,-65727
2017-04-23,1.8052000000000001,1.87,1.7,0.17000000000000015,-0.17000000000000015,1.8519,2.0,1.7685,0.23150000000000004,-0.23150000000000004,1.72554,1.7897,1.675,0.11470000000000002,-0.09970000000000012,1.768,1.8,1.73,0.07000000000000006,-0.050000000000000044,24045,59500,9661,49839,-49839
2017-04-30,1.739,1.885,1.6,0.2849999999999999,-0.18999999999999995,1.785,1.92,1.65,0.27,-0.27,1.646,1.71,1.57,0.1399999999999999,-0.11999999999999988,1.658,1.71,1.58,0.1299999999999999,-0.10999999999999988,31071,46230,15958,30272,-30272
2017-05-07,1.6643999999999999,1.742,1.6,0.1419999999999999,0.1419999999999999,1.7338,1.8,1.68,0.1200000000000001,0.1200000000000001,1.62052,1.7,1.58,0.11999999999999988,0.11739999999999995,1.698,1.78,1.65,0.13000000000000012,0.10000000000000009,16484,30723,3401,27322,-15829
2017-05-14,1.70712,1.7636,1.65,0.11360000000000015,-0.033600000000000074,1.73514,1.79,1.67,0.1200000000000001,-0.06000000000000005,1.664,1.73,1.64,0.09000000000000008,-0.08000000000000007,1.69,1.73,1.65,0.08000000000000007,-0.08000000000000007,12761,22943,2076,20867,-11432
2017-05-21,1.6608749999999999,1.7035,1.63,0.07350000000000012,-0.07350000000000012,1.703125,1.7890000000000001,1.65,0.13900000000000023,0.08550000000000013,1.6324999999999998,1.65,1.62,0.029999999999999805,-0.020000000000000018,1.6655,1.712,1.63,0.08200000000000007,0.04200000000000004,17863,43327,5261,38066,26064
2017-05-28,1.69112,1.75,1.6356,0.11440000000000006,0.010000000000000009,1.73684,1.7743,1.71,0.06430000000000002,-0.06430000000000002,1.6423999999999999,1.68,1.62,0.05999999999999983,0.028000000000000025,1.67,1.69,1.63,0.06000000000000005,-0.010000000000000009,10936,16020,6668,9352,0
2017-06-04,1.70268,1.77,1.67,0.10000000000000009,0.030000000000000027,1.73692,1.77,1.68,0.09000000000000008,0.05459999999999998,1.648,1.67,1.62,0.04999999999999982,-0.019999999999999796,1.6660199999999998,1.73,1.64,0.09000000000000008,0.010000000000000009,7565,10162,4615,5547,5547
2017-06-11,1.6360000000000001,1.77,1.56,0.20999999999999996,0.13000000000000012,1.65254,1.77,1.5927,0.1773,0.13000000000000012,1.45878,1.61,1.2,0.41000000000000014,-0.21589999999999998,1.51728,1.63,1.31,0.31999999999999984,-0.18369999999999997,42431,152882,1589,151293,12313
2017-06-18,1.4422,1.5,1.35,0.1499999999999999,0.0,1.54538,1.77,1.47,0.30000000000000004,0.27,1.3897,1.44,1.3485,0.09149999999999991,0.050000000000000044,1.444,1.5,1.39,0.1100000000000001,0.07000000000000006,28784,57956,10547,47409,26454
2017-06-25,1.49118,1.54,1.4459,0.09410000000000007,0.09000000000000008,1.56952,1.69,1.5,0.18999999999999995,-0.1499999999999999,1.4456799999999999,1.5184,1.42,0.09840000000000004,0.0,1.48,1.53,1.44,0.09000000000000008,0.040000000000000036,24571,57597,5672,51925,-51925
2017-07-02,1.5187249999999999,1.74,1.4249,0.31509999999999994,-0.0250999999999999,1.634975,1.74,1.5699,0.17009999999999992,0.029999999999999805,1.448725,1.48,1.4249,0.05509999999999993,-0.0250999999999999,1.505975,1.5422,1.48,0.06220000000000003,-0.04049999999999998,39285,65445,12768,52677,-52677
2017-07-09,1.5,1.57,1.43,0.14000000000000012,-0.14000000000000012,1.57,1.6,1.5,0.10000000000000009,-0.09000000000000008,1.422,1.46,1.4,0.06000000000000005,-0.050000000000000044,1.474,1.51,1.45,0.06000000000000005,-0.040000000000000036,25443,41998,9409,32589,4435
2017-07-16,1.456,1.5,1.42,0.08000000000000007,0.050000000000000044,1.518,1.55,1.5,0.050000000000000044,0.0,1.414,1.43,1.4,0.030000000000000027,-0.030000000000000027,1.4520199999999999,1.4601,1.44,0.020100000000000007,0.0,9265,14979,3169,11810,-7107
2017-07-23,1.4695799999999999,1.5,1.4501,0.049900000000000055,0.0021999999999999797,1.4868,1.5,1.46,0.040000000000000036,-0.040000000000000036,1.4360199999999999,1.4501,1.42,0.030100000000000016,-0.030000000000000027,1.4647999999999999,1.5,1.43,0.07000000000000006,-0.040000000000000036,9958,16541,4190,12351,9745
2017-07-30,1.4094,1.44,1.31,0.1299999999999999,-0.12699999999999978,1.428,1.48,1.33,0.1499999999999999,-0.1499999999999999,1.3594,1.4369999999999998,1.2,0.23699999999999988,-0.12699999999999978,1.39802,1.48,1.32,0.15999999999999992,-0.1499999999999999,17847,67212,4363,62849,884
2017-08-06,1.31246,1.42,1.2537,0.1662999999999999,0.09139999999999993,1.35972,1.45,1.29,0.15999999999999992,0.09139999999999993,1.27716,1.34,1.2263,0.11370000000000013,0.030000000000000027,1.336,1.42,1.26,0.15999999999999992,0.09999999999999987,50794,183824,2879,180945,15457
2017-08-13,1.328,1.38,1.24,0.1399999999999999,-0.019999999999999796,1.424,1.47,1.35,0.11999999999999988,-0.040000000000000036,1.262,1.34,1.21,0.13000000000000012,-0.10000000000000009,1.3242,1.411,1.24,0.17100000000000004,0.050999999999999934,26210,35268,19548,15720,-2427
2017-08-20,1.416,1.44,1.39,0.050000000000000044,-0.020000000000000018,1.46058,1.49,1.43,0.06000000000000005,-0.05290000000000017,1.3383800000000001,1.3719999999999999,1.2799,0.09209999999999985,0.05010000000000003,1.4122999999999999,1.4624,1.3701,0.09229999999999983,-0.033399999999999874,18793,27986,8713,19273,17177
2017-08-27,1.4,1.42,1.36,0.05999999999999983,-0.020000000000000018,1.435,1.45,1.43,0.020000000000000018,-0.020000000000000018,1.35985,1.4069999999999998,1.3124,0.0945999999999998,-0.0369999999999997,1.395025,1.41,1.3701,0.039899999999999824,0.0,13689,18033,7834,10199,3650
2017-09-03,1.354,1.41,1.32,0.08999999999999986,-0.04999999999999982,1.404,1.43,1.39,0.040000000000000036,-0.030000000000000027,1.31656,1.37,1.2928,0.07720000000000016,-0.07720000000000016,1.3760000000000001,1.41,1.35,0.05999999999999983,-0.05999999999999983,11747,19951,3924,16027,-3405
2017-09-10,1.28,1.31,1.19,0.1200000000000001,-0.1200000000000001,1.35092,1.39,1.2768,0.11319999999999997,-0.11319999999999997,1.264,1.3,1.18,0.1200000000000001,-0.1100000000000001,1.304,1.35,1.24,0.1100000000000001,-0.1100000000000001,23587,70965,5816,65149,51006
2017-09-17,1.3,1.44,1.21,0.22999999999999998,0.10000000000000009,1.362,1.5,1.25,0.25,0.1200000000000001,1.244,1.35,1.19,0.16000000000000014,0.030000000000000027,1.316,1.42,1.21,0.20999999999999996,0.14000000000000012,76781,262139,7221,254918,25620
