Date,CRAY_Open_average,CRAY_Open_max,CRAY_Open_min,CRAY_Open_volatility,CRAY_Open_change,CRAY_High_average,CRAY_High_max,CRAY_High_min,CRAY_High_volatility,CRAY_High_change,CRAY_Low_average,CRAY_Low_max,CRAY_Low_min,CRAY_Low_volatility,CRAY_Low_change,CRAY_Close_average,CRAY_Close_max,CRAY_Close_min,CRAY_Close_volatility,CRAY_Close_change,CRAY_Volume_average,CRAY_Volume_max,CRAY_Volume_min,CRAY_Volume_volatility,CRAY_Volume_change
2016-04-03,41.972,42.5,41.52,0.9799999999999969,0.03999999999999915,42.786,43.25,42.3,0.9500000000000028,-0.8499999999999943,41.274,41.88,40.86,1.0200000000000031,-0.5700000000000003,41.838,42.48,41.36,1.1199999999999974,-1.0399999999999991,225205,325657,160867,164790,-164790
2016-04-10,41.0,42.1,39.37,2.730000000000004,-2.220000000000006,41.410000000000004,42.26,40.06,2.1999999999999957,-1.5300000000000011,39.86,40.97,37.89,3.0799999999999983,-2.6400000000000006,40.778,42.22,39.59,2.6299999999999955,-1.3599999999999994,309249,452984,185512,267472,267472
2016-04-17,40.018,41.88,38.29,3.5900000000000034,-2.9200000000000017,40.88,43.4,39.36,4.039999999999999,-4.039999999999999,38.988,40.67,38.02,2.6499999999999986,-2.6499999999999986,39.454,41.07,38.41,2.6600000000000037,-2.6199999999999974,366374,543223,293549,249674,-214570
2016-04-24,38.928,39.9,37.84,2.059999999999995,-0.4799999999999969,39.708,40.14,39.4,0.740000000000002,0.10000000000000142,38.248000000000005,39.31,37.45,1.8599999999999994,-0.5499999999999972,39.178,39.98,37.87,2.1099999999999994,0.04000000000000625,362881,448651,287968,160683,118035
2016-05-01,32.424,39.31,28.9,10.410000000000004,-6.840000000000003,34.336,39.93,31.83,8.100000000000001,-6.520000000000003,32.03,38.41,28.75,9.659999999999997,-6.18,33.065999999999995,38.91,30.66,8.249999999999996,-6.68,1447638,4166312,543313,3622999,-19065
2016-05-08,31.762,32.44,31.3,1.139999999999997,-1.139999999999997,32.138,32.89,31.79,1.1000000000000014,-0.9000000000000021,31.375999999999998,31.72,31.13,0.5899999999999999,-0.5899999999999999,31.558,32.0,31.28,0.7199999999999989,-0.48999999999999844,316820,476579,260603,215976,-215976
2016-05-15,31.34,31.59,31.15,0.4400000000000013,0.14000000000000057,31.954,32.26,31.57,0.6899999999999977,0.5199999999999996,31.02,31.57,30.79,0.7800000000000011,0.75,31.38,31.63,31.05,0.5799999999999983,0.4399999999999977,251645,353157,183777,169380,-130088
2016-05-22,32.6575,32.96,31.93,1.0300000000000011,1.0200000000000031,33.1725,33.52,32.77,0.75,0.75,32.2625,32.6,31.75,0.8500000000000014,0.5700000000000003,32.9125,33.07,32.63,0.4399999999999977,0.4399999999999977,203616,247738,149842,97896,-73925
2016-05-29,33.444,34.07,33.04,1.0300000000000011,0.7700000000000031,34.116,35.05,33.46,1.5899999999999963,1.5899999999999963,33.242000000000004,33.81,32.81,1.0,1.0,33.928000000000004,34.81,33.32,1.490000000000002,1.490000000000002,293560,368947,207993,160954,-153084
2016-06-05,34.708,35.06,33.95,1.1099999999999994,-0.8099999999999952,35.166,35.33,35.03,0.29999999999999716,-0.23999999999999488,34.188,34.63,33.93,0.7000000000000028,-0.6799999999999997,34.744,35.2,34.15,1.0500000000000043,-0.4100000000000037,237606,386812,165458,221354,221354
2016-06-12,32.45,34.52,30.86,3.6600000000000037,-3.6600000000000037,32.932,35.29,31.24,4.050000000000001,-3.7300000000000004,31.384,34.17,30.22,3.950000000000003,-3.6700000000000017,31.951999999999998,35.16,30.41,4.7499999999999964,-4.1299999999999955,797687,1496983,318428,1178555,186836
2016-06-19,30.132,31.27,28.91,2.3599999999999994,-2.3599999999999994,30.476,31.33,28.91,2.419999999999998,-2.419999999999998,29.296,30.13,27.39,2.7399999999999984,-2.6999999999999993,29.678,31.12,27.45,3.6700000000000017,-3.039999999999999,463233,668556,261942,406614,241534
2016-06-26,29.009999999999998,29.94,27.83,2.110000000000003,2.110000000000003,29.747500000000002,30.65,28.85,1.7999999999999972,1.7999999999999972,28.765,29.8,27.6,2.1999999999999993,2.1999999999999993,29.5225,30.18,28.59,1.5899999999999999,1.5899999999999999,423288,625314,230058,395256,-287968
2016-07-03,30.328,31.41,29.63,1.7800000000000011,1.2699999999999996,30.836000000000002,31.86,30.14,1.7199999999999989,1.7199999999999989,30.004,31.19,29.14,2.0500000000000007,1.740000000000002,30.562,31.63,29.75,1.879999999999999,1.879999999999999,256383,390667,199120,191547,191547
2016-07-10,31.754,32.13,31.15,0.980000000000004,-0.5800000000000018,31.934,32.3,31.39,0.9099999999999966,-0.9099999999999966,31.264,31.73,30.77,0.9600000000000009,-0.9100000000000001,31.494,31.96,31.0,0.9600000000000009,-0.75,427042,673822,274525,399297,373394
2016-07-17,30.378,30.86,30.22,0.6400000000000006,-0.6099999999999994,30.768,31.02,30.47,0.5500000000000007,-0.259999999999998,30.0,30.13,29.84,0.28999999999999915,0.10000000000000142,30.19,30.36,30.02,0.33999999999999986,0.07000000000000028,434890,468068,365743,102325,-94110
2016-07-24,31.072,31.84,30.18,1.6600000000000001,0.8000000000000007,31.644,32.24,30.72,1.5200000000000031,1.5,30.502,31.24,30.03,1.2099999999999973,-0.019999999999999574,31.24,31.82,30.61,1.2100000000000009,0.9600000000000009,364132,608079,220924,387155,85793
2016-07-31,24.208,31.64,20.96,10.68,-10.260000000000002,24.418,31.64,21.43,10.21,-10.21,22.866,31.09,20.61,10.48,-10.440000000000001,23.338,31.28,21.03,10.25,-10.16,2441224,7606076,572647,7033429,123055
2016-08-07,21.428,22.16,21.06,1.1000000000000014,1.1000000000000014,21.806,22.72,21.22,1.5,1.0800000000000018,21.136,21.84,20.64,1.1999999999999993,1.1999999999999993,21.57,22.16,21.06,1.1000000000000014,0.9400000000000013,744854,1277371,387749,889622,-315974
2016-08-14,22.198,22.43,22.01,0.41999999999999815,0.41999999999999815,22.412,22.75,22.22,0.5300000000000011,0.39000000000000057,22.024,22.21,21.9,0.3100000000000023,0.3100000000000023,22.33,22.62,22.15,0.4700000000000024,0.39000000000000057,487304,715484,345613,369871,-189430
2016-08-21,23.038,23.33,22.69,0.639999999999997,0.5799999999999983,23.352,23.55,23.08,0.4700000000000024,0.45000000000000284,22.866,23.1,22.63,0.4700000000000024,0.4700000000000024,23.188,23.39,22.95,0.4400000000000013,0.4400000000000013,413934,555412,320815,234597,-28168
2016-08-28,23.12,23.46,22.83,0.6300000000000026,-0.4400000000000013,23.240000000000002,23.5,22.92,0.5799999999999983,-0.129999999999999,22.7175,23.11,22.46,0.6499999999999986,-0.3999999999999986,23.07,23.33,22.88,0.4499999999999993,0.1599999999999966,449853,564286,224264,340022,239102
2016-09-04,23.04,23.61,21.65,1.9600000000000009,-1.7200000000000024,23.3,24.04,22.13,1.9100000000000001,-1.4800000000000004,22.558,23.46,21.06,2.400000000000002,-2.150000000000002,22.912,23.61,22.03,1.5799999999999983,-1.5799999999999983,533360,682190,443362,238828,227844
2016-09-11,22.29,23.0,21.82,1.1799999999999997,1.1799999999999997,22.684,23.58,22.04,1.5399999999999991,1.5399999999999991,22.06,22.83,21.57,1.259999999999998,1.0999999999999979,22.576,23.37,21.91,1.4600000000000009,1.4600000000000009,411424,630908,290969,339939,-270924
2016-09-18,23.698,24.46,23.4,1.0600000000000023,0.990000000000002,24.214,25.32,23.52,1.8000000000000007,0.9800000000000004,23.218,23.75,22.57,1.1799999999999997,0.629999999999999,23.688,24.52,22.7,1.8200000000000003,0.6700000000000017,760835,1671879,312401,1359478,232066
2016-09-25,23.77,24.13,23.32,0.8099999999999987,-0.639999999999997,23.972,24.39,23.59,0.8000000000000007,-0.5300000000000011,23.296,23.71,23.05,0.6600000000000001,-0.360000000000003,23.666,24.08,23.25,0.8299999999999983,-0.3200000000000003,371392,536915,244238,292677,-206392
2016-10-02,23.318,23.58,22.64,0.9399999999999977,-0.9299999999999997,23.508,23.68,23.1,0.5799999999999983,-0.5799999999999983,22.808,23.24,22.41,0.8299999999999983,-0.5,23.092,23.6,22.55,1.0500000000000007,-0.6799999999999997,285679,333200,217836,115364,105067
2016-10-09,21.702,22.55,21.21,1.3399999999999999,-1.0100000000000016,21.91,22.56,21.52,1.0399999999999991,-0.75,21.236,21.64,20.9,0.740000000000002,-0.4499999999999993,21.378,21.69,21.13,0.5600000000000023,-0.4700000000000024,289421,353359,206360,146999,-28749
2016-10-16,21.308,21.48,21.15,0.33000000000000185,-0.33000000000000185,21.476,21.62,21.29,0.33000000000000185,0.14000000000000057,21.038,21.17,20.84,0.33000000000000185,-0.0400000000000027,21.34,21.59,21.09,0.5,0.26000000000000156,296806,440268,179078,261190,87831
2016-10-23,21.124,21.48,20.8,0.6799999999999997,-0.6799999999999997,21.29,21.62,20.9,0.7200000000000024,-0.7200000000000024,20.75,21.0,20.4,0.6000000000000014,-0.5800000000000018,20.982,21.24,20.8,0.4399999999999977,-0.4399999999999977,315992,405750,222707,183043,21380
2016-10-30,19.72,20.8,19.05,1.75,-1.3000000000000007,20.344,20.8,19.84,0.9600000000000009,-0.40000000000000213,19.14,19.35,18.7,0.6500000000000021,0.0,19.7,20.25,19.1,1.1499999999999986,0.5500000000000007,489412,612663,316804,295859,56901
2016-11-06,20.09,22.6,17.35,5.25,2.6499999999999986,21.62,22.85,20.48,2.370000000000001,-0.7899999999999991,19.086,20.61,16.77,3.84,2.830000000000002,20.59,22.6,19.65,2.950000000000003,-1.3500000000000014,1057362,2102522,649609,1452913,-1452913
2016-11-13,19.35,19.75,18.8,0.9499999999999993,-0.5,19.72,19.77,19.65,0.120000000000001,-0.05000000000000071,18.78,19.2,18.5,0.6999999999999993,-0.1999999999999993,19.259999999999998,19.65,18.65,1.0,0.14999999999999858,656796,926696,368181,558515,-515074
2016-11-20,19.6,19.75,19.4,0.3500000000000014,0.05000000000000071,19.82,19.95,19.5,0.4499999999999993,0.07000000000000028,19.255,19.45,19.05,0.3999999999999986,0.019999999999999574,19.5625,19.85,19.3,0.5500000000000007,-0.34999999999999787,274098,337085,158781,178304,-25629
2016-11-27,19.02,19.4,18.5,0.8999999999999986,-0.6999999999999993,19.316,19.6,18.7,0.9000000000000021,-0.09999999999999787,18.69,19.05,18.25,0.8000000000000007,-0.4499999999999993,18.95,19.3,18.4,0.9000000000000021,0.10000000000000142,418068,598318,272530,325788,123050
2016-12-04,19.71,20.1,19.3,0.8000000000000007,0.7000000000000028,20.328,20.85,20.0,0.8500000000000014,0.8300000000000018,19.548000000000002,20.1,19.03,1.0700000000000003,1.0700000000000003,19.89,20.55,19.3,1.25,1.25,442511,692728,322209,370519,-257180
2016-12-11,20.94,21.15,20.6,0.5499999999999972,0.1999999999999993,21.32,21.35,21.2,0.15000000000000213,0.0,20.55,20.75,20.35,0.3999999999999986,-0.09999999999999787,20.85,21.1,20.55,0.5500000000000007,-0.40000000000000213,694242,1930971,234055,1696916,-345248
2016-12-18,20.675,20.8,20.5,0.3000000000000007,-0.3000000000000007,20.9125,21.3,20.65,0.6500000000000021,-0.6500000000000021,20.4575,20.65,20.3,0.34999999999999787,-0.21999999999999886,20.5625,20.65,20.5,0.14999999999999858,-0.14999999999999858,238964,308809,187241,121568,-64391
2016-12-25,20.7625,21.05,20.5,0.5500000000000007,0.5500000000000007,21.0425,21.25,20.85,0.3999999999999986,0.3000000000000007,20.425,20.65,20.3,0.34999999999999787,0.09999999999999787,20.75,20.95,20.65,0.3000000000000007,0.0,274655,308136,199872,108264,108264
2017-01-01,20.72,21.35,20.1,1.25,-0.5500000000000007,20.98,21.35,20.45,0.9000000000000021,-0.5,20.01,20.35,19.55,0.8000000000000007,0.3000000000000007,20.54,21.35,20.0,1.3500000000000014,0.25,374340,478105,286139,191966,-103327
2017-01-08,19.6625,20.45,18.7,1.75,-1.5500000000000007,20.0575,21.55,18.98,2.5700000000000003,-2.5700000000000003,18.9525,20.0,18.45,1.5500000000000007,-1.5399999999999991,19.25,20.5,18.6,1.8999999999999986,-1.8999999999999986,731639,942731,362129,580602,-414752
2017-01-15,17.64,18.4,17.05,1.3499999999999979,-1.3499999999999979,17.91,18.6,17.45,1.1500000000000021,-1.1500000000000021,17.13,17.95,16.45,1.5,-1.5,17.32,18.0,16.8,1.1999999999999993,-1.1999999999999993,539266,677643,335223,342420,276696
2017-01-22,16.830000000000002,17.05,16.5,0.5500000000000007,-0.3500000000000014,17.088,17.5,16.7,0.8000000000000007,-0.3500000000000014,16.61,16.85,16.35,0.5,-0.29999999999999716,16.72,16.9,16.4,0.5,-0.3500000000000014,517543,642844,359618,283226,96077
2017-01-29,16.7,17.15,16.35,0.7999999999999972,0.6500000000000021,17.189999999999998,17.45,16.65,0.8000000000000007,0.3000000000000007,16.38,17.0,16.1,0.8999999999999986,0.8999999999999986,16.86,17.35,16.35,1.0,0.20000000000000284,474370,819442,318897,500545,-114073
2017-02-05,19.48,22.15,17.4,4.75,4.75,20.46,22.55,18.0,4.550000000000001,4.149999999999999,19.16,21.25,17.4,3.8500000000000014,3.700000000000003,20.1,21.95,17.85,4.099999999999998,3.6499999999999986,972526,2094157,449191,1644966,233172
2017-02-12,21.775,22.1,21.45,0.6500000000000021,0.05000000000000071,22.1875,22.5,21.7,0.8000000000000007,-0.6500000000000021,21.4625,22.05,21.1,0.9499999999999993,0.09999999999999787,21.85,22.25,21.3,0.9499999999999993,-0.9499999999999993,482935,694532,373275,321257,-321257
2017-02-19,21.24,21.4,21.0,0.3999999999999986,-0.3000000000000007,21.62,21.85,21.35,0.5,-0.3000000000000007,21.06,21.25,20.8,0.4499999999999993,-0.3999999999999986,21.3,21.55,20.95,0.6000000000000014,-0.14999999999999858,351552,469200,268870,200330,190264
2017-02-26,20.68,21.2,19.85,1.3499999999999979,-1.2999999999999972,20.85,21.3,20.25,1.0500000000000007,-0.9499999999999993,20.220000000000002,20.85,19.35,1.5,-1.3499999999999979,20.41,20.9,19.8,1.0999999999999979,-1.0500000000000007,269030,314966,229062,85904,-73516
2017-03-05,19.73,19.9,19.5,0.3999999999999986,0.10000000000000142,20.04,20.7,19.75,0.9499999999999993,0.3000000000000007,19.41,19.55,19.2,0.3500000000000014,0.3500000000000014,19.68,19.85,19.45,0.40000000000000213,0.3000000000000007,223991,283780,197416,86364,-84517
2017-03-12,20.24,20.75,19.6,1.1499999999999986,1.1499999999999986,20.634,21.1,19.85,1.25,1.25,19.96,20.5,19.35,1.1499999999999986,1.1499999999999986,20.48,20.85,19.75,1.1000000000000014,1.1000000000000014,395063,962411,133850,828561,157890
2017-03-19,20.81,21.0,20.7,0.3000000000000007,-0.1999999999999993,21.124000000000002,21.55,20.85,0.6999999999999993,0.4499999999999993,20.418,20.7,19.85,0.8499999999999979,0.75,20.94,21.45,20.7,0.75,0.6999999999999993,335171,396200,232279,163921,-91902
2017-03-26,21.66,21.9,21.35,0.5499999999999972,0.5499999999999972,21.86,22.07,21.6,0.46999999999999886,0.379999999999999,21.24,21.75,20.25,1.5,-0.8999999999999986,21.45,21.9,20.3,1.5999999999999979,-1.1999999999999993,337980,498917,189031,309886,151587
2017-04-02,19.67,20.3,19.05,1.25,-1.25,19.96,20.7,19.55,1.1499999999999986,-1.1499999999999986,19.3,19.9,19.05,0.8499999999999979,-0.8499999999999979,19.51,20.1,19.15,0.9500000000000028,-0.6000000000000014,266885,351943,189658,162285,-91558
2017-04-09,19.35,19.8,19.05,0.75,-0.34999999999999787,19.612499999999997,19.9,19.25,0.6499999999999986,-0.5,19.025,19.25,18.8,0.4499999999999993,-0.25,19.2875,19.8,19.0,0.8000000000000007,-0.5500000000000007,207053,277546,138613,138933,-138933
2017-04-16,19.23,19.4,19.1,0.29999999999999716,0.29999999999999716,19.434,19.62,19.3,0.3200000000000003,0.25,19.006,19.05,18.98,0.07000000000000028,0.0,19.19,19.4,19.1,0.29999999999999716,0.29999999999999716,211093,241333,158861,82472,82472
2017-04-23,18.88,19.55,18.05,1.5,-1.5,19.054,19.57,18.5,1.0700000000000003,-1.0199999999999996,18.408,19.05,17.85,1.1999999999999993,-1.0600000000000023,18.64,19.3,17.9,1.4000000000000021,-0.7999999999999972,348481,643979,177536,466443,158416
2017-04-30,17.8,18.7,16.5,2.1999999999999993,0.1999999999999993,18.524,18.9,18.15,0.75,0.34999999999999787,17.57,18.35,16.5,1.8500000000000014,0.6000000000000014,18.214,18.7,17.2,1.5,0.0,644982,1329250,312866,1016384,-126800
2017-05-07,18.51,18.7,18.3,0.3999999999999986,-0.3000000000000007,18.78,18.95,18.55,0.3999999999999986,-0.25,18.322,18.6,18.0,0.6000000000000014,-0.25,18.5,18.8,18.3,0.5,-0.4499999999999993,259524,310981,220600,90381,-11708
2017-05-14,18.06,18.4,17.7,0.6999999999999993,-0.6999999999999993,18.23,18.55,17.95,0.6000000000000014,-0.6000000000000014,17.82,18.25,17.6,0.6499999999999986,-0.6499999999999986,17.94,18.35,17.7,0.6500000000000021,-0.6000000000000014,241243,277206,192889,84317,-54149
2017-05-21,17.925,18.2,17.75,0.4499999999999993,0.05000000000000071,18.165,18.45,17.95,0.5,-0.10999999999999943,17.6875,17.8,17.55,0.25,0.09999999999999787,17.875,18.15,17.75,0.3999999999999986,0.0,263018,401220,171478,229742,33006
2017-05-28,17.91,18.15,17.7,0.4499999999999993,0.4499999999999993,18.39,18.95,18.0,0.9499999999999993,0.3000000000000007,17.77,18.0,17.6,0.3999999999999986,0.3500000000000014,18.0,18.2,17.75,0.4499999999999993,0.1999999999999993,347486,530833,254530,276303,249305
2017-06-04,17.900000000000002,18.1,17.6,0.5,-0.5,18.12,18.35,17.65,0.7000000000000028,-0.5300000000000011,17.57,17.8,17.2,0.6000000000000014,-0.6000000000000014,17.740000000000002,17.95,17.5,0.4499999999999993,-0.3500000000000014,309537,386420,238584,147836,33010
2017-06-11,17.84,18.9,17.45,1.4499999999999993,1.3499999999999979,18.24,19.0,17.8,1.1999999999999993,1.1999999999999993,17.5,17.75,17.4,0.3500000000000014,0.3500000000000014,17.87,18.3,17.45,0.8500000000000014,0.6999999999999993,347430,554915,185821,369094,185923
2017-06-18,18.02,18.4,17.75,0.6499999999999986,-0.29999999999999716,18.244,18.45,18.02,0.4299999999999997,0.05000000000000071,17.768,18.05,17.6,0.4499999999999993,0.25,17.97,18.15,17.75,0.3999999999999986,0.14999999999999858,590572,1794514,250171,1544343,22494
2017-06-25,18.43,18.75,18.15,0.6000000000000014,0.3500000000000014,18.650000000000002,18.8,18.35,0.4499999999999993,0.34999999999999787,18.1,18.25,17.85,0.3999999999999986,0.29999999999999716,18.39,18.8,18.1,0.6999999999999993,0.14999999999999858,257227,351780,118781,232999,-232999
2017-07-02,17.725,18.2,17.4,0.8000000000000007,-0.75,17.9625,18.4,17.7,0.6999999999999993,-0.5,17.375,17.4,17.35,0.04999999999999716,0.0,17.6,17.9,17.4,0.5,-0.29999999999999716,342599,465570,249788,215782,-215782
2017-07-09,17.98,18.75,17.6,1.1499999999999986,1.1499999999999986,18.556,19.5,17.98,1.5199999999999996,1.4499999999999993,17.796,18.45,17.6,0.8499999999999979,0.8499999999999979,18.3,19.4,17.7,1.6999999999999993,1.5999999999999979,768181,1218428,318719,899709,228605
2017-07-16,19.009999999999998,19.45,18.5,0.9499999999999993,-0.6999999999999993,19.34,19.9,18.65,1.25,-0.75,18.59,18.9,18.15,0.75,-0.6500000000000021,18.88,19.45,18.55,0.8999999999999986,-0.29999999999999716,417394,761772,229436,532336,-146191
2017-07-23,18.87,20.0,18.05,1.9499999999999993,1.3000000000000007,19.66,20.6,19.0,1.6000000000000014,1.6000000000000014,18.696,19.7,18.05,1.6499999999999986,1.0199999999999996,19.4,20.6,18.6,2.0,1.7000000000000028,446265,758971,238778,520193,387602
2017-07-30,20.26,20.75,19.85,0.8999999999999986,-0.6999999999999993,20.416,20.95,20.05,0.8999999999999986,-0.8999999999999986,19.8,20.4,19.3,1.0999999999999979,-1.0999999999999979,20.03,20.45,19.85,0.5999999999999979,-0.5999999999999979,378093,572147,232538,339609,-286951
2017-08-06,19.87,20.0,19.65,0.3500000000000014,0.05000000000000071,20.08,20.4,19.95,0.4499999999999993,-0.3999999999999986,19.683999999999997,19.77,19.65,0.120000000000001,-0.120000000000001,19.84,19.95,19.75,0.1999999999999993,-0.10000000000000142,290776,310487,273908,36579,-12281
2017-08-13,19.24,19.85,18.15,1.7000000000000028,-1.7000000000000028,19.346,20.0,18.2,1.8000000000000007,-1.6999999999999993,18.791999999999998,19.73,17.65,2.080000000000002,-1.9000000000000021,18.94,19.8,17.95,1.8500000000000014,-1.8500000000000014,259435,316218,195153,121065,-13575
2017-08-20,18.15,18.4,17.9,0.5,0.3999999999999986,18.376,18.6,18.1,0.5,0.40000000000000213,18.09,18.35,17.85,0.5,0.40000000000000213,18.22,18.4,18.0,0.3999999999999986,0.29999999999999716,208007,246651,186013,60638,20122
2017-08-27,18.3625,18.9,17.6,1.2999999999999972,0.5499999999999972,18.95,19.15,18.7,0.4499999999999993,0.4499999999999993,18.2625,18.75,17.6,1.1499999999999986,0.5,18.7125,18.85,18.55,0.3000000000000007,0.1999999999999993,461348,679549,344469,335080,-335080
2017-09-03,18.82,19.1,18.55,0.5500000000000007,0.05000000000000071,19.03,19.2,18.9,0.3000000000000007,0.15000000000000213,18.626,18.9,18.45,0.4499999999999993,0.23000000000000043,18.85,19.0,18.7,0.3000000000000007,0.05000000000000071,192253,224653,177422,47231,-33776
2017-09-10,19.26,19.8,18.85,0.9499999999999993,0.6499999999999986,19.542,19.88,19.23,0.6499999999999986,0.2699999999999996,18.996,19.45,18.73,0.7199999999999989,-0.120000000000001,19.32,19.8,18.85,0.9499999999999993,-0.29999999999999716,288715,555792,114108,441684,211653
2017-09-17,18.77,19.0,18.6,0.3999999999999986,-0.3999999999999986,18.84,19.0,18.75,0.25,-0.25,18.43,18.65,18.05,0.5999999999999979,-0.5999999999999979,18.59,18.8,18.15,0.6500000000000021,-0.6500000000000021,241239,363667,139156,224511,103138
2017-09-24,19.04,19.55,18.15,1.4000000000000021,1.4000000000000021,19.44,19.75,18.6,1.1499999999999986,1.1499999999999986,18.91,19.4,18.1,1.2999999999999972,1.2999999999999972,19.33,19.65,18.55,1.0999999999999979,1.0999999999999979,230901,281616,177956,103660,-18318
2017-10-01,19.62,19.8,19.35,0.4499999999999993,-0.25,19.866,20.15,19.65,0.5,-0.23000000000000043,19.354,19.6,19.02,0.5800000000000018,-0.33000000000000185,19.53,19.8,19.05,0.75,-0.5999999999999979,224229,445067,134289,310778,-310778
2017-10-08,19.77,20.1,19.15,0.9500000000000028,0.9500000000000028,20.11,20.3,19.55,0.75,0.75,19.689999999999998,20.0,19.15,0.8500000000000014,0.8500000000000014,20.02,20.3,19.5,0.8000000000000007,0.8000000000000007,284653,427126,158552,268574,101495
2017-10-15,19.35,20.2,18.4,1.8000000000000007,-1.8000000000000007,19.61,20.45,19.15,1.3000000000000007,-1.0999999999999979,18.9,19.7,18.4,1.3000000000000007,-1.3000000000000007,19.06,19.75,18.4,1.3500000000000014,-0.8000000000000007,271761,330241,229837,100404,36178
2017-10-22,18.66,19.0,18.15,0.8500000000000014,-0.8500000000000014,19.028,19.34,18.7,0.6400000000000006,-0.08999999999999986,18.34,18.8,17.9,0.9000000000000021,-0.6500000000000021,18.61,18.9,18.05,0.8499999999999979,0.04999999999999716,304641,461888,171630,290258,162678
