Date,VIA_Open_average,VIA_Open_max,VIA_Open_min,VIA_Open_volatility,VIA_Open_change,VIA_High_average,VIA_High_max,VIA_High_min,VIA_High_volatility,VIA_High_change,VIA_Low_average,VIA_Low_max,VIA_Low_min,VIA_Low_volatility,VIA_Low_change,VIA_Close_average,VIA_Close_max,VIA_Close_min,VIA_Close_volatility,VIA_Close_change,VIA_Volume_average,VIA_Volume_max,VIA_Volume_min,VIA_Volume_volatility,VIA_Volume_change
2016-03-27,44.58,44.76,44.18,0.5799999999999983,0.10999999999999943,45.208,45.8,44.65,1.1499999999999986,0.10999999999999943,43.672,44.64,42.72,1.9200000000000017,-0.8200000000000003,44.364,45.3,43.0,2.299999999999997,-1.4099999999999966,73267,141025,24308,116717,86876
2016-04-03,42.33,42.68,41.58,1.1000000000000014,-1.0300000000000011,42.726,43.25,42.15,1.1000000000000014,-0.7800000000000011,41.314,41.87,40.73,1.1400000000000006,-0.17999999999999972,41.938,42.95,41.39,1.5600000000000023,-0.8300000000000054,45715,71109,23575,47534,-35481
2016-04-10,41.980000000000004,43.37,41.09,2.279999999999994,-0.3999999999999986,42.876,43.77,42.12,1.6500000000000057,-0.30000000000000426,41.544000000000004,42.13,41.09,1.0399999999999991,-0.3999999999999986,42.188,43.28,41.67,1.6099999999999994,0.09000000000000341,48004,64810,34017,30793,-17542
2016-04-17,42.678,46.58,38.75,7.829999999999998,4.269999999999996,44.568,47.45,40.52,6.93,3.549999999999997,41.522,45.56,37.9,7.660000000000004,6.960000000000001,43.394,46.5,39.06,7.439999999999998,6.979999999999997,192547,315466,37470,277996,-277996
2016-04-24,45.536,46.35,43.8,2.5500000000000043,-2.5500000000000043,46.084,46.94,45.24,1.6999999999999957,-1.3200000000000003,44.25,45.67,43.12,2.5500000000000043,-2.289999999999999,45.44,46.56,43.93,2.6300000000000026,-1.0599999999999952,48306,63488,33827,29661,19162
2016-05-01,44.528,44.7,44.43,0.2700000000000031,-0.1600000000000037,44.896,45.37,44.57,0.7999999999999972,-0.20000000000000284,43.934,44.26,43.32,0.9399999999999977,-0.9399999999999977,44.202,44.54,43.35,1.1899999999999977,-1.1899999999999977,35373,47342,26973,20369,14117
2016-05-08,43.322,43.94,42.78,1.1599999999999966,-0.5600000000000023,43.626,44.29,42.79,1.5,-1.3599999999999994,42.72,43.36,41.96,1.3999999999999986,-1.3100000000000023,43.204,44.12,42.45,1.6699999999999946,-1.6699999999999946,26104,48474,14238,34236,20194
2016-05-15,42.396,43.0,42.01,0.990000000000002,0.7299999999999969,42.942,44.0,42.17,1.8299999999999983,0.4799999999999969,41.846000000000004,42.42,41.15,1.2700000000000031,0.14999999999999858,42.366,43.34,41.65,1.6900000000000048,0.7800000000000011,35063,62911,22045,40866,35079
2016-05-22,45.3175,46.4,43.89,2.509999999999998,2.509999999999998,46.4325,48.9,44.98,3.9200000000000017,3.9200000000000017,45.05,46.4,43.75,2.6499999999999986,2.6499999999999986,46.2675,48.77,44.88,3.8900000000000006,3.8900000000000006,97615,196608,46813,149795,108830
2016-05-29,49.028,49.77,48.29,1.480000000000004,0.5900000000000034,49.308,50.16,48.69,1.4699999999999989,0.9799999999999969,47.728,48.71,47.24,1.4699999999999989,1.0799999999999983,48.958,49.78,48.2,1.5799999999999983,1.5799999999999983,88978,114509,70616,43893,29120
2016-06-05,48.11,49.65,46.25,3.3999999999999986,-3.3999999999999986,48.408,49.85,46.73,3.1200000000000045,-3.1200000000000045,47.152,48.71,45.38,3.3299999999999983,-3.3299999999999983,47.596,48.83,46.01,2.8200000000000003,-2.8200000000000003,52706,69564,40788,28776,23322
2016-06-12,47.46,50.04,45.93,4.109999999999999,4.109999999999999,49.102000000000004,50.81,46.56,4.25,4.25,47.168,49.6,45.31,4.289999999999999,4.289999999999999,48.296,49.62,45.94,3.6799999999999997,3.6799999999999997,127629,267971,37535,230436,64215
2016-06-19,47.946,49.83,45.67,4.159999999999997,-4.159999999999997,48.216,49.83,45.67,4.159999999999997,-4.159999999999997,46.606,48.3,43.36,4.939999999999998,-4.649999999999999,46.966,48.86,43.6,5.259999999999998,-4.579999999999998,113106,279799,57453,222346,17224
2016-06-26,45.39,46.56,44.23,2.3300000000000054,2.3300000000000054,45.9275,46.99,44.93,2.0600000000000023,2.0600000000000023,44.71,45.99,44.0,1.990000000000002,1.990000000000002,45.707499999999996,46.42,44.83,1.5900000000000034,1.5200000000000031,60395,80682,33064,47618,-47618
2016-07-03,47.01,49.65,45.07,4.579999999999998,3.4499999999999957,47.942,50.01,45.96,4.049999999999997,3.5700000000000003,46.338,48.13,44.77,3.3599999999999994,3.1099999999999994,47.598,49.93,45.54,4.390000000000001,3.3900000000000006,63598,81331,39639,41692,3083
2016-07-10,49.216,49.84,48.43,1.4100000000000037,-0.8400000000000034,49.69,50.12,49.1,1.019999999999996,-0.6700000000000017,48.678,49.1,48.07,1.0300000000000011,-0.6099999999999994,49.211999999999996,49.83,48.55,1.2800000000000011,-0.6400000000000006,43986,75288,33362,41926,-2286
2016-07-17,49.372,49.84,48.95,0.8900000000000006,0.46999999999999886,49.652,49.93,49.19,0.740000000000002,0.740000000000002,48.938,49.35,48.3,1.0500000000000043,0.7899999999999991,49.392,49.7,48.97,0.730000000000004,0.6400000000000006,31165,52157,19206,32951,-32951
2016-07-24,49.874,50.2,49.54,0.6600000000000037,-0.07000000000000028,50.078,50.4,49.64,0.759999999999998,-0.269999999999996,49.028,49.52,48.38,1.1400000000000006,-0.46000000000000085,49.65,50.18,48.51,1.6700000000000017,-1.3300000000000054,43726,59267,30399,28868,-5035
2016-07-31,48.77,49.42,47.85,1.5700000000000003,0.740000000000002,49.1,49.6,48.67,0.9299999999999997,0.1700000000000017,47.618,48.42,47.2,1.2199999999999989,-0.1599999999999966,48.268,48.77,47.25,1.5200000000000031,-0.6700000000000017,97964,276117,29734,246383,1747
2016-08-07,47.152,47.65,46.66,0.990000000000002,0.46000000000000085,47.61,47.95,47.34,0.6099999999999994,0.37000000000000455,46.894,47.43,46.3,1.1300000000000026,0.490000000000002,47.172,47.62,46.37,1.25,0.46999999999999886,33841,38178,29736,8442,2153
2016-08-14,48.2,48.82,47.47,1.3500000000000014,1.3500000000000014,48.88,49.23,48.1,1.1299999999999955,0.7199999999999989,47.48,48.11,46.21,1.8999999999999986,-1.259999999999998,47.988,48.84,46.84,2.0,-0.8699999999999974,75648,126743,26731,100012,59501
2016-08-21,46.518,46.95,46.0,0.9500000000000028,-0.46000000000000085,46.902,47.17,46.6,0.5700000000000003,-0.3299999999999983,46.152,46.49,45.88,0.6099999999999994,-0.28999999999999915,46.364,46.69,45.92,0.769999999999996,-0.17999999999999972,42574,79909,29592,50317,50075
2016-08-28,45.6275,46.73,44.82,1.9099999999999966,-1.9099999999999966,45.705,46.77,45.09,1.6799999999999997,-1.6799999999999997,44.8825,45.73,44.34,1.3899999999999935,-1.269999999999996,45.04,45.85,44.42,1.4299999999999997,-1.1499999999999986,48626,64242,25219,39023,-39023
2016-09-04,43.856,45.16,41.5,3.6599999999999966,-3.1199999999999974,44.444,45.77,42.79,2.980000000000004,-1.8299999999999983,42.96,44.02,41.5,2.520000000000003,-2.210000000000001,43.612,45.34,41.67,3.6700000000000017,-1.5500000000000043,65806,90209,53048,37161,-10663
2016-09-11,41.694,42.84,41.28,1.5600000000000023,-1.490000000000002,42.22,43.0,41.63,1.3699999999999974,-1.3699999999999974,41.036,41.28,40.39,0.8900000000000006,-0.8800000000000026,41.53,41.89,41.23,0.6600000000000037,-0.19000000000000483,58552,97842,38235,59607,-42627
2016-09-18,40.41,41.37,39.61,1.759999999999998,-1.759999999999998,40.742,41.71,39.83,1.8800000000000026,-1.8800000000000026,39.854,40.44,39.05,1.3900000000000006,-1.3900000000000006,40.006,40.51,39.1,1.4099999999999966,-1.3900000000000006,86506,139437,57494,81943,-3118
2016-09-25,40.876000000000005,42.59,39.02,3.5700000000000003,2.6199999999999974,42.314,43.1,39.86,3.240000000000002,2.9399999999999977,40.526,42.41,38.61,3.799999999999997,2.980000000000004,41.724000000000004,42.82,39.86,2.960000000000001,2.6400000000000006,170800,309758,52632,257126,34682
2016-10-02,42.142,43.02,41.34,1.6799999999999997,-1.6799999999999997,42.288,43.17,41.37,1.8000000000000043,-1.5800000000000054,41.582,42.52,40.85,1.6700000000000017,-1.3699999999999974,41.702,42.71,40.95,1.759999999999998,-1.5399999999999991,50011,69606,40104,29502,3555
2016-10-09,40.626,40.88,40.29,0.5900000000000034,-0.4299999999999997,40.838,41.5,40.29,1.2100000000000009,0.6099999999999994,39.961999999999996,40.3,39.55,0.75,0.35999999999999943,40.236,40.55,39.55,1.0,0.25,78559,114672,40801,73871,10291
2016-10-16,41.09,42.5,40.5,2.0,1.5499999999999972,41.63,42.65,40.95,1.6999999999999957,1.5499999999999972,40.682,41.5,40.1,1.3999999999999986,0.8500000000000014,41.27,42.05,40.7,1.3499999999999943,1.1499999999999986,53014,75554,35606,39948,10847
2016-10-23,42.21,42.6,41.7,0.8999999999999986,0.5499999999999972,42.522,42.85,41.91,0.9400000000000048,0.8400000000000034,41.86,42.2,41.5,0.7000000000000028,0.6499999999999986,42.27,42.5,41.85,0.6499999999999986,0.44999999999999574,49717,118058,19579,98479,16942
2016-10-30,41.36,42.45,40.3,2.1500000000000057,-0.9500000000000028,41.78,42.45,41.35,1.1000000000000014,-0.45000000000000284,40.68,41.25,40.05,1.2000000000000028,0.25,41.09,41.95,40.2,1.75,0.7000000000000028,39444,51828,31197,20631,-10140
2016-11-06,41.78,42.85,40.0,2.8500000000000014,0.9500000000000028,42.85,43.55,42.0,1.5499999999999972,1.5499999999999972,41.61,42.7,40.0,2.700000000000003,1.5,42.57,43.45,41.7,1.75,1.75,51685,68624,22995,45629,41382
2016-11-13,42.75,43.35,42.2,1.1499999999999986,-1.1499999999999986,43.038000000000004,43.4,42.4,1.0,-1.0,42.19,42.65,41.4,1.25,-1.2000000000000028,42.410000000000004,42.95,41.45,1.5,-1.5,37005,49776,24701,25075,-20331
2016-11-20,41.4875,41.75,41.1,0.6499999999999986,0.0,41.879999999999995,42.12,41.65,0.46999999999999886,0.3200000000000003,41.225,41.5,40.95,0.5499999999999972,-0.5499999999999972,41.5125,41.9,41.0,0.8999999999999986,-0.6000000000000014,25908,36311,8609,27702,-3636
2016-11-27,41.160000000000004,41.75,40.45,1.2999999999999972,-0.5,41.53,42.1,40.75,1.3500000000000014,-0.6499999999999986,40.85,41.35,40.3,1.0500000000000043,-0.6000000000000014,40.996,41.58,40.35,1.2299999999999969,-0.7000000000000028,42845,103488,16524,86964,-8575
2016-12-04,41.28,42.7,40.35,2.3500000000000014,0.10000000000000142,42.1,43.35,40.75,2.6000000000000014,0.10000000000000142,40.74,42.05,39.0,3.049999999999997,-1.3500000000000014,41.4,42.6,39.25,3.3500000000000014,-1.2999999999999972,86144,220641,24562,196079,196079
2016-12-11,39.05,39.5,38.7,0.7999999999999972,0.25,39.662,40.55,39.15,1.3999999999999986,-0.01999999999999602,38.47,39.0,38.1,0.8999999999999986,0.0,38.83,39.5,38.25,1.25,-0.6499999999999986,131659,348294,64084,284210,-22817
2016-12-18,38.625,39.05,38.05,1.0,0.8000000000000043,39.165,39.4,38.71,0.6899999999999977,0.5399999999999991,38.475,38.7,38.05,0.6500000000000057,0.6500000000000057,38.875,39.2,38.55,0.6500000000000057,0.30000000000000426,47232,64437,32226,32211,-32211
2016-12-25,38.8125,39.1,38.5,0.6000000000000014,-0.45000000000000284,39.3675,39.85,39.15,0.7000000000000028,-0.6799999999999997,38.6875,38.95,38.3,0.6500000000000057,-0.5,38.9,39.3,38.5,0.7999999999999972,-0.7999999999999972,81909,151122,45103,106019,90781
2017-01-01,40.08,40.85,38.6,2.25,2.25,41.14,42.35,39.65,2.700000000000003,2.700000000000003,39.839999999999996,40.85,38.6,2.25,2.25,40.76,41.8,39.55,2.25,2.25,53796,80990,29426,51564,-8983
2017-01-08,42.225,42.7,41.95,0.75,0.19999999999999574,42.6875,42.85,42.5,0.3500000000000014,0.3500000000000014,41.7525,41.95,41.51,0.44000000000000483,0.44000000000000483,42.4125,42.8,42.15,0.6499999999999986,0.6499999999999986,51075,62545,31126,31419,-4834
2017-01-15,43.3,44.4,42.6,1.7999999999999972,1.7999999999999972,43.76,44.55,42.8,1.75,1.6000000000000014,42.846000000000004,43.68,42.2,1.4799999999999969,1.4799999999999969,43.57,44.4,42.75,1.6499999999999986,1.3500000000000014,42684,74504,27186,47318,-5383
2017-01-22,44.78,45.45,44.15,1.3000000000000043,1.0,45.26,45.6,44.6,1.0,1.0,44.35,44.85,43.95,0.8999999999999986,0.8999999999999986,44.88,45.5,44.2,1.2999999999999972,0.9500000000000028,58335,90115,44023,46092,-38827
2017-01-29,44.89,45.45,44.45,1.0,-0.8000000000000043,45.28,45.75,44.75,1.0,-0.45000000000000284,44.44,44.8,44.05,0.75,-0.75,44.74,45.25,44.3,0.9500000000000028,-0.9500000000000028,64577,203770,24663,179107,170413
2017-02-05,45.6,46.9,44.0,2.8999999999999986,2.6999999999999957,46.138,47.33,44.75,2.5799999999999983,2.1499999999999986,45.11,46.3,44.0,2.299999999999997,2.25,45.72,46.6,44.2,2.3999999999999986,2.3999999999999986,82682,235507,33127,202380,5606
2017-02-12,47.075,47.5,46.45,1.0499999999999972,0.75,47.6,47.85,47.25,0.6000000000000014,-0.25,46.75,47.15,46.25,0.8999999999999986,0.3500000000000014,47.35,47.8,47.0,0.7999999999999972,-0.3999999999999986,29706,40487,24809,15678,-14705
2017-02-19,46.94,47.45,46.4,1.0500000000000043,-0.25,47.232,47.75,46.6,1.1499999999999986,-1.1499999999999986,46.43,47.15,45.9,1.25,-0.9500000000000028,46.86,47.6,46.05,1.5500000000000043,-1.5500000000000043,48043,103617,25485,78132,29188
2017-02-26,45.27,46.1,44.1,2.0,-2.0,45.53,46.6,44.3,2.3000000000000043,-1.8000000000000043,44.604,45.6,43.6,2.0,-1.9200000000000017,44.84,45.9,44.1,1.7999999999999972,-1.4499999999999957,55373,72765,41296,31469,-9305
2017-03-05,45.38,46.1,44.0,2.1000000000000014,1.5,45.686,46.1,44.88,1.2199999999999989,0.8200000000000003,44.864,45.4,44.0,1.3999999999999986,0.7700000000000031,45.29,45.75,44.6,1.1499999999999986,0.19999999999999574,54666,87631,22322,65309,-36572
2017-03-12,45.5,46.4,44.85,1.5499999999999972,0.44999999999999574,45.74,46.4,45.1,1.2999999999999972,0.19999999999999574,45.012,45.65,44.46,1.1899999999999977,-0.03999999999999915,45.44,46.05,44.75,1.2999999999999972,-0.3500000000000014,33310,61490,15938,45552,-11187
2017-03-19,44.28,44.75,43.5,1.25,0.0,45.04,46.45,44.3,2.1500000000000057,1.6500000000000057,43.88,44.15,43.5,0.6499999999999986,0.5,44.660000000000004,46.45,43.75,2.700000000000003,2.700000000000003,36975,93228,10619,82609,68863
2017-03-26,47.734,49.0,46.7,2.299999999999997,2.299999999999997,48.166,49.0,47.41,1.5900000000000034,1.5900000000000034,47.126,47.9,46.3,1.6000000000000014,1.4000000000000057,47.8,48.75,47.15,1.6000000000000014,0.6000000000000014,46482,60550,35043,25507,-19338
2017-04-02,47.800000000000004,48.2,47.45,0.75,-0.25,48.084,48.7,47.6,1.1000000000000014,-0.4200000000000017,47.254,47.85,46.9,0.9500000000000028,-0.3999999999999986,47.7,48.1,47.2,0.8999999999999986,-0.75,35903,71362,11232,60130,-53060
2017-04-09,46.47,47.08,45.6,1.4799999999999969,-1.3999999999999986,46.835,47.49,46.05,1.4400000000000048,-1.4400000000000048,46.1225,46.94,45.6,1.3399999999999963,-1.3399999999999963,46.325,47.15,45.75,1.3999999999999986,-1.1999999999999957,21936,35601,13043,22558,2478
2017-04-16,45.818,46.25,45.15,1.1000000000000014,-0.5500000000000043,46.22,46.8,45.65,1.1499999999999986,-0.6000000000000014,45.296,46.0,44.35,1.6499999999999986,-1.1000000000000014,45.55,46.15,44.45,1.6999999999999957,-1.6999999999999957,27208,34807,20643,14164,11278
2017-04-23,44.93,45.4,44.5,0.8999999999999986,0.3999999999999986,45.21,45.4,44.95,0.44999999999999574,0.0,44.58,44.85,44.35,0.5,-0.14999999999999858,44.864,45.4,44.55,0.8500000000000014,-0.22000000000000597,25145,34276,15306,18970,-9829
2017-04-30,41.03,44.5,38.0,6.5,-5.5,41.43,44.9,38.7,6.199999999999996,-5.899999999999999,39.51,44.1,37.15,6.950000000000003,-6.25,40.03,44.25,37.85,6.399999999999999,-5.799999999999997,165801,472184,27288,444896,73705
2017-05-07,37.94,38.5,37.25,1.25,-0.14999999999999858,38.03,38.6,37.6,1.0,-0.25,36.876,38.0,36.25,1.75,-1.75,37.43,38.4,36.8,1.6000000000000014,-1.6000000000000014,145875,255568,65092,190476,29046
2017-05-14,37.23,38.45,36.5,1.9500000000000028,1.2000000000000028,37.742,38.61,37.1,1.509999999999998,1.2100000000000009,36.848,38.0,36.35,1.6499999999999986,1.5,37.43,38.3,36.75,1.5499999999999972,1.5499999999999972,90815,170911,42535,128376,-36517
2017-05-21,38.2125,38.55,37.6,0.9499999999999957,-0.14999999999999858,38.5375,38.8,38.15,0.6499999999999986,-0.29999999999999716,37.45,37.8,37.25,0.5499999999999972,0.5499999999999972,38.1,38.4,37.45,0.9499999999999957,0.9499999999999957,192928,538327,34707,503620,-84618
2017-05-28,38.78,39.1,38.4,0.7000000000000028,0.44999999999999574,39.28,39.7,39.1,0.6000000000000014,0.45000000000000284,38.32,38.75,37.9,0.8500000000000014,0.7000000000000028,38.91,39.15,38.4,0.75,0.25,125200,345732,37191,308541,-250240
2017-06-04,38.85,39.1,38.5,0.6000000000000014,0.05000000000000426,39.504,40.62,39.1,1.519999999999996,1.519999999999996,38.694,39.1,38.4,0.7000000000000028,0.3500000000000014,39.21,40.4,38.65,1.75,1.3999999999999986,85169,192572,39982,152590,147714
2017-06-11,39.18,40.3,38.3,2.0,-1.1499999999999986,39.47,40.5,38.95,1.5499999999999972,-1.0499999999999972,38.534,39.15,38.12,1.0300000000000011,-0.44999999999999574,38.94,39.25,38.7,0.5499999999999972,0.04999999999999716,108139,189791,42353,147438,62244
2017-06-18,39.19,39.85,38.75,1.1000000000000014,0.45000000000000284,39.858,40.35,39.29,1.0600000000000023,1.0600000000000023,38.72,39.2,38.25,0.9500000000000028,0.9500000000000028,39.4,40.2,38.8,1.4000000000000057,1.4000000000000057,232470,376570,77635,298935,-255376
2017-06-25,39.67,40.4,38.4,2.0,-1.6000000000000014,40.03,40.65,39.1,1.5499999999999972,-1.5499999999999972,38.93,40.0,37.7,2.299999999999997,-1.6499999999999986,39.31,40.2,38.05,2.1500000000000057,-1.2000000000000028,94248,235835,43081,192754,-34412
2017-07-02,38.1875,39.15,37.75,1.3999999999999986,-1.1000000000000014,38.5625,39.15,38.0,1.1499999999999986,-0.14999999999999858,37.535,37.85,37.35,0.5,0.39000000000000057,38.0625,38.6,37.8,0.8000000000000043,0.8000000000000043,83760,109998,70813,39185,-5783
2017-07-09,39.36,39.85,38.6,1.25,1.25,39.74,40.2,39.05,1.1500000000000057,1.1500000000000057,39.068,39.67,38.4,1.2700000000000031,1.2700000000000031,39.45,40.05,38.95,1.0999999999999943,1.0999999999999943,75080,110149,47509,62640,18667
2017-07-16,40.62,41.15,40.0,1.1499999999999986,1.1499999999999986,41.16,41.9,40.3,1.6000000000000014,1.6000000000000014,40.33,40.9,39.4,1.5,1.5,40.93,41.8,39.95,1.8499999999999943,1.8499999999999943,95610,140340,67077,73263,36776
2017-07-23,40.87,42.05,40.15,1.8999999999999986,-0.8499999999999943,41.216,42.05,40.35,1.6999999999999957,-0.8499999999999943,40.016,40.48,39.55,0.9299999999999997,-0.75,40.56,41.15,39.75,1.3999999999999986,0.14999999999999858,61531,89684,41226,48458,37409
2017-07-30,39.47,41.2,37.2,4.0,-3.4499999999999957,40.050000000000004,41.5,37.7,3.799999999999997,-3.6499999999999986,38.546,40.4,36.35,4.049999999999997,-3.6999999999999957,39.3,41.25,36.9,4.350000000000001,-3.8999999999999986,230945,614851,84639,530212,57735
2017-08-06,38.62,42.0,37.2,4.799999999999997,4.799999999999997,39.699999999999996,42.0,37.4,4.600000000000001,4.200000000000003,38.11,40.1,36.83,3.270000000000003,2.8999999999999986,39.06,41.35,37.15,4.200000000000003,2.5,175349,369527,74166,295361,-59947
2017-08-13,40.51,41.9,38.6,3.299999999999997,-2.1499999999999986,41.17,42.55,38.75,3.799999999999997,-2.200000000000003,39.44,40.45,37.45,3.0,-2.6999999999999957,40.019999999999996,42.4,37.45,4.949999999999996,-3.3499999999999943,110526,162357,56649,105708,57065
2017-08-20,37.74,38.15,37.45,0.6999999999999957,0.25,38.27,38.45,38.1,0.3500000000000014,-0.30000000000000426,37.58,37.7,37.45,0.25,0.04999999999999716,37.81,37.9,37.6,0.29999999999999716,0.0,47357,52733,40938,11795,-5293
2017-08-27,37.925,38.1,37.65,0.45000000000000284,0.14999999999999858,38.480000000000004,38.75,38.12,0.6300000000000026,-0.04999999999999716,37.7875,38.1,37.6,0.5,0.30000000000000426,38.05,38.35,37.8,0.5500000000000043,0.5500000000000043,47857,70035,30098,39937,-39937
2017-09-03,37.74,38.35,37.25,1.1000000000000014,-0.6999999999999957,38.146,38.7,37.4,1.3000000000000043,-0.46999999999999886,37.01,37.5,36.4,1.1000000000000014,-0.8999999999999986,37.51,38.3,36.8,1.5,-0.9000000000000057,60081,78318,41921,36397,-13516
2017-09-10,37.59,38.5,36.7,1.7999999999999972,0.8499999999999943,37.98,38.5,37.0,1.5,0.8999999999999986,37.122,37.65,36.51,1.1400000000000006,0.740000000000002,37.65,38.5,36.7,1.7999999999999972,0.75,83860,106197,46936,59261,55959
2017-09-17,37.7,38.35,37.25,1.1000000000000014,0.6000000000000014,38.27,38.6,37.7,0.8999999999999986,0.5999999999999943,37.32,37.9,36.8,1.1000000000000014,0.6499999999999986,37.99,38.25,37.4,0.8500000000000014,0.7000000000000028,54739,93222,40561,52661,-52661
2017-09-24,37.54,38.15,36.6,1.5499999999999972,-0.3999999999999986,37.726,38.45,37.0,1.4500000000000028,-0.7000000000000028,36.91,37.75,36.3,1.4500000000000028,-1.4500000000000028,37.06,37.85,36.7,1.1499999999999986,-1.1499999999999986,55094,67718,46926,20792,2420
2017-10-01,36.120000000000005,36.85,35.0,1.8500000000000014,-1.7000000000000028,36.328,36.85,35.0,1.8500000000000014,-1.7999999999999972,35.256,35.85,33.65,2.200000000000003,-2.200000000000003,35.51,36.55,33.95,2.5999999999999943,-1.9499999999999957,58877,97745,44315,53430,48953
2017-10-08,33.410000000000004,34.2,32.3,1.9000000000000057,-0.25,34.012,34.4,33.1,1.2999999999999972,-0.14999999999999858,32.71,33.75,30.55,3.1999999999999993,-0.29999999999999716,33.52,33.95,32.45,1.5,-0.20000000000000284,86550,141955,59492,82463,-22990
2017-10-15,33.84,34.0,33.6,0.3999999999999986,0.3999999999999986,34.160000000000004,34.25,34.0,0.25,-0.10000000000000142,33.472,33.76,33.15,0.6099999999999994,-0.10000000000000142,33.77,34.05,33.2,0.8499999999999943,-0.75,77622,177609,38870,138739,21182
2017-10-22,31.91,33.2,30.55,2.650000000000002,-2.650000000000002,32.316,33.2,31.7,1.5000000000000036,-1.5000000000000036,31.28,32.35,30.2,2.150000000000002,-2.150000000000002,31.46,32.35,30.3,2.0500000000000007,-2.0500000000000007,59683,88025,46785,41240,637
2017-10-29,29.56,30.45,28.25,2.1999999999999993,-1.9499999999999993,30.15,31.05,28.95,2.1000000000000014,-0.1999999999999993,28.919999999999998,30.1,28.2,1.9000000000000021,-1.1499999999999986,29.509999999999998,30.65,28.4,2.25,-0.25,64655,86044,33765,52279,-5012
