Date,NATR_Open_average,NATR_Open_max,NATR_Open_min,NATR_Open_volatility,NATR_Open_change,NATR_High_average,NATR_High_max,NATR_High_min,NATR_High_volatility,NATR_High_change,NATR_Low_average,NATR_Low_max,NATR_Low_min,NATR_Low_volatility,NATR_Low_change,NATR_Close_average,NATR_Close_max,NATR_Close_min,NATR_Close_volatility,NATR_Close_change,NATR_Volume_average,NATR_Volume_max,NATR_Volume_min,NATR_Volume_volatility,NATR_Volume_change
2018-04-29,9.36,9.6,9.2,0.40000000000000036,0.40000000000000036,9.54,9.7,9.35,0.34999999999999964,0.34999999999999964,9.238,9.6,9.05,0.5499999999999989,0.5,9.43,9.7,9.25,0.4499999999999993,0.3999999999999986,15543,27865,3488,24377,1247
2018-05-06,9.526,9.85,9.05,0.7999999999999989,-0.6499999999999986,9.76,10.45,9.25,1.1999999999999993,-0.5999999999999996,9.27,9.75,8.75,1.0,-0.9499999999999993,9.354000000000001,9.85,8.8,1.049999999999999,-1.0,8566,18072,3493,14579,4928
2018-05-13,9.209999999999999,9.7,8.3,1.3999999999999986,1.3999999999999986,9.55,9.73,9.1,0.6300000000000008,0.620000000000001,9.016,9.38,8.3,1.08,0.7999999999999989,9.26,9.45,9.0,0.4499999999999993,0.15000000000000036,17890,24988,10317,14671,10040
2018-05-20,9.4375,9.75,9.3,0.4499999999999993,-0.4499999999999993,9.4875,9.75,9.3,0.4499999999999993,-0.4499999999999993,9.075,9.25,8.95,0.3000000000000007,-0.3000000000000007,9.2125,9.4,9.05,0.34999999999999964,-0.34999999999999964,9482,11749,5538,6211,-973
2018-05-27,9.102,9.2,8.96,0.23999999999999844,-0.23999999999999844,9.209999999999999,9.45,9.05,0.3999999999999986,-0.3999999999999986,9.02,9.1,8.95,0.15000000000000036,-0.15000000000000036,9.08,9.2,9.0,0.1999999999999993,-0.1999999999999993,10660,14382,7371,7011,-1402
2018-06-03,8.9,9.05,8.7,0.3500000000000014,-0.25,8.992,9.15,8.9,0.25,-0.25,8.7,8.85,8.6,0.25,-0.25,8.81,9.0,8.65,0.34999999999999964,-0.34999999999999964,19625,34316,9022,25294,25294
2018-06-10,8.79,8.85,8.7,0.15000000000000036,0.15000000000000036,9.11,9.3,8.85,0.45000000000000107,0.45000000000000107,8.73,8.85,8.6,0.25,0.25,8.85,9.1,8.65,0.4499999999999993,0.25,21401,36799,13604,23195,-2279
2018-06-17,8.91,9.45,8.55,0.8999999999999986,0.4499999999999993,9.16,9.5,8.85,0.6500000000000004,0.4499999999999993,8.684,9.0,8.52,0.4800000000000004,0.4800000000000004,8.93,9.25,8.6,0.6500000000000004,0.6500000000000004,60808,164359,21077,143282,30528
2018-06-24,9.332,9.5,9.15,0.34999999999999964,0.10999999999999943,9.58,9.9,9.5,0.40000000000000036,0.0,9.29,9.43,9.15,0.27999999999999936,0.10999999999999943,9.459999999999999,9.55,9.35,0.20000000000000107,-0.05000000000000071,16087,22629,3971,18658,-16099
2018-07-01,9.3625,9.5,9.2,0.3000000000000007,-0.05000000000000071,9.5125,9.6,9.45,0.15000000000000036,0.0,9.3125,9.4,9.2,0.20000000000000107,0.05000000000000071,9.375,9.5,9.25,0.25,0.09999999999999964,10559,18330,4453,13877,6572
2018-07-08,9.294,9.5,9.1,0.40000000000000036,-0.15000000000000036,9.376,9.6,9.18,0.41999999999999993,-0.25,9.09,9.25,8.9,0.34999999999999964,-0.34999999999999964,9.209999999999999,9.35,9.0,0.34999999999999964,-0.34999999999999964,11568,17689,6614,11075,537
2018-07-15,9.04,9.15,8.95,0.20000000000000107,0.05000000000000071,9.19,9.3,9.05,0.25,-0.10000000000000142,8.97,9.05,8.8,0.25,-0.14999999999999858,9.02,9.1,8.9,0.1999999999999993,-0.15000000000000036,8304,17563,3340,14223,12072
2018-07-22,8.59,8.85,8.3,0.5499999999999989,-0.5499999999999989,8.686,8.85,8.5,0.34999999999999964,-0.34999999999999964,8.36,8.55,8.15,0.40000000000000036,-0.40000000000000036,8.39,8.6,8.15,0.4499999999999993,-0.4499999999999993,10054,12648,7575,5073,5073
2018-07-29,7.96,8.3,7.6,0.7000000000000011,0.15000000000000036,8.34,8.7,8.05,0.6499999999999986,0.5499999999999989,7.83,8.15,7.55,0.6000000000000005,0.25,8.0,8.5,7.6,0.9000000000000004,0.29999999999999893,24669,41060,14675,26385,-23587
2018-08-05,8.45,9.05,7.85,1.200000000000001,1.1000000000000005,9.022,9.5,8.01,1.4900000000000002,1.4900000000000002,8.37,8.95,7.85,1.0999999999999996,1.0999999999999996,8.92,9.45,8.0,1.4499999999999993,1.4499999999999993,28678,56626,16202,40424,116
2018-08-12,9.09,9.5,8.8,0.6999999999999993,-0.3000000000000007,9.286,9.5,9.0,0.5,-0.4800000000000004,8.72,9.2,7.85,1.3499999999999996,-0.34999999999999964,8.95,9.2,8.85,0.34999999999999964,-0.29999999999999893,10481,14593,6188,8405,-1117
2018-08-19,8.540000000000001,8.8,8.35,0.45000000000000107,-0.15000000000000036,8.84,9.1,8.7,0.40000000000000036,0.29999999999999893,8.4,8.65,8.15,0.5,0.5,8.61,8.95,8.4,0.5499999999999989,0.5,20305,36697,6195,30502,-19773
2018-08-26,8.7625,8.85,8.6,0.25,-0.25,8.9675,9.1,8.85,0.25,0.129999999999999,8.725,8.8,8.6,0.20000000000000107,-0.20000000000000107,8.85,9.0,8.7,0.3000000000000007,0.1999999999999993,10284,13638,8779,4859,4859
2018-09-02,8.81,8.95,8.65,0.29999999999999893,-0.09999999999999964,8.99,9.1,8.8,0.29999999999999893,-0.29999999999999893,8.53,8.8,8.3,0.5,-0.29999999999999893,8.84,9.05,8.6,0.45000000000000107,-0.25,12468,14439,9222,5217,870
2018-09-09,8.66,9.05,8.45,0.6000000000000014,0.3000000000000007,8.92,9.3,8.65,0.6500000000000004,0.5,8.59,9.0,8.45,0.5500000000000007,0.5500000000000007,8.78,9.15,8.45,0.7000000000000011,0.5500000000000007,9729,15002,4886,10116,7673
2018-09-16,9.09,9.25,8.85,0.40000000000000036,-0.3000000000000007,9.19,9.4,9.0,0.40000000000000036,-0.15000000000000036,8.924000000000001,9.07,8.8,0.2699999999999996,-0.09999999999999964,9.04,9.35,8.85,0.5,-0.09999999999999964,12115,25840,5232,20608,6355
2018-09-23,8.884,9.0,8.64,0.35999999999999943,-0.11999999999999922,8.966000000000001,9.1,8.8,0.29999999999999893,-0.11999999999999922,8.741999999999999,8.9,8.6,0.3000000000000007,-0.1899999999999995,8.818,8.95,8.7,0.25,-0.20999999999999908,10402,16945,5012,11933,-11933
2018-09-30,8.712,8.85,8.5,0.34999999999999964,-0.17999999999999972,8.806,8.88,8.68,0.20000000000000107,-0.10999999999999943,8.48,8.5,8.45,0.05000000000000071,0.0,8.59,8.73,8.5,0.23000000000000043,-0.05000000000000071,11083,23335,5320,18015,3823
2018-10-07,8.108,8.5,7.85,0.6500000000000004,-0.5199999999999996,8.282,8.5,8.19,0.3100000000000005,-0.3100000000000005,7.9239999999999995,8.22,7.85,0.370000000000001,-0.370000000000001,8.0,8.23,7.87,0.3600000000000003,-0.3600000000000003,9954,11809,7210,4599,-2487
2018-10-14,8.156,8.59,7.91,0.6799999999999997,0.5999999999999996,8.466,9.02,8.16,0.8599999999999994,0.8099999999999987,7.938,8.15,7.76,0.39000000000000057,0.39000000000000057,8.254,8.84,7.8,1.04,0.6400000000000006,15534,25043,4798,20245,9758
2018-10-21,9.234,9.75,8.89,0.8599999999999994,0.10999999999999943,9.42,9.75,9.25,0.5,-0.0600000000000005,8.884,9.05,8.66,0.39000000000000057,-0.23000000000000043,9.142,9.45,8.95,0.5,-0.08000000000000007,15763,25562,7292,18270,5292
2018-10-28,9.106,9.25,8.96,0.28999999999999915,0.25,9.304,9.5,9.19,0.3100000000000005,0.17999999999999972,8.858,9.05,8.64,0.41000000000000014,0.0600000000000005,9.082,9.22,8.85,0.370000000000001,0.05999999999999872,10709,18657,7635,11022,-1113
2018-11-04,9.096,9.38,8.86,0.5200000000000014,-0.019999999999999574,9.342,9.59,9.08,0.5099999999999998,-0.16999999999999993,8.966,9.19,8.74,0.4499999999999993,-0.2599999999999998,9.2,9.49,8.8,0.6899999999999995,-0.4299999999999997,11813,15623,6830,8793,7445
2018-11-11,9.074,9.2,8.78,0.41999999999999993,0.40000000000000036,9.241999999999999,9.42,9.15,0.2699999999999996,0.02999999999999936,8.943999999999999,9.19,8.78,0.41000000000000014,0.009999999999999787,9.058,9.2,8.91,0.28999999999999915,-0.03999999999999915,6931,13696,3751,9945,-1096
2018-11-18,9.1325,9.3,9.05,0.25,-0.23000000000000043,9.342500000000001,9.46,9.28,0.1800000000000015,0.02999999999999936,8.9025,8.97,8.8,0.16999999999999993,0.05000000000000071,9.040000000000001,9.09,8.97,0.11999999999999922,-0.11999999999999922,6030,10401,2521,7880,1459
2018-11-25,9.193999999999999,9.45,9.04,0.41000000000000014,0.41000000000000014,9.32,9.5,9.04,0.46000000000000085,0.4400000000000013,9.058,9.18,8.9,0.27999999999999936,0.2400000000000002,9.148,9.43,8.96,0.46999999999999886,0.46999999999999886,8287,16149,3460,12689,-2915
2018-12-02,9.115,9.53,8.92,0.6099999999999994,-0.5999999999999996,9.2,9.53,8.99,0.5399999999999991,-0.5399999999999991,8.825,9.01,8.68,0.33000000000000007,-0.1999999999999993,8.905,9.01,8.83,0.17999999999999972,-0.09999999999999964,10112,21310,4591,16719,-4553
2018-12-09,8.854,9.12,8.62,0.5,-0.5,8.966,9.15,8.62,0.5300000000000011,-0.5,8.552,8.85,7.86,0.9899999999999993,-0.9299999999999988,8.614,8.95,8.0,0.9499999999999993,-0.9499999999999993,9300,21578,3902,17676,14534
2018-12-16,7.582,8.2,6.52,1.6799999999999997,-1.0899999999999999,7.898,8.43,7.18,1.25,-0.7699999999999996,7.07,8.18,6.12,2.0599999999999996,-1.7799999999999994,7.484,8.2,7.02,1.1799999999999997,-0.9599999999999991,19958,37033,12490,24543,-2108
2018-12-23,7.6475,7.78,7.53,0.25,0.20000000000000018,8.0025,8.24,7.81,0.4300000000000006,0.4300000000000006,7.575,7.73,7.5,0.23000000000000043,0.20000000000000018,7.8725000000000005,8.15,7.73,0.41999999999999993,0.41999999999999993,12681,16388,8096,8292,-3861
2018-12-30,7.9625,8.11,7.65,0.4599999999999991,0.3899999999999988,8.305,8.4,8.24,0.16000000000000014,-0.049999999999998934,7.835,8.0,7.56,0.4400000000000004,0.4400000000000004,8.105,8.29,7.89,0.39999999999999947,-0.23999999999999844,10547,14326,4661,9665,-4938
2019-01-06,8.168,8.26,8.04,0.22000000000000064,-0.16000000000000014,8.274000000000001,8.5,8.05,0.4499999999999993,-0.2699999999999996,7.998,8.05,7.94,0.11000000000000032,-0.05000000000000071,8.06,8.15,8.0,0.15000000000000036,-0.15000000000000036,6007,9688,2679,7009,4288
2019-01-13,7.9399999999999995,8.02,7.8,0.21999999999999975,-0.02999999999999936,8.094999999999999,8.2,7.98,0.21999999999999886,0.16000000000000014,7.8975,7.99,7.8,0.1900000000000004,0.14000000000000057,7.975,8.03,7.92,0.10999999999999943,0.10999999999999943,13838,19458,9091,10367,2531
2019-01-20,8.0,8.1,7.93,0.16999999999999993,0.0,8.122,8.16,8.03,0.13000000000000078,-0.009999999999999787,7.946,8.0,7.88,0.1200000000000001,0.11000000000000032,8.008,8.15,7.88,0.27000000000000046,0.1299999999999999,7542,13820,1899,11921,-10072
2019-01-27,8.06,8.1,8.01,0.08999999999999986,0.08999999999999986,8.108,8.15,8.04,0.11000000000000121,0.0600000000000005,7.964,8.01,7.9,0.10999999999999943,-0.08999999999999986,8.0,8.15,7.9,0.25,-0.129999999999999,8892,11135,5824,5311,3452
2019-02-03,7.9399999999999995,8.02,7.77,0.25,0.05999999999999961,8.094,8.11,8.07,0.03999999999999915,0.019999999999999574,7.92,7.99,7.77,0.22000000000000064,0.04999999999999982,7.996,8.08,7.94,0.13999999999999968,0.13999999999999968,9890,16570,4032,12538,10534
2019-02-10,8.3225,8.49,8.15,0.33999999999999986,0.2699999999999996,8.575,8.85,8.25,0.5999999999999996,0.5999999999999996,8.2825,8.42,8.15,0.2699999999999996,0.2699999999999996,8.4,8.54,8.22,0.3199999999999985,0.3199999999999985,7849,10363,5701,4662,2223
2019-02-17,8.454,8.61,8.36,0.25,-0.129999999999999,8.594,8.7,8.43,0.2699999999999996,-0.1899999999999995,8.362,8.46,8.3,0.16000000000000014,-0.08000000000000007,8.426,8.61,8.3,0.3099999999999987,-0.22999999999999865,6068,8905,3192,5713,5713
2019-02-24,8.398,8.45,8.3,0.14999999999999858,-0.05999999999999872,8.462,8.52,8.39,0.129999999999999,-0.129999999999999,8.314,8.37,8.3,0.06999999999999851,0.0,8.324,8.37,8.3,0.06999999999999851,-0.009999999999999787,5756,13612,2850,10762,-10762
2019-03-03,8.05,8.5,7.5,1.0,0.1999999999999993,8.552,9.28,8.03,1.25,0.879999999999999,7.6739999999999995,8.5,6.89,1.6100000000000003,0.21000000000000085,8.064,9.28,6.89,2.3899999999999997,0.9900000000000002,26588,57807,9257,48550,5112
2019-03-10,10.05,10.35,9.5,0.8499999999999996,0.7599999999999998,10.462,10.73,10.15,0.5800000000000001,0.030000000000001137,9.604,9.92,9.28,0.6400000000000006,0.40000000000000036,10.14,10.35,9.92,0.4299999999999997,-0.09999999999999964,42657,88832,10892,77940,-53427
2019-03-17,9.658,10.18,9.01,1.17,-1.17,9.82,10.25,9.19,1.0600000000000005,-1.0600000000000005,9.112,9.73,8.58,1.1500000000000004,-1.1500000000000004,9.414,10.1,9.09,1.0099999999999998,-1.0099999999999998,18421,23750,15626,8124,3824
2019-03-24,9.292,9.45,9.02,0.4299999999999997,0.0,9.452,9.5,9.4,0.09999999999999964,0.0,9.022,9.26,8.82,0.4399999999999995,-0.1999999999999993,9.374,9.5,9.28,0.22000000000000064,0.0,10975,19468,5406,14062,12664
2019-03-31,9.542,9.84,9.24,0.5999999999999996,0.22000000000000064,9.868,10.0,9.74,0.2599999999999998,0.14000000000000057,9.246,9.41,9.1,0.3100000000000005,-0.14000000000000057,9.74,9.9,9.57,0.33000000000000007,0.05000000000000071,26396,58008,7247,50761,8575
2019-04-07,9.568,9.95,9.3,0.6499999999999986,-0.28999999999999915,9.852,10.02,9.5,0.5199999999999996,-0.07000000000000028,9.4,9.62,9.23,0.3899999999999988,-0.33999999999999986,9.558,9.87,9.33,0.5399999999999991,-0.4499999999999993,6977,12677,4532,8145,7542
2019-04-14,9.5025,9.73,9.29,0.4400000000000013,-0.049999999999998934,9.7525,9.93,9.6,0.33000000000000007,-0.17999999999999972,9.355,9.52,9.15,0.3699999999999992,-0.049999999999998934,9.4725,9.57,9.31,0.2599999999999998,-0.009999999999999787,11778,17511,5591,11920,1843
2019-04-21,9.316,9.6,9.02,0.5800000000000001,-0.5800000000000001,9.43,9.67,9.1,0.5700000000000003,-0.5700000000000003,9.028,9.25,8.78,0.47000000000000064,-0.47000000000000064,9.158,9.5,8.85,0.6500000000000004,-0.6500000000000004,10560,16623,3565,13058,5988
2019-04-28,8.959999999999999,9.18,8.85,0.33000000000000007,0.019999999999999574,9.354000000000001,9.74,9.0,0.7400000000000002,0.7400000000000002,8.82,8.87,8.73,0.1399999999999988,0.1399999999999988,9.241999999999999,9.64,8.93,0.7100000000000009,0.6400000000000006,15518,24182,7090,17092,-575
2019-05-05,9.676,9.82,9.36,0.46000000000000085,-0.28000000000000114,9.834,10.0,9.61,0.39000000000000057,-0.39000000000000057,9.374,9.51,9.3,0.20999999999999908,0.0,9.544,9.75,9.3,0.4499999999999993,-0.4399999999999995,17309,21254,12094,9160,-6227
2019-05-12,9.612,9.91,9.42,0.4900000000000002,0.07000000000000028,9.906,10.13,9.79,0.34000000000000163,0.11000000000000121,9.357999999999999,9.45,9.11,0.33999999999999986,-0.3100000000000005,9.68,9.92,9.44,0.4800000000000004,-0.34999999999999964,14955,23163,8138,15025,4274
2019-05-19,9.7425,9.97,9.3,0.6699999999999999,-0.47999999999999865,9.91,10.1,9.67,0.4299999999999997,-0.27999999999999936,9.4525,9.71,9.3,0.41000000000000014,-0.16000000000000014,9.785,9.95,9.6,0.34999999999999964,-0.34999999999999964,11777,17607,4009,13598,-13598
2019-05-26,9.496,9.6,9.42,0.17999999999999972,-0.06999999999999851,9.648,9.7,9.6,0.09999999999999964,0.0,9.344,9.51,8.98,0.5299999999999994,-0.41000000000000014,9.494,9.64,9.1,0.5400000000000009,-0.45000000000000107,25718,71508,6030,65478,49089
2019-06-02,9.226,9.46,8.95,0.5100000000000016,0.1700000000000017,9.408,9.5,9.29,0.21000000000000085,0.1700000000000017,8.998,9.22,8.84,0.3800000000000008,0.3800000000000008,9.216,9.4,9.11,0.2900000000000009,0.14000000000000057,7675,11755,2363,9392,-7126
2019-06-09,9.152,9.53,8.96,0.5699999999999985,-0.5699999999999985,9.35,9.53,9.08,0.4499999999999993,-0.4499999999999993,8.826,9.13,8.13,1.0,-0.25,9.106,9.17,9.02,0.15000000000000036,-0.11000000000000121,9197,19180,3109,16071,-4066
2019-06-16,8.958,9.32,8.73,0.5899999999999999,-0.4900000000000002,9.122,9.33,8.83,0.5,-0.4900000000000002,8.672,8.81,8.26,0.5500000000000007,-0.5299999999999994,8.802,9.18,8.3,0.879999999999999,-0.5699999999999985,9954,18159,6957,11202,-1147
2019-06-23,8.744,9.34,8.42,0.9199999999999999,0.9199999999999999,9.064,9.5,8.59,0.9100000000000001,0.9100000000000001,8.644,9.09,8.42,0.6699999999999999,0.6699999999999999,8.862,9.29,8.49,0.7999999999999989,0.7899999999999991,16702,46663,3536,43127,8761
2019-06-30,8.879999999999999,9.44,8.5,0.9399999999999995,-0.47999999999999865,9.1475,9.49,8.75,0.7400000000000002,0.05000000000000071,8.620000000000001,8.96,8.4,0.5600000000000005,0.5600000000000005,8.8275,9.18,8.47,0.7099999999999991,0.7099999999999991,9449,26499,2439,24060,-21825
2019-07-07,9.049999999999999,9.29,8.75,0.5399999999999991,-0.3699999999999992,9.194,9.35,8.83,0.5199999999999996,-0.47000000000000064,8.838,9.01,8.61,0.40000000000000036,-0.2599999999999998,8.934,9.12,8.64,0.47999999999999865,-0.41999999999999993,8099,17411,3654,13757,1607
2019-07-14,8.886,8.99,8.75,0.2400000000000002,0.16999999999999993,9.04,9.29,8.84,0.4499999999999993,0.17999999999999972,8.836,8.96,8.64,0.3200000000000003,0.3099999999999987,8.946,9.1,8.75,0.34999999999999964,0.21999999999999886,12409,37893,1067,36826,-3088
2019-07-21,9.102,9.26,8.73,0.5299999999999994,-0.17999999999999972,9.222,9.3,9.11,0.19000000000000128,-0.10000000000000142,8.95,9.2,8.73,0.46999999999999886,-0.2400000000000002,9.108,9.3,8.97,0.33000000000000007,-0.33000000000000007,8175,13333,3415,9918,7924
2019-07-28,9.084,9.26,8.88,0.379999999999999,-0.10999999999999943,9.296,9.45,9.05,0.3999999999999986,-0.3999999999999986,8.906,9.11,8.55,0.5599999999999987,-0.4399999999999995,9.042,9.29,8.65,0.6399999999999988,-0.6399999999999988,12792,19235,5968,13267,-10884
2019-08-04,8.962,9.29,8.63,0.6599999999999984,0.10999999999999943,9.241999999999999,9.45,8.99,0.4599999999999991,0.29999999999999893,8.74,8.99,8.56,0.4299999999999997,0.08000000000000007,8.9,9.19,8.72,0.46999999999999886,0.34999999999999964,13189,23170,7489,15681,-1768
2019-08-11,9.038,9.21,8.91,0.3000000000000007,-0.21000000000000085,9.228,9.35,9.08,0.2699999999999996,0.009999999999999787,8.884,9.06,8.75,0.3100000000000005,-0.2400000000000002,9.044,9.32,8.76,0.5600000000000005,-0.17999999999999972,16399,27592,7462,20130,20130
2019-08-18,9.068,9.37,8.84,0.5299999999999994,-0.4299999999999997,9.208,9.37,9.03,0.33999999999999986,-0.06999999999999851,8.866,9.01,8.58,0.4299999999999997,-0.07000000000000028,9.072,9.29,8.95,0.33999999999999986,0.21999999999999886,11682,29848,4024,25824,3792
2019-08-25,9.2525,9.52,9.0,0.5199999999999996,0.33000000000000007,9.475,9.69,9.26,0.4299999999999997,0.4299999999999997,9.065000000000001,9.3,8.9,0.40000000000000036,0.16000000000000014,9.34,9.52,9.09,0.4299999999999997,0.3200000000000003,9008,15844,5288,10556,-9260
2019-09-01,9.16,9.6,8.9,0.6999999999999993,-0.3099999999999987,9.272,9.7,9.05,0.6499999999999986,-0.15999999999999837,8.722,8.79,8.66,0.129999999999999,-0.02999999999999936,8.942,9.13,8.71,0.41999999999999993,0.3500000000000014,18103,45992,4707,41285,-30507
2019-09-08,9.64,10.0,9.22,0.7799999999999994,0.7799999999999994,9.856,10.1,9.49,0.6099999999999994,0.5099999999999998,9.34,9.57,9.05,0.5199999999999996,0.34999999999999964,9.772,10.01,9.45,0.5600000000000005,0.41000000000000014,19277,29676,11339,18337,13483
2019-09-15,9.794,9.98,9.65,0.33000000000000007,-0.33000000000000007,9.796000000000001,9.98,9.66,0.3200000000000003,-0.3200000000000003,9.592,9.78,9.35,0.4299999999999997,-0.4299999999999997,9.645999999999999,9.78,9.47,0.3099999999999987,-0.3099999999999987,19075,42802,9231,33571,2300
2019-09-22,9.162,9.47,8.84,0.6300000000000008,-0.5500000000000007,9.286,9.57,9.0,0.5700000000000003,-0.5700000000000003,8.83,9.2,8.22,0.9799999999999986,-0.9799999999999986,8.856,9.2,8.29,0.9100000000000001,-0.9100000000000001,21340,28197,16971,11226,4963
2019-09-29,8.292,8.5,8.14,0.35999999999999943,-0.29999999999999893,8.58,8.78,8.4,0.379999999999999,-0.02999999999999936,8.152000000000001,8.31,7.99,0.3200000000000003,-0.16000000000000014,8.326,8.59,8.1,0.4900000000000002,0.11999999999999922,37454,57078,11585,45493,13873
2019-10-06,9.038,9.18,8.86,0.3200000000000003,0.3200000000000003,9.12,9.25,8.86,0.39000000000000057,0.39000000000000057,8.68,8.94,8.4,0.5399999999999991,0.3100000000000005,8.836,9.23,8.44,0.7900000000000009,0.41000000000000014,30837,56790,17591,39199,11518
2019-10-13,9.24,9.46,8.95,0.5100000000000016,0.5100000000000016,9.49,9.53,9.45,0.08000000000000007,0.02999999999999936,9.174,9.3,8.95,0.3500000000000014,0.33999999999999986,9.352,9.44,9.31,0.129999999999999,-0.07000000000000028,13664,26087,6823,19264,-8738
2019-10-20,9.426,9.5,9.37,0.13000000000000078,0.0,9.488,9.51,9.44,0.07000000000000028,0.07000000000000028,9.29,9.35,9.2,0.15000000000000036,0.05000000000000071,9.352,9.43,9.23,0.1999999999999993,0.11999999999999922,10825,21111,2599,18512,3211
2019-10-27,9.51,9.85,9.31,0.5399999999999991,0.5399999999999991,9.634,9.93,9.39,0.5399999999999991,0.4599999999999991,9.402000000000001,9.6,9.31,0.28999999999999915,0.28999999999999915,9.594,9.91,9.39,0.5199999999999996,0.33999999999999986,11621,21142,6067,15075,-41
2019-11-03,9.754,10.1,9.3,0.7999999999999989,-0.4299999999999997,9.898,10.1,9.38,0.7199999999999989,-0.7199999999999989,9.514000000000001,9.73,9.21,0.5199999999999996,-0.5099999999999998,9.752,10.1,9.32,0.7799999999999994,-0.7699999999999996,15382,22631,9580,13051,9794
