Date,PNW_Open_average,PNW_Open_max,PNW_Open_min,PNW_Open_volatility,PNW_Open_change,PNW_High_average,PNW_High_max,PNW_High_min,PNW_High_volatility,PNW_High_change,PNW_Low_average,PNW_Low_max,PNW_Low_min,PNW_Low_volatility,PNW_Low_change,PNW_Close_average,PNW_Close_max,PNW_Close_min,PNW_Close_volatility,PNW_Close_change,PNW_Volume_average,PNW_Volume_max,PNW_Volume_min,PNW_Volume_volatility,PNW_Volume_change
2018-03-25,79.35,79.8,78.16,1.6400000000000006,1.6400000000000006,80.18,80.26,80.11,0.15000000000000568,0.15000000000000568,78.6975,79.48,77.79,1.6899999999999977,0.5299999999999869,79.395,79.8,78.94,0.8599999999999994,-0.4300000000000068,847985,975134,741719,233415,179312
2018-04-01,79.816,80.2,79.06,1.1400000000000006,0.75,80.404,80.54,80.18,0.35999999999999943,-0.03999999999999204,79.082,79.59,78.53,1.0600000000000023,0.769999999999996,79.94200000000001,80.3,79.7,0.5999999999999943,-0.20000000000000284,850061,1153528,601173,552355,-552355
2018-04-08,78.534,79.71,77.47,2.239999999999995,-1.1699999999999875,79.048,79.71,78.38,1.3299999999999983,-0.3499999999999943,77.926,78.44,77.14,1.2999999999999972,-0.12999999999999545,78.346,79.29,77.3,1.990000000000009,0.8000000000000114,924310,1302080,707156,594924,-594924
2018-04-15,79.108,80.07,78.23,1.8399999999999892,-1.1899999999999977,79.56,80.73,78.62,2.1099999999999994,-1.7800000000000011,78.38,79.24,77.55,1.6899999999999977,-1.0,78.91199999999999,80.15,78.02,2.1300000000000097,-1.690000000000012,974966,1322768,733607,589161,212361
2018-04-22,79.986,81.36,78.4,2.9599999999999937,2.9599999999999937,80.928,81.85,79.88,1.9699999999999989,1.730000000000004,79.508,80.67,78.06,2.6099999999999994,2.280000000000001,80.526,81.61,79.55,2.0600000000000023,0.9500000000000028,1029913,1340768,752033,588735,-588735
2018-04-29,79.892,80.35,79.2,1.1499999999999915,-0.12999999999999545,80.34,80.73,79.99,0.7400000000000091,-0.21999999999999886,79.14,79.84,78.24,1.6000000000000085,0.18999999999999773,79.84,80.2,79.42,0.7800000000000011,-0.269999999999996,1136602,1613217,904214,709003,79091
2018-05-06,78.604,80.48,77.85,2.6300000000000097,-2.3500000000000085,78.848,80.48,78.21,2.2700000000000102,-2.0900000000000034,77.66199999999999,78.2,76.96,1.240000000000009,-0.6200000000000045,78.008,78.3,77.41,0.8900000000000006,-0.21999999999999886,659172,1065684,455570,610114,-476937
2018-05-13,76.95400000000001,77.39,76.48,0.9099999999999966,-0.7999999999999972,77.3,77.91,76.61,1.2999999999999972,-1.2099999999999937,76.288,76.8,75.82,0.980000000000004,-0.980000000000004,76.666,77.24,76.23,1.009999999999991,-1.009999999999991,723826,790970,596989,193981,186762
2018-05-20,77.2375,78.14,76.52,1.6200000000000045,1.6200000000000045,77.8725,78.63,77.07,1.5600000000000023,1.5600000000000023,77.0375,77.89,76.23,1.6599999999999966,1.6599999999999966,77.6525,78.39,76.7,1.6899999999999977,1.6899999999999977,772389,942255,491645,450610,11809
2018-05-27,78.744,79.85,77.59,2.259999999999991,-1.0,79.446,80.29,77.86,2.430000000000007,-1.8799999999999955,77.91,79.08,76.25,2.8299999999999983,-1.9699999999999989,78.472,79.82,76.46,3.3599999999999994,-2.430000000000007,1032042,1396148,805130,591018,534101
2018-06-03,75.076,76.46,74.17,2.289999999999992,-2.069999999999993,75.386,76.53,74.71,1.8200000000000074,-1.8200000000000074,74.188,75.58,73.41,2.1700000000000017,-2.1700000000000017,74.458,75.7,73.56,2.1400000000000006,-2.1400000000000006,748304,1003053,415060,587993,-155906
2018-06-10,74.768,76.16,73.5,2.6599999999999966,2.6599999999999966,75.56,76.65,74.66,1.990000000000009,1.990000000000009,74.498,75.69,73.48,2.2099999999999937,2.2099999999999937,75.36,76.35,74.35,2.0,1.769999999999996,1129001,1585254,870042,715212,223347
2018-06-17,77.664,78.68,76.73,1.9500000000000028,1.9500000000000028,78.506,80.16,77.86,2.299999999999997,2.2299999999999898,77.322,78.24,76.68,1.559999999999988,1.559999999999988,78.218,80.01,77.53,2.480000000000004,2.3200000000000074,840922,1015668,556577,459091,-101631
2018-06-24,80.464,80.98,80.01,0.9699999999999989,0.7800000000000011,81.172,81.51,80.98,0.5300000000000011,0.5300000000000011,80.162,80.57,79.88,0.6899999999999977,0.5599999999999881,80.768,81.45,80.33,1.1200000000000045,1.1200000000000045,802120,1073623,607432,466191,-164856
2018-07-01,82.155,82.87,81.42,1.4500000000000028,1.4500000000000028,82.7125,83.05,82.35,0.7000000000000028,0.6900000000000119,80.8875,82.33,78.89,3.4399999999999977,-2.1400000000000006,81.60499999999999,82.74,79.48,3.259999999999991,-2.339999999999989,872962,1495632,301087,1194545,1194545
2018-07-08,80.184,80.98,79.24,1.740000000000009,0.9699999999999989,80.708,81.02,80.2,0.8199999999999932,0.4399999999999977,79.63,80.0,78.66,1.3400000000000034,1.0900000000000034,80.312,80.84,79.91,0.9300000000000068,0.4000000000000057,975769,1615257,680779,934478,-863086
2018-07-15,80.284,80.54,80.0,0.5400000000000063,-0.3400000000000034,80.614,81.17,80.0,1.1700000000000017,-0.6400000000000006,79.542,80.17,78.8,1.3700000000000045,-1.3700000000000045,80.02199999999999,80.78,79.16,1.6200000000000045,-1.0799999999999983,735820,941676,489380,452296,181373
2018-07-22,79.914,80.94,78.89,2.049999999999997,1.6099999999999994,80.456,81.28,79.22,2.0600000000000023,1.6700000000000017,79.188,80.31,77.56,2.75,2.3599999999999994,80.12,80.96,78.98,1.9799999999999898,1.269999999999996,892029,1297369,548995,748374,-679836
2018-07-29,80.25399999999999,81.56,79.46,2.1000000000000085,1.5400000000000063,80.72200000000001,81.7,80.31,1.3900000000000006,1.230000000000004,79.548,81.0,78.95,2.049999999999997,1.4599999999999937,80.30199999999999,81.13,79.58,1.5499999999999972,0.6999999999999886,1011724,1494434,805093,689341,575823
2018-08-05,81.102,81.56,80.57,0.9900000000000091,0.20999999999999375,81.59,82.38,81.25,1.1299999999999955,0.060000000000002274,80.656,81.2,80.29,0.9099999999999966,0.37000000000000455,81.118,81.31,80.88,0.4300000000000068,0.3199999999999932,671704,931780,501220,430560,-226118
2018-08-12,81.718,82.44,81.05,1.3900000000000006,1.3900000000000006,82.364,82.83,81.72,1.1099999999999994,0.8700000000000045,81.354,81.92,81.05,0.8700000000000045,0.8700000000000045,81.922,82.27,81.37,0.8999999999999915,0.7999999999999972,1150456,1988549,697712,1290837,56041
2018-08-19,81.328,82.0,80.79,1.2099999999999937,-0.6800000000000068,81.562,82.14,81.3,0.8400000000000034,-0.8200000000000074,80.498,81.27,80.13,1.1400000000000006,-1.1400000000000006,80.958,81.67,80.53,1.1400000000000006,-1.1400000000000006,691875,781341,569993,211348,-33261
2018-08-26,79.5875,80.13,78.81,1.3199999999999932,-1.3199999999999932,79.8775,80.35,79.61,0.7399999999999949,-0.7399999999999949,78.755,79.22,78.27,0.9500000000000028,-0.9500000000000028,79.035,79.49,78.55,0.9399999999999977,-0.8400000000000034,1230534,1501933,1045174,456759,208835
2018-09-02,79.488,80.08,78.61,1.4699999999999989,1.1800000000000068,80.156,80.6,79.56,1.039999999999992,0.8499999999999943,79.25399999999999,79.72,78.61,1.1099999999999994,1.1099999999999994,79.812,80.2,79.18,1.019999999999996,0.8699999999999903,822682,1190982,616705,574277,-320662
2018-09-09,80.084,80.6,79.61,0.9899999999999949,0.519999999999996,80.496,81.01,80.23,0.7800000000000011,0.6600000000000108,79.52199999999999,80.03,79.32,0.710000000000008,0.46999999999999886,80.21,80.86,79.69,1.1700000000000017,1.1700000000000017,683027,825660,576345,249315,188941
2018-09-16,80.044,80.93,78.93,2.0,-0.5300000000000011,80.492,81.12,79.59,1.5300000000000011,-0.7700000000000102,78.998,80.24,78.38,1.8599999999999994,-0.9200000000000017,79.782,80.82,79.03,1.789999999999992,-1.4499999999999886,1109678,1881789,769210,1112579,160852
2018-09-23,78.506,79.3,77.56,1.7399999999999949,-0.3499999999999943,79.032,79.44,78.58,0.8599999999999994,0.14000000000000057,77.846,78.34,77.19,1.1500000000000057,0.29999999999999716,78.35000000000001,79.18,77.41,1.7700000000000102,0.7099999999999937,669028,851105,528700,322405,-125485
2018-09-30,79.872,82.01,78.67,3.3400000000000034,2.9000000000000057,81.146,83.5,79.94,3.5600000000000023,3.5,79.51599999999999,81.8,78.11,3.6899999999999977,2.6899999999999977,80.602,82.77,78.77,4.0,3.3499999999999943,875009,1045350,718208,327142,9374
2018-10-07,82.38,83.26,81.16,2.1000000000000085,-1.4599999999999937,82.998,84.19,81.51,2.6799999999999926,-1.3799999999999955,81.604,82.68,80.22,2.460000000000008,-1.3900000000000006,82.098,83.32,81.3,2.019999999999996,-1.6399999999999864,1132390,1487659,866546,621113,156892
2018-10-14,83.61,85.13,81.95,3.1799999999999926,3.1799999999999926,84.598,85.68,83.73,1.9500000000000028,1.8100000000000023,83.242,84.69,81.46,3.230000000000004,3.230000000000004,84.154,85.15,83.48,1.6700000000000017,1.3699999999999903,1182317,1503884,941024,562860,-562860
2018-10-21,84.548,85.8,82.61,3.1899999999999977,-2.3700000000000045,85.614,86.71,84.14,2.569999999999993,-1.7099999999999937,83.374,84.2,82.03,2.1700000000000017,-1.3700000000000045,84.21600000000001,86.43,82.65,3.780000000000001,-0.7099999999999937,924014,1026332,783733,242599,60218
2018-10-28,82.726,83.67,82.09,1.5799999999999983,-1.269999999999996,83.444,84.26,82.77,1.490000000000009,-0.23000000000000398,81.964,82.81,81.45,1.3599999999999994,-0.5,82.856,83.68,82.25,1.4300000000000068,-0.27000000000001023,1207002,1946809,699400,1247409,1247409
2018-11-04,86.108,88.31,83.53,4.780000000000001,4.780000000000001,87.332,89.95,84.71,5.240000000000009,5.240000000000009,85.698,87.77,83.23,4.539999999999992,4.539999999999992,86.986,88.86,84.65,4.209999999999994,4.209999999999994,1364062,1777251,1155124,622127,287254
2018-11-11,88.744,89.79,87.9,1.8900000000000006,-0.5999999999999943,89.252,89.9,88.83,1.0700000000000074,-0.539999999999992,87.782,88.26,86.81,1.4500000000000028,-0.06999999999999318,88.676,89.25,88.24,1.0100000000000051,-0.37999999999999545,1186062,1599070,818951,780119,-780119
2018-11-18,88.3,89.1,87.75,1.3499999999999943,-0.7299999999999898,88.95,90.06,88.38,1.6800000000000068,-1.3400000000000034,87.5675,88.08,87.15,0.9299999999999926,-0.29999999999999716,88.1875,88.64,87.54,1.0999999999999943,0.3400000000000034,748884,918835,434297,484538,9964
2018-11-25,89.152,89.84,88.62,1.2199999999999989,0.45999999999999375,89.734,90.23,89.28,0.9500000000000028,0.46000000000000796,88.292,88.69,87.9,0.789999999999992,0.45000000000000284,89.462,90.23,88.84,1.3900000000000006,0.46000000000000796,1214738,1431585,838525,593060,-412267
2018-12-02,90.675,90.96,90.38,0.5799999999999983,0.5799999999999983,91.205,91.37,90.81,0.5600000000000023,-0.04000000000000625,89.3675,89.92,88.38,1.5400000000000063,-0.5900000000000034,90.6825,91.07,90.09,0.9799999999999898,0.9799999999999898,992399,1387285,754136,633149,-315250
2018-12-09,91.614,92.43,91.09,1.3400000000000034,0.5200000000000102,92.174,92.64,91.71,0.9300000000000068,-0.22000000000001307,90.298,91.07,88.1,2.969999999999999,-2.5400000000000063,90.994,92.33,88.42,3.9099999999999966,-3.239999999999995,1018629,1412501,753662,658839,307559
2018-12-16,89.06,89.8,88.5,1.2999999999999972,0.3299999999999983,90.184,91.35,89.39,1.9599999999999937,-0.23000000000000398,87.412,89.17,84.5,4.670000000000002,-3.549999999999997,88.078,89.55,84.61,4.939999999999998,-3.760000000000005,1509573,2417710,547563,1870147,-1215949
2018-12-23,85.365,85.86,85.0,0.8599999999999994,0.3299999999999983,86.045,86.74,85.73,1.009999999999991,-0.11999999999999034,84.0825,84.97,83.14,1.8299999999999983,1.1400000000000006,85.4075,85.85,85.2,0.6499999999999915,-0.12999999999999545,1031815,1131924,935734,196190,73290
2018-12-30,83.8725,85.05,83.02,2.030000000000001,-0.7399999999999949,84.8,85.24,84.17,1.0699999999999932,-0.18999999999999773,82.99249999999999,83.63,82.41,1.2199999999999989,1.2199999999999989,83.975,84.74,82.87,1.8699999999999903,1.7099999999999937,1361466,1671963,1050326,621637,-358047
2019-01-06,84.982,85.97,84.24,1.730000000000004,-0.1600000000000108,85.64399999999999,86.3,84.24,2.0600000000000023,-1.6099999999999994,83.708,84.41,81.63,2.780000000000001,-2.450000000000003,84.764,86.07,82.47,3.5999999999999943,-3.3799999999999955,1425645,2052557,1073820,978737,964764
2019-01-13,84.1725,85.53,82.42,3.1099999999999994,3.1099999999999994,85.3425,86.15,84.65,1.5,1.5,83.965,85.05,82.42,2.6299999999999955,2.6299999999999955,85.05,85.67,84.21,1.460000000000008,1.460000000000008,1264490,1512829,959234,553595,-38789
2019-01-20,86.62,87.67,85.45,2.219999999999999,1.4500000000000028,87.428,88.11,86.21,1.9000000000000057,1.3100000000000023,85.97200000000001,86.67,84.8,1.8700000000000045,1.6000000000000085,86.92,87.98,85.73,2.25,1.0300000000000011,1328308,1782102,1082882,699220,-574573
2019-01-27,87.25,87.95,86.84,1.1099999999999994,0.1799999999999926,87.994,88.42,87.56,0.8599999999999994,-0.060000000000002274,86.518,86.82,85.85,0.9699999999999989,-0.269999999999996,87.656,88.12,87.36,0.7600000000000051,0.1700000000000017,1096442,1601511,896768,704743,-166371
2019-02-03,88.234,89.21,87.53,1.6799999999999926,1.6599999999999966,88.886,89.93,87.73,2.200000000000003,2.200000000000003,87.79,89.14,86.75,2.3900000000000006,2.3900000000000006,88.69,89.63,87.57,2.0600000000000023,2.0600000000000023,852056,1192150,652114,540036,-204040
2019-02-10,89.67500000000001,89.89,89.43,0.45999999999999375,-0.01999999999999602,90.0725,90.37,89.69,0.6800000000000068,-0.12000000000000455,89.12,89.5,88.96,0.5400000000000063,0.5100000000000051,89.695,89.96,89.51,0.44999999999998863,0.18999999999999773,769162,883141,636631,246510,60418
2019-02-17,91.454,93.23,90.17,3.0600000000000023,3.0600000000000023,92.28999999999999,93.88,90.79,3.089999999999989,3.089999999999989,90.634,92.25,89.57,2.680000000000007,2.680000000000007,92.09,93.68,90.65,3.030000000000001,3.030000000000001,1201085,1547289,725076,822213,815420
2019-02-24,93.298,94.02,92.74,1.2800000000000011,-0.8100000000000023,93.756,94.02,93.25,0.769999999999996,-0.3499999999999943,92.466,92.91,92.01,0.8999999999999915,-0.8999999999999915,93.112,93.74,92.78,0.9599999999999937,-0.0799999999999983,1105954,1406292,833152,573140,-508545
2019-03-03,92.944,93.3,92.41,0.8900000000000006,0.5699999999999932,93.432,94.17,92.93,1.2399999999999949,1.0400000000000063,92.358,92.92,91.9,1.019999999999996,1.019999999999996,92.99,94.12,92.15,1.9699999999999989,1.9699999999999989,990803,1239204,781245,457959,-74455
2019-03-10,95.216,96.0,94.41,1.5900000000000034,1.5900000000000034,95.798,96.43,94.98,1.4500000000000028,1.1400000000000006,94.732,94.97,94.2,0.769999999999996,0.6799999999999926,95.38,96.15,94.94,1.210000000000008,0.3400000000000034,1232498,2418788,846672,1572116,-136360
2019-03-17,95.56,96.92,94.65,2.269999999999996,1.7199999999999989,96.224,97.27,95.21,2.0600000000000023,1.8100000000000023,94.956,96.3,94.01,2.289999999999992,2.289999999999992,95.616,96.72,94.33,2.3900000000000006,2.1400000000000006,788974,965499,562926,402573,-37192
2019-03-24,96.098,97.1,95.06,2.039999999999992,-0.960000000000008,96.428,97.25,95.41,1.8400000000000034,-1.6300000000000097,95.048,96.28,93.91,2.3700000000000045,-2.3700000000000045,95.766,96.84,94.88,1.960000000000008,-1.960000000000008,1089360,1722019,620298,1101721,446744
2019-03-31,94.488,95.09,93.74,1.3500000000000085,-0.5100000000000051,94.77,95.21,94.6,0.6099999999999994,-0.519999999999996,93.616,94.39,93.14,1.25,-0.769999999999996,94.168,94.64,93.66,0.980000000000004,-0.6400000000000006,782571,1107339,586448,520891,-437469
2019-04-07,94.754,95.89,94.13,1.7600000000000051,1.7600000000000051,95.386,96.33,94.36,1.9699999999999989,1.9699999999999989,94.272,95.58,93.72,1.8599999999999994,1.789999999999992,94.958,95.82,94.12,1.6999999999999886,1.539999999999992,770033,846211,697810,148401,53883
2019-04-14,94.6125,95.67,94.1,1.5700000000000074,-1.5700000000000074,94.965,95.98,94.21,1.7700000000000102,-1.7700000000000102,93.7275,94.09,93.19,0.9000000000000057,-0.9000000000000057,94.0575,94.36,93.58,0.7800000000000011,-0.6400000000000006,820940,914802,685967,228835,-78227
2019-04-21,94.88799999999999,96.27,93.86,2.4099999999999966,1.0999999999999943,95.478,96.31,94.62,1.6899999999999977,0.3499999999999943,94.126,94.97,93.52,1.4500000000000028,0.2600000000000051,94.78,95.14,94.37,0.769999999999996,-0.12999999999999545,871074,1046724,673246,373478,-143886
2019-04-28,93.864,94.56,93.2,1.3599999999999994,0.980000000000004,94.824,95.89,94.19,1.7000000000000028,-0.8200000000000074,93.236,93.86,92.52,1.3400000000000034,0.09999999999999432,94.002,95.27,93.07,2.200000000000003,-1.7999999999999972,1102293,1492162,670902,821260,-264184
2019-05-05,93.254,94.61,92.41,2.200000000000003,1.1400000000000006,94.302,96.48,93.08,3.4000000000000057,2.3700000000000045,92.792,94.58,91.94,2.6400000000000006,1.6499999999999915,93.826,96.31,92.18,4.1299999999999955,2.960000000000008,733466,983713,574243,409470,241482
2019-05-12,95.658,96.4,95.0,1.4000000000000057,0.19000000000001194,96.39,96.94,95.72,1.2199999999999989,0.4200000000000017,95.096,96.04,94.68,1.3599999999999994,1.2600000000000051,95.728,96.59,94.98,1.6099999999999994,1.6099999999999994,694596,923974,554812,369162,-265530
2019-05-19,96.73,97.34,96.34,1.0,0.6700000000000017,97.28,97.92,96.62,1.2999999999999972,0.710000000000008,96.19,96.54,95.72,0.8200000000000074,0.539999999999992,96.61500000000001,97.32,96.04,1.279999999999987,0.6299999999999955,747344,970991,568244,402747,-141529
2019-05-26,94.824,96.89,93.2,3.6899999999999977,-2.5799999999999983,95.328,96.89,94.07,2.8200000000000074,-1.4899999999999949,93.706,94.97,92.83,2.1400000000000006,-1.0799999999999983,94.324,95.4,93.0,2.4000000000000057,0.0,995453,1268740,816551,452189,-284754
2019-06-02,97.124,99.27,95.53,3.739999999999995,1.6299999999999955,98.0,99.81,95.53,4.280000000000001,2.1200000000000045,96.136,97.68,93.35,4.3300000000000125,3.3700000000000045,97.348,98.76,95.24,3.5200000000000102,2.030000000000001,864146,1375133,550648,824485,-180065
2019-06-09,96.658,97.6,95.43,2.1699999999999875,0.4399999999999977,97.458,98.03,96.86,1.1700000000000017,0.4899999999999949,96.022,96.65,95.18,1.4699999999999989,0.8499999999999943,96.81,97.48,96.39,1.0900000000000034,0.6299999999999955,959949,1428830,485728,943102,-493669
2019-06-16,97.742,98.33,96.71,1.6200000000000045,0.2600000000000051,98.238,98.94,97.64,1.2999999999999972,0.5,96.78999999999999,97.39,96.21,1.1800000000000068,0.5600000000000023,97.586,98.56,96.83,1.730000000000004,0.15000000000000568,1384303,2253154,727246,1525908,1164023
2019-06-23,95.272,97.17,93.7,3.469999999999999,-3.0799999999999983,95.77,97.36,94.34,3.019999999999996,-3.019999999999996,94.134,96.34,92.92,3.4200000000000017,-3.4200000000000017,94.574,96.64,93.74,2.9000000000000057,-2.719999999999999,1091063,1320847,664855,655992,-655992
2019-06-30,94.8575,95.45,94.09,1.3599999999999994,1.3599999999999994,95.7075,96.25,95.08,1.1700000000000017,0.7999999999999972,94.425,95.19,93.91,1.2800000000000011,0.5,95.3175,95.63,94.99,0.6400000000000006,0.37000000000000455,652174,810866,344650,466216,164121
2019-07-07,94.964,96.06,93.67,2.3900000000000006,-1.4500000000000028,95.38600000000001,96.45,94.43,2.019999999999996,-1.2099999999999937,94.128,95.36,93.16,2.200000000000003,-1.6200000000000045,94.594,95.52,93.51,2.009999999999991,-1.75,805359,1029983,453175,576808,-34283
2019-07-14,94.074,94.93,93.5,1.4300000000000068,0.29999999999999716,94.6,95.39,93.92,1.4699999999999989,0.1599999999999966,93.142,93.61,92.64,0.9699999999999989,0.010000000000005116,93.89,95.15,93.3,1.8500000000000085,0.060000000000002274,835120,965200,671519,293681,-198783
2019-07-21,92.32000000000001,93.26,91.25,2.010000000000005,-0.8200000000000074,92.768,93.35,91.91,1.4399999999999977,-0.1799999999999926,91.364,92.42,90.53,1.8900000000000006,-0.6400000000000006,92.168,93.12,91.06,2.0600000000000023,0.28000000000000114,1034499,1272034,708386,563648,-197238
2019-07-28,92.134,93.55,91.04,2.509999999999991,-0.8400000000000034,93.108,93.71,92.36,1.3499999999999943,-0.0899999999999892,91.182,91.91,90.65,1.259999999999991,-0.3500000000000085,91.832,92.49,91.22,1.269999999999996,-0.38000000000000966,1169852,1418065,880999,537066,-128888
2019-08-04,92.02,93.23,91.21,2.0200000000000102,1.3800000000000097,93.446,94.42,92.84,1.5799999999999983,-0.47999999999998977,91.144,91.65,90.48,1.1700000000000017,0.5899999999999892,92.618,93.02,91.84,1.1799999999999926,-1.1799999999999926,1155697,1546521,863116,683405,44228
2019-08-11,92.906,94.17,91.5,2.6700000000000017,2.6700000000000017,94.102,95.32,93.08,2.239999999999995,2.239999999999995,92.24,93.75,90.96,2.7900000000000063,2.7900000000000063,93.526,94.96,91.8,3.1599999999999966,1.9899999999999949,1150737,1381975,839203,542772,-193814
2019-08-18,94.932,95.53,94.19,1.3400000000000034,-1.1500000000000057,95.474,95.74,95.0,0.7399999999999949,-0.5600000000000023,94.146,94.44,93.61,0.8299999999999983,-0.4100000000000108,94.904,95.73,94.14,1.5900000000000034,0.21999999999999886,990237,1225205,714533,510672,-151336
2019-08-25,95.215,95.64,94.52,1.1200000000000045,0.1700000000000017,95.4125,95.79,94.95,0.8400000000000034,0.2400000000000091,94.52,94.99,94.03,0.9599999999999937,0.5099999999999909,94.96000000000001,95.31,94.5,0.8100000000000023,0.8100000000000023,931256,1186714,695517,491197,-75325
2019-09-01,94.91799999999999,95.88,93.55,2.3299999999999983,-1.7000000000000028,95.176,96.08,93.67,2.4099999999999966,-2.0,93.872,95.15,91.89,3.260000000000005,-3.019999999999996,94.414,95.92,92.45,3.469999999999999,-3.1299999999999955,1243901,1683052,974958,708094,-706401
2019-09-08,92.908,93.9,91.88,2.0200000000000102,1.0300000000000011,93.518,94.17,92.41,1.7600000000000051,1.3500000000000085,92.174,92.77,91.18,1.5899999999999892,1.5899999999999892,92.998,93.49,91.99,1.5,1.5,842416,1052729,747429,305300,-40558
2019-09-15,95.916,97.32,93.83,3.489999999999995,3.489999999999995,96.546,98.16,94.63,3.530000000000001,3.530000000000001,95.456,97.05,93.83,3.219999999999999,3.219999999999999,96.212,97.39,94.36,3.030000000000001,3.030000000000001,1014761,1299617,754988,544629,311838
2019-09-22,97.65,98.01,97.44,0.5700000000000074,-0.18999999999999773,98.144,98.58,97.85,0.730000000000004,-0.5799999999999983,97.112,97.49,96.77,0.7199999999999989,-0.28999999999999204,97.56,97.87,97.07,0.8000000000000114,-0.8000000000000114,735848,846342,491292,355050,-101831
2019-09-29,96.578,97.25,95.79,1.4599999999999937,0.4399999999999977,97.176,97.52,96.1,1.4200000000000017,0.11999999999999034,95.912,96.65,95.24,1.4100000000000108,0.3400000000000034,96.66,97.44,95.59,1.8499999999999943,0.12999999999999545,735238,765742,669118,96624,65465
2019-10-06,95.768,97.38,95.13,2.25,-1.789999999999992,96.168,97.38,95.81,1.5699999999999932,-1.5699999999999932,94.684,95.48,94.25,1.230000000000004,-1.230000000000004,95.27,95.58,94.53,1.0499999999999972,-1.0499999999999972,788801,1311768,516735,795033,-238515
2019-10-13,93.83,94.55,93.5,1.0499999999999972,-1.0499999999999972,94.276,94.82,94.1,0.7199999999999989,-0.7099999999999937,93.332,93.56,93.1,0.46000000000000796,-0.1700000000000017,93.816,93.99,93.66,0.3299999999999983,0.3299999999999983,613804,908693,494714,413979,-11285
2019-10-20,94.496,95.06,93.75,1.3100000000000023,-0.5699999999999932,94.882,95.68,94.03,1.6500000000000057,-0.6500000000000057,93.628,94.26,92.06,2.200000000000003,-1.9899999999999949,94.04,95.09,92.23,2.8599999999999994,-2.299999999999997,709637,959561,542504,417057,136960
