Date,SIFY_Open_average,SIFY_Open_max,SIFY_Open_min,SIFY_Open_volatility,SIFY_Open_change,SIFY_High_average,SIFY_High_max,SIFY_High_min,SIFY_High_volatility,SIFY_High_change,SIFY_Low_average,SIFY_Low_max,SIFY_Low_min,SIFY_Low_volatility,SIFY_Low_change,SIFY_Close_average,SIFY_Close_max,SIFY_Close_min,SIFY_Close_volatility,SIFY_Close_change,SIFY_Volume_average,SIFY_Volume_max,SIFY_Volume_min,SIFY_Volume_volatility,SIFY_Volume_change
2018-12-16,1.444,1.55,1.29,0.26,-0.26,1.465,1.5619999999999998,1.35,0.21199999999999974,-0.21199999999999974,1.3786,1.52,1.27,0.25,-0.25,1.4108,1.53,1.31,0.21999999999999997,-0.21999999999999997,104895,282467,39101,243366,-43691
2018-12-23,1.365,1.43,1.28,0.1499999999999999,0.1499999999999999,1.44925,1.546,1.34,0.20599999999999996,0.1609999999999998,1.3525,1.4,1.28,0.11999999999999988,0.11999999999999988,1.4,1.49,1.3,0.18999999999999995,0.18999999999999995,95037,143507,50417,93090,-93090
2018-12-30,1.47625,1.495,1.47,0.025000000000000133,0.025000000000000133,1.49475,1.5,1.485,0.014999999999999902,-0.0040000000000000036,1.4275,1.45,1.4,0.050000000000000044,0.040000000000000036,1.475,1.49,1.44,0.050000000000000044,0.010000000000000009,23471,36362,15402,20960,-20696
2019-01-06,1.55,1.6,1.49,0.1100000000000001,0.06000000000000005,1.6146,1.65,1.59,0.05999999999999983,-0.05999999999999983,1.512,1.52,1.49,0.030000000000000027,0.030000000000000027,1.562,1.6,1.52,0.08000000000000007,-0.040000000000000036,41196,90368,9625,80743,-65781
2019-01-13,1.5525,1.6,1.52,0.08000000000000007,0.050000000000000044,1.5750000000000002,1.6,1.55,0.050000000000000044,0.050000000000000044,1.5225,1.56,1.5,0.06000000000000005,0.050000000000000044,1.56025,1.5919999999999999,1.524,0.06799999999999984,0.06799999999999984,34117,48953,19155,29798,11007
2019-01-20,1.566,1.62,1.52,0.10000000000000009,-0.050000000000000044,1.6144,1.65,1.5819999999999999,0.06800000000000006,0.029999999999999805,1.526,1.56,1.5,0.06000000000000005,0.050000000000000044,1.584,1.65,1.54,0.10999999999999988,0.07999999999999985,34150,89644,16078,73566,70462
2019-01-27,1.6596,1.69,1.6380000000000001,0.051999999999999824,0.010000000000000009,1.6774,1.7,1.6540000000000001,0.04599999999999982,0.007999999999999785,1.6216,1.64,1.59,0.04999999999999982,0.04999999999999982,1.6565999999999999,1.6769999999999998,1.632,0.04499999999999993,0.005999999999999783,50161,71533,15418,56115,51050
2019-02-03,1.6260000000000001,1.68,1.6,0.07999999999999985,-0.05999999999999983,1.6468,1.69,1.61,0.07999999999999985,-0.040000000000000036,1.584,1.62,1.55,0.07000000000000006,-0.030000000000000027,1.6186,1.64,1.605,0.03499999999999992,-0.011999999999999789,26714,57924,6530,51394,-51394
2019-02-10,1.6225,1.65,1.6,0.04999999999999982,-0.029999999999999805,1.64225,1.65,1.639,0.010999999999999899,-0.010000000000000009,1.6027500000000001,1.61,1.6,0.010000000000000009,0.009000000000000119,1.6167500000000001,1.625,1.61,0.014999999999999902,0.014999999999999902,25083,36473,8814,27659,27659
2019-02-17,1.606,1.62,1.59,0.030000000000000027,-0.010000000000000009,1.634,1.64,1.63,0.010000000000000009,-0.009000000000000119,1.587,1.6059999999999999,1.56,0.04599999999999982,0.028999999999999915,1.5996000000000001,1.62,1.588,0.03200000000000003,0.0020000000000000018,58493,85014,34812,50202,22481
2019-02-24,1.588,1.6,1.57,0.030000000000000027,0.010000000000000009,1.5992,1.6119999999999999,1.589,0.02299999999999991,0.014999999999999902,1.5646,1.58,1.55,0.030000000000000027,0.0,1.59,1.6,1.57,0.030000000000000027,0.0,34155,46217,6682,39535,-32169
2019-03-03,1.556,1.58,1.53,0.050000000000000044,-0.050000000000000044,1.584,1.63,1.55,0.07999999999999985,0.039999999999999813,1.538,1.56,1.52,0.040000000000000036,-0.030000000000000027,1.5694,1.6159999999999999,1.54,0.07599999999999985,0.05499999999999994,55217,97912,28269,69643,55582
2019-03-10,1.592,1.62,1.55,0.07000000000000006,0.0,1.614,1.65,1.58,0.06999999999999984,0.029999999999999805,1.553,1.595,1.52,0.07499999999999996,0.02499999999999991,1.595,1.64,1.55,0.08999999999999986,0.05499999999999994,42043,83108,21967,61141,56578
2019-03-17,1.618,1.64,1.6,0.039999999999999813,-0.029999999999999805,1.634,1.64,1.63,0.010000000000000009,-0.010000000000000009,1.605,1.62,1.58,0.040000000000000036,-0.020000000000000018,1.6184,1.632,1.58,0.051999999999999824,-0.0020000000000000018,22985,32334,13380,18954,18954
2019-03-24,1.618,1.63,1.6,0.029999999999999805,0.0,1.6321999999999999,1.64,1.611,0.028999999999999915,0.010000000000000009,1.6066,1.63,1.58,0.04999999999999982,0.019999999999999796,1.6184,1.632,1.59,0.041999999999999815,0.019999999999999796,30760,53913,15396,38517,13873
2019-03-31,1.59,1.63,1.56,0.06999999999999984,-0.04999999999999982,1.6136,1.633,1.59,0.04299999999999993,-0.0030000000000001137,1.5602,1.58,1.55,0.030000000000000027,-0.010000000000000009,1.5856000000000001,1.6,1.57,0.030000000000000027,0.0,38808,96664,11325,85339,83647
2019-04-07,1.592,1.62,1.56,0.06000000000000005,-0.06000000000000005,1.6224,1.64,1.6,0.039999999999999813,-0.039999999999999813,1.56,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.594,1.64,1.55,0.08999999999999986,-0.08999999999999986,44573,77919,12926,64993,64993
2019-04-14,1.545,1.59,1.5,0.09000000000000008,-0.030000000000000027,1.6075000000000002,1.62,1.59,0.030000000000000027,-0.020000000000000018,1.51,1.53,1.5,0.030000000000000027,-0.030000000000000027,1.5550000000000002,1.58,1.53,0.050000000000000044,-0.030000000000000027,35231,49668,24216,25452,2111
2019-04-21,1.536,1.56,1.51,0.050000000000000044,-0.050000000000000044,1.548,1.5719999999999998,1.518,0.053999999999999826,-0.053999999999999826,1.471,1.545,1.36,0.18499999999999983,-0.15999999999999992,1.514,1.56,1.43,0.13000000000000012,-0.09000000000000008,56903,119906,11617,108289,71086
2019-04-28,1.418,1.44,1.39,0.050000000000000044,-0.010000000000000009,1.4405999999999999,1.48,1.42,0.06000000000000005,-0.06000000000000005,1.392,1.43,1.34,0.08999999999999986,-0.040000000000000036,1.4234,1.4340000000000002,1.41,0.024000000000000243,-0.014000000000000234,17787,35348,10127,25221,-6848
2019-05-05,1.4036,1.41,1.4,0.010000000000000009,0.010000000000000009,1.4176,1.43,1.4080000000000001,0.021999999999999797,-0.020000000000000018,1.3852,1.4,1.35,0.04999999999999982,-0.039999999999999813,1.4003999999999999,1.41,1.39,0.020000000000000018,-0.010000000000000009,26853,48370,8217,40153,14754
2019-05-12,1.3594000000000002,1.37,1.33,0.040000000000000036,-0.010000000000000009,1.384,1.4,1.37,0.029999999999999805,-0.019999999999999796,1.3456000000000001,1.36,1.33,0.030000000000000027,-0.010000000000000009,1.37,1.4,1.35,0.04999999999999982,0.010000000000000009,19070,34145,9641,24504,-18206
2019-05-19,1.3625,1.37,1.35,0.020000000000000018,-0.020000000000000018,1.3707500000000001,1.383,1.35,0.03299999999999992,-0.03299999999999992,1.3417500000000002,1.36,1.32,0.040000000000000036,-0.040000000000000036,1.3575,1.38,1.34,0.039999999999999813,-0.010000000000000009,22557,26165,19888,6277,4342
2019-05-26,1.314,1.32,1.3,0.020000000000000018,0.0,1.3336000000000001,1.35,1.32,0.030000000000000027,-0.010000000000000009,1.298,1.32,1.28,0.040000000000000036,0.0,1.3192000000000002,1.33,1.296,0.03400000000000003,0.010000000000000009,27973,40024,14961,25063,-25063
2019-06-02,1.3786,1.41,1.33,0.07999999999999985,0.05999999999999983,1.414,1.45,1.39,0.06000000000000005,0.010000000000000009,1.3662,1.39,1.33,0.05999999999999983,0.020000000000000018,1.3965999999999998,1.413,1.38,0.03300000000000014,0.020000000000000018,22662,31448,10930,20518,3188
2019-06-09,1.3872,1.4,1.37,0.029999999999999805,0.010000000000000009,1.399,1.42,1.38,0.040000000000000036,0.020000000000000018,1.374,1.39,1.37,0.019999999999999796,0.019999999999999796,1.3912,1.4,1.376,0.02400000000000002,-0.010000000000000009,12435,18436,5444,12992,12992
2019-06-16,1.3832,1.41,1.35,0.05999999999999983,-0.04599999999999982,1.3996,1.425,1.37,0.05499999999999994,-0.05499999999999994,1.354,1.39,1.32,0.06999999999999984,-0.020000000000000018,1.369,1.39,1.34,0.04999999999999982,-0.020000000000000018,24288,56848,9754,47094,39001
2019-06-23,1.3706,1.413,1.34,0.07299999999999995,0.05999999999999983,1.4,1.413,1.39,0.02300000000000013,0.0,1.3492,1.37,1.34,0.030000000000000027,0.015999999999999792,1.3714,1.3969999999999998,1.34,0.05699999999999972,0.039999999999999813,17625,40138,8839,31299,-31299
2019-06-30,1.3912499999999999,1.41,1.38,0.030000000000000027,-0.010000000000000009,1.4024999999999999,1.41,1.39,0.020000000000000018,0.020000000000000018,1.3752499999999999,1.38,1.37,0.009999999999999787,0.008999999999999897,1.3935,1.4,1.374,0.0259999999999998,0.0259999999999998,8425,18945,2300,16645,13907
2019-07-07,1.41,1.44,1.4,0.040000000000000036,0.040000000000000036,1.448,1.57,1.41,0.16000000000000014,0.16000000000000014,1.383,1.41,1.37,0.039999999999999813,0.039999999999999813,1.4196,1.505,1.37,0.1349999999999998,0.1349999999999998,36526,122498,5391,117107,117107
2019-07-14,1.508,1.53,1.49,0.040000000000000036,-0.010000000000000009,1.5512,1.65,1.51,0.1399999999999999,0.016000000000000014,1.455,1.483,1.422,0.061000000000000165,-0.05300000000000016,1.5012,1.56,1.44,0.1200000000000001,-0.06900000000000017,206411,728760,38036,690724,-32739
2019-07-21,1.428,1.49,1.39,0.10000000000000009,-0.050000000000000044,1.4484,1.493,1.4,0.0930000000000002,0.0009999999999998899,1.3883999999999999,1.43,1.365,0.06499999999999995,-0.05300000000000016,1.4058,1.44,1.3769999999999998,0.06300000000000017,-0.06300000000000017,43188,63724,28922,34802,-11467
2019-07-28,1.376,1.41,1.33,0.07999999999999985,-0.05999999999999983,1.396,1.455,1.33,0.125,-0.125,1.35,1.39,1.3,0.08999999999999986,-0.08999999999999986,1.3634,1.42,1.306,0.11399999999999988,-0.11399999999999988,53183,89372,21847,67525,43985
2019-08-04,1.3174000000000001,1.34,1.3,0.040000000000000036,0.020000000000000018,1.3452,1.3659999999999999,1.33,0.03599999999999981,-0.020000000000000018,1.3052000000000001,1.34,1.29,0.050000000000000044,-0.010000000000000009,1.32,1.35,1.31,0.040000000000000036,0.0,41527,75358,12725,62633,54753
2019-08-11,1.2932000000000001,1.31,1.266,0.04400000000000004,-0.010000000000000009,1.3194000000000001,1.357,1.31,0.04699999999999993,-0.04699999999999993,1.27,1.29,1.25,0.040000000000000036,-0.040000000000000036,1.2912000000000001,1.31,1.27,0.040000000000000036,-0.03600000000000003,24374,51876,5646,46230,27520
2019-08-18,1.254,1.28,1.22,0.06000000000000005,-0.040000000000000036,1.288,1.3,1.27,0.030000000000000027,0.010000000000000009,1.242,1.26,1.2,0.06000000000000005,-0.06000000000000005,1.2504,1.27,1.23,0.040000000000000036,-0.040000000000000036,33772,60711,3457,57254,35442
2019-08-25,1.24,1.26,1.21,0.050000000000000044,0.050000000000000044,1.26,1.26,1.26,0.0,0.0,1.22675,1.24,1.21,0.030000000000000027,0.027000000000000135,1.23525,1.25,1.21,0.040000000000000036,0.040000000000000036,12428,21319,4190,17129,-156
2019-09-01,1.275,1.31,1.23,0.08000000000000007,0.08000000000000007,1.3118,1.35,1.25,0.10000000000000009,0.07899999999999996,1.2576,1.29,1.23,0.06000000000000005,0.06000000000000005,1.2736,1.32,1.24,0.08000000000000007,0.08000000000000007,10375,14162,4958,9204,9204
2019-09-08,1.3679999999999999,1.4,1.32,0.07999999999999985,0.05999999999999983,1.3888,1.4040000000000001,1.36,0.04400000000000004,0.019999999999999796,1.346,1.36,1.32,0.040000000000000036,0.010000000000000009,1.3586,1.376,1.337,0.038999999999999924,-0.013000000000000123,26131,42765,14387,28378,-13630
2019-09-15,1.3194000000000001,1.35,1.28,0.07000000000000006,0.030000000000000027,1.3626,1.4,1.334,0.06599999999999984,0.050999999999999934,1.2972000000000001,1.34,1.28,0.06000000000000005,0.05400000000000005,1.3324,1.39,1.29,0.09999999999999987,0.07299999999999995,24570,67329,3879,63450,2174
2019-09-22,1.362,1.4,1.33,0.06999999999999984,-0.014000000000000012,1.368,1.41,1.33,0.07999999999999985,0.010000000000000009,1.324,1.368,1.291,0.07700000000000018,0.028000000000000025,1.3546,1.41,1.325,0.08499999999999996,0.06199999999999983,22868,63405,2542,60863,45824
2019-09-29,1.432,1.45,1.42,0.030000000000000027,0.0,1.46,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.4022,1.42,1.381,0.038999999999999924,0.008999999999999897,1.427,1.45,1.403,0.04699999999999993,-0.016999999999999904,43684,105711,16219,89492,-89435
