Date,CINF_Open_average,CINF_Open_max,CINF_Open_min,CINF_Open_volatility,CINF_Open_change,CINF_High_average,CINF_High_max,CINF_High_min,CINF_High_volatility,CINF_High_change,CINF_Low_average,CINF_Low_max,CINF_Low_min,CINF_Low_volatility,CINF_Low_change,CINF_Close_average,CINF_Close_max,CINF_Close_min,CINF_Close_volatility,CINF_Close_change,CINF_Volume_average,CINF_Volume_max,CINF_Volume_min,CINF_Volume_volatility,CINF_Volume_change
2018-03-25,73.3725,74.43,72.43,2.0,2.0,74.21000000000001,74.95,73.31,1.6400000000000006,1.6400000000000006,72.63,73.16,71.75,1.4099999999999966,1.4099999999999966,73.5975,74.26,73.13,1.1300000000000097,1.1200000000000045,528304,625222,434564,190658,-190658
2018-04-01,73.532,74.16,72.81,1.3499999999999943,-0.2400000000000091,74.334,74.73,73.9,0.8299999999999983,0.4000000000000057,72.568,73.83,71.21,2.6200000000000045,1.4300000000000068,73.422,74.35,72.37,1.9799999999999898,0.6299999999999955,564557,743838,500491,243347,243347
2018-04-08,73.606,74.47,73.05,1.4200000000000017,1.2399999999999949,74.364,75.0,73.83,1.1700000000000017,0.6899999999999977,73.094,73.74,72.49,1.25,0.6700000000000017,73.42,73.98,72.77,1.210000000000008,0.7600000000000051,365813,481842,246806,235036,-123094
2018-04-15,74.816,75.39,74.09,1.2999999999999972,1.2399999999999949,75.38,75.66,75.06,0.5999999999999943,0.5999999999999943,74.102,74.77,73.32,1.4500000000000028,1.4500000000000028,74.82,75.27,74.49,0.7800000000000011,0.5300000000000011,397225,537800,299880,237920,-147210
2018-04-22,74.074,75.93,71.24,4.690000000000012,-4.3500000000000085,74.67399999999999,75.96,71.85,4.109999999999999,-3.9000000000000057,72.858,74.79,70.29,4.5,-4.010000000000005,73.676,75.72,71.44,4.280000000000001,-4.269999999999996,696043,1479387,394462,1084925,327970
2018-04-29,70.242,71.61,68.94,2.6700000000000017,-2.6700000000000017,71.014,71.94,70.05,1.8900000000000006,-1.269999999999996,69.374,70.33,68.33,2.0,-1.7099999999999937,70.118,71.18,69.35,1.8300000000000125,-0.3299999999999983,804246,1135701,606388,529313,-529313
2018-05-06,70.752,71.92,69.82,2.1000000000000085,1.7600000000000051,71.4,72.33,70.26,2.069999999999993,1.519999999999996,70.308,71.22,69.55,1.6700000000000017,1.6299999999999955,70.992,71.89,69.8,2.0900000000000034,2.0799999999999983,500305,570835,353237,217598,-133201
2018-05-13,71.046,72.06,70.4,1.6599999999999966,-1.1299999999999955,71.33,72.06,70.99,1.0700000000000074,-0.9500000000000028,70.488,70.6,70.37,0.22999999999998977,0.04000000000000625,70.766,70.89,70.56,0.3299999999999983,0.1700000000000017,398224,514888,303968,210920,-190354
2018-05-20,70.97,71.42,70.45,0.9699999999999989,-0.6199999999999903,71.254,71.89,70.72,1.1700000000000017,-0.730000000000004,70.51,71.22,70.01,1.2099999999999937,-0.5600000000000023,70.894,71.45,70.42,1.0300000000000011,-0.8700000000000045,419458,661127,259659,401468,-265951
2018-05-27,69.7225,70.06,68.95,1.1099999999999994,0.060000000000002274,70.3125,70.77,69.93,0.8399999999999892,0.8399999999999892,68.92,69.89,68.28,1.6099999999999994,1.6099999999999994,69.54,70.18,68.51,1.6700000000000017,1.6700000000000017,648678,973290,442677,530613,-33799
2018-06-03,70.4,70.78,70.18,0.5999999999999943,0.5799999999999983,70.738,71.36,70.22,1.1400000000000006,0.7099999999999937,69.888,70.55,69.12,1.4299999999999926,0.4099999999999966,70.536,71.28,70.0,1.2800000000000011,1.0400000000000063,414520,527919,291254,236665,135239
2018-06-10,70.158,71.47,68.65,2.819999999999993,-2.819999999999993,70.336,71.47,69.11,2.3599999999999994,-2.3599999999999994,69.236,70.26,68.15,2.1099999999999994,-2.1099999999999994,69.634,70.53,68.92,1.6099999999999994,-1.5400000000000063,544822,1111164,281650,829514,829514
2018-06-17,68.55799999999999,68.99,68.22,0.769999999999996,-0.6099999999999994,68.84599999999999,69.05,68.6,0.45000000000000284,-0.45000000000000284,68.068,68.43,67.59,0.8400000000000034,-0.1799999999999926,68.472,69.0,67.77,1.230000000000004,-0.6599999999999966,549546,837768,371119,466649,313039
2018-06-24,67.514,68.35,66.37,1.9799999999999898,-0.8100000000000023,68.08200000000001,68.85,67.4,1.4499999999999886,-0.8399999999999892,66.826,67.82,66.33,1.4899999999999949,-1.2299999999999898,67.142,68.22,66.33,1.8900000000000006,-1.3599999999999994,498581,671783,272241,399542,160137
2018-07-01,67.2175,67.61,66.58,1.0300000000000011,0.9500000000000028,68.0275,68.68,67.61,1.0700000000000074,0.7400000000000091,67.03,67.41,66.56,0.8499999999999943,0.8499999999999943,67.545,68.34,66.98,1.3599999999999994,1.3599999999999994,349337,441215,199591,241624,63236
2018-07-08,69.286,70.31,68.39,1.9200000000000017,0.6600000000000108,70.014,70.31,69.83,0.480000000000004,-0.01999999999999602,68.932,69.53,68.39,1.1400000000000006,0.45000000000000284,69.742,69.88,69.61,0.269999999999996,-0.18000000000000682,446042,606813,314445,292368,-229007
2018-07-15,70.44,71.18,69.75,1.4300000000000068,0.21999999999999886,71.0,71.47,70.56,0.9099999999999966,0.2599999999999909,70.108,70.52,69.68,0.8399999999999892,0.14999999999999147,70.67,71.3,70.26,1.039999999999992,0.1599999999999966,401012,499269,324345,174924,61506
2018-07-22,71.834,75.0,70.74,4.260000000000005,4.150000000000006,72.672,77.01,71.07,5.940000000000012,5.940000000000012,71.048,73.84,70.08,3.760000000000005,3.469999999999999,71.934,74.44,70.74,3.700000000000003,3.549999999999997,689669,1305102,381966,923136,923136
2018-07-29,75.24600000000001,75.79,74.56,1.230000000000004,0.730000000000004,75.878,76.1,75.6,0.5,-0.5,74.684,74.9,74.28,0.6200000000000045,0.4300000000000068,75.414,75.63,75.25,0.37999999999999545,0.14000000000000057,896948,2398552,333060,2065492,-389649
2018-08-05,75.054,75.53,74.43,1.0999999999999943,-1.0999999999999943,75.47,76.26,74.71,1.5500000000000114,-1.5500000000000114,74.682,75.4,73.89,1.5100000000000051,-1.5100000000000051,75.096,75.96,74.39,1.5699999999999932,-1.5699999999999932,408005,595463,286553,308910,51866
2018-08-12,74.44200000000001,75.38,73.82,1.5600000000000023,0.9499999999999886,75.116,75.91,74.59,1.3199999999999932,1.269999999999996,74.188,75.31,73.59,1.7199999999999989,1.7199999999999989,74.696,75.75,73.69,2.0600000000000023,2.0600000000000023,315144,386743,245691,141052,-81222
2018-08-19,76.11,76.53,75.5,1.0300000000000011,0.5799999999999983,76.448,76.57,76.18,0.38999999999998636,0.09999999999999432,75.85,76.11,75.5,0.6099999999999994,0.37000000000000455,76.246,76.49,76.02,0.46999999999999886,0.3499999999999943,312048,413575,259114,154461,-154461
2018-08-26,76.736,76.96,76.31,0.6499999999999915,-0.4899999999999949,77.07,77.27,76.81,0.45999999999999375,-0.3299999999999983,76.314,76.58,75.99,0.5900000000000034,-0.4300000000000068,76.66799999999999,76.85,76.32,0.5300000000000011,-0.1799999999999926,368154,453097,306909,146188,119198
2018-09-02,77.13749999999999,77.71,76.49,1.2199999999999989,1.2199999999999989,77.755,77.99,77.31,0.6799999999999926,0.5799999999999983,76.86,77.19,76.4,0.789999999999992,0.6299999999999955,77.3575,77.64,77.16,0.480000000000004,-0.020000000000010232,348280,413407,285400,128007,128007
2018-09-09,76.916,77.51,76.32,1.190000000000012,-0.5400000000000063,77.294,77.82,76.94,0.8799999999999955,0.23999999999999488,76.426,76.97,75.85,1.1200000000000045,-0.14000000000000057,76.894,77.77,75.97,1.7999999999999972,0.7399999999999949,345373,381772,283507,98265,-89615
2018-09-16,78.34,79.25,77.47,1.7800000000000011,1.3499999999999943,78.766,79.67,77.9,1.769999999999996,1.769999999999996,77.806,78.8,76.94,1.8599999999999994,1.5799999999999983,78.48,79.03,77.84,1.1899999999999977,1.1899999999999977,618638,1432466,311824,1120642,1120642
2018-09-23,77.408,78.79,76.26,2.530000000000001,-2.530000000000001,77.604,78.86,76.9,1.9599999999999937,-1.9599999999999937,76.684,77.37,76.09,1.2800000000000011,-1.2800000000000011,76.914,77.41,76.52,0.8900000000000006,-0.5999999999999943,420269,542369,341292,201077,16365
2018-09-30,76.308,77.11,75.38,1.730000000000004,-0.45999999999999375,76.694,77.22,76.12,1.0999999999999943,-0.14000000000000057,75.56,76.31,75.03,1.2800000000000011,1.1800000000000068,76.096,76.68,75.37,1.3100000000000023,1.3100000000000023,475122,717409,338684,378725,-171074
2018-10-07,76.514,78.03,74.09,3.9399999999999977,-2.5,77.0,78.38,74.09,4.289999999999992,-3.8699999999999903,74.844,77.18,71.3,5.88000000000001,-5.269999999999996,75.452,78.03,72.33,5.700000000000003,-5.280000000000001,625036,927976,305732,622244,578536
2018-10-14,74.132,75.63,72.36,3.269999999999996,3.200000000000003,75.318,76.72,73.22,3.5,3.5,73.798,75.34,72.03,3.3100000000000023,3.269999999999996,74.83800000000001,76.31,72.16,4.150000000000006,4.150000000000006,635448,768293,530709,237584,-47866
2018-10-21,74.142,76.59,71.65,4.939999999999998,-2.5799999999999983,74.986,77.04,72.37,4.670000000000002,0.19000000000001194,72.46000000000001,74.86,71.01,3.8499999999999943,-3.0799999999999983,73.728,76.5,71.39,5.109999999999999,1.4099999999999966,967258,1545196,463718,1081478,1081478
2018-10-28,78.112,78.94,77.21,1.730000000000004,1.519999999999996,79.206,79.7,78.47,1.230000000000004,0.5300000000000011,77.15,78.24,76.12,2.1199999999999903,1.2999999999999972,78.058,78.64,76.8,1.8400000000000034,1.25,985636,1649406,582714,1066692,-514904
2018-11-04,80.02,81.3,78.43,2.8699999999999903,2.8699999999999903,80.816,81.92,79.62,2.299999999999997,2.299999999999997,79.61,80.99,78.08,2.9099999999999966,2.9099999999999966,80.568,81.4,79.18,2.219999999999999,2.1399999999999864,548224,640863,447466,193397,-130633
2018-11-11,80.228,81.43,78.73,2.700000000000003,-2.3600000000000136,81.028,81.96,79.76,2.1999999999999886,-1.6099999999999994,79.05799999999999,80.37,77.85,2.5200000000000102,-1.7800000000000011,79.984,80.96,78.99,1.9699999999999989,-0.01999999999999602,981025,2359537,382219,1977318,1977318
2018-11-18,79.9525,80.41,79.23,1.1799999999999926,-0.9200000000000017,80.445,81.05,79.73,1.3199999999999932,-1.3199999999999932,79.385,80.08,78.72,1.3599999999999994,-1.3599999999999994,79.7125,80.71,78.81,1.8999999999999915,-1.8999999999999915,564540,908137,170234,737903,-737903
2018-11-25,80.41,81.54,79.35,2.190000000000012,2.190000000000012,81.22,82.14,80.08,2.0600000000000023,2.0600000000000023,80.098,81.12,79.23,1.8900000000000006,1.7700000000000102,80.938,81.73,79.96,1.7700000000000102,1.7700000000000102,605741,824587,346207,478380,209581
2018-12-02,81.54,82.51,80.56,1.9500000000000028,-1.8299999999999983,81.94,82.86,80.8,2.0600000000000023,-1.5,80.1325,81.24,78.61,2.6299999999999955,-1.4599999999999937,81.21000000000001,82.64,80.14,2.5,-2.5,724333,955045,473994,481051,-249425
2018-12-09,79.87,80.25,79.34,0.9099999999999966,-0.8199999999999932,80.298,80.55,79.76,0.789999999999992,-0.47999999999998977,78.792,79.32,77.94,1.3799999999999955,0.9900000000000091,79.47,79.71,79.14,0.5699999999999932,0.01999999999999602,434132,499129,362884,136245,-36786
2018-12-16,76.982,79.21,75.46,3.75,-3.75,77.958,79.4,76.52,2.8800000000000097,-1.5200000000000102,75.924,76.98,75.2,1.7800000000000011,-1.6099999999999994,76.336,77.26,75.63,1.6300000000000097,-1.6300000000000097,962075,1998751,501233,1497518,1129369
2018-12-23,74.895,77.05,72.49,4.560000000000002,1.480000000000004,76.275,77.5,75.43,2.069999999999993,1.9300000000000068,73.325,76.18,71.21,4.970000000000013,4.070000000000007,75.1725,76.61,72.15,4.459999999999994,4.459999999999994,621725,837747,446258,391489,129403
2018-12-30,76.1125,77.04,75.39,1.6500000000000057,-1.6500000000000057,76.58,77.45,76.0,1.4500000000000028,-1.230000000000004,75.30250000000001,76.5,74.26,2.239999999999995,-1.2399999999999949,75.83250000000001,77.42,74.4,3.019999999999996,-1.5300000000000011,565671,671025,483632,187393,-98653
2019-01-06,76.144,76.98,75.68,1.2999999999999972,1.2999999999999972,76.75,77.53,76.05,1.480000000000004,1.0100000000000051,75.29,76.67,74.26,2.4099999999999966,1.3100000000000023,76.324,77.3,75.48,1.8199999999999932,1.5,539318,672474,421094,251380,-48858
2019-01-13,77.734,78.63,76.56,2.069999999999993,2.069999999999993,78.538,80.41,77.71,2.700000000000003,2.700000000000003,77.298,78.16,76.51,1.6499999999999915,1.6499999999999915,78.342,80.35,77.6,2.75,2.75,753292,1396449,519940,876509,842931
2019-01-20,79.615,80.05,79.33,0.7199999999999989,-0.3299999999999983,80.185,81.11,79.6,1.5100000000000051,-0.980000000000004,78.8175,79.11,78.47,0.6400000000000006,0.030000000000001137,79.4075,79.66,79.12,0.539999999999992,-0.15000000000000568,560372,842644,324184,518460,-199777
2019-01-27,79.788,81.17,79.05,2.1200000000000045,2.1200000000000045,80.488,81.62,79.35,2.2700000000000102,2.2700000000000102,79.122,80.31,78.14,2.1700000000000017,2.1700000000000017,80.25,81.56,78.99,2.5700000000000074,2.5700000000000074,1149296,3190486,457674,2732812,293795
2019-02-03,82.18599999999999,83.82,80.53,3.289999999999992,2.299999999999997,83.524,85.91,82.48,3.4299999999999926,1.5699999999999932,81.148,83.1,78.75,4.349999999999994,2.1400000000000006,83.044,84.3,81.85,2.450000000000003,1.5499999999999972,964367,1461361,761629,699732,128989
2019-02-10,84.508,85.03,84.12,0.9099999999999966,0.20000000000000284,85.036,85.54,84.45,1.0900000000000034,1.0699999999999932,83.902,84.42,83.22,1.2000000000000028,1.0300000000000011,84.55,85.48,83.99,1.490000000000009,1.4200000000000017,666968,957370,524098,433272,-291761
2019-02-17,85.7675,86.07,85.39,0.6799999999999926,0.45000000000000284,86.0325,86.21,85.78,0.4299999999999926,0.4299999999999926,85.2675,85.51,84.97,0.5400000000000063,0.4300000000000068,85.805,86.12,85.54,0.5799999999999983,0.5100000000000051,602308,672572,530046,142526,-58838
2019-02-24,86.27,87.35,85.62,1.7299999999999898,1.0,86.822,87.46,86.15,1.309999999999988,0.5999999999999943,85.832,86.74,85.42,1.3199999999999932,1.059999999999988,86.25399999999999,86.99,85.61,1.3799999999999955,1.1299999999999955,704302,1059285,571616,487669,581
2019-03-03,85.508,87.17,84.11,3.0600000000000023,-3.0600000000000023,85.79599999999999,87.28,84.57,2.710000000000008,-2.710000000000008,84.462,85.34,83.0,2.3400000000000034,-2.25,85.04,85.8,84.49,1.3100000000000023,-1.3100000000000023,546957,864371,416294,448077,-448077
2019-03-10,85.3,85.75,84.72,1.0300000000000011,0.6099999999999994,85.878,86.38,85.52,0.8599999999999994,0.7599999999999909,84.98,85.42,84.64,0.7800000000000011,0.4000000000000057,85.424,85.69,85.04,0.6499999999999915,0.1700000000000017,861091,2022363,508384,1513979,1444630
2019-03-17,84.876,85.79,83.7,2.0900000000000034,-1.25,85.578,86.23,85.12,1.1099999999999994,-0.7999999999999972,84.328,85.51,83.58,1.9300000000000068,-1.0200000000000102,84.816,85.92,84.03,1.8900000000000006,-1.2800000000000011,532599,647391,384246,263145,19196
2019-03-24,85.308,85.93,84.74,1.190000000000012,1.190000000000012,85.67,86.0,85.33,0.6700000000000017,0.5499999999999972,84.724,85.42,84.23,1.1899999999999977,1.1899999999999977,85.282,85.9,84.66,1.240000000000009,1.240000000000009,438155,532237,364123,168114,125652
2019-03-31,85.966,86.35,85.53,0.8199999999999932,-0.5999999999999943,86.292,86.75,85.89,0.8599999999999994,-0.35999999999999943,85.346,85.71,84.82,0.8900000000000006,-0.1599999999999966,85.834,86.31,85.47,0.8400000000000034,-0.09000000000000341,476878,571050,358055,212995,-21111
2019-04-07,86.076,87.19,85.25,1.9399999999999977,0.9200000000000017,86.49,87.52,85.61,1.9099999999999966,1.25,85.644,86.9,84.9,2.0,1.6800000000000068,86.23,87.49,85.08,2.4099999999999966,1.8299999999999983,370958,505917,304099,201818,201818
2019-04-14,87.2525,87.7,86.57,1.1300000000000097,-0.8400000000000034,87.53,87.77,87.01,0.7599999999999909,-0.6299999999999955,86.74000000000001,87.31,86.33,0.980000000000004,-0.6500000000000057,86.97999999999999,87.72,86.47,1.25,-0.5300000000000011,618198,1090417,412300,678117,647169
2019-04-21,88.12,93.71,86.2,7.509999999999991,7.429999999999993,89.922,94.44,86.44,8.0,8.0,87.638,92.8,85.56,7.239999999999995,7.239999999999995,89.676,94.19,85.97,8.219999999999999,8.219999999999999,796377,1426736,427801,998935,488887
2019-04-28,95.434,96.48,94.34,2.1400000000000006,1.6799999999999926,96.12,96.48,95.31,1.1700000000000017,1.0600000000000023,94.866,95.33,94.14,1.1899999999999977,1.1899999999999977,95.682,96.18,94.99,1.190000000000012,1.0799999999999983,670279,880297,474590,405707,-183108
2019-05-05,94.986,95.56,94.62,0.9399999999999977,-0.44999999999998863,96.094,96.49,95.53,0.9599999999999937,0.2599999999999909,94.55,95.07,94.35,0.7199999999999989,-0.7199999999999989,95.56400000000001,96.41,95.01,1.3999999999999915,0.2599999999999909,496425,555839,402033,153806,47072
2019-05-12,95.9,97.45,95.11,2.3400000000000034,2.3299999999999983,96.852,98.28,95.79,2.489999999999995,2.489999999999995,95.696,97.15,94.71,2.440000000000012,2.440000000000012,96.452,97.73,95.22,2.510000000000005,2.510000000000005,1011916,1621341,710506,910835,259833
2019-05-19,98.778,99.69,97.62,2.069999999999993,2.069999999999993,99.368,100.0,98.5,1.5,1.2600000000000051,98.452,99.13,97.56,1.5699999999999932,1.5699999999999932,99.174,99.69,98.09,1.5999999999999943,1.5999999999999943,740955,956754,435246,521508,-521508
2019-05-26,98.625,99.65,97.82,1.8300000000000125,-1.8300000000000125,99.285,100.08,98.77,1.3100000000000023,-1.3100000000000023,98.0575,98.82,97.42,1.3999999999999915,-1.3999999999999915,98.49249999999999,98.85,98.24,0.6099999999999994,-0.6099999999999994,756933,1177120,456204,720916,-484323
2019-06-02,100.398,101.97,98.51,3.4599999999999937,3.4599999999999937,101.388,103.15,99.67,3.480000000000004,3.480000000000004,99.912,101.54,98.01,3.530000000000001,3.530000000000001,101.054,102.64,99.57,3.0700000000000074,3.0700000000000074,949573,1241527,805612,435915,-154586
2019-06-09,102.67999999999999,103.11,102.0,1.1099999999999994,-0.060000000000002274,103.262,103.72,102.99,0.730000000000004,0.730000000000004,102.134,102.4,101.66,0.7400000000000091,-0.10000000000000853,102.75,103.54,102.0,1.5400000000000063,0.960000000000008,979026,1991547,487523,1504024,-443237
2019-06-16,104.476,105.99,103.38,2.6099999999999994,2.6099999999999994,105.258,106.4,104.3,2.1000000000000085,2.1000000000000085,103.962,104.85,103.38,1.4699999999999989,1.0400000000000063,104.626,105.94,103.86,2.0799999999999983,0.730000000000004,840021,1328199,420355,907844,473389
2019-06-23,103.976,105.02,102.14,2.8799999999999955,-1.8599999999999994,104.584,105.67,102.96,2.710000000000008,-1.9200000000000017,103.262,104.85,101.55,3.299999999999997,-1.9500000000000028,103.764,105.04,102.25,2.7900000000000063,-1.3499999999999943,688414,846643,363143,483500,-31877
2019-06-30,105.6475,107.27,104.53,2.739999999999995,2.739999999999995,106.7925,108.18,105.36,2.8200000000000074,2.8200000000000074,105.1425,106.46,103.47,2.989999999999995,2.989999999999995,106.495,107.83,105.13,2.700000000000003,2.700000000000003,656312,923838,484955,438883,-140638
2019-07-07,107.27199999999999,107.5,106.94,0.5600000000000023,-0.15000000000000568,107.886,108.5,107.13,1.3700000000000045,-0.5799999999999983,106.504,107.23,105.73,1.5,-0.9000000000000057,107.288,107.68,106.81,0.8700000000000045,0.30000000000001137,750206,943040,537600,405440,-224382
2019-07-14,107.866,108.66,106.99,1.6700000000000017,-0.1599999999999966,108.294,108.89,107.64,1.25,-0.4399999999999977,107.052,108.0,106.51,1.4899999999999949,-0.47999999999998977,107.54599999999999,108.67,106.74,1.9300000000000068,-1.0799999999999983,603074,645663,558119,87544,57411
2019-07-21,106.852,107.44,106.38,1.0600000000000023,0.7800000000000011,107.368,107.86,106.72,1.1400000000000006,0.7800000000000011,106.016,106.54,105.16,1.3800000000000097,0.44999999999998863,107.042,107.83,106.43,1.3999999999999915,1.3999999999999915,545061,598721,416201,182520,133880
2019-07-28,106.65,108.06,105.53,2.530000000000001,-1.6599999999999966,107.81,109.18,106.6,2.5800000000000125,-1.1500000000000057,105.724,106.11,105.45,0.6599999999999966,-0.030000000000001137,106.4,107.33,105.87,1.4599999999999937,-0.010000000000005116,1049624,2421873,662182,1759691,21580
2019-08-04,106.782,109.81,104.39,5.420000000000002,3.969999999999999,108.356,110.46,106.11,4.349999999999994,4.349999999999994,105.62,108.76,103.21,5.550000000000011,5.550000000000011,107.572,109.97,103.8,6.170000000000002,6.170000000000002,710082,922544,423760,498784,-498784
2019-08-11,108.754,109.83,107.18,2.6499999999999915,-0.1599999999999966,110.182,110.87,108.89,1.980000000000004,-0.5799999999999983,107.738,108.59,106.85,1.740000000000009,0.15000000000000568,108.91799999999999,110.71,106.94,3.769999999999996,1.0400000000000063,605414,793811,477843,315968,132729
2019-08-18,110.592,111.04,110.33,0.710000000000008,-0.3100000000000023,111.122,111.7,110.55,1.1500000000000057,0.6599999999999966,109.232,109.93,107.48,2.450000000000003,-2.450000000000003,109.944,111.03,108.23,2.799999999999997,-2.319999999999993,444601,543590,326071,217519,11971
2019-08-25,111.038,113.13,109.35,3.780000000000001,3.780000000000001,111.882,113.69,110.34,3.3499999999999943,3.3499999999999943,110.112,111.96,108.42,3.539999999999992,3.539999999999992,111.398,112.68,110.33,2.3500000000000085,2.1599999999999966,616046,741842,478267,263575,-110728
2019-09-01,113.5825,114.33,112.5,1.8299999999999983,1.6099999999999994,114.455,115.56,113.27,2.2900000000000063,2.2900000000000063,113.0575,114.02,112.16,1.8599999999999994,1.8599999999999994,113.80250000000001,114.94,112.68,2.259999999999991,2.259999999999991,516727,610951,450892,160059,-158943
2019-09-08,113.03,115.23,111.45,3.780000000000001,-1.980000000000004,113.552,115.33,111.87,3.4599999999999937,-1.7399999999999949,111.46600000000001,112.51,109.7,2.8100000000000023,-0.3200000000000074,112.57000000000001,113.4,111.48,1.9200000000000017,-0.45000000000000284,652476,801533,521140,280393,-266904
2019-09-15,113.462,114.25,112.43,1.8199999999999932,1.5,114.244,115.15,112.97,2.180000000000007,1.4300000000000068,112.892,114.09,111.96,2.1300000000000097,0.8599999999999994,113.898,114.55,112.78,1.769999999999996,1.0300000000000011,558411,907297,374150,533147,445837
2019-09-22,114.976,117.0,113.36,3.6400000000000006,3.6400000000000006,115.904,117.16,114.82,2.3400000000000034,2.230000000000004,114.264,115.2,113.36,1.8400000000000034,1.6800000000000068,115.216,116.59,114.28,2.3100000000000023,1.480000000000004,535063,719115,389738,329377,7499
2019-09-29,114.71,116.89,112.35,4.540000000000006,-1.269999999999996,115.91199999999999,117.6,113.69,3.9099999999999966,0.7599999999999909,113.614,115.52,111.56,3.9599999999999937,-0.9699999999999989,115.098,117.41,113.02,4.390000000000001,0.7399999999999949,514997,555505,463249,92256,32344
2019-10-06,115.866,117.89,113.92,3.969999999999999,0.6800000000000068,116.586,118.19,115.4,2.789999999999992,0.8499999999999943,114.842,116.05,113.47,2.5799999999999983,0.10999999999999943,115.398,116.23,113.82,2.410000000000011,0.14999999999999147,519722,605808,391895,213913,78956
2019-10-13,115.708,116.62,114.95,1.6700000000000017,-0.8199999999999932,116.278,116.86,115.61,1.25,-0.7000000000000028,114.776,115.65,113.78,1.8700000000000045,-0.9500000000000028,115.666,116.16,115.12,1.039999999999992,-0.4399999999999977,567376,713387,387856,325531,247611
2019-10-20,115.08,116.0,113.19,2.8100000000000023,0.12999999999999545,115.938,117.9,114.08,3.8200000000000074,1.6400000000000006,112.726,114.65,109.67,4.980000000000004,-4.980000000000004,114.06,116.04,111.65,4.390000000000001,-4.390000000000001,699148,1052118,448889,603229,461875
2019-10-27,111.96,113.52,110.58,2.9399999999999977,1.8699999999999903,112.922,114.0,111.94,2.0600000000000023,1.7999999999999972,110.77,111.58,110.12,1.4599999999999937,0.9299999999999926,112.03999999999999,113.21,110.73,2.4799999999999898,1.3699999999999903,830363,1128662,559183,569479,-295075
