Date,EVC_Open_average,EVC_Open_max,EVC_Open_min,EVC_Open_volatility,EVC_Open_change,EVC_High_average,EVC_High_max,EVC_High_min,EVC_High_volatility,EVC_High_change,EVC_Low_average,EVC_Low_max,EVC_Low_min,EVC_Low_volatility,EVC_Low_change,EVC_Close_average,EVC_Close_max,EVC_Close_min,EVC_Close_volatility,EVC_Close_change,EVC_Volume_average,EVC_Volume_max,EVC_Volume_min,EVC_Volume_volatility,EVC_Volume_change
2018-06-17,4.84,5.05,4.6,0.4500000000000002,0.39999999999999947,4.93,5.1,4.65,0.4499999999999993,0.39999999999999947,4.751,4.95,4.55,0.40000000000000036,0.40000000000000036,4.89,5.05,4.6,0.4500000000000002,0.40000000000000036,664468,1725100,213567,1511533,144122
2018-06-24,4.98,5.0,4.95,0.04999999999999982,-0.04999999999999982,5.035,5.05,5.0,0.04999999999999982,-0.025000000000000355,4.890000000000001,4.95,4.75,0.20000000000000018,-0.20000000000000018,4.96,5.0,4.8,0.20000000000000018,-0.20000000000000018,332989,405909,228875,177034,118492
2018-07-01,4.9125,5.0,4.8,0.20000000000000018,0.10000000000000053,4.9875,5.05,4.9,0.14999999999999947,-0.14999999999999947,4.76875,4.8,4.75,0.04999999999999982,0.0,4.9,5.05,4.8,0.25,-0.25,297829,343419,250140,93279,49787
2018-07-08,4.96,5.05,4.85,0.20000000000000018,0.10000000000000053,5.02,5.05,4.95,0.09999999999999964,-0.04999999999999982,4.81,4.9,4.6,0.3000000000000007,-0.20000000000000018,4.91,5.05,4.65,0.39999999999999947,-0.2999999999999998,280318,364858,181312,183546,-45665
2018-07-15,4.72,4.75,4.6,0.15000000000000036,0.15000000000000036,4.78,4.8,4.75,0.04999999999999982,0.0,4.655,4.7,4.6,0.10000000000000053,0.05000000000000071,4.73,4.75,4.7,0.04999999999999982,0.0,257813,342602,141028,201574,-201574
2018-07-22,4.53,4.7,4.45,0.25,-0.25,4.575,4.7,4.5,0.20000000000000018,-0.20000000000000018,4.41,4.45,4.35,0.10000000000000053,-0.04999999999999982,4.48,4.55,4.45,0.09999999999999964,-0.04999999999999982,220932,292305,137420,154885,-39823
2018-07-29,4.63,4.8,4.4,0.39999999999999947,0.20000000000000018,4.82,5.0,4.5,0.5,0.0,4.49,4.7,4.3,0.40000000000000036,0.27500000000000036,4.64,4.85,4.45,0.39999999999999947,-0.04999999999999982,307810,464219,235358,228861,-228861
2018-08-05,5.14,5.45,4.85,0.6000000000000005,0.6000000000000005,5.345,5.55,5.075,0.47499999999999964,0.35000000000000053,4.9968,5.3,4.75,0.5499999999999998,0.40000000000000036,5.18,5.45,4.8,0.6500000000000004,0.40000000000000036,493564,932387,347182,585205,63
2018-08-12,5.23,5.3,5.15,0.14999999999999947,-0.09999999999999964,5.37,5.5,5.3,0.20000000000000018,0.04999999999999982,5.1338,5.2,5.05,0.15000000000000036,-0.051000000000000156,5.26,5.35,5.15,0.1999999999999993,0.0,561405,686402,404993,281409,-77712
2018-08-19,5.39,5.55,5.3,0.25,0.20000000000000018,5.5268,5.684,5.4,0.2839999999999998,0.23399999999999999,5.274,5.3,5.25,0.04999999999999982,-0.03000000000000025,5.37,5.55,5.3,0.25,-0.04999999999999982,488471,656057,426675,229382,29667
2018-08-26,5.1125,5.25,5.05,0.20000000000000018,-0.20000000000000018,5.2125,5.3,5.15,0.14999999999999947,-0.04999999999999982,5.0375,5.1,5.0,0.09999999999999964,-0.04999999999999982,5.125,5.25,5.05,0.20000000000000018,0.15000000000000036,293360,335976,219226,116750,14171
2018-09-02,5.08,5.2,5.0,0.20000000000000018,-0.10000000000000053,5.1850000000000005,5.25,5.125,0.125,-0.125,4.965,5.025,4.85,0.1750000000000007,-0.1750000000000007,5.05,5.1,4.95,0.14999999999999947,-0.14999999999999947,249051,286778,229021,57757,35914
2018-09-09,5.14,5.3,5.0,0.2999999999999998,0.2999999999999998,5.2700000000000005,5.4,5.15,0.25,0.04999999999999982,5.03,5.1,4.95,0.14999999999999947,0.09999999999999964,5.16,5.3,5.1,0.20000000000000018,-0.05000000000000071,233235,333522,144270,189252,-137053
2018-09-16,5.21,5.35,5.1,0.25,0.0,5.3100000000000005,5.4,5.15,0.25,-0.25,5.11,5.25,5.0,0.25,0.0,5.21,5.35,5.05,0.2999999999999998,-0.2999999999999998,367839,985910,160415,825495,-18288
2018-09-23,4.932,5.0,4.9,0.09999999999999964,-0.08999999999999986,5.014,5.1,4.95,0.14999999999999947,-0.1299999999999999,4.845,4.95,4.705,0.2450000000000001,-0.1800000000000006,4.932,5.0,4.86,0.13999999999999968,-0.13999999999999968,234774,272451,195572,76879,43917
2018-09-30,4.91,5.0,4.83,0.16999999999999993,0.03000000000000025,5.016,5.07,4.95,0.1200000000000001,-0.0699999999999994,4.8096,4.89,4.76,0.1299999999999999,-0.015000000000000568,4.916,5.02,4.86,0.15999999999999925,0.019999999999999574,182691,240637,151428,89209,-73723
2018-10-07,4.602,4.88,4.44,0.4399999999999995,-0.4399999999999995,4.707,4.93,4.56,0.3700000000000001,-0.23999999999999932,4.491,4.7,4.395,0.3050000000000006,-0.2599999999999998,4.5600000000000005,4.7,4.46,0.2400000000000002,-0.04999999999999982,427461,527369,256463,270906,-138563
2018-10-14,4.788,4.9,4.68,0.22000000000000064,0.14000000000000057,4.894,4.97,4.83,0.13999999999999968,0.0699999999999994,4.683,4.76,4.6,0.16000000000000014,0.16000000000000014,4.836,4.95,4.75,0.20000000000000018,0.0600000000000005,324009,388871,291781,97090,-1299
2018-10-21,4.926,5.02,4.87,0.14999999999999947,0.0600000000000005,5.025,5.07,4.98,0.08999999999999986,-0.05000000000000071,4.827999999999999,4.87,4.8,0.07000000000000028,-0.0600000000000005,4.894,5.01,4.82,0.1899999999999995,-0.14999999999999947,314666,408998,210062,198936,-63178
2018-10-28,4.956,5.2,4.85,0.35000000000000053,0.33000000000000007,5.1209999999999996,5.35,5.01,0.33999999999999986,0.29499999999999993,4.897,5.165,4.76,0.40500000000000025,0.375,5.016,5.31,4.8,0.5099999999999998,0.5099999999999998,477004,563257,418053,145204,102153
2018-11-04,4.824,5.28,4.01,1.2700000000000005,-1.2700000000000005,4.8629999999999995,5.42,4.02,1.4000000000000004,-1.3050000000000006,4.46,5.25,3.6,1.65,-1.56,4.538,5.41,3.61,1.8000000000000003,-1.6599999999999997,940079,1506868,367639,1139229,1092907
2018-11-11,3.372,3.65,3.24,0.4099999999999997,-0.4099999999999997,3.4737999999999998,3.71,3.3,0.41000000000000014,-0.18000000000000016,3.2560000000000002,3.38,3.2,0.17999999999999972,-0.1499999999999999,3.34,3.41,3.27,0.14000000000000012,0.010000000000000231,1077746,1285580,753284,532296,-532296
2018-11-18,3.4,3.57,3.29,0.2799999999999998,0.20999999999999996,3.5105,3.59,3.42,0.16999999999999993,0.13199999999999967,3.30375,3.38,3.255,0.125,0.06499999999999995,3.3775,3.55,3.27,0.2799999999999998,0.04999999999999982,405998,650541,216356,434185,-338968
2018-11-25,3.296,3.32,3.26,0.06000000000000005,-0.040000000000000036,3.341,3.42,3.3,0.1200000000000001,-0.050000000000000266,3.224,3.29,3.19,0.10000000000000009,-0.040000000000000036,3.2640000000000002,3.29,3.23,0.06000000000000005,-0.029999999999999805,655916,912254,532738,379516,-46636
2018-12-02,3.12,3.24,3.0,0.2400000000000002,-0.14000000000000012,3.2025,3.29,3.12,0.16999999999999993,-0.16999999999999993,3.0075,3.08,2.93,0.1499999999999999,0.0,3.085,3.11,3.02,0.08999999999999986,0.08000000000000007,616791,823838,467754,356084,-101400
2018-12-09,2.938,3.13,2.77,0.3599999999999999,-0.3500000000000001,3.008,3.18,2.85,0.33000000000000007,-0.33000000000000007,2.829,3.0,2.71,0.29000000000000004,-0.29000000000000004,2.874,3.08,2.74,0.33999999999999986,-0.33999999999999986,617406,874158,454296,419862,241881
2018-12-16,2.672,2.74,2.57,0.17000000000000037,-0.03000000000000025,2.7536,2.84,2.6710000000000003,0.1689999999999996,0.06300000000000017,2.603,2.65,2.56,0.08999999999999986,-0.009999999999999787,2.662,2.73,2.6,0.1299999999999999,-0.08000000000000007,694469,1220240,357486,862754,-162128
2018-12-23,2.78,2.92,2.65,0.27,0.27,2.89575,2.96,2.833,0.12699999999999978,0.08999999999999986,2.73,2.81,2.65,0.16000000000000014,0.16000000000000014,2.855,2.92,2.77,0.1499999999999999,0.0900000000000003,426602,460158,374122,86036,-17854
2018-12-30,2.975,3.18,2.86,0.3200000000000003,0.3200000000000003,3.1625,3.42,3.02,0.3999999999999999,0.3700000000000001,2.9575,3.17,2.85,0.31999999999999984,0.31999999999999984,3.1100000000000003,3.38,2.93,0.44999999999999973,0.44999999999999973,669097,850301,272041,578260,-26652
2019-01-06,3.424,3.52,3.35,0.16999999999999993,0.08999999999999986,3.532,3.635,3.45,0.1849999999999996,0.07999999999999963,3.364,3.45,3.28,0.17000000000000037,0.07000000000000028,3.4699999999999998,3.6,3.38,0.2200000000000002,0.16000000000000014,408286,749172,206390,542782,-90622
2019-01-13,3.59,3.73,3.5,0.22999999999999998,0.14000000000000012,3.72625,3.86,3.595,0.2649999999999997,0.16999999999999993,3.54375,3.675,3.47,0.20499999999999963,0.1849999999999996,3.6275,3.72,3.51,0.2100000000000004,0.20000000000000018,387580,499699,227337,272362,272362
2019-01-20,3.756,3.94,3.66,0.2799999999999998,0.25,3.8846,4.01,3.78,0.22999999999999998,0.22999999999999998,3.702,3.81,3.61,0.20000000000000018,0.18000000000000016,3.796,3.97,3.67,0.30000000000000027,0.1499999999999999,337101,370059,303845,66214,-39345
2019-01-27,3.892,3.94,3.84,0.10000000000000009,0.040000000000000036,3.96,4.01,3.87,0.13999999999999968,0.13999999999999968,3.828,3.89,3.74,0.1499999999999999,0.1499999999999999,3.9,3.94,3.82,0.1200000000000001,0.11000000000000032,258369,454935,183125,271810,-48304
2019-02-03,3.792,3.92,3.72,0.19999999999999973,-0.19999999999999973,3.87,4.01,3.81,0.19999999999999973,-0.16999999999999993,3.706,3.82,3.63,0.18999999999999995,-0.1599999999999997,3.782,3.84,3.71,0.1299999999999999,-0.06000000000000005,235399,294784,193171,101613,-75210
2019-02-10,3.8449999999999998,3.96,3.76,0.20000000000000018,0.16999999999999993,3.965,4.09,3.88,0.20999999999999996,0.19999999999999973,3.81,3.95,3.72,0.22999999999999998,0.20999999999999996,3.9025,4.04,3.76,0.28000000000000025,0.28000000000000025,423698,507615,306525,201090,42992
2019-02-17,3.982,4.03,3.88,0.15000000000000036,0.0,4.06,4.095,4.01,0.08499999999999996,-0.004999999999999893,3.9084,3.96,3.85,0.10999999999999988,0.06199999999999983,3.98,4.03,3.91,0.1200000000000001,0.04999999999999982,339912,389855,240817,149038,-17339
2019-02-24,3.948,3.98,3.9,0.08000000000000007,0.020000000000000018,4.03,4.1,4.0,0.09999999999999964,0.03000000000000025,3.897,3.95,3.84,0.11000000000000032,-0.04500000000000037,3.942,3.98,3.89,0.08999999999999986,-0.06999999999999984,265758,282066,236593,45473,43400
2019-03-03,3.876,3.97,3.76,0.2100000000000004,-0.010000000000000231,3.9619999999999997,4.04,3.85,0.18999999999999995,0.03000000000000025,3.802,3.9,3.71,0.18999999999999995,-0.06000000000000005,3.874,3.98,3.78,0.20000000000000018,0.020000000000000018,255187,312471,195973,116498,116498
2019-03-10,3.85,3.98,3.7,0.2799999999999998,-0.2799999999999998,3.89,4.03,3.72,0.31000000000000005,-0.31000000000000005,3.75,3.9,3.62,0.2799999999999998,-0.2799999999999998,3.796,3.94,3.69,0.25,-0.22999999999999998,273863,661669,155366,506303,30398
2019-03-17,3.524,3.67,3.36,0.31000000000000005,-0.31000000000000005,3.564,3.71,3.38,0.33000000000000007,-0.33000000000000007,3.431,3.62,3.26,0.3600000000000003,-0.3600000000000003,3.468,3.64,3.33,0.31000000000000005,-0.31000000000000005,207513,289101,175849,113252,5664
2019-03-24,3.318,3.37,3.27,0.10000000000000009,-0.040000000000000036,3.3908,3.42,3.32,0.10000000000000009,0.009999999999999787,3.272,3.32,3.22,0.09999999999999964,-0.029999999999999805,3.3200000000000003,3.39,3.24,0.1499999999999999,0.040000000000000036,381349,541372,188779,352593,352593
2019-03-31,3.34,3.41,3.29,0.1200000000000001,0.050000000000000266,3.448,3.52,3.39,0.1299999999999999,-0.020000000000000018,3.3028,3.39,3.26,0.13000000000000034,0.0900000000000003,3.34,3.41,3.27,0.14000000000000012,0.0900000000000003,308690,542211,199999,342212,-342212
2019-04-07,3.246,3.42,3.13,0.29000000000000004,-0.2599999999999998,3.282,3.42,3.17,0.25,-0.25,3.156,3.24,3.07,0.17000000000000037,-0.17000000000000037,3.174,3.24,3.11,0.13000000000000034,-0.13000000000000034,250725,317264,170414,146850,-146850
2019-04-14,3.0225,3.11,2.95,0.1599999999999997,-0.1599999999999997,3.05625,3.12,3.0,0.1200000000000001,-0.1200000000000001,2.92375,3.02,2.75,0.27,-0.27,2.955,3.05,2.81,0.23999999999999977,-0.23999999999999977,258507,479506,129089,350417,350417
2019-04-21,2.804,2.91,2.75,0.16000000000000014,0.10000000000000009,2.872,2.94,2.82,0.1200000000000001,0.06999999999999984,2.758,2.82,2.74,0.07999999999999963,0.07999999999999963,2.822,2.89,2.77,0.1200000000000001,0.10000000000000009,327706,489003,199868,289135,-289135
2019-04-28,2.814,2.88,2.73,0.1499999999999999,-0.08999999999999986,2.894,3.01,2.82,0.18999999999999995,0.09999999999999964,2.753,2.8,2.685,0.11499999999999977,-0.009999999999999787,2.824,2.96,2.71,0.25,0.08999999999999986,385389,708521,193494,515027,452552
2019-05-05,3.166,3.4,2.99,0.4099999999999997,0.08999999999999986,3.266,3.45,3.08,0.3700000000000001,-0.3700000000000001,3.022,3.21,2.85,0.3599999999999999,-0.1200000000000001,3.166,3.42,2.89,0.5299999999999998,-0.5299999999999998,548611,1204276,265628,938648,-762754
2019-05-12,2.978,3.07,2.89,0.17999999999999972,0.17999999999999972,3.076,3.19,2.98,0.20999999999999996,0.13000000000000034,2.924,3.02,2.78,0.2400000000000002,0.14000000000000012,3.006,3.12,2.9,0.2200000000000002,0.18000000000000016,333204,369385,290304,79081,79081
2019-05-19,3.18,3.21,3.1,0.10999999999999988,0.0,3.2525,3.33,3.22,0.10999999999999988,-0.10000000000000009,3.10875,3.18,3.075,0.10499999999999998,-0.0900000000000003,3.16,3.2,3.1,0.10000000000000009,-0.08999999999999986,251730,297880,209522,88358,36982
2019-05-26,3.1,3.25,2.94,0.31000000000000005,-0.14000000000000012,3.16,3.25,3.03,0.2200000000000002,-0.2100000000000004,3.014,3.09,2.9,0.18999999999999995,-0.15500000000000025,3.092,3.24,2.94,0.30000000000000027,-0.23000000000000043,270580,331710,180089,151621,-36915
2019-06-02,3.022,3.07,2.96,0.10999999999999988,-0.029999999999999805,3.068,3.09,3.03,0.06000000000000005,-0.06000000000000005,2.966,3.02,2.93,0.08999999999999986,-0.08999999999999986,3.012,3.08,2.96,0.1200000000000001,-0.1200000000000001,229908,299813,173750,126063,52669
2019-06-09,2.898,2.99,2.8,0.1900000000000004,-0.1900000000000004,2.968,3.01,2.91,0.09999999999999964,-0.06000000000000005,2.834,2.88,2.77,0.10999999999999988,-0.050000000000000266,2.886,2.98,2.8,0.18000000000000016,0.020000000000000018,255720,404900,159974,244926,-244926
2019-06-16,2.97,3.09,2.9,0.18999999999999995,0.020000000000000018,3.049,3.12,2.99,0.1299999999999999,0.01499999999999968,2.928,2.98,2.9,0.08000000000000007,0.020000000000000018,2.982,3.05,2.93,0.11999999999999966,-0.020000000000000018,353332,554872,206938,347934,329378
2019-06-23,2.982,3.17,2.89,0.2799999999999998,0.20999999999999996,3.059,3.19,2.98,0.20999999999999996,0.19999999999999973,2.9370000000000003,3.065,2.87,0.19499999999999984,0.19499999999999984,3.004,3.12,2.9,0.2200000000000002,0.20000000000000018,375977,714563,187824,526739,-133555
2019-06-30,3.115,3.18,3.04,0.14000000000000012,0.020000000000000018,3.20875,3.24,3.18,0.06000000000000005,0.025000000000000355,3.04675,3.102,3.0,0.10199999999999987,0.02699999999999969,3.1475,3.19,3.04,0.1499999999999999,0.009999999999999787,160095,210863,118027,92836,-2291
2019-07-07,3.152,3.17,3.13,0.040000000000000036,0.0,3.188,3.28,3.15,0.1299999999999999,0.10999999999999988,3.093,3.13,3.06,0.06999999999999984,0.06999999999999984,3.15,3.25,3.09,0.16000000000000014,0.16000000000000014,313296,466515,192906,273609,236120
2019-07-14,3.366,3.45,3.24,0.20999999999999996,0.1599999999999997,3.463,3.5,3.43,0.06999999999999984,0.029999999999999805,3.313,3.36,3.24,0.11999999999999966,0.11999999999999966,3.398,3.44,3.35,0.08999999999999986,-0.020000000000000018,554383,1245800,216796,1029004,-512086
2019-07-21,3.368,3.43,3.28,0.15000000000000036,-0.14000000000000012,3.4130000000000003,3.48,3.33,0.1499999999999999,-0.10999999999999988,3.292,3.38,3.19,0.18999999999999995,-0.18000000000000016,3.342,3.45,3.27,0.18000000000000016,-0.14000000000000012,240420,336245,164269,171976,-42539
2019-07-28,3.234,3.3,3.16,0.13999999999999968,-0.06999999999999984,3.299,3.4,3.2,0.19999999999999973,-0.0349999999999997,3.137,3.27,2.975,0.29499999999999993,-0.17499999999999982,3.218,3.33,3.06,0.27,-0.16000000000000014,299039,517164,213760,303404,-303404
2019-08-04,2.884,3.06,2.8,0.26000000000000023,-0.26000000000000023,2.934,3.19,2.8,0.3900000000000001,-0.3900000000000001,2.707,3.01,2.41,0.5999999999999996,-0.36999999999999966,2.866,3.17,2.74,0.4299999999999997,-0.4299999999999997,419343,785622,222805,562817,13871
2019-08-11,2.774,2.81,2.74,0.06999999999999984,0.06000000000000005,2.831,2.95,2.77,0.18000000000000016,0.18000000000000016,2.7399999999999998,2.81,2.67,0.14000000000000012,0.10000000000000009,2.794,2.89,2.75,0.14000000000000012,0.14000000000000012,268431,390342,172189,218153,-47054
2019-08-18,3.016,3.09,2.86,0.22999999999999998,0.22999999999999998,3.072,3.12,3.01,0.11000000000000032,0.08000000000000007,2.946,3.0,2.86,0.14000000000000012,0.08000000000000007,3.04,3.1,2.99,0.10999999999999988,0.009999999999999787,287491,372266,203824,168442,53892
2019-08-25,3.06,3.12,3.01,0.11000000000000032,0.08000000000000007,3.13725,3.19,3.11,0.08000000000000007,0.028999999999999915,2.99,3.02,2.94,0.08000000000000007,0.08000000000000007,3.0475,3.08,2.98,0.10000000000000009,-0.020000000000000018,838393,2344411,182983,2161428,-356704
2019-09-01,3.058,3.15,2.99,0.1599999999999997,0.10000000000000009,3.15,3.36,3.05,0.31000000000000005,0.2599999999999998,3.017,3.15,2.975,0.17499999999999982,0.1599999999999997,3.11,3.35,2.99,0.3599999999999999,0.28000000000000025,224520,317114,163388,153726,41886
2019-09-08,3.296,3.36,3.24,0.11999999999999966,-0.06999999999999984,3.398,3.44,3.36,0.08000000000000007,-0.020000000000000018,3.2560000000000002,3.29,3.23,0.06000000000000005,0.02499999999999991,3.318,3.39,3.25,0.14000000000000012,0.14000000000000012,424128,678367,253958,424409,-424409
2019-09-15,3.25,3.33,3.18,0.1499999999999999,-0.020000000000000018,3.308,3.36,3.25,0.10999999999999988,-0.020000000000000018,3.173,3.24,3.1,0.14000000000000012,0.040000000000000036,3.246,3.31,3.16,0.1499999999999999,0.08999999999999986,353193,419936,285622,134314,-52126
2019-09-22,3.244,3.31,3.21,0.10000000000000009,-0.08000000000000007,3.285,3.32,3.27,0.04999999999999982,-0.04999999999999982,3.164,3.2,3.145,0.05500000000000016,-0.020000000000000018,3.22,3.26,3.18,0.07999999999999963,-0.040000000000000036,237238,288803,212119,76684,40703
2019-09-29,2.986,3.18,2.79,0.3900000000000001,-0.3900000000000001,3.024,3.26,2.82,0.43999999999999995,-0.43999999999999995,2.874,3.11,2.68,0.4299999999999997,-0.4299999999999997,2.922,3.14,2.79,0.3500000000000001,-0.3400000000000003,295013,345914,211550,134364,44766
2019-10-06,2.678,2.76,2.65,0.10999999999999988,-0.09999999999999964,2.712,2.76,2.67,0.08999999999999986,-0.05999999999999961,2.612,2.65,2.57,0.08000000000000007,-0.08000000000000007,2.652,2.69,2.62,0.06999999999999984,-0.040000000000000036,288724,331871,206904,124967,-124967
2019-10-13,2.588,2.6,2.57,0.03000000000000025,-0.03000000000000025,2.638,2.7,2.6,0.10000000000000009,0.07000000000000028,2.557,2.58,2.53,0.050000000000000266,-0.010000000000000231,2.596,2.64,2.56,0.08000000000000007,0.06000000000000005,215746,276012,148790,127222,-16101
2019-10-20,2.622,2.7,2.55,0.15000000000000036,-0.029999999999999805,2.709,2.8,2.635,0.16500000000000004,0.07999999999999963,2.584,2.62,2.55,0.07000000000000028,-0.020000000000000018,2.652,2.79,2.56,0.22999999999999998,0.14000000000000012,244487,414688,152437,262251,85185
2019-10-27,2.846,2.89,2.77,0.1200000000000001,0.10000000000000009,2.907,2.95,2.87,0.08000000000000007,0.03000000000000025,2.825,2.87,2.77,0.10000000000000009,0.10000000000000009,2.87,2.9,2.84,0.06000000000000005,-0.020000000000000018,215349,315425,136635,178790,-178790
