Date,EXPO_stock_Open_average,EXPO_stock_Open_max,EXPO_stock_Open_min,EXPO_stock_Open_volatility,EXPO_stock_Open_change,EXPO_stock_High_average,EXPO_stock_High_max,EXPO_stock_High_min,EXPO_stock_High_volatility,EXPO_stock_High_change,EXPO_stock_Low_average,EXPO_stock_Low_max,EXPO_stock_Low_min,EXPO_stock_Low_volatility,EXPO_stock_Low_change,EXPO_stock_Close_average,EXPO_stock_Close_max,EXPO_stock_Close_min,EXPO_stock_Close_volatility,EXPO_stock_Close_change,EXPO_stock_Volume_average,EXPO_stock_Volume_max,EXPO_stock_Volume_min,EXPO_stock_Volume_volatility,EXPO_stock_Volume_change
2018-05-27,48.95,49.6,48.1,1.5,1.2299999999999969,49.9275,50.9,48.88,2.019999999999996,2.019999999999996,48.8125,49.33,48.1,1.2299999999999969,1.2299999999999969,49.5375,50.7,48.6,2.1000000000000014,2.1000000000000014,224862,293418,183750,109668,109668
2018-06-03,51.324,52.15,50.12,2.030000000000001,1.0,51.93,52.62,50.92,1.6999999999999957,1.1299999999999955,50.448,51.73,49.46,2.269999999999996,-0.18999999999999773,51.15,52.3,50.02,2.279999999999994,0.17999999999999972,356002,419310,261652,157658,7585
2018-06-10,49.97,51.25,49.2,2.049999999999997,-0.8000000000000043,50.85,51.85,50.05,1.8000000000000043,-1.3000000000000043,49.21,50.3,48.6,1.6999999999999957,-1.1999999999999957,50.03,51.6,49.25,2.3500000000000014,-1.6499999999999986,412882,520572,316353,204219,49678
2018-06-17,50.33,50.7,50.1,0.6000000000000014,0.0,50.85,51.1,50.6,0.5,0.20000000000000284,49.56,50.0,49.35,0.6499999999999986,-0.04999999999999716,50.35,50.85,49.6,1.25,-0.6000000000000014,290730,413373,194082,219291,115528
2018-06-24,49.35,50.15,48.75,1.3999999999999986,-1.1499999999999986,49.6,50.15,49.15,1.0,-1.0,48.51,48.9,47.9,1.0,-0.75,49.04,49.75,48.3,1.4500000000000028,-0.9500000000000028,178462,200131,156141,43990,28293
2018-07-01,49.1375,50.0,48.3,1.7000000000000028,1.7000000000000028,50.0,50.85,49.4,1.4500000000000028,1.4500000000000028,48.6375,49.9,48.05,1.8500000000000014,1.8500000000000014,49.5875,50.5,48.45,2.049999999999997,1.1000000000000014,186536,248374,144015,104359,34308
2018-07-08,50.08,50.7,49.2,1.5,-0.6500000000000057,50.36,50.8,50.05,0.75,-0.5499999999999972,49.49,49.95,49.1,0.8500000000000014,-0.30000000000000426,49.9,50.3,49.55,0.75,-0.3499999999999943,147006,167307,118094,49213,-24840
2018-07-15,50.160000000000004,50.6,49.95,0.6499999999999986,0.6499999999999986,50.534,50.7,50.3,0.4000000000000057,0.30000000000000426,49.26,50.05,47.75,2.299999999999997,-1.7000000000000028,49.96,50.45,48.85,1.6000000000000014,-1.1999999999999957,215343,339614,137377,202237,202237
2018-07-22,49.78,50.55,48.4,2.1499999999999986,1.75,50.466,51.2,49.98,1.220000000000006,0.4200000000000017,49.35,50.1,48.4,1.7000000000000028,0.5500000000000043,49.92,50.5,49.25,1.25,-0.25,221388,318200,128859,189341,-123194
2018-07-29,49.5,50.4,48.7,1.6999999999999957,1.0499999999999972,50.15,51.0,49.5,1.5,0.9200000000000017,48.88,49.9,48.25,1.6499999999999986,0.5500000000000043,49.45,50.35,48.4,1.9500000000000028,1.0,187759,275394,124759,150635,34890
2018-08-05,50.25,50.7,49.6,1.1000000000000014,0.5499999999999972,50.92,51.15,50.55,0.6000000000000014,-0.09999999999999432,49.682,49.95,49.4,0.5500000000000043,0.30000000000000426,50.364,50.62,50.05,0.5700000000000003,-0.10000000000000142,159496,279518,87668,191850,-151913
2018-08-12,50.7,51.35,50.35,1.0,0.19999999999999574,51.324,52.15,50.9,1.25,-0.05000000000000426,50.18,50.35,49.8,0.5500000000000043,-0.4000000000000057,50.769999999999996,51.55,50.35,1.1999999999999957,0.3999999999999986,162292,260911,124160,136751,45295
2018-08-19,51.67,52.5,50.9,1.6000000000000014,1.0500000000000043,52.38,52.95,51.35,1.6000000000000014,1.5,51.186,52.0,50.3,1.7000000000000028,1.5300000000000011,52.04,52.8,51.05,1.75,1.75,146609,179478,95553,83925,18174
2018-08-26,51.89,52.95,51.2,1.75,-1.3000000000000043,52.306000000000004,53.35,51.58,1.7700000000000031,-0.8999999999999986,51.062,51.85,50.46,1.3900000000000006,-0.6499999999999986,51.71,52.35,51.2,1.1499999999999986,0.3999999999999986,154781,192648,108476,84172,84172
2018-09-02,52.6875,53.2,51.95,1.25,0.9499999999999957,53.4125,53.75,52.95,0.7999999999999972,0.6999999999999957,52.2375,52.75,51.4,1.3500000000000014,1.3500000000000014,52.9875,53.25,52.65,0.6000000000000014,0.25,160642,180590,142108,38482,-19238
2018-09-09,53.43,53.8,53.2,0.5999999999999943,0.3999999999999986,53.91,54.58,53.52,1.0599999999999952,0.5300000000000011,52.814,53.35,51.85,1.5,-0.13000000000000256,53.48,54.5,52.55,1.9500000000000028,1.0,166115,214330,127604,86726,39963
2018-09-16,53.36,54.55,52.3,2.25,-2.25,53.834,54.55,52.95,1.5999999999999943,-1.1999999999999957,52.46,53.0,52.0,1.0,-0.7000000000000028,52.91,53.8,52.2,1.5999999999999943,-1.0,196281,374434,133227,241207,241207
2018-09-23,52.64,53.45,52.15,1.3000000000000043,-0.3999999999999986,53.374,53.7,52.92,0.7800000000000011,0.7299999999999969,52.15,52.35,52.0,0.3500000000000014,0.14999999999999858,52.82,53.6,52.15,1.4500000000000028,1.1000000000000014,193587,249884,151655,98229,-19637
2018-09-30,52.554,53.77,51.61,2.1600000000000037,-2.1600000000000037,52.824,54.27,51.61,2.6600000000000037,-2.6600000000000037,51.562,52.37,50.55,1.8200000000000003,-1.8200000000000003,51.93,52.66,50.97,1.6899999999999977,-1.4600000000000009,194070,264900,111937,152963,-77940
2018-10-07,50.022,51.16,48.55,2.6099999999999994,-2.0700000000000003,50.468,51.58,48.59,2.989999999999995,-2.6999999999999957,48.958,50.51,47.7,2.809999999999995,-1.9799999999999969,49.376,51.1,47.82,3.280000000000001,-2.6999999999999957,231633,319152,173847,145305,55839
2018-10-14,47.598,48.84,45.01,3.8300000000000054,-2.980000000000004,48.882,49.9,48.33,1.5700000000000003,1.5700000000000003,46.886,47.97,44.44,3.530000000000001,-3.010000000000005,48.228,48.82,47.32,1.5,0.9699999999999989,220868,440353,142060,298293,292586
2018-10-21,48.77,49.34,47.83,1.5100000000000051,-0.6600000000000037,49.898,50.66,49.53,1.1299999999999955,-1.0999999999999943,47.956,48.84,47.29,1.5500000000000043,-1.25,48.896,49.72,47.35,2.3699999999999974,-0.6700000000000017,244371,327335,166545,160790,-143676
2018-10-28,50.044,50.81,49.09,1.7199999999999989,0.4200000000000017,50.786,51.39,50.2,1.1899999999999977,0.6999999999999957,49.392,50.42,48.42,2.0,1.5799999999999983,49.948,50.69,49.05,1.6400000000000006,1.6400000000000006,238592,448596,138429,310167,35310
2018-11-04,52.192,53.09,50.64,2.450000000000003,2.259999999999998,53.064,53.74,51.6,2.1400000000000006,2.1000000000000014,51.754,52.6,50.2,2.3999999999999986,1.9499999999999957,52.745999999999995,53.3,51.54,1.759999999999998,1.2899999999999991,248872,446519,160012,286507,-265275
2018-11-11,52.936,53.27,52.63,0.6400000000000006,0.44000000000000483,53.698,54.18,53.16,1.0200000000000031,1.0200000000000031,52.342,52.58,52.17,0.4099999999999966,0.4099999999999966,53.008,53.82,52.64,1.1799999999999997,0.3399999999999963,309197,537972,194701,343271,128366
2018-11-18,51.332499999999996,53.01,50.09,2.9199999999999946,-2.9199999999999946,51.7675,53.01,51.2,1.8099999999999952,-1.8099999999999952,50.0075,51.52,49.28,2.240000000000002,-2.0600000000000023,50.86,52.1,50.16,1.9400000000000048,-1.4100000000000037,277645,517758,82110,435648,-250151
2018-11-25,50.864,51.29,50.35,0.9399999999999977,-0.6899999999999977,51.408,51.85,50.83,1.0200000000000031,-0.9500000000000028,50.134,50.28,49.94,0.3400000000000034,-0.13000000000000256,50.828,51.63,50.32,1.3100000000000023,-1.3100000000000023,226686,362177,134914,227263,-27558
2018-12-02,49.2725,50.75,47.37,3.3800000000000026,-1.9500000000000028,49.83,50.75,48.96,1.7899999999999991,-1.3200000000000003,48.045,49.56,46.86,2.700000000000003,-1.7000000000000028,48.805,50.27,48.05,2.220000000000006,-2.0600000000000023,208115,250309,164962,85347,50995
2018-12-09,49.44,50.5,48.19,2.3100000000000023,1.9400000000000048,50.112,51.22,48.64,2.5799999999999983,1.8900000000000006,48.494,49.84,47.28,2.5600000000000023,1.6799999999999997,49.63,50.5,48.32,2.1799999999999997,1.490000000000002,190101,211792,178040,33752,2360
2018-12-16,49.268,49.73,48.21,1.519999999999996,-1.519999999999996,49.734,50.59,48.43,2.1600000000000037,-1.7199999999999989,48.248,48.9,46.73,2.1700000000000017,-1.8100000000000023,48.629999999999995,49.73,46.83,2.8999999999999986,-1.990000000000002,326838,614350,230923,383427,308654
2018-12-23,47.8825,49.61,46.82,2.789999999999999,2.789999999999999,49.057500000000005,50.48,47.49,2.989999999999995,2.989999999999995,47.2475,48.73,46.0,2.729999999999997,2.729999999999997,48.7025,49.92,46.7,3.219999999999999,3.219999999999999,186821,213891,159697,54194,-28909
2018-12-30,49.9725,50.2,49.75,0.45000000000000284,-0.3400000000000034,50.595,50.98,49.91,1.0700000000000003,0.10999999999999943,49.0325,50.14,48.47,1.6700000000000017,-1.3200000000000003,50.175,50.71,49.33,1.3800000000000026,-0.060000000000002274,212545,234239,173589,60650,-6034
2019-01-06,51.242,52.17,50.32,1.8500000000000014,0.6400000000000006,51.94,52.68,50.65,2.030000000000001,1.3700000000000045,50.638,51.29,49.43,1.8599999999999994,1.8400000000000034,51.436,52.37,49.84,2.529999999999994,1.8499999999999943,221905,414405,118842,295563,-74040
2019-01-13,52.012,53.08,51.4,1.6799999999999997,1.6099999999999994,52.730000000000004,53.33,52.1,1.2299999999999969,1.2299999999999969,51.496,52.55,50.73,1.8200000000000003,1.519999999999996,52.256,53.01,51.1,1.9099999999999966,1.8599999999999994,170998,204078,132292,71786,46296
2019-01-20,51.51,52.67,50.9,1.7700000000000031,-1.740000000000002,51.995,53.32,51.04,2.280000000000001,-2.280000000000001,50.545,51.33,50.07,1.259999999999998,-1.2299999999999969,50.8125,51.54,50.41,1.1300000000000026,-1.1300000000000026,202097,260770,145684,115086,-105980
2019-01-27,49.772,50.58,48.92,1.6599999999999966,0.4799999999999969,50.058,50.58,49.69,0.8900000000000006,0.30999999999999517,48.324,49.32,47.1,2.219999999999999,-1.3999999999999986,49.626000000000005,50.28,48.84,1.4399999999999977,0.8999999999999986,213336,307938,117933,190005,186819
2019-02-03,50.902,51.53,50.36,1.1700000000000017,1.1700000000000017,51.726,52.16,50.85,1.3099999999999952,1.1799999999999997,50.492,51.32,50.07,1.25,1.1799999999999997,51.32,51.77,50.72,1.0500000000000043,1.0500000000000043,189948,250071,157986,92085,-92085
2019-02-10,53.382,55.29,51.82,3.469999999999999,3.469999999999999,54.268,55.97,52.56,3.4099999999999966,3.4099999999999966,53.22,54.97,51.79,3.1799999999999997,3.1799999999999997,54.082,55.77,52.52,3.25,3.25,184087,245138,144671,100467,43120
2019-02-17,56.245000000000005,56.83,55.46,1.3699999999999974,1.3699999999999974,56.85,57.71,55.99,1.7199999999999989,1.7199999999999989,55.792500000000004,56.17,55.23,0.9400000000000048,0.9100000000000037,56.692499999999995,57.68,55.82,1.8599999999999994,1.8599999999999994,167493,180851,156132,24719,6768
2019-02-24,56.842,57.89,56.04,1.8500000000000014,-1.0600000000000023,57.22,58.29,56.37,1.9200000000000017,-1.019999999999996,56.160000000000004,57.28,55.27,2.009999999999998,-1.0399999999999991,56.648,57.36,56.1,1.259999999999998,-0.36999999999999744,151124,171114,124355,46759,-19602
2019-03-03,56.348,57.19,55.74,1.4499999999999957,-0.9399999999999977,56.798,57.19,56.47,0.7199999999999989,-0.7199999999999989,55.5,55.73,55.16,0.5700000000000003,-0.38999999999999346,56.056,56.55,55.75,0.7999999999999972,0.1599999999999966,172035,304582,130872,173710,6857
2019-03-10,56.596000000000004,57.17,56.11,1.0600000000000023,1.0600000000000023,57.204,57.76,56.68,1.0799999999999983,1.0799999999999983,56.300000000000004,56.63,55.77,0.8599999999999994,0.8599999999999994,56.798,57.12,56.39,0.7299999999999969,0.4399999999999977,250511,474786,177391,297395,297395
2019-03-17,57.188,57.52,56.9,0.6200000000000045,0.5100000000000051,57.870000000000005,58.2,57.69,0.5100000000000051,0.12000000000000455,56.848,56.9,56.75,0.14999999999999858,-0.01999999999999602,57.234,57.74,56.85,0.8900000000000006,-0.3999999999999986,200507,236590,172015,64575,-8725
2019-03-24,57.496,58.19,56.91,1.2800000000000011,1.2800000000000011,57.896,58.42,57.55,0.8700000000000045,0.8700000000000045,56.816,57.32,56.36,0.9600000000000009,0.9600000000000009,57.566,58.01,57.22,0.7899999999999991,0.5,150716,223625,113323,110302,110302
2019-03-31,57.23,58.07,56.53,1.5399999999999991,-1.5399999999999991,57.358,58.11,56.72,1.3900000000000006,-1.3900000000000006,56.476,57.14,56.07,1.0700000000000003,-1.0700000000000003,56.824,57.69,56.36,1.3299999999999983,-1.1999999999999957,188327,273993,112404,161589,161589
2019-04-07,56.558,57.1,56.21,0.8900000000000006,0.7000000000000028,56.982,57.45,56.57,0.8800000000000026,0.30000000000000426,56.144,56.65,55.69,0.9600000000000009,0.5900000000000034,56.507999999999996,57.05,56.07,0.9799999999999969,-0.00999999999999801,272272,371635,188240,183395,-52746
2019-04-14,56.349999999999994,56.55,55.97,0.5799999999999983,-0.3999999999999986,56.85,57.21,56.56,0.6499999999999986,-0.25,55.5175,55.9,54.91,0.990000000000002,-0.46000000000000085,56.315,56.45,56.14,0.3100000000000023,0.13000000000000256,243570,410064,183413,226651,-220652
2019-04-21,56.998,57.99,55.78,2.210000000000001,-0.9600000000000009,57.938,59.8,56.82,2.979999999999997,-2.5700000000000003,55.996,56.6,55.2,1.3999999999999986,1.1199999999999974,56.602000000000004,57.77,55.68,2.0900000000000034,0.9600000000000009,292686,488624,220550,268074,-263915
2019-04-28,56.498,56.75,55.93,0.8200000000000003,-0.28999999999999915,57.234,57.52,56.95,0.5700000000000003,0.35999999999999943,55.978,56.26,55.72,0.5399999999999991,-0.4099999999999966,56.522,57.25,55.92,1.3299999999999983,0.6700000000000017,237644,357269,143222,214047,34811
2019-05-05,55.988,56.96,54.86,2.1000000000000014,-1.3100000000000023,56.494,57.33,55.62,1.7100000000000009,-1.7100000000000009,55.112,55.92,54.38,1.5399999999999991,-1.4699999999999989,55.938,57.32,55.11,2.210000000000001,-1.75,177943,204505,141224,63281,-53256
2019-05-12,55.168,55.77,54.8,0.970000000000006,0.970000000000006,55.846000000000004,56.59,55.2,1.3900000000000006,1.009999999999998,54.906,55.5,54.41,1.0900000000000034,1.0900000000000034,55.566,56.08,54.98,1.1000000000000014,1.1000000000000014,198836,246835,143127,103708,-37360
2019-05-19,56.748,57.64,55.48,2.1600000000000037,0.8700000000000045,57.366,58.13,56.66,1.470000000000006,-0.6400000000000006,56.211999999999996,57.11,55.48,1.6300000000000026,0.3200000000000003,56.948,57.64,56.16,1.480000000000004,-0.8699999999999974,158057,251526,96726,154800,-93074
2019-05-26,56.415,57.26,55.58,1.6799999999999997,-0.8400000000000034,57.182500000000005,58.02,56.07,1.9500000000000028,-1.9500000000000028,55.795,56.42,55.18,1.240000000000002,-1.240000000000002,56.465,57.58,56.05,1.5300000000000011,-1.5300000000000011,236619,375547,134137,241410,-159949
2019-06-02,56.946,58.13,55.77,2.3599999999999994,1.970000000000006,57.714,58.88,56.6,2.280000000000001,2.280000000000001,56.484,57.76,55.08,2.6799999999999997,2.6799999999999997,57.176,57.98,55.34,2.6399999999999935,2.4599999999999937,166075,265948,122567,143381,-143381
2019-06-09,58.348,58.93,57.76,1.1700000000000017,0.25,58.818,59.11,58.56,0.5499999999999972,0.21999999999999886,57.647999999999996,57.87,57.41,0.46000000000000085,-0.2600000000000051,58.292,58.92,57.92,1.0,-0.3299999999999983,162218,238201,85449,152752,-20093
2019-06-16,58.776,59.88,58.09,1.7899999999999991,1.0999999999999943,59.432,60.0,58.8,1.2000000000000028,0.2700000000000031,58.406,58.91,57.61,1.2999999999999972,1.2800000000000011,58.912,59.44,58.05,1.3900000000000006,1.1700000000000017,186191,275234,123506,151728,-46774
2019-06-23,58.164,59.36,57.24,2.1199999999999974,-1.019999999999996,58.8,59.75,57.99,1.759999999999998,-0.6300000000000026,57.492,58.47,56.72,1.75,-0.44999999999999574,57.986,58.7,57.01,1.6900000000000048,-0.1600000000000037,270603,443227,193183,250044,247816
2019-06-30,58.6025,59.1,58.05,1.0500000000000043,0.21999999999999886,59.18,59.54,58.51,1.0300000000000011,-0.35999999999999943,58.075,58.25,57.81,0.4399999999999977,0.21999999999999886,58.625,59.38,58.1,1.2800000000000011,0.4799999999999969,119518,162260,71209,91051,-57390
2019-07-07,58.766,59.38,58.21,1.1700000000000017,0.6900000000000048,59.376,60.38,58.78,1.6000000000000014,1.4400000000000048,58.374,58.97,57.97,1.0,0.7299999999999969,59.013999999999996,60.15,58.33,1.8200000000000003,1.8200000000000003,171442,255201,102180,153021,15371
2019-07-14,61.25,64.54,60.18,4.3600000000000065,4.3600000000000065,62.444,68.12,60.52,7.600000000000001,7.600000000000001,60.961999999999996,63.76,59.8,3.960000000000001,3.960000000000001,61.952000000000005,66.51,60.38,6.130000000000003,6.130000000000003,268016,700647,136614,564033,523368
2019-07-21,67.19200000000001,67.6,66.29,1.309999999999988,1.009999999999991,67.96,68.62,67.47,1.1500000000000057,0.5300000000000011,66.82000000000001,67.3,66.29,1.009999999999991,1.009999999999991,67.472,68.35,66.87,1.4799999999999898,1.4799999999999898,239135,286768,162898,123870,-18310
2019-07-28,68.306,69.07,67.04,2.029999999999987,-1.309999999999988,69.14,70.19,67.93,2.259999999999991,-1.0899999999999892,67.714,68.11,66.39,1.7199999999999989,-1.7199999999999989,68.304,68.82,67.32,1.5,-1.190000000000012,250197,333023,181950,151073,141364
2019-08-04,68.022,70.31,66.62,3.6899999999999977,3.6899999999999977,69.254,70.91,67.51,3.3999999999999915,2.9200000000000017,67.46,69.91,65.92,3.989999999999995,3.8900000000000006,68.67999999999999,70.66,66.77,3.8900000000000006,3.200000000000003,218267,279333,173403,105930,-101610
2019-08-11,69.724,70.39,69.35,1.0400000000000063,0.7199999999999989,70.59400000000001,71.54,69.65,1.8900000000000006,1.0900000000000034,69.342,69.95,68.8,1.1500000000000057,0.710000000000008,70.17999999999999,71.39,69.28,2.1099999999999994,1.4500000000000028,173184,304324,104131,200193,200193
2019-08-18,70.79599999999999,71.95,69.69,2.260000000000005,-2.260000000000005,71.156,72.15,70.0,2.1500000000000057,-2.1500000000000057,69.824,70.61,68.14,2.469999999999999,-2.469999999999999,70.056,70.89,68.36,2.530000000000001,-2.3599999999999994,212024,261176,174283,86893,-76520
2019-08-25,69.89200000000001,70.9,68.9,2.0,1.4399999999999977,70.766,71.28,69.83,1.4500000000000028,1.4500000000000028,69.384,70.33,68.61,1.7199999999999989,1.7199999999999989,70.186,70.89,69.51,1.3799999999999955,1.1500000000000057,196459,238595,141459,97136,-72781
2019-09-01,70.7,70.86,70.54,0.3199999999999932,0.28999999999999204,71.3275,71.91,70.66,1.25,1.009999999999991,70.285,70.73,69.91,0.8200000000000074,0.8200000000000074,70.585,70.83,70.1,0.730000000000004,0.7000000000000028,137708,174297,103387,70910,1248
2019-09-08,69.938,70.88,69.23,1.6499999999999915,-0.5499999999999972,70.42999999999999,71.07,69.7,1.3699999999999903,-0.14999999999999147,68.94,69.55,68.13,1.4200000000000017,0.20999999999999375,69.56400000000001,69.93,68.81,1.1200000000000045,-0.010000000000005116,277400,403231,146917,256314,10725
2019-09-15,71.128,72.28,69.68,2.5999999999999943,2.039999999999992,71.928,72.7,70.59,2.1099999999999994,1.6099999999999994,70.132,71.5,68.43,3.069999999999993,1.0700000000000074,71.15,71.81,69.96,1.8500000000000085,0.7700000000000102,627449,1358146,164607,1193539,791065
2019-09-22,70.384,70.87,69.66,1.210000000000008,-0.21999999999999886,71.176,71.52,70.96,0.5600000000000023,-0.21999999999999886,69.544,70.16,69.19,0.9699999999999989,-0.9699999999999989,70.07600000000001,70.68,69.64,1.0400000000000063,-0.5400000000000063,423907,804089,148351,655738,-13465
2019-09-29,69.24,69.97,68.52,1.4500000000000028,-0.45999999999999375,70.154,71.03,69.11,1.9200000000000017,-0.6400000000000006,68.668,69.21,68.01,1.1999999999999886,-0.06999999999999318,69.346,70.36,68.52,1.8400000000000034,0.45999999999999375,540229,972167,132525,839642,-314793
2019-10-06,70.04599999999999,70.56,69.64,0.9200000000000017,0.4300000000000068,70.58200000000001,71.45,70.14,1.3100000000000023,0.7800000000000011,69.574,70.39,69.3,1.0900000000000034,0.8700000000000045,70.026,70.55,69.38,1.1700000000000017,-0.12999999999999545,189180,277437,136507,140930,-127501
2019-10-13,69.122,70.32,66.6,3.719999999999999,-3.719999999999999,69.728,70.9,67.24,3.660000000000011,-3.3800000000000097,67.868,69.38,63.25,6.1299999999999955,-6.1299999999999955,68.944,70.8,65.63,5.170000000000002,-3.9000000000000057,315869,593544,86904,506640,506640
2019-10-20,64.866,65.6,64.19,1.4099999999999966,-0.28000000000000114,65.508,66.28,64.69,1.5900000000000034,-0.960000000000008,63.974,64.27,63.01,1.259999999999998,-1.240000000000002,64.328,65.19,63.04,2.1499999999999986,-1.5899999999999963,283182,439385,179609,259776,-181878
