Date,EL_stock_Open_average,EL_stock_Open_max,EL_stock_Open_min,EL_stock_Open_volatility,EL_stock_Open_change,EL_stock_High_average,EL_stock_High_max,EL_stock_High_min,EL_stock_High_volatility,EL_stock_High_change,EL_stock_Low_average,EL_stock_Low_max,EL_stock_Low_min,EL_stock_Low_volatility,EL_stock_Low_change,EL_stock_Close_average,EL_stock_Close_max,EL_stock_Close_min,EL_stock_Close_volatility,EL_stock_Close_change,EL_stock_Volume_average,EL_stock_Volume_max,EL_stock_Volume_min,EL_stock_Volume_volatility,EL_stock_Volume_change
2018-03-25,146.96,148.65,145.15,3.5,1.6500000000000057,149.08249999999998,150.4,148.41,1.990000000000009,1.990000000000009,145.7775,146.76,145.15,1.6099999999999852,1.6099999999999852,147.6625,149.72,146.03,3.6899999999999977,1.509999999999991,1926993,2171490,1666360,505130,-53743
2018-04-01,149.548,150.95,148.05,2.8999999999999773,1.3199999999999932,151.39000000000001,153.14,149.9,3.2399999999999807,2.6799999999999784,148.056,149.68,146.55,3.1299999999999955,2.0999999999999943,149.856,151.48,147.67,3.8100000000000023,2.5800000000000125,1700968,1880255,1378507,501748,15659
2018-04-08,151.946,153.21,151.18,2.030000000000001,0.28000000000000114,152.7,153.59,151.8,1.789999999999992,-0.08999999999997499,150.33,151.52,147.58,3.9399999999999977,-2.6299999999999955,151.07,152.42,148.81,3.609999999999985,-1.5200000000000102,1746084,2318532,948045,1370487,635054
2018-04-15,151.762,153.61,150.12,3.490000000000009,1.4699999999999989,152.894,153.88,152.04,1.8400000000000034,-0.15000000000000568,150.386,152.11,147.94,4.170000000000016,-1.6999999999999886,151.398,153.11,148.73,4.380000000000024,-2.0900000000000034,1810895,2484231,1268067,1216164,453362
2018-04-22,147.916,149.35,146.57,2.780000000000001,-1.6500000000000057,148.75,149.89,146.87,3.019999999999982,-0.4199999999999875,146.254,147.06,144.81,2.25,0.060000000000002274,147.528,148.74,146.49,2.25,0.7900000000000205,1674223,2164663,1201146,963517,-340014
2018-04-29,141.044,149.34,133.58,15.759999999999991,-15.759999999999991,142.334,150.54,135.52,15.019999999999982,-13.72999999999999,137.896,147.7,131.76,15.939999999999998,-14.639999999999986,139.094,148.09,132.59,15.5,-12.349999999999994,4010219,7249255,2293299,4955956,-721841
2018-05-06,136.79,138.5,134.31,4.189999999999998,2.7700000000000102,138.178,140.3,135.96,4.340000000000003,4.340000000000003,135.818,138.28,132.96,5.319999999999993,5.319999999999993,137.298,140.19,133.79,6.400000000000006,6.400000000000006,2229353,2734586,1691038,1043548,-226544
2018-05-13,142.738,145.18,140.52,4.659999999999997,4.189999999999998,144.012,145.97,141.13,4.840000000000003,4.840000000000003,141.876,144.21,139.51,4.700000000000017,3.0,143.576,145.49,140.63,4.860000000000014,4.860000000000014,2149867,2500874,1621239,879635,173845
2018-05-20,148.682,151.0,146.29,4.710000000000008,3.710000000000008,150.22,151.75,147.87,3.8799999999999955,3.8799999999999955,148.118,149.81,145.6,4.210000000000008,4.210000000000008,149.664,151.3,147.79,3.5100000000000193,3.030000000000001,1360091,1684799,1015380,669419,-204845
2018-05-27,150.66750000000002,151.15,150.2,0.950000000000017,-0.010000000000019327,151.25,151.71,150.48,1.2300000000000182,-0.8300000000000125,148.5675,149.89,146.29,3.5999999999999943,-3.1200000000000045,149.79,151.19,148.4,2.789999999999992,-1.7299999999999898,2016234,2903108,1542673,1360435,88524
2018-06-03,149.27,151.45,147.96,3.4899999999999807,2.25,150.714,153.23,148.57,4.659999999999997,3.119999999999976,148.522,151.19,147.41,3.780000000000001,2.3499999999999943,150.126,153.05,148.21,4.840000000000003,3.890000000000015,1478408,1717472,983005,734467,-734467
2018-06-10,155.674,157.49,153.15,4.340000000000003,4.199999999999989,157.20399999999998,158.16,155.7,2.460000000000008,2.460000000000008,154.794,155.99,153.11,2.8799999999999955,2.8799999999999955,156.43200000000002,158.03,155.05,2.9799999999999898,2.9799999999999898,1461166,1787077,1003765,783312,281988
2018-06-17,155.08599999999998,158.03,152.63,5.400000000000006,-5.400000000000006,155.548,158.8,153.15,5.650000000000006,-5.180000000000007,153.288,156.47,151.45,5.02000000000001,-4.6699999999999875,153.984,157.05,151.87,5.180000000000007,-4.1200000000000045,1492752,1941384,1217957,723427,-130938
2018-06-24,146.238,148.89,144.0,4.889999999999986,-4.889999999999986,147.222,149.63,144.57,5.060000000000002,-4.960000000000008,143.758,145.62,140.75,4.8700000000000045,-2.1299999999999955,144.518,146.74,142.55,4.189999999999998,-2.930000000000007,2396574,3745036,1465179,2279857,-649570
2018-07-01,143.04749999999999,143.57,142.23,1.3400000000000034,0.6599999999999966,143.515,144.28,142.89,1.3900000000000148,-0.020000000000010232,141.35,141.95,140.91,1.039999999999992,-0.21999999999999886,142.665,143.55,141.95,1.6000000000000227,-0.3200000000000216,1478859,1848291,904033,944258,281567
2018-07-08,141.65,143.79,139.17,4.6200000000000045,-3.219999999999999,142.762,144.82,140.45,4.3700000000000045,-1.710000000000008,139.736,142.38,138.05,4.329999999999984,-3.6200000000000045,141.208,144.6,138.84,5.759999999999991,-2.1499999999999773,1825221,2648903,1377106,1271797,40919
2018-07-15,140.952,142.75,140.41,2.3400000000000034,0.09000000000000341,142.34,143.98,141.17,2.8100000000000023,0.6899999999999977,140.044,140.63,139.81,0.8199999999999932,0.14999999999997726,141.172,142.2,140.42,1.7800000000000011,0.13000000000002387,1470036,1858947,1157967,700980,136278
2018-07-22,140.856,141.93,139.5,2.430000000000007,-1.0500000000000114,141.988,143.16,140.68,2.4799999999999898,-0.9399999999999977,139.182,140.68,136.73,3.950000000000017,-3.950000000000017,139.79999999999998,141.51,136.79,4.719999999999999,-4.599999999999994,1692864,2011093,1008050,1003043,1003043
2018-07-29,135.178,136.8,133.6,3.200000000000017,-0.05000000000001137,136.526,137.77,134.93,2.8400000000000034,0.7800000000000011,133.358,133.87,132.03,1.8400000000000034,0.030000000000001137,135.032,136.74,134.06,2.680000000000007,0.9300000000000068,2433904,3831745,1658254,2173491,-2080933
2018-08-05,133.986,135.83,131.22,4.610000000000014,-4.159999999999997,135.162,136.69,133.13,3.5600000000000023,-1.910000000000025,132.262,134.92,128.81,6.109999999999985,-5.210000000000008,133.69,135.35,132.17,3.180000000000007,-2.3500000000000227,1811761,3087388,1147528,1939860,642355
2018-08-12,133.454,134.4,132.39,2.0100000000000193,1.0200000000000102,135.168,138.98,133.45,5.530000000000001,2.6599999999999966,132.07999999999998,133.63,131.23,2.4000000000000057,2.4000000000000057,133.684,135.94,132.33,3.609999999999985,3.609999999999985,2677860,4549044,1934105,2614939,2614939
2018-08-19,137.336,141.47,133.37,8.099999999999994,-7.740000000000009,138.916,144.98,134.37,10.609999999999985,-8.73999999999998,134.646,139.18,132.1,7.0800000000000125,-5.890000000000015,136.196,140.56,133.13,7.430000000000007,-4.969999999999999,3894061,6274466,1984141,4290325,-4290325
2018-08-26,139.768,142.92,136.22,6.699999999999989,3.1200000000000045,141.71200000000002,146.0,139.3,6.699999999999989,1.3100000000000023,138.724,140.12,136.0,4.1200000000000045,2.8000000000000114,139.666,140.37,138.25,2.1200000000000045,1.8700000000000045,2459886,3226625,1808795,1417830,956791
2018-09-02,137.8475,138.88,137.21,1.6699999999999875,-0.960000000000008,139.3475,139.95,138.59,1.3599999999999852,-0.7599999999999909,136.91,137.9,136.18,1.7199999999999989,-1.3700000000000045,138.3375,138.77,137.75,1.0200000000000102,0.6200000000000045,1968411,2389214,1670305,718909,-701725
2018-09-09,139.296,140.59,137.85,2.740000000000009,1.1500000000000057,140.3,141.8,138.38,3.420000000000016,1.410000000000025,138.406,139.94,136.47,3.469999999999999,1.4399999999999977,139.502,140.93,138.17,2.7600000000000193,2.3799999999999955,1567592,2047143,1110820,936323,92504
2018-09-16,141.322,143.87,140.0,3.8700000000000045,2.960000000000008,142.276,145.55,140.69,4.860000000000014,4.640000000000015,140.114,143.0,138.83,4.1699999999999875,3.9799999999999898,141.196,143.54,139.66,3.8799999999999955,3.6500000000000057,1755460,2544620,1201442,1343178,666986
2018-09-23,143.08599999999998,144.51,142.1,2.4099999999999966,0.9099999999999966,144.49,145.66,142.97,2.6899999999999977,1.1999999999999886,142.146,143.73,140.53,3.1999999999999886,1.2699999999999818,143.37,145.32,141.73,3.5900000000000034,1.7199999999999989,1428109,1647311,1200789,446522,252792
2018-09-30,142.702,145.78,136.5,9.280000000000001,-9.280000000000001,144.12,147.23,139.21,8.019999999999982,-8.019999999999982,141.004,145.25,135.95,9.300000000000011,-8.75,141.766,145.78,137.14,8.640000000000015,-7.469999999999999,2151955,3668927,1252506,2416421,622411
2018-10-07,134.538,139.62,129.28,10.340000000000003,-8.629999999999995,135.786,141.09,130.25,10.840000000000003,-10.039999999999992,131.798,139.44,124.68,14.759999999999991,-12.650000000000006,132.922,140.33,126.32,14.01000000000002,-13.659999999999997,3044692,5086405,1253062,3833343,2131780
2018-10-14,127.94200000000001,128.83,126.76,2.0700000000000074,1.4399999999999835,128.92000000000002,129.86,127.23,2.6300000000000097,2.6300000000000097,126.264,127.66,125.39,2.269999999999996,0.060000000000002274,127.076,128.82,125.45,3.3699999999999903,-0.4099999999999966,2115338,2347710,1935503,412207,-134479
2018-10-21,125.17,125.9,124.46,1.440000000000012,-0.9699999999999989,127.034,127.88,126.29,1.5899999999999892,-0.6400000000000006,123.688,125.3,121.93,3.3699999999999903,-2.3599999999999994,125.55799999999999,126.41,124.27,2.1400000000000006,-0.5699999999999932,1919180,2667253,1582508,1084745,-198114
2018-10-28,135.15,143.36,126.25,17.110000000000014,16.110000000000014,138.924,146.33,128.76,17.57000000000002,16.890000000000015,133.17000000000002,142.36,125.09,17.27000000000001,17.27000000000001,136.034,143.11,126.46,16.65000000000002,16.65000000000002,3479015,5467249,2715729,2751520,235961
2018-11-04,141.388,142.45,138.86,3.589999999999975,-3.2099999999999795,142.298,143.4,140.99,2.4099999999999966,-1.289999999999992,139.88,141.51,138.39,3.1200000000000045,-0.4800000000000182,141.694,142.4,140.23,2.170000000000016,-1.5800000000000125,1820702,2896655,1234396,1662259,-933890
2018-11-11,142.97,144.47,140.08,4.389999999999986,4.069999999999993,144.634,146.16,142.19,3.969999999999999,3.8000000000000114,141.68,143.47,138.32,5.150000000000006,4.230000000000018,143.64,144.85,141.1,3.75,2.920000000000016,2222944,2849326,1690542,1158784,-475657
2018-11-18,141.9575,143.9,139.71,4.189999999999998,-4.189999999999998,143.34,144.91,140.86,4.049999999999983,-4.049999999999983,140.705,141.91,138.81,3.0999999999999943,-3.0999999999999943,141.41750000000002,142.87,140.11,2.759999999999991,-2.759999999999991,1473150,1673085,971520,701565,-701565
2018-11-25,140.62,141.52,139.64,1.8800000000000239,0.09000000000000341,141.932,142.86,140.76,2.1000000000000227,0.5500000000000114,139.538,140.87,138.31,2.5600000000000023,0.7700000000000102,141.056,142.66,139.99,2.6699999999999875,1.7299999999999898,2904685,4825197,2139862,2685335,2662549
2018-12-02,144.95,152.0,141.05,10.949999999999989,-3.1699999999999875,147.4675,152.92,142.02,10.899999999999977,-10.899999999999977,140.6925,144.22,135.81,8.409999999999997,-8.409999999999997,143.8125,152.65,137.12,15.530000000000001,-15.530000000000001,3585984,5296613,2599844,2696769,-2696769
2018-12-09,138.908,140.64,136.48,4.159999999999997,2.7600000000000193,140.272,141.66,138.53,3.1299999999999955,1.3100000000000023,137.12800000000001,138.97,134.94,4.030000000000001,-0.4300000000000068,138.226,140.13,135.18,4.949999999999989,-2.799999999999983,1743502,2376283,1487448,888835,626251
2018-12-16,129.674,134.7,124.18,10.519999999999982,-10.519999999999982,131.368,134.77,128.53,6.240000000000009,-5.760000000000019,126.95,129.74,123.49,6.250000000000014,-5.489999999999981,128.094,130.9,124.91,5.990000000000009,-4.480000000000018,2398995,3562329,1587032,1975297,792689
2018-12-23,125.6825,128.77,123.08,5.690000000000012,3.430000000000007,127.77000000000001,130.34,125.36,4.980000000000004,4.980000000000004,123.6575,127.27,121.64,5.6299999999999955,5.22999999999999,126.5775,128.56,122.46,6.1000000000000085,6.1000000000000085,1191488,1372086,858817,513269,513269
2018-12-30,129.2275,129.9,127.48,2.4200000000000017,-2.249999999999986,131.26999999999998,132.46,130.79,1.670000000000016,-0.1599999999999966,127.6975,129.47,125.2,4.269999999999996,-2.0600000000000023,129.41,131.94,125.68,6.259999999999991,-0.18000000000000682,2207265,3864106,1233438,2630668,857946
2019-01-06,128.224,133.06,122.55,10.510000000000005,-4.139999999999986,130.034,133.81,125.94,7.8700000000000045,-5.769999999999982,126.40599999999999,130.67,121.47,9.199999999999989,-4.3999999999999915,128.66,132.73,125.3,7.429999999999993,-5.560000000000002,2874226,4445643,1989274,2456369,583033
2019-01-13,125.382,126.26,125.01,1.25,0.980000000000004,126.878,129.13,126.02,3.1099999999999994,2.9799999999999898,124.962,126.1,124.38,1.7199999999999989,1.1899999999999977,125.626,127.54,124.91,2.6300000000000097,2.6300000000000097,1890339,2412921,1477703,935218,-352279
2019-01-20,126.7675,127.61,125.67,1.9399999999999977,-1.9399999999999977,128.3175,129.66,127.07,2.5900000000000034,0.5,125.185,125.84,124.54,1.2999999999999972,0.980000000000004,126.4875,128.07,125.23,2.839999999999989,2.309999999999988,2279202,2411601,2103951,307650,186622
2019-01-27,132.74599999999998,137.27,127.52,9.750000000000014,9.750000000000014,134.79999999999998,137.7,132.14,5.560000000000002,5.560000000000002,131.48,135.85,126.75,9.099999999999994,9.099999999999994,133.98,136.72,130.4,6.319999999999993,4.740000000000009,3126928,3369694,2684334,685360,-590959
2019-02-03,147.4,152.31,136.88,15.430000000000007,15.430000000000007,150.804,157.01,137.18,19.829999999999984,17.53,145.988,151.51,135.39,16.120000000000005,16.120000000000005,149.092,154.71,136.17,18.54000000000002,18.54000000000002,4426718,10521345,2478158,8043187,-175291
2019-02-10,154.164,154.82,153.0,1.8199999999999932,0.14000000000001478,154.922,155.28,154.38,0.9000000000000057,0.9000000000000057,152.818,153.69,151.66,2.030000000000001,0.9399999999999977,154.03799999999998,155.19,152.92,2.2700000000000102,1.3199999999999932,1630643,1757938,1509051,248887,-248887
2019-02-17,155.7475,156.53,154.32,2.210000000000008,2.210000000000008,157.3175,159.07,155.85,3.219999999999999,3.219999999999999,154.755,155.62,152.37,3.25,3.109999999999985,156.89499999999998,158.98,155.4,3.579999999999984,3.579999999999984,1499397,1740908,1336534,404374,-177973
2019-02-24,157.406,159.37,155.49,3.8799999999999955,-1.1500000000000057,158.596,159.37,157.44,1.9300000000000068,-0.1599999999999966,155.888,157.05,154.37,2.680000000000007,-0.960000000000008,156.922,157.26,156.44,0.8199999999999932,-0.3400000000000034,1472371,1966619,1158295,808324,-488819
2019-03-03,156.63,157.83,155.22,2.6100000000000136,-2.6100000000000136,157.508,158.56,155.99,2.569999999999993,-1.8199999999999932,154.358,155.97,152.99,2.9799999999999898,-0.09000000000000341,155.518,156.29,153.88,2.4099999999999966,-0.25,1961896,2405180,1480676,924504,-247509
2019-03-10,158.766,160.6,156.0,4.599999999999994,4.599999999999994,160.46200000000002,163.38,158.02,5.359999999999985,5.359999999999985,158.118,160.27,155.51,4.760000000000019,4.760000000000019,159.78,162.74,157.51,5.230000000000018,5.230000000000018,1654814,2133531,1108124,1025407,281071
2019-03-17,161.492,163.48,159.31,4.1699999999999875,-1.0600000000000023,162.548,163.79,161.04,2.75,-0.8400000000000034,159.662,161.52,158.29,3.230000000000018,-2.0600000000000023,160.956,163.1,159.5,3.5999999999999943,-3.5999999999999943,1237300,1715833,975183,740650,-21489
2019-03-24,161.986,164.74,159.03,5.710000000000008,5.710000000000008,163.502,165.76,160.28,5.47999999999999,5.47999999999999,161.596,164.22,158.58,5.639999999999986,5.639999999999986,162.932,165.55,159.98,5.570000000000022,5.570000000000022,1019855,1220316,712114,508202,-98057
2019-03-31,164.34799999999998,165.78,163.45,2.3300000000000125,-2.319999999999993,165.08599999999998,166.92,163.98,2.9399999999999977,-2.9399999999999977,163.022,164.12,162.47,1.6500000000000057,-1.210000000000008,163.768,164.77,163.07,1.700000000000017,-1.2700000000000102,873982,1080555,733934,346621,-346621
2019-04-07,165.78400000000002,168.55,163.68,4.8700000000000045,4.8700000000000045,166.864,169.47,164.77,4.699999999999989,4.539999999999992,164.832,167.18,163.04,4.140000000000015,4.140000000000015,166.15,168.04,163.85,4.189999999999998,2.700000000000017,1189456,1601226,976969,624257,124595
2019-04-14,168.97,170.72,167.31,3.4099999999999966,2.530000000000001,170.08249999999998,171.39,168.14,3.25,3.25,167.775,169.48,166.13,3.3499999999999943,3.3499999999999943,169.2,170.33,167.1,3.230000000000018,3.230000000000018,1241727,1425267,1077286,347981,54223
2019-04-21,170.466,170.99,169.77,1.2199999999999989,0.9699999999999989,171.546,172.75,170.72,2.030000000000001,2.030000000000001,169.456,170.46,168.26,2.200000000000017,2.200000000000017,170.868,172.5,169.92,2.5800000000000125,2.5800000000000125,877912,1122034,730203,391831,-158834
2019-04-28,172.96,179.99,168.8,11.189999999999998,-1.3000000000000114,174.29,180.2,170.46,9.73999999999998,1.4099999999999966,169.74,171.25,166.69,4.560000000000002,-1.5,171.85,174.43,170.25,4.180000000000007,1.9699999999999989,2018469,3355144,1301265,2053879,13099
2019-05-05,167.45,170.82,164.5,6.319999999999993,-6.319999999999993,168.428,172.62,165.64,6.980000000000018,-6.980000000000018,165.02,169.0,161.48,7.52000000000001,-7.52000000000001,166.754,170.05,164.35,5.700000000000017,-5.700000000000017,2268767,2617702,1896497,721205,451499
2019-05-12,166.536,170.0,161.5,8.5,7.3300000000000125,169.586,172.99,165.25,7.740000000000009,6.590000000000003,165.68,168.19,160.83,7.359999999999985,6.75,168.078,170.7,165.1,5.599999999999994,2.5200000000000102,1825068,2437620,1352973,1084647,-667812
2019-05-19,167.38,168.54,166.16,2.3799999999999955,-0.4099999999999966,168.078,169.17,166.88,2.289999999999992,-1.539999999999992,165.552,167.26,163.28,3.9799999999999898,-1.289999999999992,166.756,168.14,165.16,2.9799999999999898,-2.219999999999999,1309722,1480381,1155107,325274,-138270
2019-05-26,165.1225,166.15,164.41,1.740000000000009,0.05000000000001137,166.7625,169.81,164.99,4.819999999999993,-4.819999999999993,162.8675,164.94,160.93,4.009999999999991,-4.009999999999991,164.32750000000001,166.62,161.03,5.590000000000003,-5.590000000000003,1459913,1776168,1132945,643223,-375089
2019-06-02,168.212,174.71,161.41,13.300000000000011,13.300000000000011,171.18,177.35,164.95,12.400000000000006,12.400000000000006,167.728,174.71,161.2,13.51000000000002,13.51000000000002,170.834,176.86,164.15,12.710000000000008,12.710000000000008,1432695,1826261,1082983,743278,-743278
2019-06-09,178.024,178.51,177.14,1.3700000000000045,0.700000000000017,178.656,179.1,178.03,1.0699999999999932,-0.5500000000000114,176.29,176.75,175.66,1.0900000000000034,0.14000000000001478,177.502,178.02,176.88,1.1400000000000148,-1.1400000000000148,1202698,1300379,990676,309703,309703
2019-06-16,180.058,182.94,177.28,5.659999999999997,5.659999999999997,181.134,183.61,178.38,5.230000000000018,4.909999999999997,178.666,180.92,176.07,4.849999999999994,4.849999999999994,180.17,182.96,177.62,5.340000000000003,3.6899999999999977,1420893,1900221,1039715,860506,860506
2019-06-23,183.25,183.91,182.56,1.3499999999999943,0.03999999999999204,184.14,184.7,183.44,1.259999999999991,-0.6500000000000057,182.046,182.36,181.74,0.6200000000000045,0.4000000000000057,183.104,183.95,182.05,1.8999999999999773,-0.799999999999983,1182000,1386177,933581,452596,139301
2019-06-30,184.375,185.9,182.51,3.390000000000015,1.0200000000000102,186.0925,186.88,185.59,1.289999999999992,0.0800000000000125,182.41750000000002,183.27,180.93,2.3400000000000034,2.3400000000000034,184.4025,186.03,182.23,3.8000000000000114,3.1200000000000045,1213065,2154249,650000,1504249,-1334521
2019-07-07,184.912,186.22,184.37,1.8499999999999943,1.3400000000000034,186.348,188.59,184.69,3.9000000000000057,2.960000000000008,184.212,185.82,183.32,2.5,1.259999999999991,185.266,186.81,183.9,2.9099999999999966,1.5600000000000023,938283,1283118,671001,612117,204462
2019-07-14,189.308,192.57,187.4,5.1699999999999875,5.1699999999999875,190.728,192.97,188.85,4.1200000000000045,4.1200000000000045,188.384,190.31,186.8,3.509999999999991,3.509999999999991,189.44,190.83,187.29,3.5400000000000205,3.5400000000000205,1045598,1269938,764836,505102,302050
2019-07-21,189.644,191.25,188.37,2.8799999999999955,-1.0600000000000023,190.41,191.78,189.67,2.1100000000000136,-0.8499999999999943,188.04,188.37,187.46,0.9099999999999966,0.060000000000002274,189.596,190.87,188.64,2.230000000000018,2.230000000000018,868278,1196619,686071,510548,-263714
2019-07-28,187.79,192.67,182.0,10.669999999999987,-9.27000000000001,189.466,194.74,184.29,10.450000000000017,-8.129999999999995,184.84199999999998,190.1,181.13,8.969999999999999,-8.969999999999999,186.03799999999998,192.06,182.2,9.860000000000014,-9.860000000000014,1461291,1925695,918456,1007239,314615
2019-08-04,180.728,186.35,175.99,10.359999999999985,6.489999999999981,183.58,187.45,179.86,7.589999999999975,7.489999999999981,178.13400000000001,182.74,173.22,9.52000000000001,8.719999999999999,181.35,186.43,174.56,11.870000000000005,9.050000000000011,1737678,2354718,1187196,1167522,-796652
2019-08-11,177.366,181.0,176.26,4.740000000000009,-4.4199999999999875,180.236,183.51,177.51,6.0,0.12000000000000455,175.132,175.99,174.65,1.3400000000000034,0.960000000000008,177.656,180.79,175.12,5.6699999999999875,1.5,2062600,2451523,1734017,717506,650190
2019-08-18,200.91,204.27,195.2,9.070000000000022,6.3300000000000125,204.502,206.0,202.84,3.1599999999999966,0.37000000000000455,197.504,201.28,191.31,9.969999999999999,4.9199999999999875,201.456,203.72,197.15,6.569999999999993,-4.5,2862061,5316346,1410675,3905671,-3500271
2019-08-25,201.654,204.49,199.14,5.350000000000023,3.730000000000018,203.252,205.56,201.96,3.5999999999999943,1.4699999999999989,198.892,201.89,196.34,5.549999999999983,-1.1899999999999977,200.972,203.61,197.99,5.6200000000000045,-2.1699999999999875,1713551,2365738,1238464,1127274,691080
2019-09-01,202.2525,205.7,196.76,8.939999999999998,8.320000000000022,204.4675,207.5,199.61,7.889999999999986,7.889999999999986,201.07,204.99,196.6,8.390000000000015,8.390000000000015,203.555,207.03,199.49,7.539999999999992,7.539999999999992,2111679,2422612,1899884,522728,-112355
2019-09-08,200.918,207.0,195.45,11.550000000000011,-11.550000000000011,201.976,207.16,197.75,9.409999999999997,-9.409999999999997,198.028,204.44,193.58,10.859999999999985,-10.859999999999985,198.834,205.4,194.82,10.580000000000013,-10.580000000000013,1732120,2317349,1334183,983166,-76343
2019-09-15,192.584,193.53,191.45,2.0800000000000125,-0.7599999999999909,194.04399999999998,194.79,192.25,2.539999999999992,0.37999999999999545,190.978,191.84,189.82,2.0200000000000102,1.5,192.148,192.92,191.34,1.579999999999984,-0.6400000000000148,1624805,2233286,1268898,964388,485601
2019-09-22,194.852,197.22,192.66,4.560000000000002,4.560000000000002,196.558,198.58,194.69,3.890000000000015,2.759999999999991,193.356,194.55,191.55,3.0,3.0,194.61,196.33,193.0,3.3300000000000125,3.3300000000000125,1146897,1670237,957219,713018,14703
2019-09-29,195.258,198.92,192.21,6.7099999999999795,-1.3600000000000136,197.994,201.42,194.58,6.839999999999975,-1.049999999999983,193.82399999999998,196.37,191.32,5.050000000000011,-1.3600000000000136,196.01399999999998,198.95,192.03,6.9199999999999875,-0.8100000000000023,1268462,1477228,974363,502865,-367683
2019-10-06,192.864,197.9,190.57,7.3300000000000125,-6.310000000000002,194.632,198.96,191.79,7.170000000000016,-3.210000000000008,190.53,195.05,188.58,6.469999999999999,-4.420000000000016,191.79,195.22,189.09,6.1299999999999955,-1.3700000000000045,1635616,2320302,1210555,1109747,-638539
2019-10-13,192.062,194.2,186.65,7.549999999999983,-7.549999999999983,192.984,195.59,186.94,8.650000000000006,-8.219999999999999,188.476,191.02,183.84,7.180000000000007,-7.180000000000007,189.978,192.83,185.53,7.300000000000011,-7.300000000000011,1758219,3567100,863053,2704047,2704047
2019-10-20,186.376,187.57,185.0,2.569999999999993,2.0,188.906,190.38,187.49,2.8899999999999864,2.8899999999999864,185.39000000000001,186.41,184.46,1.9499999999999886,1.5699999999999932,186.582,188.63,185.1,3.530000000000001,2.9199999999999875,1679849,2229390,1464816,764574,-739216
