Date,BXCStock_Open_average,BXCStock_Open_max,BXCStock_Open_min,BXCStock_Open_volatility,BXCStock_Open_change,BXCStock_High_average,BXCStock_High_max,BXCStock_High_min,BXCStock_High_volatility,BXCStock_High_change,BXCStock_Low_average,BXCStock_Low_max,BXCStock_Low_min,BXCStock_Low_volatility,BXCStock_Low_change,BXCStock_Close_average,BXCStock_Close_max,BXCStock_Close_min,BXCStock_Close_volatility,BXCStock_Close_change,BXCStock_Volume_average,BXCStock_Volume_max,BXCStock_Volume_min,BXCStock_Volume_volatility,BXCStock_Volume_change
2018-04-22,40.916,41.25,40.5,0.75,0.18999999999999773,41.438,41.77,41.14,0.6300000000000026,0.3500000000000014,39.494,40.43,38.15,2.280000000000001,2.280000000000001,40.782000000000004,41.09,40.38,0.7100000000000009,0.6299999999999955,138128,242291,95893,146398,-146398
2018-04-29,39.742,41.38,37.45,3.9299999999999997,-3.9299999999999997,40.98,41.84,40.01,1.8300000000000054,-0.6599999999999966,37.816,40.04,34.01,6.030000000000001,-2.8100000000000023,39.108,40.22,37.04,3.1799999999999997,-2.039999999999999,242108,476194,133754,342440,81543
2018-05-06,39.324,40.82,38.38,2.4399999999999977,2.4399999999999977,40.228,40.95,39.5,1.4500000000000028,1.0400000000000063,38.374,39.3,37.9,1.3999999999999986,1.2299999999999969,39.446,40.49,38.66,1.8300000000000054,1.4500000000000028,132210,154696,96112,58584,-43763
2018-05-13,39.084,40.4,38.49,1.9099999999999966,-1.9099999999999966,39.422,40.55,38.85,1.6999999999999957,-1.6199999999999974,38.048,38.42,37.88,0.5399999999999991,-0.11999999999999744,38.646,39.04,38.25,0.7899999999999991,-0.39000000000000057,147303,167335,114313,53022,-15950
2018-05-20,37.596,38.68,36.7,1.9799999999999969,-1.2000000000000028,38.168,38.94,37.0,1.9399999999999977,-0.6899999999999977,36.664,37.21,36.01,1.2000000000000028,-0.21000000000000085,37.38,38.01,36.7,1.3099999999999952,-0.4299999999999997,112106,135129,82262,52867,-36765
2018-05-27,39.435,40.88,37.68,3.200000000000003,3.200000000000003,40.9,41.42,40.33,1.0900000000000034,0.7100000000000009,38.55,39.22,37.68,1.5399999999999991,1.5399999999999991,40.01,40.58,38.94,1.6400000000000006,0.6099999999999994,135367,165582,112817,52765,-52765
2018-06-03,41.0,41.16,40.6,0.5599999999999952,-0.3999999999999986,41.786,42.23,41.4,0.8299999999999983,-0.4899999999999949,40.062,40.64,38.26,2.3800000000000026,-0.4100000000000037,41.082,41.51,40.59,0.9199999999999946,0.5,137213,156732,116206,40526,7331
2018-06-10,43.578,45.1,41.5,3.6000000000000014,2.6799999999999997,45.292,46.42,44.28,2.1400000000000006,-1.0300000000000011,42.692,43.48,41.04,2.4399999999999977,2.4399999999999977,44.182,45.11,43.11,2.0,-0.6499999999999986,188800,269133,126508,142625,-136061
2018-06-17,40.664,44.61,37.39,7.219999999999999,-7.219999999999999,41.266,45.6,38.41,7.190000000000005,-7.190000000000005,37.69,39.28,34.86,4.420000000000002,-3.5700000000000003,39.356,41.72,37.34,4.3799999999999955,-4.210000000000001,452005,1237862,145009,1092853,953336
2018-06-24,37.716,39.54,36.21,3.3299999999999983,-0.8500000000000014,39.096000000000004,40.71,37.59,3.1199999999999974,0.09999999999999432,36.478,38.14,35.16,2.980000000000004,0.07000000000000028,37.842,39.88,35.86,4.020000000000003,-0.740000000000002,303122,339805,239889,99916,7197
2018-07-01,38.5125,39.55,37.27,2.279999999999994,1.75,39.8275,40.43,39.54,0.8900000000000006,-0.25,37.3525,37.94,36.77,1.1699999999999946,0.8200000000000003,38.53,39.32,37.69,1.6300000000000026,-1.1899999999999977,211500,319479,119415,200064,-163583
2018-07-08,37.342,38.09,36.75,1.3400000000000034,-1.3400000000000034,38.019999999999996,38.63,37.16,1.470000000000006,-0.4100000000000037,36.61,37.47,35.65,1.8200000000000003,-0.7199999999999989,37.36,37.84,36.76,1.0800000000000054,-0.020000000000003126,184980,230392,113497,116895,32933
2018-07-15,36.168,37.72,35.06,2.6599999999999966,-2.6599999999999966,36.376,37.84,35.06,2.780000000000001,-2.780000000000001,34.744,36.19,33.05,3.1400000000000006,-2.700000000000003,35.408,36.52,34.12,2.4000000000000057,-2.4000000000000057,268106,368707,147668,221039,36609
2018-07-22,35.762,38.2,33.87,4.330000000000005,0.39000000000000057,37.618,40.86,35.15,5.710000000000001,-1.7199999999999989,34.254,36.25,33.12,3.1300000000000026,0.0,35.652,38.21,33.5,4.710000000000001,-2.6000000000000014,291492,426077,185541,240536,-113758
2018-07-29,33.584,34.07,33.1,0.9699999999999989,0.5600000000000023,34.35,34.85,33.99,0.8599999999999994,0.6000000000000014,33.046,33.8,32.53,1.269999999999996,1.1599999999999966,33.868,34.8,32.98,1.8200000000000003,1.8200000000000003,149682,251552,73039,178513,-154729
2018-08-05,35.348,38.0,33.02,4.979999999999997,3.0,37.654,43.89,33.02,10.869999999999997,6.969999999999999,34.036,37.27,31.54,5.730000000000004,3.740000000000002,35.354,38.78,32.39,6.390000000000001,4.880000000000003,381695,790460,127235,663225,274463
2018-08-12,35.144,38.9,32.85,6.049999999999997,-5.920000000000002,35.962,38.9,33.39,5.509999999999998,-4.039999999999999,33.354,34.77,32.44,2.3300000000000054,-1.2999999999999972,34.348,35.87,32.58,3.289999999999999,-1.2899999999999991,224067,369082,147585,221497,-84018
2018-08-19,36.204,37.41,34.7,2.7099999999999937,2.479999999999997,37.230000000000004,37.85,36.21,1.6400000000000006,1.6400000000000006,35.736,36.48,34.25,2.229999999999997,2.1000000000000014,36.455999999999996,37.39,35.16,2.230000000000004,1.3500000000000014,110517,184090,72488,111602,-101801
2018-08-26,36.182,36.53,35.8,0.730000000000004,-0.46999999999999886,37.044000000000004,37.7,36.6,1.1000000000000014,-0.6000000000000014,35.746,36.22,35.42,0.7999999999999972,-0.7999999999999972,36.186,36.72,35.89,0.8299999999999983,-0.7899999999999991,138382,204854,90566,114288,-21228
2018-09-02,36.24,36.43,36.01,0.4200000000000017,0.4200000000000017,36.9375,37.23,36.7,0.529999999999994,0.35999999999999943,35.5275,36.2,34.65,1.5500000000000043,0.9400000000000048,36.42,36.78,36.08,0.7000000000000028,0.5399999999999991,117827,162564,72604,89960,-14118
2018-09-09,39.798,41.98,36.99,4.989999999999995,4.059999999999995,41.436,42.72,37.97,4.75,3.6600000000000037,38.872,41.32,36.8,4.520000000000003,1.980000000000004,40.089999999999996,41.97,37.55,4.420000000000002,1.25,273190,419246,97313,321933,61618
2018-09-16,37.868,38.95,36.72,2.230000000000004,-2.230000000000004,38.2,39.68,36.72,2.960000000000001,-2.960000000000001,36.494,37.66,34.91,2.75,-2.75,37.032,38.2,34.93,3.270000000000003,-2.8999999999999986,222474,284130,154189,129941,65546
2018-09-23,33.004,34.75,31.73,3.0199999999999996,-3.0199999999999996,33.41,34.75,32.68,2.0700000000000003,-2.0700000000000003,32.106,32.75,31.32,1.4299999999999997,-1.4299999999999997,32.34,33.15,31.49,1.6600000000000001,-1.6600000000000001,226124,285333,168059,117274,54280
2018-09-30,29.9,31.5,28.09,3.41,-3.41,30.372,31.87,29.28,2.59,-2.59,28.88,30.56,27.6,2.9599999999999973,-2.5599999999999987,29.446,30.66,28.26,2.3999999999999986,-1.6499999999999986,396417,693569,269044,424525,-96379
2018-10-07,27.746,28.86,25.86,3.0,-3.0,28.056,29.22,26.34,2.879999999999999,-2.789999999999999,26.634,28.5,24.43,4.07,-4.07,26.988,28.78,25.39,3.3900000000000006,-3.3900000000000006,361470,493606,193727,299879,247482
2018-10-14,26.026,27.31,25.01,2.299999999999997,-0.10999999999999943,27.218,29.23,26.36,2.870000000000001,-0.07000000000000028,24.596,25.38,23.45,1.9299999999999997,-1.0100000000000016,25.586,27.58,23.57,4.009999999999998,-1.9800000000000004,305418,382471,230592,151879,113493
2018-10-21,22.576,23.5,21.82,1.6799999999999997,-1.6799999999999997,23.162,23.97,22.07,1.8999999999999986,-1.8999999999999986,21.918,22.82,20.57,2.25,-2.25,22.454,23.22,21.76,1.4599999999999973,-1.4599999999999973,298178,468397,204080,264317,255028
2018-10-28,23.196,25.94,21.45,4.490000000000002,3.8000000000000007,24.838,26.63,22.61,4.02,2.280000000000001,22.68,24.66,21.12,3.539999999999999,3.379999999999999,23.772000000000002,25.67,21.56,4.110000000000003,4.080000000000002,281829,357632,185056,172576,-113541
2018-11-04,24.658,25.66,21.61,4.050000000000001,-0.19000000000000128,26.238,28.32,25.33,2.990000000000002,-0.19000000000000128,23.854,25.14,20.54,4.600000000000001,-0.28999999999999915,25.279999999999998,26.4,24.61,1.7899999999999991,-0.5700000000000003,439062,1080436,187751,892685,-26075
2018-11-11,24.298000000000002,24.71,23.92,0.7899999999999991,-0.4400000000000013,24.876,25.6,24.3,1.3000000000000007,0.25,23.666,23.93,23.5,0.4299999999999997,0.10000000000000142,24.194,24.8,23.54,1.2600000000000016,0.6000000000000014,165124,203094,137252,65842,-10948
2018-11-18,23.877499999999998,24.62,23.25,1.370000000000001,-0.7200000000000024,24.5575,24.76,24.27,0.490000000000002,-0.22000000000000242,23.3275,24.14,22.74,1.4000000000000021,-0.46000000000000085,23.830000000000002,24.26,23.2,1.0600000000000023,-0.5,148015,250861,52137,198724,-116842
2018-11-25,25.594,27.13,24.19,2.9399999999999977,2.8099999999999987,26.482,27.53,24.5,3.030000000000001,2.7300000000000004,24.948,26.07,23.89,2.1799999999999997,2.1799999999999997,26.246,27.28,24.49,2.7900000000000027,2.610000000000003,151320,238056,90452,147604,48944
2018-12-02,26.09,27.55,24.45,3.1000000000000014,-2.3200000000000003,26.3525,27.71,25.26,2.4499999999999993,-2.400000000000002,24.895,26.6,24.09,2.5100000000000016,-2.5100000000000016,25.4525,27.27,24.21,3.0599999999999987,-3.0599999999999987,232279,428894,151440,277454,21466
2018-12-09,22.744,24.12,21.1,3.0199999999999996,-3.0199999999999996,23.172,24.15,21.95,2.1999999999999993,-2.1999999999999993,21.662,22.33,20.73,1.5999999999999979,-1.4899999999999984,21.913999999999998,22.84,20.9,1.9400000000000013,-1.9400000000000013,202715,298647,116831,181816,902
2018-12-16,20.688,21.11,20.08,1.0300000000000011,-0.6500000000000021,21.652,22.35,20.78,1.5700000000000003,-0.6600000000000001,20.208,20.71,19.08,1.6300000000000026,-1.4200000000000017,20.744,21.25,20.15,1.1000000000000014,-0.120000000000001,282988,452905,187788,265117,171463
2018-12-23,21.425,22.5,20.52,1.9800000000000004,1.9800000000000004,22.732499999999998,25.45,20.95,4.5,4.5,20.985,22.5,19.83,2.6700000000000017,2.1799999999999997,22.5475,25.31,20.55,4.759999999999998,4.759999999999998,224093,339643,105685,233958,156366
2018-12-30,25.165,25.75,24.32,1.4299999999999997,-0.4200000000000017,25.7975,25.99,25.56,0.4299999999999997,0.11999999999999744,24.545,25.17,23.98,1.1900000000000013,0.8400000000000034,25.1425,25.52,24.71,0.8099999999999987,0.7199999999999989,133689,151345,110944,40401,-16159
2019-01-06,26.034,26.81,25.46,1.3499999999999979,-0.25,26.396,26.92,25.84,1.0800000000000018,0.14999999999999858,25.448,25.84,25.0,0.8399999999999999,-0.26000000000000156,26.066,26.6,25.72,0.8800000000000026,0.08999999999999986,100807,164293,64619,99674,-81801
2019-01-13,26.918,28.48,25.49,2.990000000000002,2.9400000000000013,28.186,28.88,26.23,2.6499999999999986,2.460000000000001,26.58,27.6,25.13,2.4700000000000024,2.3000000000000007,27.274,28.31,25.43,2.879999999999999,2.1400000000000006,102294,164364,76437,87927,-821
2019-01-20,26.947499999999998,27.64,26.24,1.4000000000000021,-0.75,27.7925,28.39,26.84,1.5500000000000007,0.08999999999999986,26.27,26.99,25.79,1.1999999999999993,-0.5599999999999987,27.052500000000002,28.31,26.13,2.1799999999999997,0.889999999999997,71383,94501,43870,50631,-9051
2019-01-27,28.29,29.29,27.77,1.5199999999999996,1.3099999999999987,29.084,30.23,27.99,2.240000000000002,1.2300000000000004,27.663999999999998,29.29,27.06,2.2300000000000004,2.0,28.644,30.02,27.69,2.3299999999999983,1.3900000000000006,85844,134970,57884,77086,42761
2019-02-03,29.788,30.56,28.78,1.7799999999999976,-1.2199999999999989,30.356,31.4,29.52,1.879999999999999,-0.9000000000000021,29.156,29.95,28.36,1.5899999999999999,-1.0800000000000018,29.736,30.36,28.98,1.379999999999999,-1.0,90884,113334,71429,41905,-31014
2019-02-10,30.302,31.42,29.09,2.330000000000002,1.9700000000000024,31.114,32.21,29.5,2.710000000000001,2.710000000000001,30.058,31.27,28.75,2.5199999999999996,2.5199999999999996,30.718,32.12,28.92,3.1999999999999957,3.1999999999999957,71512,104049,54072,49977,17302
2019-02-17,32.325,33.81,31.04,2.770000000000003,-1.1000000000000014,33.5375,34.39,32.6,1.7899999999999991,-1.2999999999999972,31.68,32.16,31.04,1.1199999999999974,-1.0600000000000023,32.655,33.78,31.6,2.1799999999999997,-1.009999999999998,103212,147968,43432,104536,-45936
2019-02-24,32.704,33.72,32.0,1.7199999999999989,-0.7199999999999989,33.199999999999996,34.25,32.33,1.9200000000000017,-1.8999999999999986,31.618,32.79,30.26,2.5299999999999976,-2.5299999999999976,32.232,33.95,30.36,3.5900000000000034,-3.5900000000000034,85908,119939,65784,54155,-18644
2019-03-03,28.272,30.33,26.87,3.4599999999999973,-2.8599999999999994,28.9,30.47,27.45,3.0199999999999996,-1.6199999999999974,26.78,28.79,26.07,2.719999999999999,-2.41,28.026,29.62,27.01,2.6099999999999994,-0.8500000000000014,165761,229838,93088,136750,136750
2019-03-10,27.688,30.91,25.34,5.57,-3.3200000000000003,28.724,31.29,25.85,5.439999999999998,-3.879999999999999,26.31,29.54,23.26,6.279999999999998,-3.1499999999999986,27.762,30.9,25.27,5.629999999999999,-3.9800000000000004,341064,817744,141415,676329,27100
2019-03-17,26.264,27.01,25.43,1.5800000000000018,0.28000000000000114,27.248,28.24,26.61,1.629999999999999,-1.2099999999999973,25.564,26.13,25.04,1.0899999999999999,1.0899999999999999,26.32,27.15,25.54,1.6099999999999994,1.120000000000001,165752,238692,116289,122403,-60363
2019-03-24,27.256,27.75,26.68,1.0700000000000003,0.8599999999999994,27.712,27.95,27.6,0.34999999999999787,-0.03999999999999915,26.308,26.81,25.36,1.4499999999999993,1.0600000000000023,27.088,27.34,26.64,0.6999999999999993,-0.5700000000000003,96148,118778,63770,55008,-8018
2019-03-31,25.53,26.75,24.66,2.09,-1.75,25.791999999999998,27.02,25.3,1.7199999999999989,-1.7199999999999989,24.822,25.87,24.25,1.620000000000001,-1.620000000000001,25.131999999999998,25.9,24.63,1.2699999999999996,-0.9599999999999973,161516,220571,127646,92925,-12485
2019-04-07,24.343999999999998,24.88,23.9,0.9800000000000004,-0.4800000000000004,24.686,24.95,24.35,0.5999999999999979,-0.00999999999999801,23.786,23.96,23.67,0.28999999999999915,-0.1700000000000017,24.13,24.5,23.91,0.5899999999999999,-0.4400000000000013,152122,277471,95052,182419,-168641
2019-04-14,24.655,25.15,23.99,1.1600000000000001,1.1600000000000001,25.155,25.68,24.34,1.3399999999999999,1.3399999999999999,24.427500000000002,24.98,23.84,1.1400000000000006,1.1400000000000006,24.855,25.19,24.15,1.0400000000000027,1.0400000000000027,96042,115290,78541,36749,36749
2019-04-21,24.858,25.39,24.31,1.0800000000000018,-0.18999999999999773,25.31,25.57,24.65,0.9200000000000017,0.3500000000000014,24.23,24.63,23.86,0.7699999999999996,0.46000000000000085,24.854,25.48,24.27,1.2100000000000009,0.9499999999999993,100701,132591,73076,59515,47747
2019-04-28,25.554,26.24,24.82,1.4199999999999982,1.0499999999999972,26.22,27.13,25.87,1.259999999999998,1.259999999999998,25.122,25.52,24.8,0.7199999999999989,0.4400000000000013,25.9,27.07,25.01,2.0599999999999987,1.4200000000000017,107819,131655,84634,47021,-33311
2019-05-05,25.041999999999998,26.52,24.16,2.3599999999999994,-1.8000000000000007,25.646,26.61,24.92,1.6899999999999977,-1.4600000000000009,23.824,24.73,22.96,1.7699999999999996,-0.8500000000000014,24.684,25.75,23.04,2.710000000000001,0.00999999999999801,229298,300318,155101,145217,-11008
2019-05-12,23.477999999999998,24.33,23.16,1.1699999999999982,-1.0799999999999983,23.77,24.59,23.44,1.1499999999999986,-1.1499999999999986,22.904,23.31,22.58,0.7300000000000004,0.17999999999999972,23.316,23.53,23.2,0.33000000000000185,-0.08999999999999986,128957,189180,72859,116321,52353
2019-05-19,23.05,23.84,22.28,1.5599999999999987,-0.9100000000000001,23.384,24.65,22.31,2.34,-1.360000000000003,22.354,23.08,21.52,1.5599999999999987,-1.5599999999999987,22.88,23.69,22.06,1.6300000000000026,-1.3500000000000014,153828,211406,120162,91244,2428
2019-05-26,21.4225,22.27,20.25,2.0199999999999996,-2.0199999999999996,21.5425,22.54,20.25,2.289999999999999,-2.289999999999999,20.735,21.69,19.68,2.0100000000000016,-2.0100000000000016,20.96,21.79,20.09,1.6999999999999993,-1.6999999999999993,137195,214474,88825,125649,65582
2019-06-02,20.066,21.17,18.9,2.270000000000003,-1.2200000000000024,20.55,21.17,19.77,1.4000000000000021,-0.22000000000000242,19.314,20.07,18.3,1.7699999999999996,-1.5,19.868,21.06,18.84,2.219999999999999,-0.860000000000003,160202,224940,108476,116464,84915
2019-06-09,19.444,19.59,19.23,0.35999999999999943,0.16999999999999815,19.918,20.12,19.69,0.4299999999999997,0.22000000000000242,19.189999999999998,19.58,18.86,0.7199999999999989,0.2699999999999996,19.52,19.99,19.24,0.75,0.5499999999999972,151655,224424,106407,118017,117807
2019-06-16,21.458000000000002,22.16,20.0,2.16,1.2699999999999996,22.086,22.93,21.31,1.620000000000001,-0.6000000000000014,20.836000000000002,21.87,19.87,2.0,0.07000000000000028,21.34,22.01,19.99,2.020000000000003,-1.7100000000000009,150478,196178,97163,99015,-36727
2019-06-23,19.291999999999998,20.11,18.67,1.4399999999999977,-0.8900000000000006,19.568,20.13,19.19,0.9399999999999977,-0.129999999999999,18.684,19.18,18.06,1.120000000000001,0.10999999999999943,19.172,19.81,18.55,1.259999999999998,0.5700000000000003,228925,456051,130128,325923,272752
2019-06-30,19.572499999999998,20.11,18.65,1.4600000000000009,-1.4600000000000009,19.8125,20.33,19.39,0.9399999999999977,-0.9399999999999977,18.8375,19.58,17.89,1.6899999999999977,-1.6899999999999977,19.355,20.18,18.67,1.509999999999998,-1.0300000000000011,136197,196364,71023,125341,20309
2019-07-07,19.642,20.42,18.79,1.6300000000000026,1.0399999999999991,20.195999999999998,20.89,19.34,1.5500000000000007,1.2199999999999989,19.418,20.07,18.6,1.4699999999999989,1.2199999999999989,19.89,20.47,19.1,1.3699999999999974,1.3699999999999974,92266,134036,42206,91830,63775
2019-07-14,20.12,20.47,19.85,0.6199999999999974,-0.4499999999999993,20.398,20.52,20.32,0.1999999999999993,-0.14999999999999858,19.636,19.71,19.49,0.22000000000000242,0.08999999999999986,20.048,20.47,19.73,0.7399999999999984,-0.3000000000000007,94057,126904,47928,78976,27876
2019-07-21,19.502,19.91,18.96,0.9499999999999993,-0.0799999999999983,19.907999999999998,20.29,19.22,1.0700000000000003,0.5399999999999991,19.074,19.67,18.56,1.110000000000003,0.7600000000000016,19.544,20.14,18.98,1.1600000000000001,1.0300000000000011,64586,113291,45354,67937,-59622
2019-07-28,20.82,21.36,20.13,1.2300000000000004,1.0599999999999987,21.628,22.42,20.53,1.8900000000000006,1.8900000000000006,20.406,21.25,19.94,1.3099999999999987,1.2800000000000011,21.206,22.1,20.19,1.9100000000000001,1.9100000000000001,125443,223283,65969,157314,157314
2019-08-04,22.91,25.07,21.61,3.460000000000001,3.460000000000001,24.516,27.06,22.06,5.0,4.600000000000001,22.156,24.81,19.52,5.289999999999999,3.8599999999999994,23.868,26.23,21.83,4.400000000000002,4.400000000000002,267309,413037,162584,250453,51020
2019-08-11,25.788,26.26,25.44,0.8200000000000003,0.5,26.454,26.78,26.0,0.7800000000000011,0.05000000000000071,25.272,25.53,24.8,0.7300000000000004,0.20000000000000284,25.896,26.59,25.4,1.1900000000000013,1.1900000000000013,103821,125622,90738,34884,2488
2019-08-18,27.332,28.06,25.76,2.299999999999997,-1.2199999999999989,27.87,28.25,26.65,1.6000000000000014,-1.5100000000000016,26.604,27.47,25.63,1.8399999999999999,-1.1000000000000014,27.076,27.88,26.02,1.8599999999999994,-1.7799999999999976,138988,194355,79010,115345,-115345
2019-08-25,27.105999999999998,28.49,26.19,2.299999999999997,2.1799999999999997,27.736,28.9,26.97,1.9299999999999997,1.9299999999999997,26.686,28.28,25.84,2.4400000000000013,2.330000000000002,27.386,28.69,26.2,2.490000000000002,1.8399999999999999,136407,263449,93725,169724,34732
2019-09-01,28.369999999999997,28.56,28.13,0.4299999999999997,0.16000000000000014,28.685000000000002,28.95,28.39,0.5599999999999987,0.3299999999999983,27.9125,28.38,27.64,0.7399999999999984,0.5999999999999979,28.3075,28.67,27.85,0.8200000000000003,0.5900000000000034,63231,82712,47601,35111,-22525
2019-09-08,30.45,31.68,28.84,2.84,2.84,31.208000000000002,32.74,29.48,3.2600000000000016,3.2600000000000016,30.108,31.55,28.53,3.0199999999999996,3.0199999999999996,30.922,32.0,29.45,2.5500000000000007,2.5500000000000007,160440,201915,128557,73358,-32520
2019-09-15,31.896,32.09,31.47,0.6200000000000045,-0.33999999999999986,32.388,33.03,31.62,1.4100000000000001,-0.9599999999999973,31.268,31.83,30.27,1.5599999999999987,-1.4699999999999989,31.644,32.16,30.56,1.5999999999999979,-1.5999999999999979,92033,109021,81739,27282,27282
2019-09-22,30.662,31.47,29.81,1.6600000000000001,1.1099999999999994,31.352,32.18,30.79,1.3900000000000006,1.1499999999999986,30.146,31.29,29.33,1.9600000000000009,1.2899999999999991,30.932,31.81,29.76,2.049999999999997,1.0199999999999996,65781,93564,35947,57617,-49563
2019-09-29,31.292,32.5,30.57,1.9299999999999997,-1.3800000000000026,31.922,32.6,31.09,1.5100000000000016,-0.8100000000000023,30.586,31.68,29.89,1.7899999999999991,-1.1000000000000014,31.286,32.33,30.75,1.5799999999999983,-0.8099999999999987,68585,93475,42875,50600,-25707
2019-10-06,31.3,31.61,30.96,0.6499999999999986,0.1999999999999993,31.57,31.85,31.36,0.490000000000002,0.10000000000000142,30.772,31.32,30.13,1.1900000000000013,0.3200000000000003,31.216,31.45,30.91,0.5399999999999991,-0.00999999999999801,97911,142841,57727,85114,57986
2019-10-13,31.824,32.35,31.41,0.9400000000000013,0.9400000000000013,32.318,32.81,31.46,1.3500000000000014,1.3399999999999963,31.642,32.11,31.1,1.009999999999998,1.0,32.028,32.51,31.3,1.2099999999999973,1.2099999999999973,96318,171034,42239,128795,29674
2019-10-20,34.28,35.1,32.79,2.3100000000000023,2.25,35.006,35.4,34.0,1.3999999999999986,1.259999999999998,33.844,34.72,32.79,1.9299999999999997,1.1499999999999986,34.528,35.14,34.0,1.1400000000000006,0.0,107865,137236,89836,47400,-38716
2019-10-27,32.586,34.0,31.56,2.4400000000000013,-2.4400000000000013,32.882,34.07,32.0,2.0700000000000003,-2.0700000000000003,31.584,32.38,31.0,1.3800000000000026,-1.0500000000000043,32.14,32.87,31.26,1.6099999999999959,-0.6199999999999974,74091,87900,65097,22803,-13700
