Date,FCFSStock_Open_average,FCFSStock_Open_max,FCFSStock_Open_min,FCFSStock_Open_volatility,FCFSStock_Open_change,FCFSStock_High_average,FCFSStock_High_max,FCFSStock_High_min,FCFSStock_High_volatility,FCFSStock_High_change,FCFSStock_Low_average,FCFSStock_Low_max,FCFSStock_Low_min,FCFSStock_Low_volatility,FCFSStock_Low_change,FCFSStock_Close_average,FCFSStock_Close_max,FCFSStock_Close_min,FCFSStock_Close_volatility,FCFSStock_Close_change,FCFSStock_Volume_average,FCFSStock_Volume_max,FCFSStock_Volume_min,FCFSStock_Volume_volatility,FCFSStock_Volume_change
2018-06-03,94.08,95.3,92.65,2.6499999999999915,1.3499999999999943,94.816,95.4,93.95,1.4500000000000028,0.5999999999999943,93.53,94.35,92.5,1.8499999999999943,1.2999999999999972,94.37,95.15,93.85,1.3000000000000114,0.25,280389,362363,233784,128579,71548
2018-06-10,93.13,94.05,91.75,2.299999999999997,-2.049999999999997,93.47,94.45,92.4,2.049999999999997,-2.049999999999997,92.074,92.6,91.4,1.1999999999999886,-0.6499999999999915,92.82,94.0,92.3,1.7000000000000028,-1.7000000000000028,368420,760736,189065,571671,162119
2018-06-17,91.92999999999999,92.7,91.1,1.6000000000000085,0.5499999999999972,92.64,93.6,91.1,2.5,1.0,91.118,91.94,89.9,2.039999999999992,-0.25,91.87,92.75,90.65,2.0999999999999943,-0.09999999999999432,387059,991364,211274,780090,751353
2018-06-24,90.71,91.65,89.1,2.5500000000000114,-0.75,91.37,91.95,90.45,1.5,-0.44999999999998863,89.266,89.95,88.43,1.519999999999996,0.6999999999999886,90.21,91.6,89.05,2.549999999999997,-0.3500000000000085,223327,294039,196428,97611,-2714
2018-07-01,90.5625,91.75,89.45,2.299999999999997,-0.09999999999999432,91.685,92.17,90.95,1.2199999999999989,-0.7199999999999989,89.5575,90.7,89.08,1.6200000000000045,-0.269999999999996,90.8125,91.5,89.5,2.0,-0.5999999999999943,248417,400281,164427,235854,-193795
2018-07-08,92.2,93.25,91.1,2.1500000000000057,0.8500000000000085,92.72,93.25,92.15,1.0999999999999943,-0.09999999999999432,91.526,91.95,91.0,0.9500000000000028,0.3499999999999943,92.23,92.85,91.6,1.25,-0.5500000000000114,155348,188083,108670,79413,-70326
2018-07-15,91.88,93.05,90.95,2.0999999999999943,1.5,92.816,93.83,91.8,2.030000000000001,2.030000000000001,91.54,92.5,90.7,1.7999999999999972,1.7999999999999972,92.39,93.7,90.9,2.799999999999997,2.799999999999997,245797,388555,161056,227499,-151697
2018-07-22,92.83,94.15,89.1,5.050000000000011,-4.650000000000006,93.2,94.15,89.65,4.5,-4.5,89.61,93.5,82.05,11.450000000000003,-11.450000000000003,90.48,93.8,82.4,11.399999999999991,-11.399999999999991,334662,554407,148336,406071,406071
2018-07-29,81.31,82.6,80.1,2.5,-1.75,82.134,82.97,81.1,1.8700000000000045,-1.8700000000000045,80.136,81.28,78.65,2.6299999999999955,-2.6299999999999955,80.8,82.4,79.35,3.0500000000000114,-3.0500000000000114,322703,351908,271311,80597,-80597
2018-08-05,79.97,80.95,79.05,1.9000000000000057,1.2000000000000028,80.886,81.5,79.6,1.9000000000000057,1.9000000000000057,79.578,80.6,78.3,2.299999999999997,1.75,80.35,80.85,79.3,1.5499999999999972,1.4000000000000057,180791,257971,113942,144029,-130077
2018-08-12,80.34,80.7,79.85,0.8500000000000085,-0.6500000000000057,81.29,81.95,80.8,1.1500000000000057,-1.1500000000000057,79.71,80.5,79.1,1.4000000000000057,-0.6700000000000017,80.31,81.0,79.4,1.5999999999999943,-0.09999999999999432,167747,241604,138817,102787,-22304
2018-08-19,81.07000000000001,81.95,80.15,1.7999999999999972,0.6000000000000085,82.054,82.85,80.92,1.9299999999999926,1.0799999999999983,80.7,81.45,79.95,1.5,1.0999999999999943,81.35,82.3,80.2,2.0999999999999943,1.5499999999999972,150607,209796,109567,100229,-14628
2018-08-26,81.63,82.7,80.4,2.299999999999997,-1.6499999999999915,82.37,83.95,81.3,2.6500000000000057,-2.6500000000000057,81.06,81.95,80.0,1.9500000000000028,-1.9500000000000028,81.52,82.4,80.75,1.6500000000000057,-1.1000000000000085,158997,286123,103261,182862,-123660
2018-09-02,80.45,81.3,79.65,1.6499999999999915,-1.6499999999999915,80.735,81.45,80.12,1.3299999999999983,-1.3299999999999983,79.525,79.75,78.9,0.8499999999999943,-0.8499999999999943,80.05,80.6,79.6,1.0,-1.0,187802,246626,162662,83964,-83964
2018-09-09,80.66,81.5,79.25,2.25,1.5,81.58,82.55,80.33,2.219999999999999,2.219999999999999,79.964,81.22,78.35,2.8700000000000045,1.9200000000000017,81.07000000000001,82.0,79.65,2.3499999999999943,2.3499999999999943,183691,202818,152217,50601,19520
2018-09-16,81.29,82.4,80.05,2.3500000000000085,0.3500000000000085,82.24,83.5,81.2,2.299999999999997,1.2000000000000028,80.568,82.3,79.3,3.0,1.2000000000000028,81.32,83.0,79.75,3.25,1.4500000000000028,394162,903041,178324,724717,589547
2018-09-23,83.1,85.2,81.85,3.3500000000000085,-1.0,83.656,85.65,82.7,2.950000000000003,-0.25,82.164,83.42,81.5,1.9200000000000017,0.3499999999999943,82.63,83.5,82.0,1.5,-0.45000000000000284,262276,331720,201667,130053,-130053
2018-09-30,80.534,82.62,78.82,3.8000000000000114,-3.8000000000000114,80.89,82.62,79.02,3.6000000000000085,-3.6000000000000085,78.69800000000001,80.68,76.45,4.230000000000004,-4.230000000000004,79.466,80.86,77.47,3.3900000000000006,-3.3900000000000006,185996,226589,108085,118504,48086
2018-10-07,75.9,77.62,73.45,4.170000000000002,-2.6499999999999915,77.042,78.67,75.3,3.3700000000000045,-3.0400000000000063,74.12400000000001,76.43,73.04,3.3900000000000006,-0.8999999999999915,75.332,78.17,73.69,4.480000000000004,-4.060000000000002,272246,372768,196523,176245,35807
2018-10-14,75.848,77.0,73.96,3.0400000000000063,3.0400000000000063,77.342,78.69,75.17,3.519999999999996,3.519999999999996,74.964,77.0,73.0,4.0,3.700000000000003,76.78,78.11,74.32,3.7900000000000063,3.7900000000000063,223978,306306,112913,193393,180788
2018-10-21,76.716,78.61,74.75,3.8599999999999994,-3.480000000000004,78.926,79.95,77.38,2.5700000000000074,-1.730000000000004,75.226,77.41,72.26,5.1499999999999915,-2.9099999999999966,76.884,78.73,74.94,3.7900000000000063,-1.1400000000000006,265260,337900,199686,138214,86367
2018-10-28,79.774,80.95,78.1,2.8500000000000085,2.690000000000012,80.916,82.24,79.09,3.1499999999999915,3.1499999999999915,78.794,80.65,77.3,3.3500000000000085,3.3300000000000125,80.23400000000001,82.19,78.04,4.1499999999999915,4.1499999999999915,270652,485047,170346,314701,52866
2018-11-04,84.208,86.42,82.5,3.9200000000000017,0.519999999999996,85.622,87.58,83.43,4.1499999999999915,0.05999999999998806,82.466,85.48,80.64,4.840000000000003,-0.769999999999996,84.378,86.41,82.94,3.469999999999999,0.0799999999999983,353029,508065,218582,289483,-289483
2018-11-11,83.528,85.0,82.5,2.5,1.9899999999999949,85.356,88.3,84.0,4.299999999999997,4.009999999999991,81.96,84.72,79.07,5.650000000000006,2.5900000000000034,84.422,87.5,82.06,5.439999999999998,4.299999999999997,323113,421884,280144,141740,114363
2018-11-18,85.7775,87.32,85.05,2.269999999999996,-2.0799999999999983,86.6,87.39,85.97,1.4200000000000017,-0.8499999999999943,84.785,85.37,84.17,1.2000000000000028,-0.13000000000000966,85.7275,86.19,84.67,1.519999999999996,0.3100000000000023,172093,224665,100609,124056,-89455
2018-11-25,87.338,88.3,86.67,1.6299999999999955,1.3299999999999983,88.584,89.92,87.06,2.8599999999999994,1.5600000000000023,86.77,88.06,86.1,1.960000000000008,1.1899999999999977,87.83800000000001,89.05,86.51,2.539999999999992,2.0999999999999943,237263,268742,194013,74729,6699
2018-12-02,85.175,88.31,81.3,7.010000000000005,-3.8599999999999994,86.52250000000001,89.07,84.97,4.099999999999994,-3.9199999999999875,82.32,85.06,80.71,4.3500000000000085,-4.0,83.785,86.95,81.23,5.719999999999999,-5.719999999999999,257552,441073,152458,288615,-49678
2018-12-09,81.24000000000001,84.01,79.29,4.719999999999999,-0.3299999999999983,82.608,84.99,81.04,3.9499999999999886,-0.28999999999999204,78.648,81.23,76.14,5.090000000000003,-1.0100000000000051,80.686,84.0,78.21,5.790000000000006,-1.940000000000012,225036,325827,177436,148391,18130
2018-12-16,74.536,77.95,71.15,6.799999999999997,-6.799999999999997,75.138,78.92,71.52,7.400000000000006,-7.400000000000006,71.896,75.22,66.28,8.939999999999998,-8.939999999999998,72.84,75.48,69.63,5.8500000000000085,-5.8500000000000085,448038,812268,285551,526717,439811
2018-12-23,69.345,70.4,68.72,1.6800000000000068,1.1099999999999994,70.50999999999999,71.85,69.92,1.9299999999999926,1.9299999999999926,68.27000000000001,70.01,67.45,2.5600000000000023,2.5600000000000023,69.965,71.38,68.35,3.030000000000001,3.030000000000001,263015,338040,143318,194722,140388
2018-12-30,71.4175,71.89,71.1,0.7900000000000063,-0.7900000000000063,72.8625,73.77,72.33,1.4399999999999977,1.2099999999999937,70.4075,71.1,69.83,1.269999999999996,0.6499999999999915,71.9875,73.22,70.53,2.6899999999999977,0.8700000000000045,286862,316821,253779,63042,-40294
2019-01-06,74.486,76.12,72.9,3.219999999999999,3.219999999999999,75.916,77.44,74.49,2.950000000000003,2.950000000000003,73.46000000000001,75.6,72.43,3.1699999999999875,3.1299999999999955,75.416,77.02,73.32,3.700000000000003,3.700000000000003,267978,448547,153203,295344,-118448
2019-01-13,78.60600000000001,81.5,76.68,4.819999999999993,4.819999999999993,80.172,83.12,78.16,4.960000000000008,4.960000000000008,77.75,80.99,75.38,5.609999999999999,5.609999999999999,79.658,82.36,77.25,5.109999999999999,5.109999999999999,228757,295416,151508,143908,143908
2019-01-20,83.07249999999999,84.57,82.3,2.269999999999996,2.269999999999996,84.21000000000001,85.39,83.59,1.7999999999999972,1.7999999999999972,82.2775,83.56,81.24,2.3200000000000074,1.6899999999999977,83.53999999999999,84.77,82.52,2.25,1.8999999999999915,270487,368654,218609,150045,-150045
2019-01-27,82.63,84.32,79.93,4.389999999999986,-2.3699999999999903,84.86,85.72,82.97,2.75,-2.75,81.508,82.98,79.93,3.049999999999997,-1.0900000000000034,83.208,85.01,81.21,3.8000000000000114,-3.1200000000000045,299862,524683,175341,349342,71443
2019-02-03,81.136,81.57,80.26,1.309999999999988,0.04999999999999716,82.308,82.73,81.78,0.9500000000000028,-0.25,80.17,81.37,79.51,1.8599999999999994,1.5700000000000074,81.616,82.25,80.71,1.5400000000000063,0.8100000000000023,166797,338244,80748,257496,-257496
2019-02-10,84.776,86.77,82.53,4.239999999999995,4.239999999999995,85.964,87.06,82.95,4.109999999999999,4.109999999999999,84.14,85.88,81.56,4.319999999999993,3.6400000000000006,85.182,86.09,82.48,3.6099999999999994,3.1099999999999994,219566,308080,142979,165101,44517
2019-02-17,87.17750000000001,88.43,85.23,3.200000000000003,3.200000000000003,88.3425,89.33,87.3,2.030000000000001,2.030000000000001,86.0575,87.79,83.56,4.230000000000004,4.230000000000004,88.0275,89.03,86.86,2.1700000000000017,2.1700000000000017,190225,288134,131558,156576,-16281
2019-02-24,87.946,89.56,86.7,2.8599999999999994,-1.3100000000000023,88.934,90.56,87.28,3.280000000000001,-1.3599999999999994,87.076,88.38,86.1,2.280000000000001,-0.7299999999999898,87.804,89.13,86.85,2.280000000000001,0.6299999999999955,187400,217095,144435,72660,-44640
2019-03-03,87.306,89.3,84.87,4.429999999999993,-4.429999999999993,88.068,89.72,86.21,3.510000000000005,-3.510000000000005,86.18599999999999,88.0,84.44,3.5600000000000023,-3.5600000000000023,86.7,88.48,85.41,3.0700000000000074,-2.280000000000001,158627,216862,102780,114082,-61155
2019-03-10,86.63,86.98,86.32,0.6600000000000108,0.269999999999996,87.282,88.01,86.86,1.1500000000000057,1.0799999999999983,85.876,86.3,85.41,0.8900000000000006,0.8900000000000006,86.416,86.87,85.93,0.9399999999999977,0.3100000000000023,194822,409208,114136,295072,247111
2019-03-17,86.644,87.26,85.71,1.5500000000000114,0.6099999999999994,87.596,88.46,86.92,1.539999999999992,0.0799999999999983,85.252,85.99,83.22,2.769999999999996,-2.5900000000000034,86.068,87.84,83.27,4.570000000000007,-3.450000000000003,199807,263101,153662,109439,-33734
2019-03-24,85.304,86.38,83.28,3.0999999999999943,3.0999999999999943,86.73,87.7,85.58,2.1200000000000045,2.1200000000000045,84.948,85.91,82.92,2.989999999999995,2.989999999999995,85.84,86.5,84.83,1.6700000000000017,1.6700000000000017,188002,234147,151083,83064,65553
2019-03-31,87.938,88.21,87.45,0.7599999999999909,0.7399999999999949,88.562,88.97,88.11,0.8599999999999994,0.8599999999999994,86.992,87.68,86.2,1.480000000000004,1.480000000000004,87.974,88.83,87.59,1.2399999999999949,1.0999999999999943,152712,234153,100156,133997,-133997
2019-04-07,89.038,90.5,88.32,2.180000000000007,0.7299999999999898,89.818,90.53,89.2,1.3299999999999983,0.269999999999996,87.732,88.67,86.73,1.9399999999999977,0.7199999999999989,89.05799999999999,90.21,88.16,2.049999999999997,1.1599999999999966,189406,293215,108155,185060,145329
2019-04-14,89.24000000000001,89.76,88.61,1.1500000000000057,-0.9000000000000057,89.99,90.33,89.41,0.9200000000000017,-0.2599999999999909,88.4525,89.08,87.74,1.3400000000000034,-0.75,89.2175,89.76,88.84,0.9200000000000017,-0.38000000000000966,180811,225543,140587,84956,-579
2019-04-21,93.016,98.75,88.95,9.799999999999997,9.689999999999998,94.804,100.43,89.58,10.850000000000009,10.850000000000009,91.372,98.57,86.59,11.97999999999999,11.97999999999999,94.178,99.38,88.74,10.64,10.64,324055,506620,213763,292857,84884
2019-04-28,98.216,99.74,96.38,3.3599999999999994,-1.259999999999991,99.132,100.32,97.69,2.6299999999999955,0.36999999999999034,97.094,98.44,96.37,2.069999999999993,-0.6099999999999994,98.238,100.25,96.7,3.549999999999997,1.7999999999999972,241752,434343,140101,294242,-81579
2019-05-05,97.812,99.35,95.59,3.759999999999991,-3.2099999999999937,98.77600000000001,100.15,96.34,3.8100000000000023,-3.8100000000000023,96.42,98.28,93.59,4.689999999999998,-4.689999999999998,97.426,99.36,94.73,4.6299999999999955,-4.6299999999999955,201631,271395,151849,119546,-36759
2019-05-12,94.16199999999999,95.67,93.02,2.6500000000000057,2.4200000000000017,95.264,96.63,93.97,2.6599999999999966,1.7000000000000028,93.33800000000001,94.45,92.42,2.030000000000001,1.4599999999999937,94.586,95.98,93.61,2.3700000000000045,0.45999999999999375,213264,347911,127473,220438,95510
2019-05-19,94.588,95.36,93.85,1.5100000000000051,-0.30000000000001137,95.846,96.89,94.47,2.4200000000000017,-0.8599999999999994,93.828,95.3,92.93,2.3699999999999903,0.3499999999999943,94.83800000000001,95.44,93.36,2.0799999999999983,0.3299999999999983,108050,123465,87390,36075,14556
2019-05-26,94.99,95.71,94.4,1.309999999999988,-0.75,95.9475,96.72,94.76,1.9599999999999937,-1.5499999999999972,94.0325,94.92,92.34,2.5799999999999983,-2.5799999999999983,95.1525,95.5,94.72,0.7800000000000011,-0.269999999999996,211584,275866,179932,95934,-8100
2019-06-02,96.21,97.1,95.05,2.049999999999997,0.3299999999999983,96.996,98.2,96.24,1.960000000000008,0.05000000000001137,95.282,96.03,94.6,1.4300000000000068,0.6299999999999955,96.17399999999999,97.09,95.1,1.990000000000009,0.029999999999986926,178566,239197,123795,115402,-17782
2019-06-09,98.716,100.12,96.36,3.760000000000005,2.0999999999999943,99.678,100.5,98.73,1.769999999999996,0.7599999999999909,97.48,98.41,95.76,2.6499999999999915,1.3799999999999955,98.86,99.69,97.82,1.8700000000000045,0.519999999999996,163750,209840,111586,98254,-5923
2019-06-16,98.842,99.26,98.58,0.6800000000000068,-0.4100000000000108,99.484,99.64,99.26,0.37999999999999545,0.3399999999999892,98.378,98.85,98.09,0.7599999999999909,0.7599999999999909,98.9,99.43,98.3,1.1300000000000097,1.1300000000000097,220911,396776,119307,277469,176191
2019-06-23,99.668,100.65,98.03,2.6200000000000045,0.980000000000004,100.748,101.83,100.0,1.8299999999999983,1.8299999999999983,98.274,99.53,97.01,2.519999999999996,1.2900000000000063,99.52,100.21,97.92,2.289999999999992,0.769999999999996,272871,365264,170984,194280,61338
2019-06-30,101.46000000000001,101.9,101.01,0.8900000000000006,0.710000000000008,102.03,102.4,101.5,0.9000000000000057,0.8599999999999994,100.785,101.06,100.22,0.8400000000000034,0.7199999999999989,101.71000000000001,102.22,101.11,1.1099999999999994,1.0900000000000034,112967,158157,65093,93064,-73936
2019-07-07,101.75,102.46,100.62,1.8399999999999892,-0.23999999999999488,102.91799999999999,104.05,101.74,2.3100000000000023,2.1299999999999955,100.79599999999999,102.07,100.1,1.9699999999999989,0.01999999999999602,101.9,103.08,100.92,2.1599999999999966,2.1599999999999966,164733,222119,126774,95345,42672
2019-07-14,103.312,103.9,102.29,1.6099999999999994,0.8000000000000114,104.472,105.74,103.23,2.509999999999991,1.3699999999999903,102.758,103.74,101.88,1.8599999999999994,0.6600000000000108,103.42,104.24,102.17,2.069999999999993,1.1200000000000045,178325,302285,124041,178244,178244
2019-07-21,101.602,103.55,98.57,4.980000000000004,-3.489999999999995,104.68,106.8,103.5,3.299999999999997,-1.3100000000000023,100.362,102.64,97.86,4.780000000000001,-3.200000000000003,103.194,106.25,100.41,5.840000000000003,0.5499999999999972,295605,385854,199955,185899,-136243
2019-07-28,101.804,103.59,99.93,3.6599999999999966,-3.089999999999989,103.4,105.0,100.37,4.6299999999999955,-3.589999999999989,100.438,101.62,98.69,2.930000000000007,-2.930000000000007,101.286,103.22,100.02,3.200000000000003,-1.9300000000000068,247106,388313,166542,221771,-118569
2019-08-04,97.916,100.06,96.3,3.760000000000005,1.9699999999999989,99.582,101.12,98.44,2.680000000000007,1.5699999999999932,95.876,98.65,92.19,6.460000000000008,2.8900000000000006,98.292,100.32,95.9,4.4199999999999875,3.7299999999999898,139427,177657,116934,60723,-60723
2019-08-11,98.654,99.52,97.84,1.6799999999999926,0.539999999999992,99.94800000000001,101.11,99.03,2.0799999999999983,1.5899999999999892,98.156,99.37,96.83,2.5400000000000063,1.2900000000000063,99.158,100.26,97.75,2.510000000000005,1.2600000000000051,140461,270594,78739,191855,158482
2019-08-18,100.804,101.69,98.97,2.719999999999999,-2.719999999999999,101.662,103.42,99.91,3.510000000000005,-3.510000000000005,98.698,101.19,95.91,5.280000000000001,-5.280000000000001,99.604,101.6,96.15,5.449999999999989,-5.449999999999989,142583,221788,95710,126078,-92378
2019-08-25,99.33,100.78,97.17,3.6099999999999994,3.299999999999997,100.312,101.07,99.29,1.779999999999987,1.539999999999992,98.16199999999999,99.6,96.61,2.989999999999995,1.7999999999999972,99.23,99.87,98.73,1.1400000000000006,-0.0799999999999983,125192,172130,81611,90519,43529
2019-09-01,99.1525,100.48,98.19,2.2900000000000063,2.1400000000000006,100.07,101.91,98.84,3.069999999999993,1.75,97.94,99.35,96.23,3.1199999999999903,2.8999999999999915,98.8375,100.22,97.26,2.9599999999999937,1.9599999999999937,114811,142888,76362,66526,-52556
2019-09-08,96.736,98.43,95.11,3.3200000000000074,3.3200000000000074,97.81,99.1,95.93,3.1699999999999875,2.480000000000004,95.116,97.32,92.05,5.269999999999996,5.269999999999996,97.05,98.39,95.3,3.0900000000000034,2.730000000000004,265962,509927,189195,320732,-316451
2019-09-15,96.732,97.38,95.81,1.5699999999999932,-1.5699999999999932,97.458,98.94,96.25,2.6899999999999977,-1.6599999999999966,95.298,96.41,94.11,2.299999999999997,-2.299999999999997,96.12,97.53,94.15,3.3799999999999955,-3.3799999999999955,1650745,7399683,186079,7213604,7207656
2019-09-22,93.694,94.46,92.59,1.8699999999999903,-0.45999999999999375,94.582,95.55,93.77,1.7800000000000011,-1.3499999999999943,91.604,92.72,89.99,2.730000000000004,-2.730000000000004,92.77,94.19,90.34,3.8499999999999943,-3.8499999999999943,371583,517482,269379,248103,-248103
2019-09-29,89.86,91.86,88.29,3.569999999999993,-2.299999999999997,90.988,92.69,89.79,2.8999999999999915,-2.739999999999995,89.06400000000001,90.4,87.33,3.0700000000000074,-2.1099999999999994,89.822,91.67,88.04,3.6299999999999955,-2.1500000000000057,256538,349866,198678,151188,-79263
2019-10-06,90.078,92.2,88.62,3.5799999999999983,2.769999999999996,91.416,93.82,89.87,3.9499999999999886,3.589999999999989,89.648,91.79,87.98,3.8100000000000023,3.460000000000008,90.396,92.01,88.92,3.0900000000000034,2.5900000000000034,170041,194875,155400,39475,24214
2019-10-13,91.588,92.51,90.72,1.7900000000000063,0.9400000000000119,92.58,93.8,91.43,2.3699999999999903,1.5499999999999972,90.384,92.25,87.7,4.549999999999997,1.6899999999999977,92.006,93.49,90.78,2.7099999999999937,2.6400000000000006,169607,199539,134935,64604,-7423
2019-10-20,90.026,94.72,84.65,10.069999999999993,-9.5,92.02,96.41,86.16,10.25,-9.150000000000006,88.7,94.57,84.65,9.919999999999987,-9.5,89.184,94.97,85.02,9.950000000000003,-9.819999999999993,375853,564523,178407,386116,285029
2019-10-27,85.69200000000001,86.3,85.08,1.2199999999999989,-0.2600000000000051,86.452,87.24,85.36,1.8799999999999955,-1.8599999999999994,84.70400000000001,85.72,83.2,2.519999999999996,-1.3299999999999983,85.49,86.46,84.39,2.069999999999993,-1.8499999999999943,226447,259987,184358,75629,39953
2019-11-03,82.776,85.16,81.24,3.9200000000000017,-3.9200000000000017,83.142,85.31,81.56,3.75,-3.75,81.39,83.21,80.37,2.839999999999989,-2.839999999999989,81.89,83.92,80.56,3.3599999999999994,-3.3599999999999994,246623,412824,138978,273846,-61657
