Date,DXR_stock_Open_average,DXR_stock_Open_max,DXR_stock_Open_min,DXR_stock_Open_volatility,DXR_stock_Open_change,DXR_stock_High_average,DXR_stock_High_max,DXR_stock_High_min,DXR_stock_High_volatility,DXR_stock_High_change,DXR_stock_Low_average,DXR_stock_Low_max,DXR_stock_Low_min,DXR_stock_Low_volatility,DXR_stock_Low_change,DXR_stock_Close_average,DXR_stock_Close_max,DXR_stock_Close_min,DXR_stock_Close_volatility,DXR_stock_Close_change,DXR_stock_Volume_average,DXR_stock_Volume_max,DXR_stock_Volume_min,DXR_stock_Volume_volatility,DXR_stock_Volume_change
2018-07-08,6.368,6.5,6.18,0.3200000000000003,-0.3200000000000003,6.388,6.5,6.23,0.2699999999999996,-0.2699999999999996,6.244,6.35,6.14,0.20999999999999996,-0.1200000000000001,6.312,6.46,6.14,0.3200000000000003,-0.3200000000000003,1019,3038,374,2664,2406
2018-07-15,6.112,6.29,6.0,0.29000000000000004,-0.29000000000000004,6.22,6.3,6.14,0.16000000000000014,-0.11000000000000032,6.038,6.06,6.0,0.05999999999999961,-0.04999999999999982,6.144,6.3,6.05,0.25,0.1299999999999999,530,1127,23,1104,-799
2018-07-22,5.928,6.3,5.54,0.7599999999999998,-0.7599999999999998,6.004,6.3,5.77,0.5300000000000002,-0.39999999999999947,5.84,6.25,5.54,0.71,-0.71,5.926,6.25,5.69,0.5599999999999996,-0.34999999999999964,1422,4400,4,4396,414
2018-07-29,5.558,5.75,5.4,0.34999999999999964,-0.34999999999999964,5.664,5.75,5.58,0.16999999999999993,-0.09999999999999964,5.46,5.56,5.3,0.2599999999999998,-0.14999999999999947,5.542,5.65,5.3,0.35000000000000053,0.05000000000000071,457,1011,169,842,-86
2018-08-05,5.402,5.8,5.11,0.6899999999999995,-0.6899999999999995,5.508,5.8,5.35,0.4500000000000002,-0.4399999999999995,5.3020000000000005,5.42,5.11,0.3099999999999996,-0.29000000000000004,5.354,5.46,5.17,0.29000000000000004,-0.07000000000000028,688,1600,201,1399,-409
2018-08-12,5.188,5.48,4.93,0.5500000000000007,-0.4800000000000004,5.236,5.48,5.0,0.4800000000000004,-0.4800000000000004,4.914,5.23,4.3,0.9300000000000006,-0.9300000000000006,4.992,5.25,4.3,0.9500000000000002,-0.9500000000000002,2717,7373,32,7341,6817
2018-08-19,4.824,5.37,4.45,0.9199999999999999,0.9199999999999999,5.21,5.37,4.9,0.46999999999999975,0.46999999999999975,4.74,5.2,4.45,0.75,0.75,4.978,5.2,4.73,0.46999999999999975,0.46999999999999975,2476,4864,530,4334,-408
2018-08-26,5.132,5.44,4.91,0.5300000000000002,0.5300000000000002,5.258,5.44,5.1,0.34000000000000075,0.2400000000000002,4.96,5.03,4.9,0.1299999999999999,0.04999999999999982,5.062,5.22,4.96,0.2599999999999998,-0.05999999999999961,800,1653,12,1641,478
2018-09-02,5.0375,5.38,4.86,0.5199999999999996,0.5199999999999996,5.18,5.38,5.0,0.3799999999999999,0.16999999999999993,4.9,4.92,4.86,0.05999999999999961,0.05999999999999961,4.9675,5.13,4.91,0.21999999999999975,0.009999999999999787,619,1200,295,905,-170
2018-09-09,5.034,5.35,4.9,0.4499999999999993,-0.4499999999999993,5.06,5.35,4.96,0.3899999999999997,-0.34999999999999964,4.894,4.98,4.75,0.23000000000000043,0.03000000000000025,4.958,5.0,4.87,0.1299999999999999,0.1299999999999999,667,1844,11,1833,-1098
2018-09-16,5.49,5.95,5.0,0.9500000000000002,0.9500000000000002,5.764,6.2,5.37,0.8300000000000001,0.8300000000000001,5.356,5.59,5.0,0.5899999999999999,0.5899999999999999,5.548,5.71,5.35,0.3600000000000003,0.28000000000000025,1747,3417,47,3370,2463
2018-09-23,5.658,5.81,5.49,0.3199999999999994,-0.3199999999999994,5.71,6.05,5.5,0.5499999999999998,-0.5499999999999998,5.284,5.47,5.0,0.46999999999999975,-0.25,5.284,5.47,5.0,0.46999999999999975,-0.25,2245,4832,710,4122,1360
2018-09-30,5.412,5.91,4.73,1.1799999999999997,1.1799999999999997,5.844,6.12,5.52,0.6000000000000005,0.6000000000000005,5.352,5.91,4.73,1.1799999999999997,1.1799999999999997,5.758,6.1,5.41,0.6899999999999995,0.6899999999999995,1597,2862,977,1885,-1885
2018-10-07,5.552,6.07,5.09,0.9800000000000004,-0.8900000000000006,5.72,6.23,5.3,0.9300000000000006,-0.6300000000000008,5.372,5.9,5.09,0.8100000000000005,-0.7200000000000006,5.514,6.13,5.09,1.04,-0.5700000000000003,1634,3767,600,3167,-321
2018-10-14,5.358,5.6,5.23,0.3699999999999992,-0.21999999999999975,5.428,5.63,5.3,0.33000000000000007,-0.16999999999999993,5.28,5.32,5.23,0.08999999999999986,0.040000000000000036,5.358,5.46,5.28,0.17999999999999972,0.17999999999999972,481,957,0,957,-202
2018-10-21,5.25,5.8,4.63,1.17,-1.17,5.546,6.31,4.89,1.42,-1.0200000000000005,5.0040000000000004,5.65,4.6,1.0500000000000007,-1.0500000000000007,5.136,5.76,4.7,1.0599999999999996,-1.0599999999999996,2702,7930,809,7121,883
2018-10-28,6.25,7.8,4.84,2.96,1.9800000000000004,7.584,9.34,4.84,4.5,3.3499999999999996,5.798,6.77,4.71,2.0599999999999996,2.0599999999999996,6.862,8.8,4.71,4.090000000000001,2.2700000000000005,186294,661944,8,661936,42722
2018-11-04,7.248,7.75,6.71,1.04,0.8700000000000001,7.558,8.18,6.89,1.29,0.8099999999999996,6.706,7.2,6.3,0.9000000000000004,0.9000000000000004,7.22,7.8,6.69,1.1099999999999994,0.6799999999999997,27198,64062,4274,59788,-10879
2018-11-11,7.33,8.06,6.72,1.3400000000000007,-0.5899999999999999,7.658,8.57,6.72,1.8500000000000005,-0.6299999999999999,6.792,7.37,6.23,1.1399999999999997,-0.5999999999999996,7.18,8.02,6.53,1.4899999999999993,-0.5699999999999994,32021,110194,8162,102032,6515
2018-11-18,6.495,6.7,6.21,0.4900000000000002,-0.04999999999999982,6.7275,6.9,6.62,0.28000000000000025,0.07000000000000028,6.3825,6.51,6.21,0.2999999999999998,0.16000000000000014,6.615,6.69,6.4,0.29000000000000004,0.29000000000000004,4522,9193,60,9133,-5811
2018-11-25,6.486,6.7,6.17,0.5300000000000002,-0.5300000000000002,6.626,6.71,6.49,0.21999999999999975,-0.09999999999999964,6.314,6.43,6.17,0.2599999999999998,-0.1299999999999999,6.418,6.56,6.26,0.2999999999999998,-0.16000000000000014,2334,3149,1718,1431,512
2018-12-02,6.365,6.48,6.24,0.2400000000000002,-0.15000000000000036,6.425,6.5,6.33,0.16999999999999993,-0.16999999999999993,6.0875,6.25,5.76,0.4900000000000002,-0.4900000000000002,6.22,6.38,5.81,0.5700000000000003,-0.5700000000000003,3145,4769,1750,3019,1666
2018-12-09,6.41,6.69,5.76,0.9300000000000006,0.9300000000000006,6.66,6.85,6.27,0.5800000000000001,0.5800000000000001,6.36,6.69,5.76,0.9300000000000006,0.9300000000000006,6.574,6.85,6.27,0.5800000000000001,0.5800000000000001,2571,5926,747,5179,366
2018-12-16,6.874,7.24,6.6,0.6400000000000006,0.47000000000000064,7.248,8.09,6.72,1.37,1.37,6.786,7.19,6.5,0.6900000000000004,0.6900000000000004,7.082,7.93,6.55,1.38,1.3599999999999994,4011,13767,553,13214,11291
2018-12-23,8.65,9.7,7.51,2.1899999999999995,1.1999999999999993,9.2,9.8,8.5,1.3000000000000007,1.3000000000000007,7.949999999999999,8.51,7.34,1.17,1.17,8.685,9.55,7.34,2.210000000000001,1.7599999999999998,8607,11538,5028,6510,-3011
2018-12-30,9.247499999999999,10.77,8.01,2.76,1.6500000000000004,10.1075,11.7,9.11,2.59,2.58,8.8375,10.25,8.01,2.24,2.17,9.712499999999999,11.25,8.2,3.0500000000000007,3.0500000000000007,7199,11390,2488,8902,8902
2019-01-06,11.448,11.99,10.32,1.67,0.25,12.204,13.0,11.22,1.7799999999999994,0.25,10.784,11.5,10.32,1.1799999999999997,-0.9000000000000004,11.672,13.0,10.5,2.5,0.8699999999999992,8296,13987,3129,10858,480
2019-01-13,14.362,15.02,12.94,2.08,2.08,14.89,15.31,14.5,0.8100000000000005,0.5199999999999996,13.764,14.36,12.5,1.8599999999999994,1.8599999999999994,14.662,14.91,14.5,0.41000000000000014,0.0,10154,23505,2241,21264,-21264
2019-01-20,15.084999999999999,16.5,14.51,1.9900000000000002,0.25,16.072499999999998,17.25,14.59,2.66,1.2100000000000009,14.465,14.65,14.14,0.5099999999999998,0.41999999999999993,15.2925,16.22,14.59,1.629999999999999,0.9000000000000004,8701,21650,2259,19391,2765
2019-01-27,15.411999999999999,16.09,14.66,1.4299999999999997,-1.0199999999999996,15.862,16.36,15.17,1.1899999999999995,0.21000000000000085,14.846,15.24,14.54,0.7000000000000011,-0.47000000000000064,15.498,16.15,14.66,1.4899999999999984,-0.24999999999999822,8194,16776,2554,14222,10792
2019-02-03,15.138,17.05,13.42,3.630000000000001,-2.24,16.446,18.0,15.0,3.0,-2.1900000000000013,14.379999999999999,16.09,12.61,3.4800000000000004,-2.24,15.154,16.9,13.86,3.039999999999999,-2.2299999999999986,16796,43762,5505,38257,-1602
2019-02-10,16.944,19.45,14.1,5.35,4.000000000000002,18.244,19.9,16.55,3.349999999999998,1.5500000000000007,16.384,17.38,14.1,3.2799999999999994,3.2700000000000014,17.608,18.99,16.1,2.889999999999997,1.75,19133,39897,6134,33763,-33763
2019-02-17,17.38,17.57,17.05,0.5199999999999996,-0.5199999999999996,18.03,18.5,17.61,0.8900000000000006,0.19000000000000128,17.1375,17.25,17.05,0.1999999999999993,-0.1999999999999993,17.5775,18.5,17.1,1.3999999999999986,1.2100000000000009,5711,10837,2290,8547,4860
2019-02-24,18.998,19.56,18.4,1.1600000000000001,0.9899999999999984,19.412,19.75,18.6,1.1499999999999986,1.0499999999999972,18.658,19.04,17.96,1.0799999999999983,1.0799999999999983,19.18,19.52,18.6,0.9199999999999982,0.9100000000000001,3582,5283,2625,2658,1336
2019-03-03,17.798000000000002,19.51,16.04,3.4700000000000024,-3.4700000000000024,17.846,19.75,16.04,3.710000000000001,-3.710000000000001,16.59,18.85,15.0,3.8500000000000014,-3.3000000000000007,16.904,19.25,15.65,3.5999999999999996,-3.5999999999999996,2962,4217,1207,3010,-1512
2019-03-10,14.882,15.73,14.33,1.4000000000000004,-1.4000000000000004,14.916,15.73,14.33,1.4000000000000004,-1.4000000000000004,14.36,15.03,13.62,1.4100000000000001,-1.4100000000000001,14.478,15.14,13.62,1.5200000000000014,-1.5200000000000014,1802,3379,885,2494,-1115
2019-03-17,13.31,14.26,12.0,2.26,-0.34999999999999964,13.696,14.26,12.8,1.459999999999999,-1.120000000000001,12.588,13.76,11.82,1.9399999999999995,-1.379999999999999,12.916,14.26,11.85,2.41,-1.17,5573,8191,2510,5681,5681
2019-03-24,11.86,12.35,11.16,1.1899999999999995,-0.6099999999999994,12.154,12.35,11.75,0.5999999999999996,-0.5999999999999996,11.348,11.9,11.16,0.7400000000000002,-0.6400000000000006,11.64,12.26,11.26,1.0,-1.0,2913,4763,1685,3078,-1768
2019-03-31,11.146,11.72,10.49,1.2300000000000004,-0.7899999999999991,11.5,11.86,10.93,0.9299999999999997,-0.9299999999999997,10.878,11.28,10.31,0.9699999999999989,-0.9699999999999989,10.998,11.61,10.31,1.299999999999999,-1.299999999999999,1510,3254,648,2606,1168
2019-04-07,10.076,10.31,9.62,0.6900000000000013,-0.6900000000000013,10.443999999999999,11.25,9.97,1.2799999999999994,-1.2799999999999994,9.914,10.2,9.62,0.5800000000000001,-0.5800000000000001,9.962,10.2,9.65,0.5499999999999989,-0.5399999999999991,1903,2492,997,1495,625
2019-04-14,9.7275,9.94,9.54,0.40000000000000036,-0.3099999999999987,9.8575,9.99,9.54,0.45000000000000107,-0.02999999999999936,9.4125,9.79,9.25,0.5399999999999991,-0.4399999999999995,9.6125,9.96,9.49,0.47000000000000064,-0.46000000000000085,3365,4702,2431,2271,1624
2019-04-21,9.347999999999999,9.5,9.25,0.25,-0.25,9.456000000000001,9.63,9.3,0.33000000000000007,-0.25,9.312,9.43,9.25,0.17999999999999972,-0.09999999999999964,9.372,9.57,9.26,0.3100000000000005,-0.14000000000000057,2547,8117,347,7770,-7770
2019-04-28,9.376,9.44,9.25,0.1899999999999995,0.1899999999999995,9.516,9.61,9.49,0.11999999999999922,0.11999999999999922,9.282,9.4,9.15,0.25,0.05000000000000071,9.458,9.5,9.35,0.15000000000000036,-0.11000000000000121,1167,3436,111,3325,-2438
2019-05-05,10.214,10.86,9.36,1.5,0.5099999999999998,10.702,11.2,10.07,1.129999999999999,-1.129999999999999,9.926,10.38,9.22,1.1600000000000001,0.6499999999999986,10.386,10.9,9.93,0.9700000000000006,-0.8300000000000001,4450,12128,166,11962,-11962
2019-05-12,9.927999999999999,10.29,9.48,0.8099999999999987,-0.4599999999999991,10.064,10.29,9.66,0.629999999999999,-0.6199999999999992,9.444,9.52,9.3,0.21999999999999886,0.17999999999999972,9.77,10.28,9.45,0.8300000000000001,-0.27999999999999936,1184,1827,377,1450,-703
2019-05-19,8.54,9.6,7.96,1.6399999999999997,-1.6399999999999997,8.612,9.6,8.0,1.5999999999999996,-1.5999999999999996,8.122,8.9,7.74,1.1600000000000001,-1.1600000000000001,8.17,8.91,7.74,1.17,-1.17,1611,3686,102,3584,-199
2019-05-26,7.7375,8.03,7.55,0.47999999999999954,0.3299999999999992,8.3375,9.11,7.74,1.3699999999999992,0.8300000000000001,7.6875,8.03,7.5,0.5299999999999994,0.35999999999999943,7.99,8.46,7.5,0.9600000000000009,0.6600000000000001,1685,4614,422,4192,581
2019-06-02,8.702,9.0,8.42,0.5800000000000001,0.5800000000000001,8.892,9.36,8.56,0.7999999999999989,0.4399999999999995,8.658,8.96,8.42,0.5400000000000009,0.5400000000000009,8.76,8.96,8.54,0.4200000000000017,0.4200000000000017,335,720,2,718,-718
2019-06-09,8.924,9.16,8.68,0.4800000000000004,-0.1999999999999993,9.198,9.67,8.84,0.8300000000000001,-0.3800000000000008,8.754,8.94,8.68,0.2599999999999998,-0.1999999999999993,8.888,9.1,8.7,0.40000000000000036,-0.2599999999999998,420,1073,76,997,-867
2019-06-16,8.370000000000001,8.8,7.59,1.2100000000000009,-0.47000000000000064,8.548,9.0,8.14,0.8599999999999994,-0.6699999999999999,8.27,8.71,7.59,1.120000000000001,-0.6800000000000015,8.404,8.71,8.03,0.6800000000000015,-0.6800000000000015,1358,4257,224,4033,954
2019-06-23,7.904,8.34,7.65,0.6899999999999995,0.0,8.12,8.45,7.7,0.7499999999999991,0.05999999999999872,7.726,7.91,7.45,0.45999999999999996,0.0,7.872,8.39,7.61,0.7800000000000002,-0.4400000000000004,1758,6469,5,6464,1013
2019-06-30,8.13,8.64,7.87,0.7700000000000005,0.5899999999999999,8.162500000000001,8.64,7.98,0.6600000000000001,0.5899999999999999,7.97,8.35,7.82,0.5299999999999994,0.5,8.035,8.45,7.85,0.5999999999999996,0.5999999999999996,1510,3610,336,3274,1264
2019-07-07,8.014,8.27,7.88,0.3899999999999997,-0.34999999999999964,8.052,8.27,7.92,0.34999999999999964,-0.34999999999999964,7.9399999999999995,8.2,7.81,0.3899999999999997,-0.3299999999999992,7.9399999999999995,8.2,7.81,0.3899999999999997,-0.3299999999999992,816,1608,100,1508,11
2019-07-14,8.06,8.2,7.92,0.27999999999999936,0.14000000000000057,8.183333333333334,8.2,8.15,0.049999999999998934,0.049999999999998934,8.06,8.2,7.92,0.27999999999999936,0.14000000000000057,8.153333333333332,8.2,8.11,0.08999999999999986,-0.040000000000000924,433,1090,53,1037,1037
2019-07-21,8.276,8.42,7.92,0.5,0.019999999999999574,8.31,8.42,8.09,0.33000000000000007,0.019999999999999574,8.118,8.3,7.92,0.3800000000000008,0.08999999999999986,8.124,8.3,7.95,0.35000000000000053,0.08999999999999986,277,672,0,672,25
2019-07-28,9.566,10.26,9.1,1.1600000000000001,0.08000000000000007,9.84,10.28,9.5,0.7799999999999994,-0.7799999999999994,9.16,9.3,9.01,0.2900000000000009,0.2900000000000009,9.518,9.85,9.14,0.7099999999999991,-0.34999999999999964,2386,7698,380,7318,-6461
2019-08-04,9.475999999999999,9.94,9.03,0.9100000000000001,-0.370000000000001,9.608,9.94,9.22,0.7199999999999989,-0.4399999999999995,9.348,9.72,9.0,0.7200000000000006,-0.3699999999999992,9.49,9.72,9.22,0.5,-0.16999999999999993,730,1654,206,1448,-238
2019-08-11,8.915,9.13,8.74,0.39000000000000057,-0.39000000000000057,9.105,9.29,8.84,0.4499999999999993,-0.4499999999999993,8.915,9.13,8.74,0.39000000000000057,-0.39000000000000057,9.09,9.29,8.84,0.4499999999999993,-0.4499999999999993,629,1217,7,1210,121
2019-08-18,8.82,8.96,8.75,0.21000000000000085,-0.21000000000000085,8.894,9.03,8.8,0.22999999999999865,-0.08000000000000007,8.82,8.96,8.75,0.21000000000000085,-0.21000000000000085,8.894,9.03,8.8,0.22999999999999865,-0.08000000000000007,130,356,0,356,356
2019-08-25,9.157499999999999,9.5,8.83,0.6699999999999999,0.6699999999999999,9.3575,9.5,9.2,0.3000000000000007,0.2599999999999998,8.965,9.1,8.83,0.2699999999999996,0.15000000000000036,9.115,9.46,8.95,0.5100000000000016,-0.08999999999999986,211,279,134,145,-94
2019-09-01,9.0425,9.15,8.97,0.17999999999999972,0.08000000000000007,9.25,9.46,9.03,0.4300000000000015,0.10000000000000142,9.025,9.08,8.97,0.10999999999999943,0.08000000000000007,9.085,9.13,9.03,0.10000000000000142,0.10000000000000142,536,1227,105,1122,1035
2019-09-08,9.418,9.5,9.28,0.22000000000000064,0.02999999999999936,9.538,9.82,9.4,0.41999999999999993,0.02999999999999936,9.238,9.5,9.04,0.46000000000000085,0.3800000000000008,9.312,9.5,9.04,0.46000000000000085,0.3800000000000008,657,2103,100,2003,-31
2019-09-15,9.4775,9.66,9.35,0.3100000000000005,-0.15000000000000036,9.5875,9.73,9.4,0.33000000000000007,-0.16999999999999993,9.41,9.5,9.29,0.21000000000000085,-0.15000000000000036,9.52,9.73,9.29,0.4400000000000013,-0.16999999999999993,550,1100,201,899,401
2019-09-22,9.708,10.48,9.29,1.1900000000000013,0.009999999999999787,9.825999999999999,10.48,9.54,0.9400000000000013,-0.25,9.516,9.62,9.29,0.33000000000000007,0.009999999999999787,9.633999999999999,9.87,9.52,0.34999999999999964,-0.25,1083,3407,0,3407,-168
2019-09-29,9.15,9.4,8.96,0.4399999999999995,-0.4399999999999995,9.15,9.4,8.96,0.4399999999999995,-0.4399999999999995,9.07,9.15,8.94,0.21000000000000085,-0.21000000000000085,9.0725,9.16,8.94,0.22000000000000064,-0.22000000000000064,531,969,0,969,-743
2019-10-06,9.435,9.77,8.8,0.9699999999999989,0.7699999999999996,9.75,9.93,9.6,0.33000000000000007,0.23000000000000043,9.3975,9.62,8.8,0.8199999999999985,0.7699999999999996,9.712499999999999,9.93,9.6,0.33000000000000007,0.23000000000000043,2530,8650,13,8637,-7403
2019-10-13,9.765,9.91,9.6,0.3100000000000005,-0.3100000000000005,9.82,9.93,9.67,0.2599999999999998,-0.14000000000000057,9.6875,9.88,9.5,0.3800000000000008,-0.28000000000000114,9.76,9.9,9.6,0.3000000000000007,-0.13000000000000078,333,563,102,461,165
2019-10-20,9.326,9.69,9.12,0.5700000000000003,0.379999999999999,9.502,9.69,9.31,0.379999999999999,0.379999999999999,9.208,9.38,9.12,0.26000000000000156,-0.129999999999999,9.384,9.68,9.14,0.5399999999999991,-0.129999999999999,476,1259,100,1159,676
2019-10-27,9.27,9.35,9.11,0.2400000000000002,0.2400000000000002,9.382,9.5,9.34,0.16000000000000014,-0.13000000000000078,9.258,9.35,9.11,0.2400000000000002,0.2400000000000002,9.298,9.37,9.16,0.20999999999999908,0.20999999999999908,179,300,0,300,-175
2019-11-03,9.25,9.3,9.2,0.10000000000000142,0.10000000000000142,9.325,9.35,9.3,0.049999999999998934,-0.049999999999998934,9.25,9.3,9.2,0.10000000000000142,0.10000000000000142,9.325,9.35,9.3,0.049999999999998934,-0.049999999999998934,5,10,0,10,-10
