Date,FMS_Open_average,FMS_Open_max,FMS_Open_min,FMS_Open_volatility,FMS_Open_change,FMS_High_average,FMS_High_max,FMS_High_min,FMS_High_volatility,FMS_High_change,FMS_Low_average,FMS_Low_max,FMS_Low_min,FMS_Low_volatility,FMS_Low_change,FMS_Close_average,FMS_Close_max,FMS_Close_min,FMS_Close_volatility,FMS_Close_change,FMS_Volume_average,FMS_Volume_max,FMS_Volume_min,FMS_Volume_volatility,FMS_Volume_change
2018-04-08,51.118,51.64,50.75,0.8900000000000006,0.4299999999999997,51.274,51.64,50.97,0.6700000000000017,0.030000000000001137,50.85,51.13,50.58,0.5500000000000043,-0.1600000000000037,50.946,51.24,50.63,0.6099999999999994,-0.10999999999999943,114678,166741,82597,84144,-12357
2018-04-15,51.718,52.38,50.1,2.280000000000001,-1.5700000000000003,52.022,52.86,50.13,2.729999999999997,-2.3299999999999983,51.4,52.27,49.12,3.1500000000000057,-2.520000000000003,51.726,52.78,49.17,3.6099999999999994,-3.1899999999999977,258056,417210,76575,340635,28938
2018-04-22,50.286,50.98,49.31,1.6699999999999946,0.6999999999999957,50.562,51.13,49.57,1.5600000000000023,0.46000000000000085,50.044,50.57,49.03,1.5399999999999991,0.4200000000000017,50.312000000000005,50.75,49.52,1.2299999999999969,0.18999999999999773,204558,301002,110631,190371,-190371
2018-04-29,50.622,51.6,50.01,1.5900000000000034,-0.18999999999999773,50.82,51.86,50.38,1.4799999999999969,-0.1699999999999946,50.258,51.42,49.79,1.6300000000000026,0.060000000000002274,50.454,51.43,50.04,1.3900000000000006,-0.3999999999999986,129671,196507,89187,107320,24212
2018-05-06,50.56,51.27,50.13,1.1400000000000006,1.0800000000000054,50.74,51.27,50.35,0.9200000000000017,0.9200000000000017,50.38,50.93,50.0,0.9299999999999997,0.9299999999999997,50.564,51.04,50.14,0.8999999999999986,0.8999999999999986,93597,122460,64978,57482,-57482
2018-05-13,51.116,51.65,50.35,1.2999999999999972,0.9100000000000037,51.316,52.1,50.68,1.4200000000000017,0.7800000000000011,50.902,51.53,50.2,1.3299999999999983,0.8900000000000006,51.174,51.87,50.63,1.2399999999999949,0.5799999999999983,83909,143015,39995,103020,-43534
2018-05-20,50.5125,50.91,50.08,0.8299999999999983,-0.38999999999999346,50.697500000000005,51.09,50.42,0.6700000000000017,-0.44000000000000483,50.2775,50.67,50.07,0.6000000000000014,-0.38000000000000256,50.495000000000005,50.75,50.35,0.3999999999999986,-0.28999999999999915,88073,119601,67467,52134,-52134
2018-05-27,50.202,50.84,49.85,0.990000000000002,-0.03999999999999915,50.306,50.98,49.85,1.1299999999999955,-0.030000000000001137,49.75,50.41,49.41,1.0,0.35999999999999943,50.02,50.87,49.59,1.279999999999994,0.29999999999999716,199194,597552,80088,517464,-42266
2018-06-03,51.098,51.27,50.96,0.3100000000000023,0.04999999999999716,51.2,51.36,50.96,0.3999999999999986,0.1700000000000017,50.656,50.8,50.38,0.4199999999999946,0.35999999999999943,50.998,51.31,50.57,0.740000000000002,0.46000000000000085,121176,193815,75218,118597,-40549
2018-06-10,50.988,51.34,50.36,0.980000000000004,-0.5,51.176,51.63,50.4,1.230000000000004,-0.7000000000000028,50.832,51.21,50.06,1.1499999999999986,-0.7899999999999991,51.07,51.45,50.35,1.1000000000000014,-0.5700000000000003,110163,133874,78767,55107,40777
2018-06-17,50.57,50.95,49.85,1.1000000000000014,1.0,50.772,51.29,50.38,0.9099999999999966,0.5,50.202,50.66,49.83,0.8299999999999983,0.37000000000000455,50.53,51.12,50.18,0.9399999999999977,0.11999999999999744,118484,188190,88881,99309,-5178
2018-06-24,50.104,50.54,49.63,0.9099999999999966,-0.7299999999999969,50.34,50.7,49.88,0.8200000000000003,-0.509999999999998,49.839999999999996,50.23,49.4,0.8299999999999983,-0.490000000000002,50.12,50.45,49.82,0.6300000000000026,-0.44000000000000483,73220,87188,61739,25449,-12219
2018-07-01,49.25,50.42,48.27,2.1499999999999986,-1.4600000000000009,49.4525,50.42,48.63,1.7899999999999991,-1.230000000000004,49.0325,50.05,48.05,2.0,-1.2199999999999989,49.315,50.09,48.59,1.5,-0.9300000000000068,111019,181938,59741,122197,65961
2018-07-08,49.019999999999996,49.72,48.26,1.4600000000000009,0.7899999999999991,49.196,49.85,48.49,1.3599999999999994,0.7899999999999991,48.891999999999996,49.61,48.04,1.5700000000000003,0.8100000000000023,49.065999999999995,49.69,48.15,1.5399999999999991,0.6899999999999977,75862,104309,55428,48881,14308
2018-07-15,49.534,50.0,49.13,0.8699999999999974,-0.8699999999999974,49.778,50.33,49.25,1.0799999999999983,-1.0799999999999983,49.44,49.88,49.02,0.8599999999999994,-0.8599999999999994,49.608,50.04,49.23,0.8100000000000023,-0.8100000000000023,102044,131995,73504,58491,-58491
2018-07-22,50.004,50.6,49.41,1.1900000000000048,0.4099999999999966,50.112,50.6,49.6,1.0,0.3299999999999983,49.682,50.17,48.87,1.3000000000000043,0.21999999999999886,49.886,50.25,49.57,0.6799999999999997,0.14999999999999858,96661,150115,58800,91315,-50798
2018-07-29,49.372,49.63,48.85,0.7800000000000011,0.7800000000000011,49.674,50.01,49.02,0.9899999999999949,0.759999999999998,49.228,49.54,48.58,0.9600000000000009,0.9600000000000009,49.492,49.99,48.62,1.3700000000000045,1.0300000000000011,107846,222734,67893,154841,-154841
2018-08-05,48.694,49.81,47.78,2.030000000000001,-1.7199999999999989,48.91,49.91,48.2,1.7099999999999937,-1.5899999999999963,48.498,49.44,47.68,1.759999999999998,-1.3999999999999986,48.7,49.66,47.9,1.759999999999998,-1.5699999999999932,129787,210151,97883,112268,112268
2018-08-12,48.282,48.8,47.86,0.9399999999999977,0.4799999999999969,48.449999999999996,49.01,47.88,1.1299999999999955,0.6400000000000006,48.122,48.77,47.49,1.2800000000000011,0.7600000000000051,48.264,48.81,47.56,1.25,0.5700000000000003,211500,330900,92083,238817,-11611
2018-08-19,50.326,50.84,49.38,1.4600000000000009,1.4099999999999966,50.528,51.23,49.68,1.5499999999999972,1.5499999999999972,50.048,50.75,49.08,1.6700000000000017,1.6700000000000017,50.286,51.23,49.4,1.8299999999999983,1.8299999999999983,102918,145940,63596,82344,-68353
2018-08-26,51.8025,52.88,50.85,2.030000000000001,-1.2999999999999972,52.085,53.4,50.97,2.4299999999999997,-1.3599999999999994,51.61,52.86,50.38,2.479999999999997,-1.6299999999999955,51.83,53.37,50.52,2.8499999999999943,-1.5999999999999943,146357,200066,93198,106868,-27848
2018-09-02,50.09,50.2,49.82,0.38000000000000256,0.10000000000000142,50.296,50.59,50.1,0.490000000000002,-0.3300000000000054,49.872,50.0,49.78,0.21999999999999886,-0.04999999999999716,50.182,50.54,50.0,0.5399999999999991,-0.5399999999999991,279642,648092,114499,533593,-75080
2018-09-09,51.339999999999996,52.2,49.97,2.230000000000004,1.9299999999999997,51.598,52.38,50.28,2.1000000000000014,1.8200000000000003,51.19,51.98,49.87,2.1099999999999994,1.8700000000000045,51.396,52.19,50.15,2.039999999999999,1.6300000000000026,120911,176127,85831,90296,-86419
2018-09-16,51.298,51.49,51.14,0.3500000000000014,0.0,51.554,51.87,51.39,0.4799999999999969,-0.30000000000000426,51.162,51.34,51.01,0.3300000000000054,-0.12000000000000455,51.406,51.85,51.1,0.75,-0.1599999999999966,88377,129068,52157,76911,-32827
2018-09-23,51.952,52.63,51.43,1.2000000000000028,0.5900000000000034,52.22,53.04,51.62,1.4200000000000017,0.9499999999999957,51.828,52.49,51.37,1.1200000000000045,0.7000000000000028,51.952,52.82,51.42,1.3999999999999986,1.0,119939,212289,79928,132361,91632
2018-09-30,51.9,52.91,50.99,1.9199999999999946,-1.3099999999999952,52.148,52.98,51.18,1.7999999999999972,-1.5300000000000011,51.442,52.31,50.6,1.7100000000000009,-1.5899999999999963,51.716,52.63,50.94,1.6900000000000048,-1.6900000000000048,90642,144829,60689,84140,-84140
2018-10-07,49.708,50.61,48.78,1.8299999999999983,-1.5,50.002,51.12,49.13,1.9899999999999949,-1.9099999999999966,49.176,50.23,48.36,1.8699999999999974,-1.6699999999999946,49.534,51.0,48.78,2.219999999999999,-2.1099999999999994,126182,158531,94696,63835,44782
2018-10-14,42.41,49.76,39.87,9.89,-9.149999999999999,42.766,49.93,40.61,9.32,-9.32,42.076,49.54,39.74,9.799999999999997,-9.589999999999996,42.339999999999996,49.86,39.91,9.950000000000003,-9.850000000000001,425274,1121244,102510,1018734,90396
2018-10-21,39.854,40.34,39.17,1.1700000000000017,-0.20000000000000284,40.158,40.85,39.35,1.5,-0.4200000000000017,39.37,40.21,38.91,1.3000000000000043,-0.730000000000004,39.696,40.69,38.92,1.769999999999996,-1.019999999999996,271532,402153,175199,226954,-35441
2018-10-28,39.182,39.66,38.51,1.1499999999999986,0.5700000000000003,39.522,39.76,39.19,0.5700000000000003,-0.23000000000000398,38.792,39.13,38.43,0.7000000000000028,0.4399999999999977,39.082,39.58,38.56,1.019999999999996,-0.09000000000000341,360125,566389,189637,376752,98579
2018-11-04,40.92,43.03,39.28,3.75,0.6999999999999957,41.082,43.36,39.68,3.6799999999999997,0.29999999999999716,40.508,42.86,39.13,3.729999999999997,-0.09999999999999432,40.7,43.17,39.25,3.9200000000000017,-0.4099999999999966,428764,575449,223354,352095,352095
2018-11-11,39.874,40.28,39.5,0.7800000000000011,-0.060000000000002274,40.142,40.54,39.57,0.9699999999999989,-0.3999999999999986,39.558,39.87,38.98,0.8900000000000006,-0.4299999999999997,39.752,40.18,39.01,1.1700000000000017,-0.480000000000004,274972,429643,174504,255139,-202759
2018-11-18,38.4975,38.98,37.63,1.3499999999999943,1.3499999999999943,38.9075,39.49,38.08,1.4100000000000037,1.4100000000000037,38.4175,38.94,37.47,1.4699999999999989,1.4699999999999989,38.682500000000005,39.49,37.53,1.9600000000000009,1.9600000000000009,184727,228001,80526,147475,-9867
2018-11-25,40.986000000000004,41.71,40.31,1.3999999999999986,1.3999999999999986,41.312,41.9,40.77,1.1299999999999955,1.1299999999999955,40.808,41.65,40.12,1.5300000000000011,1.5300000000000011,41.214,41.89,40.69,1.2000000000000028,1.2000000000000028,282652,489897,135728,354169,-288999
2018-12-02,37.975,41.72,35.34,6.3799999999999955,-6.3799999999999955,38.17,41.79,35.7,6.089999999999996,-6.089999999999996,37.462500000000006,40.84,35.17,5.670000000000002,-5.670000000000002,37.8475,40.84,35.65,5.190000000000005,-5.190000000000005,518065,749471,304781,444690,130994
2018-12-09,34.762,35.49,33.61,1.8800000000000026,-1.8800000000000026,34.949999999999996,35.83,33.8,2.030000000000001,-1.8500000000000014,34.38,35.46,33.43,2.030000000000001,-1.0900000000000034,34.49,35.47,33.61,1.8599999999999994,-1.1000000000000014,997434,1475546,537159,938387,-455373
2018-12-16,32.99,34.04,31.32,2.719999999999999,-2.280000000000001,33.182,34.05,31.95,2.099999999999998,-1.8099999999999987,32.284,33.38,31.22,2.1600000000000037,-2.1600000000000037,32.408,33.42,31.3,2.120000000000001,-1.860000000000003,864562,2508672,299292,2209380,-59396
2018-12-23,32.305,32.62,31.66,0.9599999999999973,0.7200000000000024,32.545,32.81,32.21,0.6000000000000014,0.3399999999999963,31.875,32.18,31.18,1.0,1.0,32.39,32.77,32.19,0.5800000000000054,0.17999999999999972,496622,872640,246694,625946,93769
2018-12-30,32.595,33.46,32.03,1.4299999999999997,1.3200000000000003,33.1225,33.92,32.07,1.8500000000000014,1.2800000000000011,32.27,33.33,30.99,2.34,1.2399999999999949,32.7825,33.82,31.1,2.719999999999999,1.0500000000000043,691733,1319744,226286,1093458,-204885
2019-01-06,34.004,34.64,33.72,0.9200000000000017,0.060000000000002274,34.296,34.89,33.78,1.1099999999999994,0.4099999999999966,33.836,34.61,33.07,1.5399999999999991,0.7000000000000028,34.134,34.68,33.42,1.259999999999998,0.6199999999999974,326345,450486,218877,231609,-231609
2019-01-13,34.66,35.15,34.12,1.0300000000000011,1.0300000000000011,34.8925,35.26,34.37,0.8900000000000006,0.8900000000000006,34.555,35.08,34.06,1.019999999999996,1.019999999999996,34.69,35.15,34.23,0.9200000000000017,0.9200000000000017,155085,193430,135527,57903,57903
2019-01-20,35.554,36.22,34.95,1.269999999999996,1.1499999999999986,35.616,36.24,35.1,1.1400000000000006,1.0700000000000003,35.196,35.95,34.53,1.4200000000000017,0.9099999999999966,35.356,36.03,34.73,1.3000000000000043,1.0700000000000003,242213,333221,195977,137244,115039
2019-01-27,36.396,36.72,36.12,0.6000000000000014,0.12999999999999545,36.58,36.87,36.27,0.5999999999999943,0.3200000000000003,36.158,36.42,35.76,0.6600000000000037,0.45000000000000284,36.42,36.74,35.81,0.9299999999999997,0.759999999999998,204909,272787,87529,185258,-185258
2019-02-03,37.554,37.84,37.09,0.75,-0.7199999999999989,37.732,38.19,37.13,1.0599999999999952,-1.0599999999999952,37.332,37.68,36.88,0.7999999999999972,-0.7999999999999972,37.452,37.95,36.91,1.0400000000000063,-1.0400000000000063,235820,302304,128727,173577,-173577
2019-02-10,38.33,38.9,37.91,0.990000000000002,0.990000000000002,38.345,38.9,37.91,0.990000000000002,0.990000000000002,38.004999999999995,38.47,37.68,0.7899999999999991,0.7899999999999991,38.185,38.79,37.77,1.019999999999996,1.019999999999996,175072,216109,154667,61442,-16447
2019-02-17,39.54,40.0,38.21,1.7899999999999991,1.7899999999999991,39.760000000000005,40.27,38.45,1.8200000000000003,1.6099999999999994,39.396,39.83,38.02,1.8099999999999952,1.779999999999994,39.558,39.93,38.38,1.5499999999999972,1.4499999999999957,223119,338644,140954,197690,-134030
2019-02-24,38.784,39.29,38.11,1.1799999999999997,-0.8999999999999986,38.952,39.34,38.18,1.1600000000000037,-0.9200000000000017,38.6,39.06,37.89,1.1700000000000017,-0.9799999999999969,38.809999999999995,39.12,38.07,1.0499999999999972,-0.9099999999999966,181864,332498,112125,220373,182469
2019-03-03,37.826,38.66,37.13,1.529999999999994,-1.0799999999999983,38.014,38.85,37.42,1.4299999999999997,-0.8800000000000026,37.652,38.48,37.13,1.3499999999999943,-0.9699999999999989,37.822,38.63,37.38,1.25,-0.7899999999999991,146185,170722,117300,53422,22553
2019-03-10,39.217999999999996,39.5,38.48,1.0200000000000031,1.0,39.342,39.6,38.69,0.9100000000000037,0.8599999999999994,38.972,39.28,38.36,0.9200000000000017,0.8200000000000003,39.172,39.39,38.46,0.9299999999999997,0.9299999999999997,123814,150522,104236,46286,5983
2019-03-17,39.596,40.25,39.05,1.2000000000000028,-0.19000000000000483,39.891999999999996,40.87,39.22,1.6499999999999986,-0.44999999999999574,39.388,40.08,38.55,1.5300000000000011,-0.29999999999999716,39.64,40.67,38.56,2.1099999999999994,-0.4200000000000017,128320,254301,90248,164053,-9304
2019-03-24,40.136,40.82,39.75,1.0700000000000003,0.9600000000000009,40.232,40.82,39.8,1.0200000000000031,0.8599999999999994,39.782,40.62,39.28,1.3399999999999963,1.0,40.052,40.8,39.43,1.3699999999999974,1.0499999999999972,239726,571533,113885,457648,-37696
2019-03-31,41.37,41.63,41.0,0.6300000000000026,0.39000000000000057,41.55,41.98,41.27,0.7099999999999937,0.14999999999999858,41.14,41.38,40.98,0.4000000000000057,0.11000000000000654,41.292,41.47,41.2,0.269999999999996,0.00999999999999801,238623,423402,102895,320507,-84935
2019-04-07,41.648,41.91,41.35,0.5599999999999952,0.38000000000000256,41.763999999999996,42.04,41.41,0.6300000000000026,0.44000000000000483,41.4,41.57,41.22,0.3500000000000014,0.21000000000000085,41.51,41.7,41.25,0.45000000000000284,0.259999999999998,181087,306536,99778,206758,-22619
2019-04-14,40.3775,42.01,39.26,2.75,-2.75,40.475,42.01,39.37,2.6400000000000006,-2.6400000000000006,39.912499999999994,41.18,39.12,2.0600000000000023,-2.0600000000000023,39.98,41.25,39.23,2.020000000000003,-2.020000000000003,419287,672767,126794,545973,-545973
2019-04-21,40.314,41.34,39.69,1.6500000000000057,1.6500000000000057,40.612,41.73,39.99,1.7399999999999949,1.7399999999999949,40.21,41.15,39.69,1.4600000000000009,1.4600000000000009,40.518,41.71,39.92,1.7899999999999991,1.7899999999999991,307893,643014,126961,516053,18998
2019-04-28,42.016,42.6,41.4,1.2000000000000028,-0.3999999999999986,42.288000000000004,42.75,42.09,0.6599999999999966,-0.0899999999999963,41.74,42.33,41.38,0.9499999999999957,-0.259999999999998,42.168,42.75,41.68,1.0700000000000003,-0.14999999999999858,266043,415964,149311,266653,-236579
2019-05-05,40.94,41.45,40.28,1.1700000000000017,-0.9799999999999969,41.156,41.58,40.41,1.1700000000000017,-0.9100000000000037,40.648,41.2,40.1,1.1000000000000014,-0.5899999999999963,40.96,41.31,40.18,1.1300000000000026,-0.740000000000002,263587,606914,106875,500039,-79112
2019-05-12,38.99,39.85,37.78,2.0700000000000003,-2.0700000000000003,39.472,40.19,38.36,1.8299999999999983,-1.8299999999999983,38.934,39.83,37.59,2.239999999999995,-2.239999999999995,39.266,40.0,38.29,1.7100000000000009,-1.7100000000000009,175608,229739,151185,78554,75220
2019-05-19,38.215,38.56,37.94,0.6200000000000045,-0.44000000000000483,38.457499999999996,38.8,38.11,0.6899999999999977,-0.5600000000000023,38.0975,38.51,37.64,0.8699999999999974,-0.46000000000000085,38.295,38.72,37.72,1.0,-0.5799999999999983,237412,401449,154107,247342,-223635
2019-05-26,36.92,37.65,36.49,1.1599999999999966,-1.0899999999999963,37.094,37.88,36.53,1.3500000000000014,-0.9200000000000017,36.744,37.4,36.32,1.0799999999999983,-0.9200000000000017,36.906,37.41,36.41,1.0,-0.5499999999999972,276489,605402,148347,457055,20594
2019-06-02,37.572,37.71,37.4,0.3100000000000023,0.3100000000000023,37.766,38.01,37.61,0.3999999999999986,0.3200000000000003,37.386,37.61,37.18,0.4299999999999997,0.4299999999999997,37.63,37.87,37.45,0.4199999999999946,0.17999999999999972,188240,306241,132342,173899,-74989
2019-06-09,37.692,38.76,37.22,1.5399999999999991,-1.1099999999999994,37.808,38.76,37.34,1.4199999999999946,-0.8399999999999963,37.486,38.19,37.11,1.0799999999999983,-0.5799999999999983,37.646,38.35,37.27,1.0799999999999983,-0.5799999999999983,213318,260801,127292,133509,826
2019-06-16,39.372,40.25,38.04,2.210000000000001,1.2000000000000028,39.576,40.38,38.51,1.8700000000000045,0.8000000000000043,39.160000000000004,40.03,37.97,2.0600000000000023,0.8400000000000034,39.326,40.04,38.31,1.7299999999999969,0.5899999999999963,327338,699641,139840,559801,559801
2019-06-23,39.192,40.04,38.76,1.2800000000000011,1.2800000000000011,39.322,40.17,38.92,1.25,1.25,38.978,39.76,38.49,1.269999999999996,1.269999999999996,39.078,39.78,38.52,1.259999999999998,1.259999999999998,170708,251348,86739,164609,-8930
2019-06-30,39.75,39.98,39.59,0.38999999999999346,-0.19999999999999574,39.845,39.99,39.6,0.39000000000000057,-0.21999999999999886,39.572500000000005,39.77,39.37,0.4000000000000057,-0.19000000000000483,39.7175,39.94,39.44,0.5,-0.20000000000000284,119041,261863,57321,204542,178454
2019-07-07,38.85,39.73,37.71,2.019999999999996,1.9299999999999997,39.13,39.88,38.08,1.8000000000000043,1.7199999999999989,38.534,39.54,36.88,2.6599999999999966,2.6599999999999966,38.912,39.75,37.48,2.270000000000003,2.270000000000003,285081,532339,112890,419449,-419449
2019-07-14,38.302,39.84,37.62,2.220000000000006,-1.8600000000000065,38.546,39.84,37.84,2.0,-1.6900000000000048,38.158,39.46,37.52,1.9399999999999977,-1.5500000000000043,38.328,39.5,37.63,1.8699999999999974,-1.4600000000000009,305880,483492,92817,390675,353398
2019-07-21,37.992,38.37,37.28,1.0899999999999963,-0.509999999999998,38.24,38.52,37.65,0.8700000000000045,-0.28999999999999915,37.712,38.14,37.26,0.8800000000000026,-0.5799999999999983,38.018,38.47,37.57,0.8999999999999986,-0.27999999999999403,156128,310145,86950,223195,223195
2019-07-28,34.74,35.68,33.7,1.9799999999999969,-1.5999999999999943,34.92,35.96,33.72,2.240000000000002,-2.240000000000002,34.24,35.05,33.29,1.759999999999998,-1.759999999999998,34.482,35.61,33.37,2.240000000000002,-2.240000000000002,345797,647553,151149,496404,-455141
2019-08-04,33.488,33.7,33.17,0.5300000000000011,-0.3500000000000014,33.668,33.8,33.48,0.3200000000000003,-0.21000000000000085,33.29,33.55,33.05,0.5,-0.17999999999999972,33.472,33.66,33.15,0.509999999999998,-0.35999999999999943,184184,248753,131231,117522,-65911
2019-08-11,32.876000000000005,33.59,32.4,1.1900000000000048,0.5,33.326,33.85,32.7,1.1499999999999986,0.060000000000002274,32.8,33.52,32.32,1.2000000000000028,0.47000000000000597,33.082,33.54,32.52,1.019999999999996,0.03999999999999915,250043,529845,143145,386700,-8525
2019-08-18,33.644,33.79,33.3,0.490000000000002,-0.10000000000000142,33.742,34.0,33.41,0.5900000000000034,-0.10999999999999943,33.342,33.53,33.12,0.4100000000000037,0.14000000000000057,33.44,33.64,33.33,0.3100000000000023,0.23000000000000398,228275,414867,100436,314431,48708
2019-08-25,33.5775,33.76,33.32,0.4399999999999977,0.19999999999999574,33.685,33.77,33.57,0.20000000000000284,0.12000000000000455,33.317499999999995,33.54,33.16,0.38000000000000256,0.23000000000000398,33.44,33.7,33.18,0.5200000000000031,0.4200000000000017,194690,297204,109829,187375,-187375
2019-09-01,33.976,34.38,33.28,1.1000000000000014,1.1000000000000014,34.164,34.63,33.59,1.0399999999999991,1.0399999999999991,33.806,34.25,33.23,1.0200000000000031,1.0200000000000031,34.034,34.63,33.58,1.0500000000000043,1.0500000000000043,125909,132281,119279,13002,-1910
2019-09-08,34.56,34.99,34.14,0.8500000000000014,0.519999999999996,34.83,35.07,34.68,0.39000000000000057,-0.030000000000001137,34.44,34.74,33.97,0.7700000000000031,0.6899999999999977,34.736,34.8,34.62,0.17999999999999972,-0.04999999999999716,117168,143380,85396,57984,-41788
2019-09-15,34.726,34.98,34.33,0.6499999999999986,-0.4399999999999977,34.872,35.16,34.56,0.5999999999999943,-0.46999999999999886,34.635999999999996,34.94,34.33,0.6099999999999994,-0.46999999999999886,34.76,35.02,34.46,0.5600000000000023,-0.46999999999999886,120104,146873,94962,51911,-51911
2019-09-22,34.044,35.05,33.66,1.3900000000000006,-1.3900000000000006,34.142,35.05,33.84,1.2099999999999937,-1.2099999999999937,33.742,34.42,33.53,0.8900000000000006,-0.8900000000000006,33.84,34.42,33.59,0.8299999999999983,-0.8299999999999983,127446,176425,87782,88643,-80607
2019-09-29,32.176,32.94,31.72,1.2199999999999989,-0.759999999999998,32.4,32.97,31.95,1.0199999999999996,-0.509999999999998,32.034,32.47,31.63,0.8399999999999999,-0.28999999999999915,32.234,32.6,31.8,0.8000000000000007,-0.3200000000000003,161358,203113,130163,72950,20558
2019-10-06,32.718,33.12,32.25,0.8699999999999974,0.3400000000000034,32.918,33.33,32.35,0.9799999999999969,0.740000000000002,32.56,33.08,32.05,1.0300000000000011,0.5400000000000063,32.690000000000005,33.17,32.1,1.0700000000000003,0.8200000000000003,194074,245920,116669,129251,-57694
2019-10-13,34.14,34.44,33.42,1.019999999999996,1.019999999999996,34.242000000000004,34.51,33.84,0.6699999999999946,0.6699999999999946,33.852,34.23,33.26,0.9699999999999989,0.9699999999999989,34.018,34.24,33.68,0.5600000000000023,0.5600000000000023,129297,183530,102551,80979,18429
2019-10-20,32.71,33.23,31.94,1.2899999999999956,1.2899999999999956,32.918,33.37,32.48,0.8900000000000006,0.8900000000000006,32.554,33.13,31.86,1.2700000000000031,1.2700000000000031,32.724000000000004,33.13,32.21,0.9200000000000017,0.9200000000000017,258686,450030,146030,304000,-207285
2019-10-27,36.074,37.25,34.54,2.710000000000001,2.710000000000001,36.32,37.33,35.15,2.1799999999999997,2.1799999999999997,35.937999999999995,36.98,34.48,2.5,2.5,36.086,37.03,34.69,2.3400000000000034,2.3400000000000034,322960,421599,267239,154360,-133596
