Date,ALVStock_Open_average,ALVStock_Open_max,ALVStock_Open_min,ALVStock_Open_volatility,ALVStock_Open_change,ALVStock_High_average,ALVStock_High_max,ALVStock_High_min,ALVStock_High_volatility,ALVStock_High_change,ALVStock_Low_average,ALVStock_Low_max,ALVStock_Low_min,ALVStock_Low_volatility,ALVStock_Low_change,ALVStock_Close_average,ALVStock_Close_max,ALVStock_Close_min,ALVStock_Close_volatility,ALVStock_Close_change,ALVStock_Volume_average,ALVStock_Volume_max,ALVStock_Volume_min,ALVStock_Volume_volatility,ALVStock_Volume_change
2018-01-14,136.305,137.11,135.8,1.3100000000000023,0.5,137.15,137.36,136.98,0.3800000000000239,-0.17000000000001592,135.435,135.95,135.09,0.8599999999999852,0.8599999999999852,136.22,136.86,135.68,1.1800000000000068,0.539999999999992,458137,518839,358658,160181,-160181
2018-01-21,137.26,138.24,136.3,1.9399999999999977,0.6699999999999875,137.892,138.78,137.17,1.6100000000000136,0.6700000000000159,136.542,137.3,135.56,1.740000000000009,1.4099999999999966,137.356,138.39,136.74,1.6499999999999773,0.3499999999999943,482107,706428,311876,394552,76169
2018-01-28,145.574,150.86,135.86,15.0,10.179999999999978,147.694,152.57,138.49,14.079999999999984,7.949999999999989,144.474,149.97,135.7,14.27000000000001,8.719999999999999,146.656,152.21,138.32,13.890000000000015,6.2900000000000205,1274527,2655807,745723,1910084,-139976
2018-02-04,141.398,144.2,138.34,5.859999999999985,-5.859999999999985,144.282,145.94,141.44,4.5,-3.8300000000000125,138.966,141.52,136.62,4.900000000000006,-3.4799999999999898,141.35,144.19,137.75,6.439999999999998,-0.21999999999999886,992175,1145347,755867,389480,302863
2018-02-11,142.51,145.86,140.12,5.740000000000009,4.3799999999999955,145.18200000000002,147.16,142.68,4.47999999999999,4.009999999999991,142.0,144.42,140.12,4.299999999999983,3.8899999999999864,144.216,146.45,141.74,4.7099999999999795,4.069999999999993,504087,566088,447232,118856,99973
2018-02-18,144.7625,146.13,143.26,2.8700000000000045,2.8700000000000045,146.7575,147.23,146.26,0.9699999999999989,0.8400000000000034,144.2925,145.7,142.66,3.039999999999992,3.039999999999992,145.565,146.83,144.54,2.2900000000000205,2.0500000000000114,607832,737705,471510,266195,-266195
2018-02-25,144.83200000000002,147.55,142.86,4.689999999999998,-4.02000000000001,147.834,148.97,146.03,2.9399999999999977,-1.8599999999999852,143.74800000000002,146.61,140.24,6.3700000000000045,-3.960000000000008,145.676,148.86,143.42,5.440000000000026,-2.630000000000024,889977,1255189,303130,952059,745194
2018-03-04,149.546,151.0,146.47,4.530000000000001,3.8600000000000136,151.034,151.96,149.17,2.7900000000000205,2.0900000000000034,148.916,149.76,146.41,3.3499999999999943,3.219999999999999,150.476,151.21,148.94,2.2700000000000102,2.2299999999999898,640203,877366,416894,460472,-317174
2018-03-11,150.642,152.08,149.67,2.410000000000025,-0.7300000000000182,151.272,152.49,150.45,2.0400000000000205,-0.9199999999999875,149.476,150.02,148.91,1.1100000000000136,-0.4099999999999966,150.074,150.4,149.71,0.6899999999999977,0.20000000000001705,440355,504683,336069,168614,51389
2018-03-18,148.112,148.94,147.73,1.210000000000008,-1.1800000000000068,149.698,151.54,148.58,2.9599999999999795,-0.6799999999999784,146.88,147.75,144.85,2.9000000000000057,-2.5900000000000034,147.842,150.12,144.93,5.189999999999998,-3.2299999999999898,442954,603966,225268,378698,184184
2018-03-25,146.175,149.17,143.61,5.559999999999974,-3.769999999999982,147.99,150.15,145.32,4.8300000000000125,-2.730000000000018,144.7875,146.76,142.06,4.699999999999989,-3.109999999999985,146.1775,149.07,142.12,6.949999999999989,-3.1299999999999955,633614,812011,355614,456397,456397
2018-04-01,145.984,147.97,144.19,3.780000000000001,2.6500000000000057,148.7,150.52,145.76,4.760000000000019,3.5700000000000216,144.406,145.77,141.81,3.960000000000008,3.25,147.18800000000002,150.4,142.87,7.530000000000001,3.759999999999991,885413,1254662,564363,690299,-690299
2018-04-08,148.908,150.68,146.14,4.5400000000000205,4.5400000000000205,150.396,150.98,149.22,1.759999999999991,1.5600000000000023,148.094,149.23,145.58,3.6499999999999773,3.009999999999991,149.068,150.37,146.69,3.680000000000007,2.3300000000000125,384582,495093,270026,225067,-91905
2018-04-15,151.548,153.52,149.99,3.530000000000001,-0.9099999999999966,152.578,153.84,150.97,2.8700000000000045,-0.7199999999999989,150.862,152.67,149.61,3.059999999999974,-0.8199999999999932,151.76399999999998,153.23,150.23,3.0,-0.950000000000017,365166,427865,271718,156147,-56789
2018-04-22,147.058,150.08,142.77,7.310000000000002,-6.939999999999998,147.756,151.22,143.74,7.47999999999999,-7.47999999999999,144.55,149.66,135.94,13.719999999999999,-13.719999999999999,145.668,150.37,136.67,13.700000000000017,-13.700000000000017,769929,1921032,252192,1668840,1668840
2018-04-29,137.126,138.87,133.51,5.360000000000014,0.5600000000000023,138.368,139.66,135.09,4.569999999999993,0.7700000000000102,135.472,137.61,132.22,5.390000000000015,3.9000000000000057,136.988,139.54,134.05,5.489999999999981,5.489999999999981,762818,1176498,354825,821673,-404338
2018-05-06,140.214,142.68,138.81,3.8700000000000045,3.8700000000000045,141.362,143.81,140.34,3.469999999999999,3.3300000000000125,139.72,142.05,138.5,3.5500000000000114,3.5500000000000114,140.524,142.33,139.35,2.980000000000018,2.6200000000000045,311780,496213,172150,324063,-241500
2018-05-13,145.51,148.08,143.57,4.510000000000019,4.510000000000019,146.55599999999998,149.38,144.28,5.099999999999994,5.099999999999994,144.904,147.09,143.14,3.950000000000017,3.950000000000017,145.988,149.18,143.38,5.800000000000011,5.800000000000011,368474,643615,206076,437539,268543
2018-05-20,148.596,151.01,146.59,4.4199999999999875,-3.4299999999999784,149.15,151.6,147.38,4.219999999999999,-3.519999999999982,147.248,150.41,144.94,5.469999999999999,-3.6399999999999864,148.238,150.85,147.12,3.7299999999999898,-3.5,295773,385979,197741,188238,-129662
2018-05-27,147.1,151.09,144.1,6.990000000000009,6.990000000000009,147.5925,151.6,144.82,6.780000000000001,6.780000000000001,145.45749999999998,149.22,142.37,6.849999999999994,6.849999999999994,146.255,150.54,143.22,7.319999999999993,7.319999999999993,600686,907574,481993,425581,32604
2018-06-03,156.52599999999998,158.76,151.91,6.849999999999994,6.319999999999993,158.11,159.94,154.53,5.409999999999997,4.509999999999991,155.74,158.08,151.69,6.390000000000015,6.390000000000015,157.632,159.76,154.49,5.269999999999982,4.359999999999985,482719,815494,259524,555970,-200217
2018-06-10,158.374,159.0,156.93,2.069999999999993,-1.9499999999999886,159.566,160.23,159.11,1.1199999999999761,-1.1199999999999761,157.956,158.88,156.25,2.6299999999999955,-2.6299999999999955,158.902,159.72,158.03,1.6899999999999977,-1.0600000000000023,348945,848468,169539,678929,575469
2018-06-17,120.368,155.8,110.3,45.500000000000014,-45.500000000000014,121.418,159.06,110.9,48.16,-48.16,119.042,155.78,107.54,48.239999999999995,-48.239999999999995,120.094,158.5,107.91,50.59,-50.59,504773,565640,421317,144323,127952
2018-06-24,104.69200000000001,107.04,102.17,4.8700000000000045,-4.430000000000007,105.532,107.44,102.66,4.780000000000001,-2.8700000000000045,103.734,105.93,100.3,5.63000000000001,-3.6200000000000045,104.5,106.53,102.31,4.219999999999999,-3.3599999999999994,677743,887051,467741,419310,101725
2018-07-01,102.325,104.0,99.14,4.859999999999999,4.489999999999995,103.745,105.44,101.77,3.6700000000000017,2.8299999999999983,100.9375,102.67,98.71,3.960000000000008,3.960000000000008,102.3775,104.12,100.28,3.8400000000000034,2.3800000000000097,896278,1228364,625611,602753,-602753
2018-07-08,104.358,105.29,103.44,1.8500000000000085,0.3400000000000034,105.56,106.34,104.42,1.9200000000000017,1.2999999999999972,103.81,105.18,102.24,2.940000000000012,1.1700000000000017,104.976,105.76,104.14,1.6200000000000045,1.5,560611,946053,311443,634610,-99365
2018-07-15,105.712,107.36,104.47,2.8900000000000006,-2.8900000000000006,106.41,107.36,105.22,2.1400000000000006,-2.1400000000000006,104.45,105.28,102.67,2.6099999999999994,-2.510000000000005,105.362,106.88,104.09,2.789999999999992,-1.25,582247,701795,483525,218270,200040
2018-07-22,102.6,104.82,100.19,4.6299999999999955,-3.6500000000000057,104.3,105.06,103.2,1.8599999999999994,-1.4099999999999966,101.282,103.47,99.22,4.25,-4.25,102.782,104.55,100.84,3.7099999999999937,-3.3499999999999943,932308,1443561,341611,1101950,1101950
2018-07-29,99.806,102.05,96.62,5.429999999999993,-4.189999999999998,100.938,102.87,98.5,4.3700000000000045,-3.7900000000000063,98.778,101.09,96.42,4.670000000000002,-3.260000000000005,100.146,102.46,98.46,4.0,-3.260000000000005,818986,1086746,627368,459378,-17239
2018-08-05,98.056,99.23,95.8,3.430000000000007,-2.260000000000005,98.48,99.74,95.8,3.9399999999999977,-3.760000000000005,97.27000000000001,98.93,94.79,4.140000000000001,-3.1400000000000006,97.906,99.37,94.98,4.390000000000001,-4.269999999999996,592866,762436,490324,272112,272112
2018-08-12,93.022,95.18,91.44,3.740000000000009,-3.010000000000005,93.548,95.18,92.49,2.690000000000012,-2.2700000000000102,92.192,93.92,90.66,3.260000000000005,-2.3200000000000074,92.752,94.14,91.72,2.4200000000000017,-1.4899999999999949,604926,939950,393652,546298,-104072
2018-08-19,91.014,93.45,89.4,4.049999999999997,-3.069999999999993,91.68599999999999,94.23,89.82,4.410000000000011,-4.410000000000011,90.372,92.43,88.7,3.730000000000004,-3.1799999999999926,90.904,93.44,88.86,4.579999999999998,-3.799999999999997,569583,781929,376061,405868,-354661
2018-08-26,91.47,92.44,89.88,2.5600000000000023,-0.6899999999999977,91.804,92.5,90.1,2.4000000000000057,-1.690000000000012,90.362,91.26,88.5,2.760000000000005,-1.8499999999999943,90.876,91.71,89.09,2.6199999999999903,-2.4200000000000017,401641,552566,276328,276238,57941
2018-09-02,86.9925,88.69,85.84,2.8499999999999943,-2.8499999999999943,87.455,88.98,86.6,2.3800000000000097,-2.3800000000000097,86.0275,87.72,85.03,2.6899999999999977,-2.6899999999999977,86.52,88.34,85.45,2.8900000000000006,-2.8900000000000006,496049,684632,380828,303804,153743
2018-09-09,85.93599999999999,87.39,84.41,2.980000000000004,2.030000000000001,86.55,88.19,85.2,2.989999999999995,2.2099999999999937,85.25,87.01,83.94,3.0700000000000074,1.9699999999999989,85.788,87.64,84.0,3.6400000000000006,1.730000000000004,558601,717845,462879,254966,254966
2018-09-16,90.364,95.27,87.29,7.97999999999999,6.019999999999996,91.196,95.83,87.69,8.14,6.5,89.018,92.14,86.33,5.810000000000002,4.810000000000002,90.174,93.48,87.51,5.969999999999999,5.849999999999994,964989,1565922,620057,945865,777864
2018-09-23,89.066,92.73,86.6,6.13000000000001,-6.13000000000001,89.73,92.89,87.53,5.359999999999999,-5.359999999999999,87.828,90.28,86.44,3.8400000000000034,-3.8400000000000034,88.434,91.73,86.68,5.049999999999997,-5.049999999999997,544652,897818,292534,605284,-255746
2018-09-30,84.992,87.2,81.26,5.939999999999998,-5.939999999999998,85.868,87.46,82.18,5.279999999999987,-5.209999999999994,84.234,86.28,80.85,5.430000000000007,-5.290000000000006,84.936,86.45,81.94,4.510000000000005,-4.510000000000005,771698,1147668,371111,776557,612741
2018-10-07,81.86,83.18,80.9,2.280000000000001,1.039999999999992,82.646,83.58,81.65,1.9299999999999926,-1.4399999999999977,80.172,82.07,78.11,3.9599999999999937,-2.780000000000001,81.234,83.35,79.92,3.4299999999999926,-3.25,888455,1224600,575259,649341,-30142
2018-10-14,80.124,82.25,76.73,5.519999999999996,-2.8599999999999994,81.426,82.69,80.05,2.6400000000000006,-1.1500000000000057,79.602,81.85,76.61,5.239999999999995,-2.969999999999999,80.96000000000001,82.65,79.8,2.8500000000000085,-0.5300000000000011,913592,1775307,554920,1220387,1087723
2018-10-21,78.522,80.27,75.99,4.280000000000001,-3.910000000000011,81.356,82.95,80.35,2.6000000000000085,0.8700000000000045,77.88,79.77,75.99,3.780000000000001,-3.780000000000001,80.52,82.22,77.92,4.299999999999997,1.0999999999999943,1466162,1888922,1082217,806705,600889
2018-10-28,84.816,87.23,83.13,4.1000000000000085,1.990000000000009,86.144,88.17,83.97,4.200000000000003,-0.10999999999999943,83.178,84.95,81.94,3.010000000000005,0.9699999999999989,84.65,86.77,82.84,3.9299999999999926,1.9099999999999966,1031195,1999130,498704,1500426,-1500426
2018-11-04,85.4,86.18,84.36,1.8200000000000074,-1.5600000000000023,86.202,87.09,84.37,2.719999999999999,-1.8900000000000006,84.284,85.79,81.42,4.3700000000000045,-2.9599999999999937,85.026,86.71,81.75,4.959999999999994,-2.780000000000001,622264,840867,504191,336676,336676
2018-11-11,83.326,84.81,81.89,2.9200000000000017,2.019999999999996,84.822,86.14,82.56,3.5799999999999983,2.819999999999993,82.536,84.5,80.82,3.680000000000007,2.8100000000000023,83.906,85.33,80.93,4.3999999999999915,3.8699999999999903,749340,1214712,350981,863731,-642379
2018-11-18,85.295,86.56,83.69,2.8700000000000045,1.4699999999999989,86.6225,88.14,84.77,3.3700000000000045,2.0400000000000063,85.0075,86.56,83.15,3.4099999999999966,1.7900000000000063,85.94,87.77,84.11,3.6599999999999966,2.589999999999989,472967,531608,350878,180730,-180398
2018-11-25,87.046,89.4,84.69,4.710000000000008,-3.6500000000000057,88.236,91.0,86.19,4.810000000000002,-4.810000000000002,85.804,88.02,84.43,3.589999999999989,-3.589999999999989,87.368,90.81,85.91,4.900000000000006,-4.900000000000006,791246,1296357,355069,941288,-172439
2018-12-02,85.32249999999999,89.38,81.1,8.280000000000001,-7.700000000000003,86.28,90.28,82.09,8.189999999999998,-8.189999999999998,83.205,88.64,77.77,10.870000000000005,-10.870000000000005,84.2425,89.9,77.97,11.930000000000007,-11.930000000000007,674285,808806,529586,279220,258408
2018-12-09,77.13,78.62,74.08,4.540000000000006,-2.6000000000000085,77.906,79.45,76.08,3.3700000000000045,-0.75,75.464,77.4,73.59,3.8100000000000023,-0.37999999999999545,75.972,77.99,73.81,4.179999999999993,-1.7199999999999989,650589,937559,455853,481706,-257901
2018-12-16,73.054,73.46,72.51,0.9499999999999886,-0.5200000000000102,73.946,74.82,73.11,1.7099999999999937,-1.0899999999999892,71.198,71.96,70.5,1.4599999999999937,-0.8599999999999994,71.608,72.37,70.51,1.8599999999999994,-1.2399999999999949,628409,781233,490933,290300,150817
2018-12-23,70.1,71.01,69.49,1.5200000000000102,1.1600000000000108,71.2175,71.68,70.63,1.0500000000000114,0.6400000000000006,68.875,69.67,68.2,1.4699999999999989,0.5300000000000011,70.4675,71.45,69.78,1.6700000000000017,0.2600000000000051,403491,517704,220542,297162,162784
2018-12-30,69.305,70.3,68.65,1.6499999999999915,-0.8799999999999955,70.3625,70.96,69.19,1.769999999999996,-0.14000000000000057,68.19500000000001,68.84,67.26,1.5799999999999983,-0.6599999999999966,69.7625,70.44,67.97,2.469999999999999,0.20999999999999375,582962,744750,341077,403673,394295
2019-01-06,74.606,76.54,70.59,5.950000000000003,5.319999999999993,75.78399999999999,78.44,71.72,6.719999999999999,4.349999999999994,73.944,76.3,69.56,6.739999999999995,4.75,75.392,77.35,71.39,5.959999999999994,4.6200000000000045,832543,1137337,663911,473426,132426
2019-01-13,76.742,78.07,74.88,3.1899999999999977,3.1899999999999977,78.44200000000001,79.59,77.53,2.0600000000000023,2.0600000000000023,76.248,77.67,74.49,3.180000000000007,3.180000000000007,77.928,79.51,76.53,2.980000000000004,2.980000000000004,851807,1365947,627844,738103,208491
2019-01-20,78.1575,79.94,77.12,2.819999999999993,1.8499999999999943,78.78999999999999,81.21,77.23,3.9799999999999898,3.069999999999993,77.1625,79.57,75.5,4.069999999999993,3.1399999999999864,78.1525,80.97,76.53,4.439999999999998,4.170000000000002,576890,609491,507694,101797,2779
2019-01-27,78.604,79.43,76.87,2.5600000000000023,0.09000000000000341,80.19200000000001,82.54,79.23,3.3100000000000023,-3.0400000000000063,77.656,79.33,76.09,3.239999999999995,-1.1899999999999977,79.52199999999999,82.38,77.61,4.769999999999996,-3.8599999999999994,1173109,1855151,513454,1341697,-1061465
2019-02-03,76.642,77.66,74.62,3.039999999999992,-3.039999999999992,77.286,78.71,75.06,3.6499999999999915,-2.8999999999999915,75.854,77.16,72.96,4.200000000000003,-4.160000000000011,76.396,77.97,73.72,4.25,-3.780000000000001,533912,627271,437417,189854,-117376
2019-02-10,75.822,77.72,73.54,4.179999999999993,4.179999999999993,76.516,78.54,73.81,4.730000000000004,4.730000000000004,75.212,77.32,73.03,4.289999999999992,4.289999999999992,76.064,78.23,73.75,4.480000000000004,4.480000000000004,521420,657962,394521,263441,-178158
2019-02-17,80.11,80.73,79.17,1.5600000000000023,0.789999999999992,81.275,82.77,79.9,2.8699999999999903,1.4499999999999886,79.52000000000001,80.43,78.73,1.7000000000000028,1.0699999999999932,80.78,82.77,79.32,3.450000000000003,1.4300000000000068,580254,769679,405660,364019,18252
2019-02-24,82.176,82.43,81.76,0.6700000000000017,0.6299999999999955,82.97,83.53,82.06,1.4699999999999989,0.7600000000000051,81.86399999999999,82.3,81.07,1.230000000000004,0.5799999999999983,82.586,83.27,81.81,1.4599999999999937,0.3500000000000085,483761,666273,327024,339249,126057
2019-03-03,81.01,83.36,77.26,6.099999999999994,-6.099999999999994,81.292,83.36,77.7,5.659999999999997,-5.659999999999997,79.744,82.29,76.64,5.650000000000006,-5.290000000000006,80.226,82.87,76.77,6.1000000000000085,-6.1000000000000085,565555,749063,349530,399533,136586
2019-03-10,77.856,78.53,77.07,1.460000000000008,1.0200000000000102,78.452,79.02,77.87,1.1499999999999915,0.3299999999999983,77.08200000000001,77.69,75.84,1.8499999999999943,0.6599999999999966,77.772,78.67,76.68,1.9899999999999949,0.46999999999999886,609282,1130870,350511,780359,780359
2019-03-17,77.768,79.52,75.73,3.789999999999992,-2.819999999999993,78.248,80.25,75.94,4.310000000000002,-2.990000000000009,76.538,78.36,73.9,4.459999999999994,-3.8799999999999955,77.082,78.74,73.93,4.809999999999988,-4.6499999999999915,486897,610708,416766,193942,-81780
2019-03-24,73.984,74.47,73.6,0.8700000000000045,-0.4900000000000091,74.626,74.97,73.94,1.0300000000000011,-1.0300000000000011,73.178,73.67,72.78,0.8900000000000006,-0.6800000000000068,73.746,74.19,73.35,0.8400000000000034,-0.6599999999999966,477954,604307,391090,213217,213217
2019-03-31,78.006,79.69,74.77,4.920000000000002,4.290000000000006,78.88799999999999,80.09,77.21,2.8800000000000097,2.280000000000001,77.30199999999999,79.08,74.77,4.310000000000002,2.9399999999999977,78.206,79.6,76.86,2.739999999999995,1.7900000000000063,529493,715181,393313,321868,-660
2019-04-07,79.744,83.0,77.92,5.079999999999998,4.939999999999998,81.07600000000001,83.87,79.47,4.400000000000006,4.02000000000001,79.488,82.64,77.89,4.75,4.599999999999994,80.746,83.76,78.71,5.050000000000011,4.010000000000005,527812,719357,388372,330985,330985
2019-04-14,84.155,85.97,83.27,2.700000000000003,2.700000000000003,84.9225,86.83,83.61,3.219999999999999,3.1400000000000006,83.64,85.33,82.65,2.6799999999999926,2.6799999999999926,84.645,86.75,82.8,3.950000000000003,3.219999999999999,530879,675621,408816,266805,-59414
2019-04-21,83.414,85.44,81.17,4.269999999999996,-4.269999999999996,84.22800000000001,85.84,82.25,3.5900000000000034,-2.8299999999999983,82.502,84.63,79.7,4.929999999999993,-4.339999999999989,83.242,85.36,79.71,5.650000000000006,-2.7900000000000063,665997,1375242,384498,990744,990744
2019-04-28,79.624,81.82,78.07,3.75,-3.75,80.218,82.74,78.88,3.8599999999999994,-3.8599999999999994,78.49,81.34,77.33,4.010000000000005,-3.4200000000000017,78.954,81.53,77.51,4.019999999999996,-2.8200000000000074,689429,1071981,277356,794625,-300497
2019-05-05,74.776,75.71,73.51,2.1999999999999886,-1.8199999999999932,75.94,77.59,74.29,3.299999999999997,-2.8700000000000045,74.112,75.58,72.78,2.799999999999997,-2.0600000000000023,75.536,77.5,73.91,3.5900000000000034,-2.8499999999999943,583668,874238,363128,511110,44178
2019-05-12,71.402,72.65,69.7,2.950000000000003,-2.8299999999999983,71.904,72.93,69.93,3.0,-3.0,70.08800000000001,71.48,68.53,2.950000000000003,-2.230000000000004,70.708,71.76,68.64,3.1200000000000045,-2.5999999999999943,586366,765323,442887,322436,164077
2019-05-19,66.446,67.95,63.91,4.040000000000006,-1.6899999999999977,66.808,68.11,64.54,3.569999999999993,-1.230000000000004,65.19,66.79,63.15,3.6400000000000077,-1.25,65.952,67.33,64.49,2.8400000000000034,-1.230000000000004,897134,1020563,793238,227325,-167605
2019-05-26,65.02250000000001,66.9,62.13,4.770000000000003,-4.770000000000003,65.3725,67.14,62.44,4.700000000000003,-4.700000000000003,63.8475,66.19,61.07,5.119999999999997,-5.119999999999997,64.3925,66.55,61.57,4.979999999999997,-4.979999999999997,837393,1195735,602858,592877,-256736
2019-06-02,64.49,65.71,61.51,4.199999999999996,4.07,65.804,66.81,63.77,3.039999999999999,3.039999999999999,64.146,65.48,61.45,4.030000000000001,4.030000000000001,65.452,66.39,63.43,2.960000000000001,2.960000000000001,577164,745242,385752,359490,-276957
