Date,ISIGStock_Open_average,ISIGStock_Open_max,ISIGStock_Open_min,ISIGStock_Open_volatility,ISIGStock_Open_change,ISIGStock_High_average,ISIGStock_High_max,ISIGStock_High_min,ISIGStock_High_volatility,ISIGStock_High_change,ISIGStock_Low_average,ISIGStock_Low_max,ISIGStock_Low_min,ISIGStock_Low_volatility,ISIGStock_Low_change,ISIGStock_Close_average,ISIGStock_Close_max,ISIGStock_Close_min,ISIGStock_Close_volatility,ISIGStock_Close_change,ISIGStock_Volume_average,ISIGStock_Volume_max,ISIGStock_Volume_min,ISIGStock_Volume_volatility,ISIGStock_Volume_change
2018-03-25,1.6225,1.65,1.57,0.07999999999999985,-0.06999999999999984,1.645,1.66,1.63,0.030000000000000027,-0.020000000000000018,1.5475,1.58,1.52,0.06000000000000005,-0.06000000000000005,1.595,1.66,1.53,0.1299999999999999,-0.07999999999999985,33176,57269,11135,46134,46110
2018-04-01,1.64,1.7,1.6,0.09999999999999987,0.05999999999999983,1.76,2.1,1.65,0.4500000000000002,0.4500000000000002,1.611,1.66,1.555,0.10499999999999998,0.10499999999999998,1.676,1.88,1.61,0.2699999999999998,0.2599999999999998,84055,275275,10019,265256,187968
2018-04-08,2.028,2.1,1.97,0.13000000000000012,0.13000000000000012,2.1118,2.16,2.039,0.121,0.121,1.962,2.02,1.91,0.1100000000000001,0.1100000000000001,2.03,2.07,2.0,0.06999999999999984,0.029999999999999805,91548,140502,44388,96114,-96114
2018-04-15,2.08,2.18,2.0,0.18000000000000016,0.16000000000000014,2.188,2.4,2.03,0.3700000000000001,0.3700000000000001,2.052,2.18,1.98,0.20000000000000018,0.20000000000000018,2.116,2.23,2.02,0.20999999999999996,0.20999999999999996,110317,280894,16053,264841,120604
2018-04-22,2.142,2.23,2.07,0.16000000000000014,-0.16000000000000014,2.2066,2.26,2.153,0.10699999999999976,-0.040000000000000036,2.046,2.07,2.0,0.06999999999999984,0.06999999999999984,2.1368,2.16,2.08,0.08000000000000007,-0.0040000000000000036,30093,87971,8040,79931,-63943
2018-04-29,1.952,2.15,1.71,0.43999999999999995,-0.43000000000000016,1.9996,2.18,1.75,0.43000000000000016,-0.43000000000000016,1.8242,2.08,1.62,0.45999999999999996,-0.45999999999999996,1.878,2.16,1.69,0.4700000000000002,-0.4700000000000002,80630,259585,9202,250383,67887
2018-05-06,1.684,1.74,1.65,0.09000000000000008,-0.040000000000000036,1.714,1.76,1.66,0.10000000000000009,-0.10000000000000009,1.6392,1.65,1.607,0.04299999999999993,-0.03299999999999992,1.669,1.695,1.63,0.06500000000000017,-0.050000000000000044,31994,69167,11330,57837,-43412
2018-05-13,1.5972000000000002,1.62,1.556,0.06400000000000006,-0.06400000000000006,1.6304,1.682,1.59,0.09199999999999986,-0.06199999999999983,1.568,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.592,1.62,1.55,0.07000000000000006,0.0,10949,28024,3127,24897,21873
2018-05-20,1.724,1.89,1.62,0.2699999999999998,0.2699999999999998,1.7952000000000001,1.909,1.679,0.22999999999999998,0.22099999999999986,1.7002,1.831,1.62,0.21099999999999985,0.21099999999999985,1.766,1.88,1.63,0.25,0.25,44944,85116,13728,71388,49895
2018-05-27,1.8375,1.88,1.81,0.06999999999999984,-0.04999999999999982,1.88025,1.89,1.87,0.019999999999999796,-0.010999999999999899,1.791,1.83,1.71,0.1200000000000001,-0.1100000000000001,1.83,1.84,1.82,0.020000000000000018,-0.020000000000000018,27112,52533,6818,45715,22184
2018-06-03,1.796,1.8,1.78,0.020000000000000018,-0.020000000000000018,1.862,1.88,1.83,0.04999999999999982,-0.04999999999999982,1.762,1.8,1.71,0.09000000000000008,0.030000000000000027,1.776,1.8,1.72,0.08000000000000007,-0.010000000000000009,15573,29552,7126,22426,-12084
2018-06-10,1.796,1.83,1.77,0.06000000000000005,-0.020000000000000018,1.8226,1.88,1.78,0.09999999999999987,-0.06699999999999973,1.7662,1.8,1.73,0.07000000000000006,-0.06000000000000005,1.79,1.88,1.73,0.1499999999999999,-0.1499999999999999,23602,50796,4318,46478,46478
2018-06-17,1.716,1.73,1.69,0.040000000000000036,-0.040000000000000036,1.7466,1.8030000000000002,1.72,0.08300000000000018,-0.06300000000000017,1.682,1.72,1.65,0.07000000000000006,-0.06000000000000005,1.698,1.72,1.66,0.06000000000000005,-0.020000000000000018,19183,28848,9332,19516,-16382
2018-06-24,1.691,1.71,1.67,0.040000000000000036,-0.040000000000000036,1.736,1.78,1.71,0.07000000000000006,0.07000000000000006,1.6598,1.69,1.61,0.07999999999999985,-0.05899999999999994,1.6718,1.7,1.63,0.07000000000000006,-0.039000000000000146,21915,79905,4524,75381,72146
2018-07-01,1.67225,1.71,1.63,0.08000000000000007,0.06900000000000017,1.705,1.73,1.67,0.06000000000000005,0.06000000000000005,1.6549999999999998,1.67,1.63,0.040000000000000036,0.040000000000000036,1.68,1.71,1.65,0.06000000000000005,0.030000000000000027,4916,7141,2235,4906,1634
2018-07-08,1.7022,1.74,1.6740000000000002,0.06599999999999984,-0.04300000000000015,1.708,1.74,1.68,0.06000000000000005,-0.050000000000000044,1.6762,1.71,1.66,0.050000000000000044,-0.040000000000000036,1.68,1.71,1.66,0.050000000000000044,-0.040000000000000036,9413,13916,1306,12610,-2666
2018-07-15,1.6388,1.66,1.614,0.04599999999999982,-0.04599999999999982,1.6702,1.69,1.641,0.04899999999999993,-0.04899999999999993,1.6260000000000001,1.66,1.61,0.04999999999999982,-0.04999999999999982,1.638,1.66,1.61,0.04999999999999982,-0.04999999999999982,6503,12123,3476,8647,7732
2018-07-22,1.6144,1.63,1.6,0.029999999999999805,0.028999999999999915,1.6554,1.68,1.63,0.050000000000000044,-0.014000000000000012,1.604,1.61,1.6,0.010000000000000009,0.010000000000000009,1.622,1.64,1.6,0.039999999999999813,0.0,9527,13941,2259,11682,4835
2018-07-29,1.738,1.87,1.64,0.2300000000000002,0.2300000000000002,1.8234,1.92,1.66,0.26,0.26,1.706,1.81,1.61,0.19999999999999996,0.19999999999999996,1.7506,1.8519999999999999,1.61,0.24199999999999977,0.21099999999999985,86467,293111,12624,280487,29105
2018-08-05,1.8626,1.92,1.8,0.11999999999999988,0.11999999999999988,1.9254,1.9969999999999999,1.87,0.12699999999999978,0.12699999999999978,1.8386,1.915,1.8,0.11499999999999999,0.020000000000000018,1.9106,1.9680000000000002,1.86,0.1080000000000001,0.08999999999999986,31379,35684,21547,14137,13367
2018-08-12,2.03,2.15,1.89,0.26,0.19999999999999996,2.1029999999999998,2.18,1.99,0.19000000000000017,0.11999999999999988,1.9465999999999999,2.05,1.8230000000000002,0.22699999999999965,0.12699999999999978,2.0305999999999997,2.135,1.91,0.22499999999999987,0.1100000000000001,75567,142808,29184,113624,27061
2018-08-19,2.024,2.06,2.0,0.06000000000000005,0.040000000000000036,2.122,2.15,2.1,0.04999999999999982,0.0,1.994,2.03,1.945,0.08499999999999974,0.08499999999999974,2.02,2.05,2.0,0.04999999999999982,-0.020000000000000018,38151,62844,20807,42037,-10862
2018-08-26,2.1422,2.3,2.04,0.2599999999999998,0.25,2.2052,2.3,2.08,0.21999999999999975,0.21999999999999975,2.092,2.18,2.03,0.15000000000000036,0.15000000000000036,2.1528,2.279,2.03,0.2490000000000001,0.15000000000000036,52688,159281,10222,149059,4561
2018-09-02,2.24525,2.3,2.18,0.11999999999999966,0.040999999999999925,2.2889999999999997,2.32,2.244,0.07599999999999962,-0.0479999999999996,2.1875,2.26,2.08,0.17999999999999972,-0.10000000000000009,2.2225,2.27,2.12,0.1499999999999999,-0.1499999999999999,49552,71073,29285,41788,21470
2018-09-09,2.064,2.15,1.94,0.20999999999999996,-0.20000000000000018,2.0992,2.15,2.035,0.11499999999999977,-0.10499999999999998,1.9662,2.09,1.81,0.2799999999999998,-0.17999999999999994,2.016,2.1,1.92,0.18000000000000016,-0.18000000000000016,26954,84071,7063,77008,-1959
2018-09-16,1.8760000000000001,2.0,1.78,0.21999999999999997,-0.21999999999999997,1.9316,2.0,1.86,0.1399999999999999,-0.10000000000000009,1.6812,1.84,1.25,0.5900000000000001,-0.16400000000000015,1.828,1.9,1.74,0.15999999999999992,-0.10000000000000009,62627,157158,25705,131453,5838
2018-09-23,1.7816,1.8,1.76,0.040000000000000036,0.040000000000000036,1.8096,1.83,1.798,0.03200000000000003,-0.020000000000000018,1.7386,1.77,1.71,0.06000000000000005,0.020000000000000018,1.7746,1.795,1.73,0.06499999999999995,-0.050000000000000044,11473,13745,8971,4774,-2264
2018-09-30,1.7926,1.93,1.723,0.20699999999999985,0.19999999999999996,1.8576,1.95,1.75,0.19999999999999996,0.19999999999999996,1.7538,1.8,1.7,0.10000000000000009,0.09000000000000008,1.8358,1.949,1.71,0.2390000000000001,0.22999999999999998,11590,20613,2974,17639,-17639
2018-10-07,1.8539999999999999,1.9,1.79,0.10999999999999988,-0.08999999999999986,1.9,1.94,1.82,0.11999999999999988,-0.11999999999999988,1.772,1.81,1.7,0.1100000000000001,-0.06000000000000005,1.8008,1.82,1.7590000000000001,0.06099999999999994,0.0,4584,6891,1801,5090,-4817
2018-10-14,1.784,1.82,1.76,0.06000000000000005,0.0,1.798,1.82,1.78,0.040000000000000036,0.010000000000000009,1.74,1.76,1.71,0.050000000000000044,0.030000000000000027,1.768,1.8,1.75,0.050000000000000044,-0.020000000000000018,8628,13756,3788,9968,-9968
2018-10-21,1.7238,1.7890000000000001,1.67,0.11900000000000022,0.029000000000000137,1.77,1.8,1.72,0.08000000000000007,0.0,1.7018,1.7890000000000001,1.65,0.13900000000000023,0.06900000000000017,1.7358,1.8,1.689,0.11099999999999999,0.08000000000000007,10570,18347,1954,16393,6892
2018-10-28,1.736,1.8,1.69,0.1100000000000001,-0.030000000000000027,1.7874,1.86,1.72,0.14000000000000012,0.06000000000000005,1.697,1.77,1.65,0.1200000000000001,0.1200000000000001,1.746,1.85,1.72,0.13000000000000012,0.13000000000000012,19765,45104,9637,35467,-34177
2018-11-04,1.898,1.94,1.86,0.07999999999999985,-0.020000000000000018,1.9292,1.96,1.876,0.08400000000000007,-0.010000000000000009,1.8346,1.869,1.81,0.05899999999999994,-0.04899999999999993,1.8788,1.95,1.81,0.1399999999999999,0.07999999999999985,9290,16768,5808,10960,-1170
2018-11-11,1.8459999999999999,1.97,1.71,0.26,-0.26,1.8634,1.98,1.73,0.25,-0.25,1.7311999999999999,1.815,1.69,0.125,-0.11499999999999999,1.782,1.86,1.7,0.16000000000000014,-0.15000000000000013,12474,20225,5786,14439,14439
2018-11-18,1.7435,1.76,1.73,0.030000000000000027,0.030000000000000027,1.7850000000000001,1.81,1.73,0.08000000000000007,0.07000000000000006,1.7,1.76,1.65,0.1100000000000001,0.1100000000000001,1.76,1.8,1.7,0.10000000000000009,0.10000000000000009,16154,19799,10692,9107,-1863
2018-11-25,1.81,1.85,1.76,0.09000000000000008,-0.09000000000000008,1.82,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.7434,1.775,1.702,0.07299999999999995,-0.07299999999999995,1.77,1.8,1.71,0.09000000000000008,-0.09000000000000008,5665,9504,3391,6113,3233
2018-12-02,1.7375,1.75,1.72,0.030000000000000027,-0.030000000000000027,1.7675,1.82,1.72,0.10000000000000009,-0.10000000000000009,1.6625,1.7,1.6,0.09999999999999987,-0.09999999999999987,1.7025000000000001,1.77,1.62,0.1499999999999999,-0.1499999999999999,18973,25533,4728,20805,-17204
2018-12-09,1.6296,1.7,1.6,0.09999999999999987,-0.09199999999999986,1.6708,1.7,1.6440000000000001,0.05599999999999983,-0.050000000000000044,1.6086,1.63,1.6,0.029999999999999805,-0.006999999999999895,1.654,1.68,1.62,0.05999999999999983,-0.029999999999999805,7465,12083,3328,8755,1392
2018-12-16,1.632,1.7,1.55,0.1499999999999999,-0.10999999999999988,1.697,1.75,1.6,0.1499999999999999,-0.10999999999999988,1.5972,1.642,1.53,0.11199999999999988,-0.11199999999999988,1.6341999999999999,1.75,1.53,0.21999999999999997,-0.1399999999999999,21353,58701,2701,56000,-3607
2018-12-23,1.51,1.56,1.48,0.08000000000000007,-0.030000000000000027,1.54825,1.5719999999999998,1.521,0.050999999999999934,0.019000000000000128,1.4649999999999999,1.47,1.45,0.020000000000000018,0.0,1.5025,1.51,1.48,0.030000000000000027,0.0,24750,61610,5593,56017,56017
2018-12-30,1.491,1.53,1.464,0.06600000000000006,-0.006000000000000005,1.545,1.62,1.5,0.1200000000000001,0.09000000000000008,1.4809999999999999,1.53,1.46,0.07000000000000006,-0.006000000000000005,1.525,1.62,1.46,0.16000000000000014,0.13000000000000012,13717,50321,705,49616,-47531
2019-01-06,1.582,1.63,1.52,0.10999999999999988,-0.07000000000000006,1.6234,1.68,1.59,0.08999999999999986,-0.08999999999999986,1.5188,1.62,1.46,0.16000000000000014,-0.10000000000000009,1.572,1.62,1.55,0.07000000000000006,-0.030000000000000027,11809,29480,6480,23000,884
2019-01-13,1.542,1.57,1.51,0.06000000000000005,0.030000000000000027,1.558,1.58,1.54,0.040000000000000036,-0.010000000000000009,1.5068,1.5130000000000001,1.49,0.02300000000000013,0.0030000000000001137,1.5306,1.58,1.51,0.07000000000000006,-0.04699999999999993,18633,36572,1688,34884,29521
2019-01-20,1.205,1.3,1.15,0.15000000000000013,-0.15000000000000013,1.23325,1.311,1.15,0.16100000000000003,-0.05899999999999994,1.0887499999999999,1.15,1.03,0.11999999999999988,0.11999999999999988,1.1675,1.22,1.14,0.08000000000000007,0.06000000000000005,93596,151815,24096,127719,-26432
2019-01-27,1.2,1.22,1.18,0.040000000000000036,-0.010000000000000009,1.228,1.27,1.21,0.06000000000000005,-0.050000000000000044,1.1734,1.19,1.15,0.040000000000000036,0.020000000000000018,1.207,1.22,1.19,0.030000000000000027,0.0,17724,43187,4340,38847,-14779
2019-02-03,1.17,1.18,1.15,0.030000000000000027,-0.030000000000000027,1.184,1.2,1.16,0.040000000000000036,-0.040000000000000036,1.152,1.18,1.11,0.06999999999999984,-0.06999999999999984,1.156,1.19,1.11,0.07999999999999985,-0.07999999999999985,10353,22247,3800,18447,929
2019-02-10,1.27,1.38,1.16,0.21999999999999997,0.21999999999999997,1.3468,1.41,1.18,0.22999999999999998,0.20999999999999996,1.2412,1.32,1.13,0.19000000000000017,0.13600000000000012,1.302,1.37,1.13,0.2400000000000002,0.20000000000000018,49093,145343,19620,125723,-15881
2019-02-17,1.35525,1.361,1.35,0.010999999999999899,0.010000000000000009,1.395,1.4,1.39,0.010000000000000009,-0.010000000000000009,1.33125,1.35,1.275,0.07500000000000018,-0.07500000000000018,1.3775,1.4,1.36,0.039999999999999813,-0.039999999999999813,10389,12775,7829,4946,-1996
2019-02-24,1.3883999999999999,1.4,1.37,0.029999999999999805,-0.019999999999999796,1.4005999999999998,1.42,1.382,0.038000000000000034,0.020000000000000018,1.3486,1.382,1.31,0.07199999999999984,0.030000000000000027,1.3834,1.39,1.375,0.014999999999999902,0.014999999999999902,6638,9685,1544,8141,893
2019-03-03,1.3034000000000001,1.4,1.227,0.17299999999999982,-0.1399999999999999,1.3272,1.4,1.246,0.15399999999999991,-0.09999999999999987,1.2722,1.37,1.2,0.17000000000000015,-0.1100000000000001,1.3028,1.4,1.246,0.15399999999999991,-0.1299999999999999,14417,38349,1162,37187,21464
2019-03-10,1.2658,1.286,1.25,0.03600000000000003,-0.016000000000000014,1.2812000000000001,1.33,1.25,0.08000000000000007,0.04400000000000004,1.2342,1.26,1.19,0.07000000000000006,-0.010000000000000009,1.258,1.33,1.2,0.13000000000000012,0.07000000000000006,15216,37689,562,37127,37127
2019-03-17,1.406,1.44,1.37,0.06999999999999984,0.019999999999999796,1.434,1.45,1.42,0.030000000000000027,0.030000000000000027,1.3716,1.4,1.32,0.07999999999999985,-0.038999999999999924,1.3943999999999999,1.422,1.36,0.06199999999999983,-0.029999999999999805,27641,51783,9769,42014,-14347
2019-03-24,1.3579999999999999,1.4,1.31,0.08999999999999986,-0.06999999999999984,1.373,1.4,1.34,0.05999999999999983,-0.05699999999999972,1.324,1.33,1.31,0.020000000000000018,-0.020000000000000018,1.346,1.39,1.32,0.06999999999999984,-0.05999999999999983,9026,12290,5701,6589,323
2019-03-31,1.3579999999999999,1.38,1.32,0.05999999999999983,-0.010000000000000009,1.386,1.4,1.38,0.020000000000000018,0.020000000000000018,1.33,1.35,1.31,0.040000000000000036,-0.010000000000000009,1.3699999999999999,1.39,1.34,0.04999999999999982,0.04999999999999982,5340,11338,1572,9766,-1045
2019-04-07,1.378,1.39,1.35,0.039999999999999813,0.039999999999999813,1.396,1.4,1.39,0.010000000000000009,0.0,1.3554000000000002,1.37,1.35,0.020000000000000018,0.0,1.37,1.39,1.35,0.039999999999999813,-0.039999999999999813,10415,31259,1314,29945,-6424
2019-04-14,1.37225,1.38,1.36,0.019999999999999796,0.019999999999999796,1.3875,1.4,1.38,0.020000000000000018,-0.010000000000000009,1.3425,1.35,1.34,0.010000000000000009,-0.010000000000000009,1.365,1.39,1.34,0.04999999999999982,-0.039999999999999813,9808,26066,4028,22038,858
2019-04-21,1.33,1.36,1.3,0.06000000000000005,-0.06000000000000005,1.338,1.38,1.31,0.06999999999999984,-0.06999999999999984,1.318,1.34,1.3,0.040000000000000036,-0.040000000000000036,1.322,1.35,1.3,0.050000000000000044,-0.050000000000000044,3775,7417,770,6647,-915
2019-04-28,1.2694,1.33,1.21,0.1200000000000001,-0.07299999999999995,1.2804,1.34,1.215,0.125,-0.11299999999999999,1.2206,1.3,1.133,0.16700000000000004,-0.16700000000000004,1.247,1.31,1.17,0.14000000000000012,-0.14000000000000012,31975,53624,6687,46937,46937
2019-05-05,1.172,1.2,1.14,0.06000000000000005,-0.06000000000000005,1.1914,1.22,1.15,0.07000000000000006,-0.07000000000000006,1.1408,1.16,1.12,0.039999999999999813,-0.039999999999999813,1.1466,1.16,1.14,0.020000000000000018,-0.010999999999999899,8659,13573,6097,7476,5488
2019-05-12,1.1,1.16,1.05,0.10999999999999988,-0.030000000000000027,1.1562,1.18,1.14,0.040000000000000036,-0.040000000000000036,1.0602,1.081,1.03,0.050999999999999934,0.020000000000000018,1.1218,1.16,1.08,0.07999999999999985,-0.05799999999999983,25084,43617,12762,30855,-22131
2019-05-19,1.101,1.12,1.08,0.040000000000000036,0.020000000000000018,1.122,1.13,1.12,0.009999999999999787,0.009999999999999787,1.092,1.1,1.08,0.020000000000000018,0.020000000000000018,1.1018000000000001,1.125,1.09,0.03499999999999992,0.020999999999999908,2846,3896,1081,2815,248
2019-05-26,1.1207500000000001,1.133,1.11,0.02299999999999991,-0.010000000000000009,1.1325,1.15,1.11,0.039999999999999813,-0.039999999999999813,1.1075000000000002,1.12,1.08,0.040000000000000036,-0.040000000000000036,1.115,1.15,1.08,0.06999999999999984,-0.06999999999999984,4418,9778,800,8978,-4766
2019-06-02,1.065,1.1,1.03,0.07000000000000006,-0.05499999999999994,1.086,1.1,1.065,0.03500000000000014,-0.020000000000000018,1.046,1.08,1.03,0.050000000000000044,-0.050000000000000044,1.0672,1.091,1.04,0.050999999999999934,-0.015000000000000124,9334,21261,4988,16273,3328
2019-06-09,1.03,1.08,0.96,0.1200000000000001,-0.09000000000000008,1.0594000000000001,1.09,1.04,0.050000000000000044,-0.050000000000000044,1.0,1.03,0.95,0.08000000000000007,-0.07000000000000006,1.048,1.09,1.03,0.06000000000000005,-0.050000000000000044,6810,10372,4773,5599,-658
2019-06-16,1.001,1.04,0.97,0.07000000000000006,-0.05500000000000005,1.034,1.05,1.02,0.030000000000000027,0.0,0.966,0.985,0.95,0.03500000000000003,0.03500000000000003,1.008,1.02,1.0,0.020000000000000018,0.0,18558,33195,5243,27952,-5353
2019-06-23,1.0694000000000001,1.1,1.0,0.10000000000000009,0.09699999999999998,1.1198,1.15,1.099,0.050999999999999934,0.050999999999999934,1.0496,1.085,1.0,0.08499999999999996,0.08499999999999996,1.0916000000000001,1.14,1.05,0.08999999999999986,0.04999999999999982,11846,20106,5185,14921,12551
2019-06-30,1.06375,1.11,1.01,0.10000000000000009,-0.0050000000000001155,1.0787499999999999,1.13,1.01,0.11999999999999988,-0.06499999999999995,1.05,1.07,1.01,0.06000000000000005,-0.010000000000000009,1.05125,1.075,1.01,0.06499999999999995,-0.014999999999999902,5399,19545,0,19545,-18724
2019-07-07,1.0396,1.09,1.01,0.08000000000000007,0.0,1.0664,1.09,1.05,0.040000000000000036,0.02200000000000002,1.01,1.02,1.0,0.020000000000000018,-0.010000000000000009,1.032,1.05,1.01,0.040000000000000036,-0.020000000000000018,8739,14496,3019,11477,3732
2019-07-14,1.0322,1.06,1.0,0.06000000000000005,-0.020000000000000018,1.062,1.07,1.06,0.010000000000000009,-0.010000000000000009,1.014,1.04,1.0,0.040000000000000036,0.020000000000000018,1.034,1.06,1.0,0.06000000000000005,0.030000000000000027,11088,23602,1890,21712,2042
2019-07-21,1.0346,1.06,1.02,0.040000000000000036,0.0,1.0466,1.08,1.02,0.06000000000000005,-0.06000000000000005,1.02,1.06,1.0,0.06000000000000005,-0.020000000000000018,1.028,1.06,1.0,0.06000000000000005,-0.030000000000000027,6462,20368,353,20015,6125
2019-07-28,1.034,1.08,1.01,0.07000000000000006,0.010000000000000009,1.048,1.08,1.01,0.07000000000000006,0.010000000000000009,0.989,1.0,0.97,0.030000000000000027,0.030000000000000027,1.008,1.08,0.97,0.1100000000000001,0.030000000000000027,4320,7324,602,6722,-6722
2019-08-04,0.9664,0.98,0.9520000000000001,0.027999999999999914,-0.007999999999999896,1.007,1.025,0.99,0.03499999999999992,0.030000000000000027,0.9588,0.97,0.9520000000000001,0.017999999999999905,-0.007999999999999896,0.9942,1.02,0.97,0.050000000000000044,0.050000000000000044,11582,30662,0,30662,-2443
2019-08-11,0.971,1.0,0.95,0.050000000000000044,0.0050000000000000044,1.005,1.015,1.0,0.014999999999999902,0.0,0.961,1.0,0.95,0.050000000000000044,0.0050000000000000044,0.9796,1.0,0.95,0.050000000000000044,0.0020000000000000018,3516,6398,409,5989,-92
2019-08-18,1.004,1.06,0.94,0.1200000000000001,-0.020000000000000018,1.026,1.06,1.0,0.06000000000000005,-0.020000000000000018,0.948,0.96,0.94,0.020000000000000018,0.020000000000000018,0.966,0.99,0.94,0.050000000000000044,0.030000000000000027,12435,19684,7028,12656,-2716
2019-08-25,1.0016,1.03,0.968,0.062000000000000055,0.020000000000000018,1.022,1.04,1.0,0.040000000000000036,0.020000000000000018,0.9824,1.02,0.96,0.06000000000000005,0.050000000000000044,1.012,1.04,0.97,0.07000000000000006,0.020000000000000018,9954,36457,412,36045,-1972
2019-09-01,1.0645,1.09,1.04,0.050000000000000044,0.050000000000000044,1.0725,1.09,1.04,0.050000000000000044,0.050000000000000044,1.03475,1.08,1.005,0.07500000000000018,0.015000000000000124,1.0675000000000001,1.08,1.04,0.040000000000000036,0.030000000000000027,10277,20177,2843,17334,7152
2019-09-08,1.064,1.12,1.01,0.1100000000000001,0.050000000000000044,1.0956000000000001,1.12,1.08,0.040000000000000036,0.040000000000000036,1.0336,1.06,1.01,0.050000000000000044,-0.01399999999999979,1.044,1.06,1.02,0.040000000000000036,-0.030000000000000027,5603,10151,830,9321,1056
2019-09-15,1.021,1.04,1.0,0.040000000000000036,0.014999999999999902,1.038,1.07,1.02,0.050000000000000044,-0.050000000000000044,0.987,1.0,0.97,0.030000000000000027,-0.020000000000000018,1.0030000000000001,1.02,0.97,0.050000000000000044,0.0,9603,20737,2378,18359,-18359
2019-09-22,1.018,1.1,0.98,0.1200000000000001,-0.030000000000000027,1.052,1.1,0.98,0.1200000000000001,-0.10000000000000009,0.9902,1.02,0.961,0.05900000000000005,-0.049000000000000044,1.0042,1.08,0.961,0.1190000000000001,-0.1190000000000001,11624,20573,3509,17064,7722
2019-09-29,0.975,0.98,0.9620000000000001,0.017999999999999905,-0.0030000000000000027,1.02,1.04,0.98,0.06000000000000005,0.040000000000000036,0.9666,0.976,0.95,0.026000000000000023,0.025000000000000022,0.9766,0.98,0.97,0.010000000000000009,0.0,6727,10105,4046,6059,-3250
