Date,NSIT_Open_average,NSIT_Open_max,NSIT_Open_min,NSIT_Open_volatility,NSIT_Open_change,NSIT_High_average,NSIT_High_max,NSIT_High_min,NSIT_High_volatility,NSIT_High_change,NSIT_Low_average,NSIT_Low_max,NSIT_Low_min,NSIT_Low_volatility,NSIT_Low_change,NSIT_Close_average,NSIT_Close_max,NSIT_Close_min,NSIT_Close_volatility,NSIT_Close_change,NSIT_Volume_average,NSIT_Volume_max,NSIT_Volume_min,NSIT_Volume_volatility,NSIT_Volume_change
2018-05-27,47.172,47.64,46.66,0.980000000000004,0.9200000000000017,47.998,48.76,46.96,1.7999999999999972,1.7999999999999972,46.628,47.58,45.56,2.019999999999996,1.4499999999999957,47.442,48.63,46.49,2.1400000000000006,2.1400000000000006,264987,319573,200018,119555,-23562
2018-06-03,49.434,49.86,48.66,1.2000000000000028,0.8400000000000034,49.976,50.49,49.35,1.1400000000000006,0.6499999999999986,49.034,49.68,48.41,1.2700000000000031,-0.09000000000000341,49.694,50.07,49.31,0.759999999999998,0.4299999999999997,204690,369912,96040,273872,-66982
2018-06-10,49.972,50.5,49.45,1.0499999999999972,0.6099999999999994,50.484,51.28,49.89,1.3900000000000006,0.9200000000000017,49.472,50.2,48.76,1.4400000000000048,1.4400000000000048,50.192,50.82,49.46,1.3599999999999994,1.1499999999999986,232772,366506,148657,217849,-87347
2018-06-17,50.384,50.65,49.89,0.759999999999998,-0.3399999999999963,50.576,50.86,50.0,0.8599999999999994,-0.6300000000000026,49.618,50.19,48.69,1.5,-0.7800000000000011,50.178,50.6,49.2,1.3999999999999986,-1.279999999999994,247037,430467,170264,260203,14120
2018-06-24,49.230000000000004,49.73,48.63,1.0999999999999943,-0.7100000000000009,49.818,50.24,49.52,0.7199999999999989,-0.37000000000000455,48.544,49.0,48.05,0.9500000000000028,-0.7100000000000009,49.348,49.86,48.93,0.9299999999999997,0.25,163783,191231,138716,52515,-25942
2018-07-01,49.74,50.47,48.93,1.5399999999999991,0.6099999999999994,50.167500000000004,50.5,49.77,0.7299999999999969,0.5,48.995000000000005,49.83,48.56,1.269999999999996,1.269999999999996,49.64,50.22,48.64,1.5799999999999983,1.3299999999999983,138934,163226,114938,48288,30993
2018-07-08,49.452,50.1,49.06,1.0399999999999991,-0.6200000000000045,49.732,50.23,49.35,0.8799999999999955,-0.5300000000000011,48.794000000000004,49.39,48.03,1.3599999999999994,-0.46999999999999886,49.278,49.64,48.72,0.9200000000000017,-0.39000000000000057,119828,148953,91889,57064,16826
2018-07-15,49.694,50.39,49.14,1.25,1.25,50.342,51.8,49.61,2.1899999999999977,2.1899999999999977,49.364,49.95,48.74,1.2100000000000009,1.009999999999998,50.1,51.41,49.32,2.0899999999999963,2.0899999999999963,186717,238478,120311,118167,99376
2018-07-22,50.676,51.7,50.1,1.6000000000000014,-1.6000000000000014,51.18,52.0,50.66,1.3400000000000034,-1.3400000000000034,49.78,50.07,49.5,0.5700000000000003,-0.5700000000000003,50.298,51.0,49.6,1.3999999999999986,-0.7199999999999989,158818,232551,111013,121538,-108920
2018-07-29,50.248,52.88,48.54,4.340000000000003,3.1600000000000037,52.256,54.06,49.33,4.730000000000004,2.8699999999999974,48.89,52.0,46.3,5.700000000000003,2.789999999999999,50.532000000000004,52.68,48.44,4.240000000000002,2.1199999999999974,504226,792747,217920,574827,159185
2018-08-05,53.084,53.49,52.67,0.8200000000000003,0.8200000000000003,53.644,53.94,53.44,0.5,0.23000000000000398,52.7,53.13,52.22,0.9100000000000037,0.3100000000000023,53.199999999999996,53.43,52.97,0.46000000000000085,0.14999999999999858,294708,358240,188027,170213,-140988
2018-08-12,53.816,54.28,53.37,0.9100000000000037,0.9100000000000037,54.298,54.77,53.76,1.0100000000000051,1.0100000000000051,53.444,53.96,52.83,1.1300000000000026,1.1300000000000026,53.926,54.06,53.54,0.5200000000000031,0.46000000000000085,159061,243426,121557,121869,-27674
2018-08-19,55.07,56.27,54.01,2.260000000000005,2.260000000000005,55.69,56.86,54.85,2.009999999999998,1.8800000000000026,54.594,55.29,53.87,1.4200000000000017,1.2800000000000011,55.314,56.23,54.77,1.4599999999999937,0.6099999999999994,187821,273175,128974,144201,117808
2018-08-26,55.4725,55.9,55.12,0.7800000000000011,-0.25,55.93,56.37,55.6,0.769999999999996,-0.769999999999996,55.09,55.33,54.74,0.5899999999999963,-0.35999999999999943,55.4475,55.9,55.14,0.759999999999998,-0.759999999999998,160986,199467,134692,64775,-64775
2018-09-02,54.274,54.99,53.68,1.3100000000000023,-1.3100000000000023,54.676,55.26,54.25,1.009999999999998,-0.9199999999999946,53.664,53.88,53.2,0.6799999999999997,-0.20000000000000284,54.072,54.83,53.5,1.3299999999999983,-0.7800000000000011,181583,217976,146424,71552,3506
2018-09-09,54.192,54.6,54.04,0.5600000000000023,0.5399999999999991,54.842,55.1,54.45,0.6499999999999986,0.4899999999999949,53.71,53.94,53.39,0.5499999999999972,-0.25,54.116,54.6,53.53,1.0700000000000003,-0.7899999999999991,221978,265018,166581,98437,47380
2018-09-16,54.166,55.12,53.6,1.519999999999996,1.519999999999996,54.734,55.91,53.99,1.9199999999999946,1.1299999999999955,53.614,54.28,53.15,1.1300000000000026,0.3500000000000014,54.274,55.48,53.57,1.9099999999999966,0.1599999999999966,241668,455005,149033,305972,34103
2018-09-23,54.154,54.28,54.07,0.21000000000000085,-0.01999999999999602,54.656,54.9,54.51,0.39000000000000057,0.030000000000001137,53.818,54.01,53.54,0.46999999999999886,-0.28000000000000114,54.022,54.29,53.6,0.6899999999999977,-0.509999999999998,186447,243263,131030,112233,45867
2018-09-30,51.464,53.5,50.19,3.3100000000000023,-3.3100000000000023,52.086,53.81,50.81,3.0,-3.0,50.050000000000004,50.95,49.11,1.8400000000000034,-1.2000000000000028,50.614000000000004,52.05,49.38,2.6699999999999946,-1.0,175071,222377,133456,88921,-54918
2018-10-07,48.812,49.43,47.68,1.75,-0.27999999999999403,49.642,50.09,49.24,0.8500000000000014,0.0,48.238,48.91,47.55,1.3599999999999994,-0.20999999999999375,48.722,49.61,47.55,2.0600000000000023,0.1700000000000017,226308,268095,209444,58651,13010
2018-10-14,50.296,51.91,48.32,3.5899999999999963,-1.75,50.99,52.3,49.43,2.8699999999999974,-2.8699999999999974,48.692,50.52,47.62,2.9000000000000057,0.22000000000000597,50.088,52.1,47.82,4.280000000000001,-2.950000000000003,182262,209417,124702,84715,-43961
2018-10-21,48.4,48.95,47.5,1.4500000000000028,0.3300000000000054,49.418,50.35,48.93,1.4200000000000017,0.8900000000000006,47.23,47.8,46.85,0.9499999999999957,0.4399999999999977,48.31,49.07,47.06,2.009999999999998,-0.8100000000000023,190410,239069,147712,91357,40266
2018-10-28,51.026,52.2,48.56,3.6400000000000006,3.6400000000000006,51.812,52.44,50.13,2.309999999999995,2.219999999999999,50.44,51.34,48.34,3.0,2.6599999999999966,51.264,51.95,49.75,2.200000000000003,1.4699999999999989,204132,285097,135298,149799,149799
2018-11-04,45.638,51.32,41.1,10.219999999999999,-5.420000000000002,47.326,51.95,45.66,6.290000000000006,-5.390000000000001,44.84,49.5,40.31,9.189999999999998,-4.399999999999999,46.558,50.42,45.0,5.420000000000002,-5.160000000000004,469773,893693,215551,678142,-67615
2018-11-11,45.406,45.69,45.09,0.5999999999999943,0.4399999999999977,46.062,46.33,45.69,0.6400000000000006,-0.3100000000000023,44.738,45.09,44.35,0.740000000000002,-0.5599999999999952,45.286,45.82,44.57,1.25,-0.5600000000000023,236017,340191,192930,147261,-22903
2018-11-18,44.2675,44.98,43.85,1.1299999999999955,0.8099999999999952,45.04,45.29,44.57,0.7199999999999989,0.6300000000000026,43.6725,44.04,43.36,0.6799999999999997,0.28999999999999915,43.99,44.44,43.64,0.7999999999999972,0.14999999999999858,144815,190857,97076,93781,-6656
2018-11-25,44.43,45.27,43.66,1.6100000000000065,1.6100000000000065,45.176,45.77,44.0,1.7700000000000031,1.7700000000000031,43.846,44.69,42.85,1.8399999999999963,1.4699999999999989,44.604,45.68,43.36,2.3200000000000003,2.3200000000000003,221278,273426,161856,111570,101999
2018-12-02,43.6475,45.4,42.31,3.0899999999999963,-3.0899999999999963,44.6375,46.17,43.26,2.9100000000000037,-2.9100000000000037,42.7325,43.42,42.19,1.230000000000004,-1.230000000000004,43.265,43.84,42.54,1.3000000000000043,-0.9100000000000037,275179,373679,184368,189311,-90116
2018-12-09,42.872,43.66,42.18,1.4799999999999969,-1.4799999999999969,43.476,43.79,42.71,1.0799999999999983,-0.9499999999999957,41.892,42.38,40.97,1.4100000000000037,-1.0500000000000043,42.282000000000004,42.96,41.18,1.7800000000000011,-1.0600000000000023,168757,316557,106352,210205,158250
2018-12-16,40.778,41.39,39.35,2.039999999999999,-2.039999999999999,41.248,42.26,39.5,2.759999999999998,-2.6000000000000014,39.816,41.13,38.08,3.0500000000000043,-3.0500000000000043,40.118,41.24,38.21,3.030000000000001,-3.030000000000001,273673,497916,70313,427603,-189607
2018-12-23,39.5175,40.44,38.49,1.9499999999999957,1.9499999999999957,40.3875,40.87,39.88,0.9899999999999949,0.9899999999999949,38.972500000000004,40.01,37.77,2.239999999999995,2.239999999999995,40.18,40.75,39.8,0.9500000000000028,0.9500000000000028,166859,180696,153884,26812,-24822
2018-12-30,40.615,41.31,40.25,1.0600000000000023,1.0500000000000043,41.335,42.14,40.8,1.3400000000000034,1.1799999999999997,40.144999999999996,40.8,39.45,1.3499999999999943,0.6400000000000006,40.87,41.72,39.7,2.019999999999996,0.7800000000000011,152412,165934,137814,28120,22066
2019-01-06,42.464,43.06,42.21,0.8500000000000014,0.8100000000000023,43.066,43.47,42.82,0.6499999999999986,0.6099999999999994,41.95,42.58,41.19,1.3900000000000006,0.7399999999999949,42.654,43.22,42.02,1.1999999999999957,0.9699999999999989,165671,257258,127784,129474,-129474
2019-01-13,43.557500000000005,44.22,43.14,1.0799999999999983,1.0799999999999983,44.1875,45.02,43.64,1.3800000000000026,1.3800000000000026,43.1275,44.02,42.67,1.3500000000000014,0.9400000000000048,43.8475,44.61,43.24,1.3699999999999974,1.0499999999999972,231989,320669,150557,170112,4510
2019-01-20,44.764,45.26,44.39,0.8699999999999974,0.8699999999999974,45.358,45.72,44.95,0.769999999999996,0.769999999999996,44.474000000000004,44.85,44.13,0.7199999999999989,0.7000000000000028,44.872,45.63,44.46,1.1700000000000017,0.7299999999999969,101586,134340,76097,58243,-34519
2019-01-27,45.624,46.14,45.21,0.9299999999999997,0.8500000000000014,46.172000000000004,47.13,45.45,1.6799999999999997,1.6799999999999997,45.248,45.98,44.26,1.7199999999999989,1.1199999999999974,45.884,47.13,44.88,2.25,2.25,116542,183568,71767,111801,90616
2019-02-03,46.888,47.35,46.45,0.8999999999999986,0.1600000000000037,47.51,48.13,47.21,0.9200000000000017,0.9000000000000057,46.572,47.2,46.25,0.9500000000000028,0.9500000000000028,47.118,47.99,46.73,1.2600000000000051,1.2600000000000051,130698,163337,95256,68081,63854
2019-02-10,50.7625,54.67,48.11,6.560000000000002,6.329999999999998,51.7425,55.16,48.51,6.649999999999999,6.599999999999994,50.105000000000004,53.6,47.64,5.960000000000001,5.960000000000001,51.3375,54.72,47.91,6.810000000000002,6.810000000000002,375339,682721,188243,494478,220173
2019-02-17,56.61,57.88,54.45,3.4299999999999997,3.1699999999999946,57.486,57.93,56.42,1.509999999999998,1.509999999999998,56.14,56.73,54.45,2.279999999999994,2.279999999999994,57.072,57.6,56.22,1.3800000000000026,0.980000000000004,286602,373293,183061,190232,-183363
2019-02-24,56.45,56.78,56.03,0.75,0.00999999999999801,56.81,57.32,56.52,0.7999999999999972,-0.38000000000000256,55.796,56.28,55.4,0.8800000000000026,-0.480000000000004,56.214,56.47,55.82,0.6499999999999986,-0.259999999999998,231138,293946,187923,106023,80107
2019-03-03,55.55,56.11,54.59,1.519999999999996,-0.5799999999999983,56.132,56.89,55.38,1.509999999999998,-0.6799999999999997,54.828,55.37,54.02,1.3499999999999943,-0.0799999999999983,55.589999999999996,56.18,54.99,1.1899999999999977,0.1700000000000017,200396,269825,141753,128072,93857
2019-03-10,56.516,57.31,55.83,1.480000000000004,0.6599999999999966,57.21,58.31,56.37,1.9400000000000048,1.0300000000000011,56.019999999999996,56.76,55.41,1.3500000000000014,0.480000000000004,56.548,57.2,55.54,1.6600000000000037,1.3200000000000003,290808,450084,179312,270772,108435
2019-03-17,56.376,57.17,55.08,2.0900000000000034,-2.0900000000000034,57.012,57.4,56.21,1.1899999999999977,-0.9600000000000009,55.647999999999996,56.3,54.37,1.9299999999999997,-1.8000000000000043,56.126,57.12,55.34,1.779999999999994,-0.8800000000000026,195113,234329,129391,104938,104556
2019-03-24,55.58,55.88,55.27,0.6099999999999994,-0.30000000000000426,55.85,56.47,55.41,1.0600000000000023,0.5700000000000003,54.96,55.53,54.63,0.8999999999999986,0.38000000000000256,55.472,56.3,55.06,1.2399999999999949,0.7299999999999969,224915,299453,158803,140650,89731
2019-03-31,56.056000000000004,56.59,55.67,0.9200000000000017,0.28000000000000114,56.624,57.33,56.11,1.2199999999999989,1.019999999999996,55.65,56.2,55.31,0.8900000000000006,0.8900000000000006,56.284,57.29,55.66,1.6300000000000026,1.6300000000000026,144685,184962,119636,65326,12051
2019-04-07,57.904,58.88,56.78,2.1000000000000014,1.7899999999999991,58.622,59.66,57.57,2.0899999999999963,1.3100000000000023,57.448,58.5,56.45,2.049999999999997,1.3999999999999986,58.056,58.72,56.6,2.1199999999999974,1.6400000000000006,150196,192488,125078,67410,-6212
2019-04-14,58.1525,59.14,57.12,2.020000000000003,-1.230000000000004,58.4275,59.2,57.6,1.6000000000000014,-1.25,57.38,58.17,56.5,1.6700000000000017,-1.6700000000000017,57.662499999999994,58.8,56.73,2.0700000000000003,-2.0700000000000003,167658,204743,126677,78066,-74862
2019-04-21,56.756,57.95,55.7,2.25,-1.1300000000000026,57.298,58.18,55.94,2.240000000000002,-1.5200000000000031,56.064,57.4,55.19,2.210000000000001,-1.2000000000000028,56.526,57.9,55.53,2.3699999999999974,-1.7999999999999972,167085,190092,146698,43394,-24209
2019-04-28,57.752,60.09,56.29,3.8000000000000043,0.38000000000000256,58.274,60.1,56.71,3.3900000000000006,0.8399999999999963,56.564,57.25,55.76,1.490000000000002,0.3200000000000003,57.496,58.29,56.58,1.7100000000000009,0.8800000000000026,288309,680777,169958,510819,7308
2019-05-05,55.992,57.07,54.41,2.6600000000000037,-2.6600000000000037,56.38,57.67,54.41,3.260000000000005,-3.260000000000005,55.06,56.26,53.02,3.239999999999995,-3.1399999999999935,55.628,56.56,53.33,3.230000000000004,-3.219999999999999,159702,195616,109640,85976,-33001
2019-05-12,54.154,54.81,53.5,1.3100000000000023,0.25,55.022,55.63,54.47,1.1600000000000037,0.10999999999999943,53.798,54.61,53.14,1.4699999999999989,0.11999999999999744,54.536,55.35,54.11,1.240000000000002,-0.25,143161,195317,86143,109174,-12328
2019-05-19,54.295,54.9,53.83,1.0700000000000003,-0.7199999999999989,54.72,55.35,53.93,1.4200000000000017,-0.9400000000000048,53.6575,54.44,52.42,2.019999999999996,-0.8500000000000014,54.2475,55.01,53.34,1.6699999999999946,-0.8500000000000014,196284,273801,117963,155838,84236
2019-05-26,53.116,54.52,51.01,3.510000000000005,-3.510000000000005,53.550000000000004,54.52,51.96,2.5600000000000023,-2.5600000000000023,52.296,53.9,50.72,3.1799999999999997,-3.1799999999999997,52.604,54.08,50.97,3.1099999999999994,-3.1099999999999994,253821,374791,167886,206905,-190231
2019-06-02,52.64,53.36,51.61,1.75,1.75,53.410000000000004,54.6,52.71,1.8900000000000006,1.75,52.044,53.26,51.15,2.1099999999999994,2.1099999999999994,52.95,54.01,52.38,1.6299999999999955,1.2299999999999969,132104,167247,107512,59735,-59735
2019-06-09,54.758,54.96,54.54,0.4200000000000017,0.1600000000000037,55.082,55.37,54.75,0.6199999999999974,0.01999999999999602,54.24,54.77,53.97,0.8000000000000043,0.1700000000000017,54.808,55.1,54.66,0.44000000000000483,0.09000000000000341,127350,170137,93940,76197,-56520
2019-06-16,56.78,57.9,55.35,2.549999999999997,2.549999999999997,57.717999999999996,59.72,56.82,2.8999999999999986,2.8999999999999986,56.004,56.9,55.35,1.5499999999999972,0.30999999999999517,56.58,57.52,55.92,1.6000000000000014,-0.5,189949,323891,109123,214768,203074
2019-06-23,57.572,59.04,56.36,2.6799999999999997,2.3699999999999974,58.528,59.44,57.9,1.5399999999999991,1.5399999999999991,57.018,58.41,55.62,2.789999999999999,2.789999999999999,57.746,59.1,55.89,3.210000000000001,3.210000000000001,199073,338932,142280,196652,-33765
2019-06-30,58.614999999999995,59.07,58.29,0.7800000000000011,-0.2700000000000031,59.042500000000004,59.14,58.92,0.21999999999999886,0.07000000000000028,57.58,58.1,56.77,1.3299999999999983,-0.5999999999999943,58.235,59.04,57.1,1.9399999999999977,-0.7999999999999972,90350,133571,68564,65007,42918
2019-07-07,57.034,57.88,56.28,1.6000000000000014,-0.060000000000002274,57.39,58.26,56.96,1.2999999999999972,-0.519999999999996,56.156,56.88,55.39,1.490000000000002,-0.8200000000000003,56.752,57.45,56.0,1.4500000000000028,-0.970000000000006,132066,166301,97105,69196,35045
2019-07-14,56.76,57.26,56.46,0.7999999999999972,0.010000000000005116,57.188,57.48,56.98,0.5,-0.5,55.988,56.35,55.57,0.7800000000000011,-0.35999999999999943,56.544,57.28,55.62,1.6600000000000037,-1.6600000000000037,156686,195274,111195,84079,13846
2019-07-21,55.948,56.06,55.75,0.3100000000000023,-0.3100000000000023,56.321999999999996,56.56,55.87,0.6900000000000048,-0.28999999999999915,55.248,55.61,54.6,1.009999999999998,-0.4399999999999977,55.656,56.12,54.78,1.3399999999999963,-1.269999999999996,155875,192519,133018,59501,34675
2019-07-28,54.374,55.3,52.23,3.0700000000000003,-2.440000000000005,55.09,56.71,52.49,4.219999999999999,-2.6799999999999997,53.282,54.81,49.67,5.140000000000001,-4.489999999999995,53.682,55.05,49.94,5.109999999999999,-5.07,233663,297585,166312,131273,55326
2019-08-04,52.43,53.09,51.58,1.5100000000000051,-1.3599999999999994,53.38,54.1,52.46,1.6400000000000006,-0.6799999999999997,51.208,51.93,49.62,2.3100000000000023,0.10999999999999943,52.52,53.64,51.56,2.0799999999999983,-0.9699999999999989,338072,426243,264927,161316,71981
2019-08-11,49.368,51.02,47.57,3.450000000000003,-1.8500000000000014,50.108,51.7,48.9,2.8000000000000043,-2.0800000000000054,48.492,50.68,47.07,3.6099999999999994,-1.8999999999999986,48.918,51.16,47.22,3.9399999999999977,-2.219999999999999,662783,1984852,245080,1739772,-1684966
2019-08-18,49.058,49.7,47.74,1.9600000000000009,-0.9299999999999997,49.4,50.06,48.03,2.030000000000001,-1.6199999999999974,48.002,48.87,46.81,2.059999999999995,-1.519999999999996,48.518,49.58,46.99,2.5899999999999963,-2.1699999999999946,278780,385065,189120,195945,-90689
2019-08-25,47.6975,48.99,46.6,2.3900000000000006,1.7000000000000028,48.25,48.99,47.39,1.6000000000000014,1.6000000000000014,47.05,47.86,46.28,1.5799999999999983,1.480000000000004,47.629999999999995,48.51,46.66,1.8500000000000014,1.4000000000000057,298528,361218,218192,143026,89289
2019-09-01,48.078,49.15,47.29,1.8599999999999994,0.9200000000000017,48.99,49.89,47.95,1.9399999999999977,1.470000000000006,47.504,48.17,46.33,1.8400000000000034,1.8100000000000023,48.188,49.22,46.81,2.4099999999999966,2.4099999999999966,385590,452634,320288,132346,69167
2019-09-08,50.584,52.24,49.06,3.1799999999999997,2.759999999999998,51.602000000000004,53.14,49.89,3.25,3.25,49.736000000000004,51.17,48.38,2.789999999999999,2.539999999999999,51.226,52.81,49.33,3.480000000000004,3.480000000000004,435417,585781,195622,390159,-244473
2019-09-15,53.05,53.33,52.52,0.8099999999999952,0.7399999999999949,53.73,54.5,53.02,1.4799999999999969,1.4799999999999969,52.658,53.26,52.09,1.1699999999999946,1.1699999999999946,53.32,54.2,52.84,1.3599999999999994,1.3599999999999994,334671,563747,183787,379960,128582
2019-09-22,54.662,55.06,54.09,0.9699999999999989,0.730000000000004,55.388,55.99,54.7,1.2899999999999991,1.2899999999999991,54.192,54.81,53.48,1.3300000000000054,1.3300000000000054,54.848,55.69,53.84,1.8499999999999943,1.8499999999999943,236541,400885,157548,243337,-191068
2019-09-29,56.004,56.3,55.33,0.9699999999999989,0.28000000000000114,56.656,57.1,56.4,0.7000000000000028,0.490000000000002,55.408,55.59,54.93,0.6600000000000037,0.0,56.308,56.56,55.91,0.6500000000000057,0.6500000000000057,278659,362763,179010,183753,-175710
2019-10-06,55.84,56.37,55.3,1.0700000000000003,-0.10999999999999943,56.34,56.86,55.84,1.019999999999996,0.5899999999999963,55.366,55.91,54.77,1.1399999999999935,1.1099999999999994,55.784,56.41,55.08,1.3299999999999983,1.3299999999999983,274642,502043,148301,353742,-353742
2019-10-13,57.524,58.87,56.42,2.4499999999999957,2.4499999999999957,58.294000000000004,59.56,57.21,2.3500000000000014,2.3500000000000014,57.276,58.52,56.42,2.1000000000000014,2.1000000000000014,57.842,58.58,56.67,1.9099999999999966,1.9099999999999966,256340,334132,182085,152047,-49957
2019-10-20,58.916000000000004,60.44,58.21,2.229999999999997,2.059999999999995,59.668,61.3,58.74,2.559999999999995,2.559999999999995,58.536,60.42,57.73,2.690000000000005,2.6000000000000014,59.32,61.13,58.13,3.0,3.0,321481,496857,189215,307642,307642
2019-10-27,61.774,63.17,61.0,2.1700000000000017,2.1700000000000017,62.434,63.61,61.47,2.1400000000000006,2.1400000000000006,61.376,62.98,60.69,2.289999999999999,2.1799999999999997,62.124,63.12,61.3,1.8200000000000003,1.8200000000000003,194936,232805,127712,105093,19873
