Date,HNI_Open_average,HNI_Open_max,HNI_Open_min,HNI_Open_volatility,HNI_Open_change,HNI_High_average,HNI_High_max,HNI_High_min,HNI_High_volatility,HNI_High_change,HNI_Low_average,HNI_Low_max,HNI_Low_min,HNI_Low_volatility,HNI_Low_change,HNI_Close_average,HNI_Close_max,HNI_Close_min,HNI_Close_volatility,HNI_Close_change,HNI_Volume_average,HNI_Volume_max,HNI_Volume_min,HNI_Volume_volatility,HNI_Volume_change
2018-08-19,43.35,43.78,43.03,0.75,0.39000000000000057,43.872,44.2,43.33,0.8700000000000045,0.8700000000000045,43.122,43.3,42.69,0.6099999999999994,0.5700000000000003,43.606,44.11,43.1,1.009999999999998,1.009999999999998,101272,120729,71357,49372,-12536
2018-08-26,44.098,44.17,43.99,0.17999999999999972,-0.10999999999999943,44.366,44.48,44.2,0.27999999999999403,0.1700000000000017,43.775999999999996,44.02,43.69,0.3300000000000054,-0.03999999999999915,44.089999999999996,44.25,44.0,0.25,0.05000000000000426,118205,182942,71323,111619,-68366
2018-09-02,42.95,43.93,42.4,1.5300000000000011,-1.1000000000000014,43.2175,43.98,42.71,1.269999999999996,-0.7999999999999972,42.265,42.45,42.1,0.3500000000000014,0.20000000000000284,42.69,42.84,42.56,0.28000000000000114,0.22999999999999687,161634,278735,96621,182114,-182114
2018-09-09,42.774,43.28,42.54,0.740000000000002,-0.6600000000000037,43.174,43.69,42.89,0.7999999999999972,-0.4399999999999977,42.54,42.68,42.44,0.240000000000002,-0.060000000000002274,42.778,43.06,42.66,0.4000000000000057,0.3100000000000023,121912,182363,90391,91972,81199
2018-09-16,42.5,43.17,41.93,1.240000000000002,-0.5300000000000011,43.086,44.61,42.49,2.1199999999999974,1.4399999999999977,42.078,42.64,41.43,1.2100000000000009,0.21999999999999886,42.586,44.18,41.78,2.3999999999999986,1.7100000000000009,223005,500621,120325,380296,267582
2018-09-23,44.2,44.48,43.84,0.6399999999999935,0.0799999999999983,44.632,44.79,44.29,0.5,0.480000000000004,43.804,44.37,43.39,0.9799999999999969,0.6300000000000026,44.184,44.4,43.72,0.6799999999999997,-0.03999999999999915,153139,177547,139258,38289,-27577
2018-09-30,42.71,44.29,41.89,2.3999999999999986,-1.9299999999999997,43.198,44.55,42.52,2.029999999999994,-1.1999999999999957,41.818,42.11,41.49,0.6199999999999974,-0.21000000000000085,42.156,42.76,41.53,1.2299999999999969,-0.35999999999999943,145697,214235,77192,137043,-5322
2018-10-07,40.948,41.91,39.5,2.4099999999999966,-2.0,41.352000000000004,42.39,39.67,2.719999999999999,-2.719999999999999,39.882,41.3,37.66,3.6400000000000006,-3.6400000000000006,40.272,42.04,38.26,3.780000000000001,-3.780000000000001,177419,290193,134792,155401,129357
2018-10-14,39.04,39.8,38.0,1.7999999999999972,0.7199999999999989,39.794,40.07,39.36,0.7100000000000009,0.0799999999999983,38.56,39.29,38.0,1.2899999999999991,0.36999999999999744,39.242000000000004,39.99,38.61,1.3800000000000026,-0.20000000000000284,143403,204954,100259,104695,-104695
2018-10-21,39.366,41.8,38.22,3.5799999999999983,-0.5799999999999983,39.726,41.8,38.7,3.0999999999999943,-0.3999999999999986,38.128,38.5,37.19,1.3100000000000023,-1.1500000000000057,38.698,39.43,37.99,1.4399999999999977,-0.7800000000000011,293867,681918,123957,557961,-39622
2018-10-28,38.198,38.62,37.6,1.019999999999996,0.05999999999999517,38.833999999999996,39.4,38.55,0.8500000000000014,0.5899999999999963,37.752,38.4,36.94,1.4600000000000009,1.4600000000000009,38.12,38.65,37.57,1.0799999999999983,1.0799999999999983,237206,288967,187656,101311,84353
2018-11-04,38.936,39.37,38.43,0.9399999999999977,0.23000000000000398,39.59,39.99,39.22,0.7700000000000031,-0.20000000000000284,38.442,39.03,37.92,1.1099999999999994,-0.4799999999999969,38.904,39.55,38.13,1.4199999999999946,-0.4299999999999997,146882,206288,82235,124053,-23227
2018-11-11,38.266,38.53,37.95,0.5799999999999983,-0.05000000000000426,38.904,39.45,38.52,0.9299999999999997,0.37999999999999545,37.967999999999996,38.37,37.55,0.8200000000000003,0.480000000000004,38.352,38.76,37.8,0.9600000000000009,0.9600000000000009,205765,307604,148623,158981,-11246
2018-11-18,37.765,38.66,36.99,1.6699999999999946,-1.2999999999999972,38.55,39.1,38.25,0.8500000000000014,-0.8500000000000014,37.32,38.1,36.83,1.2700000000000031,-0.740000000000002,37.715,38.37,36.94,1.4299999999999997,-0.6599999999999966,99234,125380,68844,56536,-51694
2018-11-25,37.896,38.44,37.35,1.0899999999999963,-0.04999999999999716,38.558,39.16,37.86,1.2999999999999972,0.39000000000000057,37.44,38.15,36.96,1.1899999999999977,0.6199999999999974,38.066,38.72,37.28,1.4399999999999977,1.0399999999999991,153949,166219,122496,43723,1914
2018-12-02,36.9425,38.74,35.36,3.3800000000000026,-3.0700000000000003,37.2675,38.94,35.78,3.1599999999999966,-2.5899999999999963,35.825,37.47,34.86,2.6099999999999994,-2.269999999999996,36.2375,37.87,35.48,2.3900000000000006,-2.3900000000000006,183196,247108,145503,101605,-64227
2018-12-09,35.552,35.71,35.26,0.45000000000000284,-0.30000000000000426,35.986,36.45,35.61,0.8400000000000034,0.3500000000000014,35.06,35.45,34.62,0.8300000000000054,0.5300000000000011,35.372,35.71,35.1,0.6099999999999994,0.3299999999999983,159863,204540,139542,64998,-17525
2018-12-16,35.192,35.84,34.41,1.4300000000000068,-0.7299999999999969,35.824,36.2,35.12,1.0800000000000054,-0.5200000000000031,34.436,35.15,34.04,1.1099999999999994,-0.6999999999999957,34.806,35.6,34.32,1.2800000000000011,-0.6499999999999986,276069,601962,186070,415892,383657
2018-12-23,34.415,35.29,33.46,1.8299999999999983,0.8699999999999974,35.175,35.91,34.44,1.4699999999999989,1.4699999999999989,33.805,34.97,32.99,1.9799999999999969,1.740000000000002,34.6925,35.2,33.29,1.9100000000000037,1.9100000000000037,146927,229215,74066,155149,67847
2018-12-30,35.295,35.4,35.23,0.1700000000000017,-0.14000000000000057,36.019999999999996,37.15,35.46,1.6899999999999977,1.490000000000002,34.707499999999996,35.18,34.5,0.6799999999999997,0.6700000000000017,35.65,37.08,34.85,2.229999999999997,1.6499999999999986,214986,259898,187696,72202,33573
2019-01-06,38.484,39.48,36.77,2.7099999999999937,2.6799999999999997,39.126,39.84,37.78,2.0600000000000023,1.9499999999999957,38.216,39.04,36.7,2.3399999999999963,2.2099999999999937,38.964,39.64,37.51,2.1300000000000026,2.0700000000000003,203464,267068,101378,165690,-85668
2019-01-13,39.344,39.75,38.83,0.9200000000000017,0.3200000000000003,39.97,40.94,39.55,1.3900000000000006,0.9799999999999969,39.034,39.69,38.79,0.8999999999999986,0.6899999999999977,39.518,40.64,39.07,1.5700000000000003,1.5600000000000023,137400,163060,109258,53802,4358
2019-01-20,39.6075,40.45,39.17,1.2800000000000011,-1.230000000000004,40.02,40.6,39.72,0.8800000000000026,-0.8800000000000026,38.83,39.24,38.61,0.6300000000000026,-0.44000000000000483,39.115,39.59,38.77,0.8200000000000003,-0.6400000000000006,240592,316007,154974,161033,-161033
2019-01-27,38.496,38.87,38.19,0.6799999999999997,0.36999999999999744,38.846000000000004,39.02,38.57,0.45000000000000284,0.05999999999999517,37.894,38.19,37.62,0.5700000000000003,0.14999999999999858,38.394,38.87,38.19,0.6799999999999997,0.13000000000000256,157010,219549,95783,123766,51260
2019-02-03,38.698,39.21,38.2,1.009999999999998,0.23999999999999488,39.202,39.77,38.83,0.9400000000000048,-0.17999999999999972,38.458,38.87,38.1,0.769999999999996,0.3399999999999963,38.866,39.1,38.66,0.44000000000000483,-0.30000000000000426,153054,213426,79988,133438,-86014
2019-02-10,39.608000000000004,40.18,38.99,1.1899999999999977,1.1899999999999977,40.174,41.29,39.13,2.1599999999999966,2.1599999999999966,39.402,40.02,38.66,1.3600000000000065,1.3600000000000065,39.862,40.95,39.1,1.8500000000000014,1.8500000000000014,197209,319963,104657,215306,-61995
2019-02-17,41.3325,41.7,40.75,0.9500000000000028,0.75,41.84,42.07,41.52,0.5499999999999972,0.5499999999999972,41.0825,41.27,40.75,0.5200000000000031,0.5,41.6275,41.73,41.45,0.27999999999999403,0.27999999999999403,150101,196233,116931,79302,-46562
2019-02-24,38.660000000000004,41.78,36.74,5.039999999999999,-2.710000000000001,39.292,42.23,37.29,4.939999999999998,-3.0700000000000003,37.95,41.63,36.61,5.020000000000003,-3.5900000000000034,38.552,41.86,36.86,5.0,-3.509999999999998,300036,418846,200514,218332,4007
2019-03-03,37.77,38.35,36.69,1.6600000000000037,-1.6600000000000037,37.982,38.52,37.17,1.3500000000000014,-1.269999999999996,37.274,37.81,36.69,1.1200000000000045,-1.1200000000000045,37.518,38.24,36.9,1.3400000000000034,-1.2800000000000011,193207,377591,134510,243081,-243081
2019-03-10,37.546,37.86,36.92,0.9399999999999977,0.8500000000000014,38.084,38.59,37.75,0.8400000000000034,0.8400000000000034,37.4,37.68,36.92,0.759999999999998,0.759999999999998,37.764,38.18,37.47,0.7100000000000009,0.5499999999999972,224254,518730,106235,412495,390636
2019-03-17,37.958,38.68,36.99,1.6899999999999977,-1.2399999999999949,38.268,38.91,37.06,1.8499999999999943,-1.5499999999999972,37.234,38.42,35.52,2.8999999999999986,-2.299999999999997,37.44,38.55,35.53,3.019999999999996,-2.969999999999999,219663,309998,155421,154577,8900
2019-03-24,36.236,36.75,35.51,1.240000000000002,1.0900000000000034,36.76,37.05,36.11,0.9399999999999977,0.9399999999999977,35.828,36.23,35.12,1.1099999999999994,1.1099999999999994,36.28,36.62,35.9,0.7199999999999989,0.39000000000000057,247739,359622,147353,212269,40337
2019-03-31,36.996,37.5,36.65,0.8500000000000014,0.8500000000000014,37.449999999999996,38.05,37.05,1.0,0.8200000000000003,36.784,37.5,36.35,1.1499999999999986,0.9699999999999989,37.092,37.62,36.47,1.1499999999999986,0.6299999999999955,203250,246605,161756,84849,-46882
2019-04-07,37.264,37.57,36.91,0.6600000000000037,0.0799999999999983,37.454,37.76,37.21,0.5499999999999972,0.269999999999996,36.942,37.17,36.68,0.490000000000002,0.13000000000000256,37.236,37.69,36.8,0.8900000000000006,0.4199999999999946,133820,198295,93902,104393,-71368
2019-04-14,38.0275,38.41,37.75,0.6599999999999966,0.3400000000000034,38.269999999999996,38.59,37.9,0.6900000000000048,0.6900000000000048,37.7675,37.97,37.48,0.490000000000002,0.44000000000000483,38.13,38.38,37.74,0.6400000000000006,0.6400000000000006,87663,109204,73807,35397,35397
2019-04-21,36.516,38.39,35.48,2.9100000000000037,-1.980000000000004,37.038,38.39,35.96,2.4299999999999997,-1.2000000000000028,35.498,36.15,34.97,1.1799999999999997,1.1799999999999997,36.238,36.96,35.65,1.3100000000000023,1.3100000000000023,370677,588423,192563,395860,-293316
2019-04-28,36.672,37.16,36.09,1.0699999999999932,-0.6199999999999974,37.138,37.55,36.53,1.019999999999996,-0.03999999999999915,36.24,36.84,35.61,1.230000000000004,-0.5200000000000031,36.688,37.46,36.11,1.3500000000000014,0.4200000000000017,232240,291280,172321,118959,118292
2019-05-05,36.682,37.39,36.21,1.1799999999999997,-0.4000000000000057,37.168,37.92,36.74,1.1799999999999997,-1.1799999999999997,36.198,36.64,35.72,0.9200000000000017,-0.9200000000000017,36.828,37.85,36.49,1.3599999999999994,-1.1400000000000006,155787,314817,88793,226024,-203935
2019-05-12,35.856,36.16,35.44,0.7199999999999989,0.03999999999999915,36.37,36.72,35.97,0.75,0.3999999999999986,35.53,35.9,35.18,0.7199999999999989,0.6199999999999974,36.034,36.44,35.44,1.0,0.4200000000000017,145018,168990,125088,43902,-16237
2019-05-19,35.394,36.06,34.58,1.480000000000004,-0.9699999999999989,35.571999999999996,36.22,34.73,1.490000000000002,-0.9299999999999997,34.95,35.59,34.18,1.4100000000000037,-1.1700000000000017,35.228,36.18,34.42,1.759999999999998,-1.0399999999999991,198927,300595,130486,170109,147351
2019-05-26,33.87,34.43,32.96,1.4699999999999989,-1.4699999999999989,34.2225,34.6,33.53,1.0700000000000003,-1.0700000000000003,33.5175,34.1,32.79,1.3100000000000023,-1.3100000000000023,33.7425,34.16,33.16,1.0,-1.0,215722,316860,177894,138966,-138966
2019-06-02,34.64,35.29,33.04,2.25,2.25,35.352000000000004,35.88,34.37,1.5100000000000051,1.5100000000000051,34.43,35.16,33.04,2.1199999999999974,2.1199999999999974,35.1,35.57,34.26,1.3100000000000023,1.3100000000000023,239591,550697,96467,454230,-130803
2019-06-09,35.717999999999996,35.92,35.35,0.5700000000000003,0.1700000000000017,36.053999999999995,36.22,35.87,0.3500000000000014,-0.28999999999999915,35.388,35.69,35.21,0.4799999999999969,-0.259999999999998,35.608,35.88,35.26,0.6200000000000045,-0.38000000000000256,118350,129942,106643,23299,-8067
2019-06-16,35.166,35.38,34.65,0.730000000000004,-0.730000000000004,35.358000000000004,35.89,34.68,1.2100000000000009,-0.8100000000000023,34.724,35.04,33.93,1.1099999999999994,-1.0300000000000011,34.886,35.32,33.95,1.3699999999999974,-1.2099999999999937,215383,381533,138386,243147,225586
2019-06-23,34.056000000000004,35.14,33.59,1.5499999999999972,1.2199999999999989,34.694,35.83,33.99,1.8399999999999963,1.5,33.952,35.1,33.42,1.6799999999999997,1.3100000000000023,34.284,35.38,33.5,1.8800000000000026,1.5800000000000054,362217,608440,233774,374666,353630
2019-06-30,35.07,35.91,34.63,1.279999999999994,-1.279999999999994,35.3575,36.23,35.0,1.2299999999999969,-1.2299999999999969,34.4825,34.55,34.38,0.1699999999999946,-0.09999999999999432,34.845,34.99,34.59,0.3999999999999986,0.060000000000002274,212310,264302,117528,146774,-59894
2019-07-07,34.714,35.09,34.1,0.990000000000002,-0.8799999999999955,34.986,35.51,34.68,0.8299999999999983,-0.4200000000000017,34.324,34.67,33.92,0.75,-0.7199999999999989,34.602,34.9,34.05,0.8500000000000014,-0.10000000000000142,236793,375223,164988,210235,39559
2019-07-14,34.638,34.76,34.42,0.3399999999999963,-0.04999999999999716,34.896,35.09,34.68,0.4100000000000037,-0.19000000000000483,34.222,34.61,33.94,0.6700000000000017,-0.3500000000000014,34.564,34.8,33.97,0.8299999999999983,-0.8299999999999983,196992,229993,155364,74629,15493
2019-07-21,33.678,33.96,33.43,0.5300000000000011,-0.46999999999999886,34.456,34.85,34.17,0.6799999999999997,0.03999999999999915,33.396,33.8,32.84,0.9599999999999937,0.10999999999999943,33.924,34.67,33.43,1.240000000000002,0.490000000000002,292421,450159,157473,292686,60791
2019-07-28,34.034,34.75,33.36,1.3900000000000006,-0.6099999999999994,34.52,35.0,33.63,1.3699999999999974,-0.6799999999999997,33.556,34.1,32.75,1.3500000000000014,-0.9399999999999977,33.936,34.7,33.06,1.6400000000000006,-0.9399999999999977,199254,233768,139927,93841,-93841
2019-08-04,32.126,32.75,31.55,1.1999999999999993,0.36999999999999744,32.522,32.97,32.1,0.8699999999999974,0.4100000000000037,31.616,32.18,31.24,0.9400000000000013,0.8399999999999999,32.12,32.87,31.65,1.2199999999999989,0.490000000000002,177550,224468,133682,90786,-90786
2019-08-11,30.934,31.76,30.51,1.25,-1.1900000000000013,31.402,32.21,30.57,1.6400000000000006,-0.7200000000000024,30.622,31.07,30.07,1.0,-0.5,30.933999999999997,31.31,30.4,0.9100000000000001,0.03999999999999915,160432,208505,115281,93224,56877
2019-08-18,31.068,31.54,30.68,0.8599999999999994,-0.8599999999999994,31.366,31.89,31.01,0.879999999999999,-0.5500000000000007,30.548000000000002,31.0,30.01,0.9899999999999984,-0.9899999999999984,30.764,31.05,30.19,0.8599999999999994,-0.8599999999999994,202491,258055,151306,106749,-72810
2019-08-25,30.672,31.41,29.92,1.4899999999999984,0.870000000000001,30.951999999999998,31.48,30.59,0.8900000000000006,0.870000000000001,30.418,31.09,29.9,1.1900000000000013,0.870000000000001,30.648,31.19,30.07,1.120000000000001,0.8800000000000026,152823,242295,99329,142966,-61099
2019-09-01,31.305,31.86,30.88,0.9800000000000004,0.8599999999999994,31.6375,32.5,31.02,1.4800000000000004,0.9299999999999997,30.945,31.61,30.18,1.4299999999999997,1.4299999999999997,31.225,31.77,30.46,1.3099999999999987,1.2199999999999989,187266,243233,155253,87980,-54780
2019-09-08,33.342,34.33,31.91,2.419999999999998,2.419999999999998,33.83,34.58,32.47,2.1099999999999994,2.1099999999999994,32.962,33.94,31.69,2.2499999999999964,2.2499999999999964,33.67,34.31,32.4,1.9100000000000037,1.9100000000000037,268947,360256,203823,156433,41248
2019-09-15,34.257999999999996,34.44,34.01,0.4299999999999997,-0.07000000000000028,34.641999999999996,34.82,34.35,0.46999999999999886,0.1600000000000037,33.827999999999996,33.99,33.61,0.38000000000000256,0.2600000000000051,34.368,34.76,33.93,0.8299999999999983,0.1699999999999946,320658,713105,154948,558157,558157
2019-09-22,34.932,35.53,34.45,1.0799999999999983,1.0799999999999983,35.47,35.99,35.1,0.8900000000000006,0.8900000000000006,34.752,35.32,34.4,0.9200000000000017,0.8699999999999974,35.092,35.43,34.52,0.9099999999999966,0.5799999999999983,232425,370899,130547,240352,-101210
2019-09-29,34.638,35.79,33.77,2.019999999999996,-1.2399999999999949,35.008,36.13,34.16,1.970000000000006,-1.1099999999999994,34.106,35.16,33.43,1.7299999999999969,-1.3899999999999935,34.47,35.5,33.9,1.6000000000000014,-1.1300000000000026,200937,303782,112104,191678,29844
2019-10-06,34.49,35.33,33.93,1.3999999999999986,1.1299999999999955,34.908,36.1,34.22,1.8800000000000026,1.5799999999999983,34.276,35.33,33.7,1.6299999999999955,1.3200000000000003,34.622,35.62,34.03,1.5899999999999963,1.3499999999999943,158084,237999,116139,121860,-72012
2019-10-13,35.96,36.8,35.37,1.4299999999999997,1.4299999999999997,36.418,37.28,35.64,1.6400000000000006,1.6400000000000006,35.764,36.75,34.77,1.9799999999999969,1.9799999999999969,36.32,37.16,35.54,1.6199999999999974,1.6199999999999974,178854,199598,154239,45359,-19965
2019-10-20,38.14,38.74,37.66,1.0800000000000054,1.0800000000000054,38.774,40.0,38.2,1.7999999999999972,1.7999999999999972,37.48,38.65,35.89,2.759999999999998,1.1199999999999974,38.304,38.65,37.79,0.8599999999999994,0.8599999999999994,238159,400703,154210,246493,44931
2019-10-27,38.572,38.82,38.36,0.46000000000000085,-0.4299999999999997,38.93,39.26,38.6,0.6599999999999966,-0.6599999999999966,38.198,38.56,37.87,0.6900000000000048,-0.5100000000000051,38.56,38.88,38.0,0.8800000000000026,-0.10000000000000142,216007,271581,172176,99405,85553
