Date,III_Open_average,III_Open_max,III_Open_min,III_Open_volatility,III_Open_change,III_High_average,III_High_max,III_High_min,III_High_volatility,III_High_change,III_Low_average,III_Low_max,III_Low_min,III_Low_volatility,III_Low_change,III_Close_average,III_Close_max,III_Close_min,III_Close_volatility,III_Close_change,III_Volume_average,III_Volume_max,III_Volume_min,III_Volume_volatility,III_Volume_change
2018-03-25,4.0675,4.18,3.97,0.20999999999999952,0.20999999999999952,4.199999999999999,4.35,4.1,0.25,0.25,4.0287500000000005,4.1,3.955,0.14499999999999957,0.14499999999999957,4.12,4.18,4.06,0.1200000000000001,0.10000000000000053,77659,101213,53396,47817,16181
2018-04-01,4.21,4.31,4.17,0.13999999999999968,-0.010000000000000675,4.262,4.31,4.22,0.08999999999999986,-0.020000000000000462,4.1642,4.191,4.15,0.04099999999999948,0.0,4.206,4.25,4.16,0.08999999999999986,-0.07000000000000028,83552,116871,53380,63491,-39416
2018-04-08,4.186,4.19,4.18,0.010000000000000675,0.010000000000000675,4.248,4.27,4.23,0.03999999999999915,-0.009999999999999787,4.1598,4.18,4.13,0.04999999999999982,-0.020999999999999908,4.182,4.2,4.14,0.0600000000000005,-0.03000000000000025,85970,104582,72201,32381,-16515
2018-04-15,4.208,4.24,4.17,0.07000000000000028,0.07000000000000028,4.282,4.39,4.23,0.15999999999999925,0.1299999999999999,4.1882,4.22,4.15,0.0699999999999994,0.0699999999999994,4.244,4.33,4.2,0.1299999999999999,0.1299999999999999,117089,157345,45694,111651,-46377
2018-04-22,4.367999999999999,4.44,4.27,0.17000000000000082,-0.08000000000000007,4.4799999999999995,4.6,4.43,0.16999999999999993,0.16999999999999993,4.298,4.37,4.23,0.13999999999999968,-0.11999999999999922,4.37,4.45,4.26,0.1900000000000004,-0.04999999999999982,57889,79295,44798,34497,-7810
2018-04-29,4.242,4.32,4.12,0.20000000000000018,-0.08999999999999986,4.306,4.38,4.2,0.17999999999999972,-0.10999999999999943,4.13,4.25,3.9,0.3500000000000001,-0.1200000000000001,4.22,4.33,4.13,0.20000000000000018,-0.15000000000000036,77797,190488,32245,158243,-142822
2018-05-06,4.1782,4.25,4.12,0.1299999999999999,-0.03000000000000025,4.22,4.25,4.17,0.08000000000000007,-0.040000000000000036,4.101,4.2,4.03,0.16999999999999993,-0.09999999999999964,4.164,4.24,4.09,0.15000000000000036,-0.15000000000000036,63109,90139,43327,46812,46812
2018-05-13,4.088,4.15,4.03,0.1200000000000001,0.07000000000000028,4.148000000000001,4.23,4.08,0.15000000000000036,0.15000000000000036,4.046,4.1,4.0,0.09999999999999964,0.08000000000000007,4.09,4.17,4.0,0.16999999999999993,0.16999999999999993,49949,60852,34942,25910,-1470
2018-05-20,4.095,4.14,4.05,0.08999999999999986,-0.02999999999999936,4.1625,4.18,4.15,0.02999999999999936,-0.02999999999999936,4.05,4.08,4.02,0.0600000000000005,0.0,4.095,4.12,4.06,0.0600000000000005,0.020000000000000462,50372,78516,32429,46087,2077
2018-05-27,4.018,4.07,3.91,0.16000000000000014,-0.16000000000000014,4.07,4.12,4.0,0.1200000000000001,-0.1200000000000001,3.956,4.02,3.84,0.17999999999999972,-0.11999999999999966,3.996,4.04,3.91,0.1299999999999999,-0.04999999999999982,41750,82324,23734,58590,-3741
2018-06-03,3.988,4.05,3.91,0.13999999999999968,0.06999999999999984,4.069999999999999,4.18,4.0,0.17999999999999972,0.17999999999999972,3.938,4.02,3.83,0.1899999999999995,0.08999999999999941,4.034,4.13,3.95,0.17999999999999972,0.17999999999999972,126543,237219,36073,201146,39570
2018-06-10,4.064,4.14,4.0,0.13999999999999968,-0.1200000000000001,4.123,4.14,4.11,0.02999999999999936,-0.009999999999999787,4.0280000000000005,4.08,3.97,0.10999999999999988,-0.08000000000000007,4.058,4.09,3.99,0.09999999999999964,-0.009999999999999787,81119,190863,44513,146350,9378
2018-06-17,4.068,4.09,4.05,0.040000000000000036,0.009999999999999787,4.1499999999999995,4.22,4.09,0.1299999999999999,0.03000000000000025,4.0378,4.05,4.029,0.020999999999999908,0.0,4.096,4.16,4.04,0.1200000000000001,0.10000000000000053,152262,448722,46507,402215,-18231
2018-06-24,4.102,4.18,4.04,0.13999999999999968,-0.13999999999999968,4.152,4.2,4.12,0.08000000000000007,-0.08000000000000007,4.061,4.09,4.04,0.04999999999999982,-0.009999999999999787,4.112,4.12,4.1,0.020000000000000462,0.0,70201,132951,21729,111222,54237
2018-07-01,4.1925,4.25,4.12,0.1299999999999999,0.1299999999999999,4.2475000000000005,4.31,4.19,0.11999999999999922,0.11999999999999922,4.1225,4.18,4.03,0.14999999999999947,0.08000000000000007,4.202500000000001,4.23,4.17,0.0600000000000005,0.040000000000000036,102614,147064,52220,94844,-26862
2018-07-08,4.176,4.26,4.05,0.20999999999999996,-0.20999999999999996,4.222,4.3,4.12,0.17999999999999972,-0.17999999999999972,4.117,4.185,4.05,0.1349999999999998,-0.1349999999999998,4.144,4.21,4.07,0.13999999999999968,-0.11000000000000032,48696,70115,27026,43089,30939
2018-07-15,4.082,4.11,4.06,0.05000000000000071,-0.020000000000000462,4.158,4.23,4.12,0.11000000000000032,-0.040000000000000036,4.046,4.08,4.0,0.08000000000000007,0.0,4.084,4.1,4.06,0.040000000000000036,-0.019999999999999574,41372,62109,27036,35073,-20279
2018-07-22,4.073,4.11,4.03,0.08000000000000007,-0.025000000000000355,4.109,4.135,4.09,0.04499999999999993,-0.009999999999999787,4.0489999999999995,4.06,4.03,0.02999999999999936,-0.004999999999999893,4.069999999999999,4.1,4.06,0.040000000000000036,-0.010000000000000675,31535,55541,20827,34714,34714
2018-07-29,4.1,4.15,4.07,0.08000000000000007,0.0600000000000005,4.174,4.3,4.12,0.17999999999999972,0.16999999999999993,4.0316,4.05,3.998,0.0519999999999996,-0.019999999999999574,4.084,4.11,4.04,0.07000000000000028,0.010000000000000675,50997,107991,12458,95533,59798
2018-08-05,4.19,4.28,4.14,0.14000000000000057,0.14000000000000057,4.274,4.33,4.19,0.13999999999999968,0.04999999999999982,4.1392,4.25,4.07,0.17999999999999972,0.17999999999999972,4.2,4.27,4.14,0.1299999999999999,0.08999999999999986,86687,140590,33693,106897,20404
2018-08-12,4.220000000000001,4.28,4.15,0.1299999999999999,-0.04999999999999982,4.2669999999999995,4.31,4.25,0.05999999999999961,-0.05999999999999961,4.16,4.22,4.1,0.1200000000000001,-0.0699999999999994,4.218,4.24,4.18,0.0600000000000005,-0.009999999999999787,39740,58265,25355,32910,17361
2018-08-19,4.264,4.3,4.25,0.04999999999999982,0.04999999999999982,4.318,4.38,4.26,0.1200000000000001,0.1200000000000001,4.246,4.3,4.21,0.08999999999999986,0.08999999999999986,4.282,4.32,4.24,0.08000000000000007,0.08000000000000007,72219,145804,15097,130707,72932
2018-08-26,4.605,4.93,4.34,0.5899999999999999,0.5899999999999999,4.785,5.05,4.38,0.6699999999999999,0.5800000000000001,4.577500000000001,4.91,4.28,0.6299999999999999,0.6299999999999999,4.755,4.96,4.37,0.5899999999999999,0.5800000000000001,171813,209411,108683,100728,-100728
2018-09-02,5.118,5.4,4.86,0.54,0.4500000000000002,5.3306,5.454,5.18,0.274,0.274,5.036,5.26,4.8,0.45999999999999996,0.1900000000000004,5.234,5.35,5.14,0.20999999999999996,0.0600000000000005,173940,288472,96209,192263,-96935
2018-09-09,5.064,5.2,5.0,0.20000000000000018,-0.20000000000000018,5.111,5.26,5.005,0.2549999999999999,-0.19500000000000028,4.9636,5.11,4.85,0.2600000000000007,-0.2600000000000007,5.016,5.11,4.98,0.1299999999999999,-0.11000000000000032,100543,137653,76145,61508,-44089
2018-09-16,4.902,5.0,4.73,0.2699999999999996,-0.2699999999999996,4.984999999999999,5.09,4.77,0.3200000000000003,-0.25,4.804,4.94,4.57,0.3700000000000001,-0.33999999999999986,4.864,4.96,4.71,0.25,-0.20000000000000018,99003,235830,52022,183808,-10502
2018-09-23,4.686,4.75,4.6,0.15000000000000036,0.05999999999999961,4.809,4.85,4.75,0.09999999999999964,0.0,4.57,4.67,4.48,0.1899999999999995,-0.11999999999999922,4.672000000000001,4.78,4.54,0.2400000000000002,-0.08000000000000007,76304,113279,44522,68757,21084
2018-09-30,4.5,4.54,4.42,0.1200000000000001,-0.11000000000000032,4.5408,4.584,4.45,0.13399999999999945,-0.13399999999999945,4.4144000000000005,4.5,4.28,0.21999999999999975,-0.14100000000000001,4.4719999999999995,4.56,4.36,0.1999999999999993,-0.13999999999999968,40401,42887,36781,6106,-978
2018-10-07,4.262,4.38,4.17,0.20999999999999996,-0.16000000000000014,4.412,4.45,4.35,0.10000000000000053,-0.05000000000000071,4.196,4.33,4.07,0.2599999999999998,-0.2599999999999998,4.266,4.37,4.18,0.1900000000000004,-0.009999999999999787,62452,77061,46891,30170,30170
2018-10-14,4.2484,4.38,4.15,0.22999999999999954,-0.22799999999999976,4.333,4.495,4.21,0.28500000000000014,-0.28500000000000014,4.1802,4.29,4.105,0.1849999999999996,-0.18400000000000016,4.2059999999999995,4.3,4.11,0.1899999999999995,-0.16000000000000014,32748,59040,19877,39163,-28718
2018-10-21,4.138,4.23,4.09,0.14000000000000057,0.019999999999999574,4.181,4.23,4.13,0.10000000000000053,0.03500000000000014,4.078,4.11,4.06,0.05000000000000071,0.0,4.12,4.16,4.1,0.0600000000000005,0.0,52652,88928,35941,52987,-50606
2018-10-28,4.1259999999999994,4.22,4.1,0.1200000000000001,0.010000000000000675,4.1702,4.22,4.13,0.08999999999999986,-0.040000000000000036,4.0794,4.1,4.06,0.040000000000000036,0.040000000000000036,4.126,4.18,4.11,0.0699999999999994,-0.05999999999999961,35008,40998,26514,14484,10173
2018-11-04,4.126,4.18,4.05,0.1299999999999999,-0.08000000000000007,4.157,4.18,4.145,0.03500000000000014,-0.005000000000000782,4.082,4.11,4.02,0.09000000000000075,-0.08000000000000007,4.114,4.15,4.08,0.07000000000000028,-0.04999999999999982,31585,41635,22110,19525,12347
2018-11-11,4.162,4.29,4.1,0.1900000000000004,0.16999999999999993,4.3636,5.07,4.12,0.9500000000000002,0.9500000000000002,4.127,4.25,4.065,0.1849999999999996,0.1849999999999996,4.1979999999999995,4.34,4.1,0.2400000000000002,0.22999999999999954,70566,170798,22909,147889,141798
2018-11-18,4.2125,4.27,4.16,0.10999999999999943,-0.10999999999999943,4.33825,4.65,4.21,0.4400000000000004,-0.41999999999999993,4.109999999999999,4.17,4.07,0.09999999999999964,-0.02999999999999936,4.185,4.26,4.14,0.1200000000000001,-0.09999999999999964,45914,102660,16374,86286,-63187
2018-11-25,4.188,4.26,4.14,0.1200000000000001,0.09000000000000075,4.246,4.29,4.2,0.08999999999999986,0.03000000000000025,4.138,4.15,4.11,0.040000000000000036,0.020000000000000462,4.172,4.23,4.13,0.10000000000000053,0.040000000000000036,50781,78847,32040,46807,10459
2018-12-02,4.1425,4.18,4.12,0.05999999999999961,-0.02999999999999936,4.215,4.26,4.16,0.09999999999999964,-0.009999999999999787,4.09575,4.12,4.053,0.06700000000000017,0.03000000000000025,4.15,4.2,4.11,0.08999999999999986,0.08999999999999986,71842,125773,41168,84605,-23815
2018-12-09,4.22,4.35,4.11,0.23999999999999932,-0.08999999999999986,4.32,4.41,4.2,0.20999999999999996,-0.08999999999999986,4.154,4.26,4.11,0.14999999999999947,-0.019999999999999574,4.214,4.32,4.15,0.16999999999999993,0.009999999999999787,63832,128737,33803,94934,6779
2018-12-16,4.224,4.29,4.15,0.13999999999999968,-0.05999999999999961,4.2866,4.37,4.21,0.16000000000000014,-0.08000000000000007,4.1396,4.23,4.0680000000000005,0.16199999999999992,-0.040000000000000036,4.21,4.27,4.14,0.1299999999999999,-0.1200000000000001,74071,141717,35291,106426,-23707
2018-12-23,4.175,4.21,4.12,0.08999999999999986,0.019999999999999574,4.24725,4.309,4.2,0.10899999999999999,0.03900000000000059,4.125,4.18,4.1,0.08000000000000007,0.05999999999999961,4.202500000000001,4.24,4.13,0.11000000000000032,0.0,51268,62418,39381,23037,3384
2018-12-30,4.16,4.21,4.13,0.08000000000000007,-0.05999999999999961,4.23,4.255,4.205,0.04999999999999982,-0.01499999999999968,4.09425,4.14,4.04,0.09999999999999964,0.04999999999999982,4.140000000000001,4.17,4.08,0.08999999999999986,0.009999999999999787,48661,61778,23862,37916,37916
2019-01-06,4.202,4.24,4.17,0.07000000000000028,-0.03000000000000025,4.2542,4.3,4.223,0.07699999999999996,-0.021999999999999353,4.174,4.19,4.16,0.03000000000000025,0.0,4.194,4.21,4.16,0.04999999999999982,-0.03000000000000025,46061,72243,27675,44568,41982
2019-01-13,4.1625,4.17,4.15,0.019999999999999574,-0.019999999999999574,4.234,4.33,4.19,0.13999999999999968,-0.12399999999999967,4.12275,4.14,4.1,0.040000000000000036,-0.031000000000000583,4.165,4.2,4.11,0.08999999999999986,-0.08999999999999986,59884,79560,40218,39342,26717
2019-01-20,4.152,4.2,4.1,0.10000000000000053,0.07000000000000028,4.1876,4.218,4.15,0.06799999999999962,0.06799999999999962,4.1,4.14,4.02,0.1200000000000001,0.10000000000000053,4.148,4.19,4.09,0.10000000000000053,0.07000000000000028,44243,76228,26962,49266,-26250
2019-01-27,4.15,4.2,4.12,0.08000000000000007,-0.009999999999999787,4.1952,4.21,4.18,0.03000000000000025,-0.010000000000000675,4.122,4.13,4.11,0.019999999999999574,-0.019999999999999574,4.15,4.16,4.13,0.03000000000000025,-0.020000000000000462,53481,71812,37896,33916,24708
2019-02-03,4.144,4.16,4.13,0.03000000000000025,0.03000000000000025,4.184,4.2,4.17,0.03000000000000025,-0.03000000000000025,4.1098,4.13,4.09,0.040000000000000036,-0.040000000000000036,4.14,4.16,4.1,0.0600000000000005,-0.0600000000000005,58371,154674,24522,130152,111995
2019-02-10,4.125500000000001,4.15,4.11,0.040000000000000036,0.040000000000000036,4.17,4.23,4.15,0.08000000000000007,0.08000000000000007,4.074999999999999,4.1,4.05,0.04999999999999982,0.009999999999999787,4.1325,4.16,4.11,0.04999999999999982,0.020000000000000462,75445,115521,53280,62241,36654
2019-02-17,4.234,4.37,4.13,0.2400000000000002,0.1900000000000004,4.324,4.5,4.18,0.3200000000000003,0.3200000000000003,4.18,4.35,4.08,0.2699999999999996,0.2699999999999996,4.292,4.48,4.14,0.34000000000000075,0.33000000000000007,151956,278835,50362,228473,-228473
2019-02-24,4.3928,4.49,4.244,0.24600000000000044,-0.07000000000000028,4.442,4.5,4.36,0.13999999999999968,-0.08000000000000007,4.327,4.431,4.244,0.18700000000000028,-0.11099999999999977,4.362,4.46,4.31,0.15000000000000036,-0.13999999999999968,28800,47794,23003,24791,-24791
2019-03-03,4.294,4.35,4.22,0.1299999999999999,-0.009999999999999787,4.339799999999999,4.39,4.25,0.13999999999999968,0.01100000000000012,4.2234,4.31,4.18,0.1299999999999999,-0.06299999999999972,4.298,4.39,4.22,0.16999999999999993,0.08000000000000007,61403,119891,37865,82026,-5533
2019-03-10,4.116,4.43,3.54,0.8899999999999997,-0.8499999999999996,4.1918,4.5,3.74,0.7599999999999998,-0.7599999999999998,3.9819999999999998,4.35,3.51,0.8399999999999999,-0.8099999999999996,4.034,4.41,3.6,0.81,-0.7600000000000002,170740,497804,32929,464875,171439
2019-03-17,3.668,3.72,3.61,0.11000000000000032,0.07000000000000028,3.894,4.32,3.77,0.5500000000000003,0.5100000000000002,3.64,3.69,3.6,0.08999999999999986,0.040000000000000036,3.722,3.88,3.62,0.2599999999999998,0.18999999999999995,254956,603618,131385,472233,406320
2019-03-24,3.802,3.95,3.7,0.25,-0.25,3.896,4.0,3.83,0.16999999999999993,-0.16999999999999993,3.726,3.77,3.7,0.06999999999999984,-0.06999999999999984,3.772,3.8,3.73,0.06999999999999984,0.0,125414,161970,74722,87248,-71219
2019-03-31,3.77,3.81,3.72,0.08999999999999986,-0.05999999999999961,3.836,3.86,3.8,0.06000000000000005,0.020000000000000018,3.718,3.74,3.67,0.07000000000000028,-0.020000000000000018,3.788,3.84,3.73,0.10999999999999988,-0.020000000000000018,65674,100155,41077,59078,-19439
2019-04-07,3.704,3.79,3.6,0.18999999999999995,-0.10999999999999988,3.7568,3.79,3.699,0.09100000000000019,-0.09100000000000019,3.6246,3.69,3.56,0.1299999999999999,-0.040000000000000036,3.668,3.77,3.56,0.20999999999999996,-0.040000000000000036,97573,152676,40699,111977,13709
2019-04-14,3.575,3.6,3.56,0.040000000000000036,0.0,3.6225,3.65,3.6,0.04999999999999982,-0.029999999999999805,3.53225,3.58,3.47,0.10999999999999988,-0.020999999999999908,3.585,3.61,3.56,0.04999999999999982,-0.020000000000000018,44463,81539,25866,55673,-8285
2019-04-21,3.642,3.7,3.58,0.1200000000000001,0.040000000000000036,3.6898,3.7489999999999997,3.64,0.10899999999999954,-0.04999999999999982,3.5524,3.582,3.52,0.06199999999999983,0.040000000000000036,3.656,3.69,3.6,0.08999999999999986,-0.08999999999999986,73929,159848,29853,129995,-39111
2019-04-28,3.524,3.6,3.48,0.1200000000000001,-0.10000000000000009,3.566,3.63,3.53,0.10000000000000009,-0.06000000000000005,3.4966,3.533,3.47,0.06299999999999972,-0.03299999999999992,3.532,3.56,3.51,0.050000000000000266,-0.020000000000000018,50535,94864,18577,76287,-76287
2019-05-05,3.468,3.54,3.3,0.2400000000000002,-0.2400000000000002,3.524,3.61,3.3,0.31000000000000005,-0.28000000000000025,3.28,3.47,2.82,0.6500000000000004,-0.6500000000000004,3.392,3.56,3.01,0.5500000000000003,-0.5,88986,207590,29940,177650,177650
2019-05-12,3.09,3.15,3.02,0.1299999999999999,0.08999999999999986,3.222,3.27,3.17,0.10000000000000009,0.009999999999999787,3.028,3.14,2.96,0.18000000000000016,0.1200000000000001,3.138,3.21,3.04,0.16999999999999993,0.16999999999999993,119524,210649,58870,151779,-151779
2019-05-19,3.2275,3.24,3.21,0.03000000000000025,0.03000000000000025,3.28,3.3,3.25,0.04999999999999982,0.009999999999999787,3.14625,3.18,3.13,0.050000000000000266,-0.04500000000000037,3.2425,3.26,3.23,0.029999999999999805,0.019999999999999574,73844,112873,50170,62703,62703
2019-05-26,3.152,3.24,3.09,0.15000000000000036,-0.15000000000000036,3.2052,3.26,3.1460000000000004,0.11399999999999944,-0.11399999999999944,3.088,3.15,3.03,0.1200000000000001,-0.1200000000000001,3.142,3.17,3.11,0.06000000000000005,-0.050000000000000266,59994,71979,53046,18933,-14073
2019-06-02,2.984,3.14,2.87,0.27,-0.27,3.06,3.14,2.98,0.16000000000000014,-0.08000000000000007,2.813,2.98,2.65,0.33000000000000007,-0.10999999999999988,2.988,3.08,2.94,0.14000000000000012,-0.08000000000000007,120085,191466,63536,127930,-10913
2019-06-09,3.1368,3.324,3.0,0.32399999999999984,0.32399999999999984,3.266,3.39,3.18,0.20999999999999996,0.1499999999999999,3.0686,3.2,2.975,0.2250000000000001,0.2250000000000001,3.1839999999999997,3.32,3.05,0.27,0.22999999999999998,57550,87126,29436,57690,39103
2019-06-16,3.226,3.29,3.2,0.08999999999999986,-0.08999999999999986,3.28,3.31,3.25,0.06000000000000005,-0.050000000000000266,3.161,3.22,3.055,0.16500000000000004,-0.040000000000000036,3.226,3.25,3.2,0.04999999999999982,-0.04999999999999982,59617,64312,53051,11261,5595
2019-06-23,3.188,3.2,3.15,0.050000000000000266,0.0,3.266,3.3,3.23,0.06999999999999984,0.020000000000000018,3.129,3.16,3.1,0.06000000000000005,-0.029999999999999805,3.182,3.28,3.15,0.1299999999999999,-0.020000000000000018,239212,880896,33536,847360,7083
2019-06-30,3.15175,3.19,3.12,0.06999999999999984,-0.020000000000000018,3.17125,3.19,3.14,0.04999999999999982,-0.04999999999999982,3.067,3.1180000000000003,2.99,0.1280000000000001,-0.1280000000000001,3.115,3.18,3.01,0.17000000000000037,-0.17000000000000037,39474,59537,29818,29719,-29719
2019-07-07,2.97,3.02,2.91,0.10999999999999988,-0.08999999999999986,2.994,3.05,2.91,0.13999999999999968,-0.13999999999999968,2.906,2.96,2.79,0.16999999999999993,-0.1299999999999999,2.92,2.97,2.81,0.16000000000000014,-0.14000000000000012,31547,43421,22746,20675,11521
2019-07-14,2.7488,2.8339999999999996,2.69,0.14399999999999968,-0.09399999999999942,2.8407999999999998,2.85,2.8339999999999996,0.01600000000000046,0.01600000000000046,2.694,2.74,2.66,0.08000000000000007,0.07000000000000028,2.7479999999999998,2.8,2.7,0.09999999999999964,0.09999999999999964,103388,154856,59396,95460,-43020
2019-07-21,2.7479999999999998,2.79,2.71,0.08000000000000007,-0.08000000000000007,2.818,2.84,2.76,0.08000000000000007,-0.08000000000000007,2.694,2.75,2.61,0.14000000000000012,-0.06000000000000005,2.75,2.81,2.7,0.10999999999999988,-0.08999999999999986,55888,77320,35652,41668,-21359
2019-07-28,2.676,2.75,2.55,0.20000000000000018,-0.13000000000000034,2.7399999999999998,2.81,2.57,0.2400000000000002,-0.2400000000000002,2.58,2.71,2.24,0.46999999999999975,-0.4299999999999997,2.616,2.74,2.32,0.4200000000000004,-0.4200000000000004,45727,64997,29015,35982,8725
2019-08-04,2.386,2.5,2.24,0.2599999999999998,0.1499999999999999,2.507,2.58,2.36,0.2200000000000002,0.07000000000000028,2.332,2.5,2.19,0.31000000000000005,0.31000000000000005,2.426,2.54,2.27,0.27,0.27,60372,111605,32670,78935,-32480
2019-08-11,2.478,2.57,2.41,0.1599999999999997,0.06000000000000005,2.5346,2.6,2.46,0.14000000000000012,0.040000000000000036,2.396,2.47,2.32,0.15000000000000036,-0.020000000000000018,2.478,2.56,2.35,0.20999999999999996,0.010000000000000231,53634,101222,21384,79838,-11571
2019-08-18,2.52,2.54,2.5,0.040000000000000036,-0.03000000000000025,2.586,2.7,2.54,0.16000000000000014,0.14000000000000012,2.474,2.51,2.43,0.07999999999999963,0.06999999999999984,2.534,2.63,2.49,0.13999999999999968,0.13999999999999968,45875,73796,20847,52949,23181
2019-08-25,2.6775,2.71,2.63,0.08000000000000007,0.040000000000000036,2.6925,2.71,2.67,0.040000000000000036,0.040000000000000036,2.64025,2.68,2.611,0.06899999999999995,0.029999999999999805,2.6575,2.7,2.62,0.08000000000000007,0.040000000000000036,31230,41590,21625,19965,12210
2019-09-01,2.684,2.74,2.64,0.10000000000000009,0.07000000000000028,2.7236,2.78,2.658,0.12199999999999989,0.12199999999999989,2.626,2.67,2.57,0.10000000000000009,0.08000000000000007,2.668,2.72,2.61,0.11000000000000032,0.050000000000000266,39451,78394,15838,62556,29325
2019-09-08,2.704,2.77,2.63,0.14000000000000012,0.14000000000000012,2.762,2.84,2.68,0.1599999999999997,0.1599999999999997,2.674,2.77,2.6,0.16999999999999993,0.16999999999999993,2.74,2.79,2.66,0.1299999999999999,0.1299999999999999,95016,230687,46568,184119,-46082
2019-09-15,2.758,2.79,2.72,0.06999999999999984,-0.04999999999999982,2.7818,2.819,2.72,0.09899999999999975,-0.07999999999999963,2.692,2.76,2.54,0.21999999999999975,-0.21999999999999975,2.7199999999999998,2.79,2.57,0.2200000000000002,-0.2200000000000002,56532,130231,35372,94859,2600
2019-09-22,2.522,2.56,2.5,0.06000000000000005,-0.03000000000000025,2.594,2.8,2.53,0.27,-0.25,2.482,2.5,2.47,0.029999999999999805,-0.009999999999999787,2.501,2.51,2.485,0.02499999999999991,-0.015000000000000124,36203,46131,24059,22072,-5740
2019-09-29,2.49,2.52,2.47,0.04999999999999982,0.0,2.56,2.6,2.54,0.06000000000000005,-0.03000000000000025,2.483,2.495,2.46,0.03500000000000014,0.0,2.506,2.51,2.49,0.019999999999999574,0.0,63897,182269,26653,155616,-8321
2019-10-06,2.512,2.57,2.46,0.10999999999999988,0.09999999999999964,2.546,2.58,2.5,0.08000000000000007,0.08000000000000007,2.4796,2.5,2.445,0.05500000000000016,0.05500000000000016,2.506,2.54,2.48,0.06000000000000005,0.040000000000000036,39482,61816,21604,40212,-31248
2019-10-13,2.382,2.51,2.29,0.21999999999999975,-0.1599999999999997,2.424,2.55,2.35,0.19999999999999973,-0.19999999999999973,2.3120000000000003,2.45,2.22,0.22999999999999998,-0.22999999999999998,2.333,2.47,2.25,0.2200000000000002,-0.2200000000000002,72174,135920,42241,93679,79451
2019-10-20,2.3418,2.4090000000000003,2.25,0.15900000000000025,0.10999999999999988,2.392,2.42,2.37,0.04999999999999982,0.020000000000000018,2.27,2.33,2.14,0.18999999999999995,-0.10999999999999988,2.33,2.39,2.23,0.16000000000000014,-0.1200000000000001,62403,139042,35086,103956,103956
