Date,CXDCStock_Open_average,CXDCStock_Open_max,CXDCStock_Open_min,CXDCStock_Open_volatility,CXDCStock_Open_change,CXDCStock_High_average,CXDCStock_High_max,CXDCStock_High_min,CXDCStock_High_volatility,CXDCStock_High_change,CXDCStock_Low_average,CXDCStock_Low_max,CXDCStock_Low_min,CXDCStock_Low_volatility,CXDCStock_Low_change,CXDCStock_Close_average,CXDCStock_Close_max,CXDCStock_Close_min,CXDCStock_Close_volatility,CXDCStock_Close_change,CXDCStock_Volume_average,CXDCStock_Volume_max,CXDCStock_Volume_min,CXDCStock_Volume_volatility,CXDCStock_Volume_change
2018-05-13,4.0,4.0,4.0,0.0,0.0,4.01,4.05,4.0,0.04999999999999982,0.0,3.9650000000000003,4.0,3.95,0.04999999999999982,0.0,3.985,4.0,3.95,0.04999999999999982,0.0,10983,19403,4110,15293,11305
2018-05-20,3.959,4.0,3.9,0.10000000000000009,-0.10000000000000009,3.97,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.894,3.9,3.87,0.029999999999999805,-0.029999999999999805,3.92,3.95,3.9,0.050000000000000266,0.050000000000000266,7438,9926,3450,6476,-771
2018-05-27,3.975,4.0,3.95,0.04999999999999982,0.0,3.9875,4.0,3.95,0.04999999999999982,0.0,3.934,3.95,3.917,0.03300000000000036,-0.019000000000000128,3.95,3.975,3.925,0.050000000000000266,-0.025000000000000355,11190,15735,8569,7166,-4918
2018-06-03,3.9,3.95,3.85,0.10000000000000009,-0.04999999999999982,3.9506,4.0,3.917,0.08300000000000018,-0.08300000000000018,3.8776,3.9,3.85,0.04999999999999982,-0.03799999999999981,3.89,3.95,3.85,0.10000000000000009,-0.10000000000000009,26614,51538,4551,46987,-36993
2018-06-10,3.71,3.8,3.6,0.19999999999999973,-0.09999999999999964,3.82,3.9,3.75,0.1499999999999999,-0.10000000000000009,3.67,3.8,3.4,0.3999999999999999,-0.09999999999999964,3.735,3.85,3.55,0.30000000000000027,-0.125,63158,235431,4306,231125,-25070
2018-06-17,3.62,3.65,3.6,0.04999999999999982,0.0,3.65,3.65,3.65,0.0,0.0,3.57,3.6,3.55,0.050000000000000266,0.050000000000000266,3.63,3.65,3.6,0.04999999999999982,0.04999999999999982,10974,16004,7661,8343,-5246
2018-06-24,3.4168,3.6,3.234,0.3660000000000001,-0.30000000000000027,3.4644,3.6,3.35,0.25,-0.25,3.289,3.45,3.15,0.30000000000000027,-0.125,3.35,3.5,3.15,0.3500000000000001,-0.20000000000000018,63800,132074,15132,116942,-99957
2018-07-01,3.3375,3.45,3.2,0.25,-0.19999999999999973,3.3625,3.45,3.25,0.20000000000000018,-0.20000000000000018,3.2365,3.321,3.175,0.14600000000000035,-0.14600000000000035,3.2750000000000004,3.45,3.2,0.25,-0.25,20899,38176,8356,29820,29820
2018-07-08,3.22,3.25,3.2,0.04999999999999982,0.04999999999999982,3.25,3.25,3.25,0.0,0.0,3.1594,3.2,3.13,0.07000000000000028,-0.050000000000000266,3.2,3.2,3.2,0.0,0.0,12899,20676,4656,16020,-10147
2018-07-15,3.468,3.69,3.15,0.54,0.5,3.59,3.85,3.2,0.6499999999999999,0.44999999999999973,3.331,3.6,3.15,0.4500000000000002,0.3500000000000001,3.542,3.75,3.2,0.5499999999999998,0.4099999999999997,25695,53989,3542,50447,-3082
2018-07-22,3.6002,3.7510000000000003,3.5,0.25100000000000033,0.25100000000000033,3.6768,3.8,3.55,0.25,0.2010000000000005,3.493,3.627,3.355,0.2719999999999998,0.12699999999999978,3.5665999999999998,3.65,3.5,0.1499999999999999,0.1499999999999999,7077,11411,1398,10013,-9606
2018-07-29,3.6696,3.75,3.55,0.20000000000000018,-0.15000000000000036,3.6795999999999998,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.5698,3.65,3.4219999999999997,0.2280000000000002,-0.17800000000000038,3.609,3.65,3.5,0.1499999999999999,-0.1499999999999999,6515,12378,2700,9678,-8207
2018-08-05,3.48,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.569,3.6,3.545,0.05500000000000016,0.0,3.4290000000000003,3.5,3.35,0.1499999999999999,-0.10499999999999998,3.52,3.6,3.45,0.1499999999999999,0.050000000000000266,11213,29500,1288,28212,20254
2018-08-12,3.4566,3.55,3.35,0.19999999999999973,-0.11199999999999966,3.4842,3.6,3.35,0.25,-0.25,3.4324,3.55,3.35,0.19999999999999973,-0.11199999999999966,3.48,3.6,3.35,0.25,-0.25,5780,15142,133,15009,-11201
2018-08-19,3.4053999999999998,3.55,3.35,0.19999999999999973,0.021999999999999797,3.432,3.55,3.355,0.19499999999999984,-0.028000000000000025,3.351,3.4,3.255,0.14500000000000002,0.0,3.4,3.45,3.35,0.10000000000000009,-0.04999999999999982,9750,19919,917,19002,4266
2018-08-26,3.3728,3.4139999999999997,3.35,0.06399999999999961,0.0,3.3971999999999998,3.45,3.3569999999999998,0.09300000000000042,0.04300000000000015,3.3728,3.4139999999999997,3.35,0.06399999999999961,0.0,3.3942,3.45,3.35,0.10000000000000009,0.04300000000000015,8222,13944,2297,11647,8831
2018-09-02,3.39025,3.4330000000000003,3.35,0.08300000000000018,0.08300000000000018,3.434,3.45,3.425,0.025000000000000355,0.008000000000000451,3.3625,3.4,3.35,0.04999999999999982,0.0,3.3875,3.4,3.375,0.02499999999999991,0.0,7320,17794,734,17060,-11025
2018-09-09,3.5596,3.78,3.35,0.4299999999999997,0.3919999999999999,3.8542,4.064,3.3819999999999997,0.6820000000000004,0.6820000000000004,3.4746,3.56,3.35,0.20999999999999996,0.18699999999999983,3.8092,4.064,3.3819999999999997,0.6820000000000004,0.6820000000000004,65310,119280,7402,111878,85528
2018-09-16,3.7114,4.0,3.55,0.4500000000000002,-0.44300000000000006,3.76,4.05,3.6,0.44999999999999973,-0.44999999999999973,3.568,3.65,3.54,0.10999999999999988,-0.009999999999999787,3.6189999999999998,3.75,3.55,0.20000000000000018,-0.054999999999999716,14748,41603,2686,38917,-36703
2018-09-23,3.5514,3.6,3.5,0.10000000000000009,-0.006999999999999673,3.5814,3.6,3.5069999999999997,0.09300000000000042,0.09300000000000042,3.464,3.5,3.4,0.10000000000000009,0.0,3.5566,3.6,3.5,0.10000000000000009,0.10000000000000009,8760,24723,908,23815,23815
2018-09-30,3.55,3.6,3.5,0.10000000000000009,0.10000000000000009,3.7216,3.7880000000000003,3.69,0.09800000000000031,-0.08800000000000008,3.5102,3.5410000000000004,3.5,0.04100000000000037,0.0,3.5684,3.59,3.5,0.08999999999999986,0.0,10372,23246,1653,21593,9118
2018-10-07,3.296,3.55,3.06,0.48999999999999977,-0.48999999999999977,3.3406,3.59,3.181,0.4089999999999998,-0.4089999999999998,3.1198,3.3510000000000004,2.75,0.6010000000000004,-0.6010000000000004,3.2523999999999997,3.4,3.15,0.25,-0.25,15985,24514,5835,18679,12246
2018-10-14,3.054,3.1,3.0,0.10000000000000009,-0.03000000000000025,3.1198,3.29,3.0189999999999997,0.27100000000000035,0.14000000000000012,3.0060000000000002,3.08,2.94,0.14000000000000012,-0.08000000000000007,3.032,3.12,3.0,0.1200000000000001,-0.1200000000000001,14278,22848,0,22848,8198
2018-10-21,2.9414,3.017,2.85,0.16699999999999982,-0.1499999999999999,2.9934,3.11,2.85,0.2599999999999998,-0.2599999999999998,2.908,3.0,2.75,0.25,-0.25,2.918,3.0,2.77,0.22999999999999998,-0.22999999999999998,11258,21448,207,21241,7922
2018-10-28,2.6578,2.82,2.46,0.3599999999999999,-0.07999999999999963,2.8588,3.076,2.67,0.40600000000000014,-0.2160000000000002,2.5502000000000002,2.68,2.36,0.3200000000000003,0.3200000000000003,2.65,2.85,2.5,0.3500000000000001,0.18999999999999995,21177,55364,8886,46478,-36970
2018-11-04,2.745,2.88,2.655,0.2250000000000001,0.18999999999999995,2.8282,2.88,2.767,0.11299999999999999,0.009999999999999787,2.568,2.7,2.2,0.5,-0.48999999999999977,2.694,2.87,2.4,0.4700000000000002,-0.4700000000000002,36636,77554,12346,65208,44871
2018-11-11,2.18,2.4,1.87,0.5299999999999998,-0.5299999999999998,2.26,2.45,2.06,0.3900000000000001,-0.3900000000000001,1.966,2.2,1.75,0.4500000000000002,-0.17999999999999994,2.1036,2.26,1.86,0.3999999999999997,-0.3789999999999998,52955,115834,14507,101327,37592
2018-11-18,1.7825,1.85,1.73,0.1200000000000001,-0.030000000000000027,1.96425,2.19,1.8,0.3899999999999999,-0.3899999999999999,1.695,1.79,1.62,0.16999999999999993,-0.040000000000000036,1.7725,1.85,1.72,0.13000000000000012,-0.06000000000000005,41340,91668,6873,84795,-82633
2018-11-25,1.704,1.9,1.4,0.5,-0.5,1.75,1.9,1.51,0.3899999999999999,-0.3899999999999999,1.538,1.8,1.28,0.52,-0.5,1.6216000000000002,1.85,1.35,0.5,-0.4500000000000002,88596,233226,17827,215399,191047
2018-12-02,1.565,1.65,1.44,0.20999999999999996,0.13000000000000012,1.6985,1.8,1.63,0.17000000000000015,0.020000000000000018,1.5425,1.6,1.44,0.16000000000000014,0.13000000000000012,1.615,1.66,1.57,0.08999999999999986,-0.020000000000000018,82245,117993,33446,84547,-48422
2018-12-09,1.598,1.65,1.54,0.10999999999999988,0.06000000000000005,1.6892,1.75,1.615,0.135,-0.08499999999999996,1.5738,1.63,1.54,0.08999999999999986,0.009000000000000119,1.6139999999999999,1.66,1.55,0.10999999999999988,-0.10999999999999988,46845,60917,38083,22834,-6700
2018-12-16,1.512,1.56,1.45,0.1100000000000001,0.010000000000000009,1.573,1.615,1.52,0.09499999999999997,-0.03499999999999992,1.468,1.51,1.45,0.06000000000000005,-0.06000000000000005,1.5154,1.55,1.49,0.06000000000000005,0.030000000000000027,40628,73563,13735,59828,34404
2018-12-23,1.5925,1.69,1.5,0.18999999999999995,0.18999999999999995,1.7022499999999998,1.7719999999999998,1.611,0.1609999999999998,0.10400000000000009,1.5675,1.69,1.45,0.24,0.24,1.6475,1.7,1.59,0.10999999999999988,0.09999999999999987,63604,129595,35310,94285,-6622
2018-12-30,1.7650000000000001,1.83,1.7,0.13000000000000012,0.13000000000000012,1.93975,2.08,1.79,0.29000000000000004,0.20999999999999996,1.6975,1.82,1.56,0.26,0.15000000000000013,1.7974999999999999,1.94,1.71,0.22999999999999998,0.17999999999999994,71531,161793,29022,132771,-34778
2019-01-06,2.1744,2.35,1.96,0.3900000000000001,0.254,2.3272,2.44,2.06,0.3799999999999999,0.3799999999999999,2.131,2.27,1.9169999999999998,0.3530000000000002,0.29300000000000015,2.2758,2.4090000000000003,2.06,0.3490000000000002,0.3490000000000002,38334,86439,11934,74505,11621
2019-01-13,2.692,3.08,2.33,0.75,0.75,2.96,3.27,2.7,0.5699999999999998,0.5699999999999998,2.573,2.83,2.33,0.5,0.18999999999999995,2.801,3.075,2.52,0.5550000000000002,0.2999999999999998,75542,157677,15422,142255,76030
2019-01-20,2.6325000000000003,2.75,2.58,0.16999999999999993,-0.1499999999999999,2.7560000000000002,2.889,2.6180000000000003,0.27099999999999946,0.032999999999999474,2.51325,2.521,2.5,0.020999999999999908,-0.020999999999999908,2.69975,2.889,2.6,0.2889999999999997,0.1889999999999996,16521,22240,6827,15413,2778
2019-01-27,2.678,2.76,2.63,0.1299999999999999,-0.08999999999999986,2.76,2.85,2.67,0.18000000000000016,-0.18000000000000016,2.586,2.62,2.55,0.07000000000000028,-0.03000000000000025,2.676,2.7,2.65,0.050000000000000266,0.020000000000000018,11655,19088,5445,13643,-13643
2019-02-03,2.7148,2.79,2.62,0.16999999999999993,0.10399999999999965,2.8362,2.97,2.76,0.2100000000000004,-0.020000000000000018,2.6684,2.79,2.58,0.20999999999999996,-0.01200000000000001,2.772,2.93,2.63,0.30000000000000027,-0.1499999999999999,19150,37526,5101,32425,20797
2019-02-10,2.8032,2.99,2.55,0.4400000000000004,-0.1860000000000004,2.8978,3.115,2.659,0.4560000000000004,-0.3160000000000003,2.6614,2.909,2.48,0.4289999999999998,-0.08800000000000008,2.777,2.965,2.58,0.3849999999999998,-0.3849999999999998,24613,48369,5057,43312,-34944
2019-02-17,2.505,2.58,2.46,0.1200000000000001,-0.1200000000000001,2.56075,2.58,2.533,0.04700000000000015,-0.04700000000000015,2.45525,2.49,2.371,0.11900000000000022,-0.11900000000000022,2.4975,2.51,2.48,0.029999999999999805,-0.009999999999999787,5066,7486,3415,4071,3156
2019-02-24,2.576,2.65,2.5,0.1499999999999999,-0.020000000000000018,2.6426,2.713,2.59,0.12300000000000022,-0.08300000000000018,2.526,2.63,2.48,0.1499999999999999,-0.020000000000000018,2.598,2.67,2.5,0.16999999999999993,-0.1200000000000001,13944,39613,0,39613,8652
2019-03-03,2.5098,2.58,2.449,0.13100000000000023,-0.09999999999999964,2.5694,2.64,2.5,0.14000000000000012,-0.06600000000000028,2.4537999999999998,2.52,2.38,0.14000000000000012,-0.1200000000000001,2.5164,2.576,2.4330000000000003,0.1429999999999998,-0.07600000000000007,34502,124176,3156,121020,23515
2019-03-10,2.4326,2.5,2.36,0.14000000000000012,-0.14000000000000012,2.4634,2.53,2.392,0.1379999999999999,-0.05500000000000016,2.402,2.48,2.36,0.1200000000000001,-0.1200000000000001,2.418,2.49,2.36,0.13000000000000034,-0.13000000000000034,18046,41920,1404,40516,-1672
2019-03-17,2.454,2.5,2.4,0.10000000000000009,0.07000000000000028,2.4876,2.5,2.4659999999999997,0.03400000000000025,0.008000000000000451,2.4224,2.46,2.4,0.06000000000000005,0.007000000000000117,2.4732,2.5,2.45,0.04999999999999982,0.009999999999999787,11169,24775,1038,23737,3399
2019-03-24,2.4202,2.45,2.4,0.050000000000000266,-0.010000000000000231,2.4938,2.6189999999999998,2.43,0.1889999999999996,0.07999999999999963,2.3942,2.42,2.35,0.06999999999999984,0.06999999999999984,2.4068,2.444,2.35,0.09399999999999986,0.09399999999999986,14058,28804,4263,24541,11399
2019-03-31,2.3424,2.46,2.25,0.20999999999999996,-0.20999999999999996,2.3604,2.46,2.3,0.16000000000000014,-0.16000000000000014,2.2394,2.34,1.99,0.34999999999999987,-0.34999999999999987,2.308,2.36,2.24,0.11999999999999966,-0.06000000000000005,27345,71249,8101,63148,48767
2019-04-07,2.2649999999999997,2.32,2.17,0.1499999999999999,0.015000000000000124,2.348,2.4,2.31,0.08999999999999986,0.009999999999999787,2.1759999999999997,2.28,2.11,0.16999999999999993,-0.06999999999999984,2.2818,2.349,2.23,0.11900000000000022,-0.04900000000000038,43112,64307,12145,52162,52162
2019-04-14,2.387,2.48,2.29,0.18999999999999995,0.06800000000000006,2.4675000000000002,2.48,2.44,0.040000000000000036,-0.03000000000000025,2.2995,2.358,2.25,0.1080000000000001,0.06800000000000006,2.415,2.47,2.39,0.08000000000000007,-0.08000000000000007,48017,78275,22731,55544,-30664
2019-04-21,2.366,2.42,2.32,0.10000000000000009,-0.050000000000000266,2.432,2.5,2.4,0.10000000000000009,0.08000000000000007,2.34,2.37,2.31,0.06000000000000005,-0.050000000000000266,2.394,2.4,2.39,0.009999999999999787,0.0,34582,79372,10254,69118,24924
2019-04-28,2.3538,2.399,2.31,0.08899999999999997,-0.009999999999999787,2.392,2.41,2.36,0.050000000000000266,-0.050000000000000266,2.3164,2.36,2.29,0.06999999999999984,-0.06000000000000005,2.3498,2.4,2.3,0.10000000000000009,-0.06999999999999984,10979,19468,6406,13062,2018
2019-05-05,2.38,2.49,2.28,0.2100000000000004,0.10000000000000009,2.45,2.5,2.4,0.10000000000000009,0.040000000000000036,2.33,2.38,2.28,0.10000000000000009,0.07000000000000028,2.38,2.4,2.35,0.04999999999999982,-0.020000000000000018,22449,45386,6002,39384,-15814
2019-05-12,2.38,2.44,2.34,0.10000000000000009,0.010000000000000231,2.4244,2.53,2.387,0.1429999999999998,0.017999999999999794,2.349,2.4,2.305,0.09499999999999975,0.04499999999999993,2.376,2.4,2.34,0.06000000000000005,0.06000000000000005,17893,58766,530,58236,-15127
2019-05-19,2.31,2.4,2.2,0.19999999999999973,-0.10000000000000009,2.3928,2.528,2.31,0.21799999999999997,-0.1120000000000001,2.1799999999999997,2.3,2.05,0.25,0.16999999999999993,2.28,2.3,2.23,0.06999999999999984,-0.020000000000000018,43044,77304,22125,55179,-23179
2019-05-26,2.1865,2.31,2.13,0.18000000000000016,-0.17399999999999993,2.23075,2.377,2.14,0.23699999999999966,-0.23699999999999966,2.1375,2.2,2.09,0.11000000000000032,-0.11000000000000032,2.17,2.24,2.13,0.11000000000000032,-0.10000000000000009,15247,29918,1138,28780,-25281
2019-06-02,2.138,2.17,2.12,0.04999999999999982,-0.010000000000000231,2.1736,2.22,2.13,0.0900000000000003,-0.0030000000000001137,2.122,2.13,2.12,0.009999999999999787,0.009999999999999787,2.158,2.21,2.12,0.08999999999999986,0.0,6640,10561,1820,8741,-719
2019-06-09,2.1556,2.24,2.1,0.14000000000000012,-0.040000000000000036,2.1856,2.25,2.128,0.12199999999999989,-0.08999999999999986,2.11,2.2,2.06,0.14000000000000012,-0.06999999999999984,2.1496,2.21,2.09,0.1200000000000001,-0.06999999999999984,12439,25564,1448,24116,8303
2019-06-16,2.1312,2.177,2.1,0.07699999999999996,-0.009999999999999787,2.1494,2.177,2.11,0.06700000000000017,0.03000000000000025,2.1058,2.13,2.05,0.08000000000000007,-0.009999999999999787,2.12,2.16,2.06,0.10000000000000009,0.03000000000000025,8639,20758,0,20758,2060
2019-06-23,2.1664,2.2,2.121,0.07900000000000018,-0.07900000000000018,2.219,2.25,2.121,0.129,-0.10899999999999999,2.1382,2.19,2.11,0.08000000000000007,-0.039000000000000146,2.194,2.25,2.121,0.129,-0.04899999999999993,11682,23499,2521,20978,-20978
2019-06-30,2.15725,2.199,2.13,0.06899999999999995,-0.06899999999999995,2.2,2.25,2.16,0.08999999999999986,0.04999999999999982,2.1525,2.19,2.13,0.06000000000000005,-0.06000000000000005,2.1799999999999997,2.23,2.15,0.08000000000000007,0.040000000000000036,4282,6013,2701,3312,-378
2019-07-07,2.1470000000000002,2.209,2.1,0.10899999999999999,-0.06999999999999984,2.1638,2.209,2.1,0.10899999999999999,-0.06999999999999984,2.081,2.11,2.05,0.06000000000000005,0.010000000000000231,2.146,2.19,2.1,0.08999999999999986,-0.009999999999999787,9776,27339,2014,25325,-21502
2019-07-14,2.0902,2.11,2.07,0.040000000000000036,0.040000000000000036,2.1372,2.2,2.106,0.0940000000000003,0.07000000000000028,2.081,2.1,2.07,0.03000000000000025,0.020000000000000018,2.118,2.2,2.07,0.13000000000000034,0.13000000000000034,10601,21256,1000,20256,17462
2019-07-21,2.0475,2.2,1.98,0.2200000000000002,-0.18000000000000016,2.06975,2.2,2.01,0.1900000000000004,-0.18000000000000016,1.9355,2.02,1.7519999999999998,0.26800000000000024,0.26800000000000024,2.0175,2.03,2.01,0.020000000000000018,0.010000000000000231,13062,48050,0,48050,-48050
2019-07-28,1.978,2.036,1.9,0.13600000000000012,-0.10400000000000009,2.0194,2.036,2.0,0.03600000000000003,-0.020999999999999908,1.944,2.0,1.87,0.1299999999999999,-0.10000000000000009,2.008,2.02,2.0,0.020000000000000018,0.0,7212,21850,1414,20436,2905
2019-08-04,1.9986,2.02,1.98,0.040000000000000036,0.010000000000000231,2.094,2.23,2.01,0.2200000000000002,0.14000000000000012,1.968,1.99,1.93,0.06000000000000005,0.050000000000000044,2.0606,2.16,1.953,0.20700000000000007,0.19699999999999984,21210,60415,2476,57939,-3652
2019-08-11,2.1418,2.22,2.02,0.20000000000000018,0.10499999999999998,2.168,2.23,2.03,0.20000000000000018,0.08000000000000007,2.042,2.11,1.93,0.17999999999999994,0.11999999999999988,2.1256,2.23,1.99,0.24,0.19000000000000017,33542,67028,6938,60090,-207
2019-08-18,2.0952,2.23,1.99,0.24,-0.06000000000000005,2.188,2.23,2.14,0.08999999999999986,-0.06000000000000005,2.0431999999999997,2.13,1.98,0.1499999999999999,-0.040000000000000036,2.1392,2.19,2.046,0.14400000000000013,-0.04999999999999982,26645,47387,1904,45483,-19083
2019-08-25,2.0982,2.14,2.061,0.07900000000000018,-0.009999999999999787,2.154,2.18,2.14,0.040000000000000036,-0.03000000000000025,2.0622,2.08,2.02,0.06000000000000005,0.010000000000000231,2.126,2.15,2.07,0.08000000000000007,0.08000000000000007,6797,20587,499,20088,-963
2019-09-01,2.08,2.1,2.06,0.040000000000000036,-0.040000000000000036,2.12025,2.15,2.1,0.04999999999999982,0.02499999999999991,2.0575,2.1,2.03,0.07000000000000028,-0.020000000000000018,2.0815,2.106,2.06,0.04599999999999982,0.009999999999999787,5855,13582,708,12874,3496
2019-09-08,2.052,2.1,2.02,0.08000000000000007,-0.009999999999999787,2.0848,2.11,2.05,0.06000000000000005,-0.040000000000000036,2.0412,2.1,2.01,0.0900000000000003,-0.020000000000000018,2.068,2.1,2.03,0.07000000000000028,0.0,11307,23193,0,23193,20208
2019-09-15,2.068,2.15,2.01,0.14000000000000012,0.040000000000000036,2.0873999999999997,2.15,2.05,0.10000000000000009,-0.03699999999999992,2.014,2.02,2.01,0.010000000000000231,0.0,2.0524,2.075,2.01,0.06500000000000039,-0.06300000000000017,9940,17489,5966,11523,1285
2019-09-22,1.98,2.04,1.95,0.09000000000000008,-0.09000000000000008,2.0134,2.043,1.993,0.050000000000000044,-0.017000000000000348,1.9422,1.96,1.93,0.030000000000000027,-0.030000000000000027,1.9806,2.043,1.93,0.11300000000000021,-0.11300000000000021,28619,50959,8660,42299,32833
2019-09-29,1.9711999999999998,2.041,1.89,0.15100000000000002,0.1100000000000001,2.0618,2.29,1.96,0.33000000000000007,0.33000000000000007,1.914,2.0,1.86,0.1399999999999999,0.1399999999999999,1.9933999999999998,2.29,1.88,0.41000000000000014,0.3900000000000001,75860,245691,13071,232620,199782
2019-10-06,2.2072,2.29,2.12,0.16999999999999993,-0.10000000000000009,2.2848,2.31,2.235,0.07500000000000018,0.010000000000000231,2.1304,2.19,2.06,0.1299999999999999,0.1299999999999999,2.202,2.265,2.15,0.11500000000000021,0.07000000000000028,33182,67985,9328,58657,-35896
2019-10-13,2.1822,2.27,2.113,0.15700000000000003,-0.07299999999999995,2.2284,2.312,2.2,0.11199999999999966,-0.11199999999999966,2.144,2.18,2.109,0.07100000000000017,0.010000000000000231,2.1934,2.2,2.18,0.020000000000000018,0.0,15734,34314,7999,26315,-18685
