Date,TLGT_Open_average,TLGT_Open_max,TLGT_Open_min,TLGT_Open_volatility,TLGT_Open_change,TLGT_High_average,TLGT_High_max,TLGT_High_min,TLGT_High_volatility,TLGT_High_change,TLGT_Low_average,TLGT_Low_max,TLGT_Low_min,TLGT_Low_volatility,TLGT_Low_change,TLGT_Close_average,TLGT_Close_max,TLGT_Close_min,TLGT_Close_volatility,TLGT_Close_change,TLGT_Volume_average,TLGT_Volume_max,TLGT_Volume_min,TLGT_Volume_volatility,TLGT_Volume_change
2018-01-14,3.548,3.72,3.43,0.29000000000000004,-0.08999999999999986,3.646,3.83,3.51,0.3200000000000003,-0.13000000000000034,3.37,3.45,3.28,0.17000000000000037,0.020000000000000018,3.504,3.71,3.4,0.31000000000000005,0.0,809872,1236108,261193,974915,-880251
2018-01-21,3.326,3.39,3.29,0.10000000000000009,-0.0900000000000003,3.385,3.44,3.33,0.10999999999999988,-0.10499999999999998,3.242,3.29,3.17,0.1200000000000001,-0.1200000000000001,3.272,3.31,3.18,0.1299999999999999,-0.11999999999999966,368088,454886,299378,155508,-92392
2018-01-28,3.042,3.19,2.85,0.33999999999999986,-0.29000000000000004,3.089,3.21,2.985,0.2250000000000001,-0.2250000000000001,2.914,3.04,2.75,0.29000000000000004,-0.22999999999999998,2.994,3.18,2.85,0.33000000000000007,-0.33000000000000007,644579,819838,516035,303803,267236
2018-02-04,2.978,3.08,2.8,0.28000000000000025,0.15000000000000036,3.075,3.13,3.03,0.10000000000000009,-0.050000000000000266,2.8986,2.98,2.773,0.20699999999999985,0.15700000000000003,3.004,3.06,2.94,0.1200000000000001,-0.020000000000000018,369402,524064,239740,284324,147661
2018-02-11,3.035,3.1,2.98,0.1200000000000001,0.10000000000000009,3.1574999999999998,3.21,3.07,0.14000000000000012,0.0900000000000003,3.0025,3.09,2.95,0.13999999999999968,0.04999999999999982,3.09,3.14,3.01,0.13000000000000034,0.13000000000000034,673278,1295237,317630,977607,657051
2018-02-18,3.054,3.11,3.03,0.08000000000000007,-0.08000000000000007,3.1,3.18,3.05,0.13000000000000034,-0.1200000000000001,2.9779999999999998,3.01,2.92,0.08999999999999986,-0.08999999999999986,3.018,3.04,3.0,0.040000000000000036,-0.040000000000000036,383713,1091241,154278,936963,-861894
2018-02-25,2.826,3.01,2.67,0.33999999999999986,-0.33999999999999986,2.87,3.03,2.77,0.2599999999999998,-0.2599999999999998,2.738,2.94,2.63,0.31000000000000005,-0.2799999999999998,2.77,2.96,2.68,0.2799999999999998,-0.2599999999999998,308391,424875,241233,183642,85375
2018-03-04,2.75,2.84,2.68,0.1599999999999997,0.029999999999999805,2.83,2.92,2.71,0.20999999999999996,-0.0900000000000003,2.6719999999999997,2.78,2.59,0.18999999999999995,0.020000000000000018,2.738,2.85,2.66,0.18999999999999995,-0.1499999999999999,453665,766863,289119,477744,-460455
2018-03-11,2.738,3.0,2.57,0.43000000000000016,0.2799999999999998,2.959,3.39,2.65,0.7400000000000002,0.56,2.636,3.0,2.43,0.5699999999999998,0.4500000000000002,2.768,3.16,2.48,0.6800000000000002,0.5900000000000003,1925918,5028726,681358,4347368,717808
2018-03-18,3.332,3.53,3.19,0.33999999999999986,0.2200000000000002,3.4638,3.5989999999999998,3.25,0.34899999999999975,0.2999999999999998,3.182,3.36,3.08,0.2799999999999998,0.1200000000000001,3.34,3.53,3.1,0.4299999999999997,0.3999999999999999,1228675,1855996,816980,1039016,-65897
2018-03-25,3.405,3.51,3.3,0.20999999999999996,-0.20999999999999996,3.4772499999999997,3.5389999999999997,3.38,0.1589999999999998,-0.1589999999999998,3.2975,3.36,3.19,0.16999999999999993,-0.16999999999999993,3.335,3.42,3.19,0.22999999999999998,-0.18000000000000016,501878,578822,418735,160087,-129312
2018-04-01,3.162,3.25,3.02,0.22999999999999998,-0.18000000000000016,3.215,3.29,3.03,0.26000000000000023,-0.26000000000000023,3.001,3.165,2.69,0.4750000000000001,-0.4750000000000001,3.062,3.26,2.69,0.5699999999999998,-0.5699999999999998,488642,725412,313577,411835,411835
2018-04-08,2.766,2.86,2.68,0.17999999999999972,0.1299999999999999,2.87,3.07,2.78,0.29000000000000004,0.2599999999999998,2.725,2.845,2.65,0.19500000000000028,0.19500000000000028,2.826,3.04,2.68,0.3599999999999999,0.31999999999999984,416263,643552,287729,355823,164816
2018-04-15,3.408,3.57,3.05,0.52,0.48,3.536,3.7,3.06,0.6400000000000001,0.5499999999999998,3.286,3.45,2.97,0.48,0.2799999999999998,3.416,3.59,3.02,0.5699999999999998,0.3999999999999999,1158452,3326501,404740,2921761,162443
2018-04-22,3.406,3.55,3.1,0.44999999999999973,-0.31999999999999984,3.491,3.68,3.13,0.5500000000000003,-0.43500000000000005,3.254,3.44,3.0,0.43999999999999995,-0.3799999999999999,3.328,3.56,3.0,0.56,-0.4700000000000002,970974,3139243,313183,2826060,243358
2018-04-29,13.406,30.0,2.96,27.04,27.0,13.959,30.4,3.025,27.375,27.27,13.057,29.1,2.8,26.3,26.175,13.706,30.2,2.81,27.39,27.25,433603,890978,67052,823926,-467236
2018-05-06,29.4,30.0,28.9,1.1000000000000014,0.5,30.04,30.5,29.35,1.1499999999999986,-0.10000000000000142,28.19,29.1,26.6,2.5,2.5,29.52,30.0,29.0,1.0,-0.10000000000000142,80857,113340,44591,68749,-30897
2018-05-13,28.94,29.5,28.6,0.8999999999999986,-0.6000000000000014,29.38,30.3,28.9,1.4000000000000021,-1.3000000000000007,28.052,28.5,27.0,1.5,-1.5,28.36,28.8,27.1,1.6999999999999993,-1.6999999999999993,39774,51002,29909,21093,-406
2018-05-20,27.4,27.7,27.1,0.5999999999999979,0.3999999999999986,28.325,29.0,27.9,1.1000000000000014,1.1000000000000014,27.025,27.2,26.8,0.3999999999999986,0.3999999999999986,27.525,27.8,27.1,0.6999999999999993,0.5999999999999979,30811,33003,28384,4619,-4619
2018-05-27,28.38,29.0,27.3,1.6999999999999993,1.6999999999999993,29.2454,29.927,28.7,1.2270000000000003,0.40000000000000213,27.8896,28.4,27.2,1.1999999999999993,1.1000000000000014,28.66,29.0,27.9,1.1000000000000014,0.3999999999999986,40538,68579,29767,38812,-4169
2018-06-03,30.26,31.5,28.7,2.8000000000000007,2.8000000000000007,31.21,32.35,29.8,2.5500000000000007,2.5500000000000007,29.92,31.1,28.3,2.8000000000000007,2.8000000000000007,30.78,32.2,29.5,2.700000000000003,2.700000000000003,49258,115830,24090,91740,7974
2018-06-10,34.78,38.3,32.4,5.899999999999999,2.200000000000003,36.1,38.9,34.1,4.799999999999997,3.1000000000000014,33.3406,35.0,31.8,3.1999999999999993,2.400000000000002,34.800000000000004,36.9,32.7,4.199999999999996,4.199999999999996,192336,679822,46977,632845,37505
2018-06-17,38.14,39.0,36.2,2.799999999999997,2.6999999999999957,38.92,40.5,37.2,3.299999999999997,1.6999999999999957,36.300399999999996,37.101,35.2,1.9009999999999962,1.0999999999999943,37.98,39.3,36.9,2.3999999999999986,-0.10000000000000142,79977,176740,38439,138301,-28288
2018-06-24,35.86,37.3,34.5,2.799999999999997,-2.5,36.800000000000004,37.7,35.7,2.0,-0.10000000000000142,34.4952,35.0,34.201,0.7989999999999995,-0.22500000000000142,35.78,37.2,34.6,2.6000000000000014,0.10000000000000142,40224,47523,32234,15289,5240
2018-07-01,38.275,39.6,37.5,2.1000000000000014,2.1000000000000014,38.949999999999996,39.8,37.9,1.8999999999999986,1.8999999999999986,37.36875,38.1,36.525,1.5750000000000028,1.2250000000000014,38.35,39.1,37.7,1.3999999999999986,0.5,31893,46173,19560,26613,9354
2018-07-08,38.0,38.5,37.4,1.1000000000000014,0.3999999999999986,38.92,39.9,38.2,1.6999999999999957,1.6999999999999957,37.52,38.0,37.0,1.0,0.7999999999999972,38.339999999999996,39.3,37.9,1.3999999999999986,1.2999999999999972,26896,45526,16789,28737,22287
2018-07-15,40.5,41.6,39.4,2.200000000000003,2.200000000000003,42.41,43.8,41.1,2.6999999999999957,1.0999999999999943,39.76,41.6,38.9,2.700000000000003,2.3000000000000043,41.36,43.2,40.1,3.1000000000000014,2.5,76402,134486,31175,103311,-54006
2018-07-22,42.64,43.4,42.0,1.3999999999999986,-1.0999999999999943,43.32,44.1,42.3,1.8000000000000043,-1.0,41.12,41.8,40.5,1.2999999999999972,0.10000000000000142,42.18,43.3,41.3,2.0,-1.2000000000000028,48525,87676,32780,54896,-43599
2018-07-29,41.12,42.0,39.7,2.299999999999997,-1.7999999999999972,41.82,42.8,40.0,2.799999999999997,-2.799999999999997,39.92,41.0,38.0,3.0,-2.8999999999999986,40.72,41.8,39.2,2.5999999999999943,-2.5999999999999943,29992,37707,24770,12937,3733
2018-08-05,39.06,41.2,35.5,5.700000000000003,2.0,41.22,42.2,40.5,1.7000000000000028,1.6000000000000014,38.5912,41.083999999999996,34.5,6.583999999999996,2.083999999999996,40.45,41.6,39.4,2.200000000000003,2.200000000000003,41594,98063,16461,81602,15157
