Date,BRDCY_Open_average,BRDCY_Open_max,BRDCY_Open_min,BRDCY_Open_volatility,BRDCY_Open_change,BRDCY_High_average,BRDCY_High_max,BRDCY_High_min,BRDCY_High_volatility,BRDCY_High_change,BRDCY_Low_average,BRDCY_Low_max,BRDCY_Low_min,BRDCY_Low_volatility,BRDCY_Low_change,BRDCY_Close_average,BRDCY_Close_max,BRDCY_Close_min,BRDCY_Close_volatility,BRDCY_Close_change,BRDCY_Volume_average,BRDCY_Volume_max,BRDCY_Volume_min,BRDCY_Volume_volatility,BRDCY_Volume_change
2018-11-11,18.668,19.07,18.31,0.7600000000000016,0.3999999999999986,18.892,19.29,18.59,0.6999999999999993,0.33000000000000185,18.642,19.07,18.31,0.7600000000000016,0.3999999999999986,18.794,19.25,18.43,0.8200000000000003,0.4200000000000017,63630,97537,31308,66229,-14876
2018-11-18,19.1975,19.35,19.1,0.25,-0.07000000000000028,19.31,19.49,19.17,0.31999999999999673,0.31999999999999673,19.0425,19.24,18.86,0.379999999999999,0.240000000000002,19.1275,19.29,18.92,0.36999999999999744,0.35999999999999943,41211,69888,15969,53919,-17920
2018-11-25,20.062,20.24,19.95,0.28999999999999915,0.28999999999999915,20.204,20.29,20.09,0.1999999999999993,0.16999999999999815,19.994,20.11,19.89,0.21999999999999886,0.16000000000000014,20.176,20.27,20.08,0.19000000000000128,0.19000000000000128,35194,82847,15346,67501,-9885
2018-12-02,20.0375,20.41,19.43,0.9800000000000004,-0.370000000000001,20.2525,20.41,20.12,0.28999999999999915,-0.1999999999999993,19.7925,20.16,19.43,0.7300000000000004,-0.4200000000000017,20.002499999999998,20.23,19.84,0.39000000000000057,-0.370000000000001,65642,127965,31344,96621,-3619
2018-12-09,19.854,20.22,19.71,0.509999999999998,0.10999999999999943,19.951999999999998,20.22,19.83,0.39000000000000057,0.010000000000001563,19.734,20.07,19.55,0.5199999999999996,0.14999999999999858,19.816,20.11,19.7,0.41000000000000014,-0.10000000000000142,57719,78615,29185,49430,-15654
2018-12-16,19.688,19.88,19.31,0.5700000000000003,-0.4800000000000004,19.786,20.03,19.34,0.6900000000000013,-0.5399999999999991,19.47,19.72,19.01,0.7099999999999973,-0.5899999999999999,19.578,19.81,19.05,0.759999999999998,-0.6499999999999986,47200,61717,32381,29336,-20770
2018-12-23,18.9625,19.23,18.53,0.6999999999999993,0.019999999999999574,19.1225,19.24,18.9,0.33999999999999986,0.029999999999997584,18.7175,19.06,18.52,0.5399999999999991,0.29999999999999716,18.99,19.2,18.82,0.379999999999999,0.379999999999999,65453,93638,38329,55309,55309
2018-12-30,19.215,19.34,18.95,0.39000000000000057,-0.08999999999999986,19.43,19.72,19.33,0.39000000000000057,0.39000000000000057,19.115000000000002,19.24,18.95,0.28999999999999915,0.06999999999999673,19.34,19.66,19.19,0.46999999999999886,0.46999999999999886,62999,76142,46090,30052,-9093
2019-01-06,19.566,19.72,19.49,0.23000000000000043,-0.10000000000000142,19.688,19.79,19.58,0.21000000000000085,-0.21000000000000085,19.516,19.64,19.45,0.19000000000000128,-0.060000000000002274,19.618000000000002,19.7,19.53,0.16999999999999815,-0.14000000000000057,35913,51389,24156,27233,-4212
2019-01-13,19.518,19.75,19.32,0.4299999999999997,0.08999999999999986,19.66,19.85,19.43,0.4200000000000017,0.129999999999999,19.444,19.64,19.22,0.4200000000000017,0.08999999999999986,19.556,19.68,19.41,0.2699999999999996,0.17999999999999972,75287,125727,26277,99450,64905
2019-01-20,19.17,19.28,19.07,0.21000000000000085,-0.0400000000000027,19.255,19.33,19.19,0.13999999999999702,0.04999999999999716,19.075,19.24,18.99,0.25,0.23999999999999844,19.1675,19.3,19.04,0.26000000000000156,0.17999999999999972,60370,89439,49685,39754,-39440
2019-01-27,19.124,19.25,19.04,0.21000000000000085,0.21000000000000085,19.178,19.25,19.04,0.21000000000000085,0.21000000000000085,19.008,19.15,18.75,0.3999999999999986,0.3999999999999986,19.076,19.2,18.75,0.4499999999999993,0.4299999999999997,70469,91653,53512,38141,-22840
2019-02-03,19.016,19.31,18.46,0.8499999999999979,-0.8499999999999979,19.054,19.4,18.5,0.8999999999999986,-0.8099999999999987,18.904,19.31,18.39,0.9199999999999982,-0.7899999999999991,18.990000000000002,19.37,18.5,0.870000000000001,-0.7899999999999991,57456,99146,29694,69452,2460
2019-02-10,18.964,19.8,18.49,1.3100000000000023,1.3100000000000023,19.136,20.09,18.55,1.5399999999999991,1.5399999999999991,18.944,19.8,18.39,1.4100000000000001,1.4100000000000001,19.07,20.04,18.39,1.6499999999999986,1.6499999999999986,135485,294746,42113,252633,-239236
2019-02-17,19.7675,19.86,19.61,0.25,0.25,19.8625,19.94,19.77,0.1700000000000017,0.1700000000000017,19.73,19.85,19.61,0.240000000000002,0.240000000000002,19.8125,19.89,19.73,0.16000000000000014,0.16000000000000014,54386,78661,40493,38168,-14535
2019-02-24,19.958000000000002,20.1,19.85,0.25,-0.25,20.02,20.16,19.93,0.23000000000000043,-0.23000000000000043,19.884,20.05,19.78,0.2699999999999996,-0.22000000000000242,19.938,20.08,19.8,0.2799999999999976,-0.16999999999999815,39137,46793,25262,21531,1077
2019-03-03,19.538,19.91,18.83,1.0800000000000018,-1.0800000000000018,19.666,19.95,19.35,0.5999999999999979,-0.5999999999999979,19.448,19.81,18.83,0.9800000000000004,-0.9800000000000004,19.596,19.88,19.34,0.5399999999999991,-0.5399999999999991,40421,57853,26444,31409,-11371
2019-03-10,19.22,19.73,18.62,1.1099999999999994,-0.6900000000000013,19.362,19.73,18.9,0.8300000000000018,-0.5800000000000018,19.080000000000002,19.37,18.61,0.7600000000000016,-0.33999999999999986,19.172,19.45,18.66,0.7899999999999991,-0.33999999999999986,41159,46953,37975,8978,6742
2019-03-17,19.282,19.35,19.07,0.28000000000000114,0.25,19.352,19.44,19.27,0.1700000000000017,0.05000000000000071,19.094,19.21,18.92,0.28999999999999915,0.23999999999999844,19.262,19.43,19.2,0.23000000000000043,0.0,37744,49193,31030,18163,-14678
2019-03-24,19.222,19.34,19.15,0.19000000000000128,0.05000000000000071,19.274,19.4,19.19,0.2099999999999973,0.05999999999999872,19.14,19.29,19.04,0.25,0.10999999999999943,19.236,19.33,19.14,0.18999999999999773,0.029999999999997584,53381,70448,37261,33187,-10695
2019-03-31,19.684,19.81,19.47,0.33999999999999986,0.33999999999999986,19.74,19.9,19.51,0.389999999999997,0.36999999999999744,19.646,19.81,19.42,0.389999999999997,0.389999999999997,19.696,19.87,19.51,0.35999999999999943,0.33999999999999986,51611,66823,36010,30813,-931
2019-04-07,19.7,19.8,19.63,0.1700000000000017,-0.060000000000002274,19.744,19.86,19.7,0.16000000000000014,-0.120000000000001,19.65,19.76,19.61,0.15000000000000213,-0.11000000000000298,19.696,19.86,19.64,0.21999999999999886,-0.21000000000000085,39533,68194,24086,44108,2633
2019-04-14,19.7575,19.85,19.67,0.17999999999999972,0.17999999999999972,19.825,19.97,19.75,0.21999999999999886,0.21999999999999886,19.73,19.84,19.67,0.16999999999999815,0.16999999999999815,19.759999999999998,19.9,19.7,0.1999999999999993,0.1999999999999993,39814,84167,18513,65654,49073
2019-04-21,19.556,19.75,19.22,0.5300000000000011,0.030000000000001137,19.664,19.76,19.52,0.240000000000002,-0.0400000000000027,19.49,19.65,19.22,0.4299999999999997,0.019999999999999574,19.604,19.71,19.44,0.2699999999999996,-0.010000000000001563,28773,56876,12512,44364,-5907
2019-04-28,19.692,19.97,19.4,0.5700000000000003,-0.28000000000000114,19.894,19.99,19.78,0.2099999999999973,0.17999999999999972,19.634,19.78,19.4,0.38000000000000256,-0.28000000000000114,19.828,19.99,19.73,0.259999999999998,0.25,21781,30649,11789,18860,-9025
2019-05-05,19.24,19.68,18.73,0.9499999999999993,-0.8100000000000023,19.434,19.82,19.11,0.7100000000000009,-0.620000000000001,19.152,19.62,18.73,0.8900000000000006,-0.8100000000000023,19.352,19.82,19.06,0.7600000000000016,-0.6999999999999993,24675,42062,16032,26030,11632
2019-05-12,18.468,18.8,18.3,0.5,-0.5,18.632,18.8,18.54,0.26000000000000156,-0.26000000000000156,18.356,18.54,18.28,0.259999999999998,0.019999999999999574,18.486,18.58,18.33,0.25,-0.15000000000000213,40867,48466,30159,18307,8205
2019-05-19,18.452,18.66,18.08,0.5800000000000018,0.5800000000000018,18.552,18.68,18.38,0.3000000000000007,0.3000000000000007,18.414,18.59,18.08,0.5100000000000016,0.45000000000000284,18.506,18.64,18.28,0.35999999999999943,0.35999999999999943,51513,141318,15664,125654,9950
2019-05-26,18.68,18.89,18.47,0.4200000000000017,-0.10000000000000142,18.7275,18.89,18.6,0.28999999999999915,-0.029999999999997584,18.5675,18.78,18.47,0.3100000000000023,-0.010000000000001563,18.5975,18.8,18.48,0.3200000000000003,0.05000000000000071,33885,50286,19273,31013,1142
2019-06-02,19.22,19.59,18.85,0.7399999999999984,0.4499999999999993,19.372,19.68,18.87,0.8099999999999987,0.6799999999999997,19.148,19.37,18.78,0.5899999999999999,0.5199999999999996,19.27,19.49,18.81,0.6799999999999997,0.6700000000000017,22353,34063,16984,17079,-7210
2019-06-09,19.488,19.6,19.27,0.33000000000000185,-0.21999999999999886,19.544,19.6,19.44,0.16000000000000014,-0.14999999999999858,19.418,19.48,19.27,0.21000000000000085,-0.21000000000000085,19.466,19.52,19.38,0.14000000000000057,-0.14000000000000057,28152,38580,16020,22560,10933
2019-06-16,19.502,19.71,19.25,0.46000000000000085,0.41000000000000014,19.614,19.71,19.44,0.2699999999999996,0.259999999999998,19.42,19.62,19.25,0.370000000000001,0.370000000000001,19.542,19.69,19.42,0.2699999999999996,0.1999999999999993,32618,57901,20907,36994,31616
2019-06-23,19.676,20.04,19.45,0.5899999999999999,-0.15000000000000213,19.776,20.04,19.52,0.5199999999999996,-0.10999999999999943,19.606,19.78,19.45,0.33000000000000185,-0.15000000000000213,19.68,19.8,19.5,0.3000000000000007,-0.14000000000000057,20048,30735,11664,19071,-14003
2019-06-30,19.5975,19.84,19.2,0.6400000000000006,-0.6400000000000006,19.665,19.88,19.32,0.5599999999999987,-0.5599999999999987,19.485,19.77,19.17,0.5999999999999979,-0.5799999999999983,19.5625,19.78,19.25,0.5300000000000011,-0.5300000000000011,36533,70234,22544,47690,543
2019-07-07,19.3,19.4,19.18,0.21999999999999886,0.09999999999999787,19.439999999999998,19.54,19.33,0.21000000000000085,0.10999999999999943,19.258,19.3,19.18,0.120000000000001,-0.030000000000001137,19.374,19.51,19.27,0.240000000000002,0.16000000000000014,57335,111265,24756,86509,-86509
2019-07-14,19.387999999999998,19.52,19.18,0.33999999999999986,-0.030000000000001137,19.506,19.59,19.41,0.17999999999999972,0.05000000000000071,19.349999999999998,19.49,19.08,0.41000000000000014,0.0,19.472,19.55,19.41,0.14000000000000057,0.03999999999999915,53896,158623,15965,142658,-6698
2019-07-21,19.458000000000002,19.54,19.35,0.18999999999999773,-0.10999999999999943,19.556,19.81,19.35,0.4599999999999973,-0.10999999999999943,19.386,19.46,19.26,0.1999999999999993,-0.03999999999999915,19.438,19.59,19.26,0.3299999999999983,-0.03999999999999915,40441,85078,18500,66578,-57648
2019-07-28,18.916,18.99,18.83,0.16000000000000014,-0.05999999999999872,18.95,19.0,18.84,0.16000000000000014,-0.07000000000000028,18.78,18.9,18.64,0.259999999999998,-0.14999999999999858,18.806,18.91,18.71,0.1999999999999993,-0.120000000000001,26570,33755,20911,12844,-4189
2019-08-04,18.752,19.0,18.58,0.4200000000000017,-0.3200000000000003,18.876,19.25,18.63,0.620000000000001,-0.13999999999999702,18.636,19.0,18.4,0.6000000000000014,-0.25,18.73,19.21,18.41,0.8000000000000007,-0.23999999999999844,33290,47575,19672,27903,-16189
2019-08-11,18.552,18.73,18.19,0.5399999999999991,-0.21999999999999886,18.694,18.78,18.65,0.13000000000000256,-0.13000000000000256,18.456,18.59,18.19,0.3999999999999986,0.05000000000000071,18.586,18.65,18.53,0.11999999999999744,0.11999999999999744,42169,53361,19651,33710,33710
2019-08-18,18.572,18.68,18.46,0.21999999999999886,0.030000000000001137,18.602,18.68,18.46,0.21999999999999886,0.10999999999999943,18.482,18.57,18.34,0.23000000000000043,0.05000000000000071,18.534000000000002,18.64,18.35,0.28999999999999915,0.120000000000001,32288,49755,20284,29471,-4131
2019-08-25,18.744,19.0,18.33,0.6700000000000017,0.21999999999999886,18.844,19.08,18.7,0.379999999999999,0.28999999999999915,18.654,18.82,18.33,0.490000000000002,0.11999999999999744,18.758,18.86,18.64,0.21999999999999886,0.07000000000000028,274170,653082,17025,636057,513092
2019-09-01,18.885,19.14,18.7,0.4400000000000013,0.379999999999999,18.935000000000002,19.17,18.7,0.4700000000000024,0.3500000000000014,18.747500000000002,18.94,18.35,0.5899999999999999,0.17999999999999972,18.8875,19.11,18.63,0.4800000000000004,0.28999999999999915,197031,642430,41703,600727,12258
2019-09-08,19.588,20.0,19.1,0.8999999999999986,0.41000000000000014,19.61,20.0,19.16,0.8399999999999999,0.4299999999999997,19.464,19.83,19.08,0.75,0.75,19.488,19.86,19.11,0.75,0.7300000000000004,23262,28789,13456,15333,483
2019-09-15,19.784,19.92,19.64,0.28000000000000114,0.240000000000002,19.858,19.98,19.74,0.240000000000002,0.16999999999999815,19.724,19.9,19.57,0.3299999999999983,0.25,19.791999999999998,19.93,19.63,0.3000000000000007,0.13999999999999702,28912,51479,12025,39454,-23813
2019-09-22,19.846,20.01,19.62,0.39000000000000057,-0.25,19.928,20.09,19.66,0.4299999999999997,-0.26000000000000156,19.8,19.92,19.56,0.360000000000003,-0.2900000000000027,19.87,20.02,19.58,0.4400000000000013,-0.3400000000000034,27437,40927,13404,27523,-2615
2019-09-29,19.558,19.7,19.25,0.4499999999999993,0.4499999999999993,19.682,19.72,19.59,0.129999999999999,0.0,19.445999999999998,19.58,19.25,0.3299999999999983,0.17999999999999972,19.55,19.68,19.39,0.28999999999999915,0.16999999999999815,29442,59335,13718,45617,-36682
2019-10-06,19.214,19.37,18.98,0.39000000000000057,0.08000000000000185,19.404,19.64,19.32,0.3200000000000003,0.26000000000000156,19.194000000000003,19.37,18.96,0.41000000000000014,0.10999999999999943,19.332,19.61,19.19,0.41999999999999815,0.28999999999999915,23378,45608,12399,33209,2506
2019-10-13,19.788,20.38,19.23,1.1499999999999986,0.4800000000000004,20.006,20.38,19.54,0.8399999999999999,0.46000000000000085,19.669999999999998,19.9,19.23,0.6699999999999982,0.4299999999999997,19.91,20.09,19.54,0.5500000000000007,0.46000000000000085,48900,108855,16065,92790,-901
2019-10-20,20.264,20.6,20.02,0.5800000000000018,0.03999999999999915,20.376,20.6,20.06,0.5400000000000027,0.46000000000000085,20.172,20.49,20.01,0.4799999999999969,0.04999999999999716,20.284,20.53,20.03,0.5,0.4399999999999977,15422,23238,9677,13561,2358
