Date,R_Open_average,R_Open_max,R_Open_min,R_Open_volatility,R_Open_change,R_High_average,R_High_max,R_High_min,R_High_volatility,R_High_change,R_Low_average,R_Low_max,R_Low_min,R_Low_volatility,R_Low_change,R_Close_average,R_Close_max,R_Close_min,R_Close_volatility,R_Close_change,R_Volume_average,R_Volume_max,R_Volume_min,R_Volume_volatility,R_Volume_change
2018-01-14,88.988,89.92,88.46,1.460000000000008,-1.460000000000008,89.538,90.02,89.02,1.0,-0.04999999999999716,87.966,88.4,87.49,0.9100000000000108,-0.5,88.966,89.6,88.52,1.0799999999999983,1.0799999999999983,463062,741617,322932,418685,-93192
2018-01-21,88.824,89.87,88.49,1.3800000000000097,-1.3800000000000097,89.34,90.26,88.7,1.5600000000000023,-0.7900000000000063,88.036,88.45,87.74,0.710000000000008,0.10000000000000853,88.63,88.94,88.2,0.7399999999999949,0.4200000000000017,451469,610180,312051,298129,-207225
2018-01-28,85.802,87.26,83.42,3.8400000000000034,-1.8299999999999983,87.34,88.76,84.81,3.950000000000003,-3.509999999999991,84.572,86.6,80.77,5.829999999999998,-4.480000000000004,85.172,87.22,80.77,6.450000000000003,-5.960000000000008,521553,598196,367228,230968,-90372
2018-02-04,81.568,84.04,79.18,4.859999999999999,2.1599999999999966,83.362,85.07,81.33,3.739999999999995,-0.060000000000002274,79.806,82.41,77.92,4.489999999999995,2.1400000000000006,81.986,84.06,79.72,4.340000000000003,-0.5,556765,582000,486688,95312,-13837
2018-02-11,82.9,85.0,81.97,3.030000000000001,-0.15000000000000568,83.9175,85.13,81.97,3.1599999999999966,-1.9500000000000028,80.725,82.52,76.41,6.109999999999999,-5.090000000000003,82.275,84.74,76.43,8.309999999999988,-7.009999999999991,1022393,2034869,342049,1692820,1505456
2018-02-18,75.016,75.43,74.62,0.8100000000000023,-0.5300000000000011,76.232,76.93,75.32,1.6100000000000136,0.12999999999999545,74.36,74.69,73.73,0.9599999999999937,0.04999999999999716,74.958,76.08,74.35,1.730000000000004,0.980000000000004,756463,1067023,537373,529650,-483577
2018-02-25,73.70400000000001,76.29,72.57,3.720000000000013,-3.700000000000003,74.488,77.12,73.27,3.8500000000000085,-3.8500000000000085,72.27,74.32,71.24,3.0799999999999983,-2.8499999999999943,73.148,74.32,72.37,1.9499999999999886,-1.5799999999999983,678191,848635,434042,414593,108318
2018-03-04,73.83,76.34,72.35,3.990000000000009,3.3800000000000097,74.982,77.0,73.46,3.5400000000000063,3.5400000000000063,73.33800000000001,75.68,71.95,3.730000000000004,3.1300000000000097,74.454,76.5,72.07,4.430000000000007,2.710000000000008,665903,828530,494654,333876,-205298
2018-03-11,75.448,76.67,74.47,2.200000000000003,-1.3399999999999892,76.244,77.37,75.4,1.9699999999999989,-1.4300000000000068,74.782,75.9,74.13,1.7700000000000102,-1.1500000000000057,75.29,76.14,74.7,1.4399999999999977,-0.6899999999999977,605369,758032,466511,291521,46639
2018-03-18,74.414,75.96,72.5,3.4599999999999937,-3.0400000000000063,75.038,77.43,72.59,4.840000000000003,-3.519999999999996,73.008,75.96,70.04,5.9199999999999875,-5.289999999999992,73.56,76.29,71.25,5.040000000000006,-4.210000000000008,523938,735338,350744,384594,243714
2018-03-25,71.7825,72.81,70.46,2.3500000000000085,0.6800000000000068,72.715,73.44,71.72,1.7199999999999989,1.1400000000000006,70.415,71.73,69.48,2.25,0.4100000000000108,71.4025,72.79,70.33,2.460000000000008,0.9899999999999949,429735,481565,381775,99790,-90364
2018-04-01,71.696,72.42,70.45,1.9699999999999989,-1.9699999999999989,72.69,73.74,71.11,2.6299999999999955,-2.6299999999999955,70.4,71.62,68.75,2.8700000000000045,-1.6800000000000068,71.836,73.38,69.93,3.4499999999999886,-3.280000000000001,669859,914109,412788,501321,-270862
2018-04-08,71.752,72.86,70.34,2.519999999999996,2.299999999999997,72.928,74.63,71.92,2.7099999999999937,2.1999999999999886,71.25,72.03,70.34,1.6899999999999977,1.6899999999999977,72.282,74.16,71.13,3.030000000000001,2.3900000000000006,436886,609939,312322,297617,133199
2018-04-15,75.066,75.94,74.37,1.5699999999999932,-0.4099999999999966,75.898,76.73,75.26,1.4699999999999989,0.05999999999998806,74.23,74.94,73.51,1.4299999999999926,0.6499999999999915,74.90599999999999,76.35,74.05,2.299999999999997,0.519999999999996,619470,811442,509965,301477,199605
2018-04-22,69.28,75.0,67.29,7.709999999999994,-7.269999999999996,69.974,75.67,68.0,7.670000000000002,-6.930000000000007,66.874,67.62,65.91,1.710000000000008,-0.5100000000000051,67.752,68.39,67.05,1.3400000000000034,-0.9599999999999937,1145913,2313091,603185,1709906,-1605724
2018-04-29,67.22,68.11,66.73,1.3799999999999955,1.0,68.014,68.74,67.59,1.1499999999999915,1.1199999999999903,66.422,67.7,65.74,1.960000000000008,1.6800000000000068,67.42999999999999,68.03,66.85,1.1800000000000068,1.1800000000000068,520359,641154,441266,199888,86449
2018-05-06,68.33,68.79,67.7,1.0900000000000034,0.6599999999999966,68.962,69.28,68.69,0.5900000000000034,-0.5300000000000011,67.894,68.13,67.7,0.4299999999999926,0.20999999999999375,68.342,68.64,68.16,0.480000000000004,0.14000000000000057,606704,915332,421977,493355,-293906
2018-05-13,67.982,68.29,67.46,0.8300000000000125,-0.45000000000000284,68.822,69.26,68.45,0.8100000000000023,-0.18999999999999773,67.62,68.14,66.87,1.269999999999996,-0.14000000000000057,68.182,68.63,67.29,1.3399999999999892,0.18999999999999773,509004,695923,409330,286593,-63389
2018-05-20,68.44,69.38,67.38,2.0,0.519999999999996,69.26,70.01,68.29,1.7199999999999989,0.6599999999999966,67.96000000000001,69.0,67.0,2.0,1.2199999999999989,68.7225,69.67,67.89,1.7800000000000011,1.269999999999996,500834,615531,321578,293953,-293953
2018-05-27,68.484,69.34,67.51,1.8299999999999983,-1.259999999999991,69.16199999999999,69.86,68.24,1.6200000000000045,-1.0100000000000051,67.256,68.44,65.76,2.6799999999999926,-2.0999999999999943,67.768,69.33,66.33,3.0,-2.0900000000000034,413866,559373,314418,244955,156493
2018-06-03,67.252,68.65,66.31,2.3400000000000034,2.3400000000000034,68.566,71.49,67.22,4.269999999999996,3.8599999999999994,66.808,68.65,65.65,3.0,2.9000000000000057,68.07600000000001,71.04,66.26,4.780000000000001,4.780000000000001,720849,1088963,488591,600372,253903
2018-06-10,71.452,72.51,70.63,1.8800000000000097,1.2800000000000011,72.602,73.88,71.61,2.269999999999996,1.4799999999999898,70.792,72.02,70.3,1.7199999999999989,1.4099999999999966,72.082,73.64,70.39,3.25,1.8400000000000034,683220,1116227,372293,743934,-8822
2018-06-17,72.85,73.82,71.84,1.9799999999999898,-0.8299999999999983,73.532,74.26,72.01,2.25,-1.269999999999996,71.794,72.52,70.68,1.8399999999999892,-0.8799999999999955,72.62,73.97,71.28,2.6899999999999977,-1.1500000000000057,530170,722792,335054,387738,4133
2018-06-24,70.914,71.42,70.0,1.4200000000000017,-0.5,72.066,73.18,70.46,2.720000000000013,1.1300000000000097,70.176,70.92,69.08,1.8400000000000034,1.2199999999999989,71.286,72.81,70.18,2.6299999999999955,1.6400000000000006,486279,580281,417804,162477,-53015
2018-07-01,72.9725,73.95,72.34,1.6099999999999994,0.8299999999999983,73.88,75.6,72.48,3.1199999999999903,1.8799999999999955,72.0925,73.42,71.28,2.1400000000000006,1.6000000000000085,73.2575,75.55,71.94,3.6099999999999994,3.6099999999999994,353328,447187,274540,172647,172647
2018-07-08,75.02,75.77,74.3,1.4699999999999989,-0.28000000000000114,75.462,76.03,74.6,1.4300000000000068,-0.09999999999999432,73.55,74.2,72.32,1.8800000000000097,-1.8800000000000097,74.242,75.19,73.09,2.0999999999999943,-2.0999999999999943,478099,609290,330111,279179,147775
2018-07-15,74.072,74.74,72.8,1.9399999999999977,1.9000000000000057,74.976,75.48,73.81,1.6700000000000017,1.5699999999999932,73.854,74.56,72.8,1.7600000000000051,1.6800000000000068,74.70400000000001,75.35,73.56,1.789999999999992,1.789999999999992,420104,496608,372461,124147,38949
2018-07-22,77.058,78.64,74.76,3.8799999999999955,1.1499999999999915,78.382,79.12,76.61,2.510000000000005,1.9599999999999937,75.192,77.15,72.19,4.960000000000008,3.7900000000000063,76.852,78.57,73.23,5.339999999999989,3.6400000000000006,866672,1422800,379674,1043126,-633728
2018-07-29,77.432,77.96,76.91,1.0499999999999972,0.23000000000000398,78.28,78.74,78.03,0.7099999999999937,-0.7099999999999937,76.882,77.07,76.67,0.3999999999999915,-0.3999999999999915,77.688,78.3,77.17,1.1299999999999955,-0.5099999999999909,314732,416576,261265,155311,-142011
2018-08-05,77.74600000000001,78.41,76.9,1.509999999999991,-1.509999999999991,78.25,79.19,77.16,2.030000000000001,-1.3800000000000097,76.804,77.75,75.5,2.25,-1.6200000000000045,77.402,78.53,76.49,2.0400000000000063,-1.6800000000000068,321664,403106,189803,213303,-85152
2018-08-12,77.448,77.91,76.83,1.0799999999999983,1.0799999999999983,78.158,78.54,77.77,0.7700000000000102,0.6600000000000108,76.934,77.67,75.66,2.010000000000005,1.019999999999996,77.678,78.11,77.1,1.0100000000000051,0.6599999999999966,236473,337898,169445,168453,-8726
2018-08-19,78.516,79.01,78.07,0.9400000000000119,-0.09999999999999432,79.21,79.85,78.23,1.6199999999999903,-0.3299999999999983,78.044,78.52,77.31,1.2099999999999937,-0.14999999999999147,78.414,79.01,77.55,1.460000000000008,-0.05000000000001137,293992,438145,168416,269729,-269729
2018-08-26,78.2325,79.36,76.49,2.8700000000000045,-2.8700000000000045,78.515,79.66,77.2,2.4599999999999937,-2.4599999999999937,77.28,78.36,76.25,2.1099999999999994,-2.1099999999999994,77.75999999999999,78.71,76.84,1.8699999999999903,-1.8699999999999903,264118,326462,212305,114157,111633
2018-09-02,76.892,77.71,76.35,1.3599999999999994,-0.75,78.04599999999999,78.99,77.53,1.4599999999999937,1.2199999999999989,76.30799999999999,76.5,76.08,0.4200000000000017,-0.12999999999999545,77.3,78.81,76.33,2.480000000000004,2.1599999999999966,406749,487873,341038,146835,58900
2018-09-09,78.552,78.98,78.2,0.7800000000000011,-0.2600000000000051,79.212,79.95,78.33,1.6200000000000045,-0.7600000000000051,77.27,78.15,74.06,4.090000000000003,-3.989999999999995,77.784,78.73,75.15,3.5799999999999983,-3.049999999999997,522875,708874,420156,288718,288718
2018-09-16,75.38,76.22,74.18,2.039999999999992,-1.2399999999999949,75.666,76.52,74.47,2.049999999999997,-1.480000000000004,73.972,74.95,72.22,2.730000000000004,-2.0,74.544,75.69,72.82,2.8700000000000045,-2.8700000000000045,464321,681661,322498,359163,-74133
2018-09-23,73.194,73.91,72.34,1.5699999999999932,0.9299999999999926,73.762,74.13,73.05,1.0799999999999983,0.9200000000000017,72.59,72.97,72.15,0.8199999999999932,0.789999999999992,73.116,73.33,72.71,0.6200000000000045,0.5100000000000051,388618,534336,328825,205511,-23998
2018-09-30,71.792,72.66,70.44,2.219999999999999,-2.219999999999999,72.378,73.06,71.03,2.030000000000001,-2.030000000000001,70.518,70.98,69.58,1.4000000000000057,-1.4000000000000057,71.088,71.68,70.65,1.0300000000000011,-0.44999999999998863,592729,731897,468727,263170,-96229
2018-10-07,68.33,70.91,66.74,4.170000000000002,-4.079999999999998,68.978,71.27,67.82,3.450000000000003,-3.4299999999999926,67.006,69.16,65.7,3.4599999999999937,-2.3699999999999903,67.522,69.52,66.76,2.759999999999991,-2.1799999999999926,564165,736581,321184,415397,-323693
2018-10-14,66.664,68.55,64.72,3.8299999999999983,-3.25,67.068,68.57,65.21,3.3599999999999994,-3.2700000000000102,65.246,66.88,63.97,2.9099999999999966,-2.799999999999997,66.066,68.4,64.46,3.940000000000012,-3.940000000000012,509327,755551,292150,463401,147406
2018-10-21,60.89,62.98,57.03,5.949999999999996,-5.949999999999996,61.364,63.35,57.97,5.380000000000003,-5.380000000000003,57.836,61.52,53.97,7.550000000000004,-7.550000000000004,59.04,62.66,54.72,7.939999999999998,-7.939999999999998,1206987,2131706,635278,1496428,729508
2018-10-28,56.078,57.02,54.74,2.280000000000001,1.7899999999999991,57.32,57.95,56.85,1.1000000000000014,0.8400000000000034,55.266,55.9,54.62,1.2800000000000011,0.8800000000000026,56.148,56.96,55.31,1.6499999999999986,1.3299999999999983,883269,1392854,546254,846600,25242
2018-11-04,56.902,57.27,56.62,0.6500000000000057,-0.13000000000000256,57.206,57.68,56.89,0.7899999999999991,-0.20000000000000284,55.71,56.5,55.19,1.3100000000000023,-0.9699999999999989,56.534,57.45,55.34,2.1099999999999994,-1.279999999999994,580456,733454,480792,252662,27802
2018-11-11,55.386,56.61,54.6,2.009999999999998,-0.490000000000002,56.402,57.52,54.97,2.5500000000000043,-2.1200000000000045,54.644,55.55,53.23,2.3200000000000003,-1.8600000000000065,55.275999999999996,56.16,53.65,2.509999999999998,-2.509999999999998,718757,1051066,448998,602068,394280
2018-11-18,53.0175,53.86,52.13,1.7299999999999969,0.8599999999999994,54.2875,56.08,53.03,3.049999999999997,3.049999999999997,52.56,53.86,51.26,2.6000000000000014,2.6000000000000014,53.6875,55.88,51.82,4.060000000000002,4.060000000000002,636919,1052804,142715,910089,120594
2018-11-25,56.076,57.51,54.71,2.799999999999997,2.049999999999997,56.768,58.23,55.76,2.469999999999999,2.229999999999997,55.182,56.48,53.53,2.9499999999999957,2.299999999999997,56.024,56.96,54.7,2.259999999999998,2.259999999999998,1061766,2070460,463336,1607124,-498771
2018-12-02,53.195,56.51,51.14,5.369999999999997,-5.369999999999997,53.5075,56.65,51.43,5.219999999999999,-5.219999999999999,51.265,53.03,49.63,3.3999999999999986,-3.3999999999999986,52.1125,53.46,51.1,2.3599999999999994,-2.3599999999999994,833349,1028763,647886,380877,-380877
2018-12-09,50.798,52.01,48.95,3.059999999999995,-2.4499999999999957,51.282,52.41,49.55,2.8599999999999994,-2.069999999999993,49.734,51.13,48.5,2.6300000000000026,-2.1599999999999966,50.026,51.15,49.07,2.0799999999999983,-1.8999999999999986,576122,632397,540134,92263,92263
2018-12-16,47.676,50.05,45.6,4.449999999999996,-4.449999999999996,48.216,50.21,46.23,3.980000000000004,-3.980000000000004,46.321999999999996,48.62,44.8,3.8200000000000003,-3.8200000000000003,46.792,48.87,45.15,3.719999999999999,-3.719999999999999,740421,1108564,393793,714771,-229977
2018-12-23,47.1,48.02,45.41,2.6100000000000065,2.5800000000000054,48.285,48.69,48.06,0.6299999999999955,0.23000000000000398,46.33,47.15,44.95,2.1999999999999957,2.1099999999999994,47.9775,48.15,47.68,0.46999999999999886,0.12999999999999545,508132,591509,445868,145641,-59970
2018-12-30,49.285000000000004,51.7,47.14,4.560000000000002,4.560000000000002,51.1625,53.25,49.41,3.8400000000000034,3.8400000000000034,48.9,51.12,46.7,4.419999999999995,4.419999999999995,50.4675,52.38,48.81,3.5700000000000003,3.5700000000000003,918742,1138700,739592,399108,185030
2019-01-06,54.172,55.24,52.67,2.5700000000000003,1.8100000000000023,55.440000000000005,56.35,54.36,1.990000000000002,1.9500000000000028,53.61,55.23,52.19,3.039999999999999,3.0,54.638,55.62,52.4,3.219999999999999,3.1200000000000045,886393,1233852,638286,595566,344508
2019-01-13,53.855000000000004,55.38,52.27,3.1099999999999994,-0.3500000000000014,55.0125,56.8,53.28,3.519999999999996,1.3900000000000006,52.595,54.34,51.78,2.5600000000000023,2.520000000000003,53.9075,56.68,51.92,4.759999999999998,4.759999999999998,1119268,1492481,818483,673998,284956
2019-01-20,54.878,56.24,53.81,2.4299999999999997,-1.8200000000000003,55.525999999999996,56.32,55.16,1.1600000000000037,-1.1400000000000006,54.072,54.54,53.43,1.1099999999999994,-0.269999999999996,54.53,55.02,53.72,1.3000000000000043,0.17999999999999972,580960,853680,446149,407531,-407531
2019-01-27,57.214,58.36,55.23,3.1300000000000026,3.1300000000000026,58.114,59.19,56.4,2.789999999999999,2.210000000000001,56.57,57.76,54.65,3.1099999999999994,2.8100000000000023,57.672,58.58,56.04,2.539999999999999,2.539999999999999,885101,1223466,464405,759061,-47114
2019-02-03,58.392,58.84,57.74,1.1000000000000014,-0.44999999999999574,58.762,59.47,58.2,1.269999999999996,-0.8999999999999986,57.672,58.52,56.62,1.9000000000000057,-0.7600000000000051,58.346,58.81,57.92,0.8900000000000006,-0.44000000000000483,446015,554516,327928,226588,148129
2019-02-10,60.79,63.72,58.97,4.75,4.75,62.5075,64.6,60.11,4.489999999999995,4.489999999999995,60.465,63.06,58.96,4.100000000000001,4.100000000000001,62.0475,64.43,59.54,4.890000000000008,4.890000000000008,1052138,1436562,591038,845524,501225
2019-02-17,64.118,64.71,63.82,0.8899999999999935,-0.1599999999999966,64.562,64.87,63.89,0.980000000000004,-0.12999999999999545,63.35,63.59,63.06,0.5300000000000011,-0.46999999999999886,63.838,64.55,63.18,1.3699999999999974,-0.8300000000000054,544419,607135,465997,141138,64674
2019-02-24,62.616,63.0,62.09,0.9099999999999966,-0.1700000000000017,62.976,63.36,62.41,0.9500000000000028,0.060000000000002274,61.806000000000004,62.02,61.46,0.5600000000000023,0.060000000000002274,62.32,62.58,62.0,0.5799999999999983,0.5799999999999983,551643,691719,392676,299043,-120940
2019-03-03,60.738,62.41,58.86,3.549999999999997,-3.549999999999997,61.24,62.58,59.34,3.239999999999995,-1.6099999999999994,59.86,61.66,58.34,3.319999999999993,-3.009999999999998,60.653999999999996,62.0,59.04,2.960000000000001,-1.0900000000000034,694047,1040232,407769,632463,566287
2019-03-10,61.18,61.47,60.88,0.5899999999999963,-0.46999999999999886,61.696,61.88,61.41,0.47000000000000597,0.47000000000000597,60.458,60.87,60.02,0.8499999999999943,0.5399999999999991,61.16,61.55,60.78,0.769999999999996,0.769999999999996,790953,1542840,495599,1047241,202032
2019-03-17,59.892,61.84,58.49,3.3500000000000014,-3.3500000000000014,60.284,61.84,59.05,2.7900000000000063,-2.7900000000000063,58.812,59.91,57.7,2.2099999999999937,-2.2099999999999937,59.258,60.14,57.85,2.289999999999999,-2.1199999999999974,534955,658887,417979,240908,240908
2019-03-24,60.336,62.58,58.28,4.299999999999997,4.299999999999997,61.576,63.94,58.88,5.059999999999995,5.059999999999995,60.146,62.33,58.07,4.259999999999998,4.259999999999998,61.14,63.83,58.67,5.159999999999997,5.159999999999997,472881,659693,335178,324515,-18150
2019-03-31,63.938,64.73,63.31,1.4200000000000017,0.5200000000000031,64.756,65.46,64.03,1.4299999999999926,1.1299999999999955,63.682,64.54,62.88,1.6600000000000037,1.1999999999999957,64.26,65.12,63.06,2.0600000000000023,2.0600000000000023,381326,496322,279596,216726,-216726
2019-04-07,65.014,66.0,64.18,1.8199999999999932,1.269999999999996,65.716,66.9,64.85,2.0500000000000114,1.6899999999999977,64.49,65.49,63.71,1.779999999999994,1.3699999999999903,65.072,66.23,64.08,2.1500000000000057,1.3599999999999994,319990,491031,197979,293052,29236
2019-04-14,65.695,66.37,65.03,1.3400000000000034,0.4899999999999949,66.1375,66.71,65.81,0.8999999999999915,0.060000000000002274,65.08,65.38,64.58,0.7999999999999972,0.45000000000000284,65.6575,65.77,65.56,0.20999999999999375,-0.03999999999999204,265258,318268,192991,125277,-73387
2019-04-21,65.46,66.41,63.91,2.5,-0.6099999999999994,66.35600000000001,67.65,65.31,2.3400000000000034,-0.5,64.596,66.06,63.67,2.3900000000000006,-1.2000000000000028,65.496,67.19,63.91,3.280000000000001,-0.5100000000000051,511331,739889,359717,380172,380172
2019-04-28,62.362,64.44,60.44,4.0,-2.009999999999998,63.648,64.97,61.58,3.3900000000000006,-0.6899999999999977,61.056,62.26,59.58,2.6799999999999997,0.759999999999998,62.466,63.87,60.55,3.3200000000000003,0.8699999999999974,731285,1358871,362418,996453,-996453
2019-05-05,61.178,62.82,58.58,4.240000000000002,-4.240000000000002,61.47,63.14,58.75,4.390000000000001,-4.390000000000001,60.066,61.63,57.6,4.030000000000001,-4.030000000000001,60.717999999999996,62.45,57.87,4.580000000000005,-4.580000000000005,426679,673354,276793,396561,346823
2019-05-12,58.662,60.17,56.43,3.740000000000002,-1.9100000000000037,59.949999999999996,61.4,58.48,2.9200000000000017,-1.730000000000004,57.886,60.05,55.46,4.589999999999996,-2.6000000000000014,58.968,60.55,57.45,3.0999999999999943,-1.9199999999999946,445427,559685,292094,267591,18519
2019-05-19,56.575,57.95,54.89,3.0600000000000023,-3.0600000000000023,56.79,58.29,54.91,3.3800000000000026,-3.3800000000000026,55.0125,57.23,53.13,4.099999999999994,-4.099999999999994,55.75,58.08,53.83,4.25,-4.25,434381,478922,395718,83204,32103
2019-05-26,52.25,53.59,50.6,2.990000000000002,-2.990000000000002,52.794,53.76,51.37,2.3900000000000006,-1.7999999999999972,51.524,52.77,50.28,2.490000000000002,-2.3400000000000034,52.06,53.27,50.5,2.770000000000003,-2.1100000000000065,606111,810774,458701,352073,292234
2019-06-02,53.154,53.94,52.38,1.5599999999999952,1.3200000000000003,53.978,55.09,53.22,1.8700000000000045,1.3900000000000006,52.53,53.7,51.78,1.9200000000000017,1.740000000000002,53.458,54.75,52.71,2.039999999999999,1.1499999999999986,523635,881972,359227,522745,-455647
2019-06-09,56.094,56.98,55.34,1.6399999999999935,1.0499999999999972,56.642,57.04,56.06,0.9799999999999969,0.8999999999999986,55.666000000000004,56.1,55.14,0.9600000000000009,0.9600000000000009,56.238,56.97,55.58,1.3900000000000006,0.6000000000000014,378501,570885,265674,305211,-211733
2019-06-16,57.25,58.09,56.5,1.5900000000000034,0.5499999999999972,57.614,58.09,57.05,1.0400000000000063,-0.6400000000000006,56.102,57.36,53.84,3.519999999999996,-2.309999999999995,56.408,57.53,54.12,3.4100000000000037,-2.4299999999999997,455245,674660,250910,423750,350855
2019-06-23,56.11,59.27,54.19,5.080000000000005,5.080000000000005,57.162,59.75,54.45,5.299999999999997,5.299999999999997,55.384,57.07,53.45,3.6199999999999974,3.6199999999999974,56.364,58.3,54.22,4.079999999999998,3.3100000000000023,531088,853633,439828,413805,15140
2019-06-30,55.74,56.6,55.26,1.3400000000000034,-1.3400000000000034,56.055,56.8,55.61,1.1899999999999977,-1.1899999999999977,54.905,55.2,54.54,0.6600000000000037,-0.39000000000000057,55.5925,55.76,55.37,0.39000000000000057,0.15000000000000568,390083,622378,270662,351716,-233762
2019-07-07,55.194,57.32,53.89,3.4299999999999997,2.3100000000000023,56.066,57.87,54.56,3.309999999999995,2.1400000000000006,54.5,56.41,53.3,3.1099999999999994,1.9399999999999977,55.446,57.53,53.85,3.6799999999999997,1.9400000000000048,357423,423811,239083,184728,-88734
