Date,CFG_Open_average,CFG_Open_max,CFG_Open_min,CFG_Open_volatility,CFG_Open_change,CFG_High_average,CFG_High_max,CFG_High_min,CFG_High_volatility,CFG_High_change,CFG_Low_average,CFG_Low_max,CFG_Low_min,CFG_Low_volatility,CFG_Low_change,CFG_Close_average,CFG_Close_max,CFG_Close_min,CFG_Close_volatility,CFG_Close_change,CFG_Volume_average,CFG_Volume_max,CFG_Volume_min,CFG_Volume_volatility,CFG_Volume_change
2018-03-25,42.2025,43.25,41.8,1.4500000000000028,-1.3100000000000023,42.39,43.42,41.97,1.4500000000000028,-1.4200000000000017,40.9675,41.42,40.45,0.9699999999999989,-0.75,41.555,41.98,41.1,0.8799999999999955,-0.490000000000002,5510717,6672880,4659684,2013196,-774578
2018-04-01,41.964,43.06,41.25,1.8100000000000023,0.46000000000000085,42.686,43.36,41.97,1.3900000000000006,0.7800000000000011,41.455999999999996,42.49,40.98,1.5100000000000051,0.5799999999999983,42.164,43.02,41.48,1.5400000000000063,-0.07000000000000028,4695424,5383223,3581141,1802082,743004
2018-04-08,42.72,43.52,42.25,1.2700000000000031,0.20000000000000284,43.096,43.62,42.51,1.1099999999999994,0.0,42.162,42.59,41.96,0.6300000000000026,-0.21999999999999886,42.554,43.24,42.18,1.0600000000000023,-0.3300000000000054,3459163,3787183,2919064,868119,-730120
2018-04-15,41.942,42.63,41.14,1.490000000000002,-0.07000000000000028,42.418,43.01,41.83,1.1799999999999997,0.25,41.282000000000004,42.3,40.7,1.5999999999999943,1.4799999999999969,41.734,42.51,41.03,1.4799999999999969,1.2199999999999989,6133686,7108337,5391458,1716879,-1587221
2018-04-22,42.410000000000004,42.89,41.95,0.9399999999999977,-0.259999999999998,42.848,43.51,42.49,1.019999999999996,-0.6899999999999977,41.716,41.94,41.49,0.44999999999999574,-0.21000000000000085,42.146,42.52,41.49,1.0300000000000011,-0.7800000000000011,3972823,5980792,2836105,3144687,-3144687
2018-04-29,40.804,41.12,40.17,0.9499999999999957,0.01999999999999602,41.384,41.87,40.99,0.8799999999999955,0.02999999999999403,40.366,40.91,39.91,1.0,0.37000000000000455,40.894,41.07,40.41,0.6600000000000037,0.11999999999999744,4509937,7339348,2592934,4746414,-4746414
2018-05-06,41.996,42.62,41.16,1.4600000000000009,1.4600000000000009,42.414,42.65,41.9,0.75,0.75,41.68,42.19,40.92,1.269999999999996,1.2399999999999949,42.118,42.4,41.32,1.0799999999999983,1.0200000000000031,2847952,3656366,2365776,1290590,-1290590
2018-05-13,42.26,42.52,41.77,0.75,-0.509999999999998,42.676,43.12,42.22,0.8999999999999986,-0.8999999999999986,41.958,42.3,41.56,0.7399999999999949,-0.6499999999999986,42.242,42.72,41.56,1.1599999999999966,-0.8299999999999983,3458842,3849985,2905983,944002,348863
2018-05-20,41.725,42.02,41.3,0.720000000000006,-0.6900000000000048,42.0275,42.58,41.59,0.9899999999999949,-0.9899999999999949,41.2925,41.98,40.66,1.3200000000000003,-0.9399999999999977,41.7575,42.19,41.51,0.6799999999999997,-0.6799999999999997,4434312,6262850,3424484,2838366,172506
2018-05-27,41.032000000000004,41.76,40.25,1.509999999999998,0.769999999999996,41.352000000000004,42.06,40.63,1.4299999999999997,1.009999999999998,40.446,41.67,39.07,2.6000000000000014,2.6000000000000014,40.848,41.91,39.41,2.5,2.5,5848698,9028511,4173919,4854592,-2121449
2018-06-03,41.986,42.55,41.6,0.9499999999999957,0.44999999999999574,42.364,42.72,41.98,0.740000000000002,0.5900000000000034,41.558,41.82,41.06,0.759999999999998,0.6799999999999997,41.922,42.38,41.49,0.8900000000000006,0.35999999999999943,4264717,4811018,3702134,1108884,630281
2018-06-10,41.812,42.33,41.33,1.0,-0.6299999999999955,42.3,42.87,41.82,1.0499999999999972,-0.4299999999999997,41.236,41.84,40.5,1.3400000000000034,-0.7700000000000031,41.800000000000004,42.21,41.4,0.8100000000000023,-0.35999999999999943,5920777,8035203,4824871,3210332,-806883
2018-06-17,41.616,42.1,41.03,1.0700000000000003,-0.3100000000000023,41.916,42.23,41.08,1.1499999999999986,-0.8000000000000043,41.089999999999996,41.69,40.26,1.4299999999999997,-0.9100000000000037,41.52,41.93,40.85,1.0799999999999983,-0.8999999999999986,4938120,7724411,2774665,4949746,3615870
2018-06-24,39.826,40.88,38.7,2.1799999999999997,-2.1799999999999997,40.228,40.99,39.41,1.5800000000000054,-1.5800000000000054,39.238,39.92,38.65,1.2700000000000031,-1.2700000000000031,39.498,40.14,38.9,1.240000000000002,-0.759999999999998,5266041,6868665,3799043,3069622,-2134716
2018-07-01,39.292500000000004,39.54,38.97,0.5700000000000003,0.14999999999999858,39.85,40.66,39.51,1.1499999999999986,0.9599999999999937,39.01,39.44,38.71,0.7299999999999969,0.509999999999998,39.4975,40.5,38.96,1.5399999999999991,1.5399999999999991,3743402,4981459,1695625,3285834,2932009
2018-07-08,39.908,40.6,39.4,1.2000000000000028,-0.990000000000002,40.244,40.83,39.72,1.1099999999999994,-0.5899999999999963,39.476,39.8,38.95,0.8499999999999943,-0.27999999999999403,39.748,40.04,39.36,0.6799999999999997,-0.060000000000002274,3967857,5138997,2984211,2154786,1294524
2018-07-15,40.44,41.1,39.98,1.1200000000000045,0.13000000000000256,40.892,41.22,40.41,0.8100000000000023,0.36000000000000654,40.01,40.2,39.76,0.44000000000000483,0.20000000000000284,40.494,41.04,40.04,1.0,0.490000000000002,5071340,5895742,3965737,1930005,1436412
2018-07-22,40.188,40.62,39.97,0.6499999999999986,-0.37999999999999545,40.454,40.66,40.14,0.519999999999996,-0.3299999999999983,39.82,39.99,39.53,0.46000000000000085,0.12000000000000455,40.018,40.1,39.92,0.17999999999999972,0.030000000000001137,5168118,7864740,4102700,3762040,-3346732
2018-07-29,40.018,40.4,39.52,0.8799999999999955,0.37999999999999545,40.352,40.47,40.07,0.3999999999999986,0.3299999999999983,39.722,40.1,39.41,0.6900000000000048,0.44000000000000483,40.108000000000004,40.42,39.78,0.6400000000000006,0.3500000000000014,3767928,4111979,3448009,663970,21510
2018-08-05,40.366,40.93,40.02,0.9099999999999966,0.05000000000000426,40.798,41.12,40.44,0.6799999999999997,-0.21000000000000085,40.148,40.56,39.8,0.7600000000000051,-0.38000000000000256,40.424,41.01,39.84,1.1699999999999946,-0.5699999999999932,2729064,3367096,2143279,1223817,-870712
2018-08-12,40.21,40.63,39.95,0.6799999999999997,0.6799999999999997,40.618,40.87,40.25,0.6199999999999974,0.27999999999999403,40.066,40.56,39.62,0.9400000000000048,0.6799999999999997,40.43,40.85,39.75,1.1000000000000014,0.45000000000000284,3015780,4199147,2091177,2107970,-926138
2018-08-19,41.088,41.23,40.87,0.35999999999999943,0.17999999999999972,41.45,41.73,41.31,0.4199999999999946,0.1599999999999966,40.896,41.05,40.8,0.25,0.21999999999999886,41.188,41.43,40.95,0.4799999999999969,0.1599999999999966,2862436,3289997,2517360,772637,-752912
2018-08-26,41.2825,41.59,40.8,0.7900000000000063,-0.7900000000000063,41.46,41.76,41.21,0.5499999999999972,-0.4799999999999969,40.8975,41.28,40.55,0.730000000000004,-0.730000000000004,41.1775,41.5,40.92,0.5799999999999983,-0.3400000000000034,3091685,3487302,2660267,827035,-478307
2018-09-02,41.298,41.52,41.13,0.39000000000000057,-0.11999999999999744,41.452,41.67,41.14,0.5300000000000011,-0.28000000000000114,40.912,41.14,40.67,0.46999999999999886,-0.21000000000000085,41.134,41.48,40.76,0.7199999999999989,-0.46999999999999886,2954222,3801827,1942657,1859170,-932748
2018-09-09,40.468,40.99,39.86,1.1300000000000026,-0.490000000000002,40.766,41.27,40.25,1.0200000000000031,-1.0200000000000031,40.012,40.67,39.61,1.0600000000000023,-0.8299999999999983,40.238,41.03,39.77,1.259999999999998,-1.1400000000000006,4185536,5480323,2463969,3016354,-2492966
2018-09-16,40.496,41.13,39.87,1.2600000000000051,0.9199999999999946,40.838,41.17,40.12,1.0500000000000043,1.0100000000000051,40.22,40.81,39.65,1.1600000000000037,0.6400000000000006,40.53,41.03,39.81,1.2199999999999989,0.5999999999999943,3590242,5111482,3011926,2099556,-303929
2018-09-23,39.566,40.58,38.67,1.9099999999999966,-1.7800000000000011,39.706,40.62,39.02,1.5999999999999943,-1.5999999999999943,38.99,40.12,38.17,1.9499999999999957,-1.9499999999999957,39.082,40.14,38.36,1.7800000000000011,-1.7800000000000011,3660960,4718790,2652038,2066752,734040
2018-09-30,38.694,39.27,38.24,1.0300000000000011,0.46000000000000085,39.226,39.69,38.52,1.1699999999999946,0.8599999999999994,38.410000000000004,38.82,37.97,0.8500000000000014,0.6000000000000014,38.802,39.23,38.07,1.1599999999999966,1.1599999999999966,3648457,4659220,2324787,2334433,-1887458
2018-10-07,38.052,39.1,36.09,3.009999999999998,-3.009999999999998,38.252,39.41,36.36,3.049999999999997,-2.990000000000002,36.948,38.84,35.25,3.5900000000000034,-3.180000000000007,37.216,38.97,35.85,3.1199999999999974,-3.1199999999999974,5899033,7640074,3448236,4191838,2264598
2018-10-14,36.032000000000004,37.1,35.66,1.4400000000000048,1.0799999999999983,36.512,37.29,35.95,1.3399999999999963,1.2299999999999969,35.238,35.65,34.88,0.769999999999996,0.6000000000000014,35.732,36.37,34.92,1.4499999999999957,0.060000000000002274,7530087,9609252,6389587,3219665,2081123
2018-10-21,35.730000000000004,36.4,35.25,1.1499999999999986,1.0599999999999952,36.37,36.74,36.11,0.6300000000000026,0.23000000000000398,35.284,35.77,34.96,0.8100000000000023,0.6200000000000045,35.836,36.24,35.03,1.2100000000000009,-0.0800000000000054,6599935,8937134,5344957,3592177,-3592177
2018-10-28,37.144,37.79,36.14,1.6499999999999986,1.2999999999999972,37.65,38.17,36.39,1.7800000000000011,1.490000000000002,36.778,37.29,35.55,1.740000000000002,1.740000000000002,37.268,37.73,36.33,1.3999999999999986,1.3999999999999986,5088279,6488563,2738533,3750030,-3259117
2018-11-04,37.93,38.16,37.55,0.6099999999999994,0.45000000000000284,38.344,38.64,37.98,0.6600000000000037,0.3100000000000023,37.558,37.84,37.26,0.5800000000000054,0.17999999999999972,37.97,38.3,37.62,0.6799999999999997,-0.10999999999999943,4280097,6468293,2674300,3793993,-1483698
2018-11-11,36.784,37.82,35.9,1.9200000000000017,-1.3499999999999943,37.166000000000004,38.21,36.53,1.6799999999999997,-1.6199999999999974,36.122,37.58,35.51,2.0700000000000003,-2.059999999999995,36.538,37.69,35.95,1.7399999999999949,-1.7399999999999949,6138561,8901619,3582009,5319610,2315154
2018-11-18,35.5075,35.71,35.18,0.5300000000000011,0.060000000000002274,35.955,36.49,35.53,0.9600000000000009,0.6499999999999986,35.1425,35.65,34.82,0.8299999999999983,0.5700000000000003,35.495,36.06,35.19,0.8700000000000045,0.8300000000000054,4597014,7782704,1597596,6185108,2272084
2018-11-25,36.224,36.9,36.04,0.8599999999999994,0.8399999999999963,36.644,37.11,36.38,0.7299999999999969,0.6099999999999994,35.838,36.19,35.5,0.6899999999999977,0.3999999999999986,36.284,36.55,36.03,0.519999999999996,0.5,4763187,5518340,4260621,1257719,1112846
2018-12-02,34.1475,36.24,32.82,3.4200000000000017,-3.4200000000000017,34.394999999999996,36.44,32.86,3.5799999999999983,-3.5799999999999983,32.855,34.07,31.55,2.5199999999999996,-2.5199999999999996,33.32,34.44,32.05,2.3900000000000006,-2.3900000000000006,6911310,7859596,5178498,2681098,-181654
2018-12-09,31.336000000000002,32.39,30.0,2.3900000000000006,-2.3900000000000006,31.747999999999998,32.82,30.72,2.1000000000000014,-2.1000000000000014,30.74,31.57,29.79,1.7800000000000011,-1.7300000000000004,30.906,31.68,30.08,1.6000000000000014,-1.6000000000000014,6062198,6460164,5630636,829528,327054
2018-12-16,29.184,30.27,28.26,2.009999999999998,-2.009999999999998,29.62,30.64,28.51,2.129999999999999,-2.129999999999999,28.612000000000002,29.67,27.75,1.9200000000000017,-1.9200000000000017,28.824,29.81,27.94,1.8699999999999974,-1.8699999999999974,7319725,10894099,4308834,6585265,-3623277
2018-12-23,29.1175,29.68,28.11,1.5700000000000003,1.5199999999999996,29.814999999999998,30.07,29.56,0.5100000000000016,0.5100000000000016,28.6675,29.29,27.62,1.6699999999999982,1.6499999999999986,29.5925,29.73,29.49,0.240000000000002,0.240000000000002,6122022,6940512,5720153,1220359,-1220359
2018-12-30,30.6225,31.64,29.43,2.210000000000001,2.210000000000001,31.4,32.38,30.57,1.8100000000000023,1.8100000000000023,30.405,31.35,29.27,2.080000000000002,2.080000000000002,31.1275,32.01,30.37,1.639999999999997,1.4999999999999964,5340194,7386988,4521411,2865577,2508219
2019-01-06,32.244,32.4,32.01,0.39000000000000057,0.22999999999999687,32.738,33.33,32.38,0.9499999999999957,0.9499999999999957,31.868,32.22,31.46,0.759999999999998,0.759999999999998,32.474000000000004,33.06,32.01,1.0500000000000043,1.0500000000000043,5672664,6985364,4106102,2879262,2879262
2019-01-13,33.625,34.2,32.98,1.220000000000006,1.220000000000006,34.215,35.48,33.14,2.3399999999999963,2.3399999999999963,33.25,33.99,32.45,1.5399999999999991,1.5399999999999991,34.095,35.43,33.1,2.3299999999999983,2.3299999999999983,6586912,9676272,4303320,5372952,5372952
2019-01-20,35.25,35.46,34.85,0.6099999999999994,-0.0899999999999963,35.550000000000004,35.77,35.28,0.490000000000002,-0.030000000000001137,34.902,35.16,34.63,0.529999999999994,0.21999999999999886,35.212,35.44,34.95,0.4899999999999949,0.1600000000000037,4510054,6488900,3418886,3070014,-2923350
2019-01-27,34.506,35.07,34.08,0.990000000000002,-0.8200000000000003,34.772,35.37,34.44,0.9299999999999997,-0.8900000000000006,34.160000000000004,35.02,33.37,1.6500000000000057,-1.0,34.436,35.05,33.92,1.1299999999999955,-0.5999999999999943,5128787,7465247,3595780,3869467,-311729
2019-02-03,34.92,35.53,34.25,1.2800000000000011,1.0700000000000003,35.31,36.02,34.6,1.4200000000000017,0.990000000000002,34.708,35.29,34.17,1.1199999999999974,1.1199999999999974,35.050000000000004,35.58,34.38,1.1999999999999957,1.0700000000000003,4880802,9760577,3125765,6634812,-74527
2019-02-10,36.01,36.27,35.8,0.47000000000000597,0.47000000000000597,36.41,36.74,36.15,0.5900000000000034,0.5900000000000034,35.835,36.15,35.55,0.6000000000000014,0.4299999999999997,36.2325,36.7,35.9,0.8000000000000043,0.6799999999999997,4929058,6129854,3192836,2937018,-1530392
2019-02-17,37.228,37.7,36.55,1.1500000000000057,1.0500000000000043,37.524,37.73,37.15,0.5799999999999983,0.5300000000000011,36.822,37.1,36.35,0.75,0.6899999999999977,37.248,37.66,37.04,0.6199999999999974,-0.03999999999999915,4231673,4750645,3694869,1055776,-1055776
2019-02-24,37.012,37.22,36.8,0.4200000000000017,0.23000000000000398,37.302,37.58,37.09,0.4899999999999949,0.3299999999999983,36.646,36.84,36.51,0.3300000000000054,-0.060000000000002274,36.902,37.03,36.69,0.3400000000000034,0.1600000000000037,3427647,3734358,2860667,873691,-124378
2019-03-03,35.626,36.78,34.53,2.25,-1.8400000000000034,35.79,36.84,34.91,1.9300000000000068,-1.6500000000000057,35.124,36.02,34.42,1.6000000000000014,-1.3700000000000045,35.41,36.54,34.76,1.7800000000000011,-1.4399999999999977,3655169,4455506,2968683,1486823,-556882
2019-03-10,35.56,36.02,35.24,0.7800000000000011,0.7800000000000011,35.9,36.53,35.41,1.1200000000000045,1.1200000000000045,35.388,36.0,34.9,1.1000000000000014,1.1000000000000014,35.714,36.4,35.06,1.3399999999999963,1.3399999999999963,3821306,4576410,3441977,1134433,368371
2019-03-17,34.264,36.77,31.82,4.950000000000003,-4.950000000000003,34.37,36.78,32.18,4.600000000000001,-4.600000000000001,33.154,35.7,31.3,4.400000000000002,-4.400000000000002,33.332,35.74,31.61,4.130000000000003,-4.130000000000003,5936603,7395314,3404926,3990388,3010842
2019-03-24,32.334,32.82,31.92,0.8999999999999986,0.8999999999999986,32.736,33.84,32.22,1.6200000000000045,1.5100000000000051,32.07,32.8,31.64,1.1599999999999966,1.139999999999997,32.578,33.75,31.99,1.7600000000000016,1.5300000000000011,5448730,8749330,3937972,4811358,-3800374
2019-03-31,34.28,34.68,33.74,0.9399999999999977,0.6799999999999997,34.79,34.98,34.33,0.6499999999999986,0.5300000000000011,34.018,34.35,33.5,0.8500000000000014,0.8500000000000014,34.422,34.7,34.01,0.6900000000000048,0.6600000000000037,4045051,4978449,2533000,2445449,-1972264
2019-04-07,34.584,35.06,34.13,0.9299999999999997,0.6700000000000017,34.824,35.36,34.28,1.0799999999999983,0.6000000000000014,33.982,34.33,33.59,0.7399999999999949,0.5599999999999952,34.388,35.06,33.96,1.1000000000000014,0.490000000000002,4725669,5809545,3685560,2123985,-325299
2019-04-14,35.027499999999996,35.48,34.58,0.8999999999999986,0.8999999999999986,35.447500000000005,35.89,34.92,0.9699999999999989,0.9600000000000009,34.61,35.06,33.88,1.1799999999999997,1.1799999999999997,35.24,35.7,34.9,0.8000000000000043,0.8000000000000043,6694011,7898277,5238693,2659584,2210196
2019-04-21,35.786,36.1,35.56,0.5399999999999991,0.5300000000000011,36.216,36.63,36.03,0.6000000000000014,0.4200000000000017,35.562,36.07,35.29,0.7800000000000011,0.6600000000000037,35.998,36.39,35.72,0.6700000000000017,0.28999999999999915,3564972,5423921,2680614,2743307,-2390525
2019-04-28,36.112,36.42,35.89,0.5300000000000011,-0.28000000000000114,36.622,36.89,36.34,0.5499999999999972,0.4799999999999969,35.886,36.33,35.63,0.6999999999999957,0.18999999999999773,36.346000000000004,36.8,35.89,0.9099999999999966,0.39000000000000057,4437750,5657667,3381557,2276110,-2276110
2019-05-05,35.61,36.06,35.25,0.8100000000000023,-0.8100000000000023,35.992,36.35,35.47,0.8800000000000026,-0.8800000000000026,35.176,35.72,34.46,1.259999999999998,-1.259999999999998,35.592,36.05,34.52,1.529999999999994,-1.3799999999999955,3999515,4487677,3006453,1481224,1051676
2019-05-12,34.456,34.61,34.31,0.29999999999999716,0.10000000000000142,35.025999999999996,35.31,34.55,0.7600000000000051,-0.23000000000000398,34.3,34.6,33.73,0.8700000000000045,0.1600000000000037,34.698,34.91,34.21,0.6999999999999957,-0.05999999999999517,3361430,3971849,2657829,1314020,-755068
2019-05-19,34.707499999999996,35.19,34.2,0.9899999999999949,-0.9899999999999949,34.894999999999996,35.49,34.5,0.990000000000002,-0.980000000000004,34.385,35.08,33.76,1.3200000000000003,-1.0599999999999952,34.6525,35.27,34.02,1.25,-0.8300000000000054,3224192,4072065,2069484,2002581,-95482
2019-05-26,33.352,34.26,32.48,1.7800000000000011,-1.7800000000000011,33.856,34.47,33.12,1.3500000000000014,-1.0600000000000023,33.01,33.75,32.36,1.3900000000000006,-1.3900000000000006,33.382,33.95,32.58,1.3700000000000045,-0.6599999999999966,3342290,4301472,2777050,1524422,960102
2019-06-02,34.202,34.57,33.65,0.9200000000000017,0.6700000000000017,34.552,34.76,34.28,0.4799999999999969,0.1699999999999946,33.812,34.18,33.58,0.6000000000000014,0.6000000000000014,34.316,34.54,33.86,0.6799999999999997,-0.0799999999999983,3992917,7128121,2455515,4672606,3851379
2019-06-09,34.874,35.02,34.65,0.37000000000000455,0.37000000000000455,35.158,35.24,35.02,0.21999999999999886,0.010000000000005116,34.504,34.7,34.3,0.4000000000000057,-0.3300000000000054,34.764,34.97,34.38,0.5899999999999963,-0.46000000000000085,2923094,4132781,1625629,2507152,-1215592
2019-06-16,34.84,35.53,34.27,1.259999999999998,0.44999999999999574,35.326,35.93,35.01,0.9200000000000017,-0.22000000000000597,34.34,34.75,33.88,0.8699999999999974,0.28000000000000114,34.834,35.29,34.46,0.8299999999999983,-0.8299999999999983,4142226,5422872,3578297,1844575,327904
2019-06-23,34.916,35.79,34.38,1.4099999999999966,1.4099999999999966,35.296,36.3,34.52,1.779999999999994,1.779999999999994,34.52,35.27,33.76,1.5100000000000051,1.5100000000000051,34.892,35.6,34.34,1.259999999999998,1.259999999999998,4039560,5347571,3060627,2286944,1616142
2019-06-30,35.525,35.95,35.14,0.8100000000000023,0.14999999999999858,35.9075,36.42,35.56,0.8599999999999994,0.509999999999998,35.25,35.79,34.77,1.019999999999996,0.7299999999999969,35.505,35.89,35.02,0.8699999999999974,0.5799999999999983,3158755,4293428,1999016,2294412,-709812
2019-07-07,35.438,35.67,35.0,0.6700000000000017,0.1700000000000017,35.832,36.06,35.67,0.39000000000000057,-0.39000000000000057,35.08,35.26,34.95,0.30999999999999517,-0.30999999999999517,35.474000000000004,35.99,34.99,1.0,-0.9100000000000037,4879267,5848834,4464500,1384334,353397
2019-07-14,35.358000000000004,36.53,34.58,1.9500000000000028,1.3599999999999994,35.744,36.95,34.85,2.1000000000000014,1.519999999999996,34.966,36.24,34.31,1.9299999999999997,1.5399999999999991,35.464,36.83,34.35,2.479999999999997,1.6400000000000006,6709233,11779504,3716327,8063177,99653
2019-07-21,37.384,37.93,36.74,1.1899999999999977,1.1899999999999977,37.828,38.05,37.32,0.7299999999999969,0.6700000000000017,37.064,37.39,36.64,0.75,0.75,37.402,37.68,37.02,0.6599999999999966,0.37000000000000455,4045984,4723950,3464386,1259564,-683281
2019-07-28,36.382,37.54,34.85,2.6899999999999977,-2.059999999999995,36.704,37.85,34.91,2.940000000000005,-2.7900000000000063,35.746,37.19,34.19,3.0,-2.5500000000000043,36.141999999999996,37.64,34.62,3.020000000000003,-3.020000000000003,5800069,9130097,3316093,5814004,5814004
2019-08-04,33.674,34.86,32.82,2.039999999999999,-2.039999999999999,33.888,34.99,32.95,2.039999999999999,-2.039999999999999,33.158,34.13,32.53,1.6000000000000014,-1.6000000000000014,33.5,34.78,32.68,2.1000000000000014,-2.1000000000000014,5189922,7405795,2548249,4857546,-2552128
2019-08-11,32.322,33.09,31.79,1.3000000000000043,0.4300000000000068,32.782,33.66,32.1,1.5599999999999952,-0.3999999999999986,31.932000000000002,32.84,31.34,1.5000000000000036,0.4200000000000017,32.324,33.13,31.42,1.7100000000000009,-0.17999999999999972,4685169,6806758,3192185,3614573,-1416734
2019-08-18,32.642,32.89,32.1,0.7899999999999991,-0.6299999999999955,32.802,33.09,32.3,0.7900000000000063,-0.47000000000000597,32.098,32.4,31.61,0.7899999999999991,-0.40000000000000213,32.33,32.77,31.77,1.0000000000000036,-0.0899999999999963,3161405,3569583,2638096,931487,-762540
2019-08-25,32.785,33.83,31.79,2.039999999999999,1.4499999999999957,33.417500000000004,34.4,32.46,1.9399999999999977,1.9399999999999977,32.54,33.68,31.66,2.0199999999999996,2.0199999999999996,32.995000000000005,33.74,31.89,1.8500000000000014,1.8500000000000014,4944551,5538054,4478107,1059947,1059947
2019-09-01,33.852,34.52,33.16,1.3600000000000065,1.1799999999999997,34.37,35.82,33.38,2.4399999999999977,2.4100000000000037,33.52,34.31,32.53,1.7800000000000011,1.7800000000000011,34.04,35.72,32.89,2.8299999999999983,2.8299999999999983,3341994,3905860,2867239,1038621,638290
2019-09-08,36.266,36.96,35.59,1.3699999999999974,0.28000000000000114,36.858,37.34,36.64,0.7000000000000028,0.3500000000000014,35.954,36.71,35.35,1.3599999999999994,0.37000000000000455,36.53,36.96,36.21,0.75,0.6799999999999997,3996845,5281217,2605556,2675661,-1069908
2019-09-15,36.14,36.68,35.42,1.259999999999998,-1.259999999999998,36.55,36.85,36.08,0.7700000000000031,-0.6000000000000014,35.826,36.09,35.23,0.8600000000000065,-0.8500000000000014,36.186,36.61,35.87,0.740000000000002,-0.5300000000000011,4272538,7296404,3145559,4150845,17784
2019-09-22,35.546,35.84,35.29,0.5500000000000043,-0.20000000000000284,35.816,35.99,35.59,0.3999999999999986,-0.28999999999999915,35.174,35.26,35.08,0.17999999999999972,0.17999999999999972,35.356,35.6,35.16,0.44000000000000483,0.09999999999999432,4323142,5736036,2787642,2948394,-2948394
2019-09-29,33.954,35.67,33.18,2.490000000000002,-2.0500000000000043,34.268,35.83,33.44,2.3900000000000006,-1.5499999999999972,33.324,34.18,32.47,1.7100000000000009,-0.6300000000000026,33.766,34.2,33.43,0.7700000000000031,-0.2600000000000051,4617881,5768770,3146726,2622044,1326727
2019-10-06,33.606,34.58,32.88,1.6999999999999957,1.2299999999999969,34.01,34.92,33.19,1.730000000000004,1.4200000000000017,33.366,34.27,32.58,1.6900000000000048,1.480000000000004,33.676,34.56,32.58,1.980000000000004,1.980000000000004,5000711,8396188,2313938,6082250,-6082250
