Date,ESCA_Open_average,ESCA_Open_max,ESCA_Open_min,ESCA_Open_volatility,ESCA_Open_change,ESCA_High_average,ESCA_High_max,ESCA_High_min,ESCA_High_volatility,ESCA_High_change,ESCA_Low_average,ESCA_Low_max,ESCA_Low_min,ESCA_Low_volatility,ESCA_Low_change,ESCA_Close_average,ESCA_Close_max,ESCA_Close_min,ESCA_Close_volatility,ESCA_Close_change,ESCA_Volume_average,ESCA_Volume_max,ESCA_Volume_min,ESCA_Volume_volatility,ESCA_Volume_change
2018-03-25,13.695,13.78,13.55,0.22999999999999865,0.08000000000000007,13.7575,13.9,13.6,0.3000000000000007,-0.120000000000001,13.5,13.55,13.35,0.20000000000000107,0.20000000000000107,13.6,13.7,13.45,0.25,0.20000000000000107,8559,12560,4550,8010,-608
2018-04-01,13.75,13.9,13.55,0.34999999999999964,0.049999999999998934,13.91,14.0,13.75,0.25,0.1999999999999993,13.65,13.85,13.55,0.29999999999999893,0.29999999999999893,13.82,13.95,13.6,0.34999999999999964,0.34999999999999964,8555,11938,4642,7296,-3249
2018-04-08,14.0,14.25,13.76,0.4900000000000002,-0.08999999999999986,14.24,14.4,14.1,0.3000000000000007,-0.20000000000000107,13.94,14.1,13.76,0.33999999999999986,-0.08999999999999986,14.18,14.3,14.05,0.25,-0.10000000000000142,6643,12709,3034,9675,-4852
2018-04-15,13.69,14.3,12.95,1.3500000000000014,-1.3500000000000014,13.824,14.32,13.2,1.120000000000001,-0.9199999999999999,13.454,14.12,12.9,1.2199999999999989,-1.1500000000000004,13.64,14.25,12.95,1.3000000000000007,-0.9000000000000004,12428,20625,7455,13170,-1873
2018-04-22,13.23,13.45,13.1,0.34999999999999964,0.15000000000000036,13.33,13.45,13.2,0.25,-0.1999999999999993,13.07,13.15,13.0,0.15000000000000036,0.0,13.24,13.35,13.1,0.25,-0.09999999999999964,9991,19649,3327,16322,-5333
2018-04-29,13.17,13.35,12.8,0.5499999999999989,0.5499999999999989,13.35,13.5,13.2,0.3000000000000007,0.3000000000000007,12.99,13.25,12.8,0.4499999999999993,0.29999999999999893,13.34,13.5,13.2,0.3000000000000007,0.3000000000000007,6763,10725,3159,7566,-2951
2018-05-06,13.46,13.65,13.25,0.40000000000000036,0.25,13.71,13.9,13.5,0.40000000000000036,0.3000000000000007,13.302,13.55,12.9,0.6500000000000004,-0.34999999999999964,13.459999999999999,13.7,12.95,0.75,-0.6500000000000004,7831,17288,4242,13046,12305
2018-05-13,13.84,14.5,13.05,1.4499999999999993,1.299999999999999,14.158,14.5,13.5,1.0,0.8499999999999996,13.654,14.15,13.05,1.0999999999999996,1.0999999999999996,14.06,14.45,13.25,1.1999999999999993,1.0999999999999996,13389,20227,7289,12938,5845
2018-05-20,14.09,14.15,14.01,0.14000000000000057,-0.14000000000000057,14.1875,14.25,14.1,0.15000000000000036,0.0,14.0,14.05,13.95,0.10000000000000142,-0.10000000000000142,14.1375,14.2,14.05,0.14999999999999858,0.14999999999999858,4537,6958,2910,4048,-1619
2018-05-27,14.35,14.5,14.2,0.3000000000000007,0.3000000000000007,14.42,14.5,14.2,0.3000000000000007,0.3000000000000007,14.264000000000001,14.4,14.07,0.33000000000000007,0.33000000000000007,14.36,14.5,14.15,0.34999999999999964,0.25,7600,12260,3699,8561,3425
2018-06-03,14.352,14.5,14.19,0.3100000000000005,-0.3100000000000005,14.424,14.6,14.25,0.34999999999999964,-0.34999999999999964,14.258,14.5,14.15,0.34999999999999964,-0.3100000000000005,14.32,14.55,14.15,0.40000000000000036,-0.3000000000000007,10375,19904,4126,15778,-15778
2018-06-10,14.097999999999999,14.25,13.95,0.3000000000000007,-0.27999999999999936,14.214,14.25,14.12,0.13000000000000078,0.0,14.01,14.2,13.9,0.29999999999999893,-0.29999999999999893,14.129999999999999,14.2,14.05,0.14999999999999858,-0.09999999999999964,6083,15275,3152,12123,247
2018-06-17,14.13,14.9,13.85,1.0500000000000007,0.9000000000000004,14.459999999999999,15.25,14.0,1.25,0.9499999999999993,13.82,14.19,13.6,0.5899999999999999,0.5899999999999999,14.299999999999999,15.2,13.7,1.5,1.0,28394,103615,4824,98791,13721
2018-06-24,14.42,14.8,14.15,0.6500000000000004,-0.6500000000000004,14.52,14.9,14.15,0.75,-0.75,14.122,14.5,13.55,0.9499999999999993,-0.9499999999999993,14.33,14.85,13.9,0.9499999999999993,-0.9499999999999993,9649,16899,7063,9836,9702
2018-07-01,14.0175,14.17,13.8,0.3699999999999992,0.25,14.175,14.35,14.05,0.29999999999999893,0.25,13.91,14.05,13.8,0.25,0.25,14.125,14.25,14.05,0.1999999999999993,0.15000000000000036,5942,6765,4231,2534,2534
2018-07-08,14.06,14.45,13.8,0.6499999999999986,-0.4499999999999993,14.166,14.5,14.03,0.47000000000000064,-0.4499999999999993,13.86,14.15,13.6,0.5500000000000007,-0.3000000000000007,14.01,14.25,13.75,0.5,-0.1999999999999993,6580,9819,3998,5821,757
2018-07-15,13.888,14.05,13.75,0.3000000000000007,-0.3000000000000007,14.0,14.1,13.8,0.29999999999999893,-0.29999999999999893,13.814,13.9,13.75,0.15000000000000036,-0.15000000000000036,13.92,14.0,13.8,0.1999999999999993,-0.1999999999999993,3921,5079,2786,2293,-628
2018-07-22,13.704,14.0,13.4,0.5999999999999996,-0.5999999999999996,13.756,14.0,13.5,0.5,-0.5,13.548,13.75,13.2,0.5500000000000007,-0.5500000000000007,13.57,13.8,13.2,0.6000000000000014,-0.5500000000000007,4406,7535,3101,4434,-1323
2018-07-29,13.17,13.4,12.4,1.0,0.05000000000000071,13.49,13.75,13.25,0.5,0.05000000000000071,13.074,13.4,12.05,1.3499999999999996,0.17999999999999972,13.39,13.55,13.2,0.3500000000000014,0.15000000000000036,5823,13747,1554,12193,-5664
2018-08-05,13.5,13.66,13.29,0.370000000000001,-0.3600000000000012,13.588000000000001,13.75,13.48,0.2699999999999996,-0.2699999999999996,13.35,13.45,13.1,0.34999999999999964,-0.3000000000000007,13.44,13.55,13.3,0.25,-0.14999999999999858,3087,6527,1157,5370,3758
2018-08-12,12.81,13.0,12.45,0.5500000000000007,0.09999999999999964,13.102,13.4,12.71,0.6899999999999995,0.0,12.632,12.97,12.4,0.5700000000000003,0.07000000000000028,12.9,13.3,12.55,0.75,-0.15000000000000036,10594,22329,2295,20034,20034
2018-08-19,13.17,13.25,13.05,0.1999999999999993,-0.049999999999998934,13.26,13.35,13.15,0.1999999999999993,-0.09999999999999964,13.082,13.15,13.01,0.14000000000000057,0.040000000000000924,13.15,13.3,13.05,0.25,-0.09999999999999964,7263,11112,3887,7225,-4614
2018-08-26,13.1725,13.25,13.1,0.15000000000000036,0.10000000000000142,13.3,13.35,13.25,0.09999999999999964,0.09999999999999964,13.1,13.15,13.05,0.09999999999999964,0.049999999999998934,13.2125,13.3,13.15,0.15000000000000036,0.15000000000000036,9276,16207,3131,13076,10310
2018-09-02,13.34,13.7,13.1,0.5999999999999996,0.4499999999999993,13.49,13.7,13.25,0.4499999999999993,0.3999999999999986,13.21,13.5,13.1,0.40000000000000036,0.34999999999999964,13.41,13.6,13.15,0.4499999999999993,0.4499999999999993,7226,9732,3553,6179,-5818
2018-09-09,13.0,13.5,12.6,0.9000000000000004,-0.5,13.16,13.5,12.9,0.5999999999999996,-0.25,12.82,13.15,12.6,0.5500000000000007,-0.15000000000000036,12.95,13.2,12.65,0.5499999999999989,-0.09999999999999964,11543,15970,7423,8547,3764
2018-09-16,12.618,13.3,12.28,1.0200000000000014,-0.6500000000000004,12.898,13.3,12.5,0.8000000000000007,-0.3500000000000014,12.41,12.75,12.05,0.6999999999999993,-0.09999999999999964,12.65,12.95,12.3,0.6499999999999986,-0.05000000000000071,19148,53583,6252,47331,1820
2018-09-23,12.634,12.85,12.35,0.5,0.0,12.766,12.88,12.5,0.3800000000000008,0.030000000000001137,12.51,12.65,12.3,0.34999999999999964,0.0,12.684,12.85,12.4,0.4499999999999993,-0.17999999999999972,7227,10049,3579,6470,4784
2018-09-30,12.646,12.8,12.54,0.26000000000000156,-0.1700000000000017,12.716000000000001,12.89,12.61,0.28000000000000114,-0.2599999999999998,12.574,12.71,12.5,0.21000000000000085,-0.21000000000000085,12.612,12.83,12.5,0.33000000000000007,-0.3200000000000003,11270,32039,4244,27795,-27620
2018-10-07,12.254,12.51,11.94,0.5700000000000003,-0.5700000000000003,12.344,12.65,11.97,0.6799999999999997,-0.6799999999999997,12.066,12.35,11.66,0.6899999999999995,-0.5299999999999994,12.152,12.35,11.91,0.4399999999999995,-0.41999999999999993,11574,27132,5853,21279,-277
2018-10-14,11.8,12.16,11.12,1.040000000000001,-0.7800000000000011,12.136,12.23,12.0,0.23000000000000043,0.23000000000000043,11.725999999999999,11.93,11.12,0.8100000000000005,-0.7800000000000011,12.006,12.17,11.86,0.3100000000000005,-0.009999999999999787,7988,12504,4299,8205,-3911
2018-10-21,11.582,12.12,11.31,0.8099999999999987,-0.08000000000000007,11.828,12.12,11.31,0.8099999999999987,-0.6600000000000001,11.176,11.29,11.07,0.21999999999999886,-0.08000000000000007,11.448,11.66,11.15,0.5099999999999998,-0.33999999999999986,7567,11905,4559,7346,-472
2018-10-28,11.898,12.82,11.14,1.6799999999999997,0.7099999999999991,12.198,12.85,11.25,1.5999999999999996,1.0999999999999996,11.674,12.18,11.14,1.0399999999999991,0.6099999999999994,12.048,12.63,11.25,1.3800000000000008,1.0500000000000007,10325,16585,3801,12784,12784
2018-11-04,12.23,12.42,12.1,0.3200000000000003,-0.15000000000000036,12.274,12.42,12.1,0.3200000000000003,-0.20000000000000107,12.043999999999999,12.12,11.95,0.16999999999999993,-0.16999999999999993,12.136,12.25,11.95,0.3000000000000007,-0.27000000000000135,8149,17307,3999,13308,-1591
2018-11-11,11.99,12.24,11.71,0.5299999999999994,-0.4499999999999993,12.074,12.28,11.72,0.5599999999999987,-0.5599999999999987,11.75,12.01,11.5,0.5099999999999998,-0.5099999999999998,11.872,12.15,11.52,0.6300000000000008,-0.6300000000000008,6555,12748,3804,8944,8944
2018-11-18,11.8025,12.0,11.51,0.4900000000000002,0.4900000000000002,11.92,12.0,11.68,0.3200000000000003,0.3200000000000003,11.717500000000001,11.85,11.5,0.34999999999999964,0.21000000000000085,11.8275,12.0,11.5,0.5,0.3100000000000005,4931,8479,2482,5997,-2904
2018-11-25,11.9,12.08,11.8,0.27999999999999936,0.2699999999999996,12.158,12.29,12.0,0.28999999999999915,0.1999999999999993,11.754,11.8,11.69,0.11000000000000121,0.08000000000000007,11.936,12.11,11.76,0.34999999999999964,0.34999999999999964,8312,12434,4386,8048,2646
2018-12-02,11.6175,12.12,11.13,0.9899999999999984,-0.9899999999999984,11.7,12.12,11.37,0.75,-0.75,11.4025,11.7,11.02,0.6799999999999997,-0.6799999999999997,11.5,11.74,11.22,0.5199999999999996,-0.5199999999999996,10392,14705,6263,8442,547
2018-12-09,11.294,11.8,11.11,0.6900000000000013,-0.030000000000001137,11.478,11.81,11.15,0.6600000000000001,0.1899999999999995,11.104,11.32,11.0,0.3200000000000003,-0.0600000000000005,11.238,11.64,11.0,0.6400000000000006,-0.09999999999999964,12232,23499,3305,20194,20194
2018-12-16,11.354,11.51,11.16,0.34999999999999964,0.33999999999999986,11.602,11.97,11.27,0.7000000000000011,0.23000000000000043,11.164,11.4,11.02,0.3800000000000008,0.0,11.302,11.62,11.02,0.5999999999999996,-0.030000000000001137,17001,38368,6891,31477,-6269
2018-12-23,11.33,11.78,10.96,0.8199999999999985,0.5800000000000001,11.45,11.78,11.05,0.7299999999999986,0.23000000000000043,10.8,11.12,10.5,0.6199999999999992,0.1399999999999988,11.205,11.45,10.9,0.5499999999999989,0.41999999999999993,13286,23022,7313,15709,-4313
2018-12-30,11.415,11.52,11.21,0.3099999999999987,0.08000000000000007,11.82,12.62,11.47,1.1499999999999986,1.1499999999999986,11.1375,11.22,11.0,0.22000000000000064,-0.11999999999999922,11.7225,12.62,11.22,1.3999999999999986,1.1599999999999984,7654,15022,3236,11786,11786
2019-01-06,12.594,12.78,12.38,0.3999999999999986,-0.23999999999999844,12.66,12.83,12.38,0.4499999999999993,-0.4499999999999993,12.338,12.56,12.01,0.5500000000000007,-0.4900000000000002,12.51,12.79,12.01,0.7799999999999994,-0.6500000000000004,5876,9133,2408,6725,1692
2019-01-13,11.98,12.11,11.81,0.29999999999999893,-0.29999999999999893,12.2675,12.42,12.18,0.2400000000000002,0.07000000000000028,11.7625,11.9,11.57,0.33000000000000007,-0.2400000000000002,11.8875,12.1,11.68,0.41999999999999993,-0.3100000000000005,11979,13153,10826,2327,933
2019-01-20,11.708,11.86,11.59,0.2699999999999996,0.0600000000000005,11.824,11.9,11.68,0.22000000000000064,-0.040000000000000924,11.59,11.68,11.5,0.17999999999999972,-0.05000000000000071,11.677999999999999,11.77,11.56,0.20999999999999908,-0.14000000000000057,7443,18224,3891,14333,554
2019-01-27,11.43,11.82,11.07,0.75,-0.6600000000000001,11.606,11.83,11.24,0.5899999999999999,-0.5899999999999999,11.258000000000001,11.63,11.01,0.620000000000001,-0.5800000000000001,11.42,11.75,11.11,0.6400000000000006,-0.5200000000000014,9203,15539,4940,10599,-2647
2019-02-03,11.206000000000001,11.46,11.09,0.370000000000001,0.25,11.4,11.82,11.19,0.6300000000000008,0.6099999999999994,11.068,11.38,10.93,0.45000000000000107,0.370000000000001,11.246,11.46,11.07,0.39000000000000057,0.39000000000000057,12849,19889,2714,17175,12921
2019-02-10,11.557500000000001,11.63,11.46,0.16999999999999993,0.030000000000001137,11.7925,12.12,11.6,0.5199999999999996,0.5199999999999996,11.48,11.61,11.37,0.2400000000000002,0.2400000000000002,11.635,11.94,11.5,0.4399999999999995,0.4399999999999995,12199,16158,8496,7662,5091
2019-02-17,12.508000000000001,12.79,12.0,0.7899999999999991,0.7200000000000006,12.802,13.0,12.65,0.34999999999999964,0.05000000000000071,12.394,12.66,12.0,0.6600000000000001,0.5899999999999999,12.676,12.83,12.46,0.3699999999999992,-0.07000000000000028,18656,30407,10849,19558,-12945
2019-02-24,12.27,12.51,12.08,0.4299999999999997,-0.379999999999999,12.344,12.62,12.13,0.48999999999999844,-0.48999999999999844,11.806,12.19,11.04,1.1500000000000004,-0.40000000000000036,12.086,12.29,11.88,0.40999999999999837,-0.40999999999999837,10815,21720,4473,17247,-17006
2019-03-03,11.694,11.86,11.5,0.35999999999999943,-0.11999999999999922,11.858,12.0,11.73,0.2699999999999996,-0.2699999999999996,11.472,11.58,11.34,0.2400000000000002,0.10999999999999943,11.61,11.77,11.36,0.41000000000000014,-0.03999999999999915,9571,15255,4177,11078,1445
2019-03-10,11.724,11.95,11.47,0.47999999999999865,-0.08000000000000007,11.896,11.97,11.81,0.16000000000000014,-0.05999999999999872,11.522,11.68,11.41,0.2699999999999996,-0.07000000000000028,11.724,11.87,11.51,0.35999999999999943,-0.08000000000000007,13330,35106,5186,29920,-2684
2019-03-17,11.796,12.17,11.51,0.6600000000000001,-0.14000000000000057,12.06,12.31,11.8,0.5099999999999998,-0.14999999999999858,11.626,11.86,11.51,0.34999999999999964,-0.14000000000000057,11.74,11.99,11.53,0.46000000000000085,-0.17999999999999972,11741,21868,4796,17072,-3216
2019-03-24,11.542,11.77,11.11,0.6600000000000001,-0.45000000000000107,11.752,11.98,11.5,0.4800000000000004,0.33000000000000007,11.344,11.5,11.11,0.39000000000000057,-0.39000000000000057,11.48,11.65,11.17,0.4800000000000004,-0.14000000000000057,7882,12352,3849,8503,6133
2019-03-31,11.882,12.34,11.67,0.6699999999999999,0.6699999999999999,12.108,12.49,11.72,0.7699999999999996,0.6199999999999992,11.638,12.03,11.21,0.8199999999999985,0.6699999999999999,11.994,12.4,11.67,0.7300000000000004,0.35999999999999943,7503,12998,3581,9417,-2431
2019-04-07,11.906,12.28,11.48,0.7999999999999989,-0.7999999999999989,12.126,12.35,11.9,0.4499999999999993,-0.29999999999999893,11.612,11.87,11.35,0.5199999999999996,-0.3899999999999988,11.842,12.07,11.61,0.46000000000000085,0.040000000000000924,7586,10465,4300,6165,-5771
2019-04-14,11.6375,12.0,11.22,0.7799999999999994,-0.6500000000000004,11.8375,12.05,11.5,0.5500000000000007,-0.3000000000000007,11.4875,11.9,11.05,0.8499999999999996,-0.620000000000001,11.629999999999999,11.95,11.35,0.5999999999999996,-0.5999999999999996,7639,9892,5378,4514,-3312
2019-04-21,11.608,11.93,11.3,0.629999999999999,0.629999999999999,11.812,12.1,11.6,0.5,0.5,11.57,11.93,11.3,0.629999999999999,0.629999999999999,11.744,12.1,11.53,0.5700000000000003,0.5,5154,6656,3491,3165,518
2019-04-28,11.87,12.06,11.59,0.47000000000000064,-0.07000000000000028,11.978,12.06,11.85,0.21000000000000085,-0.030000000000001137,11.778,11.87,11.59,0.27999999999999936,0.019999999999999574,11.914,12.05,11.81,0.2400000000000002,-0.20999999999999908,6102,13933,2732,11201,-10523
2019-05-05,11.636,11.86,11.49,0.3699999999999992,-0.15000000000000036,11.852,11.98,11.65,0.33000000000000007,0.33000000000000007,11.488,11.66,11.21,0.4499999999999993,-0.3199999999999985,11.558,11.82,11.21,0.6099999999999994,-0.379999999999999,4362,6699,3517,3182,2378
2019-05-12,11.63,12.03,11.36,0.6699999999999999,0.6699999999999999,11.84,12.05,11.68,0.370000000000001,0.370000000000001,11.51,11.97,11.3,0.6699999999999999,0.6100000000000012,11.72,12.05,11.49,0.5600000000000005,0.45000000000000107,7092,15888,2928,12960,-5971
2019-05-19,11.719999999999999,11.86,11.41,0.4499999999999993,-0.030000000000001137,11.955,12.05,11.88,0.16999999999999993,0.10000000000000142,11.615,11.76,11.41,0.34999999999999964,0.0,11.8125,12.01,11.45,0.5600000000000005,0.10999999999999943,7051,11683,3543,8140,8140
2019-05-26,11.646,12.1,11.15,0.9499999999999993,-0.9499999999999993,11.662,12.1,11.15,0.9499999999999993,-0.9499999999999993,11.386000000000001,11.75,11.13,0.6199999999999992,-0.6099999999999994,11.39,11.75,11.13,0.6199999999999992,-0.6099999999999994,5520,7622,3969,3653,-3355
2019-06-02,11.378,11.6,11.08,0.5199999999999996,-0.1899999999999995,11.588,11.82,11.25,0.5700000000000003,-0.41000000000000014,11.1,11.25,10.88,0.3699999999999992,-0.22000000000000064,11.308,11.66,11.1,0.5600000000000005,-0.5600000000000005,5507,8529,3347,5182,-265
2019-06-09,10.982,11.16,10.72,0.4399999999999995,0.16000000000000014,11.144,11.2,11.08,0.11999999999999922,0.0600000000000005,10.866,11.08,10.72,0.35999999999999943,0.3200000000000003,11.118,11.18,11.08,0.09999999999999964,0.0600000000000005,7280,13119,1876,11243,-3968
2019-06-16,11.016,11.15,10.85,0.3000000000000007,-0.15000000000000036,11.13,11.16,11.07,0.08999999999999986,-0.08999999999999986,10.882,10.95,10.81,0.1399999999999988,-0.1399999999999988,11.024,11.16,10.94,0.22000000000000064,-0.22000000000000064,10316,14986,5364,9622,7520
2019-06-23,11.102,11.39,10.88,0.5099999999999998,0.3200000000000003,11.252,11.5,11.03,0.47000000000000064,0.4299999999999997,11.030000000000001,11.31,10.81,0.5,0.5,11.172,11.47,10.81,0.6600000000000001,0.5800000000000001,17512,64968,3406,61562,3622
2019-06-30,11.3475,11.38,11.29,0.09000000000000163,-0.0600000000000005,11.3575,11.39,11.31,0.08000000000000007,-0.03999999999999915,11.2875,11.36,11.19,0.16999999999999993,-0.16000000000000014,11.3325,11.39,11.21,0.17999999999999972,-0.1399999999999988,3011,4689,1261,3428,2262
2019-07-07,11.402,11.86,11.13,0.7299999999999986,0.21999999999999886,11.562,11.87,11.38,0.48999999999999844,0.06999999999999851,11.238,11.44,11.13,0.3099999999999987,0.1399999999999988,11.364,11.5,11.22,0.27999999999999936,-0.08999999999999986,6490,14329,2192,12137,3218
2019-07-14,11.5,11.79,11.17,0.6199999999999992,0.33000000000000007,11.788,11.81,11.77,0.040000000000000924,-0.009999999999999787,11.39,11.52,11.17,0.34999999999999964,0.33000000000000007,11.604,11.73,11.42,0.3100000000000005,0.07000000000000028,4529,7817,2255,5562,5562
2019-07-21,11.6,11.79,11.31,0.47999999999999865,-0.3899999999999988,11.786,11.85,11.74,0.10999999999999943,0.10999999999999943,11.48,11.59,11.31,0.27999999999999936,-0.15000000000000036,11.596,11.66,11.55,0.10999999999999943,-0.019999999999999574,8139,11530,3191,8339,-4207
2019-07-28,11.414,11.63,11.01,0.620000000000001,-0.5500000000000007,11.562,11.9,11.01,0.8900000000000006,-0.6400000000000006,11.248,11.52,10.8,0.7199999999999989,-0.7199999999999989,11.276,11.59,10.8,0.7899999999999991,-0.7899999999999991,8462,17735,2513,15222,-3308
2019-08-04,10.924,10.96,10.89,0.07000000000000028,-0.019999999999999574,11.102,11.25,10.9,0.34999999999999964,-0.34999999999999964,10.816,10.89,10.75,0.14000000000000057,-0.0600000000000005,10.879999999999999,11.03,10.79,0.2400000000000002,-0.2400000000000002,7084,14158,4480,9678,1936
2019-08-11,10.392,10.86,10.02,0.8399999999999999,-0.8399999999999999,10.642,10.9,10.4,0.5,-0.35999999999999943,10.192,10.86,10.0,0.8599999999999994,-0.8399999999999999,10.288,10.86,10.03,0.8300000000000001,-0.5299999999999994,11487,25362,1605,23757,5472
2019-08-18,10.16,10.24,10.04,0.20000000000000107,-0.07000000000000028,10.354,10.43,10.29,0.14000000000000057,0.09999999999999964,10.006,10.11,9.75,0.35999999999999943,-0.33000000000000007,10.2,10.42,10.0,0.41999999999999993,0.08999999999999986,12411,29443,4424,25019,23442
2019-08-25,10.11,10.3,9.65,0.6500000000000004,0.030000000000001137,10.5075,10.84,10.16,0.6799999999999997,0.33000000000000007,9.96,10.22,9.65,0.5700000000000003,0.2900000000000009,10.1375,10.35,9.85,0.5,0.4800000000000004,13773,19320,5259,14061,-2452
2019-09-01,10.558,10.68,10.4,0.27999999999999936,-0.2599999999999998,10.862,11.0,10.69,0.3100000000000005,0.1999999999999993,10.272,10.39,10.12,0.27000000000000135,0.15000000000000036,10.464,10.69,10.23,0.4599999999999991,0.4599999999999991,24419,42291,17852,24439,7168
2019-09-08,10.904,11.1,10.67,0.4299999999999997,0.25,11.07,11.2,10.96,0.23999999999999844,0.02999999999999936,10.661999999999999,10.87,10.35,0.5199999999999996,0.33000000000000007,10.924,11.03,10.69,0.33999999999999986,0.17999999999999972,17412,25849,6387,19462,3318
2019-09-15,10.948,11.03,10.85,0.17999999999999972,0.09999999999999964,11.128,11.34,11.0,0.33999999999999986,0.0,10.754,10.9,10.57,0.33000000000000007,0.33000000000000007,10.956,11.28,10.77,0.5099999999999998,-0.009999999999999787,23896,35969,8891,27078,-8529
2019-09-22,10.952,11.04,10.84,0.1999999999999993,-0.1999999999999993,11.138,11.25,11.04,0.21000000000000085,0.010000000000001563,10.886,11.0,10.82,0.17999999999999972,-0.009999999999999787,11.006,11.1,10.89,0.20999999999999908,-0.10999999999999943,19557,52710,7627,45083,-45083
2019-09-29,10.9,10.98,10.74,0.2400000000000002,0.0600000000000005,11.044,11.17,10.93,0.2400000000000002,-0.14000000000000057,10.808,10.92,10.7,0.22000000000000064,-0.10999999999999943,10.905999999999999,10.95,10.86,0.08999999999999986,-0.08999999999999986,22535,58871,5046,53825,-14453
2019-10-06,10.798,11.05,10.52,0.5300000000000011,0.08000000000000007,11.07,11.36,10.8,0.5599999999999987,0.46000000000000085,10.632,10.77,10.5,0.2699999999999996,0.10999999999999943,10.776,11.18,10.5,0.6799999999999997,0.29999999999999893,14353,17965,5729,12236,8768
2019-10-13,11.126000000000001,11.23,10.98,0.25,0.08999999999999986,11.288,11.49,11.21,0.27999999999999936,0.20000000000000107,10.918,11.03,10.64,0.3899999999999988,0.3899999999999988,11.25,11.49,11.12,0.370000000000001,0.2599999999999998,8659,17879,2930,14949,4836
2019-10-20,11.602,11.75,11.35,0.40000000000000036,0.2599999999999998,11.694,11.75,11.66,0.08999999999999986,0.009999999999999787,11.418000000000001,11.55,11.21,0.33999999999999986,0.1399999999999988,11.562,11.71,11.47,0.2400000000000002,-0.129999999999999,4209,9583,1415,8168,-5322
2019-10-27,11.496,11.74,11.24,0.5,-0.23000000000000043,11.616,11.74,11.47,0.2699999999999996,-0.2599999999999998,11.278,11.5,11.08,0.41999999999999993,-0.23000000000000043,11.534,11.73,11.29,0.4400000000000013,-0.2599999999999998,6260,10678,2055,8623,-3678
