Date,KTOS_Open_average,KTOS_Open_max,KTOS_Open_min,KTOS_Open_volatility,KTOS_Open_change,KTOS_High_average,KTOS_High_max,KTOS_High_min,KTOS_High_volatility,KTOS_High_change,KTOS_Low_average,KTOS_Low_max,KTOS_Low_min,KTOS_Low_volatility,KTOS_Low_change,KTOS_Close_average,KTOS_Close_max,KTOS_Close_min,KTOS_Close_volatility,KTOS_Close_change,KTOS_Volume_average,KTOS_Volume_max,KTOS_Volume_min,KTOS_Volume_volatility,KTOS_Volume_change
2018-01-14,11.224,11.35,11.07,0.27999999999999936,-0.129999999999999,11.336,11.44,11.25,0.1899999999999995,-0.1899999999999995,10.994,11.15,10.9,0.25,0.0,11.146,11.3,10.96,0.33999999999999986,-0.02999999999999936,1468399,2407335,1113152,1294183,159810
2018-01-21,11.178,11.64,10.92,0.7200000000000006,0.7200000000000006,11.358,11.69,11.16,0.5299999999999994,0.4499999999999993,10.994,11.46,10.67,0.7900000000000009,0.7900000000000009,11.26,11.53,11.01,0.5199999999999996,0.4399999999999995,1672997,2254847,978676,1276171,-929601
2018-01-28,11.458,11.94,11.14,0.7999999999999989,-0.22999999999999865,11.7,12.07,11.33,0.7400000000000002,-0.7400000000000002,11.09,11.32,10.5,0.8200000000000003,-0.7200000000000006,11.36,12.0,10.51,1.4900000000000002,-1.4900000000000002,3002379,4803121,1389790,3413331,-1345952
2018-02-04,10.948,11.37,10.24,1.129999999999999,1.0600000000000005,11.344,11.55,10.76,0.7900000000000009,0.7200000000000006,10.72,11.08,10.22,0.8599999999999994,0.8499999999999996,11.114,11.35,10.55,0.7999999999999989,0.7999999999999989,2405254,3238722,1584288,1654434,-837616
2018-02-11,11.7,12.3,11.26,1.040000000000001,1.040000000000001,12.0975,12.65,11.51,1.1400000000000006,1.1400000000000006,11.6225,12.27,11.07,1.1999999999999993,1.1999999999999993,12.0525,12.61,11.47,1.1399999999999988,1.1399999999999988,1719057,2256848,1215963,1040885,1040885
2018-02-18,12.528,12.65,12.32,0.33000000000000007,-0.09999999999999964,12.709999999999999,12.92,12.39,0.5299999999999994,-0.22000000000000064,12.306,12.53,12.12,0.41000000000000014,-0.2599999999999998,12.416,12.65,12.23,0.41999999999999993,-0.28000000000000114,1695034,2113108,951202,1161906,400061
2018-02-25,11.606,12.38,10.95,1.4300000000000015,-1.1900000000000013,11.822,12.45,11.2,1.25,-1.25,11.272,12.0,10.75,1.25,-1.1800000000000015,11.452,12.05,10.95,1.1000000000000014,-1.0300000000000011,2368894,4113453,1441764,2671689,816474
2018-03-04,11.238,11.5,10.96,0.5399999999999991,0.41999999999999993,11.416,11.59,11.11,0.4800000000000004,0.4800000000000004,11.104000000000001,11.38,10.72,0.6600000000000001,0.6600000000000001,11.328,11.45,11.03,0.41999999999999993,0.41999999999999993,1218083,1583240,983269,599971,-519637
2018-03-11,10.734,11.53,9.22,2.3099999999999987,-2.3099999999999987,10.87,11.76,9.62,2.1400000000000006,-2.1400000000000006,10.164,11.34,8.9,2.4399999999999995,-2.4399999999999995,10.288,11.4,9.28,2.120000000000001,-2.09,4455380,13030928,1256291,11774637,2858036
2018-03-18,9.434000000000001,9.8,9.13,0.6699999999999999,-0.25,9.716000000000001,10.15,9.31,0.8399999999999999,-0.5700000000000003,9.252,9.5,8.96,0.5399999999999991,-0.26000000000000156,9.456,9.71,9.02,0.6900000000000013,-0.1700000000000017,2341501,3958254,1640156,2318098,-2318098
