Date,ACADStock_Open_average,ACADStock_Open_max,ACADStock_Open_min,ACADStock_Open_volatility,ACADStock_Open_change,ACADStock_High_average,ACADStock_High_max,ACADStock_High_min,ACADStock_High_volatility,ACADStock_High_change,ACADStock_Low_average,ACADStock_Low_max,ACADStock_Low_min,ACADStock_Low_volatility,ACADStock_Low_change,ACADStock_Close_average,ACADStock_Close_max,ACADStock_Close_min,ACADStock_Close_volatility,ACADStock_Close_change,ACADStock_Volume_average,ACADStock_Volume_max,ACADStock_Volume_min,ACADStock_Volume_volatility,ACADStock_Volume_change
2018-01-14,28.27,28.58,27.82,0.759999999999998,-0.759999999999998,28.3975,28.73,28.09,0.6400000000000006,-0.6400000000000006,27.675,28.07,26.85,1.2199999999999989,-1.2199999999999989,27.775,28.25,26.92,1.3299999999999983,-1.2299999999999969,1869201,3534841,1140525,2394316,1995670
2018-01-21,29.8,31.0,27.35,3.6499999999999986,3.549999999999997,30.976,32.14,28.99,3.150000000000002,3.150000000000002,29.248,30.59,27.05,3.539999999999999,3.539999999999999,30.526,32.13,28.93,3.200000000000003,3.200000000000003,2856529,4035832,1276391,2759441,-1501285
2018-01-28,30.694,32.2,29.61,2.5900000000000034,-2.200000000000003,31.314,32.99,30.43,2.5600000000000023,-2.5600000000000023,30.002,31.61,28.83,2.780000000000001,-2.780000000000001,30.304,31.74,28.96,2.7799999999999976,-2.7799999999999976,1219718,1849198,883783,965415,-792117
2018-02-04,28.388,29.51,26.73,2.780000000000001,0.07000000000000028,29.244,29.78,28.84,0.9400000000000013,0.03999999999999915,27.32,28.46,26.43,2.030000000000001,-0.17999999999999972,28.330000000000002,29.32,26.91,2.41,1.3599999999999994,2013132,2647078,1749388,897690,-19729
2018-02-11,29.72,31.0,28.58,2.4200000000000017,2.4200000000000017,30.446,31.55,29.18,2.370000000000001,2.370000000000001,29.33,30.81,27.89,2.919999999999998,2.919999999999998,30.19,31.06,28.87,2.1899999999999977,2.0500000000000007,1002002,1705370,620853,1084517,-303649
2018-02-18,30.715,31.03,30.38,0.6500000000000021,-0.3200000000000003,31.6175,31.71,31.36,0.3500000000000014,-0.010000000000001563,30.314999999999998,30.5,30.18,0.3200000000000003,-0.14000000000000057,30.81,31.52,30.24,1.2800000000000011,0.46999999999999886,1560579,1853038,1167477,685561,334896
2018-02-25,27.934,32.13,22.68,9.450000000000003,-9.0,28.392,32.53,23.79,8.740000000000002,-8.64,26.452,31.61,22.35,9.259999999999998,-9.259999999999998,27.014,32.33,22.98,9.349999999999998,-8.649999999999999,5116451,11609468,1531034,10078434,2273346
2018-03-04,24.888,25.33,24.26,1.0699999999999967,1.0499999999999972,25.418,25.95,24.93,1.0199999999999996,0.6400000000000006,24.518,25.03,23.75,1.2800000000000011,1.2800000000000011,25.183999999999997,25.4,24.83,0.5700000000000003,0.5,1966323,2635017,1427589,1207428,-1103799
2018-03-11,25.384,26.01,25.02,0.990000000000002,-0.28999999999999915,25.734,26.23,25.19,1.0399999999999991,-0.14000000000000057,24.928,25.3,24.68,0.620000000000001,-0.19000000000000128,25.376,25.89,24.98,0.9100000000000001,-0.14000000000000057,1680730,2077023,1134475,942548,440626
2018-03-18,24.61,25.7,23.63,2.0700000000000003,-2.0700000000000003,24.842,25.79,23.95,1.8399999999999999,-1.8399999999999999,23.786,24.33,22.47,1.8599999999999994,-1.8599999999999994,24.034,24.66,22.57,2.09,-2.009999999999998,1437488,2395870,1024992,1370878,1020800
2018-03-25,23.1325,23.69,22.72,0.9700000000000024,0.08000000000000185,23.4875,23.82,23.16,0.6600000000000001,-0.4800000000000004,22.285,22.54,21.81,0.7300000000000004,-0.7300000000000004,22.95,23.54,22.47,1.0700000000000003,-1.0700000000000003,2128809,3837897,1360775,2477122,2221117
2018-04-01,21.666,22.45,20.76,1.6899999999999977,-0.28000000000000114,22.24,22.56,21.52,1.0399999999999991,0.019999999999999574,21.058,21.89,20.62,1.2699999999999996,0.7699999999999996,21.616,22.34,20.88,1.4600000000000009,0.6500000000000021,1594000,2309218,1131111,1178107,-1178107
2018-04-08,18.068,19.37,16.68,2.6900000000000013,1.7699999999999996,18.898,19.67,17.78,1.8900000000000006,1.5999999999999979,17.286,18.68,15.74,2.9399999999999995,2.9399999999999995,18.306,19.29,16.5,2.789999999999999,2.3999999999999986,8862349,23862448,2225950,21636498,-21636498
2018-04-15,19.482,19.85,18.9,0.9500000000000028,0.860000000000003,19.902,20.2,19.32,0.879999999999999,0.6799999999999997,19.15,19.56,18.71,0.8499999999999979,0.48999999999999844,19.68,19.98,18.98,1.0,0.9199999999999982,1984825,2793347,1388876,1404471,1224438
2018-04-22,18.105999999999998,20.0,15.5,4.5,-4.27,18.654,20.44,16.13,4.310000000000002,-3.8200000000000003,16.79,19.61,14.51,5.1,-4.109999999999999,17.198,19.92,15.12,4.8000000000000025,-3.6400000000000006,7327865,18289428,1746995,16542433,5436821
2018-04-29,16.57,17.5,15.84,1.6600000000000001,1.120000000000001,17.19,18.2,16.54,1.6600000000000001,1.6600000000000001,15.969999999999999,16.49,15.58,0.9099999999999984,0.759999999999998,16.602,17.8,15.81,1.9900000000000002,1.9900000000000002,4035641,6735526,2501825,4233701,3860229
2018-05-06,18.21,18.59,17.77,0.8200000000000003,0.379999999999999,18.638,18.76,18.41,0.3500000000000014,-0.08999999999999986,17.922,18.22,17.5,0.7199999999999989,0.5500000000000007,18.408,18.58,18.11,0.46999999999999886,0.010000000000001563,1764593,3191664,1164951,2026713,-2026713
2018-05-13,18.586,19.07,18.04,1.0300000000000011,-0.6099999999999994,18.934,19.43,18.33,1.1000000000000014,-1.1000000000000014,18.262,18.65,17.86,0.7899999999999991,-0.7899999999999991,18.47,19.14,18.0,1.1400000000000006,-1.1400000000000006,1897836,2547804,1436088,1111716,356018
2018-05-20,17.496,18.02,16.97,1.0500000000000007,-0.5999999999999979,17.89,18.25,17.7,0.5500000000000007,-0.4200000000000017,17.124,17.59,16.61,0.9800000000000004,-0.3299999999999983,17.416,17.69,17.0,0.6900000000000013,0.019999999999999574,2204040,3290729,1034118,2256611,-708523
2018-05-27,17.9,18.13,17.55,0.5799999999999983,0.5799999999999983,18.22,18.56,17.84,0.7199999999999989,0.7199999999999989,17.6675,18.0,17.23,0.7699999999999996,0.7699999999999996,18.0775,18.34,17.76,0.5799999999999983,0.5799999999999983,1355164,1475845,1261085,214760,125383
2018-06-03,17.678,18.34,17.41,0.9299999999999997,-0.8399999999999999,17.876,18.45,17.6,0.8499999999999979,-0.7199999999999989,17.208000000000002,17.28,17.05,0.23000000000000043,-0.21999999999999886,17.498,17.6,17.43,0.1700000000000017,0.16000000000000014,1586308,1848315,1153466,694849,-181303
2018-06-10,16.96,17.94,15.19,2.7500000000000018,-2.380000000000001,17.316,18.39,15.91,2.4800000000000004,-2.0700000000000003,16.174,17.5,14.9,2.5999999999999996,-2.5999999999999996,16.560000000000002,17.87,15.35,2.5200000000000014,-2.1400000000000006,3604201,5367467,1623278,3744189,3145366
2018-06-17,16.22,17.05,15.56,1.4900000000000002,0.45000000000000107,16.834,17.47,15.94,1.5299999999999994,0.41999999999999993,15.898,16.33,15.39,0.9399999999999977,0.3899999999999988,16.298,17.05,15.83,1.2200000000000006,0.4999999999999982,5348494,13523005,1892350,11630655,11630655
2018-06-24,16.206,16.55,15.84,0.7100000000000009,0.2699999999999996,16.486,17.14,15.87,1.2700000000000014,0.8000000000000007,15.39,15.87,14.72,1.1499999999999986,-0.3800000000000008,15.716,16.3,15.07,1.2300000000000004,-0.8000000000000007,3923409,7960294,2548424,5411870,5368447
2018-07-01,16.285,16.77,15.16,1.6099999999999994,1.6099999999999994,17.189999999999998,18.15,16.75,1.3999999999999986,1.3999999999999986,16.0925,16.7,15.13,1.5699999999999985,1.5699999999999985,16.8975,17.84,16.4,1.4400000000000013,1.129999999999999,3126951,4615756,1485096,3130660,343794
2018-07-08,17.14,17.96,16.5,1.4600000000000009,-0.26000000000000156,17.62,18.44,16.95,1.490000000000002,-0.4700000000000024,16.478,17.24,16.0,1.2399999999999984,1.2399999999999984,17.07,17.76,16.63,1.1300000000000026,0.8300000000000018,3728481,6922018,1717932,5204086,-4366205
2018-07-15,17.43,18.2,16.87,1.3299999999999983,-0.41000000000000014,17.858,18.37,17.41,0.9600000000000009,-0.21999999999999886,16.922,17.39,16.61,0.7800000000000011,-0.16000000000000014,17.306,18.16,16.84,1.3200000000000003,-0.030000000000001137,2938035,4101871,2286231,1815640,402273
2018-07-22,16.27,16.71,15.86,0.8500000000000014,-0.5199999999999996,16.494,16.85,16.24,0.610000000000003,-0.5899999999999999,15.806000000000001,16.35,15.23,1.120000000000001,-1.120000000000001,16.036,16.47,15.44,1.0299999999999994,-1.0299999999999994,2092689,2702580,1759581,942999,554243
2018-07-29,15.2,15.61,14.88,0.7299999999999986,0.27999999999999936,15.486,15.85,15.15,0.6999999999999993,0.3000000000000007,14.874,15.09,14.67,0.41999999999999993,0.41000000000000014,15.194,15.49,14.81,0.6799999999999997,0.41000000000000014,2009260,2955404,1226112,1729292,-1729292
2018-08-05,13.918,14.65,12.8,1.8499999999999996,-0.8200000000000003,14.908,15.56,14.31,1.25,0.8100000000000005,13.613999999999999,14.01,12.77,1.2400000000000002,0.23000000000000043,14.19,14.92,13.91,1.0099999999999998,1.0099999999999998,4955434,11251670,1621840,9629830,-805123
2018-08-12,14.152000000000001,14.82,13.3,1.5199999999999996,-1.5199999999999996,14.25,14.96,13.3,1.6600000000000001,-1.6600000000000001,13.612,14.27,12.86,1.4100000000000001,-1.3200000000000003,13.748,14.33,13.03,1.3000000000000007,-1.2599999999999998,2464924,2895343,1903731,991612,427179
2018-08-19,13.934000000000001,14.55,13.1,1.450000000000001,1.2200000000000006,14.316,14.87,13.61,1.2599999999999998,0.870000000000001,13.688,14.08,12.86,1.2200000000000006,1.2200000000000006,14.102,14.39,13.57,0.8200000000000003,0.8200000000000003,1808271,2809704,1062127,1747577,-1747577
2018-08-26,14.508,14.7,14.39,0.3099999999999987,0.030000000000001137,14.696,14.77,14.59,0.17999999999999972,-0.13000000000000078,14.292,14.41,14.01,0.40000000000000036,-0.3100000000000005,14.44,14.6,14.22,0.379999999999999,-0.3199999999999985,1181975,1640850,782343,858507,-283724
2018-09-02,14.17,14.45,13.9,0.5499999999999989,-0.28999999999999915,14.3325,14.48,14.07,0.41000000000000014,-0.23000000000000043,13.870000000000001,14.02,13.73,0.28999999999999915,-0.08000000000000007,14.1725,14.38,14.03,0.3500000000000014,-0.20000000000000107,1390319,1641393,1242488,398905,-398905
