Date,GNSS_Open_average,GNSS_Open_max,GNSS_Open_min,GNSS_Open_volatility,GNSS_Open_change,GNSS_High_average,GNSS_High_max,GNSS_High_min,GNSS_High_volatility,GNSS_High_change,GNSS_Low_average,GNSS_Low_max,GNSS_Low_min,GNSS_Low_volatility,GNSS_Low_change,GNSS_Close_average,GNSS_Close_max,GNSS_Close_min,GNSS_Close_volatility,GNSS_Close_change,GNSS_Volume_average,GNSS_Volume_max,GNSS_Volume_min,GNSS_Volume_volatility,GNSS_Volume_change
2018-01-14,2.314,2.36,2.3,0.06000000000000005,0.0,2.34,2.36,2.31,0.04999999999999982,-0.020000000000000018,2.242,2.26,2.2,0.05999999999999961,-0.029999999999999805,2.272,2.29,2.26,0.03000000000000025,-0.03000000000000025,42189,77939,23766,54173,11379
2018-01-21,2.38,2.48,2.27,0.20999999999999996,0.20999999999999996,2.466,2.54,2.38,0.16000000000000014,0.08999999999999986,2.318,2.39,2.26,0.13000000000000034,0.13000000000000034,2.402,2.52,2.35,0.16999999999999993,0.03000000000000025,84379,134336,28163,106173,24453
2018-01-28,2.416,2.5,2.35,0.1499999999999999,-0.06999999999999984,2.472,2.55,2.38,0.16999999999999993,-0.040000000000000036,2.344,2.41,2.25,0.16000000000000014,-0.1200000000000001,2.4,2.51,2.29,0.21999999999999975,-0.10000000000000009,84906,157574,33601,123973,116929
2018-02-04,2.186,2.25,2.1,0.1499999999999999,-0.1499999999999999,2.27,2.39,2.2,0.18999999999999995,-0.18999999999999995,2.086,2.15,1.94,0.20999999999999996,-0.10000000000000009,2.164,2.22,2.13,0.0900000000000003,-0.040000000000000036,118941,294550,51257,243293,-43885
2018-02-11,2.245,2.33,2.1,0.22999999999999998,0.19999999999999973,2.3375,2.35,2.33,0.020000000000000018,0.009999999999999787,2.2,2.27,2.1,0.16999999999999993,0.16999999999999993,2.29,2.32,2.24,0.07999999999999963,0.07999999999999963,58520,71549,49192,22357,14429
2018-02-18,2.312,2.35,2.28,0.07000000000000028,-0.07000000000000028,2.356,2.38,2.32,0.06000000000000005,-0.04999999999999982,2.256,2.3,2.14,0.1599999999999997,-0.1599999999999997,2.288,2.36,2.17,0.18999999999999995,-0.16000000000000014,40095,67437,22600,44837,23218
2018-02-25,2.216,2.23,2.19,0.040000000000000036,0.03000000000000025,2.262,2.32,2.23,0.08999999999999986,0.08999999999999986,2.16,2.19,2.14,0.04999999999999982,0.04999999999999982,2.226,2.27,2.17,0.10000000000000009,0.10000000000000009,30184,47536,20966,26570,7105
2018-03-04,2.2359999999999998,2.34,2.18,0.1599999999999997,0.08000000000000007,2.302,2.39,2.25,0.14000000000000012,0.07000000000000028,2.198,2.26,2.16,0.09999999999999964,0.05999999999999961,2.242,2.31,2.17,0.14000000000000012,0.10000000000000009,44960,70705,31463,39242,36472
2018-03-11,2.274,2.32,2.24,0.07999999999999963,-0.06999999999999984,2.296,2.32,2.27,0.04999999999999982,-0.04999999999999982,2.216,2.27,2.17,0.10000000000000009,-0.06999999999999984,2.256,2.29,2.22,0.06999999999999984,-0.06999999999999984,34924,62574,18205,44369,44369
2018-03-18,2.212,2.24,2.17,0.07000000000000028,0.03000000000000025,2.29,2.31,2.26,0.050000000000000266,0.0,2.18,2.2,2.16,0.040000000000000036,-0.020000000000000018,2.238,2.25,2.23,0.020000000000000018,0.020000000000000018,24433,40709,13142,27567,5522
2018-03-25,2.2775,2.31,2.26,0.050000000000000266,0.040000000000000036,2.335,2.37,2.28,0.0900000000000003,0.03000000000000025,2.2375,2.27,2.21,0.06000000000000005,-0.06000000000000005,2.2725,2.32,2.21,0.10999999999999988,-0.06000000000000005,29887,43946,14468,29478,-29478
2018-04-01,2.236,2.26,2.2,0.05999999999999961,-0.009999999999999787,2.28,2.32,2.24,0.07999999999999963,0.06000000000000005,2.206,2.24,2.18,0.06000000000000005,0.06000000000000005,2.262,2.3,2.2,0.09999999999999964,0.09999999999999964,34244,60116,14955,45161,30070
2018-04-08,2.358,2.4,2.29,0.10999999999999988,0.10999999999999988,2.404,2.45,2.36,0.0900000000000003,0.0900000000000003,2.324,2.38,2.29,0.08999999999999986,0.08999999999999986,2.38,2.42,2.33,0.08999999999999986,0.08999999999999986,43321,48703,33550,15153,-9129
2018-04-15,2.414,2.43,2.4,0.03000000000000025,-0.010000000000000231,2.438,2.46,2.4,0.06000000000000005,-0.050000000000000266,2.37,2.42,2.29,0.1299999999999999,-0.04999999999999982,2.41,2.45,2.37,0.08000000000000007,-0.08000000000000007,57195,139299,26904,112395,-10194
2018-04-22,2.34,2.35,2.31,0.040000000000000036,0.0,2.388,2.41,2.38,0.03000000000000025,0.03000000000000025,2.304,2.34,2.28,0.06000000000000005,0.03000000000000025,2.34,2.35,2.31,0.040000000000000036,-0.010000000000000231,27483,64179,7175,57004,-53276
2018-04-29,2.318,2.35,2.3,0.050000000000000266,0.050000000000000266,2.356,2.38,2.34,0.040000000000000036,0.029999999999999805,2.284,2.31,2.26,0.050000000000000266,0.010000000000000231,2.308,2.35,2.27,0.08000000000000007,0.03000000000000025,24348,50439,12207,38232,32556
2018-05-06,2.334,2.36,2.3,0.06000000000000005,0.0,2.364,2.39,2.34,0.050000000000000266,-0.010000000000000231,2.284,2.33,2.26,0.07000000000000028,0.07000000000000028,2.336,2.35,2.31,0.040000000000000036,-0.010000000000000231,27001,52297,17404,34893,-2829
2018-05-13,2.27,2.35,2.21,0.14000000000000012,-0.14000000000000012,2.324,2.35,2.29,0.06000000000000005,-0.06000000000000005,2.208,2.28,2.18,0.09999999999999964,-0.08999999999999986,2.234,2.3,2.21,0.08999999999999986,-0.05999999999999961,54143,94194,26616,67578,-67578
2018-05-20,2.2475,2.27,2.21,0.06000000000000005,-0.04999999999999982,2.265,2.29,2.24,0.04999999999999982,-0.019999999999999574,2.2175000000000002,2.24,2.2,0.040000000000000036,-0.020000000000000018,2.2300000000000004,2.24,2.22,0.020000000000000018,-0.020000000000000018,24122,38582,9833,28749,-9535
2018-05-27,2.154,2.21,2.02,0.18999999999999995,-0.18000000000000016,2.17,2.21,2.07,0.14000000000000012,-0.14000000000000012,2.078,2.18,1.94,0.2400000000000002,-0.22999999999999998,2.102,2.21,2.0,0.20999999999999996,-0.20999999999999996,35454,66780,10173,56607,40063
2018-06-03,2.016,2.1,1.97,0.13000000000000012,0.13000000000000012,2.114,2.2,2.04,0.16000000000000014,0.16000000000000014,2.0060000000000002,2.1,1.96,0.14000000000000012,0.14000000000000012,2.042,2.14,1.97,0.17000000000000015,0.16000000000000014,80070,106286,53331,52955,-17148
2018-06-10,2.188,2.27,2.12,0.1499999999999999,0.1499999999999999,2.32,2.48,2.21,0.27,0.27,2.176,2.27,2.1,0.16999999999999993,0.16999999999999993,2.266,2.45,2.15,0.30000000000000027,0.30000000000000027,365414,1495212,32083,1463129,97665
2018-06-17,2.492,2.56,2.44,0.1200000000000001,0.10000000000000009,2.536,2.59,2.47,0.11999999999999966,0.10999999999999988,2.416,2.51,2.3,0.20999999999999996,0.10000000000000009,2.488,2.56,2.41,0.1499999999999999,0.04999999999999982,204803,556542,52271,504271,-13363
2018-06-24,2.554,2.65,2.5,0.1499999999999999,0.1499999999999999,2.61,2.67,2.52,0.1499999999999999,0.1499999999999999,2.5,2.58,2.45,0.1299999999999999,0.1299999999999999,2.574,2.64,2.49,0.1499999999999999,0.1499999999999999,49371,91572,18096,73476,1198
2018-07-01,2.645,2.67,2.63,0.040000000000000036,0.029999999999999805,2.6675,2.67,2.66,0.009999999999999787,0.009999999999999787,2.63,2.64,2.62,0.020000000000000018,0.009999999999999787,2.64,2.66,2.63,0.03000000000000025,-0.010000000000000231,43140,59351,13305,46046,46046
2018-07-08,2.696,2.77,2.63,0.14000000000000012,0.11000000000000032,2.76,2.83,2.67,0.16000000000000014,0.16000000000000014,2.632,2.72,2.52,0.20000000000000018,0.0900000000000003,2.732,2.81,2.66,0.1499999999999999,0.1499999999999999,122920,256786,53575,203211,-103441
2018-07-15,2.912,2.97,2.83,0.14000000000000012,0.10000000000000009,2.988,3.0,2.97,0.029999999999999805,0.020000000000000018,2.858,2.9,2.82,0.08000000000000007,0.03000000000000025,2.92,2.97,2.87,0.10000000000000009,-0.04999999999999982,103066,136307,63181,73126,-62258
2018-07-22,2.81,2.89,2.75,0.14000000000000012,-0.14000000000000012,2.832,2.89,2.78,0.11000000000000032,-0.11000000000000032,2.71,2.76,2.64,0.11999999999999966,-0.10000000000000009,2.782,2.8,2.75,0.04999999999999982,-0.04999999999999982,40618,65735,10352,55383,833
2018-07-29,2.72,2.77,2.69,0.08000000000000007,-0.020000000000000018,2.878,2.94,2.84,0.10000000000000009,-0.010000000000000231,2.684,2.72,2.65,0.07000000000000028,-0.020000000000000018,2.738,2.8,2.71,0.08999999999999986,0.06999999999999984,108093,218192,34792,183400,-183400
2018-08-05,2.83,2.87,2.8,0.07000000000000028,0.07000000000000028,2.884,2.9,2.85,0.04999999999999982,0.0,2.772,2.8,2.74,0.05999999999999961,0.04999999999999982,2.81,2.84,2.75,0.08999999999999986,0.08999999999999986,89607,140101,45432,94669,-37777
2018-08-12,2.944,3.08,2.82,0.26000000000000023,0.22999999999999998,3.0300000000000002,3.2,2.9,0.30000000000000027,0.30000000000000027,2.844,3.08,2.58,0.5,0.30000000000000027,2.964,3.15,2.83,0.31999999999999984,0.29000000000000004,187996,322434,91340,231094,195958
2018-08-19,3.302,3.44,3.16,0.2799999999999998,0.2799999999999998,3.416,3.58,3.27,0.31000000000000005,0.22999999999999998,3.21,3.32,3.11,0.20999999999999996,-0.010000000000000231,3.2880000000000003,3.41,3.16,0.25,-0.08999999999999986,344144,909839,131163,778676,16841
2018-08-26,3.1225,3.18,3.05,0.13000000000000034,-0.1200000000000001,3.19,3.25,3.13,0.1200000000000001,-0.1200000000000001,3.045,3.09,2.98,0.10999999999999988,-0.10999999999999988,3.0875,3.15,3.04,0.10999999999999988,-0.04999999999999982,132486,215745,57512,158233,-39405
2018-09-02,3.058,3.09,3.04,0.04999999999999982,0.020000000000000018,3.116,3.2,3.08,0.1200000000000001,0.0,3.022,3.04,3.0,0.040000000000000036,-0.010000000000000231,3.056,3.1,3.03,0.07000000000000028,-0.050000000000000266,41836,74171,20321,53850,28482
2018-09-09,3.034,3.08,3.0,0.08000000000000007,0.009999999999999787,3.076,3.1,3.04,0.06000000000000005,-0.020000000000000018,2.98,3.0,2.95,0.04999999999999982,0.0,3.012,3.03,2.99,0.03999999999999959,-0.029999999999999805,53589,72190,31132,41058,-956
2018-09-16,3.048,3.11,3.01,0.10000000000000009,-0.07000000000000028,3.076,3.11,3.01,0.10000000000000009,0.009999999999999787,2.964,3.02,2.89,0.1299999999999999,-0.03000000000000025,3.024,3.05,3.0,0.04999999999999982,0.010000000000000231,55737,108998,19335,89663,39467
2018-09-23,3.026,3.1,2.96,0.14000000000000012,0.10000000000000009,3.096,3.19,3.04,0.1499999999999999,0.03000000000000025,2.958,3.0,2.91,0.08999999999999986,-0.04999999999999982,3.004,3.06,2.96,0.10000000000000009,0.0,47927,90628,18358,72270,36688
2018-09-30,2.988,3.02,2.94,0.08000000000000007,-0.03000000000000025,3.044,3.07,3.02,0.04999999999999982,0.029999999999999805,2.952,3.0,2.92,0.08000000000000007,-0.03000000000000025,2.996,3.02,2.97,0.04999999999999982,-0.04999999999999982,37368,53796,20542,33254,21230
