Date,SINA_Open_average,SINA_Open_max,SINA_Open_min,SINA_Open_volatility,SINA_Open_change,SINA_High_average,SINA_High_max,SINA_High_min,SINA_High_volatility,SINA_High_change,SINA_Low_average,SINA_Low_max,SINA_Low_min,SINA_Low_volatility,SINA_Low_change,SINA_Close_average,SINA_Close_max,SINA_Close_min,SINA_Close_volatility,SINA_Close_change,SINA_Volume_average,SINA_Volume_max,SINA_Volume_min,SINA_Volume_volatility,SINA_Volume_change
2018-03-25,104.6925,111.08,101.52,9.560000000000002,-8.569999999999993,105.7425,111.25,102.89,8.36,-8.36,100.2925,103.63,98.62,5.009999999999991,-5.009999999999991,101.9475,104.31,99.48,4.829999999999998,-4.829999999999998,1286955,2137508,842508,1295000,-98516
2018-04-01,98.65599999999999,101.1,96.57,4.530000000000001,-1.9699999999999989,100.78999999999999,102.67,99.41,3.260000000000005,-1.5600000000000023,97.23,98.23,96.02,2.210000000000008,-0.8299999999999983,98.384,99.31,96.68,2.6299999999999955,-1.5799999999999983,940986,1102872,739131,363741,-168587
2018-04-08,99.118,101.01,93.37,7.640000000000001,-7.6299999999999955,100.012,101.87,95.5,6.3700000000000045,-6.239999999999995,96.658,100.11,92.18,7.929999999999993,-6.290000000000006,97.752,101.24,93.37,7.86999999999999,-6.429999999999993,1126466,2681642,603193,2078449,-212679
2018-04-15,95.79,96.91,94.79,2.1199999999999903,1.6499999999999915,96.7,97.84,95.7,2.1400000000000006,0.1799999999999926,94.388,95.12,94.05,1.0700000000000074,0.8599999999999994,95.538,96.26,94.79,1.4699999999999989,-0.9200000000000017,768122,1019106,421581,597525,-323030
2018-04-22,94.44200000000001,96.17,93.02,3.1500000000000057,-1.4399999999999977,95.092,97.01,93.17,3.8400000000000034,-0.7600000000000051,92.19200000000001,94.11,89.79,4.319999999999993,2.4399999999999977,93.498,95.54,91.62,3.9200000000000017,2.710000000000008,641746,864102,374829,489273,-40131
2018-04-29,94.51,95.24,92.78,2.4599999999999937,0.0,96.408,99.7,94.83,4.8700000000000045,3.7900000000000063,93.642,95.0,91.96,3.0400000000000063,1.1299999999999955,95.318,98.61,93.88,4.730000000000004,3.5999999999999943,852061,1502517,542558,959959,959959
2018-05-06,94.062,99.35,91.9,7.449999999999989,-7.3999999999999915,95.374,100.38,92.99,7.390000000000001,-5.8999999999999915,91.42999999999999,98.38,86.6,11.780000000000001,-6.509999999999991,93.43,99.98,89.84,10.14,-7.070000000000007,2326339,4470285,1212601,3257684,-14498
2018-05-13,90.79,91.6,89.79,1.809999999999988,-0.5799999999999983,91.736,92.28,91.42,0.8599999999999994,0.5300000000000011,89.474,89.82,88.71,1.1099999999999994,-0.4300000000000068,90.44800000000001,91.45,89.9,1.5499999999999972,-1.240000000000009,1077569,1521679,669538,852141,-48037
2018-05-20,90.495,91.16,89.54,1.6199999999999903,1.0200000000000102,91.9175,92.65,91.18,1.4699999999999989,0.5099999999999909,89.9925,90.71,89.33,1.3799999999999955,0.8999999999999915,90.545,90.95,90.22,0.730000000000004,0.5600000000000023,702766,847243,550940,296303,-42893
2018-05-27,90.932,92.51,90.3,2.210000000000008,2.1200000000000045,92.068,93.66,90.73,2.9299999999999926,1.789999999999992,90.33800000000001,92.51,88.59,3.9200000000000017,3.9200000000000017,91.27,93.33,89.97,3.3599999999999994,3.3400000000000034,1002683,1300454,713771,586683,-427325
2018-06-03,93.878,95.26,92.72,2.5400000000000063,1.480000000000004,94.85,95.79,93.63,2.160000000000011,1.1700000000000017,92.376,93.34,91.75,1.5900000000000034,-0.8100000000000023,93.622,94.98,92.39,2.5900000000000034,-1.3300000000000125,870848,1115934,604540,511394,-334008
2018-06-10,94.506,95.79,93.67,2.1200000000000045,-0.03999999999999204,95.412,96.71,93.67,3.039999999999992,-1.7600000000000051,93.468,94.36,91.81,2.549999999999997,-1.8999999999999915,94.35600000000001,96.26,92.15,4.109999999999999,-2.0,675901,813201,568315,244886,102279
2018-06-17,89.264,90.04,87.23,2.8100000000000023,-2.8100000000000023,89.522,90.58,87.49,3.0900000000000034,-2.980000000000004,87.518,89.11,85.03,4.079999999999998,-3.280000000000001,88.256,90.02,85.31,4.709999999999994,-3.8299999999999983,1067590,1323639,799495,524144,-230240
2018-06-24,83.708,85.63,80.5,5.1299999999999955,-2.4799999999999898,85.044,86.02,83.78,2.239999999999995,-1.8399999999999892,82.266,84.53,79.69,4.840000000000003,-2.3700000000000045,83.744,85.33,81.58,3.75,-1.3400000000000034,1043546,1271089,799402,471687,-143543
2018-07-01,84.2575,85.21,83.0,2.2099999999999937,-0.1799999999999926,84.9775,85.86,84.29,1.5699999999999932,0.5699999999999932,82.8175,83.72,81.92,1.7999999999999972,0.2600000000000051,84.0175,84.92,83.06,1.8599999999999994,1.1299999999999955,604236,918318,401970,516348,-68444
2018-07-08,84.304,85.22,83.6,1.6200000000000045,-1.2999999999999972,84.84,85.22,84.3,0.9200000000000017,-0.9200000000000017,83.586,84.2,83.17,1.0300000000000011,-0.9699999999999989,84.154,84.68,83.57,1.1100000000000136,-0.730000000000004,508079,656915,285522,371393,-24569
2018-07-15,83.736,84.89,83.26,1.6299999999999955,-0.09999999999999432,84.612,85.44,83.59,1.8499999999999943,-1.75,82.94200000000001,83.47,82.45,1.019999999999996,-0.769999999999996,83.634,84.87,82.94,1.9300000000000068,-1.7600000000000051,451308,510838,387598,123240,33313
2018-07-22,83.716,84.12,83.22,0.9000000000000057,-0.8900000000000006,84.554,85.4,83.22,2.180000000000007,-2.180000000000007,82.45,83.4,80.0,3.4000000000000057,-2.769999999999996,83.24,84.66,80.69,3.969999999999999,-2.4200000000000017,867814,1320843,524317,796526,619734
2018-07-29,79.71,80.56,79.11,1.4500000000000028,-1.4500000000000028,80.702,81.9,80.07,1.8300000000000125,-0.25,79.246,79.62,78.71,0.9100000000000108,-0.5400000000000063,80.05,80.48,79.62,0.8599999999999994,-0.4900000000000091,626377,1054116,382830,671286,-468540
2018-08-05,78.144,85.0,74.5,10.5,-5.890000000000001,78.584,85.05,75.18,9.86999999999999,-5.920000000000002,74.59,79.24,71.03,8.209999999999994,-8.209999999999994,75.3,80.53,71.3,9.230000000000004,-9.230000000000004,1720084,3158110,1024653,2133457,340361
2018-08-12,69.25,71.07,68.0,3.069999999999993,-1.5699999999999932,70.17,71.84,69.15,2.6899999999999977,-1.0499999999999972,68.542,69.6,67.47,2.1299999999999955,-0.09999999999999432,69.346,70.39,68.43,1.9599999999999937,0.20000000000000284,959980,1542281,566214,976067,-379324
2018-08-19,70.728,71.26,70.26,1.0,-0.21000000000000796,71.57000000000001,72.36,70.49,1.8700000000000045,0.6899999999999977,69.92399999999999,70.71,69.34,1.3699999999999903,0.789999999999992,70.426,71.59,69.51,2.0799999999999983,1.2999999999999972,608259,909870,302022,607848,-309968
2018-08-26,71.435,72.41,69.66,2.75,-2.680000000000007,72.23,72.94,71.5,1.4399999999999977,-1.4399999999999977,70.185,71.07,69.16,1.9099999999999966,-1.5100000000000051,71.17,72.07,69.65,2.4199999999999875,-1.1099999999999994,627285,712124,570786,141338,-141338
2018-09-02,67.736,70.25,65.87,4.3799999999999955,-4.3799999999999955,68.438,70.57,65.96,4.609999999999999,-4.609999999999999,66.248,69.12,64.31,4.810000000000002,-4.810000000000002,66.956,70.37,65.14,5.230000000000004,-5.230000000000004,809583,1126072,584819,541253,4436
2018-09-09,65.486,67.31,64.05,3.260000000000005,1.3100000000000023,66.732,67.79,65.88,1.9100000000000108,0.7000000000000028,64.562,66.21,63.2,3.009999999999991,1.4200000000000017,65.522,66.81,64.52,2.2900000000000063,0.29000000000000625,655290,808039,490654,317385,-281577
2018-09-16,68.244,72.0,64.92,7.079999999999998,4.299999999999997,69.598,72.38,66.22,6.159999999999997,3.180000000000007,67.458,70.18,64.22,5.960000000000008,3.780000000000001,68.692,70.6,65.72,4.8799999999999955,2.8200000000000074,712228,945660,557087,388573,-36139
2018-09-23,69.312,70.51,68.34,2.1700000000000017,1.2199999999999989,70.498,71.15,69.3,1.8500000000000085,1.730000000000004,68.834,69.56,68.21,1.3500000000000085,1.3500000000000085,69.656,70.13,68.89,1.2399999999999949,1.2399999999999949,511622,716293,350758,365535,118801
2018-09-30,66.332,69.13,62.5,6.6299999999999955,-6.6299999999999955,66.99,69.52,65.05,4.469999999999999,-4.469999999999999,64.482,67.28,61.81,5.469999999999999,-4.799999999999997,65.63600000000001,67.56,64.15,3.4099999999999966,-3.030000000000001,946236,1339075,462217,876858,342061
2018-10-07,61.226,63.94,58.4,5.539999999999999,-2.9099999999999966,62.452,64.36,59.8,4.560000000000002,-1.0799999999999983,60.156,62.27,57.85,4.420000000000002,-1.240000000000002,61.15,62.64,59.01,3.6300000000000026,-0.21999999999999886,1254204,1689581,617994,1071587,-822030
2018-10-14,62.576,63.91,61.71,2.1999999999999957,-0.7899999999999991,63.46,64.41,62.44,1.9699999999999989,-0.259999999999998,61.118,62.3,59.54,2.759999999999998,-1.2299999999999969,61.934000000000005,63.84,59.85,3.990000000000002,-1.5700000000000003,663818,811722,462150,349572,265528
2018-10-21,59.97,61.91,57.96,3.9499999999999957,1.8199999999999932,61.558,62.22,60.2,2.019999999999996,-0.3100000000000023,58.14,58.99,57.64,1.3500000000000014,-0.8000000000000043,59.916,61.37,58.21,3.1599999999999966,-2.25,702635,900219,612036,288183,52587
2018-10-28,62.864,67.76,58.65,9.110000000000007,6.270000000000003,65.138,68.96,59.47,9.489999999999995,6.290000000000006,61.550000000000004,65.87,56.67,9.200000000000003,7.340000000000003,64.164,67.36,58.8,8.560000000000002,6.320000000000007,966511,1091767,829529,262238,218470
2018-11-04,64.028,65.75,61.68,4.07,-3.1600000000000037,64.916,67.87,62.01,5.8600000000000065,-5.8600000000000065,62.522,64.49,60.11,4.3799999999999955,-4.200000000000003,63.662,65.75,61.1,4.649999999999999,-4.649999999999999,669619,1109688,396654,713034,-585179
2018-11-11,62.964,64.21,61.75,2.4599999999999937,1.7999999999999972,64.458,65.89,62.9,2.990000000000002,1.0399999999999991,61.544,62.79,60.49,2.299999999999997,-0.3500000000000014,62.928,64.96,60.84,4.11999999999999,-0.8299999999999983,695944,888719,455465,433254,314933
2018-11-18,60.8225,61.55,59.02,2.529999999999994,2.529999999999994,62.3225,63.25,60.84,2.4099999999999966,2.4099999999999966,60.25,61.36,57.84,3.519999999999996,3.4099999999999966,61.375,62.45,59.94,2.510000000000005,2.510000000000005,731590,1008795,280756,728039,180365
2018-11-25,63.856,67.72,62.05,5.670000000000002,5.670000000000002,65.3,68.61,62.45,6.159999999999997,6.159999999999997,62.316,66.95,60.3,6.650000000000006,5.950000000000003,63.856,67.0,61.9,5.100000000000001,5.100000000000001,943546,1872171,630787,1241384,-118328
2018-12-02,64.38,67.31,62.9,4.410000000000004,-4.410000000000004,65.72,68.2,64.32,3.8800000000000097,-3.8800000000000097,63.2675,65.25,62.15,3.1000000000000014,-3.1000000000000014,63.9625,65.49,62.82,2.6699999999999946,-2.6699999999999946,646257,854136,463855,390281,-332891
2018-12-09,63.264,65.05,61.07,3.979999999999997,-1.75,64.464,65.5,62.14,3.3599999999999994,-3.2900000000000063,61.55,63.28,59.34,3.9399999999999977,-3.3799999999999955,62.19,64.44,59.62,4.82,-3.1500000000000057,713846,975800,543086,432714,208644
2018-12-16,56.262,60.1,52.89,7.210000000000001,-7.210000000000001,57.434,60.82,54.6,6.219999999999999,-6.219999999999999,54.538000000000004,58.77,52.17,6.600000000000001,-6.600000000000001,55.098,58.81,53.27,5.539999999999999,-5.150000000000006,691736,878459,391758,486701,-143290
2018-12-23,54.4475,55.43,53.87,1.5600000000000023,1.3900000000000006,55.3925,55.97,54.59,1.3799999999999955,0.8299999999999983,53.08,53.99,52.45,1.5399999999999991,0.7899999999999991,54.3675,55.08,53.64,1.4399999999999977,-1.4399999999999977,724678,1189392,496841,692551,-134746
2018-12-30,54.9,58.1,52.76,5.340000000000003,5.340000000000003,56.9125,59.92,54.19,5.730000000000004,4.789999999999999,54.225,58.02,51.76,6.260000000000005,6.260000000000005,56.3425,59.64,53.3,6.340000000000003,4.890000000000001,524977,568153,474764,93389,84665
2019-01-06,59.256,59.89,57.89,2.0,-1.259999999999998,59.618,60.29,57.89,2.3999999999999986,-2.280000000000001,57.467999999999996,58.42,56.26,2.1600000000000037,-0.3999999999999986,58.612,60.14,56.41,3.730000000000004,-1.4400000000000048,777268,1180822,567013,613809,-416867
2019-01-13,58.0925,59.84,56.83,3.010000000000005,3.010000000000005,60.04,62.34,58.51,3.8300000000000054,3.8300000000000054,57.947500000000005,59.84,56.77,3.0700000000000003,3.0700000000000003,59.269999999999996,61.72,57.0,4.719999999999999,4.719999999999999,597125,627514,580828,46686,-46686
2019-01-20,57.104,60.55,54.5,6.049999999999997,-2.549999999999997,58.47,61.2,55.45,5.75,-2.230000000000004,55.208,57.03,54.03,3.0,1.8800000000000026,56.577999999999996,58.94,54.51,4.43,3.039999999999999,1001775,1283232,680986,602246,-449168
2019-01-27,59.684,60.69,58.55,2.1400000000000006,1.2600000000000051,60.62,61.64,59.46,2.1799999999999997,1.2900000000000063,58.516,59.73,56.84,2.8899999999999935,1.6599999999999966,59.754000000000005,61.42,58.06,3.3599999999999994,1.3699999999999974,611841,971617,312036,659581,-382065
2019-02-03,59.494,60.38,57.62,2.760000000000005,-0.5500000000000043,60.134,61.04,58.94,2.1000000000000014,-0.12999999999999545,58.39,59.65,56.93,2.719999999999999,-0.9299999999999997,59.18,60.03,57.37,2.6600000000000037,-0.21000000000000085,584530,690609,448732,241877,240187
2019-02-10,61.3275,62.07,60.17,1.8999999999999986,0.8999999999999986,62.42,63.96,61.49,2.469999999999999,-0.5399999999999991,60.510000000000005,62.0,59.88,2.1199999999999974,-0.17999999999999972,61.3275,62.23,60.4,1.8299999999999983,-1.240000000000002,829837,1028335,512318,516017,-274658
2019-02-17,63.394,68.52,60.3,8.219999999999999,8.219999999999999,65.284,70.83,61.84,8.989999999999995,8.989999999999995,62.75,67.8,59.52,8.279999999999994,8.279999999999994,64.372,68.99,61.34,7.6499999999999915,7.6499999999999915,808034,1331920,575031,756889,674733
2019-02-24,67.78,68.16,66.8,1.3599999999999994,1.3200000000000074,69.042,69.49,68.86,0.6299999999999955,0.5899999999999892,66.71,67.41,65.78,1.6299999999999955,-1.019999999999996,67.708,68.83,67.24,1.5900000000000034,-1.5900000000000034,647051,830796,356306,474490,-27940
2019-03-03,60.986,64.61,56.16,8.450000000000003,-5.329999999999998,61.998,65.66,57.96,7.699999999999996,-6.93,59.114,62.33,55.27,7.059999999999995,-4.729999999999997,60.29,64.51,56.96,7.550000000000004,-5.940000000000005,1304368,1617574,864075,753499,-628799
2019-03-10,58.334,59.2,57.94,1.2600000000000051,-1.0,58.816,59.2,58.05,1.1500000000000057,-0.22000000000000597,57.598,57.95,56.97,0.980000000000004,0.05999999999999517,58.068000000000005,58.21,57.7,0.509999999999998,0.00999999999999801,604502,678778,522386,156392,-30902
2019-03-17,58.124,58.6,57.7,0.8999999999999986,-0.8999999999999986,58.91,59.15,58.63,0.519999999999996,-0.09000000000000341,57.582,58.15,57.08,1.0700000000000003,-1.0700000000000003,58.492,59.14,57.76,1.3800000000000026,0.03999999999999915,530451,938349,362471,575878,-133788
2019-03-24,58.578,60.0,57.58,2.4200000000000017,1.2100000000000009,59.692,62.5,58.05,4.450000000000003,3.049999999999997,57.946,59.77,56.55,3.220000000000006,1.8700000000000045,58.839999999999996,61.68,56.82,4.859999999999999,3.1300000000000026,1101761,1711688,747020,964668,80242
2019-03-31,63.586,65.43,61.53,3.9000000000000057,3.9000000000000057,64.95,66.66,62.37,4.289999999999999,4.119999999999997,63.308,65.43,61.12,4.310000000000009,4.310000000000009,64.5,66.48,61.7,4.780000000000001,4.780000000000001,901908,1098703,465544,633159,-623505
2019-04-07,64.708,66.3,63.82,2.479999999999997,-2.479999999999997,65.15,66.45,64.36,2.0900000000000034,-2.0900000000000034,63.548,64.36,62.88,1.4799999999999969,-1.4799999999999969,64.236,64.59,63.78,0.8100000000000023,-0.8100000000000023,622591,899578,425636,473942,-241537
2019-04-14,63.595,64.57,61.2,3.3699999999999903,0.2599999999999909,65.19500000000001,65.45,64.89,0.5600000000000023,0.37000000000000455,63.072500000000005,64.17,61.06,3.1099999999999994,0.8100000000000023,64.6,65.11,63.73,1.3800000000000026,1.0899999999999963,651005,1032339,301374,730965,-446497
2019-04-21,63.876,65.14,62.1,3.039999999999999,-3.039999999999999,64.44200000000001,65.68,63.55,2.1300000000000097,-2.1300000000000097,63.084,64.47,62.1,2.3699999999999974,-2.3699999999999974,63.638,64.82,62.66,2.1599999999999966,-1.539999999999992,561934,803853,358820,445033,75233
2019-04-28,62.366,63.22,60.08,3.1400000000000006,-2.8100000000000023,62.986000000000004,63.95,60.56,3.3900000000000006,-3.3499999999999943,61.7,62.91,58.7,4.209999999999994,-4.059999999999995,62.236,63.35,59.92,3.4299999999999997,-3.019999999999996,984922,1831229,303473,1527756,985086
2019-05-05,57.162,60.11,53.89,6.219999999999999,-6.219999999999999,57.73,60.19,54.66,5.530000000000001,-5.530000000000001,55.47,57.15,53.11,4.039999999999999,-4.039999999999999,56.548,57.98,54.44,3.539999999999999,-3.539999999999999,1229332,2106527,836494,1270033,-153280
2019-05-12,52.712,56.02,47.81,8.21,-8.21,53.098,56.35,48.28,8.07,-8.07,51.204,53.92,47.0,6.920000000000002,-6.920000000000002,51.52,53.99,47.1,6.890000000000001,-6.890000000000001,1051019,1734647,657232,1077415,-32320
2019-05-19,45.455,48.68,42.0,6.68,-4.280000000000001,46.144999999999996,48.86,42.98,5.880000000000003,-4.829999999999998,43.67,47.26,40.0,7.259999999999998,-7.259999999999998,44.6725,48.78,40.04,8.740000000000002,-8.740000000000002,1701166,2823262,950950,1872312,592559
2019-05-26,40.406,40.75,40.1,0.6499999999999986,0.14999999999999858,41.11,41.41,40.84,0.5699999999999932,0.19999999999999574,39.76,40.39,39.06,1.3299999999999983,0.269999999999996,40.242,40.88,39.64,1.240000000000002,-0.490000000000002,1180435,1557099,815088,742011,-742011
2019-06-02,40.147999999999996,40.93,39.55,1.3800000000000026,1.1900000000000048,40.894,41.99,39.76,2.230000000000004,0.9600000000000009,39.536,40.87,38.84,2.029999999999994,1.5999999999999943,40.326,41.26,39.57,1.6899999999999977,0.4399999999999977,772454,886786,650115,236671,224360
2019-06-09,41.458,42.1,40.73,1.3700000000000045,-1.3700000000000045,41.972,43.28,40.97,2.3100000000000023,-2.3100000000000023,40.892,42.1,40.2,1.8999999999999986,-1.75,41.21,42.31,40.33,1.980000000000004,-1.6200000000000045,631964,836808,309218,527590,-527590
2019-06-16,42.33,42.6,41.59,1.009999999999998,0.9199999999999946,43.138,43.62,42.78,0.8399999999999963,0.14000000000000057,41.744,42.3,41.19,1.1099999999999994,0.8300000000000054,42.392,43.04,41.63,1.4099999999999966,-0.23000000000000398,819260,1258784,546193,712591,-180493
2019-06-23,43.018,45.43,41.79,3.6400000000000006,3.270000000000003,43.672,45.54,42.41,3.1300000000000026,3.1300000000000026,42.212,43.84,40.59,3.25,3.25,42.684,44.0,40.93,3.0700000000000003,3.0700000000000003,939926,1333759,556290,777469,648935
2019-06-30,43.447500000000005,43.88,43.06,0.8200000000000003,-0.6699999999999946,43.91,44.29,43.24,1.0499999999999972,-1.0499999999999972,42.480000000000004,43.28,41.67,1.6099999999999994,-1.6099999999999994,43.2425,43.91,41.81,2.0999999999999943,-2.059999999999995,905876,1255350,558725,696625,516175
2019-07-07,41.546,42.22,40.83,1.3900000000000006,-0.3200000000000003,41.994,42.6,41.31,1.2899999999999991,0.3400000000000034,40.848,41.33,40.4,0.9299999999999997,0.00999999999999801,41.392,42.29,40.81,1.4799999999999969,0.4099999999999966,842109,1250529,485854,764675,-378359
2019-07-14,41.217999999999996,42.08,40.44,1.6400000000000006,-1.5900000000000034,41.522,42.75,40.69,2.0600000000000023,-2.0600000000000023,40.512,41.77,39.56,2.210000000000001,-2.210000000000001,40.684,42.08,39.88,2.1999999999999957,-2.1999999999999957,591901,902936,260624,642312,383101
2019-07-21,40.641999999999996,41.33,40.19,1.1400000000000006,0.10000000000000142,41.03,41.33,40.73,0.6000000000000014,-0.5700000000000003,40.148,40.42,40.03,0.39000000000000057,-0.12999999999999545,40.538,41.02,40.33,0.6900000000000048,-0.25,564536,1013273,274060,739213,-393294
2019-07-28,38.385999999999996,40.05,35.76,4.289999999999999,-4.140000000000001,38.688,40.35,35.76,4.590000000000003,-4.590000000000003,37.146,39.47,33.95,5.519999999999996,-5.519999999999996,37.653999999999996,40.08,34.41,5.670000000000002,-5.670000000000002,851985,1208231,492151,716080,716080
2019-08-04,34.938,35.59,34.01,1.5800000000000054,-1.0800000000000054,35.708,36.04,35.4,0.6400000000000006,-0.5399999999999991,34.63,35.28,33.95,1.3299999999999983,-1.0499999999999972,35.22,35.71,34.52,1.1899999999999977,0.20000000000000284,938121,1201426,508580,692846,-383563
2019-08-11,36.398,40.0,34.66,5.340000000000003,5.340000000000003,37.994,43.8,35.49,8.309999999999995,7.259999999999998,35.688,39.32,32.99,6.329999999999998,6.329999999999998,37.54,43.45,35.15,8.300000000000004,7.660000000000004,1671916,3686474,738363,2948111,2609508
2019-08-18,42.092,43.45,41.0,2.450000000000003,-2.1500000000000057,42.518,43.79,41.48,2.3100000000000023,-2.3100000000000023,40.988,42.07,40.06,2.009999999999998,-1.8699999999999974,41.324,42.34,40.19,2.1500000000000057,-1.8600000000000065,1318481,1934642,650101,1284541,-1048063
2019-08-25,40.7875,41.2,40.26,0.9400000000000048,0.5500000000000043,41.345,41.59,41.1,0.490000000000002,0.00999999999999801,40.3875,40.78,39.74,1.0399999999999991,0.509999999999998,40.775,41.17,40.5,0.6700000000000017,0.6700000000000017,917390,1085034,620432,464602,-160724
2019-09-01,42.13,42.72,40.9,1.8200000000000003,1.8200000000000003,43.144,45.84,41.92,3.9200000000000017,3.9200000000000017,41.824,42.72,40.65,2.0700000000000003,2.0700000000000003,42.738,45.47,41.44,4.030000000000001,4.030000000000001,1016424,1362839,583160,779679,27752
2019-09-08,45.71,46.83,45.12,1.7100000000000009,-0.15000000000000568,46.294,46.85,45.65,1.2000000000000028,-0.28000000000000114,45.07,45.42,44.8,0.6200000000000045,-0.25,45.658,46.71,45.05,1.6600000000000037,-0.6500000000000057,625334,1041759,340145,701614,-621061
2019-09-15,43.876,44.6,42.18,2.4200000000000017,-2.4200000000000017,44.24,45.0,42.65,2.3500000000000014,-2.0799999999999983,43.106,44.11,41.92,2.1899999999999977,-2.1899999999999977,43.36,44.63,42.15,2.480000000000004,-2.480000000000004,725715,1097142,411988,685154,448813
2019-09-22,40.704,42.11,39.23,2.8800000000000026,-2.8800000000000026,41.242,42.37,39.71,2.6599999999999966,-2.6599999999999966,39.614,40.63,37.95,2.6799999999999997,-1.5799999999999983,40.024,41.45,38.49,2.960000000000001,-1.8000000000000043,880996,1396803,438253,958550,253422
2019-09-29,39.332,40.5,38.61,1.8900000000000006,1.3800000000000026,40.11,41.18,38.83,2.3500000000000014,1.6899999999999977,38.762,40.04,37.46,2.5799999999999983,1.8500000000000014,39.608000000000004,40.6,38.49,2.1099999999999994,1.6499999999999986,820242,1198324,634506,563818,-89433
2019-10-06,40.542,41.18,40.14,1.0399999999999991,0.6899999999999977,41.126,41.86,40.61,1.25,1.1199999999999974,40.146,40.81,39.78,1.0300000000000011,0.6799999999999997,40.378,40.88,40.01,0.8700000000000045,0.5499999999999972,602339,853197,392271,460926,-349595
2019-10-13,40.88,41.87,40.1,1.769999999999996,-0.4799999999999969,41.484,41.98,40.75,1.2299999999999969,-0.5,40.316,40.96,39.58,1.3800000000000026,-0.6599999999999966,40.716,41.59,39.7,1.8900000000000006,-0.6299999999999955,496207,558703,404721,153982,-110149
2019-10-20,40.124,40.99,39.52,1.4699999999999989,0.8200000000000003,40.828,42.01,40.04,1.9699999999999989,1.5899999999999963,39.784,40.89,39.23,1.6600000000000037,1.4200000000000017,40.442,41.73,39.84,1.8899999999999935,1.779999999999994,357048,569467,253056,316411,313850
2019-10-27,40.784,41.88,39.94,1.9400000000000048,0.5700000000000003,41.476,43.7,40.17,3.530000000000001,2.3000000000000043,40.186,41.88,39.23,2.6500000000000057,1.4600000000000009,40.994,43.4,39.6,3.799999999999997,2.6799999999999997,506012,581662,405938,175724,16339
