Date,ICE_Open_average,ICE_Open_max,ICE_Open_min,ICE_Open_volatility,ICE_Open_change,ICE_High_average,ICE_High_max,ICE_High_min,ICE_High_volatility,ICE_High_change,ICE_Low_average,ICE_Low_max,ICE_Low_min,ICE_Low_volatility,ICE_Low_change,ICE_Close_average,ICE_Close_max,ICE_Close_min,ICE_Close_volatility,ICE_Close_change,ICE_Volume_average,ICE_Volume_max,ICE_Volume_min,ICE_Volume_volatility,ICE_Volume_change
2018-09-16,77.85,78.34,77.54,0.7999999999999972,0.19999999999998863,78.21,78.42,78.05,0.37000000000000455,-0.37000000000000455,77.492,77.59,77.46,0.13000000000000966,-0.010000000000005116,77.778,78.18,77.58,0.6000000000000085,-0.5500000000000114,2595330,4292300,1794520,2497780,-413471
2018-09-23,75.926,77.77,75.0,2.769999999999996,-2.75,76.13,77.77,75.29,2.4799999999999898,-2.3499999999999943,75.102,76.23,74.49,1.740000000000009,-1.740000000000009,75.336,76.37,74.89,1.480000000000004,-1.1200000000000045,3070323,4184139,2392249,1791890,320491
2018-09-30,75.452,75.91,75.03,0.8799999999999955,0.5799999999999983,75.894,76.62,75.23,1.3900000000000006,0.6499999999999915,74.918,75.73,74.46,1.2700000000000102,0.4000000000000057,75.40599999999999,76.02,74.86,1.1599999999999966,0.519999999999996,2394442,3107733,1935340,1172393,8371
2018-10-07,74.38,75.98,73.15,2.8299999999999983,-2.089999999999989,74.784,76.25,73.44,2.8100000000000023,-2.8100000000000023,73.32,75.06,72.32,2.740000000000009,-2.4399999999999977,73.728,76.04,72.49,3.5500000000000114,-3.3599999999999994,2579630,3567559,1672770,1894789,-335435
2018-10-14,73.75,74.5,73.17,1.3299999999999983,1.3299999999999983,74.52799999999999,75.07,74.11,0.9599999999999937,-0.4099999999999966,73.156,73.73,72.68,1.0499999999999972,0.7800000000000011,74.026,74.93,73.53,1.4000000000000057,-1.1200000000000045,2991510,4180267,1917774,2262493,-748418
2018-10-21,73.666,74.32,72.78,1.539999999999992,0.9599999999999937,74.54599999999999,74.71,74.38,0.3299999999999983,-0.3299999999999983,73.05,73.64,72.11,1.5300000000000011,-0.4899999999999949,73.78,74.35,72.87,1.4799999999999898,-1.4799999999999898,3647758,4264040,3028894,1235146,1235146
2018-10-28,75.718,77.63,73.41,4.219999999999999,3.5900000000000034,76.874,78.63,73.7,4.929999999999993,4.929999999999993,74.848,76.98,72.49,4.490000000000009,4.490000000000009,76.226,78.22,73.1,5.1200000000000045,5.1200000000000045,5092018,8262948,2648920,5614028,-5487815
2018-11-04,78.76,79.79,78.2,1.5900000000000034,0.8299999999999983,79.35,80.0,78.51,1.4899999999999949,0.9299999999999926,78.02199999999999,78.25,77.71,0.5400000000000063,0.18000000000000682,78.716,79.95,77.9,2.049999999999997,-0.19999999999998863,2538575,3599710,1749134,1850576,567954
2018-11-11,79.388,81.09,78.22,2.8700000000000045,2.8200000000000074,80.518,81.95,79.16,2.7900000000000063,2.7900000000000063,78.846,80.79,77.8,2.990000000000009,2.680000000000007,80.102,81.39,78.8,2.5900000000000034,2.480000000000004,3409744,4531648,2957550,1574098,-293047
2018-11-18,79.7175,80.32,79.06,1.259999999999991,-0.9699999999999989,80.17,80.63,79.33,1.2999999999999972,0.28999999999999204,79.03,79.32,78.69,0.6299999999999955,0.4899999999999949,79.635,80.37,78.92,1.4500000000000028,0.45000000000000284,2827376,4050892,1179722,2871170,-833089
2018-11-25,81.192,82.21,79.99,2.219999999999999,2.219999999999999,81.908,82.65,81.52,1.1300000000000097,1.1300000000000097,80.494,81.0,79.97,1.0300000000000011,0.6800000000000068,81.394,81.72,81.09,0.6299999999999955,-0.2400000000000091,3704513,4717686,3218513,1499173,68190
2018-12-02,79.215,80.6,78.27,2.3299999999999983,-2.0799999999999983,79.905,80.98,79.12,1.8599999999999994,-1.8599999999999994,77.94,78.96,77.02,1.9399999999999977,-1.9399999999999977,78.965,79.26,78.55,0.710000000000008,-0.18999999999999773,3598637,4964035,2185460,2778575,-2469365
2018-12-09,78.134,79.77,76.92,2.8499999999999943,-2.8499999999999943,78.402,79.87,77.38,2.490000000000009,-2.490000000000009,77.13799999999999,77.98,76.13,1.8500000000000085,-1.8500000000000085,77.432,78.09,76.38,1.710000000000008,-1.710000000000008,2808243,3893720,2078889,1814831,738659
2018-12-16,74.418,76.84,72.15,4.689999999999998,-4.689999999999998,75.158,76.98,72.56,4.420000000000002,-4.420000000000002,73.078,74.65,70.63,4.02000000000001,-4.02000000000001,73.436,75.08,70.68,4.3999999999999915,-4.329999999999998,3310842,4875094,1485705,3389389,-2057586
2018-12-23,73.1,74.72,71.02,3.700000000000003,3.700000000000003,74.525,75.33,73.25,2.0799999999999983,2.0799999999999983,72.315,74.44,69.69,4.75,4.75,74.32,75.33,73.25,2.0799999999999983,2.0799999999999983,2057084,2884431,1617452,1266979,-1155575
2018-12-30,74.435,75.09,73.32,1.7700000000000102,-1.1700000000000017,75.42,75.88,74.76,1.1199999999999903,-0.7099999999999937,73.8125,74.4,73.01,1.3900000000000006,-1.3900000000000006,74.59,75.67,73.38,2.2900000000000063,-1.9500000000000028,3480982,4822797,2274284,2548513,2548513
2019-01-06,72.606,73.77,72.18,1.5899999999999892,-1.4200000000000017,73.254,74.12,72.97,1.1500000000000057,-1.1500000000000057,71.896,72.17,71.2,0.9699999999999989,0.8999999999999915,72.634,73.1,72.15,0.9499999999999886,0.5499999999999972,3150290,4845666,1647712,3197954,-1648258
2019-01-13,74.105,75.19,72.58,2.6099999999999994,2.6099999999999994,74.8675,75.83,73.56,2.269999999999996,2.269999999999996,73.80250000000001,74.73,72.39,2.3400000000000034,2.3400000000000034,74.625,75.63,73.51,2.1199999999999903,2.1199999999999903,2551229,3165970,1604144,1561826,1561826
2019-01-20,75.78,76.14,75.4,0.7399999999999949,-0.09999999999999432,76.206,76.42,75.8,0.6200000000000045,-0.5100000000000051,75.26,75.49,75.01,0.47999999999998977,-0.30999999999998806,75.722,76.06,75.21,0.8500000000000085,-0.1600000000000108,2152863,2757842,1412567,1345275,-1345275
2019-01-27,76.244,77.56,75.22,2.3400000000000034,1.9699999999999989,76.95,77.84,75.87,1.9699999999999989,1.8599999999999994,75.766,76.81,74.91,1.9000000000000057,1.4000000000000057,76.59,77.52,75.35,2.1700000000000017,1.75,2602024,3107693,2140674,967019,967019
2019-02-03,76.358,77.17,75.13,2.0400000000000063,-1.0400000000000063,77.328,80.1,76.22,3.8799999999999955,-0.8599999999999994,75.512,76.79,74.28,2.510000000000005,-1.6000000000000085,76.386,77.39,75.52,1.8700000000000045,-1.7900000000000063,3868092,5770691,2915707,2854984,-302084
2019-02-10,76.1075,76.55,75.47,1.0799999999999983,-0.4899999999999949,76.705,77.36,76.11,1.25,-0.5600000000000023,75.5225,76.24,74.49,1.75,-1.1800000000000068,76.065,76.68,75.5,1.1800000000000068,-0.6299999999999955,4051012,7395589,2608771,4786818,4786818
2019-02-17,75.102,75.68,74.74,0.9400000000000119,0.39000000000000057,75.482,76.28,74.89,1.3900000000000006,0.5799999999999983,74.552,75.24,74.01,1.2299999999999898,1.2299999999999898,74.946,75.34,74.48,0.8599999999999994,0.480000000000004,2795042,3735602,2356130,1379472,47765
2019-02-24,76.27199999999999,77.52,75.13,2.3900000000000006,2.1599999999999966,77.068,78.16,75.59,2.569999999999993,2.0900000000000034,75.89399999999999,77.08,75.02,2.0600000000000023,0.9000000000000057,76.406,77.19,75.3,1.8900000000000006,0.8800000000000097,3388035,4658962,2426184,2232778,2232778
2019-03-03,74.472,76.24,72.87,3.3699999999999903,-3.3699999999999903,74.62,76.42,73.0,3.4200000000000017,-3.25,73.532,75.23,71.9,3.3299999999999983,-2.980000000000004,73.794,75.38,72.5,2.8799999999999955,-2.8299999999999983,2617659,3328930,1656157,1672773,157954
2019-03-10,73.65,74.84,72.76,2.0799999999999983,2.0799999999999983,74.352,75.25,73.48,1.769999999999996,1.769999999999996,73.446,74.47,72.56,1.9099999999999966,1.9099999999999966,74.06,74.63,73.12,1.509999999999991,1.4899999999999949,3108539,3861904,1961168,1900736,961147
2019-03-17,73.616,75.02,72.85,2.1700000000000017,-2.1700000000000017,74.108,75.13,73.25,1.8799999999999955,-1.1299999999999955,73.05,74.03,72.47,1.5600000000000023,-1.2999999999999972,73.476,74.25,72.76,1.4899999999999949,-0.46999999999999886,2756961,3224987,2284841,940146,608835
2019-03-24,74.81400000000001,76.61,73.9,2.7099999999999937,2.280000000000001,75.382,77.09,74.27,2.8200000000000074,2.5600000000000023,74.458,76.49,73.38,3.1099999999999994,3.1099999999999994,75.152,77.0,73.86,3.1400000000000006,3.010000000000005,2791690,4317233,2038535,2278698,406545
2019-03-31,77.334,77.83,76.96,0.8700000000000045,-0.19000000000001194,77.572,77.89,77.13,0.7600000000000051,-0.5700000000000074,76.914,77.14,76.57,0.5700000000000074,-0.39000000000000057,77.262,77.42,77.0,0.4200000000000017,-0.37000000000000455,2402961,2484913,2323649,161264,54221
2019-04-07,77.218,77.77,76.82,0.9500000000000028,0.5800000000000125,77.734,78.92,77.08,1.8400000000000034,1.7399999999999949,76.876,77.24,76.62,0.6199999999999903,0.6199999999999903,77.36,78.64,76.85,1.7900000000000063,1.6700000000000017,3354728,5510978,1976538,3534440,848594
2019-04-14,79.53999999999999,80.09,78.77,1.3200000000000074,0.8400000000000034,80.38499999999999,80.6,79.87,0.7299999999999898,0.6999999999999886,79.32249999999999,79.81,78.58,1.230000000000004,0.9399999999999977,79.99,80.5,79.44,1.0600000000000023,1.0600000000000023,2560532,3266229,1474866,1791363,-1091313
2019-04-21,80.756,81.18,80.28,0.9000000000000057,0.5200000000000102,81.166,81.94,80.83,1.1099999999999994,1.1099999999999994,80.394,81.09,79.99,1.1000000000000085,1.1000000000000085,80.94,81.69,80.47,1.2199999999999989,1.1599999999999966,2051668,2821328,1401208,1420120,-975163
2019-04-28,80.494,81.65,78.93,2.719999999999999,-2.719999999999999,81.336,81.99,80.46,1.5300000000000011,-0.7800000000000011,79.974,81.3,78.87,2.4299999999999926,-2.4299999999999926,80.476,81.35,79.69,1.6599999999999966,-0.3999999999999915,3157889,3852495,2630236,1222259,-245154
2019-05-05,80.184,80.76,79.71,1.0500000000000114,-0.23000000000000398,81.016,81.59,80.74,0.8500000000000085,-0.030000000000001137,79.684,79.9,79.54,0.35999999999999943,0.2400000000000091,80.622,81.36,80.02,1.3400000000000034,0.5,2085558,2999668,1627951,1371717,-1055719
2019-05-12,80.848,81.25,80.56,0.6899999999999977,0.6899999999999977,81.642,81.99,81.37,0.6199999999999903,-0.37999999999999545,80.70400000000001,80.87,80.55,0.3200000000000074,0.3200000000000074,81.116,81.34,80.61,0.730000000000004,-0.21000000000000796,2013118,3179375,1284448,1894927,-1390982
2019-05-19,81.305,81.56,80.76,0.7999999999999972,0.060000000000002274,81.7725,82.07,81.46,0.6099999999999994,-0.23999999999999488,80.91499999999999,81.33,80.47,0.8599999999999994,-0.480000000000004,81.5025,81.83,81.12,0.7099999999999937,0.01999999999999602,2623684,3167153,2300891,866262,392787
2019-05-26,81.95,82.3,81.58,0.7199999999999989,0.5,82.55,82.79,82.17,0.6200000000000045,-0.13000000000000966,81.74,82.01,81.28,0.730000000000004,0.25,82.292,82.61,82.05,0.5600000000000023,0.45000000000000284,2802750,4187752,1800077,2387675,-648756
2019-06-02,84.69200000000001,85.9,83.0,2.9000000000000057,2.9000000000000057,85.346,86.46,83.94,2.519999999999996,2.519999999999996,84.454,85.53,82.83,2.700000000000003,2.700000000000003,85.082,86.08,83.81,2.269999999999996,2.269999999999996,2425284,3872476,1633157,2239319,-1203394
2019-06-09,85.352,86.52,84.69,1.8299999999999983,-1.3599999999999994,85.642,86.78,85.11,1.6700000000000017,-1.4000000000000057,84.418,84.75,83.95,0.7999999999999972,-0.730000000000004,84.792,85.48,84.04,1.4399999999999977,-0.8999999999999915,1571965,1927109,1248405,678704,179230
2019-06-16,85.596,86.67,84.35,2.3200000000000074,2.240000000000009,86.298,87.26,84.87,2.3900000000000006,2.25,85.406,86.42,84.05,2.3700000000000045,2.3700000000000045,85.994,86.77,84.69,2.0799999999999983,1.9099999999999966,2245767,4287943,1493086,2794857,360999
2019-06-23,86.088,86.69,85.09,1.5999999999999943,0.14000000000000057,86.39399999999999,86.74,85.94,0.7999999999999972,0.06999999999999318,85.254,85.89,84.5,1.3900000000000006,-0.18999999999999773,85.732,86.53,84.52,2.010000000000005,-0.37000000000000455,1998999,3252890,1434649,1818241,-158105
2019-06-30,87.9825,89.35,86.15,3.1999999999999886,3.1999999999999886,88.8025,89.59,87.38,2.210000000000008,2.200000000000003,87.7525,88.86,86.15,2.7099999999999937,2.7099999999999937,88.725,89.52,87.38,2.1400000000000006,2.030000000000001,1741812,1799341,1665562,133779,-56643
2019-07-07,90.502,91.79,89.2,2.5900000000000034,2.5900000000000034,91.104,91.92,89.64,2.280000000000001,2.280000000000001,90.16,91.07,89.05,2.019999999999996,2.019999999999996,91.012,91.89,89.6,2.2900000000000063,2.2900000000000063,1856551,2727749,1291123,1436626,-361716
2019-07-14,91.28,91.96,90.21,1.75,-1.75,91.746,92.31,91.06,1.25,-1.25,90.542,91.3,89.17,2.1299999999999955,-2.1299999999999955,91.142,91.77,90.71,1.0600000000000023,-1.0600000000000023,1566119,1859226,1176832,682394,494996
2019-07-21,89.96,90.69,89.35,1.3400000000000034,-1.1299999999999955,90.216,91.08,89.56,1.519999999999996,-1.519999999999996,88.64,89.97,87.1,2.8700000000000045,-1.9899999999999949,89.50200000000001,90.9,88.18,2.719999999999999,-2.719999999999999,2291647,4039358,1548477,2490881,183117
2019-07-28,88.342,89.51,87.02,2.490000000000009,1.440000000000012,89.518,90.68,88.48,2.200000000000003,1.4399999999999977,87.546,88.5,85.79,2.7099999999999937,0.4899999999999949,88.754,90.42,87.86,2.5600000000000023,0.5499999999999972,2591662,3272536,1382820,1889716,1751822
2019-08-04,90.854,92.39,88.77,3.6200000000000045,3.6200000000000045,91.946,93.4,90.6,2.8000000000000114,1.8200000000000074,90.012,91.94,88.25,3.6899999999999977,2.230000000000004,91.36,92.88,90.57,2.3100000000000023,0.020000000000010232,1906750,2326239,1590952,735287,-316482
2019-08-11,90.938,92.55,89.9,2.6499999999999915,2.1400000000000006,92.022,93.14,90.86,2.280000000000001,0.8900000000000006,90.336,92.19,89.26,2.9299999999999926,2.069999999999993,91.26,92.85,89.27,3.5799999999999983,0.8399999999999892,1797129,2074586,1365586,709000,-319798
2019-08-18,92.528,93.0,92.11,0.8900000000000006,-0.6899999999999977,92.908,93.33,92.54,0.789999999999992,-0.5799999999999983,91.67,91.97,90.95,1.019999999999996,-0.37000000000000455,92.244,92.72,91.44,1.2800000000000011,0.480000000000004,1520935,2116863,1124176,992687,-178883
2019-08-25,93.175,93.5,92.7,0.7999999999999972,0.7999999999999972,93.56,93.88,93.28,0.5999999999999943,0.45999999999999375,92.445,92.68,92.17,0.5100000000000051,0.22000000000001307,93.1625,93.48,92.78,0.7000000000000028,0.35999999999999943,1655902,1816709,1473589,343120,-343120
2019-09-01,94.58,95.55,93.12,2.4299999999999926,2.4299999999999926,95.03999999999999,95.55,93.8,1.75,1.75,93.476,94.68,91.6,3.0800000000000125,-1.490000000000009,93.96600000000001,94.89,92.18,2.7099999999999937,-1.5899999999999892,1966499,2753143,1303285,1449858,881506
2019-09-08,90.594,91.88,89.25,2.6299999999999955,-0.8799999999999955,91.696,94.22,90.64,3.5799999999999983,2.280000000000001,89.442,90.66,88.99,1.6700000000000017,1.6199999999999903,90.438,91.88,89.06,2.819999999999993,1.759999999999991,2595946,3139561,2066329,1073232,324837
2019-09-15,93.214,94.45,92.33,2.1200000000000045,0.030000000000001137,93.886,94.62,92.82,1.8000000000000114,-1.230000000000004,92.292,92.69,92.06,0.6299999999999955,-0.1599999999999966,92.988,93.53,92.33,1.2000000000000028,-0.75,2004123,3216084,1293679,1922405,-1170021
2019-09-22,93.364,94.5,92.73,1.769999999999996,-0.0899999999999892,93.912,94.91,92.94,1.9699999999999989,-0.980000000000004,92.292,93.0,91.93,1.0699999999999932,-0.45999999999999375,93.024,94.17,92.27,1.9000000000000057,-0.6300000000000097,1950363,2556631,1440251,1116380,560483
2019-09-29,91.992,93.65,90.35,3.3000000000000114,1.4500000000000028,93.03999999999999,94.77,91.36,3.4099999999999966,1.9699999999999989,91.362,93.4,89.94,3.460000000000008,1.6800000000000068,92.494,94.36,90.43,3.9299999999999926,2.030000000000001,2062906,2369491,1653089,716402,-16316
2019-10-06,94.208,95.56,93.66,1.9000000000000057,0.15000000000000568,94.82600000000001,95.56,94.29,1.269999999999996,0.3399999999999892,93.408,93.81,92.93,0.8799999999999955,0.22999999999998977,93.85,94.74,92.94,1.7999999999999972,0.5600000000000023,2017849,2744707,1480544,1264163,-5793
2019-10-13,94.108,94.54,93.66,0.8800000000000097,0.5600000000000023,94.394,94.81,93.87,0.9399999999999977,0.3999999999999915,93.29,93.93,92.42,1.5100000000000051,-0.01999999999999602,93.782,94.4,93.3,1.1000000000000085,0.030000000000001137,2106924,2497858,1615210,882648,307160
