Date,AI_Open_average,AI_Open_max,AI_Open_min,AI_Open_volatility,AI_Open_change,AI_High_average,AI_High_max,AI_High_min,AI_High_volatility,AI_High_change,AI_Low_average,AI_Low_max,AI_Low_min,AI_Low_volatility,AI_Low_change,AI_Close_average,AI_Close_max,AI_Close_min,AI_Close_volatility,AI_Close_change,AI_Volume_average,AI_Volume_max,AI_Volume_min,AI_Volume_volatility,AI_Volume_change
2018-04-08,11.276,11.35,11.17,0.17999999999999972,-0.17999999999999972,11.318,11.41,11.2,0.21000000000000085,-0.21000000000000085,11.176,11.28,11.11,0.16999999999999993,-0.16999999999999993,11.226,11.3,11.15,0.15000000000000036,-0.10999999999999943,482139,551950,308491,243459,-243459
2018-04-15,11.218,11.28,11.16,0.11999999999999922,-0.03999999999999915,11.298,11.38,11.23,0.15000000000000036,-0.030000000000001137,11.152000000000001,11.24,11.07,0.16999999999999993,-0.10999999999999943,11.204,11.28,11.13,0.14999999999999858,-0.14999999999999858,369141,497474,286673,210801,93684
2018-04-22,11.252,11.5,11.12,0.3800000000000008,0.3800000000000008,11.358,11.53,11.16,0.3699999999999992,0.33000000000000007,11.202,11.43,11.04,0.39000000000000057,0.39000000000000057,11.314,11.48,11.15,0.33000000000000007,0.27999999999999936,517737,611158,343134,268024,132975
2018-04-29,11.264,11.43,11.07,0.35999999999999943,-0.1999999999999993,11.384,11.45,11.31,0.1399999999999988,-0.009999999999999787,11.13,11.21,11.0,0.21000000000000085,0.05000000000000071,11.272,11.31,11.23,0.08000000000000007,-0.040000000000000924,740097,1035502,454960,580542,249244
2018-05-06,11.040000000000001,11.25,10.91,0.33999999999999986,-0.2699999999999996,11.112,11.33,11.01,0.3200000000000003,-0.3200000000000003,10.942,11.06,10.9,0.16000000000000014,-0.16000000000000014,10.974,11.09,10.9,0.1899999999999995,-0.15000000000000036,683194,891580,396826,494754,-426572
2018-05-13,10.98,11.12,10.92,0.1999999999999993,0.1999999999999993,11.094,11.26,11.03,0.23000000000000043,0.23000000000000043,10.93,11.05,10.88,0.16999999999999993,0.14000000000000057,11.042,11.26,10.94,0.3200000000000003,0.28999999999999915,526455,580931,485976,94955,40920
2018-05-20,11.265,11.3,11.25,0.05000000000000071,0.0,11.32,11.34,11.28,0.0600000000000005,-0.0600000000000005,11.2075,11.22,11.18,0.040000000000000924,-0.040000000000000924,11.2725,11.3,11.25,0.05000000000000071,-0.02999999999999936,346858,439163,287011,152152,-126372
2018-05-27,11.42,11.55,11.21,0.33999999999999986,0.33999999999999986,11.552,11.79,11.35,0.4399999999999995,0.4399999999999995,11.368,11.55,11.18,0.370000000000001,0.370000000000001,11.508,11.77,11.27,0.5,0.5,588153,938883,424422,514461,451755
2018-06-03,11.492,11.75,11.23,0.5199999999999996,-0.5199999999999996,11.542,11.75,11.23,0.5199999999999996,-0.5199999999999996,11.31,11.48,11.03,0.45000000000000107,-0.4300000000000015,11.38,11.51,11.16,0.34999999999999964,-0.33999999999999986,775914,1020101,575311,444790,374216
2018-06-10,11.076,11.3,10.77,0.5300000000000011,-0.40000000000000036,11.21,11.45,10.88,0.5699999999999985,-0.379999999999999,10.986,11.27,10.63,0.6399999999999988,-0.5,11.062,11.32,10.64,0.6799999999999997,-0.5299999999999994,1171200,2345941,549725,1796216,994062
2018-06-17,10.824,10.98,10.58,0.40000000000000036,0.35999999999999943,10.912,10.98,10.74,0.2400000000000002,0.23000000000000043,10.698,10.81,10.5,0.3100000000000005,0.28999999999999915,10.876,10.95,10.71,0.23999999999999844,0.1899999999999995,818928,1173455,602838,570617,-191448
2018-06-24,10.586,11.0,10.26,0.7400000000000002,-0.7400000000000002,10.65,11.0,10.4,0.5999999999999996,-0.5999999999999996,10.424,10.8,10.2,0.6000000000000014,-0.6000000000000014,10.546,10.95,10.31,0.6399999999999988,-0.5599999999999987,752070,1021948,537587,484361,88544
2018-07-01,10.42,10.5,10.37,0.13000000000000078,0.08999999999999986,10.4925,10.55,10.45,0.10000000000000142,0.02999999999999936,10.3525,10.37,10.32,0.049999999999998934,-0.019999999999999574,10.3925,10.46,10.37,0.09000000000000163,0.0,499822,619720,434838,184882,33552
2018-07-08,10.306,10.37,10.21,0.15999999999999837,-0.15999999999999837,10.362,10.43,10.27,0.16000000000000014,-0.14000000000000057,10.236,10.33,10.15,0.17999999999999972,-0.17999999999999972,10.27,10.37,10.16,0.20999999999999908,-0.20999999999999908,482852,814352,243458,570894,59407
2018-07-15,10.164,10.28,10.0,0.27999999999999936,-0.16000000000000014,10.256,10.37,10.09,0.27999999999999936,-0.16000000000000014,10.066,10.23,9.88,0.34999999999999964,-0.25,10.156,10.3,9.97,0.33000000000000007,-0.129999999999999,591359,1265254,251540,1013714,545131
2018-07-22,10.24,10.4,10.0,0.40000000000000036,0.40000000000000036,10.376,10.48,10.14,0.33999999999999986,0.33999999999999986,10.204,10.39,10.0,0.39000000000000057,0.39000000000000057,10.33,10.42,10.09,0.33000000000000007,0.33000000000000007,636421,840287,383772,456515,303260
2018-07-29,10.448,10.52,10.37,0.15000000000000036,-0.10000000000000142,10.475999999999999,10.54,10.37,0.16999999999999993,-0.16999999999999993,10.34,10.4,10.27,0.13000000000000078,-0.13000000000000078,10.422,10.52,10.31,0.20999999999999908,-0.20999999999999908,452914,820255,283291,536964,-536964
2018-08-05,10.222000000000001,10.3,10.15,0.15000000000000036,-0.15000000000000036,10.292,10.33,10.27,0.0600000000000005,-0.0600000000000005,10.16,10.22,10.12,0.10000000000000142,-0.049999999999998934,10.206,10.23,10.18,0.05000000000000071,-0.030000000000001137,297800,350833,235387,115446,-10521
2018-08-12,10.148,10.19,10.11,0.08000000000000007,0.009999999999999787,10.222,10.29,10.16,0.129999999999999,0.05999999999999872,10.104,10.15,10.03,0.120000000000001,0.0,10.164,10.2,10.12,0.08000000000000007,0.02999999999999936,366913,486371,250787,235584,149199
2018-08-19,10.16,10.22,10.13,0.08999999999999986,-0.049999999999998934,10.214,10.28,10.16,0.11999999999999922,-0.11999999999999922,10.122,10.18,10.06,0.11999999999999922,-0.08999999999999986,10.16,10.24,10.13,0.10999999999999943,-0.10999999999999943,267835,361361,199168,162193,-72362
2018-08-26,10.1675,10.21,10.14,0.07000000000000028,0.0600000000000005,10.22,10.26,10.2,0.0600000000000005,0.0,10.1275,10.17,10.09,0.08000000000000007,0.040000000000000924,10.1825,10.2,10.17,0.02999999999999936,-0.009999999999999787,313524,418141,250690,167451,-96426
2018-09-02,10.222,10.26,10.16,0.09999999999999964,0.07000000000000028,10.286,10.32,10.25,0.07000000000000028,0.009999999999999787,10.184000000000001,10.23,10.13,0.09999999999999964,0.06999999999999851,10.242,10.26,10.22,0.03999999999999915,0.019999999999999574,314156,513266,201961,311305,-154618
2018-09-09,10.128,10.22,10.05,0.16999999999999993,-0.16000000000000014,10.178,10.25,10.12,0.13000000000000078,-0.09999999999999964,10.048,10.21,9.95,0.26000000000000156,-0.21000000000000085,10.106,10.22,10.03,0.19000000000000128,-0.07000000000000028,324834,541024,206448,334576,21809
2018-09-16,10.13,10.15,10.1,0.05000000000000071,0.019999999999999574,10.182,10.22,10.14,0.08000000000000007,0.03999999999999915,10.074,10.11,10.04,0.07000000000000028,0.07000000000000028,10.116,10.14,10.06,0.08000000000000007,-0.02000000000000135,414762,492998,333745,159253,107444
2018-09-23,9.76,10.12,9.35,0.7699999999999996,-0.7699999999999996,9.814,10.18,9.39,0.7899999999999991,-0.7899999999999991,9.608,10.06,9.05,1.0099999999999998,-1.0099999999999998,9.652,10.06,9.2,0.8600000000000012,-0.8600000000000012,626195,853105,335603,517502,517502
2018-09-30,9.016,9.13,8.89,0.2400000000000002,-0.2400000000000002,9.094,9.2,8.97,0.22999999999999865,-0.22999999999999865,8.84,9.02,8.7,0.3200000000000003,-0.16999999999999993,8.964,9.08,8.82,0.2599999999999998,-0.09999999999999964,731071,1305885,204176,1101709,-438484
2018-10-07,8.684,8.91,8.41,0.5,-0.5,8.776,8.98,8.58,0.40000000000000036,-0.39000000000000057,8.562,8.88,8.38,0.5,-0.4800000000000004,8.592,8.89,8.41,0.4800000000000004,-0.39000000000000057,416858,537978,293943,244035,191027
2018-10-14,8.51,8.63,8.4,0.23000000000000043,-0.07000000000000028,8.624,8.72,8.52,0.20000000000000107,-0.15000000000000036,8.436,8.56,8.33,0.23000000000000043,-0.049999999999998934,8.518,8.67,8.4,0.2699999999999996,-0.25,399526,625750,262592,363158,142241
2018-10-21,8.312,8.45,8.12,0.33000000000000007,0.11999999999999922,8.51,8.65,8.38,0.2699999999999996,0.17999999999999972,8.204,8.33,8.08,0.25,0.14000000000000057,8.36,8.48,8.27,0.21000000000000085,0.05000000000000071,539070,721098,344411,376687,-28430
2018-10-28,8.454,8.54,8.4,0.1399999999999988,0.08999999999999986,8.534,8.56,8.48,0.08000000000000007,0.010000000000001563,8.382,8.44,8.25,0.1899999999999995,0.17999999999999972,8.46,8.52,8.39,0.129999999999999,0.09999999999999964,386012,490474,264881,225593,-26504
2018-11-04,8.618,8.7,8.47,0.22999999999999865,0.16999999999999993,8.69,8.78,8.61,0.16999999999999993,0.030000000000001137,8.532,8.66,8.41,0.25,-0.02999999999999936,8.618,8.73,8.44,0.2900000000000009,-0.14000000000000057,269766,362604,196396,166208,166208
2018-11-11,8.476,8.65,8.39,0.2599999999999998,0.17999999999999972,8.584,8.72,8.45,0.27000000000000135,0.19000000000000128,8.354,8.49,8.18,0.3100000000000005,0.10999999999999943,8.496,8.67,8.42,0.25,0.10999999999999943,445849,688723,313768,374955,55083
2018-11-18,8.3675,8.41,8.35,0.0600000000000005,-0.0600000000000005,8.4575,8.5,8.42,0.08000000000000007,-0.0600000000000005,8.2675,8.3,8.23,0.07000000000000028,0.07000000000000028,8.345,8.39,8.29,0.10000000000000142,0.0600000000000005,298054,520549,133538,387011,-300583
2018-11-25,8.448,8.65,8.36,0.2900000000000009,0.28000000000000114,8.552,8.69,8.45,0.2400000000000002,0.2400000000000002,8.389999999999999,8.53,8.29,0.2400000000000002,0.17999999999999972,8.502,8.67,8.36,0.3100000000000005,0.3100000000000005,283862,345098,196223,148875,148875
2018-12-02,8.4225,8.61,8.3,0.3099999999999987,-0.1999999999999993,8.49,8.65,8.38,0.2699999999999996,-0.23000000000000043,8.23,8.33,8.13,0.1999999999999993,-0.14000000000000057,8.355,8.4,8.3,0.09999999999999964,-0.03999999999999915,384613,520695,291981,228714,-188962
2018-12-09,8.378,8.42,8.33,0.08999999999999986,0.019999999999999574,8.422,8.47,8.38,0.08999999999999986,-0.0600000000000005,8.256,8.33,8.05,0.27999999999999936,-0.27999999999999936,8.288,8.36,8.07,0.28999999999999915,-0.27999999999999936,349140,611452,228579,382873,350388
2018-12-16,7.866,8.12,7.65,0.46999999999999886,-0.46999999999999886,7.966,8.15,7.68,0.47000000000000064,-0.47000000000000064,7.7,7.95,7.5,0.4500000000000002,-0.4500000000000002,7.776,8.02,7.56,0.45999999999999996,-0.45999999999999996,517893,944494,335027,609467,-122161
2018-12-23,7.6175,7.83,7.52,0.3100000000000005,-0.08000000000000007,7.7175,7.86,7.52,0.34000000000000075,-0.3200000000000003,7.407500000000001,7.58,7.12,0.45999999999999996,-0.41000000000000014,7.615,7.84,7.24,0.5999999999999996,-0.5999999999999996,626295,729501,526743,202758,116866
2018-12-30,7.345,7.61,7.14,0.47000000000000064,0.47000000000000064,7.5925,7.95,7.38,0.5700000000000003,0.5600000000000005,7.2875,7.61,6.92,0.6900000000000004,0.6900000000000004,7.5375,7.92,7.31,0.6100000000000003,0.6100000000000003,496867,509310,483975,25335,-12662
2019-01-06,7.974,8.06,7.9,0.16000000000000014,-0.08999999999999986,8.048,8.07,7.99,0.08000000000000007,-0.019999999999999574,7.886,7.91,7.83,0.08000000000000007,0.03000000000000025,7.992,8.07,7.92,0.15000000000000036,0.009999999999999787,329680,462543,199899,262644,-262644
2019-01-13,8.075,8.11,8.02,0.08999999999999986,0.08000000000000007,8.1475,8.25,8.07,0.17999999999999972,0.17999999999999972,7.9925,8.05,7.94,0.11000000000000032,0.07999999999999918,8.105,8.15,8.04,0.11000000000000121,0.11000000000000121,290547,392580,174571,218009,122258
2019-01-20,8.184000000000001,8.3,8.12,0.1800000000000015,0.16999999999999993,8.272,8.48,8.14,0.33999999999999986,0.33999999999999986,8.122,8.3,8.0,0.3000000000000007,0.3000000000000007,8.234,8.45,8.07,0.379999999999999,0.379999999999999,257107,350463,179911,170552,-123174
2019-01-27,8.624,8.74,8.5,0.2400000000000002,0.2400000000000002,8.712,8.82,8.6,0.22000000000000064,0.22000000000000064,8.544,8.68,8.46,0.21999999999999886,0.21999999999999886,8.654,8.73,8.54,0.19000000000000128,0.19000000000000128,320391,413056,226609,186447,121672
2019-02-03,8.736,8.78,8.7,0.08000000000000007,-0.0600000000000005,8.782,8.85,8.72,0.129999999999999,0.08999999999999986,8.63,8.65,8.61,0.040000000000000924,-0.009999999999999787,8.738,8.81,8.68,0.13000000000000078,0.08999999999999986,348916,445457,287751,157706,35931
2019-02-10,8.83,8.85,8.82,0.02999999999999936,0.02999999999999936,8.879999999999999,8.91,8.86,0.05000000000000071,0.05000000000000071,8.7575,8.8,8.65,0.15000000000000036,0.02000000000000135,8.835,8.85,8.82,0.02999999999999936,0.009999999999999787,319996,435766,248714,187052,123947
2019-02-17,8.314,8.7,8.11,0.5899999999999999,-0.4399999999999995,8.395999999999999,8.76,8.27,0.4900000000000002,-0.4399999999999995,8.158,8.32,8.04,0.28000000000000114,-0.1899999999999995,8.282,8.7,8.1,0.5999999999999996,-0.5199999999999996,1530093,4295949,606891,3689058,37010
2019-02-24,8.278,8.36,8.16,0.1999999999999993,0.10999999999999943,8.358,8.38,8.29,0.09000000000000163,0.08000000000000007,8.23,8.28,8.16,0.11999999999999922,0.09999999999999964,8.284,8.34,8.23,0.10999999999999943,0.09999999999999964,871815,1173101,625097,548004,97592
2019-03-03,8.144,8.31,7.98,0.33000000000000007,-0.28000000000000114,8.209999999999999,8.33,8.09,0.2400000000000002,-0.16999999999999993,8.072,8.21,7.95,0.2600000000000007,-0.1800000000000015,8.113999999999999,8.25,8.03,0.22000000000000064,-0.15000000000000036,447043,551548,358827,192721,-192721
2019-03-10,8.182,8.26,8.1,0.16000000000000014,0.08999999999999986,8.312000000000001,8.38,8.23,0.15000000000000036,0.15000000000000036,8.166,8.23,8.08,0.15000000000000036,0.10999999999999943,8.244,8.38,8.11,0.27000000000000135,0.27000000000000135,692410,1659963,396482,1263481,9064
2019-03-17,8.296,8.41,8.19,0.22000000000000064,-0.120000000000001,8.366,8.48,8.3,0.17999999999999972,-0.16999999999999993,8.172,8.34,8.11,0.23000000000000043,-0.20999999999999908,8.256,8.41,8.19,0.22000000000000064,-0.22000000000000064,709556,1023473,406997,616476,-202711
2019-03-24,8.07,8.3,7.9,0.40000000000000036,-0.2600000000000007,8.118,8.32,7.99,0.33000000000000007,-0.3100000000000005,8.004,8.21,7.85,0.3600000000000012,-0.3099999999999996,8.082,8.28,7.94,0.33999999999999897,-0.3299999999999992,548420,805369,403802,401567,-90639
2019-03-31,7.890000000000001,7.96,7.83,0.1299999999999999,-0.05999999999999961,7.94,7.99,7.9,0.08999999999999986,0.03000000000000025,7.842,7.89,7.79,0.09999999999999964,0.040000000000000036,7.884,7.97,7.83,0.13999999999999968,0.10999999999999943,383296,513013,247991,265022,-155164
2019-04-07,7.824,7.96,7.61,0.34999999999999964,-0.34999999999999964,7.848,8.0,7.63,0.3700000000000001,-0.3700000000000001,7.698,7.91,7.48,0.4299999999999997,-0.4299999999999997,7.724,7.93,7.51,0.41999999999999993,-0.41999999999999993,464420,658646,263995,394651,213857
2019-04-14,7.574999999999999,7.6,7.52,0.08000000000000007,0.07000000000000028,7.6325,7.69,7.6,0.09000000000000075,0.0600000000000005,7.54,7.56,7.52,0.040000000000000036,0.03000000000000025,7.615,7.69,7.58,0.11000000000000032,0.09000000000000075,282786,400417,172629,227788,105022
2019-04-21,7.798,7.92,7.7,0.21999999999999975,0.16999999999999993,7.898,7.95,7.79,0.16000000000000014,0.16000000000000014,7.7540000000000004,7.86,7.69,0.16999999999999993,0.16999999999999993,7.84,7.92,7.75,0.16999999999999993,0.13999999999999968,308110,418324,235679,182645,-170905
2019-04-28,7.754,7.91,7.59,0.3200000000000003,-0.2599999999999998,7.844,8.0,7.73,0.2699999999999996,-0.09999999999999964,7.688,7.87,7.59,0.28000000000000025,-0.1200000000000001,7.758,7.92,7.6,0.3200000000000003,-0.1299999999999999,485870,823454,291226,532228,120026
2019-05-05,7.618,7.7,7.57,0.1299999999999999,-0.1299999999999999,7.662,7.76,7.61,0.14999999999999947,-0.14999999999999947,7.546,7.61,7.5,0.11000000000000032,-0.11000000000000032,7.602,7.65,7.52,0.13000000000000078,-0.13000000000000078,307486,374945,251359,123586,-39561
2019-05-12,7.526,7.6,7.37,0.22999999999999954,-0.17999999999999972,7.568,7.65,7.37,0.28000000000000025,-0.28000000000000025,7.422,7.55,7.2,0.34999999999999964,-0.3199999999999994,7.478,7.61,7.22,0.39000000000000057,-0.39000000000000057,320547,602994,179878,423116,258725
2019-05-19,7.15,7.24,7.08,0.16000000000000014,-0.16000000000000014,7.195,7.31,7.11,0.1999999999999993,-0.1999999999999993,7.07,7.21,7.0,0.20999999999999996,-0.20999999999999996,7.12,7.21,7.05,0.16000000000000014,-0.11000000000000032,287532,347622,244915,102707,-25358
2019-05-26,6.9,7.11,6.69,0.41999999999999993,-0.41999999999999993,6.95,7.15,6.82,0.33000000000000007,-0.33000000000000007,6.792,7.0,6.65,0.34999999999999964,-0.34999999999999964,6.848,7.01,6.69,0.3199999999999994,-0.25,380674,470246,302193,168053,51467
2019-06-02,6.82,6.89,6.75,0.13999999999999968,-0.040000000000000036,6.898,6.94,6.79,0.15000000000000036,0.02999999999999936,6.752,6.84,6.66,0.17999999999999972,-0.009999999999999787,6.84,6.9,6.75,0.15000000000000036,0.0,333372,438760,289074,149686,1317
2019-06-09,6.93,6.99,6.89,0.10000000000000053,0.04999999999999982,6.986,7.07,6.92,0.15000000000000036,0.11000000000000032,6.886,6.92,6.84,0.08000000000000007,0.08000000000000007,6.9159999999999995,6.97,6.87,0.09999999999999964,0.040000000000000036,277545,372828,214279,158549,111471
2019-06-16,7.018,7.08,6.96,0.1200000000000001,0.11000000000000032,7.0440000000000005,7.08,7.0,0.08000000000000007,0.040000000000000036,6.888,6.96,6.81,0.15000000000000036,-0.03000000000000025,6.952,7.01,6.84,0.16999999999999993,-0.1200000000000001,523624,811430,278485,532945,130713
2019-06-23,6.716,6.96,6.5,0.45999999999999996,0.28000000000000025,6.83,6.99,6.69,0.2999999999999998,0.2999999999999998,6.618,6.81,6.36,0.4499999999999993,0.4499999999999993,6.728,6.88,6.5,0.3799999999999999,0.33000000000000007,918774,1456687,517258,939429,-478837
2019-06-30,6.5375,6.82,6.4,0.41999999999999993,-0.41999999999999993,6.575,6.85,6.46,0.3899999999999997,-0.3899999999999997,6.415,6.65,6.26,0.39000000000000057,-0.39000000000000057,6.4875,6.75,6.33,0.41999999999999993,-0.41999999999999993,627541,929363,377463,551900,-215569
2019-07-07,6.386,6.49,6.28,0.20999999999999996,0.20999999999999996,6.474,6.61,6.32,0.29000000000000004,0.29000000000000004,6.352,6.47,6.2,0.2699999999999996,0.2599999999999998,6.436,6.58,6.3,0.28000000000000025,0.28000000000000025,533112,740118,318701,421417,-137267
2019-07-14,6.604,6.67,6.56,0.11000000000000032,0.009999999999999787,6.666,6.71,6.63,0.08000000000000007,-0.05999999999999961,6.544,6.58,6.51,0.07000000000000028,-0.0600000000000005,6.6,6.66,6.51,0.15000000000000036,-0.020000000000000462,466234,661972,356766,305206,-305206
2019-07-21,6.628,6.68,6.58,0.09999999999999964,-0.020000000000000462,6.708,6.74,6.65,0.08999999999999986,-0.009999999999999787,6.58,6.61,6.53,0.08000000000000007,-0.020000000000000462,6.642,6.7,6.57,0.1299999999999999,-0.020000000000000462,338737,518912,213116,305796,-284012
2019-07-28,6.522,6.72,6.3,0.41999999999999993,-0.3600000000000003,6.552,6.74,6.31,0.4300000000000006,-0.40000000000000036,6.398,6.65,6.15,0.5,-0.5,6.446,6.7,6.18,0.5200000000000005,-0.5200000000000005,372343,460362,257230,203132,148464
2019-08-04,6.038,6.21,5.9,0.3099999999999996,-0.2599999999999998,6.08,6.25,5.96,0.29000000000000004,-0.29000000000000004,5.898,6.16,5.74,0.41999999999999993,-0.41999999999999993,5.964,6.2,5.8,0.40000000000000036,-0.40000000000000036,426482,623803,311946,311857,82651
2019-08-11,5.656,5.77,5.56,0.20999999999999996,-0.1299999999999999,5.716,5.87,5.62,0.25,-0.20000000000000018,5.601999999999999,5.76,5.5,0.2599999999999998,-0.16000000000000014,5.6259999999999994,5.77,5.58,0.1899999999999995,-0.16999999999999993,424182,880374,203822,676552,-125457
2019-08-18,5.359999999999999,5.6,5.22,0.3799999999999999,-0.3799999999999999,5.398,5.6,5.27,0.33000000000000007,-0.33000000000000007,5.252,5.46,5.17,0.29000000000000004,-0.2599999999999998,5.282,5.46,5.2,0.2599999999999998,-0.25,467951,766897,209287,557610,-58105
2019-08-25,5.1,5.23,4.96,0.27000000000000046,-0.27000000000000046,5.1475,5.25,4.99,0.2599999999999998,-0.2599999999999998,4.9925,5.17,4.79,0.3799999999999999,-0.3799999999999999,5.035,5.17,4.94,0.22999999999999954,-0.22999999999999954,464988,652315,358706,293609,228272
2019-09-01,5.008,5.07,4.87,0.20000000000000018,0.20000000000000018,5.11,5.21,4.95,0.2599999999999998,0.2599999999999998,4.992,5.07,4.82,0.25,0.25,5.064,5.2,4.93,0.27000000000000046,0.27000000000000046,361544,507949,190507,317442,-168967
2019-09-08,5.484,5.63,5.22,0.41000000000000014,0.33999999999999986,5.6000000000000005,5.66,5.49,0.16999999999999993,0.08999999999999986,5.43,5.55,5.21,0.33999999999999986,0.2599999999999998,5.544,5.62,5.43,0.1900000000000004,0.10000000000000053,334316,428856,259767,169089,-117427
2019-09-15,5.542,5.6,5.45,0.14999999999999947,0.04999999999999982,5.624,5.7,5.53,0.16999999999999993,0.16999999999999993,5.476,5.56,5.35,0.20999999999999996,0.20999999999999996,5.566,5.67,5.43,0.2400000000000002,0.2400000000000002,456747,899928,255133,644795,126379
2019-09-22,5.62,5.78,5.43,0.35000000000000053,-0.2600000000000007,5.672,5.81,5.52,0.29000000000000004,-0.20000000000000018,5.558,5.68,5.42,0.2599999999999998,-0.21999999999999975,5.634,5.78,5.45,0.33000000000000007,-0.20000000000000018,558112,593405,532574,60831,-2006
2019-09-29,5.342,5.49,5.28,0.20999999999999996,-0.20000000000000018,5.402,5.55,5.33,0.21999999999999975,-0.1299999999999999,5.264,5.31,5.23,0.07999999999999918,-0.02999999999999936,5.34,5.39,5.3,0.08999999999999986,0.009999999999999787,294743,358492,244487,114005,-45840
2019-10-06,5.396,5.48,5.32,0.16000000000000014,0.11000000000000032,5.454,5.56,5.37,0.1899999999999995,0.16000000000000014,5.358,5.45,5.27,0.1800000000000006,0.17000000000000082,5.408,5.52,5.28,0.23999999999999932,0.23999999999999932,272363,345998,202150,143848,-93986
2019-10-13,5.536,5.68,5.46,0.21999999999999975,0.17999999999999972,5.622,5.73,5.53,0.20000000000000018,0.16000000000000014,5.514,5.64,5.44,0.1999999999999993,0.1899999999999995,5.568,5.71,5.46,0.25,0.25,368268,634301,131756,502545,167955
2019-10-20,5.782,5.88,5.69,0.1899999999999995,0.04999999999999982,5.84,5.89,5.78,0.10999999999999943,-0.08999999999999986,5.6979999999999995,5.79,5.64,0.15000000000000036,0.020000000000000462,5.774,5.87,5.68,0.1900000000000004,-0.1900000000000004,252010,392694,186352,206342,-206342
