Date,BCRX_stock_Open_average,BCRX_stock_Open_max,BCRX_stock_Open_min,BCRX_stock_Open_volatility,BCRX_stock_Open_change,BCRX_stock_High_average,BCRX_stock_High_max,BCRX_stock_High_min,BCRX_stock_High_volatility,BCRX_stock_High_change,BCRX_stock_Low_average,BCRX_stock_Low_max,BCRX_stock_Low_min,BCRX_stock_Low_volatility,BCRX_stock_Low_change,BCRX_stock_Close_average,BCRX_stock_Close_max,BCRX_stock_Close_min,BCRX_stock_Close_volatility,BCRX_stock_Close_change,BCRX_stock_Volume_average,BCRX_stock_Volume_max,BCRX_stock_Volume_min,BCRX_stock_Volume_volatility,BCRX_stock_Volume_change
2018-06-17,5.818,5.99,5.71,0.28000000000000025,0.05999999999999961,5.976,6.17,5.77,0.40000000000000036,-0.10000000000000053,5.672,5.95,5.34,0.6100000000000003,-0.33000000000000007,5.838,6.09,5.59,0.5,-0.17999999999999972,891429,1488510,570730,917780,893430
2018-06-24,5.71,5.82,5.54,0.28000000000000025,0.28000000000000025,5.846,5.97,5.72,0.25,0.10000000000000053,5.594,5.7,5.45,0.25,0.22999999999999954,5.748,5.81,5.66,0.14999999999999947,0.07000000000000028,888906,1052680,688301,364379,175576
2018-07-01,5.7725,5.83,5.72,0.11000000000000032,0.09999999999999964,5.88,6.05,5.73,0.3199999999999994,0.3199999999999994,5.672499999999999,5.77,5.52,0.25,0.25,5.8075,5.98,5.67,0.3100000000000005,0.3100000000000005,534345,752233,272559,479674,213301
2018-07-08,6.136,6.35,5.99,0.35999999999999943,0.05999999999999961,6.36,6.69,6.15,0.54,0.0699999999999994,5.984,6.12,5.9,0.21999999999999975,0.040000000000000036,6.12,6.19,6.06,0.13000000000000078,0.05000000000000071,758427,1294597,453553,841044,54457
2018-07-15,6.236,6.46,6.05,0.41000000000000014,-0.11000000000000032,6.3180000000000005,6.69,6.11,0.5800000000000001,-0.10999999999999943,6.032,6.22,5.94,0.27999999999999936,-0.04999999999999982,6.148,6.36,5.94,0.41999999999999993,-0.2599999999999998,532598,842535,321676,520859,-63145
2018-07-22,5.89,5.96,5.84,0.1200000000000001,-0.11000000000000032,5.954,6.05,5.85,0.20000000000000018,-0.11000000000000032,5.748,5.8,5.67,0.1299999999999999,-0.1299999999999999,5.8420000000000005,5.9,5.74,0.16000000000000014,-0.16000000000000014,404538,492820,323241,169579,2951
2018-07-29,5.8,6.03,5.61,0.41999999999999993,0.2999999999999998,6.0120000000000005,6.32,5.81,0.5100000000000007,0.2400000000000002,5.592,5.76,5.41,0.34999999999999964,0.1299999999999999,5.81,6.07,5.52,0.5500000000000007,0.040000000000000036,1218601,3874253,310102,3564151,245499
2018-08-05,6.388,7.14,5.95,1.1899999999999995,1.04,6.706,7.45,6.11,1.3399999999999999,1.2999999999999998,6.19,6.96,5.67,1.29,1.29,6.56,7.3,5.85,1.4500000000000002,1.4500000000000002,1461219,2672894,696636,1976258,949549
2018-08-12,7.1,7.43,6.91,0.5199999999999996,-0.3899999999999997,7.2379999999999995,7.49,7.06,0.4300000000000006,-0.2400000000000002,6.888,7.11,6.68,0.4300000000000006,-0.16000000000000014,7.042,7.14,6.88,0.2599999999999998,-0.040000000000000036,668399,998771,479344,519427,-409476
2018-08-19,7.138,7.27,7.0,0.2699999999999996,0.09000000000000075,7.306,7.43,7.14,0.29000000000000004,0.29000000000000004,7.042,7.18,6.91,0.2699999999999996,0.1899999999999995,7.16,7.31,7.01,0.2999999999999998,0.20999999999999996,606569,782858,402307,380551,280512
2018-08-26,7.238,7.26,7.19,0.0699999999999994,-0.05999999999999961,7.318,7.34,7.3,0.040000000000000036,0.020000000000000462,7.17,7.21,7.14,0.07000000000000028,0.0,7.214,7.27,7.16,0.10999999999999943,-0.08999999999999986,435647,479957,378632,101325,-101325
2018-09-02,7.695,8.01,7.4,0.6099999999999994,0.1999999999999993,7.907500000000001,8.13,7.62,0.5100000000000007,0.25,7.21,7.76,6.0,1.7599999999999998,1.4400000000000004,7.6850000000000005,7.99,7.49,0.5,-0.09999999999999964,1009641,1681063,507561,1173502,-1173502
2018-09-09,7.304,7.5,7.1,0.40000000000000036,-0.3700000000000001,7.428,7.63,7.2,0.4299999999999997,-0.33999999999999986,7.1240000000000006,7.29,6.99,0.2999999999999998,-0.2999999999999998,7.204,7.45,7.04,0.41000000000000014,-0.41000000000000014,455066,565115,362535,202580,-12117
2018-09-16,7.156,7.3,6.99,0.3099999999999996,0.22000000000000064,7.356,7.56,7.19,0.3699999999999992,0.3699999999999992,7.044,7.22,6.9,0.3199999999999994,0.27999999999999936,7.21,7.33,6.98,0.34999999999999964,0.2999999999999998,737274,1978555,349626,1628929,1452953
2018-09-23,7.462,7.62,7.28,0.33999999999999986,0.3199999999999994,7.626,7.73,7.46,0.27000000000000046,0.2400000000000002,7.39,7.56,7.21,0.34999999999999964,0.34999999999999964,7.524,7.63,7.32,0.3099999999999996,0.3099999999999996,303494,344638,239218,105420,3877
2018-09-30,7.266,7.62,6.91,0.71,-0.71,7.348,7.67,7.0,0.6699999999999999,-0.6699999999999999,6.958,7.24,6.52,0.7200000000000006,-0.7200000000000006,7.098,7.3,6.77,0.5300000000000002,-0.5200000000000005,473114,679836,278098,401738,120799
2018-10-07,6.718,6.79,6.56,0.23000000000000043,-0.07000000000000028,6.952,7.06,6.86,0.1999999999999993,0.10999999999999943,6.614,6.73,6.43,0.3000000000000007,-0.03000000000000025,6.764,7.01,6.61,0.39999999999999947,0.2400000000000002,400029,514199,343783,170416,114367
2018-10-14,7.064,7.18,6.9,0.27999999999999936,0.20999999999999996,7.26,7.5,7.06,0.4400000000000004,0.4400000000000004,6.94,7.08,6.75,0.33000000000000007,0.33000000000000007,7.114,7.2,6.87,0.33000000000000007,0.29000000000000004,339707,525319,234052,291267,247656
2018-10-21,6.902,7.17,6.56,0.6100000000000003,-0.4399999999999995,7.182,7.32,7.01,0.3100000000000005,0.07000000000000028,6.684,6.85,6.51,0.33999999999999986,-0.16999999999999993,6.938,7.17,6.51,0.6600000000000001,0.040000000000000036,469378,618413,290036,328377,11146
2018-10-28,7.204,7.58,6.8,0.7800000000000002,0.33000000000000007,7.4879999999999995,8.0,7.06,0.9400000000000004,0.7000000000000002,7.034,7.57,6.66,0.9100000000000001,0.9100000000000001,7.316,7.99,6.84,1.1500000000000004,1.1500000000000004,504631,786157,295001,491156,242336
2018-11-04,7.896,8.05,7.71,0.34000000000000075,0.05000000000000071,8.114,8.31,7.99,0.3200000000000003,0.2699999999999996,7.516,7.75,6.88,0.8700000000000001,-0.13999999999999968,7.896,8.09,7.7,0.3899999999999997,-0.22999999999999954,545739,668227,404091,264136,108067
2018-11-11,7.2780000000000005,7.69,6.94,0.75,-0.3800000000000008,7.556,7.9,7.32,0.5800000000000001,0.20999999999999996,7.038,7.22,6.81,0.41000000000000014,0.08999999999999986,7.292,7.87,6.99,0.8799999999999999,0.7199999999999998,653598,1186178,377701,808477,637564
2018-11-18,8.525,9.21,7.91,1.3000000000000007,1.3000000000000007,9.0775,9.7,8.3,1.3999999999999986,1.3999999999999986,8.4125,9.16,7.75,1.4100000000000001,1.4100000000000001,8.865,9.35,8.21,1.1399999999999988,1.1399999999999988,1183223,2028425,667107,1361318,-208800
2018-11-25,9.224,9.54,8.94,0.5999999999999996,-0.4900000000000002,9.475999999999999,9.6,9.2,0.40000000000000036,-0.40000000000000036,8.932,9.12,8.8,0.3199999999999985,-0.20999999999999908,9.2,9.6,8.93,0.6699999999999999,-0.13000000000000078,764116,868686,613417,255269,-190724
2018-12-02,9.17,9.43,8.91,0.5199999999999996,-0.4900000000000002,9.3525,9.59,9.16,0.4299999999999997,-0.21999999999999886,8.7875,8.93,8.66,0.2699999999999996,-0.23000000000000043,8.9725,9.27,8.78,0.4900000000000002,-0.4900000000000002,753884,885841,632135,253706,-118199
2018-12-09,8.886,9.16,8.54,0.620000000000001,-0.25,9.04,9.17,8.75,0.41999999999999993,-0.41999999999999993,8.568,8.76,8.18,0.5800000000000001,-0.47000000000000064,8.75,9.06,8.26,0.8000000000000007,-0.8000000000000007,476428,617447,315363,302084,-6542
2018-12-16,7.694,8.19,7.11,1.0799999999999992,-1.0799999999999992,7.994,8.51,7.5,1.0099999999999998,-1.0099999999999998,7.36,8.0,6.88,1.12,-1.0700000000000003,7.514,8.05,7.06,0.9900000000000011,-0.8000000000000007,1176792,2563558,647258,1916300,1916300
2018-12-23,7.5775,7.96,7.14,0.8200000000000003,0.8200000000000003,7.9025,8.1,7.34,0.7599999999999998,0.7599999999999998,7.4399999999999995,7.8,7.05,0.75,0.75,7.77,8.03,7.2,0.8299999999999992,0.6799999999999997,615396,999310,336033,663277,110423
2018-12-30,8.1525,8.51,7.89,0.6200000000000001,0.3099999999999996,8.5075,8.81,8.1,0.7100000000000009,0.7100000000000009,7.965,8.17,7.81,0.3600000000000003,0.3600000000000003,8.34,8.62,8.07,0.5499999999999989,0.5499999999999989,596345,662273,558608,103665,81919
2019-01-06,8.616,8.9,8.36,0.5400000000000009,0.1899999999999995,8.89,9.19,8.55,0.6399999999999988,0.2400000000000002,8.418,8.71,8.24,0.47000000000000064,0.28000000000000114,8.642,8.89,8.4,0.4900000000000002,0.120000000000001,828900,1250485,499471,751014,-332055
2019-01-13,9.002,9.21,8.83,0.3800000000000008,0.3800000000000008,9.31,9.45,9.19,0.2599999999999998,0.23999999999999844,8.87,9.14,8.76,0.3800000000000008,0.3800000000000008,9.114,9.39,8.83,0.5600000000000005,0.4900000000000002,636857,786547,524269,262278,-209697
2019-01-20,8.98,9.38,8.76,0.620000000000001,-0.5400000000000009,9.317499999999999,9.75,8.93,0.8200000000000003,0.34999999999999964,8.73,8.84,8.6,0.2400000000000002,0.02999999999999936,9.0675,9.72,8.81,0.9100000000000001,0.7900000000000009,728264,1220506,320041,900465,510938
2019-01-27,8.962,9.85,8.64,1.209999999999999,-1.209999999999999,9.054,9.95,8.74,1.209999999999999,-1.209999999999999,8.458,8.74,8.2,0.5400000000000009,-0.25,8.73,8.95,8.61,0.33999999999999986,-0.33999999999999986,794902,1240797,536297,704500,-704500
2019-02-03,8.854,9.11,8.54,0.5700000000000003,0.41000000000000014,9.228,9.64,8.66,0.9800000000000004,0.5199999999999996,8.742,8.93,8.46,0.46999999999999886,0.46999999999999886,8.975999999999999,9.16,8.54,0.620000000000001,0.5500000000000007,559024,1152944,312416,840528,-44719
2019-02-10,9.098,9.31,8.92,0.39000000000000057,-0.16000000000000014,9.284,9.47,9.16,0.3100000000000005,-0.3100000000000005,8.936,9.1,8.83,0.2699999999999996,-0.25,9.052,9.24,8.94,0.3000000000000007,-0.2400000000000002,648770,1116094,433054,683040,683040
2019-02-17,8.875,8.97,8.69,0.28000000000000114,-0.28000000000000114,9.0425,9.14,9.0,0.14000000000000057,-0.14000000000000057,8.7525,8.86,8.66,0.1999999999999993,-0.1899999999999995,8.9025,9.0,8.7,0.3000000000000007,0.07000000000000028,571849,720031,486032,233999,-203175
2019-02-24,8.546,9.2,8.29,0.9100000000000001,-0.8499999999999996,8.741999999999999,9.26,8.4,0.8599999999999994,-0.4800000000000004,8.286,8.5,8.08,0.41999999999999993,-0.23000000000000043,8.45,8.61,8.26,0.34999999999999964,0.08999999999999986,1137113,2879117,431519,2447598,1815780
2019-03-03,8.378,8.78,7.98,0.7999999999999989,-0.7300000000000004,8.544,9.11,8.03,1.08,-1.08,8.018,8.26,7.82,0.4399999999999995,-0.35999999999999943,8.225999999999999,8.79,7.96,0.8299999999999992,-0.8299999999999992,903142,1396520,517348,879172,-879172
2019-03-10,8.242,8.39,8.01,0.3800000000000008,0.2400000000000002,8.402000000000001,8.49,8.31,0.17999999999999972,0.15000000000000036,8.024000000000001,8.15,7.85,0.3000000000000007,0.13000000000000078,8.222,8.32,8.06,0.2599999999999998,-0.2599999999999998,841075,2044168,426471,1617697,1357541
2019-03-17,7.894,8.12,7.57,0.5499999999999989,-0.21000000000000085,8.05,8.35,7.9,0.4499999999999993,-0.4499999999999993,7.672,7.99,7.38,0.6100000000000003,-0.6100000000000003,7.786,8.12,7.38,0.7399999999999993,-0.7399999999999993,539770,687466,369938,317528,-105547
2019-03-24,7.688,7.96,7.33,0.6299999999999999,0.6299999999999999,7.902,8.21,7.59,0.620000000000001,0.620000000000001,7.602,7.96,7.1,0.8600000000000003,0.8600000000000003,7.8260000000000005,8.14,7.49,0.6500000000000004,0.6500000000000004,527325,683006,405469,277537,131259
2019-03-31,8.558,8.86,8.22,0.6399999999999988,0.6399999999999988,8.814,9.26,8.41,0.8499999999999996,0.8499999999999996,8.456,8.83,8.1,0.7300000000000004,0.7300000000000004,8.72,9.15,8.33,0.8200000000000003,0.8200000000000003,1298196,2005057,718371,1286686,1286686
2019-04-07,8.688,9.13,8.24,0.8900000000000006,-0.28000000000000114,8.86,9.15,8.63,0.5199999999999996,-0.2599999999999998,8.364,8.57,8.14,0.4299999999999997,-0.10999999999999943,8.55,8.76,8.21,0.5499999999999989,-0.030000000000001137,1054943,1516991,457294,1059697,-736761
2019-04-14,8.2675,8.51,7.71,0.7999999999999998,-0.79,8.39,8.65,7.96,0.6900000000000004,-0.6900000000000004,7.8774999999999995,8.28,7.45,0.8299999999999992,-0.660000000000001,8.095,8.43,7.69,0.7399999999999993,-0.5099999999999998,805605,1216058,402168,813890,661901
2019-04-21,8.022,8.14,7.94,0.20000000000000018,0.040000000000000036,8.192,8.42,8.03,0.39000000000000057,-0.14000000000000057,7.7860000000000005,7.96,7.54,0.41999999999999993,-0.20000000000000018,7.992,8.15,7.69,0.45999999999999996,-0.45999999999999996,777352,976252,481116,495136,-7874
2019-04-28,7.492,7.7,7.25,0.4500000000000002,-0.16999999999999993,7.644,7.77,7.51,0.2599999999999998,-0.02999999999999936,7.2780000000000005,7.48,7.16,0.3200000000000003,0.08000000000000007,7.4879999999999995,7.72,7.28,0.4399999999999995,0.20999999999999996,887601,1153367,638941,514426,-107536
2019-05-05,7.75,8.0,7.58,0.41999999999999993,0.16999999999999993,8.028,8.15,7.87,0.28000000000000025,-0.07000000000000028,7.502,7.6,7.38,0.21999999999999975,0.16999999999999993,7.898,8.11,7.69,0.41999999999999904,-0.049999999999998934,1098450,2092386,508261,1584125,-3238
2019-05-12,7.758,8.01,7.45,0.5599999999999996,-0.4399999999999995,7.932,8.08,7.54,0.54,-0.4299999999999997,7.506,7.71,7.16,0.5499999999999998,-0.41999999999999993,7.654,7.92,7.33,0.5899999999999999,-0.28000000000000025,977173,1204606,658899,545707,158128
2019-05-19,4.276,7.29,3.38,3.91,-3.89,4.482,7.48,3.53,3.9500000000000006,-3.9500000000000006,4.038,7.2,3.1,4.1,-3.91,4.234,7.39,3.32,4.07,-4.07,9856782,32002030,706228,31295802,4442648
2019-05-26,3.195,3.38,2.98,0.3999999999999999,-0.08000000000000007,3.4,3.57,3.15,0.41999999999999993,0.18999999999999995,3.025,3.27,2.8,0.4700000000000002,0.14000000000000012,3.23,3.5,2.91,0.5899999999999999,0.3500000000000001,4852234,6853474,2534752,4318722,1267342
2019-06-02,3.404,3.5,3.33,0.16999999999999993,-0.1499999999999999,3.528,3.6,3.41,0.18999999999999995,-0.020000000000000018,3.262,3.31,3.19,0.1200000000000001,-0.020000000000000018,3.406,3.54,3.34,0.20000000000000018,0.16000000000000014,2774292,4114239,2118422,1995817,1135072
2019-06-09,3.586,3.77,3.48,0.29000000000000004,-0.08999999999999986,3.758,4.21,3.49,0.7199999999999998,-0.7199999999999998,3.45,3.55,3.37,0.17999999999999972,-0.1299999999999999,3.548,3.79,3.39,0.3999999999999999,-0.3999999999999999,1773179,3617300,1027835,2589465,-2589465
2019-06-16,3.576,3.66,3.42,0.2400000000000002,0.20000000000000018,3.78,3.87,3.69,0.18000000000000016,0.18000000000000016,3.48,3.57,3.39,0.17999999999999972,-0.009999999999999787,3.628,3.69,3.6,0.08999999999999986,0.08000000000000007,2363751,6301385,1045659,5255726,4364549
2019-06-23,3.628,3.67,3.57,0.10000000000000009,-0.03000000000000025,3.708,3.8,3.65,0.1499999999999999,0.07999999999999963,3.556,3.63,3.5,0.1299999999999999,0.06000000000000005,3.642,3.79,3.54,0.25,0.16000000000000014,1751475,2507501,1007281,1500220,386579
2019-06-30,3.71,3.83,3.61,0.2200000000000002,-0.16000000000000014,3.835,3.98,3.73,0.25,-0.10000000000000009,3.6175,3.68,3.56,0.1200000000000001,-0.040000000000000036,3.6799999999999997,3.73,3.59,0.14000000000000012,0.020000000000000018,1005815,1266205,585739,680466,-40523
2019-07-07,3.63,3.73,3.57,0.16000000000000014,-0.16000000000000014,3.676,3.77,3.64,0.1299999999999999,-0.1299999999999999,3.566,3.63,3.54,0.08999999999999986,-0.08000000000000007,3.602,3.65,3.57,0.08000000000000007,-0.04999999999999982,1358041,2186279,760928,1425351,-1425351
2019-07-14,3.528,3.6,3.46,0.14000000000000012,-0.1299999999999999,3.57,3.63,3.48,0.1499999999999999,-0.10999999999999988,3.448,3.56,3.33,0.22999999999999998,-0.18000000000000016,3.498,3.6,3.39,0.20999999999999996,-0.20999999999999996,1013721,2018773,631162,1387611,-230632
2019-07-21,3.32,3.39,3.26,0.13000000000000034,-0.13000000000000034,3.352,3.41,3.28,0.13000000000000034,-0.13000000000000034,3.218,3.29,3.14,0.1499999999999999,-0.08999999999999986,3.2800000000000002,3.35,3.22,0.1299999999999999,-0.1200000000000001,1183568,2373008,743642,1629366,-2271
2019-07-28,3.178,3.23,3.1,0.1299999999999999,-0.1299999999999999,3.24,3.33,3.14,0.18999999999999995,-0.10999999999999988,3.074,3.15,2.98,0.16999999999999993,-0.14000000000000012,3.146,3.23,3.06,0.16999999999999993,-0.08000000000000007,1613732,3143153,1044064,2099089,-2099089
2019-08-04,2.9,3.03,2.78,0.25,-0.07999999999999963,3.0,3.09,2.94,0.1499999999999999,-0.11999999999999966,2.738,2.81,2.6,0.20999999999999996,0.010000000000000231,2.872,2.97,2.78,0.1900000000000004,-0.009999999999999787,1464524,2770228,816260,1953968,-1048789
2019-08-11,2.71,2.81,2.59,0.2200000000000002,-0.20999999999999996,2.806,2.89,2.63,0.26000000000000023,-0.26000000000000023,2.612,2.69,2.54,0.1499999999999999,-0.08000000000000007,2.67,2.83,2.58,0.25,-0.06000000000000005,1208381,1743042,938665,804377,804377
2019-08-18,2.648,2.73,2.56,0.16999999999999993,-0.040000000000000036,2.72,2.8,2.68,0.11999999999999966,-0.009999999999999787,2.568,2.63,2.49,0.13999999999999968,-0.05999999999999961,2.62,2.68,2.5,0.18000000000000016,-0.18000000000000016,1118650,1491586,876561,615025,-164775
2019-08-25,2.822,3.03,2.53,0.5,0.4700000000000002,2.944,3.1,2.74,0.3599999999999999,0.2999999999999998,2.728,2.85,2.5,0.3500000000000001,0.3500000000000001,2.894,2.99,2.73,0.26000000000000023,0.26000000000000023,1628372,2166483,766304,1400179,-797875
2019-09-01,3.0250000000000004,3.14,2.97,0.16999999999999993,0.16999999999999993,3.115,3.23,2.99,0.23999999999999977,0.23999999999999977,2.915,3.04,2.83,0.20999999999999996,0.20999999999999996,3.045,3.14,2.94,0.20000000000000018,0.18000000000000016,1550640,1745202,1403760,341442,-131115
2019-09-08,3.22,3.33,3.14,0.18999999999999995,-0.009999999999999787,3.276,3.36,3.19,0.16999999999999993,0.010000000000000231,3.094,3.2,3.01,0.1900000000000004,-0.050000000000000266,3.2,3.33,3.08,0.25,-0.06999999999999984,1090339,1638441,785825,852616,59336
2019-09-15,2.974,3.14,2.84,0.30000000000000027,-0.20999999999999996,3.058,3.26,2.92,0.33999999999999986,-0.2999999999999998,2.832,3.02,2.74,0.2799999999999998,-0.26000000000000023,2.926,3.14,2.82,0.3200000000000003,-0.28000000000000025,3209000,5093639,1395420,3698219,3471620
2019-09-22,3.12,3.29,2.89,0.3999999999999999,0.1599999999999997,3.284,3.33,3.21,0.1200000000000001,0.020000000000000018,3.002,3.08,2.86,0.2200000000000002,0.18000000000000016,3.152,3.23,3.05,0.18000000000000016,-0.06000000000000005,1524769,2531994,1112410,1419584,-1405511
2019-09-29,2.834,3.2,2.67,0.5300000000000002,-0.48,2.884,3.2,2.71,0.4900000000000002,-0.45999999999999996,2.652,2.85,2.55,0.30000000000000027,-0.28000000000000025,2.732,2.87,2.68,0.18999999999999995,-0.16999999999999993,1155873,1536044,827365,708679,-442664
2019-10-06,2.512,2.63,2.4,0.22999999999999998,-0.21999999999999975,2.572,2.69,2.51,0.18000000000000016,-0.16000000000000014,2.42,2.56,2.35,0.20999999999999996,-0.18999999999999995,2.466,2.62,2.38,0.2400000000000002,-0.18000000000000016,1164212,2184200,724459,1459741,35549
