Date,HSIC_Open_average,HSIC_Open_max,HSIC_Open_min,HSIC_Open_volatility,HSIC_Open_change,HSIC_High_average,HSIC_High_max,HSIC_High_min,HSIC_High_volatility,HSIC_High_change,HSIC_Low_average,HSIC_Low_max,HSIC_Low_min,HSIC_Low_volatility,HSIC_Low_change,HSIC_Close_average,HSIC_Close_max,HSIC_Close_min,HSIC_Close_volatility,HSIC_Close_change,HSIC_Volume_average,HSIC_Volume_max,HSIC_Volume_min,HSIC_Volume_volatility,HSIC_Volume_change
2018-07-22,77.022,77.51,76.64,0.8700000000000045,0.8700000000000045,78.066,79.34,77.33,2.010000000000005,1.710000000000008,76.574,77.27,76.13,1.1400000000000006,0.9299999999999926,77.554,79.1,76.82,2.280000000000001,2.280000000000001,912824,1475085,690859,784226,615113
2018-07-29,79.532,81.97,78.61,3.3599999999999994,2.799999999999997,80.954,85.51,78.99,6.52000000000001,5.660000000000011,78.672,80.88,77.03,3.8499999999999943,2.4399999999999977,79.846,82.17,78.61,3.5600000000000023,2.760000000000005,1793459,3364208,672917,2691291,1899193
2018-08-05,79.042,80.64,77.43,3.2099999999999937,-3.2099999999999937,79.334,80.64,78.19,2.450000000000003,-2.450000000000003,77.746,78.41,77.12,1.289999999999992,-0.8999999999999915,78.464,79.8,77.37,2.4299999999999926,-1.980000000000004,1273712,2028834,1029660,999174,-910756
2018-08-12,78.72,80.21,77.95,2.259999999999991,2.239999999999995,79.916,81.89,78.58,3.3100000000000023,3.3100000000000023,78.368,80.21,77.12,3.089999999999989,2.6899999999999977,79.57600000000001,81.67,78.25,3.4200000000000017,3.4200000000000017,1184708,1510496,865814,644682,-423624
2018-08-19,81.64,81.96,81.3,0.6599999999999966,-0.45999999999999375,82.024,82.73,81.3,1.4300000000000068,-0.3299999999999983,81.006,81.22,80.5,0.7199999999999989,-0.12999999999999545,81.51,81.96,81.15,0.8099999999999881,-0.7999999999999972,876206,1157433,583251,574182,193810
2018-08-26,79.295,81.31,77.0,4.310000000000002,-4.310000000000002,79.825,81.46,78.0,3.4599999999999937,-3.3900000000000006,78.61,80.6,76.67,3.9299999999999926,-3.730000000000004,79.125,81.1,77.0,4.099999999999994,-3.039999999999992,1503068,2349492,1107808,1241684,221192
2018-09-02,79.09,80.69,76.52,4.170000000000002,3.180000000000007,80.51,81.73,78.44,3.2900000000000063,2.200000000000003,78.508,80.06,76.08,3.980000000000004,3.7900000000000063,79.86,80.65,77.89,2.760000000000005,2.1500000000000057,1268209,2030612,440632,1589980,-759744
2018-09-09,82.192,83.52,79.91,3.6099999999999994,3.6099999999999994,83.286,85.28,81.08,4.200000000000003,4.200000000000003,81.72200000000001,83.16,79.23,3.9299999999999926,3.9299999999999926,82.958,84.39,80.96,3.430000000000007,3.430000000000007,893286,1022291,801879,220412,71862
2018-09-16,84.836,86.17,84.15,2.019999999999996,0.769999999999996,85.442,86.6,84.6,2.0,0.5,83.962,85.21,82.79,2.4199999999999875,-0.7199999999999989,84.804,85.88,83.67,2.2099999999999937,-0.6499999999999915,1120544,1614191,725227,888964,217251
2018-09-23,85.09,86.03,83.86,2.1700000000000017,1.6200000000000045,86.216,87.74,84.45,3.289999999999992,3.289999999999992,84.274,85.0,83.59,1.4099999999999966,1.3499999999999943,85.28,86.9,84.34,2.5600000000000023,2.5600000000000023,1466925,2466793,842783,1624010,1104263
2018-09-30,87.116,88.54,86.29,2.25,1.7700000000000102,88.19200000000001,90.52,87.09,3.4299999999999926,1.5900000000000034,86.30799999999999,87.53,85.72,1.8100000000000023,0.23999999999999488,87.13,88.44,86.26,2.1799999999999926,0.7099999999999937,1854123,3078461,939369,2139092,1860542
2018-10-07,86.008,87.89,84.09,3.799999999999997,-3.1199999999999903,86.678,88.35,84.73,3.6199999999999903,-2.6999999999999886,84.514,86.62,82.78,3.8400000000000034,-2.980000000000004,85.28,87.8,83.54,4.259999999999991,-3.049999999999997,1520534,1795251,1064535,730716,322073
2018-10-14,84.38,86.26,82.5,3.760000000000005,-2.3799999999999955,85.356,87.2,83.14,4.060000000000002,-2.6599999999999966,83.16799999999999,84.62,81.66,2.960000000000008,-2.960000000000008,83.876,86.47,82.04,4.429999999999993,-3.029999999999987,1700356,2441316,987689,1453627,-1387335
2018-10-21,80.818,81.92,79.43,2.489999999999995,-0.8299999999999983,82.512,84.67,81.14,3.530000000000001,2.510000000000005,79.72800000000001,80.26,79.09,1.1700000000000017,-0.21999999999999886,80.85,81.73,79.93,1.7999999999999972,-0.5200000000000102,1405146,1782864,1098206,684658,-16633
2018-10-28,83.316,84.9,81.47,3.430000000000007,2.1500000000000057,84.574,85.97,83.48,2.489999999999995,1.5600000000000023,82.384,83.42,81.06,2.3599999999999994,2.3599999999999994,83.848,84.73,83.0,1.730000000000004,1.3900000000000006,1555560,1771874,1072641,699233,-233139
2018-11-04,84.86,87.33,81.0,6.329999999999998,4.209999999999994,87.054,89.12,85.84,3.280000000000001,0.1700000000000017,83.598,85.16,79.7,5.459999999999994,5.019999999999996,85.618,87.33,83.51,3.819999999999993,1.3399999999999892,1589022,2889368,620764,2268604,-2268604
2018-11-11,85.592,86.39,84.94,1.4500000000000028,1.4500000000000028,86.532,86.99,85.9,1.0899999999999892,1.0899999999999892,84.618,85.41,83.41,2.0,0.4899999999999949,85.744,86.25,84.92,1.3299999999999983,1.3299999999999983,1068931,1239323,909255,330068,246507
2018-11-18,84.885,85.98,83.84,2.1400000000000006,-1.0400000000000063,85.6675,86.62,84.91,1.710000000000008,-1.0799999999999983,84.0175,84.37,83.55,0.8200000000000074,-0.39000000000000057,84.3975,84.63,83.94,0.6899999999999977,-0.1700000000000017,951249,1476772,447300,1029472,358041
2018-11-25,87.79599999999999,90.2,84.24,5.960000000000008,5.960000000000008,89.352,90.69,87.4,3.289999999999992,3.289999999999992,86.82600000000001,88.47,83.98,4.489999999999995,4.170000000000002,88.842,90.4,87.27,3.1300000000000097,3.1300000000000097,1527663,2082078,1119754,962324,-619893
2018-12-02,87.8275,90.03,85.28,4.75,-4.75,88.625,91.35,85.96,5.390000000000001,-5.390000000000001,85.735,89.62,83.93,5.689999999999998,-5.689999999999998,87.0325,89.92,85.16,4.760000000000005,-4.3700000000000045,1813549,2711676,1236152,1475524,-671461
2018-12-09,84.166,86.34,80.02,6.320000000000007,-6.320000000000007,84.878,86.8,81.12,5.679999999999993,-5.679999999999993,82.394,85.01,79.32,5.690000000000012,-4.530000000000001,82.766,85.12,79.74,5.38000000000001,-4.920000000000002,1667242,1844189,1485035,359154,194522
2018-12-16,78.2,80.49,75.76,4.72999999999999,-4.72999999999999,78.952,80.86,76.11,4.75,-4.579999999999998,76.524,78.87,73.63,5.240000000000009,-5.240000000000009,77.006,79.13,74.36,4.769999999999996,-4.769999999999996,1768510,2954928,746084,2208844,-1251191
2018-12-23,76.855,78.26,74.62,3.6400000000000006,3.6400000000000006,78.395,79.21,77.48,1.7299999999999898,1.7299999999999898,76.065,77.64,74.16,3.480000000000004,3.480000000000004,77.9225,78.52,77.44,1.0799999999999983,1.0799999999999983,1267086,1375199,1133252,241947,191273
2018-12-30,75.13,77.16,74.16,3.0,-3.0,75.99000000000001,77.2,75.31,1.8900000000000006,-1.8900000000000006,73.975,74.6,73.55,1.0499999999999972,-0.8799999999999955,74.7025,76.39,73.77,2.6200000000000045,-2.239999999999995,1697094,2019317,1294089,725228,-725228
2019-01-06,76.95,79.54,74.44,5.1000000000000085,5.1000000000000085,78.556,80.65,75.54,5.109999999999999,5.109999999999999,76.658,79.02,74.23,4.789999999999992,4.789999999999992,78.188,79.94,75.37,4.569999999999993,4.569999999999993,2024734,3464556,1455262,2009294,-15786
2019-01-13,79.745,81.03,78.87,2.1599999999999966,-1.1199999999999903,80.59,81.68,79.41,2.2700000000000102,-2.1200000000000045,78.78,79.76,77.6,2.160000000000011,-1.7199999999999989,79.675,81.14,78.28,2.8599999999999994,-1.8400000000000034,1739666,2075056,1353708,721348,-557194
2019-01-20,74.088,78.69,60.21,18.479999999999997,-18.479999999999997,74.614,78.9,60.55,18.35000000000001,-18.35000000000001,73.102,76.97,59.59,17.379999999999995,-17.200000000000003,73.658,77.48,60.06,17.42,-17.42,1281055,1828267,973648,854619,-840651
2019-01-27,60.602000000000004,61.02,60.24,0.7800000000000011,-0.030000000000001137,61.496,61.84,61.24,0.6000000000000014,0.6000000000000014,60.21,60.83,59.68,1.1499999999999986,0.5600000000000023,60.824,61.49,60.17,1.3200000000000003,1.3200000000000003,1509008,2124001,1001768,1122233,389167
2019-02-03,61.754,63.02,60.05,2.970000000000006,-1.6000000000000014,62.626,63.79,60.79,3.0,-1.8900000000000006,60.584,62.09,57.78,4.310000000000002,-2.1600000000000037,61.554,63.31,59.15,4.160000000000004,-2.0600000000000023,2979688,5749710,1596669,4153041,1248014
2019-02-10,61.725,63.19,60.75,2.4399999999999977,2.4399999999999977,62.445,63.19,61.61,1.5799999999999983,1.5799999999999983,61.0325,62.12,60.39,1.7299999999999969,1.7299999999999969,61.965,62.39,61.01,1.3800000000000026,1.3800000000000026,2658930,3339169,1671328,1667841,-898855
2019-02-17,60.396,62.46,59.01,3.450000000000003,-2.0900000000000034,61.584,63.77,60.22,3.5500000000000043,-3.0700000000000003,59.782,61.96,57.76,4.200000000000003,-2.1499999999999986,60.606,63.11,59.83,3.280000000000001,-3.280000000000001,2950148,4887822,1442959,3444863,-845428
2019-02-24,59.308,60.1,58.44,1.6600000000000037,0.28000000000000114,59.832,61.09,58.59,2.5,0.17999999999999972,58.606,59.55,57.9,1.6499999999999986,0.519999999999996,59.204,60.07,58.4,1.6700000000000017,1.269999999999996,2205914,3103104,1606415,1496689,-388834
2019-03-03,58.443999999999996,59.87,57.16,2.710000000000001,-1.0799999999999983,59.108,60.01,57.99,2.019999999999996,0.0,57.724,58.83,56.58,2.25,-0.03999999999999915,58.494,59.93,57.4,2.530000000000001,1.0600000000000023,2228401,3897206,1037817,2859389,216297
2019-03-10,59.766,60.12,59.1,1.019999999999996,-0.5700000000000003,60.194,60.59,59.74,0.8500000000000014,-0.490000000000002,59.354,59.78,58.87,0.9100000000000037,-0.09000000000000341,59.606,60.15,59.1,1.0499999999999972,0.07000000000000028,1465553,2135440,983926,1151514,395267
2019-03-17,60.218,61.0,59.85,1.1499999999999986,-0.14000000000000057,60.806,61.43,60.0,1.4299999999999997,-0.8699999999999974,59.536,59.96,58.64,1.3200000000000003,-1.3200000000000003,60.102,61.22,58.87,2.3500000000000014,-1.6300000000000026,976335,1159206,768226,390980,-64495
2019-03-24,59.406,60.62,58.81,1.8099999999999952,1.519999999999996,60.012,61.02,59.54,1.480000000000004,1.4000000000000057,58.95,59.94,58.31,1.6299999999999955,1.6299999999999955,59.624,60.99,58.79,2.200000000000003,1.6499999999999986,1292960,1939902,922339,1017563,104011
2019-03-31,61.356,62.65,60.61,2.039999999999999,1.6899999999999977,61.972,63.02,61.07,1.9500000000000028,1.7899999999999991,60.632,61.39,60.08,1.3100000000000023,0.35999999999999943,61.39,62.73,60.56,2.1699999999999946,0.9600000000000009,1806965,2687429,1151272,1536157,398731
2019-04-07,61.763999999999996,62.01,61.37,0.6400000000000006,0.4299999999999997,62.128,62.34,62.01,0.3300000000000054,0.3200000000000003,61.074,61.51,60.51,1.0,-0.05000000000000426,61.686,61.99,60.93,1.0600000000000023,-0.10000000000000142,1130561,1565044,874690,690354,-87331
2019-04-14,61.485,62.14,61.03,1.1099999999999994,-0.8100000000000023,62.1275,62.69,61.44,1.25,0.4099999999999966,60.585,61.25,59.79,1.4600000000000009,0.04999999999999716,61.239999999999995,61.5,60.73,0.7700000000000031,0.07000000000000028,1564454,1921064,1114719,806345,-314762
2019-04-21,63.342,64.34,61.32,3.020000000000003,3.020000000000003,64.328,64.76,63.45,1.3100000000000023,1.3100000000000023,62.874,64.06,61.05,3.010000000000005,2.240000000000002,63.844,64.47,63.26,1.2100000000000009,0.23000000000000398,1160487,1417674,801307,616367,2352
2019-04-28,63.172,64.06,62.51,1.5500000000000043,-1.0899999999999963,63.678,64.2,62.88,1.3200000000000003,-0.5600000000000023,62.066,63.0,61.11,1.8900000000000006,-1.8900000000000006,63.156,64.06,62.44,1.6200000000000045,-0.7800000000000011,1899501,2361307,1227739,1133568,1133568
2019-05-05,67.50200000000001,68.92,65.81,3.1099999999999994,2.0,69.142,69.9,68.0,1.9000000000000057,-1.9000000000000057,66.506,68.04,64.98,3.0600000000000023,1.6299999999999955,68.11,69.26,66.71,2.5500000000000114,0.2600000000000051,2836508,4688312,1567166,3121146,-3121146
2019-05-12,66.80799999999999,67.44,65.75,1.6899999999999977,0.09000000000000341,67.822,68.61,66.77,1.8400000000000034,0.769999999999996,66.562,67.0,65.73,1.269999999999996,0.04999999999999716,67.478,68.49,66.58,1.9099999999999966,1.1799999999999926,1406386,1972682,886620,1086062,840624
2019-05-19,68.405,68.86,67.59,1.269999999999996,-1.2299999999999898,68.78999999999999,69.36,67.81,1.5499999999999972,-1.5499999999999972,67.92,68.75,66.99,1.7600000000000051,-1.7600000000000051,68.06,68.89,67.02,1.8700000000000045,-1.8700000000000045,1397320,1542971,1262401,280570,-280570
2019-05-26,65.662,67.24,64.23,3.009999999999991,-3.009999999999991,65.97800000000001,67.43,64.95,2.480000000000004,-1.980000000000004,64.902,66.09,64.23,1.8599999999999994,-1.8599999999999994,65.254,66.15,64.46,1.690000000000012,-0.9900000000000091,1447454,2207637,987700,1219937,-1037878
2019-06-02,67.69,69.73,65.81,3.9200000000000017,3.9200000000000017,69.05,71.2,66.66,4.540000000000006,4.540000000000006,67.512,69.4,65.58,3.8200000000000074,3.8200000000000074,68.644,70.74,66.41,4.329999999999998,4.329999999999998,1295821,1697982,991271,706711,-189770
2019-06-09,71.32600000000001,71.68,71.05,0.6300000000000097,0.04000000000000625,71.712,71.96,71.51,0.44999999999998863,-0.04999999999999716,70.622,71.08,69.99,1.0900000000000034,0.7600000000000051,71.368,71.63,71.12,0.5099999999999909,0.29999999999999716,937135,1375998,642937,733061,-733061
2019-06-16,71.562,72.43,70.04,2.3900000000000006,-2.029999999999987,71.864,72.81,70.33,2.480000000000004,-2.480000000000004,70.4,71.69,68.87,2.819999999999993,-2.0600000000000023,70.968,72.06,69.88,2.180000000000007,-2.1200000000000045,1482179,2531647,1057729,1473918,85338
2019-06-23,69.594,70.28,68.89,1.3900000000000006,0.35999999999999943,70.188,71.5,69.48,2.019999999999996,1.1800000000000068,68.938,69.28,68.48,0.7999999999999972,0.04000000000000625,69.352,69.9,68.89,1.0100000000000051,0.18000000000000682,1488899,1774680,1282161,492519,114719
2019-06-30,69.13499999999999,69.71,68.82,0.8900000000000006,-0.5999999999999943,69.4875,69.85,69.11,0.7399999999999949,-0.5999999999999943,68.4975,68.9,68.07,0.8300000000000125,-0.21999999999999886,69.05,69.23,68.87,0.35999999999999943,0.06999999999999318,907661,999964,826939,173025,-173025
2019-07-07,69.556,70.59,68.97,1.6200000000000045,1.6200000000000045,70.49,71.62,69.17,2.450000000000003,2.450000000000003,69.134,70.28,68.61,1.6700000000000017,1.6700000000000017,69.902,71.35,68.9,2.4499999999999886,2.4499999999999886,1447747,2144139,925124,1219015,445112
2019-07-14,69.518,71.5,67.73,3.769999999999996,-3.769999999999996,69.76,71.53,67.73,3.799999999999997,-3.799999999999997,68.274,69.7,66.53,3.1700000000000017,-3.1700000000000017,68.484,69.93,66.78,3.1500000000000057,-3.1500000000000057,1496050,2760341,1109756,1650585,-1641371
2019-07-21,67.468,67.76,67.12,0.6400000000000006,0.539999999999992,67.846,68.27,67.6,0.6700000000000017,0.5799999999999983,67.088,67.63,66.69,0.9399999999999977,0.9399999999999977,67.7,68.18,67.39,0.7900000000000063,0.6800000000000068,860615,938700,798562,140138,-59468
2019-07-28,66.892,69.05,65.18,3.8699999999999903,-2.4799999999999898,67.666,69.48,65.92,3.5600000000000023,-2.989999999999995,65.664,67.49,64.33,3.1599999999999966,-3.1599999999999966,66.49600000000001,68.88,64.54,4.339999999999989,-4.339999999999989,1414524,2026791,810388,1216403,1216403
2019-08-04,61.704,62.96,60.0,2.960000000000001,2.960000000000001,63.12,63.49,62.83,0.6600000000000037,0.39000000000000057,61.278,62.39,59.72,2.6700000000000017,2.6700000000000017,62.49,63.03,61.76,1.2700000000000031,0.8599999999999994,2034148,3178811,1168432,2010379,-1973540
2019-08-11,61.876,62.23,61.41,0.8200000000000003,0.13999999999999346,62.704,63.33,61.98,1.3500000000000014,-0.8299999999999983,61.462,62.05,60.84,1.2099999999999937,0.05999999999999517,61.75,62.28,61.06,1.2199999999999989,-0.1600000000000037,1504540,2071210,855876,1215334,-883314
2019-08-18,61.066,62.11,59.75,2.3599999999999994,-2.3599999999999994,61.504,62.16,60.72,1.4399999999999977,-1.4399999999999977,60.306,61.15,59.25,1.8999999999999986,-1.3299999999999983,60.692,61.32,59.46,1.8599999999999994,-0.5499999999999972,1014450,1264797,849451,415346,-415346
2019-08-25,60.9325,61.51,60.4,1.1099999999999994,0.7100000000000009,61.3925,61.93,60.88,1.0499999999999972,0.6700000000000017,60.5175,61.2,60.06,1.1400000000000006,1.1400000000000006,60.9825,61.62,60.46,1.1599999999999966,1.1599999999999966,1148857,1277541,1003347,274194,-172888
2019-09-01,61.712,62.0,61.32,0.6799999999999997,0.46999999999999886,62.268,62.75,62.0,0.75,0.75,61.086,61.69,60.51,1.1799999999999997,0.7100000000000009,61.724000000000004,62.61,61.06,1.5499999999999972,1.0499999999999972,1030811,1463491,713086,750405,-230074
2019-09-08,64.27199999999999,66.02,62.42,3.5999999999999943,1.3900000000000006,65.502,66.57,64.24,2.3299999999999983,1.0,63.732,65.0,62.37,2.6300000000000026,1.3200000000000003,64.842,65.84,63.9,1.9400000000000048,1.220000000000006,1361111,1523229,1006167,517062,-517062
2019-09-15,63.286,65.24,62.65,2.5899999999999963,-2.5899999999999963,63.832,65.75,62.97,2.780000000000001,-2.780000000000001,62.502,63.02,61.86,1.1600000000000037,-0.8599999999999994,62.792,63.15,62.33,0.8200000000000003,-0.4299999999999997,1131393,2004419,662423,1341996,-678766
2019-09-22,62.178,62.92,60.93,1.990000000000002,0.44000000000000483,62.836,63.77,62.29,1.480000000000004,1.0500000000000043,61.376,62.54,60.84,1.6999999999999957,1.6999999999999957,62.198,63.5,61.06,2.4399999999999977,2.4399999999999977,833697,975073,674102,300971,22919
2019-09-29,62.604,63.32,61.78,1.5399999999999991,-0.6000000000000014,63.086,63.96,62.33,1.6300000000000026,-0.8000000000000043,61.816,62.73,60.94,1.7899999999999991,-0.27999999999999403,62.498,63.05,61.78,1.269999999999996,-0.1699999999999946,815377,945516,592014,353502,-279000
2019-10-06,62.692,63.17,62.26,0.9100000000000037,0.490000000000002,62.972,63.73,62.53,1.1999999999999957,0.3100000000000023,61.88,62.84,61.33,1.5100000000000051,-0.5600000000000023,62.184,62.94,61.36,1.5799999999999983,-0.7700000000000031,889868,991130,779250,211880,-67354
2019-10-13,62.578,63.63,61.57,2.0600000000000023,1.3999999999999986,63.42,64.26,62.07,2.190000000000005,1.4099999999999966,62.164,62.77,61.12,1.6500000000000057,1.5100000000000051,62.71,63.55,61.84,1.7099999999999937,1.0599999999999952,1203684,1627507,907368,720139,101182
