Date,FASTStock_Open_average,FASTStock_Open_max,FASTStock_Open_min,FASTStock_Open_volatility,FASTStock_Open_change,FASTStock_High_average,FASTStock_High_max,FASTStock_High_min,FASTStock_High_volatility,FASTStock_High_change,FASTStock_Low_average,FASTStock_Low_max,FASTStock_Low_min,FASTStock_Low_volatility,FASTStock_Low_change,FASTStock_Close_average,FASTStock_Close_max,FASTStock_Close_min,FASTStock_Close_volatility,FASTStock_Close_change,FASTStock_Volume_average,FASTStock_Volume_max,FASTStock_Volume_min,FASTStock_Volume_volatility,FASTStock_Volume_change
2018-03-25,26.9525,27.52,26.43,1.0899999999999999,-0.3999999999999986,27.384999999999998,27.64,26.88,0.7600000000000016,-0.1999999999999993,26.5225,26.91,26.25,0.6600000000000001,-0.2699999999999996,26.945,27.46,26.43,1.0300000000000011,-0.16000000000000014,6906716,8839870,5534440,3305430,1327910
2018-04-01,27.17,27.6,26.82,0.7800000000000011,0.5500000000000007,27.544,28.02,27.16,0.8599999999999994,0.509999999999998,26.666,27.46,26.18,1.2800000000000011,0.3099999999999987,27.162,27.8,26.61,1.1900000000000013,0.21000000000000085,5217852,6262300,4401776,1860524,-629454
2018-04-08,26.244,27.23,25.43,1.8000000000000007,-1.6499999999999986,26.432,27.48,25.45,2.030000000000001,-1.7800000000000011,25.784,27.09,24.88,2.210000000000001,-1.8999999999999986,25.99,27.21,25.04,2.1700000000000017,-1.7800000000000011,12524241,24265734,6351256,17914478,2231636
2018-04-15,25.358,25.5,25.21,0.28999999999999915,-0.03999999999999915,25.514,25.67,25.34,0.33000000000000185,-0.07000000000000028,25.036,25.28,24.75,0.5300000000000011,-0.23000000000000043,25.298,25.34,25.25,0.08999999999999986,-0.08999999999999986,7058493,8601882,5393760,3208122,-2717332
2018-04-22,24.91,25.25,24.47,0.7800000000000011,-0.4299999999999997,25.258,25.58,24.86,0.7199999999999989,0.05999999999999872,24.552,24.98,24.26,0.7199999999999989,-0.1700000000000017,24.992,25.51,24.55,0.9600000000000009,0.33000000000000185,5581882,7662620,3917620,3745000,2640240
2018-04-29,24.842,25.52,24.49,1.0300000000000011,-1.0,25.242,25.57,24.88,0.6900000000000013,-0.07000000000000028,24.428,24.9,24.09,0.8099999999999987,-0.5,24.866,25.32,24.58,0.740000000000002,0.3200000000000003,5513482,6541176,4648066,1893110,-346538
2018-05-06,25.648,25.84,25.34,0.5,0.370000000000001,25.906,26.16,25.75,0.41000000000000014,0.39000000000000057,25.464,25.68,25.26,0.41999999999999815,0.41999999999999815,25.732,25.89,25.66,0.23000000000000043,0.19000000000000128,3702206,4924294,2097804,2826490,-1349188
2018-05-13,26.152,26.48,25.75,0.7300000000000004,0.5899999999999999,26.446,26.73,25.93,0.8000000000000007,0.6400000000000006,25.834,26.1,25.54,0.5600000000000023,0.3099999999999987,26.292,26.51,25.89,0.620000000000001,0.48999999999999844,4028238,4864174,2467076,2397098,2304224
2018-05-20,26.442,26.93,26.16,0.7699999999999996,-0.10999999999999943,26.64,26.98,26.29,0.6900000000000013,-0.4800000000000004,26.138,26.41,25.91,0.5,-0.3200000000000003,26.434,26.89,26.25,0.6400000000000006,-0.6400000000000006,3404446,4222382,2793976,1428406,-987834
2018-05-27,26.39,26.79,26.09,0.6999999999999993,0.6999999999999993,26.75,27.48,26.29,1.1900000000000013,1.1900000000000013,26.240000000000002,26.79,25.88,0.9100000000000001,0.9100000000000001,26.505,26.82,26.25,0.5700000000000003,0.5700000000000003,4518690,6145314,2728928,3416386,1399180
2018-06-03,26.64,26.93,26.05,0.879999999999999,-0.41000000000000014,26.868,27.27,26.53,0.7399999999999984,-0.7399999999999984,26.174,26.69,25.56,1.1300000000000026,-0.1700000000000017,26.558,27.13,26.05,1.0799999999999983,-0.3200000000000003,5255393,10543922,2974580,7569342,-1762414
2018-06-10,26.532,26.73,26.34,0.39000000000000057,0.10999999999999943,26.678,26.89,26.45,0.4400000000000013,-0.08999999999999986,26.226,26.5,25.92,0.5799999999999983,-0.3299999999999983,26.48,26.74,26.34,0.3999999999999986,-0.08000000000000185,4492262,6087372,3176804,2910568,2910568
2018-06-17,26.03,26.34,25.55,0.7899999999999991,-0.5999999999999979,26.226,26.41,25.79,0.620000000000001,-0.6000000000000014,25.71,26.09,25.2,0.8900000000000006,-0.8900000000000006,25.872,26.38,25.3,1.0799999999999983,-0.879999999999999,4330473,6272232,2996666,3275566,1644404
2018-06-24,24.714,25.14,24.41,0.7300000000000004,-0.6799999999999997,24.992,25.18,24.8,0.379999999999999,-0.379999999999999,24.386,24.75,24.05,0.6999999999999993,-0.6999999999999993,24.49,24.93,24.07,0.8599999999999994,-0.8599999999999994,5735159,8230824,4527318,3703506,3376854
2018-07-01,23.97,24.05,23.8,0.25,0.21999999999999886,24.1975,24.34,24.1,0.23999999999999844,0.16000000000000014,23.7775,23.92,23.68,0.240000000000002,0.14000000000000057,23.9975,24.11,23.84,0.2699999999999996,0.10999999999999943,7013765,7980048,5372928,2607120,659906
2018-07-08,26.038,27.76,24.14,3.620000000000001,3.620000000000001,26.798,28.21,24.97,3.240000000000002,3.120000000000001,25.724,27.41,24.05,3.3599999999999994,3.3599999999999994,26.422,27.66,24.77,2.8900000000000006,2.8100000000000023,18599681,52609624,8211576,44398048,2159998
2018-07-15,27.982,28.35,27.64,0.7100000000000009,0.7100000000000009,28.338,28.84,27.75,1.0899999999999999,1.0899999999999999,27.748,28.12,27.36,0.7600000000000016,0.7600000000000016,28.208,28.73,27.71,1.0199999999999996,1.0199999999999996,5698480,7177162,4330402,2846760,-116112
2018-07-22,28.564,28.86,28.3,0.5599999999999987,-0.3500000000000014,28.934,29.23,28.56,0.6700000000000017,-0.6700000000000017,28.322,28.7,28.11,0.5899999999999999,-0.5899999999999999,28.53,28.95,28.25,0.6999999999999993,-0.6999999999999993,4834945,5720208,3491552,2228656,-1693878
2018-07-29,28.176000000000002,28.44,27.68,0.7600000000000016,0.019999999999999574,28.476,28.57,28.41,0.16000000000000014,-0.019999999999999574,27.838,28.07,27.57,0.5,0.08000000000000185,28.136,28.46,27.84,0.620000000000001,0.08999999999999986,4346786,6311622,2474892,3836730,-2018186
2018-08-05,28.54,28.98,27.98,1.0,0.6999999999999993,28.888,29.27,28.52,0.75,0.4200000000000017,28.344,28.73,27.86,0.870000000000001,0.6099999999999994,28.704,28.89,28.38,0.5100000000000016,0.4800000000000004,3111165,4281928,2711286,1570642,-1409250
2018-08-12,29.136,29.63,28.75,0.879999999999999,0.6799999999999997,29.478,29.9,29.06,0.8399999999999999,0.8399999999999999,28.988,29.63,28.65,0.9800000000000004,0.9800000000000004,29.29,29.75,28.67,1.0799999999999983,1.0799999999999983,3622602,4659682,3028506,1631176,-137830
2018-08-19,30.162,30.38,29.7,0.6799999999999997,0.5100000000000016,30.422,30.57,30.22,0.3500000000000014,-0.1700000000000017,29.842,30.23,29.34,0.8900000000000006,0.17999999999999972,30.158,30.43,29.74,0.6900000000000013,-0.33000000000000185,3952777,6248430,2465282,3783148,1696382
2018-08-26,29.442,29.89,29.04,0.8500000000000014,-0.8500000000000014,29.616,29.98,29.38,0.6000000000000014,-0.6000000000000014,29.182,29.42,28.93,0.490000000000002,-0.38000000000000256,29.314,29.51,29.09,0.4200000000000017,-0.33000000000000185,4277976,5325182,3060820,2264362,-1054246
2018-09-02,29.3675,29.54,29.02,0.5199999999999996,0.4299999999999997,29.6625,29.77,29.45,0.3200000000000003,-0.3200000000000003,28.990000000000002,29.32,28.39,0.9299999999999997,-0.629999999999999,29.2925,29.55,28.6,0.9499999999999993,-0.9199999999999982,5014933,7654684,3148892,4505792,2183278
2018-09-09,29.294,29.59,28.7,0.8900000000000006,0.8399999999999999,29.556,29.77,29.2,0.5700000000000003,0.490000000000002,28.958,29.38,28.61,0.7699999999999996,0.10000000000000142,29.282,29.56,28.88,0.6799999999999997,-0.21000000000000085,4095400,6639934,2298902,4341032,2549390
2018-09-16,29.09,29.52,28.84,0.6799999999999997,0.6499999999999986,29.346,29.75,29.09,0.6600000000000001,0.6600000000000001,28.896,29.36,28.45,0.9100000000000001,0.75,29.163999999999998,29.45,28.86,0.5899999999999999,0.5899999999999999,3854485,4795964,2859616,1936348,414344
2018-09-23,29.05,29.26,28.88,0.38000000000000256,-0.26000000000000156,29.214,29.37,29.07,0.3000000000000007,-0.23000000000000043,28.738,28.84,28.49,0.3500000000000014,0.3500000000000014,28.958000000000002,29.04,28.85,0.18999999999999773,0.16000000000000014,3562868,4888656,2655378,2233278,498710
2018-09-30,28.9,29.21,28.43,0.7800000000000011,-0.7800000000000011,29.137999999999998,29.36,28.61,0.75,-0.7199999999999989,28.52,28.96,27.95,1.0100000000000016,-0.8399999999999999,28.718,29.04,28.25,0.7899999999999991,-0.7300000000000004,5377716,7519314,3894144,3625170,2543422
2018-10-07,26.94,28.39,25.8,2.59,-2.080000000000002,27.454,28.53,26.1,2.4299999999999997,-2.4299999999999997,26.438,27.82,25.36,2.460000000000001,-2.370000000000001,26.732,28.34,25.62,2.719999999999999,-2.3000000000000007,13938605,26604744,8939644,17665100,994166
2018-10-14,26.16,26.48,25.8,0.6799999999999997,0.3100000000000023,26.558,26.65,26.5,0.14999999999999858,-0.030000000000001137,25.855999999999998,26.06,25.45,0.6099999999999994,-0.129999999999999,26.282,26.48,26.0,0.4800000000000004,-0.33999999999999986,6877325,10875346,4207514,6667832,-1246822
2018-10-21,25.068,26.12,24.24,1.8800000000000026,-1.8800000000000026,25.404,26.32,24.88,1.4400000000000013,-1.240000000000002,24.622,25.56,24.0,1.5599999999999987,-1.5599999999999987,24.926,25.77,24.33,1.4400000000000013,-1.0899999999999999,6528837,7023266,5496174,1527092,463258
2018-10-28,25.518,26.08,24.8,1.2799999999999976,1.0999999999999979,25.862000000000002,26.45,25.17,1.2799999999999976,1.2799999999999976,25.2,26.05,24.32,1.7300000000000004,1.7300000000000004,25.654,26.38,24.62,1.759999999999998,1.759999999999998,6096242,6438308,5265172,1173136,471974
2018-11-04,26.856,27.34,26.25,1.0899999999999999,0.9200000000000017,27.186,27.62,26.52,1.1000000000000014,1.0500000000000007,26.692,27.22,26.15,1.0700000000000003,0.9000000000000021,27.072,27.57,26.32,1.25,1.0599999999999987,5800882,8197974,4371476,3826498,2409110
2018-11-11,27.692,28.55,27.13,1.4200000000000017,1.1400000000000006,28.168,28.96,27.43,1.5300000000000011,1.5300000000000011,27.44,28.36,27.0,1.3599999999999994,1.3599999999999994,27.924,28.77,27.06,1.7100000000000009,1.7100000000000009,8871126,11260160,5575310,5684850,3044368
2018-11-18,28.2425,28.76,27.77,0.990000000000002,-0.8399999999999999,28.685000000000002,29.14,28.21,0.9299999999999997,-0.9299999999999997,27.87,28.66,27.51,1.1499999999999986,-0.9600000000000009,28.18,28.74,27.69,1.0499999999999972,-0.8099999999999987,7551635,12693154,2493818,10199336,-10199336
2018-11-25,28.948,29.73,28.25,1.4800000000000004,1.4800000000000004,29.402,29.92,28.82,1.1000000000000014,1.0500000000000007,28.698,29.32,28.11,1.2100000000000009,1.2100000000000009,29.256,29.63,28.66,0.9699999999999989,0.8099999999999987,6724504,9434976,4921432,4513544,-9438
2018-12-02,29.0125,30.0,28.21,1.7899999999999991,-1.4600000000000009,29.3975,30.23,28.68,1.5500000000000007,-1.370000000000001,28.2875,29.31,27.56,1.75,-1.75,28.6925,29.86,27.62,2.2399999999999984,-2.2399999999999984,6526825,7686818,5607324,2079494,210194
2018-12-09,27.602,27.94,27.04,0.9000000000000021,-0.6400000000000006,27.862,28.18,27.45,0.7300000000000004,-0.620000000000001,27.078,27.36,26.79,0.5700000000000003,0.10000000000000142,27.288,27.45,26.93,0.5199999999999996,-0.379999999999999,4631317,6938040,3678782,3259258,-2875000
2018-12-16,26.17,26.91,25.48,1.4299999999999997,-1.4299999999999997,26.456,27.11,25.84,1.2699999999999996,-1.1400000000000006,25.562,26.27,24.99,1.2800000000000011,-1.1699999999999982,25.768,26.48,25.21,1.2699999999999996,-1.2699999999999996,7093738,9245816,6237256,3008560,2915336
2018-12-23,25.375,26.14,24.85,1.2899999999999991,1.0199999999999996,25.8675,26.38,25.2,1.1799999999999997,1.1799999999999997,25.064999999999998,25.86,24.61,1.25,1.1999999999999993,25.645,26.07,24.68,1.3900000000000006,1.3500000000000014,3915347,5609198,2819818,2789380,720196
2018-12-30,25.69,26.17,25.45,0.7200000000000024,-0.7200000000000024,26.0825,26.36,25.7,0.6600000000000001,-0.17999999999999972,25.3575,25.84,24.84,1.0,-0.5,25.705,26.14,24.98,1.1600000000000001,-0.14000000000000057,5295872,6927840,3876254,3051586,620432
2019-01-06,26.63,27.14,25.76,1.379999999999999,1.379999999999999,27.108,27.48,26.53,0.9499999999999993,0.9499999999999993,26.406,27.09,25.6,1.4899999999999984,1.4899999999999984,26.934,27.42,26.19,1.2300000000000004,1.2300000000000004,5052084,7195290,3282548,3912742,-3912742
2019-01-13,27.678,29.0,27.04,1.9600000000000009,1.75,28.194,29.69,27.43,2.2600000000000016,2.2600000000000016,27.456,28.81,27.0,1.8099999999999987,1.7899999999999991,27.95,29.68,27.04,2.6400000000000006,2.6400000000000006,7993630,12722828,4492684,8230144,5171252
2019-01-20,29.427500000000002,29.64,29.23,0.41000000000000014,0.28000000000000114,29.805,29.89,29.61,0.28000000000000114,0.060000000000002274,29.3125,29.55,29.18,0.370000000000001,0.21000000000000085,29.545,29.77,29.41,0.35999999999999943,0.21999999999999886,6750625,9460514,5129206,4331308,-4331308
2019-01-27,29.912,30.36,29.4,0.9600000000000009,0.9600000000000009,30.256,30.6,29.85,0.75,0.75,29.695999999999998,30.02,29.2,0.8200000000000003,0.8200000000000003,30.054,30.27,29.7,0.5700000000000003,0.5700000000000003,8037284,17554836,4529870,13024966,-1879830
2019-02-03,30.368,30.68,30.02,0.6600000000000001,-0.16999999999999815,30.762,31.06,30.45,0.6099999999999994,-0.26000000000000156,30.17,30.6,29.91,0.6900000000000013,-0.2699999999999996,30.6,30.81,30.34,0.46999999999999886,-0.370000000000001,4622340,6001868,3747650,2254218,1571152
2019-02-10,31.108,31.5,30.48,1.0199999999999996,1.0,31.43,31.64,30.95,0.6900000000000013,0.620000000000001,30.958000000000002,31.3,30.48,0.8200000000000003,0.75,31.304,31.5,30.93,0.5700000000000003,0.5500000000000007,4606178,6429996,3577616,2852380,-1243238
2019-02-17,31.255,31.41,31.06,0.3500000000000014,0.07000000000000028,31.4125,31.5,31.29,0.21000000000000085,0.05999999999999872,31.0625,31.23,30.86,0.370000000000001,0.07000000000000028,31.21,31.33,31.05,0.2799999999999976,0.09999999999999787,4124826,5358150,2578754,2779396,-2779396
2019-02-24,31.53,31.75,31.26,0.48999999999999844,0.17999999999999972,31.724,31.86,31.51,0.34999999999999787,0.3099999999999987,31.222,31.43,30.89,0.5399999999999991,-0.4499999999999993,31.44,31.76,31.11,0.6500000000000021,-0.33999999999999986,3737772,5577428,2266800,3310628,3310628
2019-03-03,30.983999999999998,31.34,30.55,0.7899999999999991,-0.5599999999999987,31.134,31.34,30.8,0.5399999999999991,-0.5399999999999991,30.71,30.97,30.29,0.6799999999999997,-0.5899999999999999,30.958000000000002,31.32,30.71,0.6099999999999994,-0.6099999999999994,3650936,4397336,2697758,1699578,-625874
2019-03-10,31.024,31.28,30.71,0.5700000000000003,0.36999999999999744,31.23,31.41,30.9,0.5100000000000016,0.4400000000000013,30.908,31.09,30.7,0.39000000000000057,0.3200000000000003,31.104,31.34,30.86,0.4800000000000004,0.28000000000000114,3540454,5479152,2722076,2757076,2118134
2019-03-17,31.428,31.73,31.18,0.5500000000000007,0.5500000000000007,31.776,31.98,31.59,0.39000000000000057,0.3000000000000007,31.066,31.18,30.83,0.3500000000000014,-0.3500000000000014,31.402,31.94,30.85,1.0899999999999999,-0.7299999999999969,3055846,3765702,2462298,1303404,784582
2019-03-24,31.324,32.0,30.89,1.1099999999999994,1.1099999999999994,31.564,32.27,31.12,1.1500000000000021,1.1500000000000021,31.178,31.91,30.78,1.129999999999999,1.129999999999999,31.476,32.16,30.95,1.2099999999999973,1.2099999999999973,2501948,3728924,1858000,1870924,1497224
2019-03-31,32.954,33.3,32.48,0.8200000000000003,0.8200000000000003,33.194,33.42,32.93,0.490000000000002,0.490000000000002,32.784,33.12,32.27,0.8499999999999943,0.8499999999999943,33.064,33.34,32.9,0.44000000000000483,0.44000000000000483,3224200,4263924,2153372,2110552,-1690762
2019-04-07,33.374,34.38,32.29,2.0900000000000034,1.0500000000000043,33.76,34.9,32.66,2.240000000000002,1.3500000000000014,33.062,34.11,32.05,2.0600000000000023,0.8999999999999986,33.492,34.85,32.48,2.3700000000000045,1.5500000000000043,6352278,11938982,3439532,8499450,2819924
2019-04-14,34.855000000000004,35.3,34.52,0.779999999999994,0.6199999999999974,35.12,35.55,34.81,0.7399999999999949,0.6099999999999994,34.63,34.98,34.34,0.6399999999999935,0.6399999999999935,34.935,35.54,34.38,1.1599999999999966,1.1599999999999966,4458022,5561986,3387486,2174500,987270
2019-04-21,35.366,35.59,34.78,0.8100000000000023,-0.04999999999999716,35.736,35.94,35.66,0.28000000000000114,-0.04999999999999716,35.112,35.56,34.76,0.8000000000000043,0.529999999999994,35.478,35.67,35.05,0.6200000000000045,0.5900000000000034,3895464,4869588,3160250,1709338,-1709338
2019-04-28,35.192,35.71,34.58,1.1300000000000026,-0.5900000000000034,35.428,35.85,34.94,0.9100000000000037,-0.35999999999999943,34.806,35.15,34.39,0.759999999999998,-0.19999999999999574,35.096000000000004,35.44,34.63,0.8099999999999952,0.21999999999999886,5015993,5392244,4485522,906722,35188
2019-05-05,33.096,33.46,32.62,0.8400000000000034,-0.6600000000000037,33.454,34.09,33.02,1.0700000000000003,-1.0700000000000003,32.798,33.45,32.22,1.230000000000004,-1.230000000000004,33.23,33.98,32.82,1.1599999999999966,-1.1599999999999966,6126545,8448684,4444254,4004430,-3112456
2019-05-12,32.06,32.38,31.82,0.5600000000000023,0.07000000000000028,32.416,32.8,32.15,0.6499999999999986,0.28000000000000114,31.858,32.23,31.57,0.6599999999999966,0.28999999999999915,32.104,32.3,31.89,0.4099999999999966,0.20000000000000284,4239055,5539308,3415160,2124148,-1366364
2019-05-19,31.954,32.42,31.5,0.9200000000000017,-0.10000000000000142,32.403999999999996,32.78,31.65,1.1300000000000026,-0.6099999999999994,31.54,32.28,30.71,1.5700000000000003,-0.8499999999999979,31.779999999999998,32.51,30.86,1.6499999999999986,-1.1899999999999977,4088891,5881444,2987942,2893502,2170476
2019-05-26,30.545,30.91,30.3,0.6099999999999994,-0.5700000000000003,30.9525,31.13,30.76,0.36999999999999744,-0.23000000000000043,30.225,30.5,29.98,0.5199999999999996,-0.3299999999999983,30.5475,30.72,30.38,0.33999999999999986,0.21000000000000085,5590590,7071722,4135836,2935886,73382
2019-06-02,31.474,32.23,30.01,2.2199999999999953,2.0299999999999976,32.058,32.59,31.11,1.480000000000004,1.4500000000000028,31.14,31.89,30.01,1.879999999999999,1.879999999999999,31.808,32.26,30.86,1.3999999999999986,1.3999999999999986,4562671,5783200,3725474,2057726,-1772442
2019-06-09,32.57,32.91,32.41,0.5,0.240000000000002,32.802,33.03,32.63,0.3999999999999986,-0.09000000000000341,32.013999999999996,32.33,31.13,1.1999999999999993,-1.1999999999999993,32.328,32.73,31.65,1.0799999999999983,-0.990000000000002,2791238,3531864,2194458,1337406,1337406
2019-06-16,32.29,33.01,31.6,1.4099999999999966,1.2499999999999964,32.582,33.24,31.79,1.4500000000000028,1.3299999999999983,31.93,32.55,31.3,1.2499999999999964,1.1799999999999962,32.338,33.24,31.34,1.9000000000000021,1.2600000000000016,4583373,6642382,2589388,4052994,4006406
2019-06-23,32.372,32.61,32.02,0.5899999999999963,-0.269999999999996,32.576,32.83,32.3,0.5300000000000011,-0.1599999999999966,32.056,32.41,31.84,0.5699999999999967,-0.29999999999999716,32.3,32.61,31.95,0.6600000000000001,-0.01999999999999602,3770796,5227082,3066694,2160388,2124622
2019-06-30,32.4525,32.92,32.09,0.8299999999999983,-0.8299999999999983,32.545,33.09,32.18,0.9100000000000037,-0.9100000000000037,31.939999999999998,32.37,31.68,0.6899999999999977,-0.6899999999999977,32.2825,32.66,32.09,0.5699999999999932,-0.5699999999999932,2783033,4263892,1678314,2585578,-2280044
2019-07-07,31.118,32.05,29.87,2.179999999999996,-1.6899999999999977,31.462,32.13,30.45,1.6800000000000033,-0.9200000000000017,30.67,31.7,29.44,2.259999999999998,-1.5999999999999979,31.192,31.83,30.36,1.4699999999999989,-0.879999999999999,8780776,17244218,3462544,13781674,5001114
2019-07-14,30.742,31.21,30.45,0.7600000000000016,-0.4499999999999993,31.046,31.39,30.54,0.8500000000000014,-0.17999999999999972,30.434,30.66,30.04,0.620000000000001,-0.3200000000000003,30.644000000000002,31.28,30.3,0.9800000000000004,-0.3099999999999987,4150223,5823221,3201239,2621982,-207069
2019-07-21,31.174,31.95,30.52,1.4299999999999997,0.9600000000000009,31.704,32.08,30.9,1.1799999999999997,0.8399999999999999,30.996,31.39,30.5,0.8900000000000006,0.7899999999999991,31.466,31.93,30.64,1.2899999999999991,0.9899999999999984,4279613,5957716,2826671,3131045,-3131045
2019-07-28,30.916,31.6,29.38,2.2200000000000024,-2.2200000000000024,31.163999999999998,31.83,29.66,2.169999999999998,-2.169999999999998,30.22,31.23,28.8,2.4299999999999997,-2.4299999999999997,30.596,31.61,29.62,1.9899999999999984,-1.6999999999999993,5275952,7953984,2526128,5427856,3149050
2019-08-04,29.092,29.7,28.64,1.0599999999999987,0.7100000000000009,29.554000000000002,29.87,29.0,0.870000000000001,0.870000000000001,28.806,29.38,28.38,1.0,0.879999999999999,29.3,29.74,28.56,1.1799999999999997,1.1799999999999997,5146372,6160260,3080295,3079965,-2089541
2019-08-11,29.472,29.61,29.29,0.3200000000000003,0.00999999999999801,29.954,30.93,29.48,1.4499999999999993,0.39000000000000057,29.166,29.31,29.01,0.29999999999999716,0.07000000000000028,29.554000000000002,29.98,29.16,0.8200000000000003,0.5899999999999999,4251560,6539965,3127853,3412112,-1412164
2019-08-18,30.676,30.99,30.39,0.5999999999999979,0.16999999999999815,30.864,31.02,30.72,0.3000000000000007,-0.010000000000001563,30.268,30.67,29.44,1.2300000000000004,-0.8399999999999999,30.46,30.77,29.66,1.1099999999999994,-1.0,3085059,4915493,1798166,3117327,1527595
2019-08-25,30.136,30.79,29.56,1.2300000000000004,0.7199999999999989,30.378,31.1,29.92,1.1799999999999997,0.9600000000000009,29.732,30.49,29.26,1.2299999999999969,1.0399999999999991,30.092,30.62,29.7,0.9200000000000017,0.8900000000000006,3104265,3992113,2208439,1783674,856319
2019-09-01,30.48,31.28,30.02,1.2600000000000016,0.9700000000000024,31.0225,31.88,30.26,1.6199999999999974,1.3599999999999994,30.2275,31.19,29.52,1.6700000000000017,1.6700000000000017,30.575,31.56,29.72,1.8399999999999999,1.8399999999999999,3820780,4937808,2191096,2746712,-931661
2019-09-08,32.728,33.77,31.72,2.0500000000000043,2.0500000000000043,33.346000000000004,34.09,32.34,1.75,1.75,32.532000000000004,33.58,31.61,1.9699999999999989,1.9399999999999977,33.126,33.64,32.07,1.5700000000000003,1.5700000000000003,4367971,4847708,3819602,1028106,-864338
2019-09-15,33.098,33.46,32.41,1.0500000000000043,-0.990000000000002,33.278,33.78,32.63,1.1499999999999986,-1.1499999999999986,32.52,33.2,31.85,1.3500000000000014,-1.3500000000000014,32.832,33.57,31.86,1.7100000000000009,-1.6000000000000014,4111442,5461005,3293784,2167221,2132316
2019-09-22,32.08,32.54,31.74,0.8000000000000007,0.370000000000001,32.344,32.64,32.12,0.5200000000000031,-0.11999999999999744,31.718,31.88,31.48,0.3999999999999986,0.17999999999999972,32.06,32.28,31.7,0.5800000000000018,-0.05000000000000426,3916460,4989060,3172245,1816815,1334305
2019-09-29,31.664,33.0,30.87,2.129999999999999,-1.1199999999999974,32.002,33.16,31.03,2.1299999999999955,-1.0,31.062,32.31,30.38,1.9300000000000033,-1.2200000000000024,31.518,32.67,30.96,1.7100000000000009,-0.8900000000000006,4479301,6476213,3387351,3088862,245059
