Date,PLOW_Open_average,PLOW_Open_max,PLOW_Open_min,PLOW_Open_volatility,PLOW_Open_change,PLOW_High_average,PLOW_High_max,PLOW_High_min,PLOW_High_volatility,PLOW_High_change,PLOW_Low_average,PLOW_Low_max,PLOW_Low_min,PLOW_Low_volatility,PLOW_Low_change,PLOW_Close_average,PLOW_Close_max,PLOW_Close_min,PLOW_Close_volatility,PLOW_Close_change,PLOW_Volume_average,PLOW_Volume_max,PLOW_Volume_min,PLOW_Volume_volatility,PLOW_Volume_change
2018-05-13,44.620000000000005,46.25,43.6,2.6499999999999986,2.6499999999999986,45.46,47.35,44.1,3.25,3.25,44.46,46.25,43.6,2.6499999999999986,2.6499999999999986,45.129999999999995,46.65,44.0,2.6499999999999986,2.6499999999999986,83999,117427,48905,68522,68522
2018-05-20,46.1,46.7,45.7,1.0,-0.6000000000000014,46.58,47.12,46.15,0.9699999999999989,-0.3200000000000003,45.62,46.0,45.33,0.6700000000000017,-0.45000000000000284,46.0,46.15,45.7,0.44999999999999574,-0.10000000000000142,53495,62445,43812,18633,-16258
2018-05-27,46.56,47.2,45.7,1.5,1.5,47.16,47.55,46.3,1.25,1.1500000000000057,46.144,46.6,45.52,1.0799999999999983,1.0799999999999983,46.75,47.3,46.05,1.25,1.1999999999999957,72107,89161,49948,39213,-17501
2018-06-03,47.27,47.95,46.55,1.4000000000000057,-0.9500000000000028,47.632,48.1,47.15,0.9500000000000028,-0.5900000000000034,46.84,47.45,46.25,1.2000000000000028,-0.8999999999999986,47.19,47.85,46.45,1.3999999999999986,-0.44999999999999574,54688,79477,41111,38366,-27467
2018-06-10,47.37,47.8,46.9,0.8999999999999986,-0.25,47.884,47.95,47.8,0.15000000000000568,0.030000000000001137,46.93,47.2,46.65,0.5500000000000043,0.04999999999999716,47.589999999999996,47.8,47.05,0.75,-0.14999999999999858,61442,110171,31248,78923,-28244
2018-06-17,47.65,48.75,47.15,1.6000000000000014,-0.10000000000000142,48.052,48.9,47.28,1.6199999999999974,-0.519999999999996,46.7,47.35,46.1,1.25,-0.5499999999999972,47.51,48.8,47.0,1.7999999999999972,-0.6000000000000014,89457,154377,56420,97957,11672
2018-06-24,47.32,47.6,47.0,0.6000000000000014,0.5,47.93,48.4,47.35,1.0499999999999972,0.29999999999999716,46.87,47.3,46.5,0.7999999999999972,0.19999999999999574,47.56,48.0,47.0,1.0,0.3500000000000014,65899,122386,44267,78119,-4784
2018-07-01,48.3875,48.85,48.0,0.8500000000000014,0.3999999999999986,49.075,49.5,48.45,1.0499999999999972,1.0499999999999972,48.05,48.55,47.5,1.0499999999999972,1.0499999999999972,48.575,49.4,47.65,1.75,1.75,52721,68962,22800,46162,46162
2018-07-08,48.41,49.35,47.85,1.5,-1.2000000000000028,48.69,49.5,48.15,1.3500000000000014,-1.3500000000000014,47.68,48.2,47.1,1.1000000000000014,-1.1000000000000014,48.019999999999996,49.05,47.25,1.7999999999999972,-1.7999999999999972,51395,59848,36992,22856,11952
2018-07-15,48.06,48.7,47.1,1.6000000000000014,1.3500000000000014,48.62,49.15,47.75,1.3999999999999986,0.7000000000000028,47.8,48.5,47.1,1.3999999999999986,0.6000000000000014,48.38,48.85,47.6,1.25,0.6000000000000014,70151,121842,47696,74146,-72275
2018-07-22,48.06,48.6,47.45,1.1499999999999986,-0.5499999999999972,48.47,48.85,47.8,1.0500000000000043,-0.5,47.36,47.7,46.75,0.9500000000000028,-0.19999999999999574,47.88,48.65,47.45,1.1999999999999957,-0.3999999999999986,79261,143395,45654,97741,97741
2018-07-29,47.97,49.35,47.1,2.25,-0.75,48.53,49.4,47.65,1.75,-1.75,47.31,47.95,46.4,1.5500000000000043,-1.4500000000000028,47.94,49.1,47.05,2.0500000000000043,-1.5,76260,120227,51336,68891,-30852
2018-08-05,44.63,47.8,42.6,5.199999999999996,-4.299999999999997,44.95,48.05,43.5,4.549999999999997,-4.099999999999994,43.328,45.0,41.5,3.5,-2.009999999999998,43.88,45.2,43.15,2.0500000000000043,-2.0500000000000043,138707,205978,74901,131077,-131077
2018-08-12,43.18,43.5,42.95,0.5499999999999972,0.3500000000000014,43.64,44.05,43.35,0.6999999999999957,0.5499999999999972,42.8,43.15,42.6,0.5499999999999972,0.3500000000000014,43.35,43.9,42.9,1.0,0.5,60493,63812,52595,11217,-672
2018-08-19,45.35,46.75,43.85,2.8999999999999986,2.8999999999999986,46.19,47.3,45.05,2.25,2.25,45.174,46.62,43.85,2.769999999999996,2.769999999999996,45.95,46.75,44.95,1.7999999999999972,1.7999999999999972,99123,134507,54684,79823,-11401
2018-08-26,46.6875,47.15,45.9,1.25,-1.0,47.0,47.35,46.1,1.25,-1.25,46.15,46.65,45.5,1.1499999999999986,-1.1499999999999986,46.475,47.05,45.8,1.25,-1.25,61334,73223,35380,37843,-6810
2018-09-02,46.31,47.2,45.5,1.7000000000000028,1.6500000000000057,46.93,47.55,45.75,1.7999999999999972,1.7999999999999972,45.88,47.0,44.3,2.700000000000003,2.700000000000003,46.62,47.25,45.5,1.75,1.75,75661,139629,56455,83174,-10047
2018-09-09,46.89,47.25,46.55,0.7000000000000028,-0.5,47.42,47.65,46.75,0.8999999999999986,-0.8999999999999986,46.29,46.95,45.65,1.3000000000000043,-0.9000000000000057,46.8,47.4,46.15,1.25,-1.25,126592,239138,76014,163124,-14108
2018-09-16,46.57,47.0,46.1,0.8999999999999986,0.44999999999999574,46.85,47.15,46.55,0.6000000000000014,0.0,46.16,46.55,45.65,0.8999999999999986,-0.25,46.48,47.0,45.85,1.1499999999999986,-0.6000000000000014,65182,135856,36361,99495,-9167
2018-09-23,44.626,45.85,43.8,2.0500000000000043,-1.6700000000000017,44.872,46.0,44.25,1.75,-1.6400000000000006,43.946,45.35,43.08,2.270000000000003,-2.270000000000003,44.096,45.35,43.33,2.020000000000003,-2.020000000000003,70313,102512,42617,59895,8129
2018-09-30,43.146,43.82,41.76,2.0600000000000023,-1.6099999999999994,43.608,44.39,42.3,2.0900000000000034,-1.4299999999999997,42.506,43.47,41.56,1.9099999999999966,-1.3599999999999994,42.922,43.98,41.83,2.1499999999999986,-1.1000000000000014,96308,207116,46090,161026,14727
2018-10-07,41.656,42.08,41.09,0.9899999999999949,-0.18999999999999773,42.022,42.22,41.71,0.509999999999998,-0.10000000000000142,41.012,41.24,40.69,0.5500000000000043,-0.3500000000000014,41.578,42.0,41.3,0.7000000000000028,0.6599999999999966,123211,235142,41761,193381,40715
2018-10-14,42.46,43.0,41.79,1.2100000000000009,0.0800000000000054,43.092,43.5,42.57,0.9299999999999997,0.4200000000000017,41.752,42.26,41.12,1.1400000000000006,0.5,42.768,43.41,41.86,1.5499999999999972,0.4099999999999966,125563,239300,55705,183595,183595
2018-10-21,42.768,43.12,42.41,0.7100000000000009,-0.12000000000000455,43.344,43.58,42.97,0.6099999999999994,0.11999999999999744,42.172,42.91,41.57,1.3399999999999963,0.2700000000000031,42.662,43.03,41.96,1.0700000000000003,-0.509999999999998,128521,291008,51819,239189,-67732
2018-10-28,43.714,44.27,42.4,1.8700000000000045,1.740000000000002,44.438,44.78,43.75,1.0300000000000011,1.0300000000000011,43.086,43.63,42.4,1.230000000000004,0.240000000000002,43.67,44.13,43.0,1.1300000000000026,-0.7000000000000028,133841,264494,60513,203981,191967
2018-11-04,39.072,40.06,38.0,2.0600000000000023,-1.25,39.83,40.53,38.53,2.0,-1.3799999999999955,37.98,39.29,36.4,2.8900000000000006,1.1799999999999997,39.04,40.35,38.1,2.25,-0.9099999999999966,245447,604086,71792,532294,-532294
2018-11-11,37.6,38.18,37.0,1.1799999999999997,-0.6499999999999986,38.076,38.76,37.55,1.2100000000000009,-1.2100000000000009,36.992,37.47,36.75,0.7199999999999989,-0.28000000000000114,37.516,38.2,37.21,0.990000000000002,0.13000000000000256,96368,140974,64284,76690,-76690
2018-11-18,37.1625,37.51,36.88,0.6299999999999955,0.6299999999999955,37.8325,37.95,37.66,0.29000000000000625,0.11000000000000654,36.980000000000004,37.19,36.65,0.5399999999999991,0.37000000000000455,37.33,37.66,37.12,0.5399999999999991,0.519999999999996,67809,89659,33610,56049,14929
2018-11-25,37.788000000000004,38.15,37.59,0.5599999999999952,0.1599999999999966,38.172000000000004,38.35,37.96,0.39000000000000057,0.17999999999999972,37.028,37.62,36.8,0.8200000000000003,-0.22000000000000597,37.676,38.29,37.27,1.019999999999996,-0.20000000000000284,88109,109777,72505,37272,-892
2018-12-02,35.905,37.27,34.71,2.5600000000000023,-1.75,36.6025,37.27,36.05,1.220000000000006,-0.6200000000000045,35.155,35.36,34.71,0.6499999999999986,0.0799999999999983,35.9,36.58,35.49,1.0899999999999963,1.0899999999999963,92651,97049,84832,12217,-12217
2018-12-09,36.418,37.23,35.81,1.4199999999999946,-1.4199999999999946,36.94,37.24,36.67,0.5700000000000003,-0.4799999999999969,35.804,36.13,35.36,0.7700000000000031,-0.28000000000000114,36.122,36.53,35.5,1.0300000000000011,-0.6099999999999994,75821,105419,50928,54491,24331
2018-12-16,34.876,35.75,34.15,1.6000000000000014,-1.6000000000000014,35.482,36.67,34.34,2.3299999999999983,-2.019999999999996,34.172,35.26,33.54,1.7199999999999989,-1.7199999999999989,34.586,35.5,33.73,1.7700000000000031,-1.7700000000000031,99693,158826,56036,102790,-24372
2018-12-23,34.8425,35.88,33.73,2.1500000000000057,2.1500000000000057,35.715,36.19,35.14,1.0499999999999972,1.0300000000000011,34.4825,35.3,33.55,1.75,1.75,35.515,35.89,35.06,0.8299999999999983,0.8299999999999983,94409,121123,69557,51566,43195
2018-12-30,35.175,35.33,34.93,0.3999999999999986,-0.14999999999999858,35.57,35.76,35.4,0.35999999999999943,-0.23999999999999488,34.6975,35.04,34.39,0.6499999999999986,-0.28999999999999915,35.042500000000004,35.38,34.5,0.8800000000000026,-0.3300000000000054,207352,313591,102092,211499,136715
2019-01-06,35.846,36.47,35.4,1.0700000000000003,0.5799999999999983,36.548,36.78,36.32,0.46000000000000085,0.13000000000000256,35.54,35.73,34.99,0.7399999999999949,0.7399999999999949,36.008,36.3,35.74,0.5599999999999952,-0.4099999999999966,149910,217580,82523,135057,-98920
2019-01-13,35.7325,35.95,35.29,0.6600000000000037,0.030000000000001137,36.1775,36.48,35.9,0.5799999999999983,0.23999999999999488,35.5175,35.73,35.29,0.4399999999999977,0.17999999999999972,35.7325,36.0,35.51,0.490000000000002,0.25,111342,159275,61677,97598,70098
2019-01-20,35.68,35.91,35.53,0.37999999999999545,-0.22999999999999687,35.986,36.59,35.53,1.0600000000000023,-0.519999999999996,35.102,35.79,34.38,1.4099999999999966,-0.8399999999999963,35.444,35.8,34.57,1.2299999999999969,-0.9299999999999997,100698,133389,66271,67118,-33708
2019-01-27,34.988,35.49,34.63,0.8599999999999994,0.46999999999999886,35.508,35.86,35.21,0.6499999999999986,0.13000000000000256,34.688,34.96,34.27,0.6899999999999977,0.3200000000000003,35.052,35.4,34.57,0.8299999999999983,0.5899999999999963,157821,342992,60778,282214,-3184
2019-02-03,35.717999999999996,36.09,35.19,0.9000000000000057,0.9000000000000057,36.058,36.19,35.85,0.3399999999999963,-0.01999999999999602,35.386,35.7,35.07,0.6300000000000026,0.45000000000000284,35.902,36.02,35.76,0.2600000000000051,-0.10999999999999943,77447,137313,43914,93399,-77596
2019-02-10,35.8975,36.04,35.74,0.29999999999999716,0.269999999999996,36.3425,36.59,36.17,0.4200000000000017,0.22000000000000597,35.7725,35.96,35.66,0.30000000000000426,0.18999999999999773,36.015,36.24,35.87,0.37000000000000455,0.20000000000000284,86670,151791,53255,98536,70420
2019-02-17,37.308,39.3,36.2,3.0999999999999943,3.0999999999999943,38.184000000000005,40.07,36.7,3.3699999999999974,3.3699999999999974,37.148,38.63,36.2,2.4299999999999997,2.4299999999999997,37.906,39.7,36.48,3.220000000000006,3.220000000000006,155256,197689,109220,88469,4727
2019-02-24,42.128,42.95,40.3,2.6500000000000057,0.9500000000000028,42.976,43.23,42.83,0.3999999999999986,-0.27999999999999403,41.084,41.95,39.98,1.970000000000006,1.8100000000000023,41.94,42.76,40.1,2.6599999999999966,1.9099999999999966,167582,258788,89732,169056,-169056
2019-03-03,40.634,42.05,39.54,2.509999999999998,-2.509999999999998,40.856,42.17,39.89,2.280000000000001,-2.1099999999999994,39.967999999999996,41.62,38.8,2.8200000000000003,-2.8200000000000003,40.25,41.64,39.49,2.1499999999999986,-1.8500000000000014,108033,156501,75292,81209,20804
2019-03-10,38.69,39.79,38.0,1.7899999999999991,-1.7899999999999991,39.102000000000004,39.79,38.49,1.2999999999999972,-1.0499999999999972,38.162,38.92,37.68,1.240000000000002,-1.240000000000002,38.46,39.12,37.91,1.2100000000000009,-0.5599999999999952,94985,188593,59075,129518,-4722
2019-03-17,38.11,39.2,36.89,2.3100000000000023,-2.3100000000000023,38.55,39.39,37.37,2.020000000000003,-2.020000000000003,37.518,38.6,36.61,1.990000000000002,-1.9299999999999997,37.784,38.62,36.99,1.6299999999999955,-1.4199999999999946,78450,96589,60699,35890,-35890
2019-03-24,37.744,38.44,37.13,1.3099999999999952,1.0300000000000011,38.174,38.91,37.59,1.3199999999999932,1.1699999999999946,37.386,38.1,36.54,1.5600000000000023,1.0200000000000031,37.852,38.3,37.31,0.9899999999999949,0.9899999999999949,77332,99309,46018,53291,33842
2019-03-31,37.952,38.29,37.5,0.7899999999999991,-0.4099999999999966,38.302,38.87,37.99,0.8799999999999955,0.4899999999999949,37.564,37.7,37.37,0.3300000000000054,-0.020000000000003126,37.942,38.39,37.56,0.8299999999999983,0.5499999999999972,94240,223806,51199,172607,14802
2019-04-07,38.232,38.57,37.63,0.9399999999999977,0.2600000000000051,38.412,38.66,38.21,0.44999999999999574,0.4299999999999997,37.842,38.24,37.37,0.8700000000000045,0.7899999999999991,38.146,38.53,37.55,0.980000000000004,0.980000000000004,70149,121006,42179,78827,-64302
2019-04-14,38.735,38.78,38.7,0.0799999999999983,0.0799999999999983,39.1275,39.27,38.87,0.4000000000000057,-0.25,38.480000000000004,38.67,38.34,0.3299999999999983,-0.01999999999999602,38.74,38.82,38.6,0.21999999999999886,-0.14000000000000057,88728,143011,52379,90632,-51773
2019-04-21,38.714,38.9,38.47,0.4299999999999997,0.30000000000000426,39.05,39.27,38.68,0.5900000000000034,0.5799999999999983,38.426,38.71,38.12,0.5900000000000034,0.4299999999999997,38.816,39.12,38.53,0.5899999999999963,0.5499999999999972,84474,101586,71722,29864,-13569
2019-04-28,38.196,39.05,37.79,1.259999999999998,-0.9699999999999989,38.638,39.06,38.4,0.6600000000000037,-0.5600000000000023,37.77,38.2,37.57,0.6300000000000026,0.21000000000000085,38.106,38.65,37.76,0.8900000000000006,0.490000000000002,99143,137709,71154,66555,-62195
2019-05-05,36.844,37.96,36.27,1.6899999999999977,-1.3999999999999986,37.41,38.7,36.79,1.9100000000000037,-1.9100000000000037,35.928,36.41,35.06,1.3499999999999943,0.8599999999999994,36.684000000000005,37.02,36.38,0.6400000000000006,-0.03999999999999915,136451,232931,77460,155471,-138197
2019-05-12,36.728,37.35,36.39,0.9600000000000009,0.1700000000000017,37.348,37.93,37.0,0.9299999999999997,-0.060000000000002274,36.614000000000004,36.95,36.35,0.6000000000000014,0.18000000000000682,36.966,37.35,36.7,0.6499999999999986,0.0899999999999963,132288,241594,48179,193415,-733
2019-05-19,37.8275,38.45,36.91,1.5400000000000063,1.5400000000000063,38.447500000000005,38.77,37.79,0.980000000000004,0.980000000000004,37.6975,38.36,36.91,1.4500000000000028,1.4500000000000028,38.3075,38.73,37.74,0.9899999999999949,0.7199999999999989,101226,141060,73324,67736,-56669
2019-05-26,37.856,38.5,37.07,1.4299999999999997,-1.3599999999999994,38.104,38.95,37.25,1.7000000000000028,-1.4500000000000028,37.35,38.29,36.55,1.740000000000002,-1.740000000000002,37.686,38.7,36.87,1.8300000000000054,-1.8300000000000054,72798,97974,52692,45282,-11250
2019-06-02,37.246,37.36,37.09,0.269999999999996,0.14000000000000057,37.512,37.75,37.23,0.5200000000000031,0.20000000000000284,36.864,37.16,36.51,0.6499999999999986,-0.05999999999999517,37.232,37.37,37.12,0.25,-0.14000000000000057,71043,81047,55327,25720,25720
2019-06-09,37.764,38.09,37.47,0.6200000000000045,0.3500000000000014,38.094,38.51,37.69,0.8200000000000003,0.46999999999999886,37.494,37.78,37.16,0.6200000000000045,0.5800000000000054,37.86,38.15,37.55,0.6000000000000014,0.30000000000000426,58661,92580,42560,50020,13375
2019-06-16,38.642,39.2,37.96,1.240000000000002,1.240000000000002,39.3,40.08,38.69,1.3900000000000006,1.3900000000000006,38.444,39.18,37.78,1.3999999999999986,1.3200000000000003,39.052,39.93,37.96,1.9699999999999989,1.9699999999999989,73422,91984,44864,47120,-18652
2019-06-23,39.94,40.23,39.59,0.6399999999999935,0.23999999999999488,40.356,40.8,40.07,0.7299999999999969,0.2600000000000051,39.368,39.75,39.14,0.6099999999999994,-0.0799999999999983,39.704,40.04,39.4,0.6400000000000006,-0.28000000000000114,86399,176961,49496,127465,-4481
2019-06-30,39.225,39.4,39.03,0.36999999999999744,-0.36999999999999744,39.465,39.63,39.16,0.47000000000000597,-0.07000000000000028,38.66,38.86,38.51,0.3500000000000014,-0.1700000000000017,39.2325,39.46,39.14,0.3200000000000003,0.04999999999999716,60053,99118,27147,71971,45587
2019-07-07,39.448,40.18,38.95,1.2299999999999969,1.2299999999999969,39.854,40.39,39.35,1.0399999999999991,0.8799999999999955,39.152,39.81,38.72,1.0900000000000034,1.0900000000000034,39.584,40.12,39.2,0.9199999999999946,0.759999999999998,50996,66174,39631,26543,7944
2019-07-14,39.832,40.0,39.71,0.28999999999999915,-0.11999999999999744,40.14,40.33,40.0,0.3299999999999983,-0.30999999999999517,39.586,39.83,39.41,0.4200000000000017,-0.4200000000000017,39.78,39.96,39.58,0.38000000000000256,-0.259999999999998,58344,76048,40164,35884,-34170
2019-07-21,40.45,41.12,39.82,1.2999999999999972,1.0200000000000031,41.086,41.56,40.19,1.3700000000000045,1.0100000000000051,40.17,40.72,39.8,0.9200000000000017,0.9200000000000017,40.76,41.22,40.14,1.0799999999999983,0.9600000000000009,45649,60926,37804,23122,-4585
2019-07-28,40.464,41.2,38.86,2.3400000000000034,-1.9100000000000037,40.924,42.04,38.86,3.1799999999999997,-2.700000000000003,39.812,41.03,37.36,3.6700000000000017,-3.3500000000000014,40.178,41.19,38.29,2.8999999999999986,-2.8999999999999986,60299,74233,47232,27001,24347
2019-08-04,43.18,43.84,42.5,1.3400000000000034,0.7999999999999972,43.682,44.0,42.88,1.1199999999999974,0.7199999999999989,42.388,43.49,40.77,2.719999999999999,1.779999999999994,43.344,43.73,42.85,0.8799999999999955,0.269999999999996,111464,161513,35474,126039,-120083
2019-08-11,42.884,43.79,42.48,1.3100000000000023,0.769999999999996,43.408,43.97,42.7,1.269999999999996,-0.01999999999999602,42.332,42.91,41.78,1.1299999999999955,-0.4299999999999997,42.754,43.37,42.22,1.1499999999999986,-0.5399999999999991,48298,57447,37008,20439,7206
2019-08-18,42.194,42.92,41.47,1.4500000000000028,-0.8999999999999986,42.46,42.92,41.66,1.2600000000000051,-1.0300000000000011,41.641999999999996,42.37,40.9,1.4699999999999989,-1.3399999999999963,41.854,42.47,41.04,1.4299999999999997,-0.9399999999999977,45647,61376,33198,28178,7371
2019-08-25,41.6375,42.28,40.88,1.3999999999999986,0.5600000000000023,41.9375,42.52,41.4,1.1200000000000045,0.720000000000006,41.1175,41.56,40.57,0.990000000000002,0.6799999999999997,41.489999999999995,42.0,40.98,1.0200000000000031,0.7800000000000011,42189,56792,29816,26976,7595
2019-09-01,41.826,42.31,41.27,1.0399999999999991,0.6199999999999974,42.314,43.02,41.54,1.480000000000004,1.480000000000004,41.278,41.92,40.74,1.1799999999999997,1.0900000000000034,41.796,42.73,40.95,1.779999999999994,1.779999999999994,55804,93268,37587,55681,10084
2019-09-08,43.594,44.22,42.74,1.4799999999999969,1.4799999999999969,44.202,44.86,43.0,1.8599999999999994,1.7899999999999991,43.278,44.05,42.5,1.5499999999999972,1.5499999999999972,43.834,44.43,42.76,1.6700000000000017,1.3000000000000043,63413,76687,42251,34436,-34436
2019-09-15,44.174,44.89,43.61,1.2800000000000011,0.990000000000002,44.76,45.36,44.17,1.1899999999999977,1.1899999999999977,43.924,44.67,43.39,1.2800000000000011,1.2800000000000011,44.448,45.23,43.64,1.5899999999999963,1.1400000000000006,86622,185919,40407,145512,46473
2019-09-22,45.154,45.82,44.2,1.6199999999999974,0.9400000000000048,45.612,45.91,45.2,0.7099999999999937,0.7099999999999937,44.584,45.28,44.16,1.1200000000000045,0.3500000000000014,45.1,45.69,44.26,1.4299999999999997,0.3100000000000023,85383,107404,58151,49253,12447
2019-09-29,44.230000000000004,44.86,43.52,1.3399999999999963,-0.6199999999999974,44.65,45.05,43.95,1.0999999999999943,-0.4399999999999977,43.467999999999996,44.04,42.84,1.1999999999999957,0.39000000000000057,44.172,44.75,43.8,0.9500000000000028,0.4200000000000017,112390,199411,71267,128144,123423
2019-10-06,43.578,43.96,43.06,0.8999999999999986,-0.13000000000000256,43.924,44.72,43.27,1.4499999999999957,0.11999999999999744,43.13,43.79,42.59,1.1999999999999957,0.7700000000000031,43.362,44.06,42.88,1.1799999999999997,0.769999999999996,56788,57933,53593,4340,-4340
2019-10-13,44.502,45.5,43.67,1.8299999999999983,1.8299999999999983,45.068,46.16,44.22,1.9399999999999977,1.9399999999999977,44.278,45.14,43.34,1.7999999999999972,1.7999999999999972,44.732,45.32,43.95,1.3699999999999974,1.3699999999999974,53180,62494,38502,23992,-1616
2019-10-20,45.694,46.2,45.23,0.970000000000006,0.6600000000000037,46.136,46.47,45.68,0.7899999999999991,0.7899999999999991,45.354,45.71,45.14,0.5700000000000003,0.5700000000000003,45.806,46.21,45.48,0.730000000000004,0.730000000000004,61494,85166,41661,43505,28151
2019-10-27,47.316,49.65,45.96,3.6899999999999977,3.6899999999999977,48.086,49.65,46.99,2.6599999999999966,2.6599999999999966,46.77,48.39,45.92,2.469999999999999,2.469999999999999,47.652,48.79,46.68,2.1099999999999994,1.8200000000000003,97223,136199,63946,72253,43016
2019-11-03,51.187999999999995,52.72,49.19,3.530000000000001,3.530000000000001,52.318,53.41,50.65,2.759999999999998,2.759999999999998,50.852,52.68,48.13,4.549999999999997,4.549999999999997,51.934,53.36,49.52,3.8399999999999963,3.8399999999999963,116172,180498,67342,113156,-113156
