Date,ORN_Open_average,ORN_Open_max,ORN_Open_min,ORN_Open_volatility,ORN_Open_change,ORN_High_average,ORN_High_max,ORN_High_min,ORN_High_volatility,ORN_High_change,ORN_Low_average,ORN_Low_max,ORN_Low_min,ORN_Low_volatility,ORN_Low_change,ORN_Close_average,ORN_Close_max,ORN_Close_min,ORN_Close_volatility,ORN_Close_change,ORN_Volume_average,ORN_Volume_max,ORN_Volume_min,ORN_Volume_volatility,ORN_Volume_change
2018-01-14,8.086,8.21,7.96,0.2500000000000009,0.16000000000000014,8.25,8.38,8.05,0.33000000000000007,0.1899999999999995,7.934,8.1,7.68,0.41999999999999993,0.3100000000000005,8.106,8.2,8.0,0.1999999999999993,-0.03999999999999915,132424,246460,88728,157732,-23396
2018-01-21,8.028,8.17,7.91,0.2599999999999998,-0.04999999999999982,8.126,8.19,7.94,0.2499999999999991,-0.23999999999999932,7.774,7.94,7.65,0.29000000000000004,-0.16000000000000014,7.922,8.17,7.73,0.4399999999999995,-0.22999999999999954,77176,116863,44738,72125,-16143
2018-01-28,7.484,7.86,7.03,0.8300000000000001,-0.6699999999999999,7.566,7.9,7.14,0.7600000000000007,-0.7600000000000007,7.1819999999999995,7.66,6.46,1.2000000000000002,-1.2000000000000002,7.266,7.8,6.48,1.3199999999999994,-1.3199999999999994,94414,174846,57770,117076,16203
2018-02-04,6.3759999999999994,6.52,6.3,0.21999999999999975,0.21999999999999975,6.584,6.74,6.37,0.3700000000000001,-0.10000000000000053,6.272,6.41,6.11,0.2999999999999998,0.11000000000000032,6.41,6.55,6.25,0.2999999999999998,0.11999999999999922,80390,99220,55390,43830,-43830
2018-02-11,6.6225000000000005,6.78,6.47,0.3100000000000005,0.3100000000000005,6.87,7.01,6.71,0.2999999999999998,0.1200000000000001,6.6075,6.78,6.47,0.3100000000000005,0.3100000000000005,6.76,6.96,6.59,0.3700000000000001,0.3700000000000001,141252,319521,40776,278745,-278745
2018-02-18,7.042,7.16,6.91,0.25,0.04999999999999982,7.17,7.28,7.07,0.20999999999999996,0.1299999999999999,6.952,7.05,6.9,0.14999999999999947,-0.009999999999999787,7.052,7.12,6.97,0.15000000000000036,0.07000000000000028,42666,68246,22623,45623,-31442
2018-02-25,6.47,7.06,6.14,0.9199999999999999,-0.7599999999999998,6.6,7.18,6.35,0.8300000000000001,-0.8099999999999996,6.272,6.57,6.14,0.4300000000000006,-0.33999999999999986,6.344,6.58,6.23,0.34999999999999964,-0.2999999999999998,71374,93772,46213,47559,-26656
2018-03-04,6.632,6.94,6.22,0.7200000000000006,0.5500000000000007,6.7780000000000005,7.19,6.35,0.8400000000000007,0.8400000000000007,6.51,6.82,6.13,0.6900000000000004,0.6900000000000004,6.612,6.83,6.28,0.5499999999999998,0.5499999999999998,159934,265805,76352,189453,187920
2018-03-11,7.22,7.7,6.83,0.8700000000000001,0.8700000000000001,7.468,7.79,7.13,0.6600000000000001,0.6100000000000003,7.16,7.57,6.83,0.7400000000000002,0.7400000000000002,7.412,7.77,6.96,0.8099999999999996,0.7400000000000002,140737,252150,70216,181934,-131310
2018-03-18,7.388,7.71,7.03,0.6799999999999997,-0.6799999999999997,7.498,7.77,7.18,0.5899999999999999,-0.5899999999999999,7.126,7.54,6.61,0.9299999999999997,-0.9299999999999997,7.176,7.57,6.76,0.8100000000000005,-0.8100000000000005,74383,109356,52039,57317,54382
2018-03-25,6.535,6.77,6.37,0.39999999999999947,-0.28999999999999915,6.6225000000000005,6.79,6.49,0.2999999999999998,-0.2999999999999998,6.35,6.52,6.25,0.2699999999999996,-0.2599999999999998,6.445,6.59,6.3,0.29000000000000004,-0.16999999999999993,89625,116946,75482,41464,-2079
2018-04-01,6.472,6.61,6.33,0.28000000000000025,-0.04999999999999982,6.62,6.73,6.4,0.33000000000000007,-0.25,6.3180000000000005,6.55,6.19,0.35999999999999943,-0.09999999999999964,6.47,6.67,6.27,0.40000000000000036,-0.3000000000000007,115901,176442,84970,91472,-7619
2018-04-08,6.694,6.82,6.38,0.4400000000000004,0.33999999999999986,6.816,6.86,6.78,0.08000000000000007,-0.08000000000000007,6.582,6.65,6.37,0.28000000000000025,0.25,6.75,6.85,6.65,0.1999999999999993,-0.11999999999999922,59161,117181,33493,83688,-60803
2018-04-15,6.906,7.15,6.68,0.47000000000000064,-0.1200000000000001,7.0440000000000005,7.3,6.79,0.5099999999999998,-0.16000000000000014,6.768,6.95,6.58,0.3700000000000001,-0.04999999999999982,6.926,7.2,6.76,0.4400000000000004,-0.14000000000000057,63391,124586,33048,91538,-91538
2018-04-22,6.712,6.9,6.24,0.6600000000000001,-0.5599999999999996,6.822,7.01,6.39,0.6200000000000001,-0.5,6.47,6.72,6.02,0.7000000000000002,-0.6700000000000008,6.564,6.87,6.06,0.8100000000000005,-0.79,49853,71390,28704,42686,12506
2018-04-29,6.302,6.84,6.0,0.8399999999999999,0.8399999999999999,6.602,7.2,6.12,1.08,1.08,6.228,6.8,5.88,0.9199999999999999,0.9199999999999999,6.526,7.08,6.07,1.0099999999999998,1.0099999999999998,58891,89314,35214,54100,-25085
2018-05-06,7.286,7.41,6.97,0.4400000000000004,0.4400000000000004,7.492,7.55,7.41,0.13999999999999968,-0.10999999999999943,7.18,7.3,6.97,0.33000000000000007,0.28000000000000025,7.334,7.38,7.26,0.1200000000000001,-0.11000000000000032,100789,150760,68428,82332,-36935
2018-05-13,7.324,7.49,7.23,0.2599999999999998,0.2599999999999998,7.45,7.5,7.41,0.08999999999999986,0.07000000000000028,7.2700000000000005,7.4,7.16,0.2400000000000002,0.2400000000000002,7.336,7.45,7.2,0.25,0.25,73282,89523,56838,32685,9464
2018-05-20,7.425,7.46,7.35,0.11000000000000032,-0.019999999999999574,7.5175,7.59,7.47,0.1200000000000001,0.07000000000000028,7.33,7.42,7.25,0.16999999999999993,0.1200000000000001,7.4625,7.55,7.38,0.16999999999999993,0.16999999999999993,132464,324172,38703,285469,214244
2018-05-27,7.824,7.98,7.5,0.4800000000000004,0.4800000000000004,8.033999999999999,8.27,7.93,0.33999999999999986,0.03999999999999915,7.694,7.82,7.5,0.3200000000000003,0.2400000000000002,7.856,7.91,7.76,0.15000000000000036,0.0699999999999994,200869,262740,162667,100073,-55562
2018-06-03,7.952,8.0,7.9,0.09999999999999964,0.0,8.078,8.17,7.97,0.20000000000000018,0.0,7.888,7.93,7.85,0.08000000000000007,0.0,7.9399999999999995,7.97,7.88,0.08999999999999986,-0.03000000000000025,125852,162756,70821,91935,-28085
2018-06-10,7.856,7.97,7.72,0.25,-0.16000000000000014,7.99,8.06,7.94,0.1200000000000001,-0.009999999999999787,7.708,7.77,7.6,0.16999999999999993,-0.0699999999999994,7.88,8.0,7.72,0.28000000000000025,0.17999999999999972,102856,174166,60408,113758,53261
2018-06-17,8.128,8.26,7.93,0.33000000000000007,0.33000000000000007,8.38,8.77,8.0,0.7699999999999996,0.7699999999999996,7.978000000000001,8.13,7.8,0.33000000000000096,0.33000000000000096,8.252,8.6,7.96,0.6399999999999997,0.6399999999999997,252835,413831,88648,325183,294944
2018-06-24,8.498,8.65,8.33,0.3200000000000003,-0.27999999999999936,8.581999999999999,8.7,8.46,0.23999999999999844,-0.23999999999999844,8.324,8.49,8.19,0.3000000000000007,-0.23000000000000043,8.452,8.68,8.26,0.41999999999999993,-0.29999999999999893,152929,201357,113356,88001,31502
2018-07-01,8.2375,8.38,8.07,0.3100000000000005,-0.14000000000000057,8.335,8.46,8.27,0.19000000000000128,-0.15000000000000036,8.1,8.19,7.92,0.2699999999999996,-0.02999999999999936,8.235,8.27,8.2,0.07000000000000028,0.049999999999998934,190912,385698,114167,271531,262471
2018-07-08,8.604,8.86,8.34,0.5199999999999996,0.5199999999999996,8.822,9.0,8.67,0.33000000000000007,0.16999999999999993,8.482,8.61,8.34,0.2699999999999996,0.2699999999999996,8.629999999999999,8.75,8.52,0.23000000000000043,0.08999999999999986,203770,326150,108411,217739,-132793
2018-07-15,9.062,9.28,8.69,0.5899999999999999,0.370000000000001,9.348,9.49,9.25,0.2400000000000002,-0.03999999999999915,8.926,9.04,8.67,0.3699999999999992,0.23000000000000043,9.14,9.28,8.98,0.29999999999999893,0.16999999999999993,544992,1580467,223276,1357191,-1351122
2018-07-22,9.164,9.33,9.02,0.3100000000000005,0.0600000000000005,9.306,9.37,9.19,0.17999999999999972,0.11999999999999922,9.004,9.12,8.85,0.2699999999999996,-0.08999999999999986,9.123999999999999,9.28,9.01,0.2699999999999996,-0.15000000000000036,200195,278015,136932,141083,141083
2018-07-29,9.19,9.4,9.0,0.40000000000000036,0.3000000000000007,9.438,9.73,9.23,0.5,0.5,8.986,9.1,8.85,0.25,0.120000000000001,9.288,9.61,9.12,0.4900000000000002,0.4399999999999995,328220,479578,210789,268789,246245
2018-08-05,9.252,9.82,9.05,0.7699999999999996,-0.7699999999999996,9.388,9.83,9.05,0.7799999999999994,-0.7799999999999994,8.986,9.17,8.57,0.5999999999999996,-0.5999999999999996,9.074,9.21,8.79,0.4200000000000017,-0.4200000000000017,272402,346900,162018,184882,29197
2018-08-12,9.04,9.19,8.83,0.35999999999999943,0.33999999999999986,9.224,9.27,9.19,0.08000000000000007,-0.08000000000000007,8.874,8.93,8.76,0.16999999999999993,-0.0600000000000005,9.032,9.2,8.77,0.4299999999999997,-0.41999999999999993,248899,432693,184369,248324,-191097
2018-08-19,8.826,8.94,8.77,0.16999999999999993,0.009999999999999787,8.962,9.0,8.92,0.08000000000000007,-0.0600000000000005,8.741999999999999,8.81,8.59,0.22000000000000064,-0.17999999999999972,8.802,8.89,8.63,0.2599999999999998,-0.22999999999999865,138984,160116,120631,39485,32544
2018-08-26,8.54,8.67,8.44,0.23000000000000043,-0.23000000000000043,8.682500000000001,8.74,8.65,0.08999999999999986,-0.08999999999999986,8.442499999999999,8.5,8.41,0.08999999999999986,-0.03999999999999915,8.5375,8.62,8.47,0.14999999999999858,0.1399999999999988,167354,226971,128830,98141,-45439
2018-09-02,8.286,8.58,8.1,0.4800000000000004,-0.4399999999999995,8.382,8.61,8.18,0.4299999999999997,-0.2699999999999996,8.120000000000001,8.22,7.97,0.2500000000000009,-0.120000000000001,8.222,8.34,8.1,0.2400000000000002,-0.08999999999999986,98282,138434,66799,71635,-58923
2018-09-09,8.112,8.21,7.95,0.2600000000000007,-0.13000000000000078,8.244,8.3,8.19,0.11000000000000121,-0.02000000000000135,7.956,8.14,7.79,0.35000000000000053,-0.11000000000000032,8.044,8.19,7.83,0.35999999999999943,-0.09999999999999964,121165,185335,77166,108169,65439
2018-09-16,7.928,8.12,7.74,0.379999999999999,-0.08999999999999986,8.074,8.29,7.77,0.5199999999999996,-0.370000000000001,7.776,7.99,7.5,0.4900000000000002,-0.33000000000000007,7.878,8.11,7.51,0.5999999999999996,-0.5999999999999996,157424,293470,71938,221532,-46317
2018-09-23,7.484,7.6,7.39,0.20999999999999996,0.04999999999999982,7.57,7.66,7.44,0.21999999999999975,0.04999999999999982,7.302,7.4,7.18,0.22000000000000064,-0.22000000000000064,7.404,7.55,7.2,0.34999999999999964,-0.2599999999999998,116858,152097,68854,83243,-42934
2018-09-30,6.928,7.2,6.67,0.5300000000000002,-0.5300000000000002,7.0840000000000005,7.23,6.94,0.29000000000000004,-0.29000000000000004,6.698,6.89,6.59,0.2999999999999998,-0.11000000000000032,6.868,7.12,6.7,0.41999999999999993,0.1800000000000006,134078,240969,67639,173330,-112992
2018-10-07,6.834,6.93,6.73,0.1999999999999993,-0.11000000000000032,6.984,7.13,6.88,0.25,-0.1899999999999995,6.722,6.82,6.67,0.15000000000000036,-0.1299999999999999,6.832,6.96,6.76,0.20000000000000018,-0.05999999999999961,152173,230773,102624,128149,75764
2018-10-14,6.502,7.27,5.88,1.3899999999999997,-1.0700000000000003,6.592,7.29,5.93,1.3600000000000003,-1.3600000000000003,6.148,6.89,5.31,1.58,-1.58,6.3,7.28,5.41,1.87,-1.87,320547,444172,77378,366794,63490
2018-10-21,5.204,5.44,4.97,0.47000000000000064,-0.07999999999999918,5.322,5.48,5.19,0.29000000000000004,-0.25,5.0,5.3,4.87,0.4299999999999997,-0.4299999999999997,5.12,5.47,4.91,0.5599999999999996,-0.5499999999999998,251738,452932,161411,291521,-125521
2018-10-28,4.91,5.31,4.51,0.7999999999999998,-0.07000000000000028,5.164,5.31,4.86,0.4499999999999993,-0.3799999999999999,4.682,4.9,4.48,0.41999999999999993,-0.41999999999999993,4.864,5.22,4.54,0.6799999999999997,-0.6799999999999997,207243,308063,112668,195395,195395
2018-11-04,4.486,4.54,4.43,0.11000000000000032,-0.11000000000000032,4.61,4.73,4.43,0.3000000000000007,-0.23000000000000043,4.3740000000000006,4.44,4.32,0.1200000000000001,0.0,4.446,4.55,4.33,0.21999999999999975,-0.07000000000000028,406910,796344,171406,624938,-46134
2018-11-11,4.506,4.63,4.34,0.29000000000000004,0.0600000000000005,4.698,4.94,4.41,0.5300000000000002,-0.5300000000000002,4.338,4.4,4.25,0.15000000000000036,-0.08999999999999986,4.53,4.65,4.37,0.28000000000000025,-0.22999999999999954,469067,885175,179627,705548,-705548
2018-11-18,4.3149999999999995,4.35,4.29,0.05999999999999961,0.040000000000000036,4.4425,4.49,4.37,0.1200000000000001,0.07000000000000028,4.234999999999999,4.27,4.2,0.0699999999999994,-0.019999999999999574,4.305,4.38,4.27,0.11000000000000032,0.020000000000000462,146493,267016,70582,196434,-98936
2018-11-25,4.312,4.45,4.24,0.20999999999999996,0.20999999999999996,4.4,4.46,4.35,0.11000000000000032,0.11000000000000032,4.212000000000001,4.25,4.15,0.09999999999999964,0.04999999999999982,4.304,4.36,4.26,0.10000000000000053,-0.0699999999999994,174898,289800,122819,166981,14081
2018-12-02,4.215,4.28,4.17,0.11000000000000032,-0.07000000000000028,4.275,4.31,4.25,0.05999999999999961,-0.02999999999999936,4.135,4.18,4.11,0.0699999999999994,-0.04999999999999982,4.202500000000001,4.25,4.15,0.09999999999999964,-0.09999999999999964,257507,305139,170366,134773,-107847
2018-12-09,4.148,4.19,4.13,0.0600000000000005,-0.040000000000000036,4.284,4.47,4.19,0.27999999999999936,0.22999999999999954,4.106,4.15,4.06,0.09000000000000075,0.05000000000000071,4.188,4.31,4.12,0.1899999999999995,0.1899999999999995,202526,356768,103899,252869,142127
2018-12-16,4.214,4.35,4.1,0.25,-0.25,4.458,4.63,4.26,0.3700000000000001,0.17999999999999972,4.152,4.22,4.09,0.1299999999999999,-0.1299999999999999,4.226,4.29,4.14,0.15000000000000036,0.07000000000000028,307232,800764,125287,675477,-85270
