Date,MCK_stock_Open_average,MCK_stock_Open_max,MCK_stock_Open_min,MCK_stock_Open_volatility,MCK_stock_Open_change,MCK_stock_High_average,MCK_stock_High_max,MCK_stock_High_min,MCK_stock_High_volatility,MCK_stock_High_change,MCK_stock_Low_average,MCK_stock_Low_max,MCK_stock_Low_min,MCK_stock_Low_volatility,MCK_stock_Low_change,MCK_stock_Close_average,MCK_stock_Close_max,MCK_stock_Close_min,MCK_stock_Close_volatility,MCK_stock_Close_change,MCK_stock_Volume_average,MCK_stock_Volume_max,MCK_stock_Volume_min,MCK_stock_Volume_volatility,MCK_stock_Volume_change
2019-10-27,140.752,146.22,134.02,12.199999999999989,-12.199999999999989,143.142,149.5,136.79,12.710000000000008,-9.319999999999993,138.26,145.26,131.46,13.799999999999983,-11.449999999999989,140.356,149.4,133.0,16.400000000000006,-8.369999999999976,2070437,3103733,1124681,1979052,1256606
2019-11-03,137.632,138.17,136.77,1.3999999999999773,-0.5099999999999909,140.118,142.68,138.27,4.409999999999997,2.079999999999984,136.056,137.65,134.1,3.5500000000000114,2.3100000000000023,137.706,140.2,135.65,4.549999999999983,2.5999999999999943,1540764,3069295,941014,2128281,-391913
2019-11-10,142.882,145.7,138.95,6.75,5.530000000000001,145.826,148.83,140.39,8.440000000000026,8.440000000000026,141.984,144.27,137.81,6.460000000000008,6.460000000000008,144.768,148.32,140.34,7.97999999999999,7.97999999999999,1587811,2309624,1065030,1244594,-261071
2019-11-17,150.254,152.85,148.34,4.509999999999991,4.509999999999991,152.172,154.79,149.92,4.8700000000000045,4.8700000000000045,149.552,151.47,148.0,3.469999999999999,3.469999999999999,151.082,152.61,149.59,3.0200000000000102,3.0200000000000102,1460833,1810189,1085582,724607,174566
2019-11-24,149.02,152.88,145.16,7.719999999999999,-7.6699999999999875,149.8825,153.77,145.9,7.8700000000000045,-7.8700000000000045,146.35750000000002,151.74,144.05,7.689999999999998,-7.27000000000001,147.5,153.27,144.64,8.630000000000024,-8.630000000000024,1293583,2221333,513087,1708246,-740954
2019-12-01,142.62199999999999,144.41,141.74,2.6699999999999875,-2.6699999999999875,143.57,144.51,142.89,1.6200000000000045,-1.4099999999999966,141.13400000000001,142.46,140.37,2.0900000000000034,-0.9300000000000068,142.228,143.51,140.61,2.8999999999999773,-1.2399999999999807,1464118,1730334,1141776,588558,307227
2019-12-08,142.938,143.45,142.35,1.0999999999999943,0.7199999999999989,144.054,144.98,142.94,2.039999999999992,-0.3199999999999932,141.48000000000002,142.56,140.03,2.530000000000001,-2.0800000000000125,142.704,143.93,140.6,3.3300000000000125,-2.280000000000001,882872,1172509,749349,423160,-423160
2019-12-15,138.892,142.0,136.54,5.460000000000008,-4.430000000000007,140.302,143.42,137.92,5.5,-5.489999999999981,136.814,140.02,134.66,5.360000000000014,-4.610000000000014,138.068,142.2,135.61,6.589999999999975,-4.560000000000002,1678897,2440388,1096605,1343783,1343783
2019-12-22,138.515,139.51,137.24,2.269999999999982,1.3700000000000045,139.3225,139.92,138.86,1.0599999999999739,1.049999999999983,137.5525,138.33,136.96,1.3700000000000045,0.9000000000000057,138.79,139.44,137.6,1.8400000000000034,1.8400000000000034,634860,1022212,320165,702047,-451868
2019-12-29,137.965,139.52,136.53,2.990000000000009,-2.990000000000009,138.89249999999998,139.85,137.63,2.219999999999999,-2.0600000000000023,136.6175,137.52,135.57,1.950000000000017,-1.5100000000000193,137.725,138.69,136.72,1.9699999999999989,-0.44999999999998863,739174,976465,606915,369550,139734
