Date,ICEStock_Open_average,ICEStock_Open_max,ICEStock_Open_min,ICEStock_Open_volatility,ICEStock_Open_change,ICEStock_High_average,ICEStock_High_max,ICEStock_High_min,ICEStock_High_volatility,ICEStock_High_change,ICEStock_Low_average,ICEStock_Low_max,ICEStock_Low_min,ICEStock_Low_volatility,ICEStock_Low_change,ICEStock_Close_average,ICEStock_Close_max,ICEStock_Close_min,ICEStock_Close_volatility,ICEStock_Close_change,ICEStock_Volume_average,ICEStock_Volume_max,ICEStock_Volume_min,ICEStock_Volume_volatility,ICEStock_Volume_change
2018-09-23,76.47,77.77,75.0,2.769999999999996,-2.739999999999995,76.656,78.05,75.29,2.759999999999991,-2.759999999999991,75.698,77.47,74.66,2.8100000000000023,-2.8100000000000023,75.812,77.63,74.89,2.739999999999995,-2.739999999999995,2794882,4184139,1794520,2389619,2389619
2018-09-30,75.29599999999999,75.91,75.02,0.8900000000000006,0.8900000000000006,75.802,76.62,75.23,1.3900000000000006,1.2000000000000028,74.844,75.73,74.46,1.2700000000000102,1.240000000000009,75.38,76.02,74.86,1.1599999999999966,0.769999999999996,2575741,3171723,1935340,1236383,-1236383
2018-10-07,74.91,75.98,73.62,2.3599999999999994,-2.1799999999999926,75.272,76.25,73.75,2.5,-2.1299999999999955,73.768,75.06,72.32,2.740000000000009,-2.3400000000000034,74.268,76.04,72.49,3.5500000000000114,-2.0799999999999983,2698122,3567559,2008205,1559354,403353
2018-10-14,73.48,73.81,73.15,0.6599999999999966,0.36999999999999034,74.28399999999999,75.07,73.44,1.6299999999999955,1.0400000000000063,72.934,73.37,72.62,0.75,0.75,73.8,74.93,72.68,2.25,1.6099999999999994,2942509,4180267,1672770,2507497,1750748
2018-10-21,73.818,74.5,72.78,1.7199999999999989,-1.0600000000000023,74.602,74.71,74.42,0.28999999999999204,-0.23999999999999488,73.374,73.73,72.6,1.1300000000000097,-0.35999999999999943,73.968,74.35,73.74,0.6099999999999994,-0.07000000000000739,3178504,4018488,1917774,2100714,2100714
2018-10-28,75.066,77.63,73.41,4.219999999999999,2.8000000000000114,76.024,77.74,73.7,4.039999999999992,2.5400000000000063,73.874,75.84,72.11,3.730000000000004,3.730000000000004,75.156,77.04,72.87,4.170000000000002,4.039999999999992,5389800,8262948,2648920,5614028,-1615120
2018-11-04,78.354,79.79,77.0,2.7900000000000063,2.7900000000000063,79.188,80.0,78.51,1.4899999999999949,1.3100000000000023,77.84,78.25,76.98,1.269999999999996,1.269999999999996,78.78,79.95,78.1,1.8500000000000085,0.8599999999999994,2630184,3599710,1749134,1850576,67251
2018-11-11,78.976,79.74,78.22,1.519999999999996,0.7099999999999937,80.016,81.29,79.16,2.1300000000000097,1.8500000000000085,78.266,79.44,77.8,1.6400000000000006,1.5499999999999972,79.404,81.22,77.9,3.319999999999993,3.319999999999993,3281651,4531648,2317088,2214560,2214560
2018-11-18,80.1525,81.09,79.06,2.030000000000001,-2.030000000000001,80.5,81.95,79.33,2.6200000000000045,-2.6200000000000045,79.4025,80.79,78.69,2.1000000000000085,-2.1000000000000085,79.89,81.39,78.92,2.469999999999999,-2.469999999999999,2762313,4050892,1179722,2871170,-1777828
2018-11-25,80.62,81.39,79.35,2.0400000000000063,1.740000000000009,81.504,81.83,80.63,1.2000000000000028,1.2000000000000028,80.224,81.0,79.3,1.7000000000000028,1.7000000000000028,81.242,81.72,80.37,1.3499999999999943,1.3499999999999943,3650832,4717686,3217803,1499883,1499883
2018-12-02,80.13749999999999,82.21,78.27,3.9399999999999977,-2.739999999999995,80.7875,82.65,79.55,3.1000000000000085,-2.680000000000007,78.8475,80.65,77.8,2.8500000000000085,-2.8500000000000085,79.515,81.13,78.55,2.5799999999999983,-2.5799999999999983,3923824,4964035,2590231,2373804,-895977
2018-12-09,78.454,79.77,77.06,2.7099999999999937,-1.4599999999999937,78.75,79.87,77.83,2.0400000000000063,-1.2900000000000063,77.316,77.98,76.71,1.2700000000000102,-0.3100000000000023,77.94200000000001,78.93,77.1,1.8300000000000125,-1.8300000000000125,2466591,3155061,2078889,1076172,178030
2018-12-16,75.372,76.92,73.24,3.680000000000007,-3.680000000000007,76.122,77.38,74.86,2.519999999999996,-2.519999999999996,74.178,76.13,72.46,3.6700000000000017,-3.6700000000000017,74.576,76.38,72.82,3.5600000000000023,-3.5600000000000023,3792445,4875094,3055338,1819756,981374
2018-12-23,72.4575,74.45,71.02,3.430000000000007,2.299999999999997,73.8325,75.27,72.56,2.7099999999999937,2.7099999999999937,71.3625,73.58,69.69,3.8900000000000006,2.950000000000003,73.1575,74.45,70.68,3.769999999999996,3.769999999999996,1996296,2884431,1485705,1398726,131747
2018-12-30,74.785,75.09,74.49,0.6000000000000085,0.12000000000000455,75.5625,75.88,75.33,0.5499999999999972,0.5499999999999972,74.17,74.44,73.83,0.6099999999999994,-0.4299999999999926,75.0775,75.67,73.98,1.6899999999999977,0.3400000000000034,2707497,3760580,1728856,2031724,2031724
2019-01-06,72.8,73.77,72.18,1.5899999999999892,-0.8899999999999864,73.61200000000001,74.76,72.98,1.7800000000000011,-1.5799999999999983,72.078,73.01,71.2,1.8100000000000023,-0.8400000000000034,72.77,73.38,72.15,1.2299999999999898,-0.28000000000000114,3475368,4845666,1647712,3197954,-3175085
2019-01-13,73.754,75.19,72.35,2.8400000000000034,2.8400000000000034,74.488,75.83,72.97,2.8599999999999994,2.8599999999999994,73.462,74.73,72.1,2.6300000000000097,2.6300000000000097,74.24,75.63,72.7,2.9299999999999926,2.9299999999999926,2680464,3197408,1604144,1593264,-31438
2019-01-20,75.875,76.14,75.5,0.6400000000000006,0.39000000000000057,76.3075,76.42,76.17,0.25,0.01999999999999602,75.32249999999999,75.49,75.12,0.36999999999999034,0.1700000000000017,75.725,76.06,75.21,0.8500000000000085,-0.10999999999999943,2337937,2757842,1743809,1014033,-184859
2019-01-27,75.812,77.04,75.22,1.8200000000000074,1.6400000000000006,76.56400000000001,77.84,75.8,2.0400000000000063,2.0400000000000063,75.506,76.81,74.91,1.9000000000000057,1.7999999999999972,76.312,77.52,75.35,2.1700000000000017,1.8100000000000023,2262999,2617632,1412567,1205065,1177078
2019-02-03,76.644,77.56,75.13,2.430000000000007,-2.430000000000007,77.566,80.1,76.22,3.8799999999999955,-1.5100000000000051,75.736,76.79,74.28,2.510000000000005,-1.6800000000000068,76.702,77.39,75.55,1.8400000000000034,-0.9399999999999977,3906489,5770691,3107693,2662998,755780
2019-02-10,76.112,76.55,75.47,1.0799999999999983,-0.6599999999999966,76.672,77.36,76.11,1.25,-0.4300000000000068,75.456,76.24,74.49,1.75,-0.7000000000000028,75.956,76.68,75.5,1.1800000000000068,-0.01999999999999602,3823951,7395589,2608771,4786818,4479882
2019-02-17,74.9575,75.29,74.74,0.5500000000000114,-0.2400000000000091,75.2825,75.7,74.89,0.8100000000000023,-0.3400000000000034,74.38,74.94,74.01,0.9299999999999926,0.9299999999999926,74.8475,75.18,74.48,0.7000000000000028,0.3200000000000074,2892828,3735602,2356130,1379472,224675
2019-02-24,75.948,77.52,75.13,2.3900000000000006,1.8399999999999892,76.788,78.16,75.59,2.569999999999993,1.8799999999999955,75.74199999999999,77.08,75.02,2.0600000000000023,1.8400000000000034,76.238,77.19,75.3,1.8900000000000006,1.8499999999999943,2937022,4001391,2403895,1597496,650686
2019-03-03,75.358,77.3,73.0,4.299999999999997,-4.299999999999997,75.522,77.68,73.0,4.680000000000007,-4.680000000000007,74.282,76.0,71.9,4.099999999999994,-4.099999999999994,74.52,76.18,72.5,3.680000000000007,-3.680000000000007,3020982,4658962,1656157,3002805,-1330032
2019-03-10,73.256,73.75,72.76,0.9899999999999949,0.8799999999999955,73.936,74.65,73.17,1.480000000000004,1.480000000000004,73.002,73.7,72.25,1.4500000000000028,1.4500000000000028,73.648,74.63,72.55,2.0799999999999983,2.0799999999999983,2915665,3861904,1961168,1900736,1219556
2019-03-17,74.014,75.02,72.89,2.1299999999999955,-1.8200000000000074,74.358,75.25,73.25,2.0,-2.0,73.398,74.47,72.47,2.0,-2.0,73.642,74.61,72.76,1.8499999999999943,-1.8499999999999943,2878597,3606718,2284841,1321877,-719985
2019-03-24,74.062,75.26,72.85,2.410000000000011,2.410000000000011,74.764,76.2,74.0,2.200000000000003,2.200000000000003,73.706,75.17,72.73,2.4399999999999977,2.4399999999999977,74.508,76.14,73.78,2.3599999999999994,2.3599999999999994,2796811,4317233,2038535,2278698,1318692
2019-03-31,77.264,77.83,76.61,1.2199999999999989,0.730000000000004,77.564,77.89,77.09,0.7999999999999972,0.47999999999998977,76.898,77.14,76.49,0.6500000000000057,0.45000000000000284,77.262,77.42,77.0,0.4200000000000017,0.2600000000000051,2500566,2972936,2323649,649287,-602116
2019-04-07,77.13,77.77,76.82,0.9500000000000028,0.8100000000000023,77.376,78.13,77.08,1.0499999999999972,1.0,76.742,77.0,76.57,0.4300000000000068,0.4300000000000068,77.032,77.28,76.85,0.4300000000000068,0.28000000000000114,3057617,5510978,1976538,3534440,3026065
2019-04-14,78.9875,80.09,77.4,2.6899999999999977,2.6899999999999977,79.9725,80.6,78.92,1.6799999999999926,1.5799999999999983,78.7525,79.81,77.24,2.5700000000000074,2.5700000000000074,79.525,80.16,78.64,1.519999999999996,1.2199999999999989,3184432,3970465,2566179,1404286,-1035608
2019-04-21,80.44200000000001,81.18,79.61,1.5700000000000074,1.5700000000000074,80.892,81.2,80.57,0.6300000000000097,0.6300000000000097,80.08,80.71,79.52,1.1899999999999977,1.1899999999999977,80.702,81.19,80.47,0.7199999999999989,0.6899999999999977,1977408,2821328,1401208,1420120,110835
2019-04-28,80.944,81.65,79.9,1.75,-1.2800000000000011,81.482,81.99,80.46,1.5300000000000011,-1.480000000000004,80.418,81.3,79.5,1.7999999999999972,-1.5900000000000034,80.624,81.69,79.69,2.0,-2.0,2957012,3852495,1846165,2006330,784071
2019-05-05,79.936,80.76,78.93,1.8299999999999983,1.8299999999999983,81.11,81.59,80.77,0.8200000000000074,0.38000000000000966,79.5,79.9,78.87,1.0300000000000011,1.0300000000000011,80.708,81.36,80.02,1.3400000000000034,0.4099999999999966,2266878,2999668,1627951,1371717,-1222597
2019-05-12,80.632,80.99,80.17,0.8199999999999932,0.5499999999999972,81.468,81.99,80.74,1.25,0.8400000000000034,80.488,80.79,79.79,1.0,0.9299999999999926,81.0,81.34,80.52,0.8200000000000074,0.7000000000000028,2044229,3179375,1284448,1894927,-659501
2019-05-19,81.294,81.56,80.76,0.7999999999999972,0.3100000000000023,81.74,82.07,81.46,0.6099999999999994,0.21999999999999886,80.906,81.33,80.47,0.8599999999999994,-0.020000000000010232,81.422,81.83,81.1,0.730000000000004,0.730000000000004,2456625,3167153,1788393,1378760,905285
2019-05-26,81.8625,82.19,81.58,0.6099999999999994,0.0799999999999983,82.52250000000001,82.79,82.17,0.6200000000000045,-0.38000000000000966,81.69,82.01,81.28,0.730000000000004,0.09000000000000341,82.235,82.61,82.05,0.5600000000000023,0.14000000000000057,2618688,4187752,1800077,2387675,-1647091
2019-06-02,83.972,85.29,82.3,2.990000000000009,2.990000000000009,84.586,85.85,82.66,3.1899999999999977,3.1899999999999977,83.736,85.28,81.94,3.3400000000000034,3.3400000000000034,84.37,85.38,82.52,2.8599999999999994,2.8599999999999994,2599267,3872476,1633157,2239319,-1905839
2019-06-09,85.5,86.52,84.69,1.8299999999999983,-1.210000000000008,85.858,86.78,85.11,1.6700000000000017,-1.3499999999999943,84.734,85.53,84.25,1.2800000000000011,-1.0700000000000074,85.2,86.08,84.57,1.5100000000000051,-1.1499999999999915,1720360,2669082,1248405,1420677,-1420677
2019-06-16,85.31,86.67,84.35,2.3200000000000074,1.5100000000000051,85.95,87.26,84.87,2.3900000000000006,1.8800000000000097,84.912,86.36,83.95,2.4099999999999966,2.4099999999999966,85.482,86.77,84.04,2.7299999999999898,2.7299999999999898,2222503,4287943,1493086,2794857,2360834
2019-06-23,86.068,86.6,85.09,1.509999999999991,-1.0799999999999983,86.47,87.12,85.94,1.1800000000000068,-1.1800000000000068,85.398,86.42,84.5,1.9200000000000017,-1.1700000000000017,85.82,86.6,84.52,2.0799999999999983,-0.6599999999999966,2091543,3252890,1434649,1818241,1209460
2019-06-30,87.3175,88.82,86.15,2.6699999999999875,2.1299999999999955,88.0925,89.59,86.74,2.8500000000000085,2.8500000000000085,86.9625,88.46,85.7,2.759999999999991,2.759999999999991,87.9125,89.52,86.16,3.3599999999999994,3.3599999999999994,1706277,1799341,1580712,218629,218629
2019-07-07,90.014,91.5,89.2,2.299999999999997,2.1500000000000057,90.636,91.77,89.58,2.1899999999999977,2.1500000000000057,89.718,91.07,88.86,2.2099999999999937,2.2099999999999937,90.516,91.73,89.41,2.3200000000000074,2.1400000000000006,1942897,2727749,1652839,1074910,50318
2019-07-14,91.596,91.96,90.87,1.0899999999999892,0.0,91.918,92.31,91.64,0.6700000000000017,-0.10000000000000853,90.922,91.3,90.7,0.5999999999999943,-0.36999999999999034,91.378,91.89,90.77,1.1200000000000045,-1.1200000000000045,1489978,1859226,1176832,682394,219409
2019-07-21,90.09,90.69,89.35,1.3400000000000034,-0.5499999999999972,90.516,91.08,89.86,1.2199999999999989,-1.2000000000000028,88.878,89.97,87.1,2.8700000000000045,-0.030000000000001137,90.008,90.9,89.25,1.6500000000000057,-1.1199999999999903,2187109,4039358,1548477,2490881,-123351
2019-07-28,88.352,89.56,87.02,2.5400000000000063,-0.4099999999999966,89.382,90.68,88.48,2.200000000000003,1.1200000000000045,87.486,88.5,85.79,2.7099999999999937,0.519999999999996,88.706,90.42,87.86,2.5600000000000023,2.239999999999995,2403637,3272536,1382820,1889716,440523
2019-08-04,90.278,92.25,88.77,3.480000000000004,2.739999999999995,91.51,93.4,90.24,3.160000000000011,3.160000000000011,89.572,91.94,88.25,3.6899999999999977,3.6599999999999966,90.926,92.88,88.42,4.459999999999994,4.459999999999994,2131727,3134642,1590952,1543690,-1441051
2019-08-11,90.906,92.39,89.9,2.489999999999995,-1.4599999999999937,91.878,92.42,90.86,1.5600000000000023,-0.46999999999999886,89.994,90.48,89.26,1.2199999999999989,-0.010000000000005116,90.808,92.01,89.27,2.740000000000009,1.0799999999999983,1868764,2074586,1365586,709000,-87247
2019-08-18,92.616,93.0,92.23,0.769999999999996,-0.04999999999999716,93.028,93.33,92.75,0.5799999999999983,-0.3400000000000034,91.796,92.19,90.95,1.2399999999999949,-1.2399999999999949,92.312,92.85,91.44,1.4099999999999966,-1.4099999999999966,1626417,2116863,1303059,813804,465279
2019-08-25,92.962,93.5,92.11,1.3900000000000006,1.3900000000000006,93.356,93.88,92.54,1.3399999999999892,1.2299999999999898,92.268,92.68,91.56,1.1200000000000045,1.1200000000000045,93.032,93.48,92.51,0.9699999999999989,0.9699999999999989,1549557,1816709,1124176,692533,349413
2019-09-01,94.3375,95.04,93.12,1.9200000000000017,1.8799999999999955,94.9125,95.52,93.8,1.7199999999999989,1.7199999999999989,93.94500000000001,94.68,93.09,1.5900000000000034,1.5900000000000034,94.4125,94.89,93.77,1.1200000000000045,1.1200000000000045,1769838,2331290,1303285,1028005,-298495
2019-09-08,91.50399999999999,95.55,89.25,6.299999999999997,-5.280000000000001,91.962,95.55,90.64,4.909999999999997,-4.590000000000003,89.63,91.6,88.99,2.6099999999999994,-2.3299999999999983,90.498,92.18,89.06,3.1200000000000045,-1.3500000000000085,2518663,2814724,2066329,748395,-686814
2019-09-15,92.942,94.45,91.0,3.450000000000003,2.8599999999999994,94.166,94.62,93.9,0.7199999999999989,-0.3199999999999932,91.99,92.69,90.66,2.030000000000001,1.4000000000000057,92.864,93.53,91.88,1.6500000000000057,0.45000000000000284,2373299,3216084,1381350,1834734,76523
2019-09-22,93.28999999999999,94.5,92.36,2.1400000000000006,2.1400000000000006,93.888,94.91,92.82,2.0900000000000034,2.0900000000000034,92.34,93.0,92.06,0.9399999999999977,-0.10999999999999943,93.07000000000001,94.17,92.4,1.769999999999996,-0.09999999999999432,1791636,2556631,1293679,1262952,1262952
2019-09-29,91.808,92.73,90.35,2.3800000000000097,-0.9699999999999989,92.67399999999999,94.07,91.36,2.7099999999999937,1.1299999999999955,91.068,91.93,89.94,1.990000000000009,-0.4000000000000057,92.076,94.0,90.43,3.569999999999993,1.730000000000004,2009735,2369491,1653089,716402,-434229
2019-10-06,94.116,95.56,93.65,1.9099999999999966,1.9099999999999966,94.854,95.56,94.29,1.269999999999996,0.7900000000000063,93.456,93.81,92.93,0.8799999999999955,0.4099999999999966,94.02199999999999,94.74,92.94,1.7999999999999972,-0.4200000000000017,2192375,2744707,1486337,1258370,194111
