Date,ENZ_stock_Open_average,ENZ_stock_Open_max,ENZ_stock_Open_min,ENZ_stock_Open_volatility,ENZ_stock_Open_change,ENZ_stock_High_average,ENZ_stock_High_max,ENZ_stock_High_min,ENZ_stock_High_volatility,ENZ_stock_High_change,ENZ_stock_Low_average,ENZ_stock_Low_max,ENZ_stock_Low_min,ENZ_stock_Low_volatility,ENZ_stock_Low_change,ENZ_stock_Close_average,ENZ_stock_Close_max,ENZ_stock_Close_min,ENZ_stock_Close_volatility,ENZ_stock_Close_change,ENZ_stock_Volume_average,ENZ_stock_Volume_max,ENZ_stock_Volume_min,ENZ_stock_Volume_volatility,ENZ_stock_Volume_change
2018-04-08,6.046,6.08,6.0,0.08000000000000007,-0.019999999999999574,6.122,6.18,6.06,0.1200000000000001,0.0600000000000005,5.9448,6.0,5.8,0.20000000000000018,0.1639999999999997,6.029999999999999,6.06,6.01,0.04999999999999982,0.04999999999999982,172370,275349,97942,177407,-59402
2018-04-15,6.168,6.25,6.09,0.16000000000000014,0.07000000000000028,6.2446,6.29,6.22,0.07000000000000028,0.0129999999999999,6.0956,6.13,6.04,0.08999999999999986,0.08999999999999986,6.166,6.22,6.15,0.0699999999999994,0.0,127914,147172,110239,36933,26959
2018-04-22,6.1,6.18,6.05,0.1299999999999999,-0.1299999999999999,6.148,6.19,6.1,0.09000000000000075,-0.05000000000000071,5.992,6.0,5.98,0.019999999999999574,0.0,6.072,6.11,6.05,0.0600000000000005,0.0,153241,232578,114726,117852,-117852
2018-04-29,6.054,6.12,5.99,0.1299999999999999,-0.03000000000000025,6.15,6.23,6.11,0.1200000000000001,0.0,6.0040000000000004,6.09,5.95,0.13999999999999968,0.009999999999999787,6.068,6.13,6.0,0.1299999999999999,0.05999999999999961,110866,151286,79872,71414,-31453
2018-05-06,6.144,6.23,6.07,0.16000000000000014,0.11000000000000032,6.2604,6.42,6.13,0.29000000000000004,0.17999999999999972,6.068,6.2,6.0,0.20000000000000018,0.15000000000000036,6.2,6.39,6.07,0.3199999999999994,0.16999999999999993,117502,145397,65109,80288,59085
2018-05-13,6.62,6.82,6.39,0.4300000000000006,0.4300000000000006,6.778,6.89,6.52,0.3700000000000001,0.3700000000000001,6.4984,6.671,6.35,0.3210000000000006,0.10000000000000053,6.634,6.78,6.44,0.33999999999999986,0.040000000000000036,152114,206078,71130,134948,-61914
2018-05-20,6.548,6.7,6.46,0.2400000000000002,0.020000000000000462,6.6466,6.72,6.57,0.14999999999999947,0.057000000000000384,6.479,6.53,6.4,0.1299999999999999,0.025000000000000355,6.564,6.69,6.47,0.22000000000000064,0.020000000000000462,83640,125066,57129,67937,11239
2018-05-27,6.5775,6.6,6.56,0.040000000000000036,0.010000000000000675,6.65,6.76,6.58,0.17999999999999972,0.08000000000000007,6.47525,6.55,6.4110000000000005,0.13899999999999935,0.06899999999999995,6.5525,6.59,6.5,0.08999999999999986,0.04999999999999982,115739,134996,87786,47210,-26411
2018-06-03,6.546,6.62,6.48,0.13999999999999968,0.020000000000000462,6.639,6.725,6.57,0.15499999999999936,0.0649999999999995,6.476,6.56,6.41,0.14999999999999947,0.10999999999999943,6.538,6.61,6.49,0.1200000000000001,0.08999999999999986,126067,255886,56360,199526,38632
2018-06-10,6.122,6.57,5.83,0.7400000000000002,-0.7400000000000002,6.1718,6.729,5.83,0.899,-0.899,5.944,6.57,5.53,1.04,-1.04,6.036,6.7,5.55,1.1500000000000004,-1.1500000000000004,315264,517099,170703,346396,-118890
2018-06-17,5.476,5.51,5.4,0.10999999999999943,-0.10999999999999943,5.51,5.58,5.4,0.17999999999999972,-0.17999999999999972,5.332,5.4,5.2,0.20000000000000018,-0.14999999999999947,5.424,5.54,5.24,0.2999999999999998,-0.2999999999999998,242392,703152,96755,606397,551239
2018-06-24,5.22,5.44,5.04,0.40000000000000036,-0.1200000000000001,5.3420000000000005,5.48,5.12,0.3600000000000003,-0.27000000000000046,5.114,5.25,4.97,0.28000000000000025,-0.14999999999999947,5.2219999999999995,5.45,5.06,0.39000000000000057,-0.11999999999999922,132494,152042,112512,39530,29409
2018-07-01,5.2725,5.51,5.12,0.3899999999999997,0.3899999999999997,5.46,5.74,5.27,0.47000000000000064,0.47000000000000064,5.2525,5.48,5.12,0.3600000000000003,0.3600000000000003,5.37,5.53,5.13,0.40000000000000036,0.40000000000000036,154906,313143,43555,269588,58368
2018-07-08,5.2780000000000005,5.57,5.11,0.45999999999999996,-0.41000000000000014,5.3709999999999996,5.595,5.2,0.3949999999999996,-0.33499999999999996,5.1054,5.32,5.0,0.3200000000000003,-0.2400000000000002,5.174,5.41,5.06,0.35000000000000053,-0.2999999999999998,155126,240716,113736,126980,-15556
2018-07-15,4.918,5.14,4.78,0.35999999999999943,-0.35999999999999943,4.97,5.15,4.83,0.3200000000000003,-0.3200000000000003,4.802,4.87,4.75,0.1200000000000001,-0.09999999999999964,4.832,4.91,4.78,0.1299999999999999,-0.1200000000000001,110991,162200,71415,90785,-27422
2018-07-22,4.62,4.87,4.29,0.5800000000000001,-0.40999999999999925,4.67,4.92,4.36,0.5599999999999996,-0.4899999999999993,4.4302,4.74,4.19,0.5499999999999998,-0.5499999999999998,4.49,4.84,4.26,0.5800000000000001,-0.5800000000000001,130763,165993,89786,76207,-22599
2018-07-29,4.372,4.45,4.25,0.20000000000000018,0.20000000000000018,4.45,4.5,4.37,0.1299999999999999,0.1299999999999999,4.327,4.4,4.25,0.15000000000000036,0.15000000000000036,4.416,4.48,4.32,0.16000000000000014,0.16000000000000014,136685,389999,47734,342265,291559
2018-08-05,4.232,4.49,4.02,0.47000000000000064,-0.2400000000000002,4.3166,4.54,4.07,0.46999999999999975,-0.2599999999999998,4.07,4.28,3.95,0.33000000000000007,-0.16999999999999993,4.164,4.35,4.03,0.3199999999999994,-0.20999999999999996,121830,197101,75928,121173,-24914
2018-08-12,4.084,4.14,4.01,0.1299999999999999,-0.08999999999999986,4.142,4.19,4.11,0.08000000000000007,-0.040000000000000036,4.005,4.01,3.99,0.019999999999999574,0.0,4.066,4.12,4.0,0.1200000000000001,-0.009999999999999787,64940,115626,43981,71645,56485
2018-08-19,4.204,4.41,4.01,0.40000000000000036,0.3100000000000005,4.317,4.47,4.105,0.3649999999999993,0.3649999999999993,4.148,4.31,3.98,0.3299999999999996,0.27,4.266,4.42,4.0,0.41999999999999993,0.41999999999999993,94237,134156,57277,76879,76879
2018-08-26,4.524,4.73,4.02,0.7100000000000009,0.6400000000000006,4.708,4.79,4.65,0.13999999999999968,0.009999999999999787,4.442,4.62,3.99,0.6299999999999999,0.5,4.64,4.73,4.54,0.1900000000000004,0.04999999999999982,127432,144799,105006,39793,-6062
2018-09-02,4.574999999999999,4.64,4.54,0.09999999999999964,0.08000000000000007,4.69375,4.945,4.58,0.3650000000000002,0.3650000000000002,4.5225,4.62,4.45,0.16999999999999993,0.1200000000000001,4.665,4.88,4.56,0.3200000000000003,0.3099999999999996,158842,269440,58765,210675,182941
2018-09-09,4.848,4.96,4.73,0.22999999999999954,-0.16999999999999993,4.884,5.0,4.81,0.1900000000000004,-0.15000000000000036,4.717,4.835,4.65,0.1849999999999996,-0.09499999999999975,4.814,4.94,4.7,0.2400000000000002,-0.1200000000000001,133627,323362,74660,248702,-247667
2018-09-16,4.554,4.81,4.34,0.46999999999999975,-0.46999999999999975,4.593999999999999,4.81,4.43,0.3799999999999999,-0.3799999999999999,4.359999999999999,4.56,4.04,0.5199999999999996,-0.5199999999999996,4.406,4.67,4.09,0.5800000000000001,-0.5800000000000001,189618,600799,52253,548546,483061
2018-09-23,3.944,4.09,3.82,0.27,-0.04999999999999982,4.064,4.19,3.95,0.2400000000000002,0.040000000000000036,3.864,4.0,3.8,0.20000000000000018,0.20000000000000018,3.9419999999999997,4.12,3.81,0.31000000000000005,0.28000000000000025,157079,202707,91104,111603,-91711
2018-09-30,4.058,4.25,3.93,0.31999999999999984,-0.1499999999999999,4.196,4.55,3.98,0.5699999999999998,-0.2100000000000004,3.8970000000000002,3.95,3.765,0.18500000000000005,-0.18500000000000005,4.0040000000000004,4.2,3.88,0.3200000000000003,-0.15000000000000036,226064,543867,76763,467104,228981
2018-10-07,3.904,4.04,3.79,0.25,-0.08999999999999986,4.048,4.13,3.92,0.20999999999999996,0.1599999999999997,3.8129999999999997,3.9,3.725,0.17499999999999982,-0.06000000000000005,3.9379999999999997,4.06,3.75,0.3099999999999996,0.09999999999999964,221738,593050,102260,490790,475288
2018-10-14,3.774,4.0,3.44,0.56,-0.56,3.882,4.25,3.52,0.73,-0.73,3.625,4.0,3.27,0.73,-0.73,3.706,4.13,3.28,0.8500000000000001,-0.8500000000000001,179134,272376,107585,164791,21051
2018-10-21,3.322,3.68,3.1,0.5800000000000001,-0.22999999999999998,3.456,3.68,3.22,0.45999999999999996,-0.45999999999999996,3.184,3.35,3.05,0.30000000000000027,-0.28000000000000025,3.294,3.66,3.1,0.56,-0.45999999999999996,218294,349869,143121,206748,84689
2018-10-28,3.33,3.48,3.27,0.20999999999999996,0.18999999999999995,3.454,3.55,3.31,0.23999999999999977,0.11999999999999966,3.2760000000000002,3.41,3.13,0.28000000000000025,0.16999999999999993,3.34,3.46,3.21,0.25,0.1299999999999999,118624,170230,74165,96065,-22872
2018-11-04,3.372,3.46,3.3,0.16000000000000014,0.06000000000000005,3.442,3.48,3.39,0.08999999999999986,0.040000000000000036,3.264,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.342,3.47,3.24,0.22999999999999998,-0.08999999999999986,80334,101568,59192,42376,27466
2018-11-11,3.184,3.25,3.1,0.1499999999999999,-0.10000000000000009,3.2442,3.286,3.2,0.08599999999999985,-0.01499999999999968,3.1034,3.15,3.06,0.08999999999999986,-0.04999999999999982,3.16,3.21,3.08,0.1299999999999999,-0.10999999999999988,95471,149035,40061,108974,55633
2018-11-18,3.1025,3.12,3.09,0.03000000000000025,0.020000000000000018,3.2525,3.3,3.2,0.09999999999999964,0.04999999999999982,3.0599999999999996,3.09,3.01,0.08000000000000007,0.08000000000000007,3.1375,3.16,3.08,0.08000000000000007,0.010000000000000231,120091,179980,49470,130510,-130510
2018-11-25,3.184,3.31,3.11,0.20000000000000018,-0.009999999999999787,3.2956000000000003,3.39,3.22,0.16999999999999993,-0.0019999999999997797,3.078,3.15,3.03,0.1200000000000001,-0.07000000000000028,3.172,3.31,3.08,0.22999999999999998,-0.10000000000000009,139697,272516,69526,202990,174538
2018-12-02,3.1399999999999997,3.3,2.98,0.31999999999999984,0.16999999999999993,3.3025,3.4,3.19,0.20999999999999996,0.1599999999999997,3.04875,3.215,2.95,0.2649999999999997,0.14500000000000002,3.1525,3.27,2.98,0.29000000000000004,0.10000000000000009,250518,262844,233514,29330,-7920
2018-12-09,3.052,3.24,2.94,0.30000000000000027,-0.27,3.13,3.33,3.02,0.31000000000000005,-0.31000000000000005,2.968,3.23,2.85,0.3799999999999999,-0.3799999999999999,3.016,3.27,2.89,0.3799999999999999,-0.3799999999999999,265751,491774,97076,394698,133287
2018-12-16,2.706,2.9,2.46,0.43999999999999995,-0.43999999999999995,2.7458,2.908,2.541,0.367,-0.367,2.57,2.8,2.4,0.3999999999999999,-0.36999999999999966,2.622,2.85,2.46,0.3900000000000001,-0.3400000000000003,575894,1392996,230747,1162249,1162249
2018-12-23,2.54,2.68,2.43,0.25,0.25,2.655,2.8,2.55,0.25,0.23999999999999977,2.4625,2.64,2.32,0.3200000000000003,0.20999999999999996,2.6125,2.71,2.52,0.18999999999999995,0.18999999999999995,287537,523523,181576,341947,-70620
2018-12-30,2.7824999999999998,2.82,2.76,0.06000000000000005,0.06000000000000005,2.8625,2.92,2.8,0.1200000000000001,0.0900000000000003,2.6950000000000003,2.73,2.68,0.04999999999999982,0.0,2.8049999999999997,2.87,2.77,0.10000000000000009,0.0900000000000003,131991,230394,74919,155475,-112148
2019-01-06,2.946,3.02,2.83,0.18999999999999995,0.1499999999999999,3.068,3.2,2.94,0.26000000000000023,0.26000000000000023,2.901,2.945,2.83,0.11499999999999977,0.10999999999999988,3.012,3.17,2.92,0.25,0.25,144681,210800,88955,121845,121845
2019-01-13,3.37,3.78,3.11,0.6699999999999999,0.5999999999999996,3.5462,3.8939999999999997,3.19,0.7039999999999997,0.7039999999999997,3.298,3.63,3.06,0.5699999999999998,0.5699999999999998,3.468,3.77,3.15,0.6200000000000001,0.5100000000000002,208813,361852,77295,284557,140251
2019-01-20,3.7125,3.75,3.65,0.10000000000000009,0.07000000000000028,3.82275,3.88,3.78,0.10000000000000009,0.031000000000000583,3.6792499999999997,3.69,3.65,0.040000000000000036,0.040000000000000036,3.7225,3.75,3.7,0.04999999999999982,-0.040000000000000036,81648,128252,59224,69028,-69028
2019-01-27,3.714,3.77,3.66,0.10999999999999988,0.10999999999999988,3.816,3.94,3.77,0.16999999999999993,0.16999999999999993,3.682,3.77,3.6,0.16999999999999993,0.16999999999999993,3.7600000000000002,3.89,3.71,0.18000000000000016,0.18000000000000016,78102,102016,58273,43743,-27173
2019-02-03,3.932,4.03,3.83,0.20000000000000018,0.03000000000000025,4.032,4.1,3.97,0.12999999999999945,-0.05999999999999961,3.847,3.92,3.795,0.125,-0.04999999999999982,3.9459999999999997,4.02,3.82,0.19999999999999973,-0.009999999999999787,102621,167017,60283,106734,14353
2019-02-10,3.7439999999999998,4.01,3.53,0.48,-0.36999999999999966,3.838,4.13,3.7,0.4299999999999997,-0.41500000000000004,3.58,3.87,3.5,0.3700000000000001,-0.3700000000000001,3.63,3.9,3.51,0.3900000000000001,-0.3900000000000001,349348,1033694,61273,972421,-798203
2019-02-17,3.5,3.59,3.38,0.20999999999999996,-0.1200000000000001,3.6425,3.73,3.53,0.20000000000000018,-0.13000000000000034,3.4425,3.52,3.37,0.1499999999999999,-0.1200000000000001,3.505,3.58,3.4,0.18000000000000016,-0.07000000000000028,184762,238147,119884,118263,118263
2019-02-24,3.506,3.59,3.37,0.21999999999999975,-0.1499999999999999,3.576,3.65,3.48,0.16999999999999993,-0.16999999999999993,3.416,3.49,3.33,0.16000000000000014,-0.16000000000000014,3.4939999999999998,3.6,3.38,0.2200000000000002,-0.18000000000000016,137734,172404,87397,85007,-70123
2019-03-03,3.18,3.41,3.0,0.41000000000000014,-0.3700000000000001,3.227,3.42,3.1,0.31999999999999984,-0.31999999999999984,3.0758,3.19,3.0,0.18999999999999995,-0.17100000000000026,3.114,3.25,3.03,0.2200000000000002,-0.20000000000000018,123033,292098,62398,229700,-10716
2019-03-10,2.9,3.08,2.66,0.41999999999999993,-0.3899999999999997,2.974,3.12,2.7,0.41999999999999993,-0.41999999999999993,2.75,3.02,2.51,0.5100000000000002,-0.5100000000000002,2.802,3.09,2.54,0.5499999999999998,-0.5499999999999998,204324,488264,46095,442169,442169
2019-03-17,2.584,2.63,2.53,0.10000000000000009,0.08000000000000007,2.658,2.7,2.64,0.06000000000000005,0.009999999999999787,2.5589999999999997,2.61,2.525,0.08499999999999996,0.015000000000000124,2.592,2.63,2.55,0.08000000000000007,0.020000000000000018,231947,355694,186082,169612,6557
2019-03-24,2.654,2.74,2.58,0.16000000000000014,0.08000000000000007,2.714,2.84,2.6,0.23999999999999977,0.23999999999999977,2.5748,2.64,2.484,0.15600000000000014,0.15600000000000014,2.642,2.73,2.55,0.18000000000000016,0.1499999999999999,382453,916273,101623,814650,771434
2019-03-31,2.862,2.97,2.75,0.2200000000000002,0.2200000000000002,2.989,3.16,2.89,0.27,0.27,2.834,2.95,2.72,0.22999999999999998,0.20000000000000018,2.93,3.12,2.79,0.33000000000000007,0.33000000000000007,178004,283282,134943,148339,-120719
2019-04-07,3.27,3.48,3.08,0.3999999999999999,0.3999999999999999,3.408,3.5,3.15,0.3500000000000001,0.3400000000000003,3.214,3.4,3.06,0.33999999999999986,0.33999999999999986,3.332,3.46,3.08,0.3799999999999999,0.3599999999999999,209315,386480,78676,307804,-38409
2019-04-14,3.555,3.65,3.41,0.23999999999999977,0.1499999999999999,3.665,3.73,3.61,0.1200000000000001,-0.040000000000000036,3.4850000000000003,3.56,3.39,0.16999999999999993,0.10999999999999988,3.5949999999999998,3.65,3.57,0.08000000000000007,-0.06999999999999984,239620,335272,147451,187821,-63386
2019-04-21,3.594,3.68,3.5,0.18000000000000016,-0.08000000000000007,3.6430000000000002,3.7,3.5,0.20000000000000018,-0.19499999999999984,3.5060000000000002,3.58,3.39,0.18999999999999995,-0.10999999999999988,3.566,3.66,3.42,0.2400000000000002,-0.20999999999999996,172493,230423,115621,114802,-10226
2019-04-28,3.4979999999999998,3.57,3.43,0.13999999999999968,0.06999999999999984,3.594,3.66,3.53,0.13000000000000034,-0.08000000000000007,3.447,3.47,3.42,0.050000000000000266,0.050000000000000266,3.524,3.58,3.47,0.10999999999999988,0.010000000000000231,203755,385998,77560,308438,218427
2019-05-05,3.58,3.69,3.49,0.19999999999999973,0.1499999999999999,3.6818,3.75,3.59,0.16000000000000014,0.16000000000000014,3.544,3.61,3.48,0.1299999999999999,0.10999999999999988,3.634,3.71,3.55,0.16000000000000014,0.16000000000000014,252445,470060,110792,359268,220818
2019-05-12,3.634,3.67,3.56,0.10999999999999988,-0.03000000000000025,3.7316,3.7689999999999997,3.7,0.0689999999999995,0.01100000000000012,3.6012,3.64,3.55,0.0900000000000003,0.050000000000000266,3.654,3.67,3.64,0.029999999999999805,0.0,232893,700063,69977,630086,-56324
2019-05-19,3.422,3.64,3.25,0.3900000000000001,-0.3599999999999999,3.48,3.74,3.28,0.4600000000000004,-0.4500000000000002,3.3,3.6,3.17,0.43000000000000016,-0.41000000000000014,3.342,3.62,3.23,0.3900000000000001,-0.3900000000000001,177428,512050,58467,453583,-453583
2019-05-26,3.0975,3.22,3.04,0.18000000000000016,-0.16000000000000014,3.20625,3.29,3.135,0.15500000000000025,0.06000000000000005,3.045,3.06,3.03,0.03000000000000025,0.03000000000000025,3.11,3.22,3.05,0.17000000000000037,0.17000000000000037,100966,146072,61478,84594,-45790
2019-06-02,3.398,3.57,3.25,0.31999999999999984,0.16000000000000014,3.522,3.61,3.3,0.31000000000000005,0.30000000000000027,3.324,3.41,3.15,0.26000000000000023,0.22999999999999998,3.438,3.57,3.28,0.29000000000000004,0.20000000000000018,151640,188704,88629,100075,-16567
2019-06-09,3.882,4.31,3.4,0.9099999999999997,0.7500000000000004,4.168,4.46,3.67,0.79,0.5499999999999998,3.8,4.09,3.4,0.69,0.56,4.002,4.31,3.52,0.7899999999999996,0.5500000000000003,409580,703556,185998,517558,197711
2019-06-16,4.096,4.29,3.89,0.3999999999999999,-0.19999999999999973,4.198,4.36,3.96,0.40000000000000036,-0.40000000000000036,3.908,4.05,3.57,0.48,-0.48,3.992,4.28,3.62,0.6600000000000001,-0.6600000000000001,320125,512675,172548,340127,30228
2019-06-23,3.664,3.8,3.58,0.21999999999999975,-0.009999999999999787,3.735,3.82,3.64,0.17999999999999972,-0.1549999999999998,3.5260000000000002,3.67,3.37,0.2999999999999998,-0.20999999999999996,3.61,3.79,3.37,0.41999999999999993,-0.41999999999999993,513025,1870596,124278,1746318,1706850
2019-06-30,3.53,3.61,3.37,0.23999999999999977,0.23999999999999977,3.65375,3.71,3.6,0.10999999999999988,0.07499999999999973,3.48,3.58,3.35,0.22999999999999998,0.22999999999999998,3.5975,3.65,3.54,0.10999999999999988,0.08999999999999986,128387,249506,73630,175876,-175876
2019-07-07,3.608,3.63,3.59,0.040000000000000036,-0.029999999999999805,3.744,4.01,3.65,0.3599999999999999,0.3099999999999996,3.566,3.6,3.51,0.0900000000000003,0.010000000000000231,3.676,3.93,3.59,0.3400000000000003,0.30000000000000027,104952,169880,63910,105970,67572
2019-07-14,3.81,3.97,3.73,0.2400000000000002,-0.2400000000000002,3.892,3.98,3.79,0.18999999999999995,-0.18999999999999995,3.72,3.84,3.65,0.18999999999999995,-0.18999999999999995,3.762,3.9,3.66,0.23999999999999977,-0.23999999999999977,257699,556580,154852,401728,33153
2019-07-21,3.784,4.01,3.59,0.41999999999999993,0.34999999999999964,3.9746,4.33,3.72,0.6099999999999999,0.4199999999999995,3.711,3.93,3.465,0.4650000000000003,0.30000000000000027,3.832,4.0,3.61,0.3900000000000001,0.25,436424,947991,152959,795032,-49903
2019-07-28,3.882,3.98,3.76,0.2200000000000002,-0.16000000000000014,3.9778,4.09,3.7689999999999997,0.3210000000000002,-0.2110000000000003,3.7520000000000002,3.9,3.5,0.3999999999999999,-0.33000000000000007,3.806,3.97,3.51,0.4600000000000004,-0.38000000000000034,111176,155705,67926,87779,-29512
2019-08-04,3.504,3.7,3.27,0.43000000000000016,0.2400000000000002,3.636,3.75,3.46,0.29000000000000004,0.29000000000000004,3.409,3.65,3.18,0.46999999999999975,0.46999999999999975,3.55,3.73,3.24,0.48999999999999977,0.48999999999999977,175220,203267,119063,84204,-78004
2019-08-11,3.544,3.75,3.11,0.6400000000000001,-0.6400000000000001,3.63,3.87,3.27,0.6000000000000001,-0.6000000000000001,3.346,3.68,2.98,0.7000000000000002,-0.7000000000000002,3.458,3.79,3.09,0.7000000000000002,-0.5699999999999998,146934,177450,113237,64213,-13259
2019-08-18,3.194,3.29,3.1,0.18999999999999995,-0.1200000000000001,3.254,3.35,3.15,0.20000000000000018,-0.10000000000000009,3.0860000000000003,3.2,2.99,0.20999999999999996,-0.10999999999999988,3.136,3.28,3.01,0.27,-0.10000000000000009,138927,269850,79003,190847,119586
2019-08-25,3.114,3.19,3.01,0.18000000000000016,0.18000000000000016,3.21,3.26,3.16,0.09999999999999964,0.06999999999999984,3.044,3.15,2.96,0.18999999999999995,0.16000000000000014,3.144,3.25,3.04,0.20999999999999996,0.10999999999999988,94168,164746,45930,118816,59277
2019-09-01,3.3,3.36,3.25,0.10999999999999988,0.10999999999999988,3.385,3.44,3.3,0.14000000000000012,0.14000000000000012,3.225,3.26,3.19,0.06999999999999984,0.06999999999999984,3.3125,3.4,3.25,0.1499999999999999,0.1299999999999999,114288,202300,58911,143389,-86698
2019-09-08,3.476,3.61,3.39,0.21999999999999975,0.16999999999999993,3.592,3.8,3.45,0.34999999999999964,0.34999999999999964,3.372,3.475,3.3,0.17500000000000027,0.17500000000000027,3.528,3.67,3.41,0.2599999999999998,0.2599999999999998,123093,145792,94868,50924,17755
2019-09-15,3.592,3.63,3.54,0.08999999999999986,-0.06000000000000005,3.662,3.72,3.61,0.11000000000000032,-0.07000000000000028,3.473,3.56,3.32,0.2400000000000002,-0.2400000000000002,3.566,3.64,3.51,0.13000000000000034,-0.13000000000000034,141939,338875,84767,254108,254108
2019-09-22,3.572,3.65,3.49,0.1599999999999997,0.10999999999999988,3.674,3.79,3.54,0.25,0.25,3.472,3.57,3.37,0.19999999999999973,0.19999999999999973,3.6,3.68,3.49,0.18999999999999995,0.18999999999999995,76614,91242,53480,37762,34452
2019-09-29,3.5420000000000003,3.67,3.46,0.20999999999999996,-0.20999999999999996,3.63,3.79,3.49,0.2999999999999998,-0.2400000000000002,3.415,3.59,3.2,0.3899999999999997,-0.17499999999999982,3.5180000000000002,3.6,3.46,0.14000000000000012,-0.08000000000000007,97514,162192,46819,115373,-54933
2019-10-06,3.574,3.67,3.52,0.1499999999999999,0.009999999999999787,3.6759999999999997,3.76,3.53,0.22999999999999998,0.040000000000000036,3.47,3.56,3.38,0.18000000000000016,0.010000000000000231,3.592,3.68,3.48,0.20000000000000018,-0.020000000000000018,75414,96945,54434,42511,-26802
2019-10-13,3.322,3.6,3.17,0.43000000000000016,-0.3799999999999999,3.44,3.63,3.28,0.3500000000000001,-0.3500000000000001,3.2,3.25,3.17,0.08000000000000007,-0.040000000000000036,3.284,3.37,3.23,0.14000000000000012,-0.08999999999999986,112409,148564,80790,67774,-67774
