Date,SYY_Open_average,SYY_Open_max,SYY_Open_min,SYY_Open_volatility,SYY_Open_change,SYY_High_average,SYY_High_max,SYY_High_min,SYY_High_volatility,SYY_High_change,SYY_Low_average,SYY_Low_max,SYY_Low_min,SYY_Low_volatility,SYY_Low_change,SYY_Close_average,SYY_Close_max,SYY_Close_min,SYY_Close_volatility,SYY_Close_change,SYY_Volume_average,SYY_Volume_max,SYY_Volume_min,SYY_Volume_volatility,SYY_Volume_change
2018-05-27,65.39999999999999,65.8,64.91,0.8900000000000006,0.5400000000000063,65.976,66.51,65.22,1.2900000000000063,0.9099999999999966,65.098,65.33,64.74,0.5900000000000034,0.5900000000000034,65.476,66.05,65.03,1.019999999999996,0.5899999999999892,2161788,2694970,1796783,898187,-66822
2018-06-03,65.852,66.15,65.6,0.5500000000000114,0.480000000000004,66.19200000000001,66.62,65.97,0.6500000000000057,0.6500000000000057,65.634,66.06,65.33,0.730000000000004,0.730000000000004,65.986,66.41,65.76,0.6499999999999915,0.5799999999999983,1982767,2693666,1511916,1181750,-217227
2018-06-10,66.34400000000001,66.61,65.9,0.7099999999999937,0.030000000000001137,66.67999999999999,66.96,66.45,0.5099999999999909,0.23999999999999488,66.03,66.35,65.88,0.46999999999999886,0.4099999999999966,66.446,66.89,65.89,1.0,0.5300000000000011,2768759,3679974,2032252,1647722,-1150443
2018-06-17,67.47200000000001,68.34,66.51,1.8299999999999983,1.2099999999999937,67.918,68.43,66.97,1.460000000000008,1.460000000000008,67.182,67.67,66.41,1.2600000000000051,1.2600000000000051,67.684,68.23,66.9,1.3299999999999983,1.3299999999999983,1739144,2291753,1129634,1162119,1034441
2018-06-24,68.238,68.37,68.05,0.3200000000000074,-0.20999999999999375,68.634,68.87,68.37,0.5,0.11999999999999034,67.872,68.05,67.65,0.3999999999999915,-0.030000000000001137,68.17399999999999,68.35,67.96,0.39000000000000057,-0.25,1656355,2008903,1197301,811602,381433
2018-07-01,68.81,69.54,68.18,1.3599999999999994,1.3599999999999994,69.42,69.79,68.86,0.9300000000000068,0.9300000000000068,68.645,69.14,68.01,1.1299999999999955,1.1299999999999955,69.1525,69.38,68.54,0.8399999999999892,0.789999999999992,1491268,1750752,851831,898921,843287
2018-07-08,69.78,70.61,69.39,1.2199999999999989,1.2199999999999989,70.238,70.87,69.64,1.230000000000004,0.960000000000008,69.508,70.32,68.97,1.3499999999999943,1.0499999999999972,70.024,70.74,69.4,1.3399999999999892,0.8399999999999892,1597358,1894509,1348132,546377,472146
2018-07-15,70.756,71.1,70.45,0.6499999999999915,0.6499999999999915,71.292,71.56,71.05,0.5100000000000051,0.2400000000000091,70.43,70.72,70.08,0.6400000000000006,0.269999999999996,70.826,71.07,70.32,0.75,-0.20999999999999375,2182361,2767575,1574443,1193132,-530457
2018-07-22,70.888,71.83,70.24,1.5900000000000034,0.5699999999999932,71.33800000000001,71.97,70.79,1.1799999999999926,0.23999999999999488,69.636,71.35,65.78,5.569999999999993,-4.090000000000003,70.21000000000001,71.74,66.67,5.069999999999993,-3.5600000000000023,3273458,8065427,1793814,6271613,5520803
2018-07-29,67.548,68.88,66.53,2.3499999999999943,2.3499999999999943,68.464,70.09,67.54,2.549999999999997,2.549999999999997,67.36,68.88,66.3,2.5799999999999983,2.5799999999999983,68.122,69.72,67.07,2.6500000000000057,2.510000000000005,3360616,5212335,1749781,3462554,-1613131
2018-08-05,69.876,71.09,68.82,2.2700000000000102,1.1599999999999966,70.872,74.05,69.56,4.489999999999995,4.060000000000002,69.55,71.09,68.16,2.930000000000007,1.7999999999999972,70.132,72.75,68.48,4.269999999999996,3.200000000000003,3596247,8091205,1744677,6346528,5904712
2018-08-12,74.194,75.2,73.18,2.019999999999996,1.7299999999999898,75.088,75.33,74.74,0.5900000000000034,0.5,73.378,74.43,72.44,1.990000000000009,1.990000000000009,74.594,75.18,73.88,1.3000000000000114,0.9900000000000091,3774105,5075263,2841910,2233353,-1127680
2018-08-19,75.07,75.43,74.52,0.9100000000000108,0.14000000000000057,75.462,75.98,75.2,0.7800000000000011,0.21000000000000796,74.58,75.15,74.12,1.0300000000000011,0.22999999999998977,74.996,75.78,74.37,1.4099999999999966,0.1700000000000017,2449262,2928488,1810402,1118086,-654499
2018-08-26,74.35,74.58,74.13,0.45000000000000284,-0.39000000000000057,74.8075,75.0,74.45,0.5499999999999972,-0.10999999999999943,73.96000000000001,74.28,73.67,0.6099999999999994,-0.29000000000000625,74.3425,74.82,73.97,0.8499999999999943,0.4199999999999875,2208536,2901323,1880552,1020771,-91905
2018-09-02,74.754,75.13,74.4,0.7299999999999898,0.5099999999999909,75.382,75.72,75.12,0.5999999999999943,0.28999999999999204,74.626,74.8,74.4,0.3999999999999915,0.37999999999999545,75.012,75.35,74.7,0.6499999999999915,-0.30999999999998806,3528169,4904925,1925614,2979311,2979311
2018-09-09,74.252,75.29,73.35,1.940000000000012,-1.5800000000000125,74.466,75.32,73.71,1.6099999999999994,-1.6099999999999994,73.594,74.82,72.91,1.9099999999999966,-1.9099999999999966,74.014,74.95,73.49,1.460000000000008,-1.460000000000008,3715158,5501527,2288016,3213511,-1165747
2018-09-16,73.192,73.59,72.96,0.6300000000000097,-0.6300000000000097,73.47,73.73,73.34,0.39000000000000057,-0.39000000000000057,72.756,72.97,72.6,0.37000000000000455,-0.25,73.036,73.29,72.92,0.37000000000000455,-0.09999999999999432,2661378,3670052,1641940,2028112,1079773
2018-09-23,73.064,73.5,72.8,0.7000000000000028,0.519999999999996,73.598,73.91,73.31,0.5999999999999943,0.3199999999999932,72.79,72.94,72.41,0.5300000000000011,0.0,73.022,73.25,72.83,0.4200000000000017,-0.030000000000001137,2067651,2535041,1461023,1074018,1074018
2018-09-30,72.55799999999999,73.46,71.97,1.4899999999999949,-1.0300000000000011,73.014,73.73,72.41,1.3200000000000074,-0.8900000000000006,72.22399999999999,73.07,71.77,1.2999999999999972,-1.0499999999999972,72.546,73.28,72.03,1.25,-0.6099999999999994,1788108,2409866,1374842,1035024,-7560
2018-10-07,70.432,72.3,68.62,3.6799999999999926,-3.6799999999999926,70.752,72.55,69.3,3.25,-3.0999999999999943,69.46,71.74,68.12,3.6199999999999903,-3.1199999999999903,69.696,71.8,68.49,3.3100000000000023,-2.8400000000000034,2568112,3131689,1741596,1390093,-981199
2018-10-14,70.458,71.27,69.25,2.019999999999996,2.019999999999996,70.93,71.44,70.26,1.1799999999999926,1.1799999999999926,70.026,70.6,69.03,1.5699999999999932,1.480000000000004,70.592,71.1,70.14,0.9599999999999937,0.6500000000000057,1817734,2441772,1516192,925580,239313
2018-10-21,71.07,72.08,70.26,1.8199999999999932,-0.04999999999999716,72.122,73.42,71.41,2.010000000000005,-0.12999999999999545,70.368,71.43,69.38,2.0500000000000114,-0.30999999999998806,71.062,71.98,69.8,2.180000000000007,-1.1800000000000068,2659340,2906350,2334527,571823,377730
2018-10-28,70.17,72.26,64.9,7.359999999999999,-5.689999999999998,70.928,72.47,65.71,6.760000000000005,-6.3700000000000045,69.218,71.08,63.19,7.890000000000001,-7.159999999999997,70.196,72.01,64.56,7.450000000000003,-7.450000000000003,4032304,9316398,2479489,6836909,6717200
2018-11-04,65.792,66.88,64.56,2.319999999999993,2.319999999999993,66.95,67.98,65.31,2.6700000000000017,2.6700000000000017,65.58,66.76,63.93,2.8300000000000054,2.8300000000000054,66.328,67.37,64.45,2.9200000000000017,2.9200000000000017,3577051,4382217,2977551,1404666,-1404666
2018-11-11,66.54599999999999,67.25,65.94,1.3100000000000023,-1.3100000000000023,66.89,67.85,66.28,1.5699999999999932,-1.519999999999996,66.0,66.56,65.36,1.2000000000000028,-0.8100000000000023,66.392,66.86,66.02,0.8400000000000034,-0.8400000000000034,3495141,5856985,2689686,3167299,671927
2018-11-18,64.9225,65.43,64.27,1.1600000000000108,0.9200000000000017,65.6825,66.12,65.36,0.7600000000000051,-0.7600000000000051,64.28,64.47,64.1,0.37000000000000455,0.010000000000005116,64.8425,65.09,64.48,0.6099999999999994,-0.18999999999999773,2745813,3399513,1583575,1815938,-420079
2018-11-25,66.368,67.44,65.01,2.4299999999999926,2.339999999999989,67.032,67.79,65.43,2.3599999999999994,1.9799999999999898,65.89,66.64,64.74,1.9000000000000057,1.6600000000000108,66.83,67.54,65.32,2.220000000000013,1.720000000000013,4217998,6067762,2625861,3441901,230509
2018-12-02,65.8825,66.88,65.0,1.8799999999999955,-1.8799999999999955,66.165,67.18,65.44,1.740000000000009,-1.740000000000009,64.66,66.02,63.94,2.0799999999999983,-2.0799999999999983,65.4975,66.13,64.9,1.2299999999999898,-1.2299999999999898,4123928,5719300,2817128,2902172,-2704896
2018-12-09,65.58,66.05,65.36,0.6899999999999977,0.04999999999999716,66.056,66.37,65.46,0.9100000000000108,-0.3500000000000085,64.94200000000001,65.51,63.88,1.6300000000000026,-0.9499999999999957,65.298,65.98,64.21,1.7700000000000102,-1.0900000000000034,2545986,2985413,1809181,1176232,420899
2018-12-16,62.844,64.44,60.78,3.6599999999999966,-3.6599999999999966,63.316,64.89,60.87,4.020000000000003,-4.020000000000003,61.764,63.66,59.92,3.739999999999995,-3.739999999999995,62.034,64.02,59.95,4.069999999999993,-4.069999999999993,3748960,7082231,1467787,5614444,-1358075
2018-12-23,61.4975,62.44,60.13,2.309999999999995,2.309999999999995,62.285,62.9,61.36,1.5399999999999991,1.4699999999999989,60.76,62.05,59.44,2.6099999999999994,2.6099999999999994,62.055,62.66,61.23,1.4299999999999997,1.4299999999999997,3229230,5111422,1947352,3164070,-3164070
2018-12-30,61.795,62.16,61.56,0.5999999999999943,-0.28999999999999915,62.3125,62.59,61.95,0.6400000000000006,0.21000000000000085,61.39,61.67,60.98,0.6900000000000048,0.23000000000000398,61.7675,62.05,61.37,0.6799999999999997,-0.25,2953753,3554706,2221582,1333124,800088
2019-01-06,62.52,62.96,62.07,0.8900000000000006,0.5499999999999972,63.1,63.35,62.77,0.5799999999999983,0.38000000000000256,62.11,62.54,61.94,0.6000000000000014,0.060000000000002274,62.902,63.26,62.48,0.7800000000000011,0.1700000000000017,3015559,4280452,2033114,2247338,1134111
2019-01-13,62.3675,62.82,61.97,0.8500000000000014,-0.17999999999999972,62.7725,63.28,62.33,0.9500000000000028,0.240000000000002,61.97,62.45,61.33,1.1200000000000045,-0.3200000000000003,62.4725,62.72,62.24,0.4799999999999969,-0.03999999999999915,2689664,2910615,2415284,495331,184970
2019-01-20,62.528,62.76,61.96,0.7999999999999972,-0.7999999999999972,62.844,63.25,62.29,0.9600000000000009,-0.5799999999999983,61.980000000000004,62.69,61.49,1.1999999999999957,-0.5300000000000011,62.474000000000004,62.89,62.02,0.8699999999999974,-0.38999999999999346,2840084,3308578,2233762,1074816,-1043212
2019-01-27,63.31,65.87,62.08,3.7900000000000063,3.7900000000000063,64.172,67.34,62.54,4.800000000000004,4.800000000000004,63.062000000000005,65.65,61.8,3.8500000000000085,3.8500000000000085,63.802,66.64,62.05,4.590000000000003,4.590000000000003,5445645,9543893,2447019,7096874,7096874
2019-02-03,65.402,66.33,64.88,1.4500000000000028,1.0300000000000011,65.894,66.51,65.27,1.240000000000009,0.7800000000000011,65.084,66.02,64.76,1.259999999999991,1.1099999999999994,65.656,66.29,65.11,1.1800000000000068,0.9400000000000119,5850946,8140558,3605341,4535217,-4535217
2019-02-10,66.635,67.04,66.23,0.8100000000000023,0.75,67.115,67.55,66.94,0.6099999999999994,0.5600000000000023,66.195,66.69,65.69,1.0,0.5,66.8925,67.54,66.53,1.0100000000000051,0.6000000000000085,3696292,4517291,2800083,1717208,419355
2019-02-17,67.308,67.7,66.68,1.019999999999996,0.04999999999999716,67.582,67.85,67.39,0.45999999999999375,0.19999999999998863,66.742,67.01,66.5,0.5100000000000051,0.21000000000000796,67.238,67.35,67.01,0.3399999999999892,0.25,2571429,3169810,1942011,1227799,-174676
2019-02-24,67.422,67.77,67.05,0.7199999999999989,0.269999999999996,67.682,67.89,67.35,0.5400000000000063,0.1700000000000017,66.904,67.22,66.57,0.6500000000000057,-0.22000000000001307,67.352,67.58,67.11,0.46999999999999886,-0.29999999999999716,2507337,3198007,2061584,1136423,572695
2019-03-03,66.25,67.0,65.73,1.269999999999996,-1.1299999999999955,66.512,67.12,65.91,1.210000000000008,-0.6300000000000097,65.716,66.3,65.24,1.0600000000000023,-0.6199999999999903,66.194,66.58,65.78,0.7999999999999972,-0.12000000000000455,2011395,2295558,1686784,608774,-340236
2019-03-10,66.32,66.63,65.99,0.6400000000000006,-0.28999999999999204,66.602,66.7,66.49,0.21000000000000796,0.04000000000000625,66.042,66.14,65.82,0.3200000000000074,0.020000000000010232,66.296,66.46,66.12,0.3399999999999892,0.2799999999999869,3462939,7788636,2084018,5704618,-412822
2019-03-17,65.934,66.7,65.34,1.3599999999999994,-1.3100000000000023,66.414,66.79,66.12,0.6700000000000017,-0.480000000000004,65.52,66.0,65.29,0.7099999999999937,-0.6099999999999994,65.852,66.2,65.41,0.7900000000000063,0.01999999999999602,2384348,3695640,1668776,2026864,964818
2019-03-24,66.386,67.15,65.88,1.2700000000000102,0.75,66.664,67.15,66.39,0.7600000000000051,0.5700000000000074,65.894,66.54,65.37,1.1700000000000017,0.5900000000000034,66.34400000000001,66.78,65.64,1.1400000000000006,0.5,2145014,2637967,1737008,900959,-863902
2019-03-31,66.756,67.14,66.23,0.9099999999999966,0.29999999999999716,67.072,67.44,66.79,0.6499999999999915,0.5,66.42,66.95,65.97,0.980000000000004,0.6700000000000017,66.80799999999999,67.24,66.33,0.9099999999999966,0.9099999999999966,2330974,3677108,1781720,1895388,1817430
2019-04-07,67.768,69.09,66.88,2.210000000000008,2.0,68.404,69.91,67.35,2.5600000000000023,2.5600000000000023,67.622,69.09,66.83,2.260000000000005,2.25,68.228,69.63,66.96,2.6700000000000017,2.6700000000000017,2134870,3194491,1366972,1827519,1827519
2019-04-14,70.415,70.84,69.73,1.1099999999999994,1.1099999999999994,71.0275,72.0,70.19,1.8100000000000023,0.8400000000000034,70.2025,70.6,69.58,1.019999999999996,0.7399999999999949,70.5775,70.99,70.1,0.8900000000000006,0.480000000000004,2281205,2547967,2023409,524558,-119583
2019-04-21,69.952,70.65,69.18,1.4699999999999989,-1.4699999999999989,70.214,70.74,69.83,0.9099999999999966,-0.9099999999999966,69.458,70.19,68.92,1.269999999999996,-1.1799999999999926,69.732,70.4,69.1,1.3000000000000114,-0.6800000000000068,1998404,2588907,1473080,1115827,174806
2019-04-28,70.49,71.0,69.79,1.2099999999999937,1.2099999999999937,71.316,72.99,70.52,2.469999999999999,2.469999999999999,70.174,70.93,69.56,1.3700000000000045,1.3700000000000045,70.928,72.95,69.97,2.980000000000004,2.5799999999999983,2890165,4149834,2263574,1886260,1705685
2019-05-05,72.99,73.57,72.66,0.9099999999999966,0.39000000000000057,73.666,74.09,73.38,0.710000000000008,0.3500000000000085,72.608,72.75,72.42,0.3299999999999983,0.21999999999999886,73.358,73.99,72.9,1.0899999999999892,0.46999999999999886,2305572,2559928,1905256,654672,-249369
2019-05-12,74.0,74.91,73.34,1.5699999999999932,1.5699999999999932,74.796,75.67,73.94,1.730000000000004,1.730000000000004,73.81400000000001,74.8,73.09,1.7099999999999937,1.539999999999992,74.412,74.96,73.63,1.3299999999999983,1.3299999999999983,2224404,2923793,1594478,1329315,-26351
2019-05-19,75.28999999999999,75.44,75.09,0.3499999999999943,-0.3499999999999943,75.5175,75.75,75.32,0.4300000000000068,-0.3300000000000125,74.83500000000001,75.18,74.38,0.8000000000000114,-0.30000000000001137,75.1575,75.49,74.68,0.8099999999999881,-0.4399999999999977,1735538,2136962,1525884,611078,541731
2019-05-26,73.45,75.21,68.65,6.559999999999988,-6.559999999999988,73.768,75.45,69.17,6.280000000000001,-6.280000000000001,71.824,74.45,67.97,6.480000000000004,-6.480000000000004,72.24799999999999,74.55,68.82,5.730000000000004,-5.590000000000003,3736892,7696709,2005486,5691223,1156517
2019-06-02,70.602,71.8,69.05,2.75,2.75,71.19800000000001,72.25,69.74,2.510000000000005,2.510000000000005,70.0,71.6,68.69,2.9099999999999966,2.9099999999999966,70.882,71.72,69.4,2.319999999999993,2.319999999999993,2613992,3979082,1350762,2628320,-2628320
2019-06-09,72.538,72.97,71.71,1.2600000000000051,0.5400000000000063,73.094,73.79,72.38,1.4100000000000108,-0.5799999999999983,72.132,72.76,71.63,1.1300000000000097,0.060000000000002274,72.47,72.98,71.84,1.1400000000000006,-0.9200000000000017,1773417,2341041,1294739,1046302,-700333
2019-06-16,71.292,72.17,70.66,1.5100000000000051,-1.5100000000000051,71.646,72.45,70.98,1.4699999999999989,-0.75,70.61,71.56,69.97,1.5900000000000034,-0.9000000000000057,71.062,71.68,70.65,1.0300000000000011,-0.5700000000000074,2338024,3988267,1382399,2605868,481488
2019-06-23,70.898,71.56,70.29,1.269999999999996,-0.1700000000000017,71.27,71.86,70.66,1.2000000000000028,-0.5699999999999932,70.32,70.86,69.72,1.1400000000000006,-0.480000000000004,70.77,71.7,70.31,1.3900000000000006,-1.019999999999996,1853442,2486988,1618580,868408,18760
2019-06-30,71.37,71.75,70.81,0.9399999999999977,0.9399999999999977,71.975,72.25,71.76,0.4899999999999949,0.4899999999999949,71.18,71.44,70.63,0.8100000000000023,0.7700000000000102,71.73,72.0,71.42,0.5799999999999983,0.5799999999999983,2055957,2359597,1739809,619788,406594
2019-07-07,72.112,72.79,71.71,1.0800000000000125,0.7400000000000091,72.54599999999999,73.14,72.1,1.0400000000000063,0.8299999999999983,71.792,72.65,71.33,1.3200000000000074,1.3200000000000074,72.19200000000001,72.84,71.49,1.3500000000000085,1.3500000000000085,2276975,3776835,1619049,2157786,-2157786
2019-07-14,72.086,72.9,71.05,1.8500000000000085,-1.8500000000000085,72.266,73.04,71.18,1.8599999999999994,-1.8599999999999994,71.238,72.58,70.24,2.3400000000000034,-2.3400000000000034,71.478,72.65,70.25,2.4000000000000057,-2.4000000000000057,1730980,2405087,1390028,1015059,-72752
2019-07-21,70.616,71.18,70.13,1.0500000000000114,0.3999999999999915,70.976,71.54,70.41,1.1300000000000097,0.519999999999996,69.818,70.1,69.56,0.539999999999992,0.269999999999996,70.252,70.89,69.95,0.9399999999999977,-0.21999999999999886,2022409,2395922,1505163,890759,-126045
2019-07-28,69.058,69.97,68.5,1.4699999999999989,-1.4599999999999937,69.37,69.98,68.56,1.4200000000000017,-1.4200000000000017,68.076,69.15,66.78,2.3700000000000045,-2.3700000000000045,68.634,69.63,67.14,2.489999999999995,-2.489999999999995,4344831,8527905,2200761,6327144,6327144
2019-08-04,69.638,72.19,67.4,4.789999999999992,4.789999999999992,70.85,73.4,69.05,4.3500000000000085,4.3500000000000085,68.992,71.01,66.89,4.1200000000000045,4.1200000000000045,70.254,72.19,68.59,3.5999999999999943,3.5999999999999943,4304527,5190916,2854551,2336365,314025
2019-08-11,72.67,73.57,71.11,2.4599999999999937,2.4599999999999937,73.466,74.0,72.9,1.0999999999999943,0.3400000000000034,72.248,73.43,71.11,2.3200000000000074,2.3200000000000074,72.89,73.6,72.25,1.3499999999999943,0.23999999999999488,3684849,6745277,2532630,4212647,-310870
2019-08-18,73.044,73.5,72.64,0.8599999999999994,-0.5100000000000051,73.53,73.82,73.1,0.7199999999999989,-0.36999999999999034,72.46600000000001,72.68,72.03,0.6500000000000057,0.0,72.898,73.35,72.25,1.0999999999999943,0.5499999999999972,2384339,3049141,2038233,1010908,-271917
2019-08-25,74.045,74.69,73.22,1.4699999999999989,0.9099999999999966,74.755,75.15,74.38,0.7700000000000102,0.7700000000000102,73.76,74.28,73.2,1.0799999999999983,0.6899999999999977,74.275,74.49,73.87,0.6199999999999903,0.45999999999999375,2560803,3325638,2124814,1200824,-1200824
2019-09-01,75.084,75.8,74.0,1.7999999999999972,1.7600000000000051,75.72,76.99,74.56,2.4299999999999926,2.4299999999999926,74.586,75.59,73.81,1.7800000000000011,1.7800000000000011,75.268,76.71,74.38,2.3299999999999983,2.239999999999995,2714895,3783941,1972555,1811386,1811386
2019-09-08,77.274,77.95,76.47,1.480000000000004,1.480000000000004,77.95400000000001,78.45,77.18,1.269999999999996,1.269999999999996,76.88,77.38,76.02,1.3599999999999994,0.9699999999999989,77.402,78.28,76.75,1.5300000000000011,0.4399999999999977,2647474,3164425,2068212,1096213,-452680
2019-09-15,78.214,78.9,77.06,1.8400000000000034,1.0699999999999932,79.012,79.33,78.71,0.6200000000000045,0.29000000000000625,77.96,78.33,77.06,1.269999999999996,1.0699999999999932,78.514,78.86,78.24,0.6200000000000045,0.3200000000000074,4433754,10349164,2248923,8100241,-596759
2019-09-22,78.934,79.07,78.71,0.35999999999999943,0.1599999999999966,79.266,79.53,79.01,0.519999999999996,0.23999999999999488,78.522,78.78,78.18,0.5999999999999943,0.21999999999999886,78.88,79.4,78.61,0.7900000000000063,0.7900000000000063,2081492,3206155,1483882,1722273,-1350466
2019-09-29,78.544,79.56,77.85,1.710000000000008,-1.710000000000008,78.866,79.74,78.31,1.4299999999999926,-1.309999999999988,77.89,78.8,77.35,1.4500000000000028,-1.3599999999999994,78.462,79.36,77.95,1.4099999999999966,-1.1400000000000006,2526264,3947927,1803091,2144836,86669
2019-10-06,78.29,79.08,77.88,1.2000000000000028,1.039999999999992,78.882,79.35,78.35,1.0,0.980000000000004,78.044,78.74,77.48,1.259999999999991,1.259999999999991,78.362,78.99,77.57,1.4200000000000017,1.4200000000000017,2916129,4012433,1508887,2503546,-271686
2019-10-13,79.164,79.5,78.95,0.5499999999999972,-0.35999999999999943,79.536,79.61,79.43,0.1799999999999926,0.10999999999999943,78.864,78.98,78.75,0.23000000000000398,0.14000000000000057,79.16,79.46,78.91,0.5499999999999972,0.37999999999999545,1994708,3410744,1426140,1984604,-296075
