Date,CO_stock_Open_average,CO_stock_Open_max,CO_stock_Open_min,CO_stock_Open_volatility,CO_stock_Open_change,CO_stock_High_average,CO_stock_High_max,CO_stock_High_min,CO_stock_High_volatility,CO_stock_High_change,CO_stock_Low_average,CO_stock_Low_max,CO_stock_Low_min,CO_stock_Low_volatility,CO_stock_Low_change,CO_stock_Close_average,CO_stock_Close_max,CO_stock_Close_min,CO_stock_Close_volatility,CO_stock_Close_change,CO_stock_Volume_average,CO_stock_Volume_max,CO_stock_Volume_min,CO_stock_Volume_volatility,CO_stock_Volume_change
2018-05-27,9.445,9.59,9.35,0.2400000000000002,0.22000000000000064,9.605,9.71,9.48,0.23000000000000043,0.23000000000000043,9.4025,9.51,9.33,0.17999999999999972,0.17999999999999972,9.5225,9.68,9.37,0.3100000000000005,0.3100000000000005,144094,208223,91433,116790,24181
2018-06-03,9.562,9.7,9.42,0.27999999999999936,-0.27999999999999936,9.594000000000001,9.73,9.47,0.2599999999999998,-0.2599999999999998,9.444,9.58,9.22,0.35999999999999943,-0.23000000000000043,9.502,9.58,9.38,0.1999999999999993,-0.11999999999999922,99642,192388,63349,129039,-18491
2018-06-10,9.474,9.66,9.37,0.2900000000000009,0.2900000000000009,9.664,9.8,9.48,0.3200000000000003,0.3200000000000003,9.434000000000001,9.61,9.3,0.3099999999999987,0.3099999999999987,9.562000000000001,9.71,9.39,0.3200000000000003,0.3200000000000003,165147,466178,51526,414652,360821
2018-06-17,9.766,9.84,9.66,0.17999999999999972,0.14000000000000057,9.969999999999999,10.03,9.92,0.10999999999999943,0.0,9.712,9.83,9.6,0.23000000000000043,0.15000000000000036,9.854,10.01,9.69,0.3200000000000003,0.07000000000000028,133134,156406,72549,83857,-1576
2018-06-24,9.626,10.1,9.26,0.8399999999999999,-0.7400000000000002,9.786,10.12,9.45,0.6699999999999999,-0.5199999999999996,9.443999999999999,9.87,9.05,0.8199999999999985,-0.6099999999999994,9.626,10.11,9.27,0.8399999999999999,-0.6199999999999992,297709,687997,140153,547844,114443
2018-07-01,9.18,9.43,8.94,0.4900000000000002,-0.4900000000000002,9.2125,9.5,8.96,0.5399999999999991,-0.5399999999999991,9.0125,9.23,8.85,0.3800000000000008,-0.3800000000000008,9.045,9.29,8.89,0.3999999999999986,-0.3899999999999988,160354,226506,54859,171647,4169
2018-07-08,8.608,8.95,8.33,0.6199999999999992,-0.5999999999999996,8.698,9.0,8.41,0.5899999999999999,-0.5899999999999999,8.354,8.72,7.92,0.8000000000000007,-0.8000000000000007,8.422,8.74,8.05,0.6899999999999995,-0.6899999999999995,263429,348835,130989,217846,217846
2018-07-15,8.145999999999999,8.34,7.93,0.41000000000000014,0.19000000000000128,8.363999999999999,8.69,8.12,0.5700000000000003,0.5700000000000003,8.040000000000001,8.31,7.91,0.40000000000000036,0.40000000000000036,8.228,8.57,7.94,0.6299999999999999,0.6299999999999999,387524,713449,233980,479469,131965
2018-07-22,8.422,8.6,8.06,0.5399999999999991,-0.47999999999999865,8.586,8.94,8.26,0.6799999999999997,-0.3800000000000008,8.28,8.57,7.98,0.5899999999999999,-0.4299999999999997,8.328,8.6,8.0,0.5999999999999996,-0.5399999999999991,207719,374971,92558,282413,104262
2018-07-29,7.99,8.2,7.78,0.41999999999999904,0.1899999999999995,8.15,8.34,7.91,0.4299999999999997,0.15000000000000036,7.89,8.1,7.65,0.4499999999999993,0.23000000000000043,8.02,8.17,7.81,0.3600000000000003,0.2599999999999989,155543,275121,86641,188480,3888
2018-08-05,7.864,8.08,7.66,0.41999999999999993,-0.41999999999999993,7.902,8.15,7.66,0.4900000000000002,-0.4900000000000002,7.51,7.81,7.14,0.6699999999999999,-0.6699999999999999,7.704,7.93,7.4,0.5299999999999994,-0.47999999999999954,326733,649830,100705,549125,392523
2018-08-12,7.398,7.56,7.25,0.3099999999999996,-0.08999999999999986,7.572,7.75,7.36,0.3899999999999997,-0.2599999999999998,7.322,7.49,7.21,0.28000000000000025,-0.1299999999999999,7.414,7.54,7.29,0.25,-0.21999999999999975,149678,227516,65213,162303,-162303
2018-08-19,7.152,7.35,6.94,0.40999999999999925,-0.40999999999999925,7.282,7.46,6.94,0.5199999999999996,-0.5199999999999996,6.772,7.17,6.3,0.8700000000000001,-0.5099999999999998,7.024,7.27,6.59,0.6799999999999997,-0.5300000000000002,355252,709494,140567,568927,486591
2018-08-26,6.7299999999999995,6.85,6.54,0.3099999999999996,0.040000000000000036,6.9,6.99,6.8,0.1900000000000004,-0.08999999999999986,6.604,6.76,6.51,0.25,-0.020000000000000462,6.772,6.92,6.62,0.2999999999999998,-0.0699999999999994,154262,174919,135906,39013,6402
2018-09-02,6.8425,7.2,6.56,0.6400000000000006,0.4900000000000002,7.07,7.44,6.72,0.7200000000000006,0.5600000000000005,6.705,6.9,6.51,0.39000000000000057,0.3700000000000001,6.9025,7.26,6.61,0.6499999999999995,0.33000000000000007,229816,375128,113437,261691,47181
2018-09-09,6.872,7.0,6.77,0.23000000000000043,-0.1900000000000004,6.998,7.11,6.89,0.22000000000000064,-0.14000000000000057,6.692,6.75,6.55,0.20000000000000018,-0.009999999999999787,6.808,6.98,6.74,0.2400000000000002,-0.05999999999999961,136817,256076,62175,193901,-31663
2018-09-16,6.584,6.72,6.52,0.20000000000000018,-0.13999999999999968,6.64,6.76,6.58,0.17999999999999972,-0.1299999999999999,6.478,6.52,6.36,0.15999999999999925,-0.14999999999999947,6.508,6.58,6.37,0.20999999999999996,-0.20999999999999996,64715,103609,20073,83536,-2242
2018-09-23,6.54,6.88,6.35,0.5300000000000002,0.5300000000000002,6.746,7.12,6.53,0.5899999999999999,0.5499999999999998,6.454,6.64,6.34,0.2999999999999998,0.2999999999999998,6.66,6.99,6.41,0.5800000000000001,0.47000000000000064,110638,204007,26851,177156,136715
2018-09-30,6.794,6.99,6.63,0.3600000000000003,-0.25,6.862,7.09,6.68,0.41000000000000014,-0.3799999999999999,6.642,6.96,6.46,0.5,-0.5,6.672000000000001,6.99,6.46,0.5300000000000002,-0.5300000000000002,62679,112263,28862,83401,-63864
2018-10-07,6.55,6.75,6.43,0.3200000000000003,0.29000000000000004,6.75,6.93,6.56,0.3700000000000001,0.3700000000000001,6.432,6.55,6.36,0.1899999999999995,0.1899999999999995,6.596,6.76,6.43,0.33000000000000007,0.2400000000000002,66447,100751,15753,84998,50775
2018-10-14,6.78,6.99,6.53,0.45999999999999996,-0.08999999999999986,6.916,7.09,6.75,0.33999999999999986,-0.15000000000000036,6.554,6.71,6.4,0.3099999999999996,-0.3099999999999996,6.732,6.93,6.6,0.33000000000000007,-0.3199999999999994,136468,265078,20774,244304,155347
2018-10-21,6.332,6.6,6.23,0.3699999999999992,-0.3699999999999992,6.394,6.6,6.29,0.3099999999999996,-0.22999999999999954,6.192,6.27,6.07,0.1999999999999993,-0.16999999999999993,6.286,6.35,6.2,0.14999999999999947,0.02999999999999936,88312,191326,22189,169137,-137504
2018-10-28,6.296,6.47,6.14,0.33000000000000007,0.10999999999999943,6.5200000000000005,6.96,6.19,0.7699999999999996,0.4299999999999997,6.186,6.44,6.01,0.4300000000000006,0.20000000000000018,6.376,6.92,6.11,0.8099999999999996,0.6100000000000003,95467,186448,36831,149617,149617
2018-11-04,6.856,7.0,6.75,0.25,-0.1200000000000001,7.037999999999999,7.09,7.01,0.08000000000000007,-0.07000000000000028,6.692,6.76,6.62,0.13999999999999968,-0.08000000000000007,6.824,7.01,6.72,0.29000000000000004,-0.2699999999999996,50707,83652,26675,56977,-32775
2018-11-11,6.664,6.8,6.55,0.25,-0.10999999999999943,6.724,6.8,6.68,0.1200000000000001,-0.09999999999999964,6.544,6.57,6.5,0.07000000000000028,-0.07000000000000028,6.594,6.67,6.53,0.13999999999999968,-0.05999999999999961,42596,70414,19801,50613,-13627
2018-11-18,6.575,6.65,6.44,0.20999999999999996,0.07000000000000028,6.7,6.75,6.66,0.08999999999999986,-0.04999999999999982,6.375,6.44,6.31,0.13000000000000078,-0.07000000000000028,6.5225,6.6,6.44,0.15999999999999925,-0.13999999999999968,58794,81724,13773,67951,-67951
2018-11-25,6.462,6.6,6.35,0.25,0.25,6.632,6.75,6.54,0.20999999999999996,0.05999999999999961,6.314,6.36,6.27,0.09000000000000075,0.040000000000000036,6.454,6.55,6.41,0.13999999999999968,0.010000000000000675,118097,185404,56197,129207,-73871
2018-12-02,6.2075,6.56,6.03,0.5299999999999994,-0.5099999999999998,6.297499999999999,6.56,6.14,0.41999999999999993,-0.41999999999999993,6.015000000000001,6.17,5.87,0.2999999999999998,-0.17999999999999972,6.074999999999999,6.18,6.0,0.17999999999999972,-0.17999999999999972,123408,155574,64269,91305,-91305
2018-12-09,5.984,6.02,5.96,0.05999999999999961,0.0,6.094,6.17,6.04,0.1299999999999999,0.020000000000000462,5.938,5.99,5.82,0.16999999999999993,-0.13999999999999968,5.998,6.03,5.97,0.0600000000000005,0.03000000000000025,174138,328643,76212,252431,252431
2018-12-16,5.822,5.98,5.73,0.25,-0.2400000000000002,5.914,5.99,5.83,0.16000000000000014,-0.040000000000000036,5.736,5.81,5.68,0.1299999999999999,-0.0699999999999994,5.78,5.87,5.71,0.16000000000000014,-0.08999999999999986,327783,873908,52442,821466,-105532
2018-12-23,5.8575,6.06,5.69,0.3699999999999992,0.33999999999999986,6.09,6.37,5.85,0.5200000000000005,0.5200000000000005,5.8125,6.06,5.67,0.3899999999999997,0.35999999999999943,6.0325,6.29,5.72,0.5700000000000003,0.5700000000000003,64076,95441,24893,70548,37807
2018-12-30,6.25,6.36,6.14,0.22000000000000064,-0.16999999999999993,6.404999999999999,6.51,6.26,0.25,-0.07000000000000028,6.095,6.25,5.98,0.2699999999999996,-0.2400000000000002,6.265000000000001,6.45,6.12,0.33000000000000007,-0.16000000000000014,128839,185074,86722,98352,-67040
2019-01-06,6.06,6.35,5.8,0.5499999999999998,-0.5499999999999998,6.164,6.41,6.0,0.41000000000000014,-0.41000000000000014,5.87,6.09,5.7,0.3899999999999997,-0.33999999999999986,5.9559999999999995,6.17,5.81,0.3600000000000003,-0.3200000000000003,220627,272278,133278,139000,51137
2019-01-13,5.908,5.96,5.81,0.15000000000000036,0.15000000000000036,6.056,6.23,6.0,0.23000000000000043,0.23000000000000043,5.85,5.96,5.76,0.20000000000000018,0.20000000000000018,5.968,6.11,5.9,0.20999999999999996,0.15000000000000036,183718,254255,97982,156273,-48232
2019-01-20,6.055,6.09,6.02,0.07000000000000028,-0.04999999999999982,6.14,6.18,6.1,0.08000000000000007,0.0,5.9475,6.0,5.88,0.1200000000000001,0.07000000000000028,6.005,6.07,5.97,0.10000000000000053,-0.08999999999999986,55418,95704,31308,64396,-44730
2019-01-27,6.1160000000000005,6.28,5.95,0.33000000000000007,0.29000000000000004,6.268,6.4,6.05,0.35000000000000053,0.33999999999999986,6.024,6.25,5.84,0.41000000000000014,0.3899999999999997,6.172,6.28,5.96,0.3200000000000003,0.3200000000000003,84471,128397,47623,80774,-24787
2019-02-03,6.326,6.56,6.22,0.33999999999999986,0.3299999999999992,6.458,6.71,6.31,0.40000000000000036,0.40000000000000036,6.214,6.44,6.11,0.33000000000000007,0.23000000000000043,6.37,6.56,6.27,0.29000000000000004,0.1800000000000006,42126,99527,17327,82200,26963
2019-02-10,6.574,6.72,6.35,0.3700000000000001,0.2400000000000002,6.702,6.79,6.62,0.16999999999999993,0.08999999999999986,6.45,6.67,6.22,0.4500000000000002,0.09999999999999964,6.604,6.72,6.38,0.33999999999999986,0.27000000000000046,40767,63342,19537,43805,-13076
2019-02-17,6.82,6.95,6.7,0.25,0.25,6.8925,7.02,6.77,0.25,0.25,6.7125,6.82,6.61,0.20999999999999996,0.20999999999999996,6.8575,6.99,6.74,0.25,0.25,48364,69143,26095,43048,21115
2019-02-24,7.41,7.65,7.09,0.5600000000000005,0.5600000000000005,7.548,7.73,7.2,0.5300000000000002,0.5300000000000002,7.264,7.46,6.98,0.47999999999999954,0.47999999999999954,7.43,7.6,7.12,0.47999999999999954,0.4299999999999997,109398,218573,44614,173959,-91997
2019-03-03,7.222,7.61,6.83,0.7800000000000002,-0.7800000000000002,7.29,7.61,6.9,0.71,-0.71,6.9879999999999995,7.27,6.77,0.5,-0.3600000000000003,7.112,7.39,6.89,0.5,-0.5,60714,119731,37839,81892,-9337
2019-03-10,6.934,7.0,6.9,0.09999999999999964,-0.09999999999999964,6.966,7.0,6.91,0.08999999999999986,0.0,6.832,6.89,6.75,0.13999999999999968,0.1299999999999999,6.918,6.99,6.88,0.11000000000000032,0.11000000000000032,39804,62251,19830,42421,3948
2019-03-17,7.086,7.2,6.98,0.21999999999999975,0.14999999999999947,7.204,7.3,7.05,0.25,0.08000000000000007,6.948,7.11,6.81,0.3000000000000007,0.09000000000000075,7.106,7.21,6.99,0.21999999999999975,0.0699999999999994,28801,35593,18320,17273,2722
2019-03-24,6.996,7.08,6.9,0.17999999999999972,-0.14999999999999947,7.042,7.08,6.99,0.08999999999999986,-0.009999999999999787,6.878,6.92,6.85,0.07000000000000028,0.04999999999999982,6.9799999999999995,7.06,6.91,0.14999999999999947,-0.040000000000000036,33694,71694,14864,56830,-20636
2019-03-31,7.392,7.52,7.06,0.45999999999999996,0.3800000000000008,7.532,7.58,7.42,0.16000000000000014,0.16000000000000014,7.328,7.51,7.03,0.47999999999999954,0.3899999999999997,7.484,7.55,7.41,0.13999999999999968,0.08999999999999986,44341,99626,16150,83476,-31317
2019-04-07,7.356,7.51,7.23,0.27999999999999936,-0.21999999999999975,7.488,7.69,7.29,0.40000000000000036,-0.40000000000000036,7.226,7.33,7.06,0.27000000000000046,-0.27000000000000046,7.29,7.46,7.14,0.3200000000000003,-0.3200000000000003,26508,46863,12745,34118,-10274
2019-04-14,7.015,7.1,6.82,0.27999999999999936,-0.2699999999999996,7.055,7.13,6.94,0.1899999999999995,-0.1899999999999995,6.845000000000001,6.9,6.74,0.16000000000000014,-0.16000000000000014,6.965,7.09,6.87,0.21999999999999975,-0.1899999999999995,28400,37506,21896,15610,-9417
2019-04-21,6.8020000000000005,6.86,6.67,0.1900000000000004,-0.1900000000000004,6.924,7.05,6.76,0.29000000000000004,-0.29000000000000004,6.596,6.7,6.5,0.20000000000000018,-0.08000000000000007,6.766,6.83,6.67,0.16000000000000014,-0.13999999999999968,31129,41682,11920,29762,-13329
2019-04-28,6.708,6.77,6.63,0.13999999999999968,0.05999999999999961,6.792,6.9,6.71,0.1900000000000004,0.09000000000000075,6.652,6.7,6.6,0.10000000000000053,0.02999999999999936,6.726,6.78,6.68,0.10000000000000053,0.040000000000000036,24712,52318,11443,40875,19498
2019-05-05,6.634,6.7,6.6,0.10000000000000053,0.010000000000000675,6.71,6.78,6.63,0.15000000000000036,-0.11000000000000032,6.554,6.61,6.5,0.11000000000000032,-0.08000000000000007,6.634,6.71,6.53,0.17999999999999972,-0.16999999999999993,22442,30507,12559,17948,4486
2019-05-12,6.38,6.54,6.22,0.3200000000000003,-0.0699999999999994,6.552,6.76,6.37,0.3899999999999997,0.1299999999999999,6.294,6.44,6.17,0.27000000000000046,0.20999999999999996,6.416,6.58,6.19,0.3899999999999997,0.27999999999999936,27285,49389,18585,30804,3288
2019-05-19,6.432,6.62,6.29,0.33000000000000007,-0.1200000000000001,6.574,6.7,6.48,0.21999999999999975,-0.20999999999999996,6.342,6.53,6.21,0.3200000000000003,-0.1200000000000001,6.474,6.64,6.26,0.3799999999999999,-0.1999999999999993,63034,223841,18640,205201,-13505
2019-05-26,6.3725000000000005,6.44,6.27,0.17000000000000082,-0.10000000000000053,6.4675,6.55,6.44,0.10999999999999943,-0.10999999999999943,6.3275,6.42,6.2,0.21999999999999975,-0.1200000000000001,6.4,6.43,6.38,0.04999999999999982,-0.040000000000000036,24449,65323,6450,58873,-253
2019-06-02,6.6579999999999995,6.87,6.43,0.4400000000000004,0.29000000000000004,6.7780000000000005,6.98,6.44,0.54,0.3699999999999992,6.4959999999999996,6.68,6.25,0.4299999999999997,0.3099999999999996,6.668,6.85,6.29,0.5599999999999996,0.4500000000000002,70580,155182,14571,140611,-4199
2019-06-09,6.622,6.86,6.39,0.47000000000000064,-0.40000000000000036,6.66,6.86,6.48,0.3799999999999999,-0.3099999999999996,6.336,6.47,6.14,0.33000000000000007,-0.3200000000000003,6.522,6.75,6.32,0.4299999999999997,-0.4299999999999997,112074,166535,27043,139492,-65
2019-06-16,5.86,6.35,5.5,0.8499999999999996,-0.8499999999999996,6.0,6.46,5.65,0.8099999999999996,-0.7800000000000002,5.312,5.6,4.82,0.7799999999999994,-0.1299999999999999,5.656,6.03,5.35,0.6800000000000006,-0.4400000000000004,144635,219837,48051,171786,-134507
2019-06-23,5.702,5.8,5.58,0.21999999999999975,0.1899999999999995,5.76,5.82,5.61,0.20999999999999996,0.1899999999999995,5.588,5.7,5.45,0.25,0.22999999999999954,5.736,5.8,5.55,0.25,0.23000000000000043,45714,77189,18828,58361,40313
2019-06-30,5.8025,5.86,5.68,0.1800000000000006,-0.040000000000000036,5.855,5.95,5.8,0.15000000000000036,-0.1299999999999999,5.685,5.72,5.66,0.05999999999999961,-0.019999999999999574,5.76,5.82,5.7,0.1200000000000001,0.019999999999999574,25493,49820,10220,39600,37450
2019-07-07,5.73,5.8,5.66,0.13999999999999968,0.13999999999999968,5.858,5.92,5.8,0.1200000000000001,-0.07000000000000028,5.638,5.75,5.56,0.1900000000000004,0.08999999999999986,5.758,5.86,5.61,0.25,-0.040000000000000036,90518,202639,20876,181763,75855
2019-07-14,5.81,5.88,5.75,0.1299999999999999,-0.09999999999999964,5.86,5.89,5.82,0.0699999999999994,-0.04999999999999982,5.724,5.78,5.63,0.15000000000000036,-0.11000000000000032,5.77,5.87,5.63,0.2400000000000002,-0.20000000000000018,69105,134898,7428,127470,-11170
2019-07-21,5.688,5.83,5.48,0.34999999999999964,-0.1299999999999999,5.77,5.9,5.5,0.40000000000000036,-0.40000000000000036,5.51,5.7,5.36,0.33999999999999986,-0.16999999999999993,5.644,5.8,5.42,0.3799999999999999,-0.3799999999999999,40793,61856,19853,42003,-42003
2019-07-28,5.66,5.78,5.48,0.2999999999999998,0.17999999999999972,5.736,5.83,5.61,0.21999999999999975,0.0699999999999994,5.608,5.74,5.43,0.3100000000000005,0.14000000000000057,5.684,5.78,5.59,0.1900000000000004,-0.020000000000000462,24346,60945,3936,57009,-25899
2019-08-04,5.5040000000000004,5.59,5.44,0.14999999999999947,-0.13999999999999968,5.596,5.65,5.53,0.1200000000000001,-0.05999999999999961,5.416,5.52,5.36,0.15999999999999925,0.0,5.4959999999999996,5.53,5.41,0.1200000000000001,-0.009999999999999787,74222,167620,29327,138293,-24521
2019-08-11,5.58,5.68,5.48,0.1999999999999993,-0.14999999999999947,5.662,5.79,5.55,0.2400000000000002,-0.16000000000000014,5.47,5.58,5.37,0.20999999999999996,-0.1900000000000004,5.542,5.67,5.44,0.22999999999999954,-0.11000000000000032,51180,118014,9295,108719,2417
2019-08-18,5.538,5.65,5.47,0.1800000000000006,0.11000000000000032,5.61,5.68,5.5,0.17999999999999972,0.08000000000000007,5.436,5.5,5.39,0.11000000000000032,0.03000000000000025,5.526,5.68,5.42,0.2599999999999998,-0.03000000000000025,17851,29406,9618,19788,-7230
2019-08-25,4.806,5.5,4.36,1.1399999999999997,-1.1399999999999997,5.02,5.51,4.58,0.9299999999999997,-0.2599999999999998,4.402,4.8,4.24,0.5599999999999996,-0.5,4.68,5.06,4.34,0.7199999999999998,0.08999999999999986,178108,229153,150783,78370,43923
2019-09-01,4.6475,5.06,4.48,0.5799999999999992,-0.5799999999999992,4.6825,5.06,4.53,0.5299999999999994,-0.5299999999999994,4.375,4.4,4.35,0.05000000000000071,-0.05000000000000071,4.47,4.53,4.42,0.11000000000000032,-0.11000000000000032,132835,174601,86130,88471,53211
2019-09-08,4.494,4.63,4.18,0.4500000000000002,0.20999999999999996,4.83,5.24,4.48,0.7599999999999998,0.2599999999999998,4.336,4.59,4.14,0.4500000000000002,0.22000000000000064,4.484,4.62,4.2,0.41999999999999993,0.17999999999999972,216385,304666,145128,159538,-54368
2019-09-15,4.54,4.6,4.4,0.1999999999999993,0.1899999999999995,4.646,4.74,4.6,0.14000000000000057,0.0,4.468,4.52,4.35,0.16999999999999993,0.15000000000000036,4.578,4.61,4.53,0.08000000000000007,-0.04999999999999982,421503,1380326,103479,1276847,1173470
2019-09-22,4.748,4.87,4.49,0.3799999999999999,0.3799999999999999,4.904,5.0,4.79,0.20999999999999996,0.16000000000000014,4.688,4.8,4.41,0.3899999999999997,0.2999999999999998,4.81,4.93,4.73,0.1999999999999993,0.02999999999999936,88626,165381,41363,124018,-80713
2019-09-29,4.71,4.8,4.63,0.16999999999999993,-0.13999999999999968,4.778,4.93,4.64,0.29000000000000004,-0.29000000000000004,4.622,4.77,4.52,0.25,-0.25,4.698,4.84,4.61,0.22999999999999954,-0.22999999999999954,30835,50957,9471,41486,-23529
2019-10-06,4.626,4.69,4.59,0.10000000000000053,0.03000000000000025,4.6819999999999995,4.85,4.59,0.2599999999999998,0.13999999999999968,4.552,4.66,4.51,0.15000000000000036,0.1299999999999999,4.606,4.69,4.55,0.14000000000000057,0.13000000000000078,22132,46397,10672,35725,30685
2019-10-13,4.952,5.25,4.77,0.4800000000000004,0.4800000000000004,5.132,5.45,4.92,0.5300000000000002,0.5300000000000002,4.936,5.25,4.77,0.4800000000000004,0.4800000000000004,5.048,5.29,4.84,0.4500000000000002,0.40000000000000036,77301,118720,38420,80300,-35834
2019-10-20,5.404,5.74,5.19,0.5499999999999998,-0.16999999999999993,5.534,5.79,5.25,0.54,-0.54,5.26,5.56,5.05,0.5099999999999998,-0.3100000000000005,5.342,5.67,5.06,0.6100000000000003,-0.6100000000000003,93377,165182,35538,129644,-112074
