Date,AUDC_stock_Open_average,AUDC_stock_Open_max,AUDC_stock_Open_min,AUDC_stock_Open_volatility,AUDC_stock_Open_change,AUDC_stock_High_average,AUDC_stock_High_max,AUDC_stock_High_min,AUDC_stock_High_volatility,AUDC_stock_High_change,AUDC_stock_Low_average,AUDC_stock_Low_max,AUDC_stock_Low_min,AUDC_stock_Low_volatility,AUDC_stock_Low_change,AUDC_stock_Close_average,AUDC_stock_Close_max,AUDC_stock_Close_min,AUDC_stock_Close_volatility,AUDC_stock_Close_change,AUDC_stock_Volume_average,AUDC_stock_Volume_max,AUDC_stock_Volume_min,AUDC_stock_Volume_volatility,AUDC_stock_Volume_change
2018-09-23,10.07,10.14,10.0,0.14000000000000057,-0.05000000000000071,10.154,10.19,10.09,0.09999999999999964,0.09999999999999964,9.984,10.05,9.9,0.15000000000000036,0.09999999999999964,10.078,10.15,10.03,0.120000000000001,0.030000000000001137,82705,139776,44476,95300,-46140
2018-09-30,9.858,10.06,9.68,0.3800000000000008,-0.3800000000000008,9.898,10.12,9.72,0.3999999999999986,-0.3999999999999986,9.534,9.88,9.12,0.7600000000000016,-0.7600000000000016,9.786,9.95,9.66,0.28999999999999915,-0.28999999999999915,124589,228789,94409,134380,3321
2018-10-07,9.5,9.66,9.26,0.40000000000000036,-0.3800000000000008,9.602,9.8,9.37,0.4300000000000015,-0.3100000000000005,9.34,9.61,9.13,0.47999999999999865,-0.35999999999999943,9.414,9.67,9.18,0.4900000000000002,-0.33999999999999986,101090,168254,57529,110725,-83969
2018-10-14,9.616,9.85,9.3,0.5499999999999989,0.35999999999999943,9.674,9.9,9.4,0.5,0.2699999999999996,9.448,9.63,9.2,0.4300000000000015,0.22000000000000064,9.556,9.7,9.35,0.34999999999999964,0.09999999999999964,107019,141145,69428,71717,33299
2018-10-21,11.282,12.24,9.65,2.59,2.59,11.948,12.8,9.79,3.0100000000000016,2.8000000000000007,11.132,12.15,9.57,2.58,2.549999999999999,11.674,12.62,9.69,2.9299999999999997,2.540000000000001,740783,1172902,332958,839944,-104873
2018-10-28,12.38,12.83,11.9,0.9299999999999997,0.5,12.578000000000001,12.96,12.16,0.8000000000000007,0.35999999999999943,12.134,12.51,11.67,0.8399999999999999,0.6500000000000004,12.352,12.85,11.9,0.9499999999999993,0.5499999999999989,284815,420984,200075,220909,-220909
2018-11-04,12.192,12.36,11.95,0.41000000000000014,-0.33000000000000007,12.3,12.41,11.95,0.46000000000000085,-0.45000000000000107,11.922,12.05,11.72,0.33000000000000007,-0.33000000000000007,12.134,12.35,11.86,0.4900000000000002,-0.4900000000000002,174438,222517,137378,85139,-85139
2018-11-11,11.272,11.67,11.0,0.6699999999999999,-0.5500000000000007,11.34,11.67,11.15,0.5199999999999996,-0.5199999999999996,10.964,11.06,10.84,0.22000000000000064,-0.1899999999999995,11.15,11.28,11.02,0.2599999999999998,-0.16999999999999993,131538,211610,90407,121203,-121203
2018-11-18,10.6225,10.94,10.37,0.5700000000000003,-0.3899999999999988,10.785,11.03,10.66,0.3699999999999992,-0.3699999999999992,10.4925,10.64,10.35,0.2900000000000009,-0.22000000000000064,10.52,10.64,10.43,0.21000000000000085,-0.21000000000000085,88206,160215,26740,133475,-133475
2018-11-25,10.624,10.97,10.34,0.6300000000000008,0.3099999999999987,10.844,11.16,10.56,0.5999999999999996,0.1899999999999995,10.536,10.85,10.3,0.5499999999999989,0.27000000000000135,10.718,10.95,10.46,0.48999999999999844,0.2599999999999998,138591,252360,98843,153517,-15432
2018-12-02,11.2375,11.42,10.89,0.5299999999999994,0.5299999999999994,11.5275,11.65,11.37,0.28000000000000114,-0.16999999999999993,10.945,11.21,10.75,0.46000000000000085,-0.11999999999999922,11.2225,11.48,10.81,0.6699999999999999,-0.6699999999999999,196194,255575,128974,126601,-126601
2018-12-09,10.94,11.11,10.8,0.3099999999999987,-0.08000000000000007,11.026,11.27,10.83,0.4399999999999995,-0.07000000000000028,10.708,10.95,10.4,0.5499999999999989,-0.1399999999999988,10.866,11.0,10.66,0.33999999999999986,-0.14000000000000057,90015,108813,40843,67970,22066
2018-12-16,10.392,10.66,10.24,0.41999999999999993,-0.41999999999999993,10.475999999999999,10.68,10.24,0.4399999999999995,-0.4399999999999995,10.066,10.23,9.77,0.46000000000000085,-0.46000000000000085,10.16,10.35,9.77,0.5800000000000001,-0.5600000000000005,111509,143008,47982,95026,-7279
2018-12-23,9.6325,9.71,9.58,0.13000000000000078,0.13000000000000078,9.835,9.94,9.77,0.16999999999999993,0.16999999999999993,9.3675,9.52,9.0,0.5199999999999996,0.07000000000000028,9.695,9.82,9.48,0.33999999999999986,0.33999999999999986,152614,297914,72349,225565,10169
2018-12-30,10.497499999999999,11.11,9.91,1.1999999999999993,1.1999999999999993,11.0125,11.77,9.94,1.83,1.83,10.344999999999999,11.01,9.78,1.2300000000000004,1.2300000000000004,10.754999999999999,11.42,9.88,1.5399999999999991,1.5399999999999991,253122,438403,53942,384461,231428
2019-01-06,11.898,12.16,11.55,0.6099999999999994,0.4299999999999997,12.168000000000001,12.3,12.05,0.25,0.15000000000000036,11.698,11.82,11.51,0.3100000000000005,0.27999999999999936,11.9,12.05,11.73,0.3200000000000003,0.3200000000000003,299472,534227,184404,349823,-324306
2019-01-13,12.51,12.97,12.05,0.9199999999999999,0.47999999999999865,12.742,12.97,12.3,0.6699999999999999,0.4499999999999993,12.336,12.66,11.89,0.7699999999999996,0.5499999999999989,12.544,12.87,12.17,0.6999999999999993,0.4299999999999997,222412,331977,110878,221099,-84939
2019-01-20,12.685,13.22,12.41,0.8100000000000005,0.5300000000000011,12.997499999999999,13.6,12.68,0.9199999999999999,0.9100000000000001,12.489999999999998,13.2,12.19,1.0099999999999998,1.0099999999999998,12.7725,13.32,12.35,0.9700000000000006,0.9199999999999999,342740,432296,280478,151818,125110
2019-01-27,14.34,14.71,13.96,0.75,-0.03999999999999915,14.682,14.96,14.04,0.9200000000000017,-0.9200000000000017,13.854000000000001,14.32,13.4,0.9199999999999999,0.2699999999999996,14.368,14.93,13.9,1.0299999999999994,-1.0299999999999994,678110,1692667,254571,1438096,-1438096
2019-02-03,14.066,14.41,13.81,0.5999999999999996,0.20000000000000107,14.406,14.68,14.15,0.5299999999999994,0.33000000000000007,13.91,14.1,13.76,0.33999999999999986,0.16999999999999993,14.228,14.48,14.06,0.41999999999999993,0.22000000000000064,211749,272699,137123,135576,-50091
2019-02-10,13.848,14.48,12.8,1.6799999999999997,-1.6799999999999997,13.91,14.61,12.88,1.7299999999999986,-1.7299999999999986,13.424,14.31,12.52,1.790000000000001,-1.790000000000001,13.538,14.47,12.79,1.6800000000000015,-1.67,269438,436175,125282,310893,164093
2019-02-17,12.915,13.07,12.74,0.33000000000000007,0.009999999999999787,13.1775,13.41,12.98,0.4299999999999997,0.16999999999999993,12.76,12.89,12.62,0.27000000000000135,-0.02000000000000135,13.004999999999999,13.37,12.7,0.6699999999999999,0.34999999999999964,183071,201142,165326,35816,-34411
2019-02-24,13.696,14.0,13.31,0.6899999999999995,-0.34999999999999964,13.842,14.14,13.44,0.7000000000000011,-0.7000000000000011,13.41,13.66,13.17,0.4900000000000002,-0.4499999999999993,13.62,14.12,13.26,0.8599999999999994,-0.7399999999999984,175303,304365,84948,219417,-210204
2019-03-03,13.168,13.54,12.78,0.7599999999999998,-0.5599999999999987,13.278,13.69,13.06,0.629999999999999,-0.629999999999999,12.812,13.25,12.59,0.6600000000000001,-0.5099999999999998,13.01,13.42,12.64,0.7799999999999994,-0.5399999999999991,143461,187032,100634,86398,-59044
2019-03-10,13.08,13.36,12.84,0.5199999999999996,0.3899999999999988,13.256,13.44,13.03,0.41000000000000014,0.35999999999999943,12.872,13.12,12.69,0.4299999999999997,0.2699999999999996,13.116,13.28,12.84,0.4399999999999995,0.13000000000000078,148308,211264,85226,126038,31991
2019-03-17,13.56,13.91,13.12,0.7900000000000009,0.7100000000000009,13.84,14.37,13.34,1.0299999999999994,0.4900000000000002,13.194,13.48,12.81,0.6699999999999999,-0.2699999999999996,13.534,13.88,13.04,0.8400000000000016,-0.28000000000000114,235059,363314,88024,275290,188133
2019-03-24,13.338,14.0,12.93,1.0700000000000003,1.0700000000000003,13.53,14.09,13.07,1.0199999999999996,1.0199999999999996,13.212,13.79,12.67,1.1199999999999992,1.1199999999999992,13.454,13.89,13.05,0.8399999999999999,0.7899999999999991,135058,175757,100848,74909,-29352
2019-03-31,14.996,15.8,14.15,1.6500000000000004,1.1199999999999992,15.546000000000001,16.35,14.33,2.0200000000000014,1.42,14.85,15.43,14.12,1.3100000000000005,1.0900000000000016,15.288,15.69,14.25,1.4399999999999995,1.3699999999999992,335375,688237,165995,522242,21645
2019-04-07,15.97,16.21,15.72,0.4900000000000002,-0.049999999999998934,16.12,16.32,15.85,0.47000000000000064,-0.2900000000000009,15.719999999999999,15.99,15.6,0.39000000000000057,-0.09999999999999964,15.924,16.17,15.67,0.5000000000000018,-0.3899999999999988,157224,216949,120007,96942,-67904
2019-04-14,15.7325,16.05,15.48,0.5700000000000003,-0.1899999999999995,15.9375,16.11,15.75,0.35999999999999943,0.29999999999999893,15.48,15.61,15.28,0.33000000000000007,-0.07000000000000028,15.775,16.02,15.54,0.4800000000000004,0.20999999999999908,139190,185166,75339,109827,55664
2019-04-21,16.598,17.28,16.1,1.1799999999999997,0.5599999999999987,16.87,17.44,16.31,1.1300000000000026,0.3500000000000014,16.276,16.76,15.92,0.8400000000000016,0.2599999999999998,16.666,16.99,16.24,0.75,0.3000000000000007,203217,423419,97106,326313,45779
2019-04-28,15.49,16.94,14.32,2.620000000000001,-1.9600000000000009,15.654,16.95,14.78,2.17,-1.790000000000001,14.706,16.43,13.72,2.709999999999999,-1.8399999999999999,14.948,16.58,14.09,2.4899999999999984,-1.8099999999999987,526784,1547610,153159,1394451,3397
2019-05-05,14.376,14.67,14.06,0.6099999999999994,-0.5600000000000005,14.624,15.1,14.38,0.7199999999999989,-0.7099999999999991,14.178,14.63,13.77,0.8600000000000012,-0.6300000000000008,14.39,14.73,14.17,0.5600000000000005,-0.3800000000000008,190093,278782,133367,145415,-145415
2019-05-12,14.15,14.53,13.8,0.7299999999999986,0.5299999999999994,14.386,14.84,14.03,0.8100000000000005,0.6600000000000001,13.99,14.43,13.6,0.8300000000000001,0.8300000000000001,14.236,14.72,13.73,0.9900000000000002,0.8899999999999988,164620,225512,118510,107002,-102242
2019-05-19,15.058,15.61,14.31,1.299999999999999,1.299999999999999,15.488,15.83,14.78,1.0500000000000007,1.0099999999999998,14.908,15.37,14.31,1.0599999999999987,0.7999999999999989,15.268,15.73,14.49,1.2400000000000002,0.8300000000000001,182301,245461,89541,155920,-155920
2019-05-26,15.1725,15.42,15.0,0.41999999999999993,-0.41999999999999993,15.33,15.59,15.12,0.47000000000000064,-0.370000000000001,14.8475,14.96,14.7,0.26000000000000156,-0.05000000000000071,14.9875,15.12,14.81,0.3099999999999987,-0.09999999999999964,143739,188050,93025,95025,-34577
2019-06-02,14.622,14.76,14.39,0.3699999999999992,0.009999999999999787,14.816,15.17,14.43,0.7400000000000002,0.35999999999999943,14.374,14.76,14.1,0.6600000000000001,0.629999999999999,14.618,14.99,14.21,0.7799999999999994,0.7799999999999994,104718,149767,74617,75150,-70506
2019-06-09,15.218,15.62,15.01,0.6099999999999994,0.5899999999999999,15.501999999999999,15.94,15.27,0.6699999999999999,0.6699999999999999,15.112,15.47,14.9,0.5700000000000003,0.5700000000000003,15.394,15.93,15.0,0.9299999999999997,0.9299999999999997,123561,171472,93574,77898,75824
2019-06-16,15.838000000000001,16.05,15.71,0.33999999999999986,-0.06999999999999851,16.036,16.25,15.81,0.4399999999999995,-0.2699999999999996,15.632,15.73,15.53,0.20000000000000107,-0.20000000000000107,15.778,15.84,15.74,0.09999999999999964,0.03999999999999915,125106,161077,89365,71712,27174
2019-06-23,15.395999999999999,15.76,15.04,0.7200000000000006,-0.5,15.542,15.88,15.32,0.5600000000000005,-0.39000000000000057,15.212,15.6,14.96,0.6399999999999988,-0.379999999999999,15.318,15.65,14.96,0.6899999999999995,-0.16999999999999993,69960,110114,49789,60325,-2847
2019-06-30,15.43,15.79,15.2,0.5899999999999999,-0.29999999999999893,15.692499999999999,15.84,15.39,0.4499999999999993,-0.05000000000000071,15.2725,15.4,15.15,0.25,0.08999999999999986,15.4725,15.67,15.31,0.35999999999999943,0.3100000000000005,77681,120576,61571,59005,4821
2019-07-07,16.212,16.87,15.55,1.3200000000000003,0.9399999999999977,16.6,17.0,15.87,1.1300000000000008,1.1300000000000008,15.986,16.39,15.48,0.9100000000000001,0.9100000000000001,16.376,16.93,15.65,1.2799999999999994,1.2799999999999994,133889,258581,69332,189249,48985
2019-07-14,16.483999999999998,17.08,16.02,1.0599999999999987,-1.0599999999999987,16.592,17.24,16.18,1.0599999999999987,-0.9899999999999984,16.054,17.02,15.31,1.709999999999999,-1.2599999999999998,16.314,17.1,15.85,1.2500000000000018,-1.1000000000000014,156991,243495,102009,141486,-25691
2019-07-21,17.632,18.52,16.26,2.259999999999998,2.259999999999998,18.124,18.85,16.48,2.370000000000001,2.370000000000001,17.328,18.3,16.13,2.1700000000000017,2.1700000000000017,17.936,18.79,16.45,2.34,2.34,551044,1442883,133171,1309712,161279
2019-07-28,18.96,19.51,18.5,1.0100000000000016,-0.1999999999999993,19.413999999999998,19.74,19.02,0.7199999999999989,-0.5500000000000007,18.578,19.15,18.33,0.8200000000000003,-0.13000000000000256,18.992,19.49,18.65,0.8399999999999999,-0.8399999999999999,247098,366494,154783,211711,-211711
2019-08-04,18.454,18.71,18.03,0.6799999999999997,0.6799999999999997,18.75,19.08,18.35,0.7299999999999969,0.4599999999999973,18.312,18.68,17.73,0.9499999999999993,0.7100000000000009,18.524,18.78,18.11,0.6700000000000017,0.46999999999999886,137328,223814,75360,148454,-148454
2019-08-11,17.646,18.46,17.14,1.3200000000000003,-1.1600000000000001,17.986,18.5,17.44,1.0599999999999987,-0.7800000000000011,17.282,17.8,16.51,1.2899999999999991,-0.46999999999999886,17.696,18.32,17.25,1.0700000000000003,-0.5,156676,235326,89595,145731,-91485
2019-08-18,17.650000000000002,17.76,17.53,0.23000000000000043,-0.08000000000000185,17.808,17.95,17.74,0.21000000000000085,-0.21000000000000085,17.402,17.63,17.16,0.46999999999999886,-0.46999999999999886,17.602,17.79,17.29,0.5,-0.5,102666,144045,76977,67068,21135
2019-08-25,17.32,17.67,16.93,0.740000000000002,0.3200000000000003,17.508000000000003,17.8,17.17,0.629999999999999,0.35999999999999943,17.046,17.3,16.81,0.490000000000002,0.13000000000000256,17.284,17.58,17.04,0.5399999999999991,0.25,65350,97087,53325,43762,-849
2019-09-01,17.525,17.74,17.42,0.31999999999999673,-0.029999999999997584,17.822499999999998,18.02,17.54,0.4800000000000004,-0.21999999999999886,17.1825,17.45,16.66,0.7899999999999991,-0.18999999999999773,17.4725,17.57,17.43,0.14000000000000057,-0.10999999999999943,124374,204131,68785,135346,-66337
2019-09-08,17.51,18.71,16.9,1.8100000000000023,1.4100000000000001,18.18,20.18,17.24,2.9400000000000013,2.8099999999999987,17.288,18.53,16.8,1.7300000000000004,1.7100000000000009,17.864,19.39,16.91,2.4800000000000004,2.1799999999999997,214885,462769,76263,386506,344039
2019-09-15,20.37,21.1,19.33,1.7700000000000031,1.6600000000000001,21.082,21.66,20.52,1.1400000000000006,0.5799999999999983,19.976,20.69,19.17,1.5199999999999996,1.2099999999999973,20.582,21.18,20.0,1.1799999999999997,0.7699999999999996,365335,496863,255919,240944,-230531
2019-09-22,20.964,22.1,20.18,1.9200000000000017,-0.8999999999999986,21.328,22.5,20.49,2.0100000000000016,-1.5700000000000003,20.316,21.04,19.72,1.3200000000000003,-1.3200000000000003,20.692,21.69,19.88,1.8100000000000023,-1.8100000000000023,323581,476467,130102,346365,-133383
2019-09-29,18.644,19.88,18.02,1.8599999999999994,-1.379999999999999,18.984,19.97,18.17,1.7999999999999972,-0.5799999999999983,18.16,18.72,17.61,1.1099999999999994,-0.21999999999999886,18.556,19.06,17.94,1.1199999999999974,0.14999999999999858,328274,443449,231770,211679,-41343
2019-10-06,18.22,18.95,17.71,1.2399999999999984,-0.7699999999999996,18.374,18.96,17.85,1.1099999999999994,-0.490000000000002,17.822,18.4,17.54,0.8599999999999994,-0.5399999999999991,17.936,18.52,17.6,0.9199999999999982,-0.5700000000000003,168764,245693,125939,119754,-91624
2019-10-13,18.215999999999998,18.65,17.86,0.7899999999999991,0.6799999999999997,18.534,19.07,18.06,1.0100000000000016,0.8800000000000026,18.002,18.4,17.62,0.7799999999999976,0.7799999999999976,18.29,18.74,17.79,0.9499999999999993,0.9499999999999993,146291,190133,121157,68976,54254
