Date,KEP_stock_Open_average,KEP_stock_Open_max,KEP_stock_Open_min,KEP_stock_Open_volatility,KEP_stock_Open_change,KEP_stock_High_average,KEP_stock_High_max,KEP_stock_High_min,KEP_stock_High_volatility,KEP_stock_High_change,KEP_stock_Low_average,KEP_stock_Low_max,KEP_stock_Low_min,KEP_stock_Low_volatility,KEP_stock_Low_change,KEP_stock_Close_average,KEP_stock_Close_max,KEP_stock_Close_min,KEP_stock_Close_volatility,KEP_stock_Close_change,KEP_stock_Volume_average,KEP_stock_Volume_max,KEP_stock_Volume_min,KEP_stock_Volume_volatility,KEP_stock_Volume_change
2018-03-25,14.665,15.28,14.25,1.0299999999999994,1.0299999999999994,14.8375,15.48,14.32,1.1600000000000001,1.1600000000000001,14.629999999999999,15.28,14.12,1.1600000000000001,1.1600000000000001,14.75,15.39,14.28,1.1100000000000012,1.1100000000000012,630695,775376,452122,323254,189441
2018-04-01,16.172,16.46,15.66,0.8000000000000007,0.4400000000000013,16.296,16.61,15.79,0.8200000000000003,0.35999999999999943,16.08,16.43,15.53,0.9000000000000004,0.47000000000000064,16.192,16.59,15.54,1.0500000000000007,0.4800000000000004,898964,1562784,406744,1156040,146620
2018-04-08,16.194,16.31,16.1,0.2099999999999973,-0.010000000000001563,16.266,16.41,16.16,0.25,0.010000000000001563,16.116,16.24,15.96,0.2799999999999976,0.030000000000001137,16.168,16.37,15.99,0.3800000000000008,-0.03999999999999915,424554,534930,307758,227172,-217261
2018-04-15,16.244,16.63,15.9,0.7299999999999986,0.7299999999999986,16.304000000000002,16.7,15.9,0.7999999999999989,0.7999999999999989,16.148,16.48,15.71,0.7699999999999996,0.7699999999999996,16.196,16.5,15.77,0.7300000000000004,0.7300000000000004,275010,382903,144499,238404,-40858
2018-04-22,16.826,17.06,16.5,0.5599999999999987,0.09999999999999787,16.964,17.27,16.61,0.6600000000000001,0.21000000000000085,16.756,16.96,16.5,0.46000000000000085,0.10999999999999943,16.898,17.23,16.6,0.629999999999999,0.1999999999999993,563801,864945,232087,632858,-301834
2018-04-29,17.392,17.55,17.32,0.23000000000000043,-0.05000000000000071,17.458,17.57,17.36,0.21000000000000085,-0.1700000000000017,17.306,17.39,17.2,0.19000000000000128,-0.120000000000001,17.358,17.43,17.26,0.16999999999999815,-0.129999999999999,236293,338335,174184,164151,-164151
2018-05-06,16.868,17.23,16.58,0.6500000000000021,-0.41000000000000014,16.922,17.23,16.59,0.6400000000000006,-0.39000000000000057,16.666,16.98,16.48,0.5,-0.370000000000001,16.766000000000002,17.07,16.51,0.5599999999999987,-0.41000000000000014,298917,485130,175994,309136,-304890
2018-05-13,16.784,17.16,16.39,0.7699999999999996,-0.7699999999999996,16.876,17.25,16.51,0.7399999999999984,-0.7399999999999984,16.68,17.0,16.26,0.7399999999999984,-0.7399999999999984,16.732,17.1,16.32,0.7800000000000011,-0.7800000000000011,360746,846693,200240,646453,582057
2018-05-20,16.226,16.42,15.92,0.5000000000000018,-0.3100000000000005,16.310000000000002,16.54,15.92,0.6199999999999992,-0.4300000000000015,16.148,16.36,15.81,0.5499999999999989,-0.41999999999999993,16.256,16.54,15.89,0.6499999999999986,-0.4499999999999993,253358,378206,179407,198799,-198799
2018-05-27,15.48,15.78,15.25,0.5299999999999994,-0.5299999999999994,15.495000000000001,15.8,15.25,0.5500000000000007,-0.5500000000000007,15.3325,15.59,15.12,0.47000000000000064,-0.47000000000000064,15.3725,15.65,15.17,0.4800000000000004,-0.4800000000000004,543171,880753,277294,603459,537161
2018-06-03,15.424,15.82,15.1,0.7200000000000006,0.5700000000000003,15.514,15.95,15.16,0.7899999999999991,0.6399999999999988,15.354,15.7,15.1,0.5999999999999996,0.5,15.392000000000001,15.76,15.13,0.629999999999999,0.5499999999999989,373258,566031,216085,349946,156951
2018-06-10,16.114,16.26,15.95,0.3100000000000023,-0.3100000000000023,16.137999999999998,16.27,15.95,0.3200000000000003,-0.3200000000000003,15.94,16.14,15.69,0.45000000000000107,-0.45000000000000107,16.024,16.22,15.83,0.3899999999999988,-0.3199999999999985,264018,525986,187530,338456,-299842
2018-06-17,15.308,15.68,14.86,0.8200000000000003,-0.009999999999999787,15.362,15.78,14.91,0.8699999999999992,0.019999999999999574,15.224,15.67,14.79,0.8800000000000008,-0.03999999999999915,15.252,15.75,14.8,0.9499999999999993,-0.10999999999999943,260484,432537,143067,289470,134710
2018-06-24,14.959999999999999,15.54,14.47,1.0699999999999985,-1.0699999999999985,15.0,15.61,14.47,1.1399999999999988,-1.1399999999999988,14.832,15.46,14.32,1.1400000000000006,-1.1400000000000006,14.866,15.49,14.34,1.1500000000000004,-1.1500000000000004,248020,315624,157726,157898,88886
2018-07-01,14.26,14.38,14.17,0.21000000000000085,-0.21000000000000085,14.3075,14.53,14.2,0.33000000000000007,-0.3199999999999985,14.1775,14.31,14.09,0.22000000000000064,-0.20000000000000107,14.22,14.33,14.14,0.1899999999999995,-0.15000000000000036,260993,554907,130098,424809,-371288
2018-07-08,13.943999999999999,14.17,13.81,0.35999999999999943,-0.3000000000000007,13.978,14.17,13.87,0.3000000000000007,-0.3000000000000007,13.824,13.94,13.72,0.21999999999999886,-0.21999999999999886,13.854,13.97,13.75,0.22000000000000064,-0.1899999999999995,391913,811400,231908,579492,-183127
2018-07-15,13.704,13.93,13.45,0.4800000000000004,-0.129999999999999,13.75,14.04,13.51,0.5299999999999994,-0.07000000000000028,13.644,13.93,13.4,0.5299999999999994,-0.129999999999999,13.674,13.97,13.45,0.5200000000000014,-0.08000000000000007,278471,417986,204232,213754,-48999
2018-07-22,14.43,14.61,13.98,0.629999999999999,0.4800000000000004,14.482,14.73,13.99,0.7400000000000002,0.5399999999999991,14.34,14.6,13.83,0.7699999999999996,0.6099999999999994,14.398,14.7,13.87,0.8300000000000001,0.5900000000000016,658345,1384917,161940,1222977,-420412
2018-07-29,14.354000000000001,14.68,14.05,0.629999999999999,-0.4800000000000004,14.432,14.82,14.07,0.75,-0.39000000000000057,14.264,14.67,13.89,0.7799999999999994,-0.5400000000000009,14.364,14.68,14.0,0.6799999999999997,-0.41999999999999993,415959,671526,231386,440140,-249901
2018-08-05,13.613999999999999,13.78,13.35,0.4299999999999997,0.0,13.748,13.9,13.59,0.3100000000000005,0.120000000000001,13.534,13.77,13.34,0.4299999999999997,0.2699999999999996,13.614,13.8,13.36,0.4400000000000013,0.19000000000000128,287965,383336,218492,164844,65429
2018-08-12,13.338000000000001,13.46,13.2,0.26000000000000156,0.13000000000000078,13.453999999999999,13.62,13.26,0.35999999999999943,0.16999999999999993,13.186,13.46,12.8,0.6600000000000001,0.6600000000000001,13.268,13.59,12.8,0.7899999999999991,0.7899999999999991,467745,728575,327629,400946,-174258
2018-08-19,13.588000000000001,13.71,13.47,0.2400000000000002,-0.05000000000000071,13.67,13.77,13.53,0.2400000000000002,0.03999999999999915,13.534,13.66,13.42,0.2400000000000002,0.15000000000000036,13.61,13.75,13.43,0.3200000000000003,0.11999999999999922,532253,1079877,259465,820412,-820412
2018-08-26,13.708,13.87,13.56,0.3099999999999987,-0.1899999999999995,13.786,13.96,13.63,0.33000000000000007,-0.2699999999999996,13.662,13.85,13.5,0.34999999999999964,-0.22000000000000064,13.738,13.87,13.57,0.29999999999999893,-0.25,192914,246818,158447,88371,-76350
2018-09-02,13.33,13.4,13.24,0.16000000000000014,0.129999999999999,13.475,13.53,13.42,0.10999999999999943,0.019999999999999574,13.307500000000001,13.4,13.21,0.1899999999999995,0.09999999999999964,13.3875,13.48,13.29,0.19000000000000128,0.030000000000001137,179798,241786,135820,105966,-16152
2018-09-09,13.316,13.43,13.23,0.1999999999999993,0.030000000000001137,13.44,13.53,13.38,0.14999999999999858,-0.009999999999999787,13.23,13.33,13.16,0.16999999999999993,0.08000000000000007,13.362,13.53,13.21,0.3199999999999985,0.02999999999999936,384380,799550,173102,626448,-290527
2018-09-16,12.966,13.12,12.81,0.3099999999999987,-0.22999999999999865,13.044,13.27,12.89,0.379999999999999,-0.379999999999999,12.902,13.12,12.78,0.33999999999999986,-0.33000000000000007,12.97,13.25,12.8,0.4499999999999993,-0.4499999999999993,263374,352214,136971,215243,215243
2018-09-23,12.842,13.13,12.61,0.5200000000000014,0.33000000000000007,12.934,13.26,12.73,0.5299999999999994,0.4599999999999991,12.772,13.13,12.6,0.5300000000000011,0.5200000000000014,12.84,13.17,12.62,0.5500000000000007,0.5500000000000007,354435,615621,231417,384204,85677
2018-09-30,12.58,13.11,11.98,1.129999999999999,-1.129999999999999,12.622,13.17,12.02,1.1500000000000004,-1.1500000000000004,12.43,12.98,11.85,1.1300000000000008,-1.1300000000000008,12.46,13.06,11.9,1.1600000000000001,-1.1600000000000001,297833,478840,190868,287972,-287972
2018-10-07,11.164,11.61,10.61,1.0,-0.7799999999999994,11.225999999999999,11.7,10.64,1.0599999999999987,-0.7699999999999996,11.07,11.57,10.52,1.0500000000000007,-0.7800000000000011,11.106,11.65,10.52,1.1300000000000008,-0.8499999999999996,408121,591704,283567,308137,-76470
2018-10-14,11.258000000000001,11.66,10.96,0.6999999999999993,0.6999999999999993,11.384,12.01,11.06,0.9499999999999993,0.9499999999999993,11.192,11.66,10.94,0.7200000000000006,0.7200000000000006,11.288,11.88,11.03,0.8500000000000014,0.8500000000000014,404017,603990,207054,396936,-103666
2018-10-21,11.974,12.4,11.46,0.9399999999999995,-0.0600000000000005,12.06,12.53,11.53,1.0,-0.14000000000000057,11.866,12.35,11.39,0.9599999999999991,-0.08000000000000007,11.968,12.52,11.45,1.0700000000000003,-0.11999999999999922,588564,957763,363298,594465,-52441
2018-10-28,11.846,12.0,11.53,0.47000000000000064,0.10999999999999943,11.94,12.09,11.6,0.4900000000000002,0.049999999999998934,11.704,11.92,11.42,0.5,0.10999999999999943,11.832,12.06,11.5,0.5600000000000005,0.16000000000000014,383455,596319,239870,356449,84087
2018-11-04,12.124,12.36,11.96,0.3999999999999986,0.3999999999999986,12.206,12.4,11.99,0.41000000000000014,0.20000000000000107,11.962,12.27,11.65,0.6199999999999992,0.3099999999999987,12.078,12.3,11.79,0.5100000000000016,0.13000000000000078,329328,421544,243815,177729,57907
2018-11-11,12.244,12.51,12.0,0.5099999999999998,0.40000000000000036,12.462,12.65,12.16,0.4900000000000002,0.379999999999999,12.174,12.39,11.93,0.46000000000000085,0.46000000000000085,12.374,12.61,11.94,0.6699999999999999,0.5500000000000007,326741,474925,223371,251554,-78829
2018-11-18,12.317499999999999,12.44,12.25,0.1899999999999995,0.03999999999999915,12.4175,12.62,12.31,0.3099999999999987,0.0,12.265,12.44,12.15,0.28999999999999915,0.03999999999999915,12.335,12.49,12.23,0.2599999999999998,0.0,327162,689945,113430,576515,-576515
2018-11-25,13.272,13.54,12.96,0.5799999999999983,0.3099999999999987,13.356,13.67,13.0,0.6699999999999999,0.33999999999999986,13.138,13.41,12.65,0.7599999999999998,0.5399999999999991,13.276,13.61,12.9,0.7099999999999991,0.3200000000000003,322317,419813,255010,164803,-164518
2018-12-02,13.58,13.87,13.38,0.48999999999999844,0.48999999999999844,13.6775,13.95,13.38,0.5699999999999985,0.5699999999999985,13.435,13.72,13.17,0.5500000000000007,0.5500000000000007,13.555,13.75,13.27,0.4800000000000004,0.4800000000000004,412705,584080,245810,338270,158313
2018-12-09,14.225999999999999,14.43,14.02,0.41000000000000014,0.21000000000000085,14.366,14.5,14.27,0.23000000000000043,-0.030000000000001137,14.172,14.33,14.02,0.3100000000000005,0.16999999999999993,14.299999999999999,14.37,14.2,0.16999999999999993,-0.03999999999999915,618043,1381659,220373,1161286,-589388
2018-12-16,14.744,15.07,14.44,0.6300000000000008,0.3100000000000005,14.831999999999999,15.1,14.51,0.5899999999999999,0.34999999999999964,14.56,14.79,14.27,0.5199999999999996,0.45000000000000107,14.646,14.96,14.33,0.6300000000000008,0.4800000000000004,686785,935816,355892,579924,293260
2018-12-23,14.6075,14.79,14.43,0.35999999999999943,0.11999999999999922,14.7575,14.84,14.71,0.129999999999999,0.09999999999999964,14.504999999999999,14.58,14.43,0.15000000000000036,0.08000000000000007,14.66,14.74,14.57,0.16999999999999993,0.0600000000000005,326124,430449,202875,227574,151924
2018-12-30,15.1225,15.52,14.73,0.7899999999999991,0.41000000000000014,15.175,15.52,14.77,0.75,0.4400000000000013,14.9375,15.25,14.58,0.6699999999999999,0.3100000000000005,15.0225,15.31,14.75,0.5600000000000005,0.25,476874,621113,232093,389020,389020
2019-01-06,15.252,15.48,15.03,0.45000000000000107,0.2900000000000009,15.41,15.77,15.07,0.6999999999999993,0.3000000000000007,15.123999999999999,15.45,14.7,0.75,0.28999999999999915,15.283999999999999,15.7,14.79,0.9100000000000001,0.29999999999999893,661982,962647,295164,667483,-511978
2019-01-13,15.254,15.35,15.04,0.3100000000000005,-0.28000000000000114,15.338,15.59,15.12,0.47000000000000064,-0.2400000000000002,15.138,15.31,14.91,0.40000000000000036,-0.2699999999999996,15.236,15.36,15.11,0.25,-0.13000000000000078,524242,648428,390297,258131,-132752
2019-01-20,14.52,14.73,14.4,0.33000000000000007,0.3200000000000003,14.6725,14.85,14.42,0.4299999999999997,0.4299999999999997,14.465,14.73,14.23,0.5,0.5,14.6325,14.82,14.39,0.4299999999999997,0.4299999999999997,434636,562082,355366,206716,-155352
2019-01-27,14.9,15.21,14.64,0.5700000000000003,0.5599999999999987,15.0,15.35,14.75,0.5999999999999996,0.4499999999999993,14.798,15.17,14.53,0.6400000000000006,0.4300000000000015,14.9,15.33,14.63,0.6999999999999993,0.3899999999999988,391725,736416,202045,534371,-50053
2019-02-03,15.026,15.12,14.9,0.21999999999999886,-0.03999999999999915,15.11,15.2,15.03,0.16999999999999993,0.009999999999999787,14.95,15.08,14.82,0.2599999999999998,-0.019999999999999574,15.044,15.16,14.9,0.2599999999999998,0.019999999999999574,216260,356488,123550,232938,232938
2019-02-10,14.996,15.16,14.79,0.370000000000001,-0.370000000000001,15.04,15.19,14.86,0.33000000000000007,-0.33000000000000007,14.874,15.01,14.7,0.3100000000000005,-0.3100000000000005,14.950000000000001,15.13,14.75,0.3800000000000008,-0.3800000000000008,218530,335970,157042,178928,-144861
2019-02-17,14.83,15.1,14.7,0.40000000000000036,0.40000000000000036,14.915000000000001,15.14,14.8,0.33999999999999986,0.33999999999999986,14.72,14.93,14.56,0.3699999999999992,0.29999999999999893,14.81,15.02,14.65,0.3699999999999992,0.28999999999999915,258472,528241,113874,414367,356534
2019-02-24,15.346,15.58,15.09,0.4900000000000002,0.25,15.47,15.72,15.17,0.5500000000000007,0.25,15.252,15.41,15.0,0.41000000000000014,0.2400000000000002,15.362,15.64,15.07,0.5700000000000003,0.27999999999999936,331533,621754,143291,478463,-163122
2019-03-03,15.51,15.76,15.2,0.5600000000000005,-0.5600000000000005,15.598,15.78,15.39,0.3899999999999988,-0.379999999999999,15.4,15.64,15.09,0.5500000000000007,-0.45000000000000107,15.518,15.75,15.27,0.4800000000000004,-0.41000000000000014,291731,376142,188052,188090,-188090
2019-03-10,15.472,15.65,15.38,0.2699999999999996,0.05999999999999872,15.574,15.75,15.51,0.2400000000000002,-0.07000000000000028,15.356,15.64,15.18,0.46000000000000085,-0.13000000000000078,15.434,15.66,15.25,0.41000000000000014,-0.20999999999999908,692117,1832854,218966,1613888,1608014
2019-03-17,14.414,15.12,13.93,1.1899999999999995,-1.1899999999999995,14.446,15.16,13.97,1.1899999999999995,-1.1899999999999995,14.248,14.91,13.76,1.1500000000000004,-1.1500000000000004,14.304,15.01,13.76,1.25,-1.25,278388,288805,253480,35325,2037
2019-03-24,13.556,13.82,13.09,0.7300000000000004,-0.6999999999999993,13.606,13.9,13.16,0.7400000000000002,-0.7400000000000002,13.448,13.78,13.01,0.7699999999999996,-0.7699999999999996,13.466,13.83,13.01,0.8200000000000003,-0.7900000000000009,330758,419865,218764,201101,158234
2019-03-31,13.124,13.23,12.78,0.45000000000000107,-0.45000000000000107,13.177999999999999,13.28,12.85,0.4299999999999997,-0.4299999999999997,13.056000000000001,13.16,12.71,0.4499999999999993,-0.4299999999999997,13.102,13.2,12.81,0.3899999999999988,-0.3899999999999988,295404,398751,187167,211584,120821
2019-04-07,12.77,12.92,12.56,0.35999999999999943,-0.129999999999999,12.812,12.92,12.65,0.2699999999999996,-0.15000000000000036,12.636,12.73,12.54,0.19000000000000128,-0.0600000000000005,12.674,12.84,12.54,0.3000000000000007,-0.019999999999999574,302978,400200,219741,180459,-101103
2019-04-14,12.692499999999999,12.8,12.51,0.2900000000000009,-0.2599999999999998,12.7525,12.84,12.62,0.22000000000000064,-0.22000000000000064,12.620000000000001,12.72,12.5,0.22000000000000064,-0.22000000000000064,12.68,12.75,12.6,0.15000000000000036,-0.15000000000000036,279164,343012,241237,101775,-5733
2019-04-21,12.244,12.55,12.03,0.5200000000000014,-0.5,12.312,12.63,12.08,0.5500000000000007,-0.5500000000000007,12.198,12.51,12.0,0.5099999999999998,-0.5,12.268,12.54,12.05,0.48999999999999844,-0.47999999999999865,264513,379824,175321,204503,-48077
2019-04-28,12.144,12.27,12.0,0.2699999999999996,-0.2699999999999996,12.193999999999999,12.4,12.02,0.3800000000000008,-0.3800000000000008,12.062,12.22,11.88,0.33999999999999986,-0.33999999999999986,12.118,12.26,11.93,0.33000000000000007,-0.33000000000000007,288228,576570,183376,393194,375284
2019-05-05,11.696,11.86,11.52,0.33999999999999986,-0.33999999999999986,11.77,11.94,11.54,0.40000000000000036,-0.2400000000000002,11.613999999999999,11.77,11.44,0.33000000000000007,-0.25,11.688,11.9,11.48,0.41999999999999993,-0.25,338489,417130,265198,151932,-60269
2019-05-12,11.088,11.5,10.67,0.8300000000000001,-0.8300000000000001,11.14,11.56,10.7,0.8600000000000012,-0.8600000000000012,10.98,11.39,10.6,0.7900000000000009,-0.7900000000000009,11.03,11.46,10.63,0.8300000000000001,-0.8300000000000001,456941,702805,263956,438849,-238256
2019-05-19,10.568,10.68,10.43,0.25,0.02999999999999936,10.642,10.81,10.56,0.25,0.14000000000000057,10.5,10.68,10.38,0.29999999999999893,0.21999999999999886,10.558,10.72,10.49,0.23000000000000043,0.23000000000000043,298893,673833,171028,502805,-92713
2019-05-26,10.5725,10.76,10.41,0.34999999999999964,0.14000000000000057,10.67,11.01,10.43,0.5800000000000001,0.379999999999999,10.5225,10.71,10.36,0.3500000000000014,0.19000000000000128,10.63,10.98,10.42,0.5600000000000005,0.41000000000000014,342459,503721,232053,271668,126967
2019-06-02,10.99,11.21,10.88,0.33000000000000007,-0.3100000000000005,11.040000000000001,11.28,10.93,0.34999999999999964,-0.34999999999999964,10.906,11.21,10.76,0.45000000000000107,-0.3600000000000012,10.974,11.21,10.86,0.3500000000000014,-0.3500000000000014,213528,255557,173861,81696,-32134
2019-06-09,10.954,11.08,10.7,0.3800000000000008,0.19000000000000128,11.018,11.19,10.7,0.4900000000000002,0.21000000000000085,10.896,11.06,10.56,0.5,0.21999999999999886,10.968,11.17,10.65,0.5199999999999996,0.17999999999999972,238024,358448,127349,231099,54001
2019-06-16,11.022,11.3,10.76,0.5400000000000009,0.5400000000000009,11.096,11.39,10.79,0.6000000000000014,0.6000000000000014,10.994,11.27,10.72,0.5499999999999989,0.5499999999999989,11.05,11.3,10.76,0.5400000000000009,0.5400000000000009,292433,433964,213953,220011,-67246
2019-06-23,11.206,11.3,11.11,0.19000000000000128,-0.19000000000000128,11.209999999999999,11.32,11.11,0.21000000000000085,-0.21000000000000085,11.126,11.24,11.03,0.21000000000000085,-0.21000000000000085,11.16,11.29,11.1,0.1899999999999995,-0.1899999999999995,240241,356909,105477,251432,102063
2019-06-30,11.032499999999999,11.1,10.95,0.15000000000000036,0.08999999999999986,11.075,11.18,10.96,0.21999999999999886,0.14000000000000057,10.965,11.06,10.86,0.20000000000000107,0.17999999999999972,11.045,11.16,10.92,0.2400000000000002,0.1399999999999988,229618,300617,135319,165298,90833
2019-07-07,10.894,11.05,10.82,0.23000000000000043,-0.19000000000000128,10.95,11.08,10.9,0.17999999999999972,-0.17999999999999972,10.846,10.99,10.8,0.1899999999999995,-0.1899999999999995,10.906,11.05,10.85,0.20000000000000107,-0.19000000000000128,277633,448130,141267,306863,-5466
2019-07-14,10.86,11.02,10.75,0.2699999999999996,0.16000000000000014,10.952,11.16,10.85,0.3100000000000005,0.2699999999999996,10.815999999999999,10.94,10.74,0.1999999999999993,0.15000000000000036,10.874,10.98,10.8,0.17999999999999972,0.10999999999999943,201671,341563,127988,213575,-50353
2019-07-21,11.428,11.64,11.09,0.5500000000000007,0.5500000000000007,11.474,11.67,11.15,0.5199999999999996,0.5199999999999996,11.31,11.42,11.03,0.39000000000000057,0.33999999999999986,11.34,11.52,11.04,0.4800000000000004,0.34000000000000163,241835,414993,113534,301459,198569
2019-07-28,11.5,11.73,11.18,0.5500000000000007,-0.3500000000000014,11.608,11.85,11.33,0.5199999999999996,-0.4599999999999991,11.47,11.7,11.18,0.5199999999999996,-0.3000000000000007,11.542,11.79,11.24,0.5499999999999989,-0.5099999999999998,212043,310739,118750,191989,-134331
2019-08-04,10.81,11.0,10.54,0.46000000000000085,-0.46000000000000085,10.878,11.06,10.58,0.4800000000000004,-0.4800000000000004,10.716,10.91,10.35,0.5600000000000005,-0.5600000000000005,10.818,11.02,10.41,0.6099999999999994,-0.5600000000000005,207046,259465,149069,110396,65126
2019-08-11,10.244,10.41,10.01,0.40000000000000036,-0.07000000000000028,10.464,10.52,10.38,0.1399999999999988,-0.05999999999999872,10.192,10.34,9.9,0.4399999999999995,-0.07000000000000028,10.36,10.5,10.27,0.23000000000000043,-0.009999999999999787,209853,368700,121003,247697,69665
2019-08-18,10.72,10.75,10.66,0.08999999999999986,-0.08999999999999986,10.756,10.82,10.66,0.16000000000000014,-0.08999999999999986,10.616,10.71,10.44,0.27000000000000135,-0.17999999999999972,10.67,10.79,10.44,0.34999999999999964,-0.27000000000000135,161747,181629,133102,48527,-8545
2019-08-25,10.512,10.67,10.41,0.2599999999999998,0.2599999999999998,10.564,10.67,10.49,0.17999999999999972,0.17999999999999972,10.464,10.61,10.39,0.21999999999999886,0.21999999999999886,10.512,10.63,10.41,0.22000000000000064,0.22000000000000064,180873,254095,110129,143966,140548
2019-09-01,10.42,10.5,10.28,0.22000000000000064,0.22000000000000064,10.515,10.59,10.38,0.20999999999999908,0.129999999999999,10.344999999999999,10.45,10.09,0.35999999999999943,0.35999999999999943,10.440000000000001,10.57,10.24,0.33000000000000007,0.25,224918,386827,97838,288989,-288989
2019-09-08,10.722,10.97,10.45,0.5200000000000014,0.5200000000000014,10.798,11.0,10.52,0.4800000000000004,0.4800000000000004,10.69,10.95,10.45,0.5,0.5,10.766,10.96,10.5,0.46000000000000085,0.46000000000000085,141905,231754,77955,153799,-14826
2019-09-15,10.726,10.8,10.65,0.15000000000000036,0.040000000000000924,10.8,10.89,10.72,0.16999999999999993,-0.03999999999999915,10.698,10.74,10.65,0.08999999999999986,-0.02999999999999936,10.754,10.84,10.7,0.14000000000000057,-0.08999999999999986,110322,165091,78208,86883,-39611
2019-09-22,11.01,11.24,10.77,0.47000000000000064,-0.20000000000000107,11.08,11.3,10.82,0.4800000000000004,-0.29999999999999893,10.953999999999999,11.2,10.65,0.5499999999999989,-0.28999999999999915,11.028,11.24,10.7,0.5400000000000009,-0.41999999999999993,128720,188407,93475,94932,-35860
2019-09-29,10.686,10.87,10.52,0.34999999999999964,-0.29999999999999893,10.741999999999999,10.89,10.61,0.28000000000000114,-0.19000000000000128,10.64,10.81,10.51,0.3000000000000007,-0.2400000000000002,10.698,10.86,10.52,0.33999999999999986,-0.16000000000000014,137805,205196,105616,99580,-80080
2019-10-06,10.664,10.8,10.56,0.2400000000000002,0.2400000000000002,10.748,10.92,10.59,0.33000000000000007,0.3000000000000007,10.626,10.77,10.5,0.2699999999999996,0.2699999999999996,10.706,10.89,10.55,0.33999999999999986,0.27999999999999936,150352,223981,77521,146460,115640
2019-10-13,10.98,11.16,10.82,0.33999999999999986,0.2699999999999996,11.052,11.24,10.85,0.39000000000000057,0.2599999999999998,10.924,11.16,10.75,0.41000000000000014,0.17999999999999972,10.988,11.19,10.75,0.4399999999999995,0.2699999999999996,105025,141246,70653,70593,69755
