Date,CGNX_Open_average,CGNX_Open_max,CGNX_Open_min,CGNX_Open_volatility,CGNX_Open_change,CGNX_High_average,CGNX_High_max,CGNX_High_min,CGNX_High_volatility,CGNX_High_change,CGNX_Low_average,CGNX_Low_max,CGNX_Low_min,CGNX_Low_volatility,CGNX_Low_change,CGNX_Close_average,CGNX_Close_max,CGNX_Close_min,CGNX_Close_volatility,CGNX_Close_change,CGNX_Volume_average,CGNX_Volume_max,CGNX_Volume_min,CGNX_Volume_volatility,CGNX_Volume_change
2018-09-09,54.986,55.75,54.18,1.5700000000000003,1.5700000000000003,55.612,56.22,54.66,1.5600000000000023,1.5600000000000023,54.542,55.11,53.44,1.6700000000000017,1.6700000000000017,55.222,55.71,54.63,1.0799999999999983,0.7399999999999949,1081037,1277284,819931,457353,-18290
2018-09-16,56.514,57.9,55.51,2.3900000000000006,2.3900000000000006,57.314,59.02,55.97,3.0500000000000043,3.0500000000000043,56.35,57.8,55.38,2.4199999999999946,2.4199999999999946,57.202,58.96,55.91,3.0500000000000043,3.0500000000000043,1196585,1987932,645048,1342884,718130
2018-09-23,57.292,59.11,56.06,3.049999999999997,-3.049999999999997,57.576,59.18,56.4,2.780000000000001,-2.469999999999999,56.356,57.6,54.79,2.8100000000000023,-1.6099999999999994,56.794,57.94,55.82,2.1199999999999974,-1.259999999999998,1300344,1896061,800756,1095305,-1095305
2018-09-30,55.11,56.79,50.2,6.589999999999996,-6.589999999999996,55.444,57.15,50.53,6.619999999999997,-6.619999999999997,53.452,55.9,49.35,6.549999999999997,-6.420000000000002,53.914,56.84,49.99,6.850000000000001,-6.119999999999997,1231159,2201696,698119,1503577,311339
2018-10-07,46.504,49.69,44.63,5.059999999999995,-5.049999999999997,47.006,49.79,44.68,5.109999999999999,-5.109999999999999,44.910000000000004,48.54,43.34,5.199999999999996,-5.18,45.358,48.72,43.66,5.060000000000002,-4.640000000000001,1947641,2398801,1033624,1365177,1365177
2018-10-14,45.403999999999996,47.16,43.41,3.75,-3.75,45.949999999999996,47.65,44.62,3.030000000000001,-2.6000000000000014,44.162,45.63,42.51,3.1200000000000045,-3.1200000000000045,44.614,46.44,43.2,3.239999999999995,-3.239999999999995,1339156,2168168,950903,1217265,-1116474
2018-10-21,42.002,43.23,41.0,2.229999999999997,-0.22999999999999687,43.114000000000004,44.06,42.14,1.9200000000000017,-0.6000000000000014,40.624,41.57,39.0,2.5700000000000003,-2.5700000000000003,41.438,42.99,39.61,3.3800000000000026,-3.3800000000000026,1602676,2281395,1206838,1074557,1074557
2018-10-28,43.214,46.67,37.0,9.670000000000002,9.39,45.512,47.69,42.03,5.659999999999997,4.719999999999999,42.397999999999996,45.66,36.16,9.5,8.5,44.55,46.57,41.97,4.600000000000001,3.030000000000001,2577950,4817477,1485627,3331850,-3331850
2018-11-04,45.908,47.31,44.05,3.260000000000005,-0.8000000000000043,46.532000000000004,47.65,44.25,3.3999999999999986,-2.490000000000002,44.836,46.57,41.82,4.75,-2.8200000000000003,45.584,47.42,41.97,5.450000000000003,-4.689999999999998,1245123,1711642,809582,902060,431167
2018-11-11,41.978,42.85,41.04,1.8100000000000023,0.8000000000000043,42.75,42.97,42.43,0.5399999999999991,0.2700000000000031,41.025999999999996,41.67,40.47,1.2000000000000028,-1.2000000000000028,41.746,42.7,40.71,1.990000000000002,-1.259999999999998,1878794,2345989,1458317,887672,520757
2018-11-18,40.7575,41.53,39.91,1.6200000000000045,1.6200000000000045,41.695,42.27,41.11,1.1600000000000037,1.1600000000000037,40.4075,41.41,39.27,2.1399999999999935,2.1399999999999935,40.9975,41.59,40.66,0.9300000000000068,0.9300000000000068,953530,1364019,301062,1062957,-181048
2018-11-25,42.628,45.59,41.21,4.380000000000003,3.960000000000001,43.764,47.51,41.67,5.839999999999996,5.839999999999996,42.066,45.02,40.32,4.700000000000003,4.270000000000003,43.436,47.35,40.84,6.509999999999998,6.509999999999998,1493257,2354239,1104589,1249650,1249650
2018-12-02,43.825,47.04,41.15,5.890000000000001,-5.890000000000001,44.315,47.06,42.0,5.060000000000002,-5.060000000000002,42.295,44.98,40.49,4.489999999999995,-4.489999999999995,42.917500000000004,45.01,41.34,3.6699999999999946,-3.6699999999999946,1480240,1759219,945967,813252,-797439
2018-12-09,40.794,42.0,39.15,2.8500000000000014,-2.75,41.382,42.7,39.68,3.020000000000003,-2.719999999999999,39.386,41.09,37.95,3.1400000000000006,-2.4399999999999977,40.128,41.85,38.63,3.219999999999999,-2.0999999999999943,1119507,1422708,859623,563085,547210
2018-12-16,37.342,38.96,35.25,3.710000000000001,-3.6300000000000026,37.974000000000004,39.63,36.34,3.289999999999999,-3.289999999999999,36.29,38.56,34.93,3.6300000000000026,-3.6300000000000026,36.722,38.88,34.94,3.940000000000005,-3.940000000000005,1838966,3532685,547238,2985447,-956574
2018-12-23,37.1,38.35,35.18,3.1700000000000017,2.9299999999999997,38.2125,38.72,37.73,0.990000000000002,0.990000000000002,36.53,37.56,34.88,2.6799999999999997,2.6799999999999997,37.995000000000005,38.67,37.71,0.9600000000000009,0.9600000000000009,878902,1015459,796162,219297,131448
2018-12-30,37.6275,37.96,36.95,1.009999999999998,0.1600000000000037,38.4625,39.18,37.79,1.3900000000000006,0.259999999999998,36.7025,37.28,35.6,1.6799999999999997,0.00999999999999801,37.8375,38.92,36.15,2.770000000000003,0.3299999999999983,1775111,2398674,945689,1452985,745872
2019-01-06,41.028,41.89,39.37,2.520000000000003,1.9299999999999997,41.952,42.28,41.1,1.1799999999999997,1.019999999999996,40.524,40.96,39.21,1.75,1.740000000000002,41.494,42.11,40.95,1.1599999999999966,0.4399999999999977,1110945,2019308,648640,1370668,-1114962
2019-01-13,41.7225,42.53,41.2,1.3299999999999983,1.0300000000000011,42.435,43.27,41.97,1.3000000000000043,1.3000000000000043,41.4275,42.33,40.81,1.519999999999996,1.0399999999999991,41.985,42.94,41.4,1.5399999999999991,1.3399999999999963,1230363,1473912,979607,494305,302512
2019-01-20,42.238,42.81,41.03,1.7800000000000011,-0.07000000000000028,43.1,44.06,42.3,1.7600000000000051,0.5800000000000054,41.5,42.76,40.41,2.3500000000000014,1.3200000000000003,42.252,43.77,40.87,2.9000000000000057,1.3999999999999986,1137631,1536240,935057,601183,-205574
2019-01-27,44.647999999999996,46.16,43.11,3.049999999999997,3.049999999999997,45.464,46.71,43.79,2.9200000000000017,2.9200000000000017,44.22,45.41,42.94,2.469999999999999,2.469999999999999,45.208,46.49,43.38,3.1099999999999994,3.1099999999999994,1063283,1462213,711775,750438,-418855
2019-02-03,46.98,47.45,46.51,0.9400000000000048,0.5600000000000023,47.716,48.3,47.2,1.0999999999999943,0.7899999999999991,46.47,47.0,45.59,1.4099999999999966,0.0,47.456,48.05,46.93,1.1199999999999974,0.9600000000000009,1175043,1537922,736462,801460,622496
2019-02-10,49.6875,52.0,48.15,3.8500000000000014,3.8500000000000014,50.14,52.04,49.35,2.6899999999999977,2.5600000000000023,48.3225,49.91,46.78,3.1299999999999955,1.9099999999999966,49.5775,50.73,48.87,1.8599999999999994,1.3899999999999935,2579308,3497431,1760884,1736547,1373577
2019-02-17,51.266,52.19,50.38,1.8099999999999952,1.8099999999999952,52.082,53.48,51.25,2.229999999999997,1.8699999999999974,50.93,52.07,50.01,2.0600000000000023,2.0600000000000023,51.83,53.36,51.2,2.1599999999999966,1.8699999999999974,1284695,1696474,858575,837899,270631
2019-02-24,53.822,54.81,53.26,1.5500000000000043,1.5500000000000043,54.322,54.85,53.86,0.990000000000002,0.990000000000002,53.152,53.41,52.9,0.509999999999998,0.20000000000000284,54.084,54.66,53.4,1.259999999999998,0.8099999999999952,1315726,1463947,1214425,249522,-192908
2019-03-03,52.868,54.66,51.38,3.279999999999994,-2.789999999999999,53.202,54.97,51.66,3.3100000000000023,-2.1299999999999955,52.04,53.93,50.65,3.280000000000001,-2.3699999999999974,52.604,53.95,51.49,2.460000000000001,-1.4400000000000048,1114145,1550253,893664,656589,-81762
2019-03-10,53.294000000000004,54.32,52.6,1.7199999999999989,1.7199999999999989,53.806,54.62,53.27,1.3499999999999943,1.1299999999999955,52.622,53.4,51.97,1.4299999999999997,1.4299999999999997,53.524,54.35,52.87,1.480000000000004,1.230000000000004,1062870,2101666,521182,1580484,26223
2019-03-17,52.804,54.4,50.07,4.329999999999998,-4.329999999999998,53.092,54.4,50.48,3.9200000000000017,-3.9200000000000017,51.666,53.32,49.45,3.8699999999999974,-3.8699999999999974,52.05,53.47,50.1,3.3699999999999974,-3.280000000000001,1040098,1321002,773180,547822,-58907
2019-03-24,50.57,51.76,49.73,2.030000000000001,0.9799999999999969,51.288000000000004,53.07,50.27,2.799999999999997,2.0799999999999983,50.022,51.36,48.77,2.5899999999999963,1.5799999999999983,50.744,53.05,49.5,3.549999999999997,2.8900000000000006,1015061,1529635,727798,801837,368471
2019-03-31,53.194,54.02,51.96,2.0600000000000023,-0.00999999999999801,54.018,54.7,53.37,1.3300000000000054,0.6700000000000017,52.653999999999996,53.55,51.08,2.469999999999999,0.45000000000000284,53.528,53.91,53.22,0.6899999999999977,0.4200000000000017,1143001,1853576,889609,963967,30753
2019-04-07,53.158,54.84,51.25,3.5900000000000034,1.2000000000000028,54.516,55.36,53.78,1.5799999999999983,1.5399999999999991,52.78,54.11,51.25,2.8599999999999994,1.1499999999999986,54.118,54.83,53.14,1.6899999999999977,1.4299999999999997,713671,880899,631278,249621,-67130
2019-04-14,55.894999999999996,56.44,55.08,1.3599999999999994,1.0399999999999991,56.4775,56.87,56.13,0.7399999999999949,-0.0899999999999963,55.22,55.74,54.81,0.9299999999999997,-0.21000000000000085,55.905,56.5,55.12,1.3800000000000026,-0.8599999999999994,947263,1152044,755720,396324,-203965
2019-04-21,55.492,56.78,54.57,2.210000000000001,-0.6099999999999994,56.094,57.31,54.95,2.3599999999999994,-1.8800000000000026,54.608,55.9,53.64,2.259999999999998,-1.5799999999999983,55.27,56.84,53.7,3.1400000000000006,-3.1400000000000006,1209579,1593375,985027,608348,608348
2019-04-28,47.99,49.88,45.46,4.420000000000002,2.1000000000000014,49.698,51.35,48.31,3.039999999999999,-2.309999999999995,47.352000000000004,48.6,44.97,3.6300000000000026,2.0900000000000034,48.812,50.43,48.05,2.3800000000000026,-2.3800000000000026,3077865,7816897,1248802,6568095,-6427443
2019-05-05,46.74,47.69,45.17,2.519999999999996,-2.519999999999996,47.234,48.04,45.78,2.259999999999998,-1.9099999999999966,45.956,47.32,44.0,3.3200000000000003,-2.780000000000001,46.55,47.61,44.01,3.6000000000000014,-3.490000000000002,1123140,1255865,895669,360196,-24198
2019-05-12,44.408,45.51,43.15,2.3599999999999994,-1.3900000000000006,45.166,45.77,43.8,1.970000000000006,-1.7000000000000028,44.156,44.85,42.9,1.9500000000000028,-1.6400000000000006,44.577999999999996,45.43,43.36,2.0700000000000003,-1.7899999999999991,990576,1092822,866492,226330,-74707
2019-05-19,43.2675,43.92,42.57,1.3500000000000014,-0.980000000000004,43.595,44.2,42.76,1.4400000000000048,-0.8800000000000026,42.855000000000004,43.74,42.09,1.6499999999999986,-1.3999999999999986,43.01,43.95,42.4,1.5500000000000043,-1.5500000000000043,796834,897617,716872,180745,-75580
2019-05-26,41.53,42.57,40.73,1.8400000000000034,-1.8400000000000034,42.006,42.98,41.28,1.6999999999999957,-1.6999999999999957,40.984,41.95,40.18,1.7700000000000031,-1.7700000000000031,41.356,41.99,40.6,1.3900000000000006,-1.240000000000002,1330083,1928045,911673,1016372,-424470
2019-06-02,43.092,44.77,41.54,3.230000000000004,3.230000000000004,43.842,45.85,42.64,3.210000000000001,3.210000000000001,42.674,44.77,41.08,3.690000000000005,3.690000000000005,43.686,45.56,42.59,2.969999999999999,2.969999999999999,920932,1295732,719372,576360,-576360
2019-06-09,45.014,46.42,43.57,2.8500000000000014,-2.8500000000000014,45.3,46.87,44.25,2.6199999999999974,-2.6199999999999974,44.077999999999996,45.19,43.22,1.9699999999999989,-1.9699999999999989,44.472,45.47,43.53,1.9399999999999977,-1.9399999999999977,989870,1339561,745560,594001,-594001
2019-06-16,45.78,46.92,43.84,3.0799999999999983,2.509999999999998,46.396,47.43,44.95,2.479999999999997,1.7999999999999972,45.366,46.3,43.44,2.8599999999999994,2.4299999999999997,46.052,47.01,44.84,2.1699999999999946,1.4099999999999966,1104895,1687405,548539,1138866,-1138866
2019-06-23,47.364000000000004,49.13,46.26,2.8700000000000045,2.8700000000000045,47.9,49.8,46.39,3.4099999999999966,3.4099999999999966,46.85,47.74,46.0,1.740000000000002,1.740000000000002,47.238,47.98,46.16,1.8200000000000003,1.5900000000000034,1037701,1459559,725988,733571,636380
2019-06-30,45.5925,47.66,44.07,3.5899999999999963,-3.5899999999999963,45.8425,47.66,44.11,3.549999999999997,-3.549999999999997,43.955,45.4,42.46,2.9399999999999977,-2.9399999999999977,44.65,45.81,42.73,3.0800000000000054,-2.8900000000000006,1314355,1496003,1140162,355841,-330298
2019-07-07,42.612,43.39,42.01,1.3800000000000026,0.0899999999999963,43.01,43.56,42.7,0.8599999999999994,-0.6099999999999994,41.904,42.21,41.6,0.6099999999999994,-0.259999999999998,42.478,43.08,41.94,1.1400000000000006,-0.5700000000000003,1334386,1483190,1162793,320397,-123006
2019-07-14,42.248,43.05,39.98,3.0700000000000003,2.480000000000004,43.17,43.56,43.02,0.5399999999999991,-0.17999999999999972,41.92,42.8,39.98,2.8200000000000003,2.4100000000000037,42.742000000000004,43.03,42.31,0.7199999999999989,-0.17999999999999972,1449371,2027155,1054905,972250,-790969
2019-07-21,43.29,44.45,42.16,2.2900000000000063,-1.0900000000000034,43.77,44.59,42.86,1.730000000000004,-1.0499999999999972,42.646,43.64,41.85,1.7899999999999991,-1.1499999999999986,43.138,44.55,42.16,2.3900000000000006,-1.5399999999999991,1854155,2484312,1379728,1104584,425112
2019-07-28,43.078,45.92,40.89,5.030000000000001,-0.9299999999999997,44.582,46.64,42.21,4.43,-3.9099999999999966,41.782000000000004,43.67,40.2,3.469999999999999,-0.8499999999999943,43.512,46.11,42.0,4.109999999999999,-4.109999999999999,2386408,4578182,1491746,3086436,-3086436
2019-08-04,43.11,44.39,42.08,2.3100000000000023,0.9500000000000028,43.87,44.58,42.94,1.6400000000000006,1.2000000000000028,42.512,43.19,41.77,1.4199999999999946,0.8299999999999983,43.398,44.54,42.72,1.8200000000000003,0.28999999999999915,936747,1161138,638206,522932,211028
2019-08-11,43.85,45.02,42.76,2.260000000000005,2.260000000000005,44.716,45.87,43.81,2.059999999999995,0.769999999999996,43.51,44.88,42.63,2.25,2.25,44.338,45.2,43.52,1.6799999999999997,0.1600000000000037,1299385,1675154,985190,689964,171486
2019-08-18,44.872,45.49,44.03,1.4600000000000009,-1.2299999999999969,45.084,45.5,44.2,1.2999999999999972,-1.2999999999999972,43.932,44.64,42.88,1.759999999999998,-1.7199999999999989,44.196,44.87,43.24,1.6299999999999955,-1.6000000000000014,670226,914861,536631,378230,-248799
2019-08-25,43.9,45.08,42.85,2.229999999999997,1.4299999999999997,44.3075,45.24,43.47,1.7700000000000031,1.5100000000000051,43.52,44.78,42.56,2.219999999999999,2.0600000000000023,44.0225,45.08,43.04,2.039999999999999,2.039999999999999,551297,759545,444108,315437,210775
2019-09-01,45.75,47.48,43.92,3.559999999999995,2.729999999999997,46.71,48.13,44.88,3.25,2.490000000000002,45.208,47.05,42.91,4.140000000000001,4.140000000000001,46.025999999999996,47.71,43.23,4.480000000000004,4.480000000000004,818217,1034658,617351,417307,-180275
2019-09-08,49.272,50.38,47.61,2.770000000000003,2.3800000000000026,49.994,50.77,48.24,2.530000000000001,2.530000000000001,48.562,49.82,46.29,3.530000000000001,3.3900000000000006,49.698,50.47,48.24,2.229999999999997,1.6099999999999994,767988,922110,615482,306628,-116942
2019-09-15,49.71,50.43,48.42,2.009999999999998,-1.3799999999999955,50.09,50.97,48.96,2.009999999999998,-0.8800000000000026,48.827999999999996,50.07,47.98,2.0900000000000034,-0.7999999999999972,49.342,50.45,48.09,2.3599999999999994,-1.6999999999999957,1012861,1960897,700868,1260029,91151
2019-09-22,47.992,48.5,46.96,1.5399999999999991,0.21999999999999886,48.660000000000004,49.34,48.27,1.0700000000000003,0.9200000000000017,47.43,48.24,46.62,1.6200000000000045,1.6200000000000045,48.126,49.13,47.11,2.020000000000003,2.020000000000003,753578,880851,547280,333571,137548
2019-09-29,48.256,49.54,47.1,2.4399999999999977,-0.6799999999999997,48.948,50.18,47.7,2.479999999999997,-0.6400000000000006,47.504,48.7,46.48,2.220000000000006,0.990000000000002,48.306,49.23,47.28,1.9499999999999957,1.1099999999999994,645985,872122,392474,479648,-99218
2019-10-06,47.826,48.67,46.76,1.9100000000000037,0.060000000000002274,48.582,49.45,47.51,1.9400000000000048,-0.21000000000000085,47.050000000000004,48.32,46.17,2.1499999999999986,2.1499999999999986,47.594,48.92,46.21,2.710000000000001,2.539999999999999,815615,1423715,447660,976055,-976055
2019-10-13,49.955999999999996,51.5,48.9,2.6000000000000014,2.450000000000003,50.804,52.23,49.39,2.8399999999999963,2.4599999999999937,49.6,51.15,48.44,2.710000000000001,2.6499999999999986,50.408,52.2,48.88,3.3200000000000003,3.0600000000000023,707880,752472,648643,103829,49497
