Date,NCTY_stock_Open_average,NCTY_stock_Open_max,NCTY_stock_Open_min,NCTY_stock_Open_volatility,NCTY_stock_Open_change,NCTY_stock_High_average,NCTY_stock_High_max,NCTY_stock_High_min,NCTY_stock_High_volatility,NCTY_stock_High_change,NCTY_stock_Low_average,NCTY_stock_Low_max,NCTY_stock_Low_min,NCTY_stock_Low_volatility,NCTY_stock_Low_change,NCTY_stock_Close_average,NCTY_stock_Close_max,NCTY_stock_Close_min,NCTY_stock_Close_volatility,NCTY_stock_Close_change,NCTY_stock_Volume_average,NCTY_stock_Volume_max,NCTY_stock_Volume_min,NCTY_stock_Volume_volatility,NCTY_stock_Volume_change
2018-04-15,1.4978,1.62,1.41,0.2100000000000002,-0.04500000000000015,1.5498,1.65,1.469,0.18099999999999983,-0.07499999999999996,1.4016,1.44,1.381,0.05899999999999994,-0.05899999999999994,1.4418,1.5,1.389,0.11099999999999999,-0.05499999999999994,48964,63827,22678,41149,4241
2018-04-22,1.2898,1.389,1.149,0.24,-0.24,1.3122,1.4580000000000002,1.149,0.30900000000000016,-0.30900000000000016,1.188,1.38,1.056,0.32399999999999984,-0.32399999999999984,1.2214,1.4040000000000001,1.112,0.29200000000000004,-0.29200000000000004,110291,251951,46415,205536,26142
2018-04-29,1.16,1.35,1.055,0.29500000000000015,0.19799999999999995,1.2364,1.35,1.103,0.2470000000000001,0.19799999999999995,1.0466,1.143,0.96,0.18300000000000005,0.09299999999999997,1.1428,1.227,1.036,0.19100000000000006,0.1499999999999999,145582,467938,60102,407836,9823
2018-05-06,1.3346,1.66,1.08,0.5799999999999998,0.25,1.9226,3.5,1.23,2.27,0.2370000000000001,1.1626,1.4,0.95,0.44999999999999996,0.18700000000000006,1.3448,1.56,1.101,0.4590000000000001,0.19700000000000006,2214970,5399655,54391,5345264,349030
2018-05-13,1.34,1.38,1.3,0.07999999999999985,-0.030000000000000027,1.4134,1.479,1.359,0.1200000000000001,-0.1200000000000001,1.286,1.32,1.25,0.07000000000000006,-0.020000000000000018,1.3334,1.38,1.29,0.08999999999999986,-0.06000000000000005,98836,153530,18474,135056,-117043
2018-05-20,1.2774,1.35,1.217,0.133,-0.133,1.2826,1.35,1.217,0.133,-0.133,1.208,1.27,1.14,0.13000000000000012,-0.10000000000000009,1.2238,1.28,1.15,0.13000000000000012,-0.10000000000000009,59070,121970,27320,94650,-95
2018-05-27,1.1404999999999998,1.17,1.123,0.04699999999999993,-0.04699999999999993,1.16225,1.2,1.14,0.06000000000000005,-0.06000000000000005,1.0950000000000002,1.11,1.05,0.06000000000000005,-0.06000000000000005,1.11,1.14,1.07,0.06999999999999984,-0.040000000000000036,98310,144801,48401,96400,89551
2018-06-03,1.1360000000000001,1.3,1.03,0.27,0.1499999999999999,1.2084,1.38,1.073,0.30699999999999994,0.131,1.068,1.18,1.02,0.15999999999999992,0.08000000000000007,1.1380000000000001,1.26,1.03,0.22999999999999998,0.040000000000000036,279246,744629,66133,678496,23490
2018-06-10,1.1036000000000001,1.178,1.07,0.10799999999999987,-0.010000000000000009,1.1528,1.2,1.117,0.08299999999999996,-0.07999999999999985,1.074,1.08,1.06,0.020000000000000018,-0.010000000000000009,1.1022,1.13,1.08,0.04999999999999982,-0.04999999999999982,43537,71605,23138,48467,-37643
2018-06-17,1.0762,1.12,1.04,0.08000000000000007,-0.06000000000000005,1.1264,1.23,1.08,0.1499999999999999,0.10999999999999988,1.0582,1.081,1.03,0.050999999999999934,-0.030999999999999917,1.072,1.099,1.05,0.04899999999999993,-0.028999999999999915,77051,202976,35746,167230,167230
2018-06-24,1.056,1.09,1.03,0.06000000000000005,0.010000000000000009,1.0976000000000001,1.15,1.08,0.06999999999999984,0.008000000000000007,1.0324,1.042,1.01,0.03200000000000003,-0.030000000000000027,1.0448,1.067,1.01,0.05699999999999994,-0.030000000000000027,62392,132094,24588,107506,-22237
2018-07-01,1.04925,1.06,1.04,0.020000000000000018,-0.006999999999999895,1.06025,1.084,1.047,0.037000000000000144,0.037000000000000144,1.01275,1.02,1.001,0.019000000000000128,0.019000000000000128,1.025,1.04,1.02,0.020000000000000018,0.020000000000000018,29123,86456,5244,81212,73948
2018-07-08,1.05,1.12,1.0,0.1200000000000001,0.09000000000000008,1.1138,1.17,1.045,0.125,0.04599999999999982,1.022,1.06,1.0,0.06000000000000005,0.050000000000000044,1.052,1.11,1.01,0.10000000000000009,0.06000000000000005,93996,257774,26118,231656,13107
2018-07-15,1.0446,1.08,1.01,0.07000000000000006,-0.007000000000000117,1.097,1.139,1.068,0.07099999999999995,-0.020999999999999908,1.014,1.03,1.0,0.030000000000000027,-0.010000000000000009,1.039,1.087,1.01,0.07699999999999996,-0.028000000000000025,84108,162604,25349,137255,-76680
2018-07-22,1.058,1.1,1.02,0.08000000000000007,0.0,1.076,1.1,1.0390000000000001,0.06099999999999994,-0.041999999999999815,1.0118,1.022,1.0,0.02200000000000002,-0.010999999999999899,1.0344,1.07,1.0,0.07000000000000006,-0.050000000000000044,50475,88390,16348,72042,-25773
2018-07-29,0.954,1.05,0.83,0.22000000000000008,-0.17000000000000004,1.0,1.05,0.9009999999999999,0.14900000000000013,-0.040999999999999925,0.898,1.0,0.83,0.17000000000000004,-0.16299999999999992,0.9358,1.01,0.873,0.137,-0.10999999999999999,58040,124955,19111,105844,53729
2018-08-05,0.8818,0.927,0.84,0.08700000000000008,0.08700000000000008,0.9481999999999999,0.98,0.898,0.08199999999999996,0.04200000000000004,0.8602,0.888,0.83,0.05800000000000005,-0.010000000000000009,0.9052,0.922,0.888,0.03400000000000003,0.02200000000000002,23557,42145,10642,31503,8780
2018-08-12,0.9626,0.99,0.92,0.06999999999999995,-0.013000000000000012,0.986,1.02,0.95,0.07000000000000006,-0.050000000000000044,0.9032,0.92,0.894,0.026000000000000023,0.006000000000000005,0.9434,0.99,0.915,0.07499999999999996,-0.07499999999999996,19280,33490,9675,23815,13135
2018-08-19,0.914,0.94,0.9,0.039999999999999925,0.0,0.9596,0.986,0.94,0.04600000000000004,-0.010000000000000009,0.9012,0.904,0.9,0.0040000000000000036,0.0,0.9226,0.948,0.9,0.04799999999999993,0.04799999999999993,11053,15830,6103,9727,-9727
2018-08-26,0.9768,1.067,0.907,0.15999999999999992,0.11299999999999999,1.0492,1.09,1.0,0.09000000000000008,0.08000000000000007,0.9554,1.01,0.907,0.10299999999999998,0.10299999999999998,1.0006,1.08,0.95,0.13000000000000012,0.13000000000000012,35222,71345,5255,66090,36972
2018-09-02,1.2825,1.5,1.11,0.3899999999999999,0.17999999999999994,1.5594999999999999,2.09,1.248,0.8419999999999999,-0.7,1.115,1.16,1.07,0.08999999999999986,0.010000000000000009,1.2575,1.53,1.12,0.4099999999999999,-0.40000000000000013,3021425,9796861,509744,9287117,-9266827
2018-09-09,1.268,1.38,1.13,0.25,0.25,1.376,1.48,1.3,0.17999999999999994,0.17999999999999994,1.2196,1.364,1.06,0.30400000000000005,0.30400000000000005,1.3474,1.47,1.24,0.22999999999999998,0.22999999999999998,214292,349124,134067,215057,-165355
2018-09-16,1.6,1.73,1.47,0.26,0.26,1.666,1.79,1.55,0.24,0.24,1.5390000000000001,1.66,1.41,0.25,0.25,1.652,1.78,1.5,0.28,0.28,140972,245626,73499,172127,-65255
2018-09-23,1.804,1.98,1.56,0.41999999999999993,-0.24,1.8726,2.0,1.6030000000000002,0.3969999999999998,-0.3969999999999998,1.6606,1.8,1.49,0.31000000000000005,-0.30000000000000004,1.7658,1.98,1.54,0.43999999999999995,-0.43999999999999995,131698,308445,28341,280104,-280104
2018-09-30,1.338,1.51,1.25,0.26,-0.26,1.3658000000000001,1.53,1.2590000000000001,0.2709999999999999,-0.2709999999999999,1.238,1.35,1.19,0.16000000000000014,-0.16000000000000014,1.2878,1.4,1.21,0.18999999999999995,-0.1499999999999999,72218,97582,33030,64552,-23315
2018-10-07,1.322,1.46,1.23,0.22999999999999998,-0.07000000000000006,1.398,1.46,1.28,0.17999999999999994,-0.030000000000000027,1.262,1.34,1.21,0.13000000000000012,-0.09000000000000008,1.3172000000000001,1.37,1.21,0.16000000000000014,0.0,53055,99310,25526,73784,-31726
2018-10-14,2.546,7.52,1.26,6.26,6.209999999999999,2.7734,8.13,1.33,6.800000000000001,6.793000000000001,1.492,2.56,1.21,1.35,1.35,1.622,2.6,1.27,1.33,1.27,3673269,17883928,16377,17867551,17866991
2018-10-21,2.04,2.3,1.87,0.4299999999999997,-0.3999999999999999,2.44,2.67,2.19,0.48,-0.3599999999999999,1.8559999999999999,1.93,1.72,0.20999999999999996,-0.20999999999999996,2.062,2.43,1.9,0.5300000000000002,-0.09999999999999987,1290027,2011260,593655,1417605,-988709
2018-10-28,1.854,1.94,1.77,0.16999999999999993,-0.010000000000000009,2.005,2.18,1.895,0.28500000000000014,-0.1200000000000001,1.774,1.91,1.7,0.20999999999999996,0.1299999999999999,1.864,2.0,1.77,0.22999999999999998,0.21999999999999997,420264,715857,204059,511798,-165523
2018-11-04,1.982,2.09,1.86,0.22999999999999976,-0.07999999999999985,2.1056,2.23,1.95,0.28,-0.15000000000000013,1.8822,2.0,1.62,0.3799999999999999,-0.2999999999999998,1.938,2.07,1.67,0.3999999999999999,-0.33000000000000007,288884,608439,144264,464175,-33797
2018-11-11,1.7358,1.7790000000000001,1.7,0.07900000000000018,0.0,1.8226,1.88,1.78,0.09999999999999987,0.013000000000000123,1.6807999999999998,1.714,1.64,0.07400000000000007,0.07400000000000007,1.7436,1.78,1.6880000000000002,0.09199999999999986,0.08199999999999985,98496,141302,50383,90919,-50469
2018-11-18,1.6675,1.74,1.57,0.16999999999999993,-0.16999999999999993,1.7182499999999998,1.891,1.6219999999999999,0.26900000000000013,-0.26900000000000013,1.5975000000000001,1.7,1.55,0.1499999999999999,-0.1499999999999999,1.6325,1.72,1.58,0.1399999999999999,-0.1299999999999999,73892,114893,29300,85593,-85593
2018-11-25,1.448,1.6,1.37,0.22999999999999998,-0.14000000000000012,1.4929999999999999,1.625,1.38,0.2450000000000001,-0.135,1.3656000000000001,1.43,1.3,0.1299999999999999,-0.06199999999999983,1.4216,1.48,1.37,0.10999999999999988,0.050000000000000044,78824,136582,38367,98215,-98215
2018-12-02,1.38,1.48,1.27,0.20999999999999996,-0.20999999999999996,1.4104999999999999,1.48,1.337,0.14300000000000002,-0.14300000000000002,1.2925,1.4,1.25,0.1499999999999999,-0.1399999999999999,1.345,1.48,1.26,0.21999999999999997,-0.21999999999999997,120341,343184,21817,321367,-29550
2018-12-09,1.3114000000000001,1.36,1.26,0.10000000000000009,0.10000000000000009,1.3916,1.439,1.33,0.10899999999999999,0.029999999999999805,1.2852000000000001,1.32,1.25,0.07000000000000006,0.07000000000000006,1.3232,1.386,1.28,0.10599999999999987,0.040000000000000036,64525,177118,27996,149122,-1103
2018-12-16,1.178,1.32,1.0,0.32000000000000006,-0.32000000000000006,1.1924,1.3519999999999999,1.02,0.33199999999999985,-0.33199999999999985,1.0282,1.21,0.86,0.35,-0.35,1.0568,1.28,0.8640000000000001,0.4159999999999999,-0.4159999999999999,103259,147786,49195,98591,98591
2018-12-23,0.875,0.88,0.86,0.020000000000000018,0.0,0.96,1.08,0.88,0.20000000000000007,0.12,0.82575,0.88,0.777,0.10299999999999998,0.050000000000000044,0.9525,1.07,0.87,0.20000000000000007,0.10999999999999999,88854,182458,41732,140726,25914
2018-12-30,1.05975,1.2,0.96,0.24,0.19999999999999996,1.128,1.2,1.045,0.15500000000000003,0.133,0.9755,1.06,0.912,0.14800000000000002,0.14800000000000002,1.07725,1.1440000000000001,1.025,0.11900000000000022,0.08000000000000007,195111,309990,128173,181817,-9664
2019-01-06,1.0444,1.092,1.0,0.09200000000000008,-0.03200000000000003,1.0962,1.121,1.06,0.06099999999999994,-0.010000000000000009,1.02,1.05,0.99,0.06000000000000005,0.06000000000000005,1.0696,1.09,1.03,0.06000000000000005,0.020000000000000018,75300,177554,21179,156375,-156375
2019-01-13,1.158,1.24,1.09,0.1499999999999999,0.1499999999999999,1.2964,1.5519999999999998,1.179,0.3729999999999998,0.14500000000000002,1.1028,1.1440000000000001,1.07,0.07400000000000007,0.05400000000000005,1.18,1.28,1.11,0.16999999999999993,0.020000000000000018,239600,760438,21176,739262,109182
2019-01-20,1.1975,1.24,1.18,0.06000000000000005,0.0,1.28,1.32,1.24,0.08000000000000007,0.07000000000000006,1.1664999999999999,1.18,1.15,0.030000000000000027,0.020000000000000018,1.22375,1.2409999999999999,1.204,0.03699999999999992,0.010999999999999899,39527,58071,26632,31439,-12560
2019-01-27,1.274,1.33,1.2,0.13000000000000012,0.1100000000000001,1.3768,1.46,1.264,0.19599999999999995,0.1459999999999999,1.2249999999999999,1.295,1.186,0.10899999999999999,0.028000000000000025,1.3126,1.35,1.23,0.1200000000000001,0.1200000000000001,148181,292053,12488,279565,89984
2019-02-03,1.2784,1.35,1.2,0.15000000000000013,-0.15000000000000013,1.3032000000000001,1.36,1.23,0.13000000000000012,-0.1200000000000001,1.2232,1.27,1.2,0.07000000000000006,-0.07000000000000006,1.2422,1.28,1.2,0.08000000000000007,-0.07000000000000006,37604,61837,18402,43435,-22690
2019-02-10,1.1742,1.2209999999999999,1.14,0.08099999999999996,-0.040999999999999925,1.236,1.35,1.179,0.17100000000000004,0.12200000000000011,1.154,1.18,1.14,0.040000000000000036,0.030000000000000027,1.1876,1.27,1.15,0.1200000000000001,0.1200000000000001,38147,90177,15062,75115,51808
2019-02-17,1.30125,1.32,1.26,0.06000000000000005,0.05499999999999994,1.376,1.42,1.345,0.07499999999999996,0.030999999999999917,1.29,1.3,1.26,0.040000000000000036,0.040000000000000036,1.3175000000000001,1.35,1.3,0.050000000000000044,0.050000000000000044,90505,128465,37301,91164,-3393
2019-02-24,1.488,1.56,1.41,0.15000000000000013,0.07000000000000006,1.5758,1.72,1.53,0.18999999999999995,-0.009000000000000119,1.4336,1.47,1.328,0.1419999999999999,0.1419999999999999,1.5022,1.56,1.47,0.09000000000000008,0.009000000000000119,234881,529259,33128,496131,-435259
2019-03-03,2.082,3.44,1.51,1.93,0.1399999999999999,2.281,3.9,1.69,2.21,-0.27500000000000013,1.712,2.16,1.51,0.6500000000000001,0.020000000000000018,1.848,2.25,1.53,0.72,-0.41999999999999993,3284822,14261069,189696,14071373,-634656
2019-03-10,1.6520000000000001,1.75,1.56,0.18999999999999995,0.18999999999999995,1.7724,1.92,1.65,0.27,0.27,1.6322,1.75,1.52,0.22999999999999998,0.22999999999999998,1.718,1.85,1.61,0.24,0.2200000000000002,128084,148308,104104,44204,-20135
2019-03-17,2.404,2.72,2.09,0.6300000000000003,0.6300000000000003,2.6959999999999997,3.09,2.15,0.94,0.6499999999999999,2.2032,2.33,1.96,0.3700000000000001,0.3700000000000001,2.43,2.6,2.03,0.5700000000000003,0.4900000000000002,1022306,2085153,551991,1533162,-75278
2019-03-24,2.32,3.83,1.81,2.02,-1.81,2.4139999999999997,3.83,1.95,1.8800000000000001,-1.8000000000000003,1.854,1.95,1.78,0.16999999999999993,-0.07000000000000006,1.914,2.05,1.78,0.2699999999999998,-0.1299999999999999,3817634,13361950,619810,12742140,-12742140
2019-03-31,2.06,2.23,1.92,0.31000000000000005,0.18999999999999995,2.1684,2.27,1.985,0.2849999999999999,0.1649999999999998,1.972,2.06,1.88,0.18000000000000016,0.18000000000000016,2.1,2.21,1.94,0.27,0.16999999999999993,736436,1239741,248378,991363,-250445
2019-04-07,2.014,2.13,1.94,0.18999999999999995,-0.10999999999999988,2.0793999999999997,2.13,2.03,0.10000000000000009,-0.08000000000000007,1.942,1.97,1.92,0.050000000000000044,-0.020000000000000018,1.982,2.06,1.92,0.14000000000000012,-0.040000000000000036,214796,365597,98951,266646,-266646
2019-04-14,1.7925,1.93,1.68,0.25,-0.24,1.81575,1.96,1.7,0.26,-0.26,1.665,1.8119999999999998,1.548,0.2639999999999998,-0.2639999999999998,1.71075,1.86,1.65,0.2100000000000002,-0.2100000000000002,285446,530351,136141,394210,40661
2019-04-21,1.748,1.82,1.63,0.19000000000000017,0.17000000000000015,1.828,1.88,1.77,0.10999999999999988,0.06000000000000005,1.7124000000000001,1.774,1.61,0.16399999999999992,0.11999999999999988,1.774,1.83,1.74,0.09000000000000008,0.010000000000000009,130512,183810,89645,94165,-47169
2019-04-28,1.692,1.76,1.64,0.1200000000000001,-0.1100000000000001,1.71,1.76,1.65,0.1100000000000001,-0.07000000000000006,1.608,1.66,1.57,0.08999999999999986,-0.05999999999999983,1.67,1.7,1.65,0.050000000000000044,-0.040000000000000036,84699,129973,43608,86365,-22979
2019-05-05,1.496,1.6,1.34,0.26,-0.26,1.524,1.66,1.4,0.26,-0.26,1.4256,1.58,1.3,0.28,-0.26,1.4502,1.6,1.34,0.26,-0.22999999999999998,76201,117404,30625,86779,-21835
2019-05-12,1.429,1.475,1.4,0.07500000000000018,-0.030000000000000027,1.4742,1.489,1.462,0.027000000000000135,-0.008000000000000007,1.397,1.41,1.3780000000000001,0.031999999999999806,0.0019999999999997797,1.4203999999999999,1.46,1.4,0.06000000000000005,-0.0020000000000000018,79433,206507,12065,194442,-146711
2019-05-19,1.318,1.39,1.23,0.15999999999999992,-0.15999999999999992,1.3538000000000001,1.415,1.2790000000000001,0.1359999999999999,-0.1359999999999999,1.2372,1.286,1.207,0.07899999999999996,0.0,1.2648,1.3,1.22,0.08000000000000007,-0.04700000000000015,41998,76683,10509,66174,-66174
2019-05-26,1.328,1.37,1.3,0.07000000000000006,-0.07000000000000006,1.36225,1.46,1.3,0.15999999999999992,-0.15999999999999992,1.25,1.26,1.24,0.020000000000000018,-0.010000000000000009,1.299,1.339,1.27,0.06899999999999995,-0.04200000000000004,186455,583296,26655,556641,-556641
2019-06-02,1.234,1.28,1.15,0.13000000000000012,-0.13000000000000012,1.2456,1.28,1.188,0.09200000000000008,-0.09200000000000008,1.1847999999999999,1.244,1.13,0.1140000000000001,-0.09400000000000008,1.21,1.25,1.17,0.08000000000000007,-0.08000000000000007,30277,53799,16274,37525,37525
2019-06-09,1.232,1.29,1.16,0.13000000000000012,-0.010000000000000009,1.302,1.38,1.26,0.11999999999999988,-0.07999999999999985,1.182,1.22,1.15,0.07000000000000006,0.040000000000000036,1.238,1.28,1.2,0.08000000000000007,0.050000000000000044,203685,715917,54369,661548,-660854
2019-06-16,1.29,1.31,1.26,0.050000000000000044,-0.020000000000000018,1.338,1.38,1.3,0.07999999999999985,-0.07999999999999985,1.2488,1.29,1.18,0.1100000000000001,0.01200000000000001,1.2998,1.329,1.27,0.05899999999999994,0.030000000000000027,108679,360028,16625,343403,-328071
2019-06-23,1.25,1.31,1.18,0.13000000000000012,-0.07000000000000006,1.299,1.338,1.26,0.07800000000000007,-0.026999999999999913,1.188,1.22,1.15,0.07000000000000006,0.07000000000000006,1.2269999999999999,1.325,1.15,0.17500000000000004,0.10000000000000009,134139,265013,34582,230431,-167982
2019-06-30,1.2325,1.3,1.19,0.1100000000000001,-0.09000000000000008,1.2565,1.3,1.234,0.06600000000000006,-0.050000000000000044,1.17725,1.19,1.163,0.026999999999999913,-0.0040000000000000036,1.2175,1.25,1.18,0.07000000000000006,-0.030000000000000027,56487,70004,43761,26243,22266
2019-07-07,1.2276,1.26,1.19,0.07000000000000006,0.01200000000000001,1.2376,1.27,1.218,0.052000000000000046,0.01200000000000001,1.1762,1.19,1.17,0.020000000000000018,0.010000000000000009,1.202,1.22,1.19,0.030000000000000027,0.0,45551,86056,25476,60580,-12179
2019-07-14,1.16,1.2,1.1,0.09999999999999987,-0.09999999999999987,1.174,1.2,1.14,0.06000000000000005,-0.06000000000000005,1.126,1.16,1.08,0.07999999999999985,-0.07999999999999985,1.1394,1.187,1.09,0.09699999999999998,-0.09699999999999998,57973,155760,20710,135050,22960
2019-07-21,1.0726,1.11,1.03,0.08000000000000007,-0.037000000000000144,1.098,1.11,1.09,0.020000000000000018,-0.020000000000000018,1.026,1.07,0.98,0.09000000000000008,0.050000000000000044,1.062,1.09,1.03,0.06000000000000005,0.010000000000000009,42560,100232,14174,86058,-66722
2019-07-28,1.0134,1.14,0.91,0.22999999999999987,-0.10299999999999998,1.068,1.15,0.98,0.16999999999999993,-0.09000000000000008,0.9341999999999999,0.98,0.89,0.08999999999999997,-0.040000000000000036,0.947,1.02,0.895,0.125,-0.07099999999999995,122645,210054,54569,155485,-32254
2019-08-04,0.922,0.98,0.88,0.09999999999999998,0.040000000000000036,0.946,0.99,0.9,0.08999999999999997,0.050000000000000044,0.9,0.93,0.88,0.050000000000000044,0.020000000000000018,0.916,0.955,0.885,0.06999999999999995,0.04499999999999993,60751,147215,23215,124000,96318
2019-08-11,1.016,1.06,0.98,0.08000000000000007,0.08000000000000007,1.0438,1.089,0.99,0.09899999999999998,0.07000000000000006,0.978,1.01,0.93,0.07999999999999996,0.07999999999999996,1.027,1.05,0.99,0.06000000000000005,0.06000000000000005,68305,111935,20338,91597,-91597
2019-08-18,1.1262,1.18,1.06,0.11999999999999988,0.10999999999999988,1.1676,1.194,1.12,0.07399999999999984,0.05400000000000005,1.104,1.15,1.06,0.08999999999999986,0.08999999999999986,1.1424,1.177,1.1,0.07699999999999996,0.05499999999999994,75349,207633,30407,177226,-22699
2019-08-25,1.114,1.15,1.08,0.06999999999999984,-0.039999999999999813,1.135,1.15,1.11,0.039999999999999813,-0.010000000000000009,1.064,1.07,1.05,0.020000000000000018,-0.010000000000000009,1.1,1.12,1.07,0.050000000000000044,-0.040000000000000036,19758,43945,5422,38523,-36131
2019-09-01,1.0525,1.07,1.04,0.030000000000000027,0.010000000000000009,1.1,1.11,1.09,0.020000000000000018,-0.020000000000000018,1.04,1.04,1.04,0.0,0.0,1.0575,1.08,1.04,0.040000000000000036,0.010000000000000009,49619,87278,22405,64873,64873
2019-09-08,1.1038000000000001,1.1340000000000001,1.055,0.07900000000000018,0.06500000000000017,1.1328,1.14,1.12,0.019999999999999796,0.010000000000000009,1.07,1.09,1.01,0.08000000000000007,0.07000000000000006,1.116,1.14,1.1,0.039999999999999813,0.039999999999999813,23544,50499,7940,42559,-16999
2019-09-15,1.1354,1.16,1.1,0.05999999999999983,0.029999999999999805,1.208,1.28,1.16,0.1200000000000001,-0.010000000000000009,1.11,1.13,1.08,0.04999999999999982,0.020000000000000018,1.149,1.21,1.1,0.10999999999999988,-0.04499999999999993,70145,159592,22218,137374,-35714
2019-09-22,1.1114,1.34,1.02,0.32000000000000006,0.24,1.1320000000000001,1.36,1.05,0.31000000000000005,0.26,1.02,1.04,1.01,0.030000000000000027,-0.020000000000000018,1.035,1.06,1.02,0.040000000000000036,-0.010000000000000009,914162,4392369,17421,4374948,4349900
2019-09-29,0.9480000000000001,1.03,0.92,0.10999999999999999,-0.10999999999999999,0.963,1.04,0.92,0.12,-0.12,0.9122,0.95,0.88,0.06999999999999995,-0.04999999999999993,0.9248000000000001,0.95,0.9,0.04999999999999993,-0.04499999999999993,129153,337046,18543,318503,-318503
