Date,SSP_stock_Open_average,SSP_stock_Open_max,SSP_stock_Open_min,SSP_stock_Open_volatility,SSP_stock_Open_change,SSP_stock_High_average,SSP_stock_High_max,SSP_stock_High_min,SSP_stock_High_volatility,SSP_stock_High_change,SSP_stock_Low_average,SSP_stock_Low_max,SSP_stock_Low_min,SSP_stock_Low_volatility,SSP_stock_Low_change,SSP_stock_Close_average,SSP_stock_Close_max,SSP_stock_Close_min,SSP_stock_Close_volatility,SSP_stock_Close_change,SSP_stock_Volume_average,SSP_stock_Volume_max,SSP_stock_Volume_min,SSP_stock_Volume_volatility,SSP_stock_Volume_change
2018-07-22,13.006,13.12,12.91,0.20999999999999908,0.1999999999999993,13.198,13.5,13.03,0.47000000000000064,0.08999999999999986,12.732,13.05,12.44,0.6100000000000012,-0.40000000000000036,12.942,13.12,12.6,0.5199999999999996,-0.370000000000001,542317,1349953,218037,1131916,43408
2018-07-29,12.950000000000001,13.49,12.63,0.8599999999999994,0.8599999999999994,13.276,13.99,13.05,0.9399999999999995,0.9000000000000004,12.742,13.1,12.63,0.46999999999999886,0.46999999999999886,13.1,13.76,12.74,1.0199999999999996,1.0199999999999996,386329,596188,290021,306167,306167
2018-08-05,14.3,14.58,13.87,0.7100000000000009,0.4300000000000015,14.606,14.88,14.26,0.620000000000001,0.16999999999999993,13.814,14.22,13.27,0.9500000000000011,0.870000000000001,14.382,14.59,14.24,0.34999999999999964,0.019999999999999574,438320,628465,306427,322038,-204910
2018-08-12,14.394,14.71,14.24,0.47000000000000064,0.45000000000000107,14.596,14.81,14.3,0.5099999999999998,0.48999999999999844,14.264000000000001,14.48,13.99,0.4900000000000002,0.4900000000000002,14.475999999999999,14.79,14.24,0.5499999999999989,0.2699999999999996,223680,284703,195347,89356,13953
2018-08-19,14.688,14.86,14.56,0.29999999999999893,0.009999999999999787,14.872,15.11,14.62,0.4900000000000002,0.3100000000000005,14.512,14.79,14.37,0.41999999999999993,0.08000000000000007,14.644,14.87,14.46,0.40999999999999837,0.10999999999999943,286621,500588,200541,300047,32166
2018-08-26,14.558,14.66,14.5,0.16000000000000014,-0.08999999999999986,14.702,14.84,14.59,0.25,-0.15000000000000036,14.386000000000001,14.51,14.31,0.1999999999999993,-0.16999999999999993,14.566,14.67,14.45,0.22000000000000064,0.10999999999999943,248520,313394,191012,122382,-11717
2018-09-02,14.865,15.17,14.69,0.4800000000000004,0.16000000000000014,15.182500000000001,15.48,14.82,0.6600000000000001,0.379999999999999,14.7075,14.87,14.46,0.40999999999999837,0.379999999999999,15.02,15.22,14.81,0.41000000000000014,0.34999999999999964,281457,388174,236875,151299,14029
2018-09-09,15.442,16.12,14.98,1.1400000000000006,0.8900000000000006,15.852,16.5,15.06,1.4399999999999995,1.0500000000000007,15.336,16.12,14.77,1.3500000000000014,1.1400000000000006,15.674,16.36,15.0,1.3599999999999994,1.33,353850,581254,226186,355068,93865
2018-09-16,16.438,16.67,16.26,0.41000000000000014,0.17999999999999972,16.632,16.92,16.34,0.5800000000000018,0.379999999999999,16.26,16.53,16.02,0.5100000000000016,0.120000000000001,16.39,16.55,16.21,0.33999999999999986,0.10000000000000142,573595,785708,339705,446003,398031
2018-09-23,16.326,16.42,16.2,0.22000000000000242,0.10000000000000142,16.498,16.64,16.38,0.26000000000000156,0.16000000000000014,16.186,16.33,16.09,0.23999999999999844,0.23999999999999844,16.32,16.5,16.16,0.33999999999999986,0.33999999999999986,500395,721236,299071,422165,-70324
2018-09-30,16.387999999999998,16.54,16.29,0.25,-0.17999999999999972,16.59,16.67,16.48,0.19000000000000128,-0.05000000000000071,16.188,16.32,16.03,0.28999999999999915,-0.00999999999999801,16.304,16.4,16.23,0.16999999999999815,-0.00999999999999801,418326,558039,287247,270792,-67407
2018-10-07,16.5,16.98,16.14,0.8399999999999999,0.129999999999999,16.774,17.16,16.34,0.8200000000000003,-0.5,16.208,16.68,15.91,0.7699999999999996,-0.23000000000000043,16.412,16.81,16.04,0.7699999999999996,-0.5899999999999999,488819,786683,285564,501119,-501119
2018-10-14,16.62,17.0,16.08,0.9200000000000017,0.9200000000000017,16.93,17.35,16.54,0.8100000000000023,0.8100000000000023,16.514,16.95,16.08,0.870000000000001,0.870000000000001,16.782,17.22,16.36,0.8599999999999994,0.8599999999999994,457533,595789,291682,304107,304107
2018-10-21,16.858,17.39,16.07,1.3200000000000003,-1.3200000000000003,17.17,18.2,16.26,1.9399999999999977,-1.9399999999999977,16.41,17.36,15.76,1.5999999999999996,-1.5999999999999996,16.646,17.59,15.95,1.6400000000000006,-1.6400000000000006,586357,1129372,311184,818188,-818188
2018-10-28,16.71,17.33,16.03,1.2999999999999972,1.0199999999999996,17.172,17.71,16.56,1.1500000000000021,1.1500000000000021,16.474,17.02,15.67,1.3499999999999996,1.3199999999999985,16.76,17.31,15.95,1.3599999999999994,1.240000000000002,522165,667407,408005,259402,-50438
2018-11-04,17.669999999999998,18.38,17.18,1.1999999999999993,1.1999999999999993,17.874,18.44,17.58,0.860000000000003,0.860000000000003,17.131999999999998,17.61,16.45,1.1600000000000001,-0.7300000000000004,17.462,17.74,16.85,0.889999999999997,-0.5700000000000003,752984,1634350,336365,1297985,1274210
2018-11-11,17.282,17.53,16.97,0.5600000000000023,0.3200000000000003,17.716,18.06,17.4,0.6600000000000001,-0.4399999999999977,17.008,17.4,16.38,1.0199999999999996,0.9100000000000001,17.38,17.49,17.15,0.33999999999999986,0.03999999999999915,838995,1232835,570029,662806,-662048
2018-11-18,17.055,17.42,16.78,0.6400000000000006,-0.38000000000000256,17.41,17.64,17.29,0.3500000000000014,-0.3500000000000014,16.85,17.19,16.57,0.620000000000001,-0.25,17.0125,17.26,16.65,0.610000000000003,-0.23000000000000043,391273,627575,201768,425807,-162714
2018-11-25,17.296,17.69,16.88,0.8100000000000023,0.370000000000001,17.541999999999998,17.81,17.34,0.46999999999999886,0.33999999999999986,17.03,17.43,16.88,0.5500000000000007,0.4800000000000004,17.352,17.65,17.01,0.639999999999997,0.6199999999999974,491311,563797,400727,163070,163070
2018-12-02,17.450000000000003,17.82,17.1,0.7199999999999989,-0.6099999999999994,17.6075,17.88,17.26,0.6199999999999974,-0.41999999999999815,17.0,17.17,16.79,0.38000000000000256,-0.38000000000000256,17.247500000000002,17.66,16.86,0.8000000000000007,-0.8000000000000007,419328,475505,380559,94946,-29877
2018-12-09,16.922,17.18,16.5,0.6799999999999997,-0.48999999999999844,17.228,17.37,17.07,0.3000000000000007,-0.08999999999999986,16.544,16.89,16.28,0.6099999999999994,-0.10999999999999943,16.716,17.12,16.32,0.8000000000000007,-0.25,382853,612309,271783,340526,327438
2018-12-16,15.894,16.31,15.51,0.7999999999999989,-0.7999999999999989,16.124,16.41,15.82,0.5899999999999999,-0.5899999999999999,15.546,15.91,15.01,0.9000000000000004,-0.8300000000000001,15.644,15.95,15.15,0.7999999999999989,-0.7300000000000004,695309,1335146,378505,956641,442422
2018-12-23,15.3025,15.62,15.14,0.47999999999999865,0.47999999999999865,15.63,15.92,15.41,0.5099999999999998,0.5099999999999998,15.0975,15.36,14.96,0.3999999999999986,0.3999999999999986,15.432500000000001,15.63,15.0,0.6300000000000008,0.5899999999999999,365241,635988,235826,400162,400162
2018-12-30,15.965,16.38,15.58,0.7999999999999989,0.629999999999999,16.335,16.88,15.75,1.129999999999999,1.129999999999999,15.8025,16.38,15.35,1.0299999999999994,1.0299999999999994,16.2175,16.76,15.73,1.0300000000000011,1.0300000000000011,331704,415602,264267,151335,46000
2019-01-06,17.478,17.82,16.79,1.0300000000000011,1.0,17.83,18.27,17.15,1.120000000000001,1.120000000000001,17.274,17.78,16.62,1.1600000000000001,1.1600000000000001,17.692,18.2,17.01,1.1899999999999977,1.1899999999999977,530867,784648,345571,439077,439077
2019-01-13,18.418,18.78,18.19,0.5899999999999999,0.5899999999999999,18.692,18.85,18.41,0.4400000000000013,0.41999999999999815,18.314,18.5,18.09,0.41000000000000014,0.2699999999999996,18.478,18.78,18.29,0.490000000000002,0.1700000000000017,433050,649774,265112,384662,83856
2019-01-20,18.4675,18.63,18.25,0.379999999999999,0.14999999999999858,18.689999999999998,18.93,18.5,0.4299999999999997,0.4299999999999997,18.2975,18.52,17.97,0.5500000000000007,0.5500000000000007,18.4875,18.78,18.12,0.6600000000000001,0.6600000000000001,492866,633346,407736,225610,-163924
2019-01-27,18.788,18.86,18.69,0.16999999999999815,0.120000000000001,18.926,18.98,18.84,0.14000000000000057,0.010000000000001563,18.396,18.67,18.04,0.6300000000000026,-0.28000000000000114,18.65,18.8,18.25,0.5500000000000007,-0.5500000000000007,321583,388723,215489,173234,3674
2019-02-03,18.669999999999998,19.0,18.31,0.6900000000000013,0.3100000000000023,18.892,19.13,18.65,0.4800000000000004,0.20000000000000284,18.538,18.76,18.31,0.45000000000000284,0.2900000000000027,18.788,19.04,18.62,0.41999999999999815,0.16999999999999815,224182,310111,131852,178259,-140228
2019-02-10,19.016000000000002,19.33,18.84,0.48999999999999844,0.4799999999999969,19.19,19.44,18.92,0.5199999999999996,0.389999999999997,18.884,19.23,18.58,0.6500000000000021,0.6500000000000021,19.080000000000002,19.31,18.75,0.5599999999999987,0.5599999999999987,250221,332743,206046,126697,29043
2019-02-17,19.545,19.81,19.26,0.5499999999999972,0.5199999999999996,19.7775,20.0,19.44,0.5599999999999987,0.5599999999999987,19.4325,19.71,19.12,0.5899999999999999,0.5899999999999999,19.697499999999998,19.91,19.33,0.5800000000000018,0.5800000000000018,287484,311040,253496,57544,651
2019-02-24,20.194,21.3,19.69,1.6099999999999994,1.3200000000000003,20.804,22.68,20.0,2.6799999999999997,2.6799999999999997,20.036,21.3,19.55,1.75,1.6900000000000013,20.65,22.39,19.73,2.66,2.66,749157,1400785,212293,1188492,1075804
2019-03-03,22.576,22.8,22.26,0.5399999999999991,-0.41999999999999815,22.774,23.0,22.44,0.5599999999999987,-0.259999999999998,22.268,22.47,22.15,0.3200000000000003,0.08999999999999986,22.56,22.75,22.4,0.3500000000000014,-0.010000000000001563,715163,952018,368246,583772,-583772
2019-03-10,22.817999999999998,23.15,22.41,0.7399999999999984,0.25,23.074,23.41,22.73,0.6799999999999997,-0.17999999999999972,22.508,22.83,22.16,0.6699999999999982,0.05000000000000071,22.8,23.11,22.4,0.7100000000000009,-0.490000000000002,482744,670311,304353,365958,221448
2019-03-17,22.214,22.54,21.79,0.75,-0.46000000000000085,22.53,22.8,22.01,0.7899999999999991,-0.5599999999999987,21.856,22.39,21.39,1.0,-0.7199999999999989,22.1,22.49,21.64,0.8499999999999979,-0.7699999999999996,528253,658973,428464,230509,-78959
2019-03-24,21.522,21.71,21.32,0.39000000000000057,-0.3299999999999983,21.668,21.87,21.39,0.4800000000000004,-0.46000000000000085,21.232,21.47,20.83,0.6400000000000006,-0.6400000000000006,21.323999999999998,21.57,21.0,0.5700000000000003,-0.5700000000000003,505516,721696,296436,425260,220369
2019-03-31,21.352,21.8,21.03,0.7699999999999996,0.7699999999999996,21.676000000000002,22.12,21.31,0.8100000000000023,0.8100000000000023,21.248,21.73,20.98,0.75,0.75,21.534,22.0,21.25,0.75,0.75,444613,535115,356719,178396,-39529
2019-04-07,22.424,22.89,22.01,0.879999999999999,0.7799999999999976,22.758,23.08,22.4,0.6799999999999997,0.5100000000000016,22.26,22.61,21.97,0.6400000000000006,0.46000000000000085,22.576,22.89,22.23,0.6600000000000001,0.6400000000000006,368298,519430,270969,248461,171633
2019-04-14,23.052500000000002,23.18,22.9,0.28000000000000114,0.11000000000000298,23.1875,23.27,23.01,0.259999999999998,-0.18999999999999773,22.79,22.96,22.55,0.41000000000000014,-0.14999999999999858,22.9625,23.11,22.6,0.509999999999998,-0.5,260958,334063,217791,116272,33940
2019-04-21,22.336,22.56,22.17,0.389999999999997,-0.23000000000000043,22.573999999999998,22.66,22.49,0.1700000000000017,0.08000000000000185,21.958,22.2,21.7,0.5,0.23999999999999844,22.362000000000002,22.65,22.1,0.5499999999999972,0.5499999999999972,317513,537483,214312,323171,282814
2019-04-28,22.538,22.95,21.89,1.0599999999999987,-0.7199999999999989,22.75,23.06,22.26,0.7999999999999972,-0.6999999999999993,22.224,22.63,21.69,0.9399999999999977,-0.8399999999999999,22.472,22.92,21.89,1.0300000000000011,-0.6600000000000001,371229,605860,223021,382839,16102
2019-05-05,22.242,22.43,22.03,0.3999999999999986,0.029999999999997584,22.91,23.23,22.71,0.5199999999999996,0.23999999999999844,21.716,22.24,20.06,2.1799999999999997,-1.9700000000000024,22.418,23.16,21.6,1.5599999999999987,-1.009999999999998,503983,812375,349731,462644,338904
2019-05-12,18.112,21.02,17.32,3.6999999999999993,-3.6999999999999993,18.451999999999998,21.63,17.41,4.219999999999999,-4.219999999999999,16.933999999999997,17.08,16.73,0.34999999999999787,0.00999999999999801,17.442,17.64,16.92,0.7199999999999989,-0.6799999999999997,857995,1530014,461795,1068219,-946960
2019-05-19,16.322,16.81,15.81,0.9999999999999982,-0.8699999999999992,16.483999999999998,17.01,15.86,1.1500000000000021,-1.0899999999999999,16.024,16.44,15.57,0.870000000000001,-0.8599999999999994,16.208,16.91,15.66,1.25,-1.25,428420,487469,365161,122308,-79764
2019-05-26,15.4975,15.68,15.39,0.28999999999999915,-0.17999999999999972,15.71,15.94,15.48,0.4599999999999991,-0.25,15.18,15.51,14.57,0.9399999999999995,-0.28999999999999915,15.432500000000001,15.56,15.22,0.33999999999999986,-0.33000000000000007,346275,393000,270317,122683,61023
2019-06-02,15.454,15.79,15.14,0.6499999999999986,0.20999999999999908,15.67,15.9,15.34,0.5600000000000005,0.16999999999999993,15.241999999999999,15.49,15.01,0.4800000000000004,0.10999999999999943,15.414,15.81,15.17,0.6400000000000006,-0.09999999999999964,399193,731342,233710,497632,-124157
2019-06-09,14.984,15.15,14.72,0.4299999999999997,-0.08999999999999986,15.177999999999999,15.43,15.02,0.41000000000000014,-0.10999999999999943,14.696,14.81,14.6,0.21000000000000085,0.08000000000000007,14.926,15.06,14.77,0.2900000000000009,0.03999999999999915,320896,341144,299990,41154,-17933
2019-06-16,15.04,15.18,14.9,0.27999999999999936,0.14000000000000057,15.198,15.36,15.08,0.27999999999999936,-0.08999999999999986,14.83,14.96,14.74,0.22000000000000064,-0.040000000000000924,14.998,15.08,14.87,0.21000000000000085,-0.049999999999998934,301862,489186,228477,260709,178745
2019-06-23,14.612,14.9,14.37,0.5300000000000011,-0.040000000000000924,14.908,15.35,14.51,0.8399999999999999,0.3100000000000005,14.398,14.79,14.16,0.629999999999999,0.40999999999999837,14.678,15.29,14.39,0.8999999999999986,0.8899999999999988,694188,1998689,303399,1695290,1635966
2019-06-30,15.33,15.45,15.19,0.2599999999999998,0.03999999999999915,15.535,15.69,15.37,0.3200000000000003,0.2599999999999998,15.1675,15.33,15.05,0.27999999999999936,0.14000000000000057,15.405000000000001,15.63,15.18,0.45000000000000107,0.3800000000000008,259369,360876,160395,200481,-140088
2019-07-07,15.312000000000001,15.59,15.14,0.4499999999999993,-0.2699999999999996,15.540000000000001,15.9,15.24,0.6600000000000001,0.17999999999999972,15.124,15.32,14.92,0.40000000000000036,-0.08999999999999986,15.34,15.76,14.99,0.7699999999999996,0.35999999999999943,306657,473058,200344,272714,33104
2019-07-14,15.264,15.7,14.96,0.7399999999999984,-0.7399999999999984,15.378,15.75,15.05,0.6999999999999993,-0.6999999999999993,14.908,15.16,14.75,0.41000000000000014,-0.16999999999999993,15.14,15.43,14.97,0.4599999999999991,-0.2400000000000002,323886,444461,251853,192608,-35844
2019-07-21,14.936,15.09,14.76,0.33000000000000007,0.07000000000000028,15.113999999999999,15.25,14.78,0.47000000000000064,0.15000000000000036,14.742,15.01,14.46,0.5499999999999989,0.379999999999999,14.948,15.17,14.69,0.4800000000000004,0.370000000000001,206929,236300,186914,49386,-7689
2019-07-28,15.202,15.47,15.01,0.46000000000000085,-0.05000000000000071,15.372,15.53,15.1,0.4299999999999997,-0.1899999999999995,14.956,15.17,14.71,0.4599999999999991,-0.25,15.18,15.41,14.87,0.5400000000000009,-0.3600000000000012,266012,423102,187107,235995,-17527
2019-08-04,14.686,15.08,14.44,0.6400000000000006,0.15000000000000036,14.874,15.09,14.68,0.41000000000000014,0.0600000000000005,13.943999999999999,14.58,12.1,2.4800000000000004,-2.4000000000000004,14.36,14.91,12.96,1.9499999999999993,-1.9299999999999997,435646,880300,287590,592710,478576
2019-08-11,12.17,12.83,11.59,1.2400000000000002,-1.2400000000000002,12.388,13.04,11.88,1.1599999999999984,-1.0,11.81,12.32,11.51,0.8100000000000005,-0.46000000000000085,11.994,12.5,11.52,0.9800000000000004,-0.6400000000000006,708330,808462,621576,186886,-177644
2019-08-18,12.022,12.17,11.9,0.2699999999999996,-0.02999999999999936,12.21,12.49,12.07,0.41999999999999993,-0.41000000000000014,11.735999999999999,11.94,11.36,0.5800000000000001,-0.5800000000000001,11.904,12.23,11.39,0.8399999999999999,-0.8399999999999999,484707,599271,394599,204672,95565
2019-08-25,11.984,12.4,11.69,0.7100000000000009,0.6600000000000001,12.292,12.65,12.03,0.620000000000001,0.4399999999999995,11.784,12.31,11.46,0.8499999999999996,0.8499999999999996,12.072,12.4,11.63,0.7699999999999996,0.33999999999999986,410023,554854,267690,287164,-159342
2019-09-01,12.1525,12.52,11.92,0.5999999999999996,0.33999999999999986,12.415,12.88,12.0,0.8800000000000008,0.6400000000000006,11.9725,12.48,11.68,0.8000000000000007,0.7200000000000006,12.2825,12.81,11.85,0.9600000000000009,0.9600000000000009,329063,387407,291902,95505,-52738
2019-09-08,13.634,14.22,12.84,1.3800000000000008,1.2400000000000002,13.984,14.25,13.34,0.9100000000000001,0.8900000000000006,13.404,13.77,12.81,0.9599999999999991,0.8599999999999994,13.794,14.23,13.29,0.9400000000000013,0.46000000000000085,388401,498079,277643,220436,-220436
2019-09-15,13.454,13.97,12.6,1.370000000000001,-1.1500000000000004,13.664,14.0,13.4,0.5999999999999996,-0.5999999999999996,12.97,13.5,12.39,1.1099999999999994,-0.9199999999999999,13.338000000000001,13.97,12.54,1.4300000000000015,-0.6500000000000004,511866,1059633,253030,806603,752571
2019-09-22,13.314,13.43,13.22,0.20999999999999908,0.14000000000000057,13.542,13.82,13.31,0.5099999999999998,0.5099999999999998,13.064,13.26,12.91,0.34999999999999964,0.0600000000000005,13.28,13.38,13.18,0.20000000000000107,-0.05000000000000071,462112,557197,351504,205693,-74597
2019-09-29,12.89,13.38,12.38,1.0,-0.879999999999999,13.024,13.6,12.63,0.9699999999999989,-0.7099999999999991,12.588000000000001,13.06,12.1,0.9600000000000009,-0.7599999999999998,12.792,13.28,12.39,0.8899999999999988,-0.6600000000000001,271519,317151,205508,111643,-35906
2019-10-06,12.634,12.77,12.5,0.2699999999999996,0.16000000000000014,12.822,13.19,12.6,0.5899999999999999,0.4599999999999991,12.508,12.77,12.37,0.40000000000000036,0.40000000000000036,12.664,13.01,12.46,0.5499999999999989,0.34999999999999964,219417,255602,165759,89843,-53818
2019-10-13,13.118,13.33,12.91,0.41999999999999993,0.40000000000000036,13.314,13.45,12.96,0.48999999999999844,0.4499999999999993,12.895999999999999,13.14,12.58,0.5600000000000005,0.4399999999999995,13.172,13.42,12.79,0.6300000000000008,0.40000000000000036,291135,339703,230740,108963,108963
