Date,GDI_Open_average,GDI_Open_max,GDI_Open_min,GDI_Open_volatility,GDI_Open_change,GDI_High_average,GDI_High_max,GDI_High_min,GDI_High_volatility,GDI_High_change,GDI_Low_average,GDI_Low_max,GDI_Low_min,GDI_Low_volatility,GDI_Low_change,GDI_Close_average,GDI_Close_max,GDI_Close_min,GDI_Close_volatility,GDI_Close_change,GDI_Volume_average,GDI_Volume_max,GDI_Volume_min,GDI_Volume_volatility,GDI_Volume_change
2018-01-14,35.204,35.9,34.8,1.1000000000000014,1.1000000000000014,35.844,36.24,35.29,0.9500000000000028,0.1600000000000037,34.98,35.63,34.6,1.0300000000000011,0.8300000000000054,35.474000000000004,36.19,34.96,1.2299999999999969,1.0899999999999963,693049,974677,443061,531616,-314058
2018-01-21,36.63,37.59,36.12,1.470000000000006,-1.470000000000006,36.852000000000004,38.0,36.35,1.6499999999999986,-1.5799999999999983,35.928,36.37,35.52,0.8499999999999943,-0.5499999999999972,36.284,36.69,35.94,0.75,-0.44999999999999574,533633,927869,229456,698413,-513397
2018-01-28,35.089999999999996,36.15,33.83,2.3200000000000003,-2.3200000000000003,35.344,36.15,34.63,1.519999999999996,-1.269999999999996,33.906,34.51,32.57,1.9399999999999977,-1.8800000000000026,34.554,35.47,33.51,1.9600000000000009,-1.9600000000000009,739504,827465,637037,190428,31647
2018-02-04,32.552,33.27,31.89,1.3800000000000026,-1.0,33.196,33.87,32.18,1.6899999999999977,-0.7800000000000011,31.846,32.77,30.47,2.3000000000000043,-0.7999999999999972,32.444,33.39,31.57,1.8200000000000003,-0.6899999999999977,811365,1101064,633843,467221,24243
2018-02-11,33.345,34.51,32.37,2.1400000000000006,2.1400000000000006,34.0175,34.6,33.33,1.2700000000000031,1.1799999999999997,32.3375,33.18,31.9,1.2800000000000011,0.07000000000000028,33.4925,34.53,32.85,1.6799999999999997,-0.22999999999999687,1381398,2624225,727726,1896499,1748949
2018-02-18,32.228,32.95,31.75,1.2000000000000028,0.37000000000000455,32.894,33.45,32.35,1.1000000000000014,-0.21000000000000085,31.788,32.53,30.98,1.5500000000000007,0.8000000000000007,32.29,33.0,31.73,1.2699999999999996,1.2699999999999996,895307,1865804,478594,1387210,-564295
2018-02-25,32.058,33.07,30.67,2.3999999999999986,-1.4499999999999993,32.53,33.29,31.94,1.3499999999999979,-1.1599999999999966,31.374,32.64,30.37,2.2699999999999996,-1.5399999999999991,31.884,32.68,30.89,1.7899999999999991,-0.6400000000000006,662154,936551,461565,474986,130976
2018-03-04,32.164,32.95,31.39,1.5600000000000023,0.8500000000000014,32.726,33.33,32.05,1.2800000000000011,0.9600000000000009,31.994,32.51,31.39,1.1199999999999974,0.7300000000000004,32.328,33.0,31.81,1.1900000000000013,0.8300000000000018,669912,877271,485346,391925,-391925
2018-03-11,32.768,32.96,32.62,0.3400000000000034,0.09999999999999432,33.028,33.35,32.8,0.5500000000000043,-0.05000000000000426,32.45,32.59,32.14,0.45000000000000284,-0.259999999999998,32.764,32.96,32.53,0.4299999999999997,0.17999999999999972,539197,997389,309127,688262,-72013
2018-03-18,31.832,32.75,30.76,1.9899999999999984,-0.9599999999999973,32.324,33.26,30.77,2.4899999999999984,-2.1800000000000033,31.092,32.32,29.98,2.34,-1.7399999999999984,31.588,33.13,30.32,2.8100000000000023,-1.8199999999999967,740287,1004919,502769,502150,63850
2018-03-25,30.47,30.74,30.11,0.629999999999999,-0.35999999999999943,30.990000000000002,31.27,30.43,0.8399999999999999,-0.8399999999999999,29.7475,30.13,28.97,1.1600000000000001,-1.1600000000000001,30.064999999999998,30.68,29.13,1.5500000000000007,-1.2699999999999996,704332,923020,489228,433792,433792
2018-04-01,29.816,30.42,29.14,1.2800000000000011,0.8099999999999987,30.366,31.32,29.73,1.5899999999999999,0.6799999999999997,29.344,29.74,29.12,0.6199999999999974,0.23999999999999844,29.904,30.81,29.36,1.4499999999999993,-0.370000000000001,666420,1149728,291911,857817,-124094
2018-04-08,31.024,32.01,29.83,2.1799999999999997,2.1799999999999997,31.64,32.31,30.96,1.3500000000000014,1.3500000000000014,30.722,31.55,29.55,2.0,2.0,31.42,32.04,30.89,1.1499999999999986,1.1499999999999986,654346,738307,469929,268378,-53066
2018-04-15,32.256,32.59,31.57,1.0200000000000031,-0.5899999999999963,32.658,32.97,32.28,0.6899999999999977,-0.1599999999999966,31.982,32.21,31.52,0.6900000000000013,-0.5899999999999999,32.288000000000004,32.67,31.78,0.8900000000000006,-0.509999999999998,469039,557551,408759,148792,83380
2018-04-22,31.928,32.7,31.27,1.4300000000000033,-0.25000000000000355,32.272,33.16,31.75,1.4099999999999966,-0.11999999999999744,31.138,31.64,30.8,0.8399999999999999,0.4400000000000013,31.448,31.84,30.86,0.9800000000000004,0.3999999999999986,1430290,3195943,616478,2579465,254514
2018-04-29,31.342,32.23,30.38,1.8499999999999979,1.8499999999999979,32.217999999999996,32.97,31.48,1.4899999999999984,1.4899999999999984,31.106,31.96,30.13,1.8300000000000018,1.8300000000000018,31.672,32.07,31.16,0.9100000000000001,0.889999999999997,4337249,12585792,1200774,11385018,2315158
2018-05-06,32.64,33.65,31.82,1.8299999999999983,1.6000000000000014,33.174,33.76,32.31,1.4499999999999957,1.3099999999999952,32.3,33.41,31.44,1.9699999999999953,1.9699999999999953,32.786,33.47,31.51,1.9599999999999973,1.9499999999999993,1985256,2357103,1448353,908750,-839160
2018-05-13,33.884,34.69,33.26,1.4299999999999997,1.4299999999999997,34.532000000000004,35.27,33.85,1.4200000000000017,1.4200000000000017,33.648,34.39,33.14,1.25,1.25,34.112,34.46,33.63,0.8299999999999983,0.7899999999999991,1258616,1633484,759778,873706,-425384
2018-05-20,34.0575,34.41,33.65,0.759999999999998,-0.759999999999998,34.495,35.28,33.65,1.6300000000000026,-1.6300000000000026,33.54,34.12,32.51,1.6099999999999994,-1.6099999999999994,33.855000000000004,34.41,32.88,1.529999999999994,-1.529999999999994,1033613,1535041,665448,869593,-542091
2018-05-27,32.81,33.29,32.42,0.8699999999999974,0.07000000000000028,33.184,33.71,32.63,1.0799999999999983,-0.14999999999999858,32.4,32.83,32.14,0.6899999999999977,0.07000000000000028,32.742,33.39,32.34,1.0499999999999972,-0.10999999999999943,886553,1066388,672496,393892,78137
2018-06-03,32.446,33.0,31.23,1.7699999999999996,-1.2600000000000016,32.734,33.48,31.64,1.8399999999999963,-0.9799999999999969,31.532,32.81,29.65,3.1600000000000037,-1.8300000000000018,31.996,33.11,29.83,3.280000000000001,-2.5500000000000043,1776870,3923085,858754,3064331,2262078
2018-06-10,29.744,30.11,29.37,0.7399999999999984,-0.509999999999998,30.274,30.48,30.07,0.41000000000000014,-0.35999999999999943,29.323999999999998,29.54,29.11,0.4299999999999997,0.19000000000000128,29.712,30.06,29.39,0.6699999999999982,0.5300000000000011,1710166,2215159,1309534,905625,-905625
2018-06-17,28.742,29.66,27.81,1.8500000000000014,-1.8000000000000007,29.158,29.76,28.34,1.4200000000000017,-0.9299999999999997,28.22,29.32,27.47,1.8500000000000014,-1.5700000000000003,28.552,29.47,27.92,1.5499999999999972,-1.1699999999999982,2185318,3666776,1129456,2537320,971808
2018-06-24,28.966,29.4,28.32,1.0799999999999983,0.6499999999999986,29.596,30.23,29.16,1.0700000000000003,-0.07000000000000028,28.718,29.33,28.32,1.009999999999998,0.0799999999999983,29.122,29.39,28.56,0.8300000000000018,-0.4700000000000024,1865736,2230525,1625029,605496,-328204
2018-07-01,28.7,28.95,28.37,0.5799999999999983,-0.39000000000000057,29.064999999999998,29.56,28.72,0.8399999999999999,0.6499999999999986,28.4125,28.54,28.24,0.3000000000000007,-0.15000000000000213,28.85,29.52,28.36,1.1600000000000001,0.7899999999999991,1370723,2222253,592763,1629490,1629490
2018-07-08,28.654,29.42,27.92,1.5,-1.5,28.984,29.68,28.51,1.1699999999999982,-1.1699999999999982,28.202,29.01,27.46,1.5500000000000007,-1.1000000000000014,28.476,29.27,27.99,1.2800000000000011,-1.1600000000000001,1483986,2447696,1211236,1236460,10591
2018-07-15,27.924,28.09,27.58,0.5100000000000016,-0.2699999999999996,28.166,28.43,27.83,0.6000000000000014,-0.6000000000000014,27.592,27.85,27.15,0.7000000000000028,-0.7000000000000028,27.812,28.19,27.16,1.0300000000000011,-0.9199999999999982,808313,1281757,507709,774048,-574865
2018-07-22,26.926,27.29,26.52,0.7699999999999996,0.0,27.296,28.05,26.79,1.2600000000000016,0.7200000000000024,26.604,27.29,26.26,1.0299999999999976,0.6499999999999986,26.844,27.32,26.48,0.8399999999999999,0.629999999999999,1953465,2625615,1087533,1538082,1405996
2018-07-29,28.05,28.61,27.48,1.129999999999999,1.0199999999999996,28.83,29.33,28.64,0.6899999999999977,0.6099999999999994,27.602,28.19,27.11,1.0800000000000018,0.7100000000000009,28.328,29.16,27.67,1.4899999999999984,0.5500000000000007,2139696,2705615,1427380,1278235,-1065027
2018-08-05,29.128,29.47,28.7,0.7699999999999996,-0.6600000000000001,29.43,29.84,28.95,0.8900000000000006,-0.8900000000000006,28.79,29.19,28.34,0.8500000000000014,-0.8500000000000014,28.977999999999998,29.49,28.49,1.0,-1.0,973990,1436655,584868,851787,-296801
2018-08-12,27.82,28.59,26.92,1.6699999999999982,-0.4400000000000013,28.188,28.75,27.61,1.1400000000000006,-0.16000000000000014,27.432000000000002,28.14,26.92,1.2199999999999989,-0.14000000000000057,27.766000000000002,28.31,27.03,1.2799999999999976,0.129999999999999,882604,1229526,657333,572193,192308
2018-08-19,27.886,28.33,27.38,0.9499999999999993,-0.7099999999999973,28.174,28.59,27.67,0.9199999999999982,-0.21000000000000085,27.564,28.02,27.25,0.7699999999999996,-0.5399999999999991,27.854,28.25,27.34,0.9100000000000001,0.030000000000001137,903567,1200300,483577,716723,716723
2018-08-26,28.335,28.7,27.98,0.7199999999999989,-0.2699999999999996,28.619999999999997,28.86,28.18,0.6799999999999997,-0.3999999999999986,28.035,28.3,27.81,0.490000000000002,-0.28000000000000114,28.2675,28.76,27.96,0.8000000000000007,-0.3099999999999987,671164,822376,453100,369276,-369276
2018-09-02,26.326,27.96,24.59,3.370000000000001,-2.8599999999999994,26.654,27.96,25.3,2.66,-2.1000000000000014,25.66,27.28,24.35,2.9299999999999997,-2.1799999999999997,25.978,27.35,24.93,2.4200000000000017,-1.7100000000000009,2143659,4135015,609401,3525614,934532
2018-09-09,27.038,28.73,25.56,3.1700000000000017,3.1700000000000017,27.948,29.61,26.33,3.280000000000001,3.280000000000001,26.89,28.61,25.27,3.34,3.34,27.59,28.72,26.18,2.539999999999999,2.539999999999999,2120098,3199155,1449870,1749285,-514120
2018-09-16,29.238,29.48,28.73,0.75,0.7300000000000004,29.54,29.68,29.28,0.3999999999999986,0.3999999999999986,28.958,29.15,28.71,0.4399999999999977,0.16999999999999815,29.334,29.54,29.1,0.4399999999999977,0.2699999999999996,1596603,3654809,785709,2869100,496608
2018-09-23,28.806,29.68,27.92,1.759999999999998,-1.1900000000000013,28.98,29.69,28.37,1.3200000000000003,-1.0800000000000018,28.204,29.04,27.74,1.3000000000000007,-1.0799999999999983,28.396,29.12,28.01,1.1099999999999994,-1.1099999999999994,1415841,1846299,1010571,835728,683832
2018-09-30,27.844,28.25,27.25,1.0,-0.7800000000000011,28.02,28.29,27.42,0.8699999999999974,-0.7899999999999991,27.416,27.92,26.78,1.1400000000000006,-1.009999999999998,27.672,28.08,27.06,1.0199999999999996,-1.0199999999999996,1284530,2164359,677662,1486697,-1307192
2018-10-07,26.418,27.33,25.49,1.8399999999999999,-1.2199999999999989,26.886,27.43,26.34,1.0899999999999999,-1.0899999999999999,25.814,26.89,25.2,1.6900000000000013,-1.6900000000000013,26.172,27.26,25.6,1.6600000000000001,-1.2100000000000009,1258230,1411791,1084410,327381,30120
2018-10-14,26.212,26.97,25.52,1.4499999999999993,-0.740000000000002,26.558,27.19,25.63,1.5600000000000023,-1.5600000000000023,25.736,26.31,25.04,1.2699999999999996,-1.0899999999999999,26.15,27.15,25.18,1.9699999999999989,-1.9699999999999989,1055778,1517301,801567,715734,715734
