Date,AMT_stock_Open_average,AMT_stock_Open_max,AMT_stock_Open_min,AMT_stock_Open_volatility,AMT_stock_Open_change,AMT_stock_High_average,AMT_stock_High_max,AMT_stock_High_min,AMT_stock_High_volatility,AMT_stock_High_change,AMT_stock_Low_average,AMT_stock_Low_max,AMT_stock_Low_min,AMT_stock_Low_volatility,AMT_stock_Low_change,AMT_stock_Close_average,AMT_stock_Close_max,AMT_stock_Close_min,AMT_stock_Close_volatility,AMT_stock_Close_change,AMT_stock_Volume_average,AMT_stock_Volume_max,AMT_stock_Volume_min,AMT_stock_Volume_volatility,AMT_stock_Volume_change
2018-08-26,149.332,150.63,148.05,2.579999999999984,0.5699999999999932,150.294,151.26,149.05,2.2099999999999795,1.1199999999999761,148.63,150.17,147.75,2.4199999999999875,0.9900000000000091,149.396,150.45,148.37,2.079999999999984,0.75,1114741,1308952,965384,343568,-107409
2018-09-02,148.0325,148.73,147.57,1.1599999999999966,-1.1599999999999966,148.445,149.06,148.11,0.9499999999999886,-0.8600000000000136,146.94,147.56,146.36,1.1999999999999886,-1.1999999999999886,147.5975,148.15,146.55,1.5999999999999943,-1.5999999999999943,1413292,1667216,1171017,496199,339883
2018-09-09,147.648,148.53,147.19,1.3400000000000034,1.2800000000000011,148.278,149.41,147.45,1.960000000000008,0.2799999999999727,146.9,147.75,146.44,1.3100000000000023,-0.3599999999999852,147.51,148.72,147.0,1.7199999999999989,-0.14000000000001478,1345262,1676559,1182748,493811,-129520
2018-09-16,147.582,148.51,147.08,1.4299999999999784,1.4299999999999784,148.72,149.6,148.25,1.3499999999999943,1.1999999999999886,147.16400000000002,148.32,146.38,1.9399999999999977,1.9399999999999977,147.992,148.73,147.41,1.3199999999999932,0.7400000000000091,1535669,2793344,1021373,1771971,1285526
2018-09-23,145.37199999999999,148.0,143.35,4.650000000000006,-4.650000000000006,146.136,148.08,144.61,3.469999999999999,-2.6500000000000057,144.346,145.91,143.3,2.609999999999985,-2.5600000000000023,144.944,146.38,143.39,2.990000000000009,-1.079999999999984,1363578,1530527,1127525,403002,265405
2018-09-30,144.564,146.09,143.73,2.3600000000000136,-1.2800000000000011,145.51,146.3,144.6,1.700000000000017,0.21000000000000796,143.3,144.32,142.36,1.9599999999999795,0.3599999999999852,144.252,144.75,143.91,0.8400000000000034,0.7199999999999989,1411752,1909981,971473,938508,654465
2018-10-07,145.122,146.58,142.09,4.490000000000009,-2.960000000000008,146.518,147.89,143.78,4.109999999999985,-3.1399999999999864,143.418,145.5,140.4,5.099999999999994,-4.180000000000007,144.334,147.65,140.68,6.969999999999999,-3.7399999999999807,2352851,3517146,1760835,1756311,458975
2018-10-14,144.758,147.14,141.78,5.359999999999985,5.359999999999985,147.368,150.95,144.25,6.699999999999989,6.699999999999989,144.26,146.9,141.51,5.390000000000015,5.390000000000015,146.408,150.15,142.73,7.420000000000016,7.420000000000016,1659222,2450653,1289637,1161016,1161016
2018-10-21,150.836,152.46,149.1,3.3600000000000136,2.3600000000000136,152.308,153.94,150.68,3.259999999999991,2.0900000000000034,149.26,150.42,148.43,1.9899999999999807,-0.21999999999999886,151.038,153.51,149.25,4.259999999999991,0.36000000000001364,2699863,3639017,1996789,1642228,1642228
2018-10-28,154.81,160.0,150.69,9.310000000000002,2.1299999999999955,157.348,161.71,153.0,8.710000000000008,-0.6699999999999875,151.56,155.25,149.24,6.009999999999991,-1.079999999999984,154.932,160.95,152.06,8.889999999999986,-0.7599999999999909,4081959,5553576,3072680,2480896,906086
2018-11-04,156.496,159.29,152.9,6.389999999999986,6.389999999999986,157.966,160.3,155.85,4.450000000000017,4.450000000000017,155.834,159.19,152.47,6.719999999999999,6.719999999999999,157.662,160.14,155.7,4.439999999999998,4.439999999999998,1875477,2301360,1284956,1016404,-21591
2018-11-11,161.602,162.75,160.1,2.6500000000000057,1.789999999999992,162.87800000000001,164.24,161.76,2.480000000000018,2.280000000000001,160.564,161.63,159.76,1.8700000000000045,1.5300000000000011,162.37199999999999,163.98,161.03,2.9499999999999886,2.9499999999999886,1894516,2059624,1496761,562863,-72184
2018-11-18,162.5,165.16,159.76,5.400000000000006,-4.740000000000009,164.0125,167.09,161.18,5.909999999999997,-5.180000000000007,160.5825,163.88,158.87,5.009999999999991,-5.009999999999991,161.89249999999998,166.23,160.31,5.9199999999999875,-5.840000000000003,2094571,3449867,746919,2702948,-1424836
2018-11-25,161.77,163.22,160.99,2.2299999999999898,2.2299999999999898,163.09199999999998,164.66,161.77,2.8899999999999864,2.8899999999999864,160.644,161.88,159.25,2.6299999999999955,2.6299999999999955,162.576,164.49,161.59,2.9000000000000057,2.9000000000000057,1994852,2741429,1390163,1351266,1294270
2018-12-02,164.6175,167.37,162.81,4.560000000000002,2.3499999999999943,166.755,168.58,165.15,3.430000000000007,3.430000000000007,162.88,165.84,161.13,4.710000000000008,4.3300000000000125,165.155,167.63,163.08,4.549999999999983,3.3499999999999943,2821815,3357428,2468831,888597,705859
2018-12-09,166.368,167.49,165.14,2.3500000000000227,0.5600000000000023,167.282,167.64,166.9,0.7399999999999807,0.09999999999999432,164.368,165.5,162.75,2.75,2.2700000000000102,166.176,166.8,164.65,2.1500000000000057,0.4099999999999966,2192783,2675039,1908747,766292,284654
2018-12-16,163.034,166.95,161.54,5.409999999999997,-5.409999999999997,164.776,167.16,163.46,3.6999999999999886,-2.5600000000000023,160.29,161.78,157.62,4.159999999999997,-2.75,161.066,162.54,158.0,4.539999999999992,-2.9399999999999977,2817425,4385686,1912317,2473369,1642315
2018-12-23,156.7925,159.73,153.4,6.329999999999984,2.4199999999999875,158.85250000000002,161.61,157.52,4.090000000000003,4.090000000000003,153.585,157.75,150.66,7.090000000000003,5.1200000000000045,157.135,158.83,153.58,5.25,5.25,1832934,1981544,1641714,339830,-228454
2018-12-30,157.875,159.67,156.61,3.059999999999974,-1.5599999999999739,159.245,160.07,157.11,2.9599999999999795,0.3100000000000023,156.0475,157.69,153.93,3.759999999999991,1.5500000000000114,157.73000000000002,158.31,156.74,1.5699999999999932,0.12000000000000455,2268125,2529958,2030598,499360,485363
2019-01-06,160.132,161.88,158.48,3.4000000000000057,2.5700000000000216,161.582,162.26,160.62,1.6399999999999864,1.6399999999999864,158.69400000000002,159.9,158.02,1.8799999999999955,1.8799999999999955,160.66400000000002,161.86,159.29,2.5700000000000216,2.1100000000000136,1974673,2502666,1708043,794623,170756
2019-01-13,162.95,165.25,161.04,4.210000000000008,4.210000000000008,164.074,165.25,162.56,2.6899999999999977,2.6899999999999977,162.15,163.38,160.63,2.75,2.530000000000001,163.456,164.67,161.4,3.269999999999982,3.269999999999982,1522680,1762988,1322754,440234,327568
2019-01-20,165.085,166.5,164.51,1.990000000000009,1.9799999999999898,166.29500000000002,168.13,165.41,2.719999999999999,2.719999999999999,164.3525,165.79,163.17,2.6200000000000045,2.6200000000000045,165.8825,167.41,164.68,2.7299999999999898,2.7299999999999898,1490526,1700185,1275899,424286,-21847
2019-01-27,169.338,173.15,166.94,6.210000000000008,6.210000000000008,171.234,173.95,168.05,5.899999999999977,5.099999999999994,168.204,169.54,165.67,3.8700000000000045,3.8700000000000045,170.246,172.84,168.05,4.789999999999992,2.3799999999999955,2536413,4046133,1180464,2865669,2265703
2019-02-03,170.918,171.91,170.2,1.710000000000008,1.710000000000008,172.246,172.99,170.95,2.0400000000000205,2.0400000000000205,169.886,171.05,168.88,2.170000000000016,2.170000000000016,171.616,172.43,170.27,2.1599999999999966,1.490000000000009,1669891,2846761,1113626,1733135,-1552117
2019-02-10,173.852,177.28,172.43,4.849999999999994,4.4199999999999875,175.094,178.15,173.66,4.490000000000009,4.490000000000009,173.07,175.97,172.07,3.9000000000000057,3.819999999999993,174.578,177.82,172.59,5.22999999999999,4.829999999999984,1691136,2744366,1195947,1548419,1533317
2019-02-17,177.1925,177.97,176.32,1.6500000000000057,-0.8199999999999932,177.4625,178.32,176.75,1.5699999999999932,-0.8700000000000045,175.505,176.72,174.58,2.1399999999999864,-1.5300000000000011,176.8575,177.6,176.51,1.0900000000000034,-0.9699999999999989,1573462,1961650,1312596,649054,-649054
2019-02-24,175.02,177.24,172.52,4.719999999999999,-1.0400000000000205,177.3,178.69,175.32,3.3700000000000045,0.6599999999999966,173.172,174.27,171.71,2.5600000000000023,0.20000000000001705,175.10399999999998,177.92,173.2,4.719999999999999,3.6899999999999977,2073776,2888508,1632188,1256320,101545
2019-03-03,180.502,182.01,179.0,3.009999999999991,2.0,181.93,182.97,179.76,3.210000000000008,2.969999999999999,179.68,180.88,176.84,4.039999999999992,3.5999999999999943,181.15200000000002,181.75,179.69,2.0600000000000023,1.920000000000016,1509476,1991458,1226045,765413,-402085
2019-03-10,185.644,188.0,182.31,5.689999999999998,5.689999999999998,187.334,189.0,185.3,3.6999999999999886,3.6999999999999886,185.246,187.62,182.05,5.569999999999993,5.569999999999993,187.016,188.97,185.16,3.8100000000000023,3.8100000000000023,1688637,2541695,1183839,1357856,954989
2019-03-17,190.842,194.24,189.11,5.1299999999999955,5.1299999999999955,192.68,196.79,189.48,7.310000000000002,7.310000000000002,189.788,193.21,187.5,5.710000000000008,5.710000000000008,191.74,194.71,188.89,5.820000000000022,4.760000000000019,1750765,2050293,1537788,512505,494121
2019-03-24,195.052,196.65,194.0,2.6500000000000057,1.3600000000000136,196.268,197.33,194.99,2.3400000000000034,1.0200000000000102,193.594,194.66,192.62,2.039999999999992,1.1299999999999955,195.364,197.06,194.09,2.969999999999999,1.3700000000000045,2365872,3017741,1948123,1069618,860160
2019-03-31,194.76,197.54,193.0,4.539999999999992,-4.280000000000001,196.188,198.19,195.06,3.1299999999999955,-2.210000000000008,192.344,192.65,192.11,0.539999999999992,0.15000000000000568,194.146,195.76,192.51,3.25,3.25,2487808,4105811,1656486,2449325,-2449325
2019-04-07,196.286,197.12,195.07,2.0500000000000114,1.5699999999999932,197.222,198.06,196.47,1.5900000000000034,1.5900000000000034,195.276,196.0,194.19,1.8100000000000023,0.6100000000000136,196.834,197.96,196.22,1.740000000000009,1.740000000000009,1523726,2166540,1027141,1139399,-754274
2019-04-14,194.4725,196.7,190.93,5.769999999999982,-5.769999999999982,195.4225,197.83,193.6,4.230000000000018,-4.230000000000018,191.26,194.52,189.42,5.100000000000023,-4.469999999999999,193.0925,196.09,191.17,4.920000000000016,-3.180000000000007,1826052,2108312,1325350,782962,-440126
2019-04-21,193.006,193.99,192.43,1.5600000000000023,-0.09999999999999432,193.69,194.5,192.9,1.5999999999999943,0.44999999999998863,191.676,192.51,190.81,1.6999999999999886,0.6999999999999886,192.89,193.4,192.29,1.1100000000000136,0.8900000000000148,1117568,1457702,870025,587677,-72448
2019-04-28,193.456,194.95,192.81,2.1399999999999864,0.4399999999999977,194.548,195.51,193.73,1.7800000000000011,0.6100000000000136,191.926,192.27,191.12,1.1500000000000057,0.3100000000000023,193.28,195.3,192.44,2.8600000000000136,0.5099999999999909,1246838,1476187,901421,574766,157706
2019-05-05,191.758,192.51,190.17,2.3400000000000034,0.07999999999998408,193.702,196.23,192.31,3.9199999999999875,2.6899999999999977,190.318,192.33,188.53,3.8000000000000114,1.8600000000000136,192.37,195.66,189.85,5.810000000000002,3.4799999999999898,1384253,1548709,1240377,308332,-265581
2019-05-12,198.524,201.81,194.52,7.289999999999992,6.369999999999976,201.02,203.38,197.4,5.97999999999999,5.340000000000003,197.706,200.53,194.08,6.449999999999989,6.449999999999989,199.974,202.43,196.88,5.550000000000011,5.550000000000011,1558553,1790613,1285420,505193,-369250
2019-05-19,200.428,204.14,198.56,5.579999999999984,4.349999999999994,202.276,205.31,200.02,5.289999999999992,4.349999999999994,199.34,202.93,197.39,5.5400000000000205,5.5400000000000205,200.602,203.0,198.17,4.8300000000000125,4.75,1590069,2764829,997994,1766835,-1352255
2019-05-26,203.20499999999998,204.69,201.34,3.3499999999999943,0.539999999999992,205.8625,210.25,203.43,6.819999999999993,5.5,201.865,204.22,200.23,3.990000000000009,1.740000000000009,204.285,208.77,201.13,7.640000000000015,6.219999999999999,1914932,2706161,1448570,1257591,769821
2019-06-02,210.824,213.55,208.86,4.689999999999998,4.689999999999998,212.104,214.52,209.54,4.980000000000018,4.730000000000018,209.03,212.03,206.41,5.6200000000000045,5.530000000000001,211.046,212.77,208.01,4.760000000000019,3.170000000000016,1729157,2351644,1132167,1219477,-598585
2019-06-09,210.694,213.0,209.0,4.0,-4.0,212.194,213.54,210.47,3.069999999999993,-1.5900000000000034,208.544,209.51,207.47,2.039999999999992,-0.8499999999999943,210.112,211.5,208.97,2.530000000000001,1.3799999999999955,2164243,2974420,1568112,1406308,-408538
2019-06-16,214.63,217.46,211.72,5.740000000000009,5.740000000000009,216.882,218.79,214.69,4.099999999999994,3.240000000000009,213.592,215.9,211.3,4.599999999999994,2.9399999999999977,215.47,217.52,214.09,3.430000000000007,1.0900000000000034,1831802,2420359,1421344,999015,639497
2019-06-23,210.94,215.81,206.06,9.75,-9.75,211.47,216.0,206.88,9.120000000000005,-9.120000000000005,207.812,213.97,203.62,10.349999999999994,-10.349999999999994,208.292,214.55,204.45,10.100000000000023,-10.100000000000023,2010182,2965462,1063960,1901502,1901502
2019-06-30,205.83249999999998,209.0,202.92,6.0800000000000125,4.0,208.4725,211.89,205.5,6.389999999999986,4.77000000000001,203.6925,206.4,199.48,6.920000000000016,6.730000000000018,206.785,210.17,202.3,7.869999999999976,6.739999999999981,2355024,3224371,1408734,1815637,-1316057
2019-07-07,210.28,211.88,208.89,2.990000000000009,0.6300000000000239,211.126,212.43,209.52,2.9099999999999966,-0.8799999999999955,208.534,210.04,207.42,2.6200000000000045,-0.8900000000000148,210.006,211.53,208.95,2.5800000000000125,0.030000000000001137,1446223,1858616,1227661,630955,35672
2019-07-14,209.876,211.18,208.65,2.530000000000001,-1.1800000000000068,210.664,211.59,209.41,2.180000000000007,-1.9199999999999875,207.224,209.02,205.01,4.010000000000019,-3.6899999999999977,208.594,210.7,205.56,5.139999999999986,-5.139999999999986,1518519,1847210,1279565,567645,206951
2019-07-21,206.364,207.03,205.5,1.5300000000000011,-0.44999999999998863,207.06,207.74,206.08,1.6599999999999966,-1.079999999999984,204.442,205.48,203.65,1.829999999999984,-1.0300000000000011,205.66,206.8,204.59,2.210000000000008,-2.109999999999985,1350499,1932414,1058777,873637,77600
2019-07-28,208.536,211.74,204.67,7.070000000000022,7.070000000000022,212.048,216.7,207.0,9.699999999999989,9.699999999999989,207.702,210.92,204.15,6.769999999999982,6.769999999999982,210.544,215.47,205.57,9.900000000000006,9.900000000000006,2058860,2845076,1691417,1153659,-73123
2019-08-04,216.772,221.62,214.04,7.5800000000000125,6.990000000000009,219.664,224.71,216.2,8.51000000000002,8.51000000000002,214.296,219.48,211.32,8.159999999999997,8.159999999999997,218.306,222.23,213.9,8.329999999999984,8.329999999999984,1745183,2268704,1251347,1017357,-1017357
2019-08-11,222.022,225.1,219.25,5.849999999999994,3.0900000000000034,223.636,225.43,221.62,3.8100000000000023,2.460000000000008,219.808,221.93,218.46,3.469999999999999,1.5,221.86599999999999,224.2,218.88,5.319999999999993,0.710000000000008,1780968,2473032,883834,1589198,798042
2019-08-18,226.364,228.94,224.04,4.900000000000006,4.900000000000006,228.196,231.64,225.69,5.949999999999989,5.949999999999989,224.342,225.57,222.83,2.7399999999999807,2.7399999999999807,226.642,228.51,225.19,3.319999999999993,1.3799999999999955,1377508,1620688,1073508,547180,82013
2019-08-25,230.078,231.49,227.57,3.920000000000016,3.920000000000016,231.324,231.77,230.15,1.6200000000000045,1.5199999999999818,228.38400000000001,229.13,226.11,3.019999999999982,2.9599999999999795,230.12,230.41,229.79,0.6200000000000045,0.12000000000000455,1221746,1584008,968539,615469,457665
2019-09-01,236.695,242.0,230.6,11.400000000000006,5.349999999999994,239.615,242.0,236.56,5.439999999999998,-1.3400000000000034,233.6025,237.97,230.19,7.780000000000001,1.4699999999999989,236.8125,241.07,232.59,8.47999999999999,-5.25,2001528,2307567,1796152,511415,464355
2019-09-08,221.174,232.78,215.95,16.830000000000013,-14.490000000000009,222.528,233.18,217.87,15.310000000000002,-13.930000000000007,215.666,223.74,212.5,11.240000000000009,-9.820000000000022,217.426,224.0,212.7,11.300000000000011,-8.629999999999995,2904672,4266162,1908751,2357411,-1085547
2019-09-15,220.932,228.25,215.52,12.72999999999999,12.72999999999999,223.868,229.36,217.5,11.860000000000014,10.97999999999999,219.15,224.73,215.03,9.699999999999989,9.699999999999989,222.46200000000002,227.07,216.77,10.299999999999983,8.789999999999992,1936355,2794971,1319914,1475057,1372860
2019-09-22,224.426,226.1,221.64,4.460000000000008,-2.75,225.312,227.27,223.09,4.180000000000007,-3.4199999999999875,221.464,224.95,216.86,8.089999999999975,-8.089999999999975,222.912,225.38,218.98,6.400000000000006,-6.400000000000006,1579631,1832360,1267043,565317,565317
2019-09-29,221.03199999999998,223.97,219.32,4.650000000000006,4.650000000000006,223.91400000000002,227.4,221.78,5.6200000000000045,5.6200000000000045,219.904,223.66,218.22,5.439999999999998,4.789999999999992,222.368,225.93,219.99,5.939999999999998,4.800000000000011,1586028,1704553,1389652,314901,-29559
2019-10-06,225.85999999999999,226.57,225.19,1.3799999999999955,0.9799999999999898,227.364,228.12,226.61,1.509999999999991,0.44999999999998863,224.08,225.33,222.97,2.3600000000000136,1.3799999999999955,225.736,226.57,224.45,2.1200000000000045,-0.8300000000000125,1454640,1962442,1005848,956594,362000
2019-10-13,224.866,225.95,223.55,2.3999999999999773,0.9599999999999795,226.67000000000002,229.59,223.55,6.039999999999992,2.990000000000009,223.242,225.85,220.55,5.299999999999983,1.3400000000000034,225.364,229.09,221.97,7.1200000000000045,3.450000000000017,1218828,1544377,838028,706349,706349
