Date,CCCL_Open_average,CCCL_Open_max,CCCL_Open_min,CCCL_Open_volatility,CCCL_Open_change,CCCL_High_average,CCCL_High_max,CCCL_High_min,CCCL_High_volatility,CCCL_High_change,CCCL_Low_average,CCCL_Low_max,CCCL_Low_min,CCCL_Low_volatility,CCCL_Low_change,CCCL_Close_average,CCCL_Close_max,CCCL_Close_min,CCCL_Close_volatility,CCCL_Close_change,CCCL_Volume_average,CCCL_Volume_max,CCCL_Volume_min,CCCL_Volume_volatility,CCCL_Volume_change
2018-03-25,1.489975,1.5599,1.36,0.19989999999999997,-0.00990000000000002,1.5625,1.64,1.49,0.1499999999999999,0.07999999999999985,1.414975,1.48,1.36,0.11999999999999988,-0.07000000000000006,1.454975,1.5099,1.42,0.08990000000000009,-0.08990000000000009,37417,51405,16396,35009,35009
2018-04-01,1.44912,1.5,1.38,0.1200000000000001,0.08650000000000002,1.51762,1.66,1.4281,0.2319,0.2319,1.42998,1.5,1.37,0.1299999999999999,0.1299999999999999,1.46802,1.6,1.37,0.22999999999999998,0.22999999999999998,14943,28143,3017,25126,23105
2018-04-08,1.61108,1.7001,1.5152,0.18489999999999984,0.04489999999999994,1.75376,1.98,1.629,0.351,-0.14100000000000001,1.57416,1.68,1.51,0.16999999999999993,0.01079999999999992,1.62416,1.71,1.5208,0.18920000000000003,-0.10919999999999996,65407,157894,10480,147414,-53187
2018-04-15,1.5878,1.59,1.58,0.010000000000000009,-0.010000000000000009,1.63148,1.65,1.599,0.050999999999999934,0.050999999999999934,1.546,1.58,1.51,0.07000000000000006,0.07000000000000006,1.58814,1.65,1.56,0.08999999999999986,0.07999999999999985,11794,24567,6043,18524,4165
2018-04-22,1.61508,1.65,1.59,0.05999999999999983,-0.04999999999999982,1.63096,1.65,1.6,0.04999999999999982,-0.04999999999999982,1.578,1.59,1.56,0.030000000000000027,-0.030000000000000027,1.60698,1.65,1.5601,0.08989999999999987,-0.03990000000000005,10214,16372,3409,12963,11233
2018-04-29,1.61454,1.8,1.5027,0.2973000000000001,0.20730000000000004,1.7603,2.2,1.58,0.6200000000000001,0.15850000000000009,1.55464,1.7,1.5005,0.1995,0.04730000000000012,1.622,1.75,1.55,0.19999999999999996,0.020000000000000018,193631,753619,7916,745703,46075
2018-05-06,1.66636,1.78,1.6,0.17999999999999994,0.17999999999999994,1.739,1.8498,1.64,0.2098000000000002,0.2098000000000002,1.64,1.73,1.57,0.15999999999999992,0.15999999999999992,1.6942599999999999,1.73,1.6013,0.12870000000000004,0.12870000000000004,24178,41643,7962,33681,24515
2018-05-13,1.74376,1.79,1.7,0.09000000000000008,-0.09000000000000008,1.774,1.85,1.73,0.1200000000000001,-0.10000000000000009,1.66268,1.7109999999999999,1.6114,0.09959999999999991,0.07000000000000006,1.71798,1.75,1.65,0.10000000000000009,0.020000000000000018,19441,47181,3443,43738,-17143
2018-05-20,1.7177,1.77,1.7,0.07000000000000006,-0.06990000000000007,1.8125,2.01,1.73,0.2799999999999998,0.23999999999999977,1.683475,1.73,1.63,0.10000000000000009,-0.10000000000000009,1.717525,1.76,1.6401,0.11990000000000012,-0.11990000000000012,124528,460566,7929,452637,443418
2018-05-27,1.5958,1.64,1.56,0.07999999999999985,-0.030999999999999917,1.62386,1.6904,1.57,0.12039999999999984,-0.08139999999999992,1.546,1.6,1.5,0.10000000000000009,-0.08000000000000007,1.58324,1.61,1.56,0.050000000000000044,-0.040000000000000036,20254,43703,1316,42387,2129
2018-06-03,1.58202,1.62,1.55,0.07000000000000006,0.040000000000000036,1.66086,1.7253,1.63,0.09530000000000016,0.010000000000000009,1.56368,1.59,1.53,0.06000000000000005,0.040000000000000036,1.6062,1.64,1.57,0.06999999999999984,0.010000000000000009,8148,14029,1131,12898,-12898
2018-06-10,1.6062400000000001,1.74,1.53,0.20999999999999996,0.13579999999999992,1.6678600000000001,1.75,1.597,0.15300000000000002,0.1298999999999999,1.5402,1.57,1.53,0.040000000000000036,-0.010999999999999899,1.59312,1.7404,1.53,0.21039999999999992,-0.055199999999999916,55698,133569,4934,128635,101498
2018-06-17,1.5538800000000001,1.59,1.54,0.050000000000000044,0.050000000000000044,1.6058000000000001,1.73,1.5590000000000002,0.17099999999999982,0.06099999999999994,1.544,1.56,1.54,0.020000000000000018,0.020000000000000018,1.562,1.62,1.54,0.08000000000000007,0.030000000000000027,41151,168767,832,167935,27440
2018-06-24,1.622,1.7,1.58,0.11999999999999988,0.05999999999999983,1.7274399999999999,1.88,1.6382,0.2417999999999998,-0.24,1.5542,1.57,1.53,0.040000000000000036,-0.040000000000000036,1.6202,1.73,1.57,0.15999999999999992,-0.1499999999999999,110268,395658,9127,386531,-368788
2018-07-01,1.6125,1.64,1.59,0.04999999999999982,0.039999999999999813,1.67285,1.74,1.59,0.1499999999999999,0.04139999999999988,1.553,1.591,1.511,0.08000000000000007,0.08000000000000007,1.605,1.62,1.56,0.06000000000000005,0.06000000000000005,133940,294393,16862,277531,12878
2018-07-08,1.6622,1.7117,1.6,0.11169999999999991,0.11169999999999991,1.79428,1.95,1.72,0.22999999999999998,0.10999999999999988,1.6343800000000002,1.6980000000000002,1.5839,0.11410000000000009,0.11410000000000009,1.7098,1.87,1.62,0.25,0.1200000000000001,197084,653892,40801,613091,465855
2018-07-15,1.712,1.86,1.62,0.24,-0.24,1.7497,1.9,1.62,0.2799999999999998,-0.2799999999999998,1.642,1.72,1.56,0.15999999999999992,-0.11999999999999988,1.66974,1.7601,1.58,0.18009999999999993,-0.18009999999999993,56491,144647,23094,121553,-112446
2018-07-22,1.5903,1.6165,1.57,0.046499999999999986,-0.010000000000000009,1.658,1.71,1.59,0.11999999999999988,-0.06999999999999984,1.576,1.61,1.55,0.06000000000000005,-0.030000000000000027,1.5927,1.63,1.55,0.07999999999999985,-0.07999999999999985,18496,45117,5693,39424,-34343
2018-07-29,1.5746,1.6,1.56,0.040000000000000036,-0.040000000000000036,1.60072,1.64,1.567,0.07299999999999995,-0.06679999999999997,1.55892,1.57,1.55,0.020000000000000018,-0.0045999999999999375,1.57216,1.58,1.5638,0.016199999999999992,-0.006199999999999983,15263,36972,3883,33089,-18446
2018-08-05,1.56782,1.58,1.55,0.030000000000000027,0.025399999999999867,1.58384,1.619,1.56,0.05899999999999994,0.028999999999999915,1.542,1.56,1.5,0.06000000000000005,-0.050000000000000044,1.5556,1.58,1.5,0.08000000000000007,-0.06000000000000005,18047,63157,3104,60053,58669
2018-08-12,1.418,1.51,1.34,0.16999999999999993,-0.07000000000000006,1.44598,1.5399,1.38,0.15990000000000015,-0.059900000000000064,1.37346,1.44,1.32,0.11999999999999988,0.10999999999999988,1.402,1.48,1.34,0.1399999999999999,0.10999999999999988,18948,31315,4072,27243,4133
2018-08-19,1.49742,1.55,1.4436,0.10640000000000005,-0.0464,1.52404,1.62,1.4436,0.1764000000000001,-0.0464,1.4625599999999999,1.4827,1.44,0.04269999999999996,-0.010099999999999998,1.47396,1.4871,1.44,0.04710000000000014,-0.04710000000000014,15434,67641,503,67138,-3324
2018-08-26,1.4395499999999999,1.4681,1.4101,0.05800000000000005,-0.020000000000000018,1.444525,1.4681,1.4101,0.05800000000000005,-9.999999999998899e-05,1.397525,1.4101,1.38,0.030100000000000016,0.010000000000000009,1.4175,1.4499,1.4,0.049900000000000055,0.049900000000000055,8074,18565,580,17985,-8143
2018-09-02,1.429,1.45,1.4109,0.03909999999999991,0.013700000000000045,1.44168,1.473,1.4109,0.062100000000000044,0.013700000000000045,1.41326,1.45,1.4,0.050000000000000044,0.0,1.41604,1.45,1.4,0.050000000000000044,0.010000000000000009,4258,11279,1194,10085,618
2018-09-09,1.4125,1.45,1.36,0.08999999999999986,-0.039999999999999813,1.4573749999999999,1.5905,1.389,0.2015,-0.020999999999999908,1.35095,1.3938,1.3,0.09379999999999988,-0.07379999999999987,1.378425,1.4399,1.32,0.1198999999999999,-0.07379999999999987,36888,94025,7589,86436,-2790
2018-09-16,1.30728,1.37,1.26,0.1100000000000001,-0.09000000000000008,1.34078,1.37,1.319,0.051000000000000156,-0.051000000000000156,1.26748,1.3,1.21,0.09000000000000008,0.030000000000000027,1.29872,1.3125,1.281,0.031500000000000083,0.031500000000000083,10269,17613,3282,14331,-10040
2018-09-23,1.3885,1.59,1.3025,0.2875000000000001,0.05750000000000011,1.41798,1.59,1.3199,0.2701,0.12009999999999987,1.32566,1.36,1.3,0.06000000000000005,0.06000000000000005,1.36608,1.4099,1.3099,0.09999999999999987,0.09999999999999987,27368,77507,6501,71006,-4234
2018-09-30,1.36002,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.42846,1.5499,1.39,0.15990000000000015,-0.14990000000000014,1.34166,1.3682,1.31,0.05820000000000003,-0.028200000000000003,1.38214,1.48,1.34,0.1399999999999999,-0.12939999999999996,11552,25474,4518,20956,-16543
2018-10-07,1.31738,1.37,1.29,0.08000000000000007,-0.07000000000000006,1.36288,1.4535,1.3117,0.14179999999999993,-0.020000000000000018,1.3052,1.32,1.29,0.030000000000000027,-0.020000000000000018,1.322,1.35,1.3008,0.04920000000000013,0.030000000000000027,18344,64468,2696,61772,-989
2018-10-14,2.232,3.58,1.35,2.23,1.1599999999999997,3.4793600000000002,6.45,1.3568,5.0932,1.2731999999999999,1.88,2.56,1.3,1.26,0.6699999999999999,2.316,3.67,1.3,2.37,0.7499999999999998,4538933,16593418,3648,16589770,684051
2018-10-21,2.128,2.34,1.95,0.3899999999999999,0.30999999999999983,2.788,3.41,2.19,1.2200000000000002,0.5100000000000002,1.9420199999999999,2.15,1.85,0.2999999999999998,0.2999999999999998,2.21,2.43,1.91,0.5200000000000002,0.050000000000000266,886723,1851031,122330,1728701,280071
2018-10-28,2.382,2.46,2.3,0.16000000000000014,0.06000000000000005,2.7082,2.86,2.54,0.31999999999999984,-0.06999999999999984,2.30634,2.43,2.2117,0.21830000000000016,0.10000000000000009,2.37868,2.47,2.25,0.2200000000000002,0.11000000000000032,559980,652086,496011,156075,-95630
2018-11-04,2.214,2.45,1.96,0.4900000000000002,-0.4900000000000002,2.29986,2.5562,2.108,0.44819999999999993,-0.44819999999999993,2.07108,2.29,1.9254,0.36460000000000004,-0.36460000000000004,2.1122199999999998,2.29,1.95,0.3400000000000001,-0.3400000000000001,102076,178522,28987,149535,-130368
2018-11-11,1.8719999999999999,1.97,1.77,0.19999999999999996,-0.08000000000000007,2.08782,2.1991,1.94,0.2591000000000001,0.10999999999999988,1.77,1.89,1.63,0.26,0.06999999999999984,1.904,2.0,1.78,0.21999999999999997,0.15999999999999992,321597,705475,54065,651410,598542
2018-11-18,1.8977249999999999,1.93,1.86,0.06999999999999984,-0.03909999999999991,1.9938500000000001,2.04,1.94,0.10000000000000009,-0.08460000000000001,1.83065,1.85,1.81,0.040000000000000036,0.030000000000000027,1.8824999999999998,1.89,1.86,0.029999999999999805,0.0,113269,225634,15461,210173,-174630
2018-11-25,1.554,1.88,1.27,0.6099999999999999,-0.5399999999999998,1.64398,1.96,1.34,0.6199999999999999,-0.6199999999999999,1.44398,1.7,1.17,0.53,-0.52,1.4925,1.7089,1.2036,0.5053000000000001,-0.5053000000000001,522777,1285527,113344,1172183,282287
2018-12-02,1.1225,1.2,1.08,0.11999999999999988,-0.11999999999999988,1.2078250000000001,1.3,1.0999,0.20009999999999994,-0.20009999999999994,1.0414750000000002,1.08,1.01,0.07000000000000006,-0.07000000000000006,1.09625,1.18,1.045,0.135,-0.135,471429,1046087,201876,844211,-806455
2018-12-09,1.088,1.14,1.04,0.09999999999999987,0.06999999999999984,1.13442,1.25,1.06,0.18999999999999995,0.06999999999999984,1.041,1.07,1.0,0.07000000000000006,0.04499999999999993,1.07864,1.15,1.02,0.1299999999999999,0.053199999999999914,315854,1066463,64323,1002140,-102792
2018-12-16,0.925,1.07,0.78,0.29000000000000004,-0.29000000000000004,0.95308,1.07,0.8184,0.25160000000000005,-0.25160000000000005,0.83166,1.0,0.7223,0.27769999999999995,-0.27769999999999995,0.89138,1.015,0.7799,0.23509999999999986,-0.23509999999999986,111473,169225,39540,129685,-105613
2018-12-23,0.8247249999999999,0.8389,0.81,0.028899999999999926,0.009999999999999898,1.122475,1.95,0.8399,1.1101,1.1,0.7758,0.8009999999999999,0.76,0.040999999999999925,0.030899999999999928,0.986225,1.53,0.7998,0.7302000000000001,0.7159,3209013,12677156,35071,12642085,12602191
2018-12-30,1.6425,1.82,1.36,0.45999999999999996,-0.22999999999999998,1.9451,2.35,1.64,0.7100000000000002,-0.7100000000000002,1.47,1.7,1.36,0.33999999999999986,-0.26,1.6225,1.89,1.38,0.51,-0.30999999999999983,6895010,17102784,1078550,16024234,-16024234
2019-01-06,1.55,1.61,1.46,0.15000000000000013,-0.10000000000000009,1.598,1.7,1.49,0.20999999999999996,-0.1200000000000001,1.42814,1.5,1.3507,0.1493,-0.08929999999999993,1.53,1.68,1.44,0.24,-0.08000000000000007,646934,1350605,207187,1143418,-346567
2019-01-13,1.7875,2.14,1.44,0.7000000000000002,0.45999999999999996,2.2199999999999998,2.3,2.15,0.1499999999999999,0.11999999999999966,1.597975,1.77,1.38,0.3900000000000001,0.3900000000000001,1.9024999999999999,2.08,1.65,0.43000000000000016,-0.17999999999999972,3558408,5001391,2652288,2349103,-1472898
2019-01-20,1.802,1.92,1.7,0.21999999999999997,-0.15999999999999992,1.9058,1.99,1.8,0.18999999999999995,-0.139,1.68804,1.74,1.62,0.11999999999999988,-0.01980000000000004,1.77,1.84,1.67,0.17000000000000015,-0.020000000000000018,734978,1564636,406778,1157858,54203
2019-01-27,1.8482,2.02,1.751,0.26900000000000013,0.08000000000000007,1.96844,2.1,1.8722,0.2278,0.007799999999999807,1.7790000000000001,1.84,1.7,0.14000000000000012,0.1100000000000001,1.85312,2.03,1.75,0.2799999999999998,0.07000000000000006,1217912,3288001,200380,3087621,-134588
2019-02-03,1.842,1.91,1.79,0.11999999999999988,-0.020000000000000018,1.9405599999999998,2.07,1.8528,0.21719999999999984,-0.04719999999999991,1.78,1.84,1.7,0.14000000000000012,-0.1100000000000001,1.81516,1.9332,1.75,0.18320000000000003,-0.08010000000000006,611649,1693529,98632,1594897,181372
2019-02-10,1.7625,1.79,1.74,0.050000000000000044,-0.010000000000000009,1.819525,1.88,1.7813,0.09869999999999979,-0.035499999999999865,1.705,1.75,1.65,0.10000000000000009,-0.06000000000000005,1.7591,1.8,1.73,0.07000000000000006,-0.013600000000000056,214636,329535,117650,211885,-50623
2019-02-17,1.76,1.82,1.68,0.14000000000000012,0.020000000000000018,1.854,2.15,1.73,0.41999999999999993,0.34999999999999987,1.678,1.75,1.65,0.10000000000000009,0.08000000000000007,1.76072,1.99,1.67,0.32000000000000006,0.26639999999999997,804237,3059536,101482,2958054,2958054
2019-02-24,1.806,1.97,1.73,0.24,-0.1399999999999999,1.83348,1.97,1.7572,0.21279999999999988,-0.12979999999999992,1.712,1.73,1.7,0.030000000000000027,0.030000000000000027,1.742,1.78,1.72,0.06000000000000005,-0.040000000000000036,320778,886094,130778,755316,-579866
2019-03-03,1.766,1.82,1.71,0.1100000000000001,-0.07000000000000006,1.87798,2.19,1.72,0.47,-0.42999999999999994,1.692,1.77,1.63,0.14000000000000012,-0.1100000000000001,1.758,1.92,1.71,0.20999999999999996,-0.20999999999999996,1014440,3666163,158126,3508037,-3508037
2019-03-10,1.686,1.71,1.66,0.050000000000000044,-0.050000000000000044,1.71416,1.75,1.68,0.07000000000000006,-0.040000000000000036,1.63396,1.6601,1.61,0.05009999999999981,-0.04039999999999999,1.666,1.7,1.63,0.07000000000000006,-0.06000000000000005,126093,185047,84632,100415,38316
2019-03-17,1.65,1.66,1.63,0.030000000000000027,-0.030000000000000027,1.70108,1.7414,1.6504,0.09099999999999997,0.0515000000000001,1.618,1.65,1.6,0.04999999999999982,-0.029999999999999805,1.654,1.68,1.62,0.05999999999999983,0.020000000000000018,165446,240024,100655,139369,93526
2019-03-24,1.648,1.68,1.63,0.050000000000000044,0.030000000000000027,1.72486,1.78,1.6543,0.12569999999999992,-0.030000000000000027,1.62324,1.65,1.6,0.04999999999999982,0.020000000000000018,1.6345399999999999,1.66,1.62,0.039999999999999813,0.030000000000000027,203826,575301,37722,537579,-103303
2019-03-31,1.71,1.76,1.66,0.10000000000000009,0.06000000000000005,1.77194,1.88,1.69,0.18999999999999995,0.06000000000000005,1.662,1.68,1.63,0.050000000000000044,0.040000000000000036,1.69402,1.7297,1.6652,0.0645,0.020000000000000018,265036,668013,76356,591657,10945
2019-04-07,1.6890399999999999,1.76,1.66,0.10000000000000009,0.015200000000000102,1.742,1.81,1.69,0.1200000000000001,-0.010000000000000009,1.656,1.67,1.64,0.030000000000000027,-0.010000000000000009,1.696,1.76,1.66,0.10000000000000009,0.050000000000000044,235102,716957,64770,652187,-26579
2019-04-14,1.64,1.7,1.54,0.15999999999999992,-0.15999999999999992,1.6625,1.73,1.54,0.18999999999999995,-0.18999999999999995,1.5425,1.66,1.38,0.28,-0.28,1.563875,1.66,1.4155,0.24449999999999994,-0.24449999999999994,153265,246505,58192,188313,150244
2019-04-21,1.434,1.5,1.39,0.1100000000000001,-0.010000000000000009,1.47494,1.5,1.43,0.07000000000000006,-0.0253000000000001,1.376,1.41,1.35,0.05999999999999983,0.0,1.43,1.5,1.37,0.1299999999999999,-0.1100000000000001,103445,171883,38191,133692,22467
2019-04-28,1.158,1.2,1.07,0.1299999999999999,-0.1299999999999999,1.23718,1.27,1.2059,0.06410000000000005,0.030000000000000027,1.09162,1.15,1.02,0.1299999999999999,-0.0847,1.17,1.22,1.1097,0.11030000000000006,0.040000000000000036,157278,285615,34734,250881,-170133
2019-05-05,1.178,1.26,1.14,0.1200000000000001,-0.10000000000000009,1.228,1.27,1.17,0.10000000000000009,-0.09000000000000008,1.13576,1.1612,1.09,0.07119999999999993,-0.07119999999999993,1.16966,1.18,1.1433,0.036699999999999955,-0.036699999999999955,71753,159687,32955,126732,24880
2019-05-12,1.1036000000000001,1.12,1.08,0.040000000000000036,-0.010000000000000009,1.1458,1.15,1.13,0.020000000000000018,-0.020000000000000018,1.0743800000000001,1.1101,1.0418,0.06830000000000003,-0.06010000000000004,1.0963800000000001,1.14,1.08,0.05999999999999983,-0.05809999999999982,44912,66179,24594,41585,20241
2019-05-19,1.0481,1.08,1.01,0.07000000000000006,-0.07000000000000006,1.0682,1.09,1.0528,0.03720000000000012,-0.030000000000000027,1.024775,1.0491,1.01,0.03909999999999991,-0.03909999999999991,1.0507,1.07,1.0328,0.03720000000000012,-0.010000000000000009,33325,49332,11805,37527,-6875
2019-05-26,0.94392,1.04,0.8616,0.1784,-0.1784,0.9711,1.05,0.89,0.16000000000000003,-0.16000000000000003,0.89188,1.01,0.8261,0.18390000000000006,-0.18390000000000006,0.92204,1.02,0.8759,0.1441,-0.1441,55891,81270,41415,39855,26158
2019-06-02,0.86834,0.892,0.85,0.04200000000000004,0.010299999999999976,0.8903800000000001,0.9,0.88,0.020000000000000018,-0.010000000000000009,0.83054,0.85,0.8025,0.04749999999999999,0.02749999999999997,0.87244,0.892,0.8401,0.05190000000000006,-0.02190000000000003,49873,103870,12881,90989,-80717
2019-06-09,0.86612,0.9088,0.82,0.0888000000000001,-0.04170000000000007,0.89736,0.9499,0.8532,0.09670000000000001,-0.07499999999999996,0.834,0.86,0.8,0.05999999999999994,-0.05999999999999994,0.85606,0.9199,0.8031,0.11680000000000001,-0.11680000000000001,80688,146797,32673,114124,24380
2019-06-16,0.88718,0.9199,0.836,0.08390000000000009,0.03920000000000001,0.93624,0.9998,0.9097,0.09010000000000007,-0.09010000000000007,0.85248,0.8614,0.8308,0.03060000000000007,0.01739999999999997,0.8739,0.89,0.85,0.040000000000000036,-0.040000000000000036,151851,530178,43960,486218,-460858
2019-06-23,0.87562,0.9182,0.84,0.07820000000000005,-0.018199999999999994,0.90356,0.9872,0.85,0.1372,0.06899999999999995,0.83018,0.9,0.8001,0.09989999999999999,0.06990000000000007,0.86676,0.9159999999999999,0.8290000000000001,0.08699999999999986,0.04609999999999992,54584,92499,17873,74626,74626
2019-06-30,0.90875,0.95,0.875,0.07499999999999996,0.039999999999999925,0.94495,0.95,0.9399,0.010099999999999998,0.0,0.8889,0.93,0.8456,0.08440000000000003,0.020000000000000018,0.910575,0.9316,0.8707,0.060899999999999954,0.021599999999999953,29376,46495,12396,34099,-34099
2019-07-07,0.88666,0.8982,0.8795,0.01870000000000005,-0.01870000000000005,0.90804,0.9317,0.89,0.04169999999999996,-0.04169999999999996,0.8778,0.8982,0.8601,0.03810000000000002,-0.03810000000000002,0.88814,0.92,0.875,0.04500000000000004,-0.04060000000000008,11364,17239,4627,12612,5311
2019-07-14,0.86074,0.8715,0.84,0.031500000000000083,0.000500000000000056,0.8715,0.88,0.8561,0.023900000000000032,-0.008399999999999963,0.82116,0.8558,0.8,0.05579999999999996,-0.05579999999999996,0.83928,0.8731,0.8004,0.07269999999999999,-0.07269999999999999,10626,14272,5461,8811,7610
2019-07-21,0.84268,0.87,0.81,0.05999999999999994,0.0514,0.9056,0.9749,0.8531,0.12180000000000002,0.12180000000000002,0.8229,0.8301,0.81,0.020099999999999896,0.020099999999999896,0.86824,0.9177,0.83,0.0877,0.0877,135584,310634,6997,303637,271126
2019-07-28,0.84884,0.8822,0.821,0.06120000000000003,-0.022499999999999964,0.8798,0.92,0.8597,0.06030000000000002,-0.06030000000000002,0.8218799999999999,0.8579,0.8,0.05789999999999995,-0.05789999999999995,0.84646,0.86,0.82,0.040000000000000036,-0.040000000000000036,50425,78671,33878,44793,-16239
2019-08-04,0.8262,0.8775,0.8,0.0774999999999999,-0.046499999999999986,0.85998,0.89,0.8349,0.05510000000000004,-0.015100000000000002,0.7833,0.81,0.733,0.07700000000000007,-0.006500000000000061,0.82308,0.835,0.8,0.03499999999999992,0.0132000000000001,22223,41754,3220,38534,9664
2019-08-11,0.79,0.83,0.74,0.08999999999999997,-0.05999999999999994,0.83016,0.8459,0.7965,0.0494,0.00649999999999995,0.74248,0.78,0.7122,0.06779999999999997,-0.059800000000000075,0.7752600000000001,0.8,0.74,0.06000000000000005,-0.020000000000000018,49149,72879,15326,57553,21554
2019-08-18,0.76276,0.8,0.7243,0.07569999999999999,0.020000000000000018,0.79168,0.84,0.7684,0.0716,0.05999999999999994,0.73956,0.77,0.723,0.04700000000000004,-0.03949999999999998,0.7766,0.82,0.723,0.09699999999999998,0.04999999999999993,22159,32716,7919,24797,21954
2019-08-25,0.7827000000000001,0.8,0.7517,0.04830000000000001,0.04830000000000001,0.808225,0.8190000000000001,0.8,0.019000000000000017,-0.019000000000000017,0.745325,0.76,0.7313,0.02870000000000006,-0.010000000000000009,0.7725,0.8,0.75,0.050000000000000044,-0.020000000000000018,33446,43269,20148,23121,13466
2019-09-01,0.7896,0.8022,0.775,0.027200000000000002,0.020999999999999908,0.84344,0.88,0.8,0.07999999999999996,0.06719999999999993,0.7642,0.8,0.7499,0.05010000000000003,0.0,0.7980200000000001,0.83,0.76,0.06999999999999995,0.020100000000000007,75802,253156,15777,237379,5923
2019-09-08,0.86632,0.9,0.82,0.08000000000000007,0.030200000000000005,0.9059200000000001,0.92,0.8896,0.030400000000000094,0.020400000000000085,0.8449800000000001,0.8779,0.8111,0.06679999999999997,0.06679999999999997,0.8990400000000001,0.9179,0.8836,0.0343,0.013399999999999967,47698,92536,20677,71859,-71859
2019-09-15,0.89866,0.92,0.8433,0.07669999999999999,-0.05669999999999997,0.91132,0.925,0.8696,0.055400000000000005,-0.055400000000000005,0.8487,0.88,0.81,0.06999999999999995,-0.034599999999999964,0.87924,0.91,0.8492,0.060800000000000076,-0.050000000000000044,18255,33766,4290,29476,-16460
2019-09-22,0.8072,0.8420000000000001,0.78,0.062000000000000055,-0.038000000000000034,0.82494,0.8536,0.81,0.04359999999999997,-0.04359999999999997,0.784,0.8,0.78,0.020000000000000018,-0.020000000000000018,0.81114,0.85,0.7876,0.06240000000000001,-0.039999999999999925,35513,79749,11044,68705,-16778
2019-09-29,0.78046,0.83,0.7423,0.0877,-0.05999999999999994,0.80494,0.83,0.78,0.04999999999999993,-0.010099999999999998,0.76136,0.7805,0.74,0.04049999999999998,-0.010499999999999954,0.77894,0.8199,0.7406,0.07929999999999993,0.03909999999999991,6387,18188,650,17538,-3401
