Date,NKSH_Open_average,NKSH_Open_max,NKSH_Open_min,NKSH_Open_volatility,NKSH_Open_change,NKSH_High_average,NKSH_High_max,NKSH_High_min,NKSH_High_volatility,NKSH_High_change,NKSH_Low_average,NKSH_Low_max,NKSH_Low_min,NKSH_Low_volatility,NKSH_Low_change,NKSH_Close_average,NKSH_Close_max,NKSH_Close_min,NKSH_Close_volatility,NKSH_Close_change,NKSH_Volume_average,NKSH_Volume_max,NKSH_Volume_min,NKSH_Volume_volatility,NKSH_Volume_change
2018-07-01,47.405,47.55,47.25,0.29999999999999716,0.29999999999999716,47.65,48.05,47.45,0.5999999999999943,0.5,47.2875,47.5,47.1,0.3999999999999986,0.25,47.5125,47.85,47.3,0.5500000000000043,0.3999999999999986,5559,8483,2502,5981,2296
2018-07-08,46.882,47.15,46.4,0.75,-0.6099999999999994,47.4,48.1,47.05,1.0500000000000043,-0.8999999999999986,46.652,47.01,46.25,0.759999999999998,-0.6599999999999966,46.94,47.3,46.25,1.0499999999999972,-0.10000000000000142,5351,8791,2482,6309,2389
2018-07-15,46.8,47.3,46.3,1.0,0.3500000000000014,47.25,47.5,46.85,0.6499999999999986,0.30000000000000426,46.658,46.9,46.3,0.6000000000000014,0.3500000000000014,47.07,47.35,46.75,0.6000000000000014,0.25,3263,9019,1221,7798,-757
2018-07-22,47.158,47.65,46.15,1.5,0.0,47.53,47.65,47.5,0.14999999999999858,0.0,46.472,47.15,46.15,1.0,-0.9200000000000017,47.089999999999996,47.5,46.4,1.1000000000000014,-0.04999999999999716,4563,8727,1473,7254,805
2018-07-29,46.9,47.25,46.65,0.6000000000000014,0.0,47.294000000000004,47.6,46.85,0.75,-0.6700000000000017,46.19,46.7,45.2,1.5,-1.5,46.45,47.25,45.45,1.7999999999999972,-1.7999999999999972,4549,6474,2267,4207,1171
2018-08-05,45.85,46.1,45.3,0.8000000000000043,0.8000000000000043,46.308,46.6,45.95,0.6499999999999986,0.45999999999999375,45.49,45.9,45.1,0.7999999999999972,0.3500000000000014,45.77,46.1,45.4,0.7000000000000028,0.30000000000000426,4699,9819,2957,6862,6316
2018-08-12,46.37,46.8,45.85,0.9499999999999957,0.8500000000000014,46.93,47.15,46.65,0.5,0.45000000000000284,46.050000000000004,46.35,45.85,0.5,0.5,46.51,47.1,45.95,1.1499999999999986,0.75,5025,5748,3495,2253,-271
2018-08-19,47.019999999999996,47.4,46.7,0.6999999999999957,0.25,47.35,47.6,46.8,0.8000000000000043,-0.20000000000000284,46.656,47.0,46.35,0.6499999999999986,0.20000000000000284,47.03,47.5,46.7,0.7999999999999972,0.3500000000000014,4074,5572,2930,2642,-649
2018-08-26,46.5875,46.95,46.25,0.7000000000000028,-0.7000000000000028,46.7,47.0,46.55,0.45000000000000284,-0.3999999999999986,46.04,46.35,45.76,0.5900000000000034,-0.5900000000000034,46.2125,46.45,46.0,0.45000000000000284,-0.3500000000000014,3921,6763,2575,4188,380
2018-09-02,46.14,46.25,46.0,0.25,0.14999999999999858,46.51,46.7,46.25,0.45000000000000284,-0.3500000000000014,46.06,46.1,46.0,0.10000000000000142,0.10000000000000142,46.23,46.3,46.1,0.19999999999999574,0.04999999999999716,3183,4349,1744,2605,-2033
2018-09-09,46.14,46.3,46.0,0.29999999999999716,-0.25,46.29,46.55,46.05,0.5,-0.5,45.97,46.1,45.65,0.45000000000000284,-0.45000000000000284,46.09,46.25,45.95,0.29999999999999716,-0.14999999999999858,3952,6733,2225,4508,2173
2018-09-16,45.57,45.75,45.25,0.5,-0.3500000000000014,45.9,46.25,45.7,0.5499999999999972,-0.20000000000000284,45.21,45.6,44.6,1.0,-0.20000000000000284,45.660000000000004,46.1,45.35,0.75,-0.14999999999999858,9312,29044,3452,25592,-1754
2018-09-23,45.647999999999996,45.87,45.2,0.6699999999999946,0.07000000000000028,45.938,46.2,45.8,0.4000000000000057,0.07000000000000028,45.268,45.5,45.0,0.5,0.18999999999999773,45.448,45.6,45.3,0.30000000000000426,0.19000000000000483,3931,5267,2679,2588,1576
2018-09-30,46.324,47.04,45.5,1.5399999999999991,1.0499999999999972,46.976,47.43,45.98,1.4500000000000028,1.4500000000000028,46.08,46.84,45.35,1.490000000000002,1.1499999999999986,46.684,47.25,45.65,1.6000000000000014,1.4600000000000009,3368,4107,2551,1556,106
2018-10-07,46.454,46.93,45.0,1.9299999999999997,-1.8500000000000014,46.682,47.5,45.12,2.3800000000000026,-2.3800000000000026,45.616,46.67,44.61,2.0600000000000023,-1.0799999999999983,46.06,46.97,44.74,2.229999999999997,-1.8500000000000014,7136,8757,4715,4042,-2490
2018-10-14,45.1,46.0,44.45,1.5499999999999972,-1.5499999999999972,45.922,46.55,45.57,0.9799999999999969,0.5499999999999972,44.786,45.3,44.45,0.8499999999999943,-0.29999999999999716,45.474,46.48,44.75,1.7299999999999969,1.3399999999999963,5901,7784,4336,3448,1832
2018-10-21,44.454,45.89,42.56,3.3299999999999983,-3.239999999999995,45.376,47.27,43.51,3.760000000000005,-3.760000000000005,43.53,45.45,41.23,4.220000000000006,-2.8900000000000006,44.322,45.99,43.37,2.6200000000000045,-2.480000000000004,8674,12798,2774,10024,-10024
2018-10-28,43.702,45.6,43.05,2.5500000000000043,-0.10999999999999943,44.0,45.6,43.05,2.5500000000000043,-0.6300000000000026,42.856,43.05,42.5,0.5499999999999972,0.5499999999999972,43.128,43.96,42.6,1.3599999999999994,0.44999999999999574,3275,4879,2089,2790,-840
2018-11-04,43.402,44.07,43.0,1.0700000000000003,-0.01999999999999602,44.11,45.65,43.39,2.259999999999998,0.45000000000000284,43.028,43.11,43.0,0.10999999999999943,-0.10000000000000142,43.338,43.56,43.0,0.5600000000000023,-0.030000000000001137,4153,5255,3302,1953,697
2018-11-11,43.812,44.61,43.14,1.4699999999999989,1.0600000000000023,44.782,45.56,43.73,1.8300000000000054,1.3900000000000006,43.562,44.2,43.14,1.0600000000000023,1.0600000000000023,43.980000000000004,44.8,43.14,1.6599999999999966,0.6400000000000006,4511,6703,1501,5202,2412
2018-11-18,44.1075,44.4,43.89,0.509999999999998,0.36999999999999744,45.03,46.08,44.46,1.6199999999999974,-1.2999999999999972,43.4525,43.84,42.58,1.2600000000000051,-0.20999999999999375,44.1625,44.8,43.59,1.2099999999999937,-0.20999999999999375,6100,8635,3102,5533,4248
2018-11-25,43.774,44.38,43.24,1.1400000000000006,1.1400000000000006,44.126,44.38,43.35,1.0300000000000011,1.0300000000000011,43.162,43.54,42.5,1.0399999999999991,0.5399999999999991,43.416,43.72,43.02,0.6999999999999957,0.519999999999996,6067,8268,3648,4620,-1452
2018-12-02,41.6175,43.57,38.66,4.910000000000004,-4.910000000000004,42.59,47.04,38.66,8.380000000000003,-8.380000000000003,39.74,43.0,37.6,5.399999999999999,-5.399999999999999,40.275,43.0,38.41,4.590000000000003,-4.420000000000002,8445,13620,5320,8300,-1402
2018-12-09,39.708,40.21,39.0,1.2100000000000009,-0.3999999999999986,40.696,42.53,39.4,3.1300000000000026,1.259999999999998,38.766,39.38,38.02,1.3599999999999994,-0.14000000000000057,39.614000000000004,41.39,38.76,2.6300000000000026,-0.480000000000004,6872,13144,2482,10662,10662
2018-12-16,37.474,39.01,35.26,3.75,-3.75,37.812,39.51,35.6,3.9099999999999966,-3.9099999999999966,36.482,38.5,34.49,4.009999999999998,-4.009999999999998,36.844,38.6,34.65,3.950000000000003,-3.950000000000003,20109,46394,4187,42207,-14937
2018-12-23,35.8875,36.81,34.85,1.9600000000000009,1.9600000000000009,36.81,37.14,36.29,0.8500000000000014,0.6600000000000037,35.5425,36.05,34.58,1.4699999999999989,1.4699999999999989,36.175,36.43,35.73,0.7000000000000028,0.7000000000000028,7738,10245,4923,5322,-5124
2018-12-30,36.76,37.17,36.25,0.9200000000000017,0.6999999999999957,37.685,39.12,36.71,2.4099999999999966,2.4099999999999966,36.615,37.16,36.25,0.9099999999999966,0.14999999999999858,36.8925,37.16,36.7,0.45999999999999375,0.28999999999999915,6912,9520,4335,5185,-1487
2019-01-06,37.382,37.97,37.0,0.9699999999999989,0.14000000000000057,38.994,40.35,37.78,2.5700000000000003,2.509999999999998,36.416,37.5,34.61,2.8900000000000006,1.2000000000000028,37.624,38.82,36.8,2.020000000000003,1.7199999999999989,9505,13211,3836,9375,-9375
2019-01-13,37.0775,38.82,35.03,3.789999999999999,-3.789999999999999,37.5075,38.82,35.88,2.9399999999999977,-2.9399999999999977,35.725,36.92,34.45,2.469999999999999,-2.469999999999999,35.9425,37.4,34.49,2.9099999999999966,-2.9099999999999966,24241,40118,10556,29562,29562
2019-01-20,34.276,34.75,33.92,0.8299999999999983,-0.6799999999999997,35.104,35.39,34.67,0.7199999999999989,-0.7100000000000009,33.964,34.16,33.68,0.4799999999999969,0.259999999999998,34.406,34.69,34.13,0.5599999999999952,0.5399999999999991,7044,9961,4506,5455,-3886
2019-01-27,34.672,35.19,34.27,0.9199999999999946,0.8599999999999994,35.903999999999996,37.97,34.92,3.049999999999997,3.049999999999997,34.204,35.19,33.65,1.5399999999999991,1.5300000000000011,35.391999999999996,37.8,34.36,3.4399999999999977,3.4399999999999977,11762,22560,7955,14605,14261
2019-02-03,37.932,39.37,36.96,2.4099999999999966,-0.5,39.438,40.59,38.65,1.9400000000000048,-0.28000000000000114,37.096000000000004,37.59,36.32,1.2700000000000031,-1.240000000000002,37.67,38.86,36.8,2.0600000000000023,-0.7600000000000051,17245,24556,11131,13425,5973
2019-02-10,37.5525,38.19,36.86,1.3299999999999983,1.3299999999999983,38.29,39.15,37.44,1.7100000000000009,1.7100000000000009,36.79,38.01,35.76,2.25,2.25,37.7525,38.94,36.9,2.039999999999999,2.039999999999999,11238,13404,8458,4946,-2908
2019-02-17,39.7,40.53,38.75,1.7800000000000011,1.25,40.468,40.78,40.33,0.45000000000000284,-0.03999999999999915,39.406,39.82,38.75,1.0700000000000003,1.009999999999998,39.912,40.25,39.4,0.8500000000000014,-0.2600000000000051,10250,20368,3185,17183,-15762
2019-02-24,39.822,39.9,39.63,0.269999999999996,0.0,39.956,40.28,39.77,0.509999999999998,-0.38000000000000256,39.342,39.66,38.91,0.75,-0.35999999999999943,39.604,39.95,39.14,0.8100000000000023,-0.8100000000000023,100104,486133,1731,484402,483794
2019-03-03,40.414,41.26,39.12,2.1400000000000006,1.990000000000002,41.47,41.98,40.35,1.6299999999999955,1.3500000000000014,39.848,40.3,38.99,1.3099999999999952,1.3099999999999952,40.848,41.4,40.0,1.3999999999999986,1.3999999999999986,10107,14714,5249,9465,322
2019-03-10,42.358,44.47,40.86,3.6099999999999994,2.780000000000001,43.172000000000004,44.88,41.81,3.0700000000000003,2.6599999999999966,41.744,43.39,40.51,2.8800000000000026,2.759999999999998,42.786,44.31,41.04,3.270000000000003,3.0500000000000043,18133,32746,9784,22962,8104
2019-03-17,42.9,44.6,41.67,2.9299999999999997,-2.9299999999999997,43.362,45.01,41.7,3.309999999999995,-3.309999999999995,41.612,43.13,39.54,3.5900000000000034,-3.5900000000000034,42.04,43.4,40.5,2.8999999999999986,-2.8999999999999986,11510,14173,6570,7603,166
2019-03-24,41.654,42.74,40.5,2.240000000000002,2.240000000000002,42.042,44.15,40.5,3.6499999999999986,2.4299999999999997,40.704,41.51,39.73,1.7800000000000011,1.5300000000000011,41.448,42.85,40.5,2.3500000000000014,0.759999999999998,10786,18384,6777,11607,-3851
2019-03-31,40.332,41.27,39.67,1.6000000000000014,-1.1300000000000026,41.29,42.22,40.05,2.1700000000000017,0.37999999999999545,39.572,40.14,39.03,1.1099999999999994,0.6300000000000026,40.412,41.58,39.85,1.7299999999999969,1.1899999999999977,9814,17855,2663,15192,-15177
2019-04-07,41.398,41.8,40.99,0.8099999999999952,-0.3999999999999986,42.28,43.0,41.5,1.5,0.8999999999999986,40.583999999999996,41.0,40.26,0.740000000000002,0.740000000000002,41.242000000000004,41.8,40.45,1.3499999999999943,0.7899999999999991,9164,12886,5431,7455,-2382
2019-04-14,41.42,41.81,40.77,1.0399999999999991,0.5100000000000051,42.11,42.76,41.38,1.3799999999999955,0.5799999999999983,40.83,41.3,40.25,1.0499999999999972,1.0499999999999972,41.41,41.81,40.64,1.1700000000000017,0.759999999999998,7893,12236,4140,8096,-1324
2019-04-21,42.626000000000005,43.22,41.7,1.519999999999996,1.519999999999996,43.246,43.92,42.53,1.3900000000000006,1.25,42.068,42.89,41.26,1.6300000000000026,1.6000000000000014,42.966,43.78,42.5,1.2800000000000011,1.2800000000000011,9236,12383,5107,7276,5179
2019-04-28,41.512,43.81,39.44,4.3700000000000045,-3.1099999999999994,42.274,44.2,41.04,3.1600000000000037,-2.4200000000000017,40.314,42.02,39.34,2.6799999999999997,-1.3200000000000003,40.95,42.29,39.34,2.9499999999999957,-1.0399999999999991,15335,23245,8986,14259,-11794
2019-05-05,41.482,41.85,41.2,0.6499999999999986,0.14999999999999858,42.278,43.22,41.54,1.6799999999999997,-0.5900000000000034,40.894,41.42,40.05,1.3700000000000045,-0.8900000000000006,41.584,41.81,40.81,1.0,-0.8900000000000006,11779,15873,9480,6393,570
2019-05-12,40.428,41.08,39.98,1.1000000000000014,0.6099999999999994,41.068,41.51,40.59,0.9199999999999946,0.6099999999999994,39.96,40.37,39.47,0.8999999999999986,0.3499999999999943,40.588,41.29,39.98,1.3100000000000023,-0.07000000000000028,11365,12651,9529,3122,669
2019-05-19,40.1825,40.94,38.87,2.0700000000000003,-2.0700000000000003,40.5,41.58,39.5,2.0799999999999983,-2.0799999999999983,38.949999999999996,40.05,38.33,1.7199999999999989,-1.6099999999999994,39.655,40.7,39.28,1.4200000000000017,-1.4000000000000057,10751,18040,7211,10829,534
2019-05-26,38.158,39.27,37.25,2.020000000000003,-1.0400000000000063,38.632,39.49,37.67,1.8200000000000003,-0.30000000000000426,37.358000000000004,38.45,36.81,1.6400000000000006,-0.6799999999999997,38.178,39.17,37.07,2.1000000000000014,0.05000000000000426,11133,15728,8804,6924,-2418
2019-06-02,38.244,39.5,37.25,2.25,-2.030000000000001,38.656,39.96,37.81,2.1499999999999986,-2.0600000000000023,37.406,39.18,36.62,2.5600000000000023,-2.520000000000003,37.91,39.96,37.08,2.8800000000000026,-2.5500000000000043,8795,10732,5513,5219,-377
2019-06-09,37.88,38.41,37.36,1.0499999999999972,-0.5399999999999991,38.468,38.85,38.18,0.6700000000000017,-0.1700000000000017,37.492,37.81,37.23,0.5800000000000054,-0.35999999999999943,38.056,38.6,37.25,1.3500000000000014,-0.240000000000002,5599,8058,3873,4185,-553
2019-06-16,37.422000000000004,38.0,36.5,1.5,-0.18999999999999773,37.796,38.05,37.54,0.509999999999998,-0.509999999999998,36.946,37.51,36.5,1.009999999999998,-0.35999999999999943,37.385999999999996,38.05,36.76,1.2899999999999991,-0.6499999999999986,8782,15441,4137,11304,1017
2019-06-23,37.486,38.79,37.12,1.6700000000000017,1.5899999999999963,38.024,39.04,37.35,1.6899999999999977,1.3299999999999983,36.9,37.02,36.77,0.25,-0.10999999999999943,37.924,38.93,37.34,1.5899999999999963,0.9499999999999957,14130,41003,3188,37815,8302
2019-06-30,37.8675,38.45,37.46,0.990000000000002,0.990000000000002,38.4775,38.88,37.99,0.8900000000000006,-0.10000000000000142,37.5075,37.57,37.45,0.11999999999999744,0.0899999999999963,37.9675,38.57,37.55,1.0200000000000031,-1.0200000000000031,4105,6651,2625,4026,2383
2019-07-07,37.032,37.45,36.72,0.730000000000004,-0.5300000000000011,37.211999999999996,37.82,36.8,1.0200000000000031,-0.9699999999999989,36.56,37.06,35.71,1.3500000000000014,-1.3500000000000014,36.792,37.38,36.19,1.1900000000000048,-1.1900000000000048,5818,8452,2792,5660,2246
2019-07-14,36.478,37.06,36.04,1.0200000000000031,0.3400000000000034,36.836,37.45,36.33,1.1200000000000045,0.05000000000000426,35.982,36.45,35.55,0.9000000000000057,-0.490000000000002,36.474000000000004,37.45,35.84,1.6099999999999994,-0.4899999999999949,7228,19492,1978,17514,-341
2019-07-21,35.67,36.5,34.64,1.8599999999999994,0.6299999999999955,36.448,37.01,35.0,2.009999999999998,0.7199999999999989,34.984,36.3,34.2,2.0999999999999943,1.6999999999999957,35.714,36.6,34.6,2.0,2.0,7751,10171,6211,3960,-556
2019-07-28,35.944,37.01,34.2,2.809999999999995,-1.7999999999999972,36.588,38.08,34.77,3.309999999999995,-2.809999999999995,35.196,36.64,33.65,2.990000000000002,-2.3500000000000014,35.478,37.29,33.65,3.6400000000000006,-3.6400000000000006,7420,12623,4849,7774,3482
2019-08-04,34.308,35.26,33.9,1.3599999999999994,0.490000000000002,35.036,35.78,34.31,1.4699999999999989,0.46999999999999886,33.903999999999996,34.75,32.93,1.8200000000000003,0.9200000000000017,34.628,35.25,34.03,1.2199999999999989,0.730000000000004,6161,10805,2630,8175,-266
2019-08-11,33.802,34.21,33.11,1.1000000000000014,1.1000000000000014,34.364,34.9,34.15,0.75,-0.5899999999999963,33.519999999999996,34.06,33.11,0.9500000000000028,0.9500000000000028,34.17,34.9,33.8,1.1000000000000014,-0.7100000000000009,6597,13190,2978,10212,1698
2019-08-18,33.798,34.24,33.3,0.9400000000000048,-0.8300000000000054,33.798,34.24,33.3,0.9400000000000048,-0.8300000000000054,33.294,33.94,32.52,1.4199999999999946,-1.1199999999999974,33.382,34.04,32.68,1.3599999999999994,-1.0399999999999991,8033,21053,2498,18555,18555
2019-08-25,33.435,34.25,32.84,1.4099999999999966,0.529999999999994,33.94,34.52,33.51,1.0100000000000051,0.4200000000000017,33.0875,33.28,32.8,0.480000000000004,0.23000000000000398,33.4625,33.8,32.98,0.8200000000000003,0.5200000000000031,8364,10615,5293,5322,-3684
2019-09-01,33.778,34.34,33.37,0.970000000000006,-0.44000000000000483,34.234,34.85,33.85,1.0,0.46000000000000085,33.312,33.9,32.83,1.0700000000000003,1.0700000000000003,33.752,34.6,33.19,1.4100000000000037,1.4100000000000037,4847,5895,3836,2059,-664
2019-09-08,38.092,40.91,34.9,6.009999999999998,6.009999999999998,39.468,41.2,37.0,4.200000000000003,3.9200000000000017,37.878,40.0,34.86,5.140000000000001,5.140000000000001,39.05,40.98,36.54,4.439999999999998,3.759999999999998,12120,19711,6041,13670,6400
2019-09-15,39.924,40.29,39.72,0.5700000000000003,0.28999999999999915,40.564,40.78,40.29,0.490000000000002,0.060000000000002274,39.558,40.19,39.18,1.009999999999998,0.5999999999999943,40.108,40.6,39.72,0.8800000000000026,0.8800000000000026,16698,32388,6671,25717,-15212
2019-09-22,40.264,40.95,39.8,1.1500000000000057,-0.8000000000000043,40.784,41.13,40.44,0.6900000000000048,-0.21999999999999886,39.508,39.75,39.35,0.3999999999999986,0.38000000000000256,40.118,40.95,39.56,1.3900000000000006,0.4899999999999949,11446,16980,6614,10366,-3687
2019-09-29,39.47,40.46,38.87,1.5900000000000034,-1.5900000000000034,39.852,40.46,39.46,1.0,-1.0,38.706,39.14,38.41,0.730000000000004,-0.37000000000000455,39.206,39.43,39.02,0.4099999999999966,0.11999999999999744,7523,10524,3483,7041,-3851
2019-10-06,38.684,39.18,38.19,0.990000000000002,0.4099999999999966,39.11,39.66,38.61,1.0499999999999972,0.759999999999998,38.074,38.51,37.75,0.759999999999998,0.44999999999999574,38.576,38.93,38.13,0.7999999999999972,0.769999999999996,6077,8048,3298,4750,-1102
2019-10-13,39.164,39.87,38.11,1.759999999999998,0.9099999999999966,40.422,42.27,39.68,2.5900000000000034,2.530000000000001,38.804,39.21,38.11,1.1000000000000014,0.35999999999999943,39.936,41.8,39.3,2.5,2.259999999999998,10815,23431,4495,18936,12368
2019-10-20,41.222,41.7,40.6,1.1000000000000014,0.21000000000000085,41.664,41.88,41.43,0.45000000000000284,-0.17999999999999972,40.348,40.6,40.1,0.5,-0.46000000000000085,41.388,41.52,41.21,0.3100000000000023,-0.10000000000000142,7725,12430,4186,8244,-6074
2019-10-27,42.07,43.74,40.79,2.950000000000003,2.950000000000003,42.836,43.74,41.98,1.7600000000000051,1.7600000000000051,41.612,42.21,40.76,1.4500000000000028,1.4500000000000028,42.28,43.11,41.54,1.5700000000000003,1.230000000000004,10005,15774,2861,12913,6593
2019-11-03,43.148,43.59,42.72,0.8700000000000045,0.45000000000000284,43.65,43.86,43.35,0.509999999999998,0.0899999999999963,42.812,43.17,42.51,0.6600000000000037,0.6600000000000037,43.28,43.53,43.05,0.480000000000004,0.28000000000000114,7698,17746,2769,14977,-14977
