Date,CCLStock_Open_average,CCLStock_Open_max,CCLStock_Open_min,CCLStock_Open_volatility,CCLStock_Open_change,CCLStock_High_average,CCLStock_High_max,CCLStock_High_min,CCLStock_High_volatility,CCLStock_High_change,CCLStock_Low_average,CCLStock_Low_max,CCLStock_Low_min,CCLStock_Low_volatility,CCLStock_Low_change,CCLStock_Close_average,CCLStock_Close_max,CCLStock_Close_min,CCLStock_Close_volatility,CCLStock_Close_change,CCLStock_Volume_average,CCLStock_Volume_max,CCLStock_Volume_min,CCLStock_Volume_volatility,CCLStock_Volume_change
2018-01-14,69.2125,69.56,68.56,1.0,-0.07000000000000739,69.6225,69.73,69.52,0.21000000000000796,-0.21000000000000796,68.4575,68.85,68.21,0.6400000000000006,0.12000000000000455,68.8875,69.45,68.52,0.9300000000000068,0.04000000000000625,3387983,4097353,2491022,1606331,433333
2018-01-21,69.776,71.17,68.59,2.5799999999999983,2.4200000000000017,70.594,71.67,68.9,2.769999999999996,2.769999999999996,69.294,70.71,68.05,2.6599999999999966,2.6599999999999966,70.19,71.65,68.51,3.1400000000000006,2.7900000000000063,4074764,6755825,2811762,3944063,-940797
2018-01-28,71.566,71.93,71.0,0.9300000000000068,-0.4399999999999977,72.15,72.7,71.49,1.210000000000008,-0.6099999999999994,70.994,71.63,69.75,1.8799999999999955,-1.4699999999999989,71.28,71.94,69.95,1.9899999999999949,-1.9899999999999949,3175307,3634628,2577684,1056944,-932518
2018-02-04,68.53,69.72,67.3,2.4200000000000017,-2.4200000000000017,69.418,70.47,67.62,2.8499999999999943,-2.8499999999999943,66.92399999999999,68.38,64.8,3.5799999999999983,-3.1200000000000045,68.052,69.27,66.76,2.509999999999991,-0.9700000000000131,3997861,5188931,3122572,2066359,1670736
2018-02-11,68.702,69.9,67.57,2.3300000000000125,1.5900000000000034,69.614,70.09,68.95,1.1400000000000006,0.9399999999999977,68.324,69.19,67.56,1.6299999999999955,0.9899999999999949,69.30799999999999,69.92,68.75,1.1700000000000017,0.730000000000004,2544885,3145990,2052355,1093635,-859758
2018-02-18,69.2675,70.07,68.43,1.6399999999999864,-0.8999999999999915,69.665,70.56,68.78,1.7800000000000011,-1.2000000000000028,68.7175,69.51,68.09,1.4200000000000017,-0.8100000000000023,68.9975,69.58,68.2,1.3799999999999955,-0.6899999999999977,2329606,2914441,1869328,1045113,172678
2018-02-25,67.532,68.75,65.71,3.0400000000000063,-3.0400000000000063,67.792,68.98,65.79,3.1899999999999977,-3.1899999999999977,66.614,68.5,64.52,3.980000000000004,-3.980000000000004,66.798,68.64,64.97,3.6700000000000017,-3.6700000000000017,2880098,3749460,1643928,2105532,2105532
2018-03-04,66.004,67.0,65.13,1.8700000000000045,1.8700000000000045,66.512,67.51,65.85,1.6600000000000108,1.6600000000000108,65.628,66.72,64.81,1.9099999999999966,1.9099999999999966,66.31,67.47,65.19,2.280000000000001,2.280000000000001,2733648,3380750,2245902,1134848,-680633
2018-03-11,67.39999999999999,67.71,66.82,0.8900000000000006,-0.7600000000000051,67.636,68.3,67.07,1.230000000000004,-0.6800000000000068,66.87,67.44,66.33,1.1099999999999994,-0.7900000000000063,67.106,67.57,66.73,0.8399999999999892,-0.45000000000000284,2634497,3955267,1926963,2028304,2028304
2018-03-18,67.826,68.72,67.17,1.5499999999999972,0.1799999999999926,68.342,69.11,67.5,1.6099999999999994,-0.5,66.378,67.71,64.41,3.299999999999997,-2.5700000000000074,66.63,67.85,64.41,3.4399999999999977,-3.219999999999999,4805585,6151045,3477101,2673944,2131423
