Date,APTV_stock_Open_average,APTV_stock_Open_max,APTV_stock_Open_min,APTV_stock_Open_volatility,APTV_stock_Open_change,APTV_stock_High_average,APTV_stock_High_max,APTV_stock_High_min,APTV_stock_High_volatility,APTV_stock_High_change,APTV_stock_Low_average,APTV_stock_Low_max,APTV_stock_Low_min,APTV_stock_Low_volatility,APTV_stock_Low_change,APTV_stock_Close_average,APTV_stock_Close_max,APTV_stock_Close_min,APTV_stock_Close_volatility,APTV_stock_Close_change,APTV_stock_Volume_average,APTV_stock_Volume_max,APTV_stock_Volume_min,APTV_stock_Volume_volatility,APTV_stock_Volume_change
2018-09-16,87.46,90.69,85.25,5.439999999999998,3.730000000000004,88.882,92.98,86.11,6.8700000000000045,5.840000000000003,86.732,89.38,84.63,4.75,4.039999999999992,87.76,90.27,85.45,4.819999999999993,4.819999999999993,2407704,5277748,1081547,4196201,4196201
2018-09-23,86.146,89.44,83.86,5.579999999999998,-5.579999999999998,86.552,89.5,84.53,4.969999999999999,-4.969999999999999,84.522,86.67,83.04,3.6299999999999955,-3.6299999999999955,85.104,87.99,83.9,4.089999999999989,-4.089999999999989,1948612,2790688,1171580,1619108,-524040
2018-09-30,84.44800000000001,85.7,82.11,3.5900000000000034,-3.1400000000000006,84.976,86.77,82.35,4.420000000000002,-3.030000000000001,82.82000000000001,85.09,78.55,6.540000000000006,-5.490000000000009,83.2,85.13,79.01,6.11999999999999,-5.079999999999998,2335668,4249453,1607281,2642172,2348305
2018-10-07,76.89399999999999,79.77,75.0,4.769999999999996,-3.530000000000001,77.89,80.06,75.72,4.340000000000003,-4.340000000000003,74.952,78.43,72.52,5.910000000000011,-5.910000000000011,75.966,79.7,73.92,5.780000000000001,-5.680000000000007,3483198,4880051,2674775,2205276,-259867
2018-10-14,73.96,74.58,73.5,1.0799999999999983,-0.37000000000000455,74.70400000000001,75.09,74.42,0.6700000000000017,0.4200000000000017,73.1,73.62,72.79,0.8299999999999983,-0.6300000000000097,74.08200000000001,74.29,73.65,0.6400000000000006,0.6400000000000006,3162964,5341911,1625367,3716544,1644413
2018-10-21,73.966,75.84,72.39,3.450000000000003,-2.4299999999999926,75.46600000000001,76.73,74.45,2.280000000000001,-0.4000000000000057,72.588,73.72,71.66,2.0600000000000023,-2.0600000000000023,74.27,76.33,72.88,3.450000000000003,-0.5499999999999972,3041932,3569928,2326664,1243264,389415
2018-10-28,77.02,78.13,76.19,1.9399999999999977,1.2099999999999937,78.56400000000001,79.98,76.89,3.0900000000000034,-0.14000000000000057,75.45,77.83,72.96,4.8700000000000045,2.6899999999999977,76.818,79.46,74.17,5.289999999999992,3.239999999999995,4205558,5574187,2775260,2798927,-691938
2018-11-04,77.162,79.03,75.7,3.3299999999999983,-2.200000000000003,78.088,79.12,76.83,2.2900000000000063,-2.2900000000000063,75.824,77.35,74.88,2.469999999999999,-0.8500000000000085,76.824,78.35,75.62,2.7299999999999898,-0.47999999999998977,2285567,3060901,1687243,1373658,632790
2018-11-11,74.944,75.73,74.52,1.210000000000008,-1.1400000000000006,75.916,76.44,75.21,1.230000000000004,-1.190000000000012,73.942,74.86,72.49,2.3700000000000045,-0.5499999999999972,74.766,75.15,74.18,0.9699999999999989,-0.3199999999999932,1791350,2072154,1557912,514242,-322447
2018-11-18,72.5625,74.16,71.58,2.5799999999999983,-1.6299999999999955,73.5575,74.33,71.9,2.4299999999999926,-0.20000000000000284,71.285,72.47,70.41,2.0600000000000023,0.8199999999999932,72.3975,73.3,71.06,2.239999999999995,0.75,2014929,2680027,1015703,1664324,-1103394
2018-11-25,72.46000000000001,73.67,71.22,2.450000000000003,-2.3299999999999983,73.244,74.48,72.2,2.280000000000001,-2.280000000000001,71.354,72.96,70.56,2.3999999999999915,-1.8799999999999955,72.296,74.44,71.09,3.3499999999999943,-2.539999999999992,1856002,2424135,1534422,889713,653712
2018-12-02,72.1275,74.49,69.69,4.799999999999997,-4.799999999999997,73.2225,76.65,70.32,6.3300000000000125,-5.75,70.35249999999999,74.49,66.94,7.549999999999997,-7.549999999999997,70.8125,74.71,67.09,7.61999999999999,-7.61999999999999,2396486,2857210,1715537,1141673,-832335
2018-12-09,67.142,67.79,66.03,1.7600000000000051,-0.7600000000000051,67.956,68.52,67.32,1.2000000000000028,0.0800000000000125,66.032,66.91,64.89,2.019999999999996,0.8499999999999943,66.42,67.37,65.33,2.0400000000000063,0.6200000000000045,2166703,2890607,1527275,1363332,-766081
2018-12-16,63.418,65.08,61.82,3.259999999999998,-2.8900000000000006,64.95400000000001,66.69,63.45,3.239999999999995,-2.769999999999996,62.386,63.87,61.44,2.4299999999999997,-2.4299999999999997,62.726,64.44,61.44,3.0,-3.0,2881835,3820007,2323610,1496397,1406425
2018-12-23,61.0075,62.0,60.39,1.6099999999999994,0.75,61.985,62.21,61.74,0.46999999999999886,0.17999999999999972,59.7,60.74,58.8,1.9400000000000048,0.7600000000000051,61.29,61.96,60.08,1.8800000000000026,1.3000000000000043,1559347,1781369,1139990,641379,494502
2018-12-30,60.917500000000004,61.5,60.35,1.1499999999999986,-0.6000000000000014,61.89,63.01,61.08,1.9299999999999997,1.3399999999999963,59.832499999999996,60.89,58.91,1.980000000000004,0.5700000000000003,61.44,62.62,60.42,2.1999999999999957,1.0499999999999972,2133922,2717854,1519872,1197982,632117
2019-01-06,66.95400000000001,70.23,62.8,7.430000000000007,7.430000000000007,68.498,70.92,63.91,7.010000000000005,6.420000000000002,66.47800000000001,68.92,62.18,6.740000000000002,6.740000000000002,67.956,70.23,63.57,6.660000000000004,5.8600000000000065,2588977,4290584,1685150,2605434,-133543
2019-01-13,70.06,71.59,69.12,2.469999999999999,2.469999999999999,71.454,73.47,70.75,2.719999999999999,2.719999999999999,69.358,70.92,68.48,2.4399999999999977,2.210000000000008,70.922,72.93,69.82,3.1100000000000136,2.5600000000000023,2070604,2790351,1668353,1121998,572972
2019-01-20,71.6475,72.38,70.5,1.8799999999999955,-0.37999999999999545,72.44,73.48,71.71,1.7700000000000102,0.8700000000000045,70.675,71.84,69.36,2.480000000000004,0.6800000000000068,71.69749999999999,73.0,70.25,2.75,1.2800000000000011,1651084,2447256,1126859,1320397,909225
2019-01-27,74.354,78.21,72.42,5.789999999999992,5.789999999999992,75.714,79.72,72.96,6.760000000000005,5.530000000000001,73.728,77.09,71.82,5.27000000000001,5.27000000000001,75.28,79.13,72.43,6.699999999999989,4.989999999999995,2808288,4403927,1604678,2799249,2799249
2019-02-03,77.554,78.47,75.74,2.730000000000004,-2.3400000000000034,78.034,79.04,75.81,3.230000000000004,-2.950000000000003,76.39399999999999,78.13,73.63,4.5,-2.8100000000000023,77.488,78.66,75.69,2.969999999999999,-2.9000000000000057,2149892,2991208,1568830,1422378,-919020
2019-02-10,78.11,80.35,75.7,4.6499999999999915,4.6499999999999915,79.09400000000001,81.18,76.68,4.5,4.5,77.648,79.79,75.46,4.3300000000000125,4.3300000000000125,78.668,80.95,76.06,4.890000000000001,4.890000000000001,1887554,2427260,1421186,1006074,167453
2019-02-17,81.2925,81.64,80.74,0.9000000000000057,0.6900000000000119,82.1175,82.41,81.62,0.789999999999992,0.789999999999992,81.0625,81.5,80.7,0.7999999999999972,0.45000000000000284,81.6225,82.36,81.12,1.2399999999999949,1.0600000000000023,1067570,1203684,926147,277537,-277537
2019-02-24,83.02,83.99,82.55,1.4399999999999977,0.9599999999999937,83.794,84.82,83.31,1.509999999999991,0.8799999999999955,82.574,83.43,82.01,1.4200000000000017,0.6700000000000017,83.30199999999999,84.27,82.77,1.5,1.2199999999999989,1386277,1942244,883321,1058923,322041
2019-03-03,83.02,84.46,81.24,3.219999999999999,-3.219999999999999,83.64,84.96,82.11,2.8499999999999943,-2.8499999999999943,82.092,83.43,80.84,2.5900000000000034,-1.8599999999999994,82.866,83.99,81.79,2.1999999999999886,-2.1599999999999966,1790615,3009673,1361070,1648603,-1276165
2019-03-10,82.242,82.89,81.64,1.25,-0.3499999999999943,82.896,83.43,82.0,1.4300000000000068,-0.539999999999992,81.722,82.42,80.67,1.75,-0.5699999999999932,82.092,82.58,81.1,1.480000000000004,-0.6200000000000045,1483464,2187075,1193199,993876,879658
2019-03-17,81.32000000000001,82.59,80.19,2.4000000000000057,-1.5600000000000023,82.054,83.6,80.6,3.0,-1.3700000000000045,79.968,81.57,77.58,3.989999999999995,-2.9399999999999977,80.55,82.81,77.61,5.200000000000003,-3.3900000000000006,1777678,2090298,1267609,822689,-133050
2019-03-24,78.574,79.35,77.6,1.75,1.75,79.384,79.96,78.59,1.3699999999999903,1.3699999999999903,77.992,79.09,77.11,1.980000000000004,1.980000000000004,78.602,79.49,77.71,1.7800000000000011,1.4699999999999989,1265250,1715193,809015,906178,369397
2019-03-31,83.822,86.55,80.68,5.86999999999999,5.86999999999999,85.11,87.25,82.67,4.579999999999998,4.579999999999998,83.584,86.38,80.39,5.989999999999995,5.989999999999995,84.774,86.94,82.58,4.359999999999999,4.359999999999999,1166203,1466280,901440,564840,-396617
2019-04-07,88.042,89.99,87.0,2.989999999999995,2.989999999999995,89.064,91.22,87.72,3.5,2.6099999999999994,87.686,89.81,86.73,3.0799999999999983,2.9099999999999966,88.886,90.79,87.51,3.280000000000001,2.3000000000000114,1178926,1503328,778485,724843,4357
2019-04-14,90.33250000000001,90.78,89.7,1.0799999999999983,-0.5100000000000051,90.78,91.32,90.25,1.0699999999999932,-0.20999999999999375,89.62,90.4,89.36,1.0400000000000063,0.0,90.225,90.72,89.72,1.0,0.6200000000000045,1147172,1288755,954485,334270,334270
2019-04-21,88.648,89.75,86.31,3.4399999999999977,-3.4399999999999977,89.032,90.53,87.03,3.5,-3.5,87.542,89.45,85.17,4.280000000000001,-4.090000000000003,88.028,89.74,85.45,4.289999999999992,-3.2299999999999898,1247031,1700570,888203,812367,500227
2019-04-28,82.444,86.15,75.01,11.14,-6.560000000000002,84.0,86.64,80.41,6.230000000000004,-5.980000000000004,81.33,85.71,74.02,11.689999999999998,-6.890000000000001,83.028,85.84,79.78,6.060000000000002,-5.659999999999997,1654118,2929523,973066,1956457,498322
2019-05-05,78.176,79.42,77.3,2.1200000000000045,-0.6000000000000085,79.376,80.84,78.0,2.8400000000000034,-1.9399999999999977,77.298,79.22,75.75,3.469999999999999,-1.5699999999999932,78.798,79.72,77.23,2.489999999999995,-2.469999999999999,1826715,2438041,1218899,1219142,-557904
2019-05-12,74.304,75.34,73.29,2.049999999999997,-2.049999999999997,75.238,75.62,74.61,1.0100000000000051,-0.7999999999999972,73.082,73.5,72.61,0.8900000000000006,0.5499999999999972,74.08800000000001,75.04,73.31,1.730000000000004,0.3400000000000034,1737685,2186626,1241072,945554,-570265
2019-05-19,70.982,73.25,68.4,4.849999999999994,-4.3799999999999955,71.27,73.66,68.61,5.049999999999997,-4.8799999999999955,69.548,72.33,66.92,5.409999999999997,-5.159999999999997,69.998,72.73,67.72,5.010000000000005,-4.920000000000002,1996739,2801188,1158363,1642825,767544
2019-05-26,67.83500000000001,68.73,65.84,2.8900000000000006,-2.6099999999999994,68.54249999999999,69.66,65.92,3.739999999999995,-3.569999999999993,66.905,68.24,63.36,4.8799999999999955,-4.840000000000003,67.61,69.12,64.04,5.079999999999998,-5.079999999999998,2184935,3821815,1326480,2495335,1700235
2019-06-02,69.834,73.45,64.2,9.25,9.25,71.622,74.3,67.14,7.159999999999997,7.159999999999997,69.41,72.62,64.09,8.530000000000001,8.530000000000001,71.236,73.4,66.84,6.560000000000002,6.560000000000002,2315420,3175428,1176474,1998954,-914481
2019-06-09,75.724,77.17,74.64,2.530000000000001,1.1800000000000068,76.518,77.55,75.93,1.6199999999999903,-0.8399999999999892,74.754,75.98,74.24,1.740000000000009,-0.2600000000000051,75.632,76.14,74.89,1.25,-0.37999999999999545,1170910,1397660,1015190,382470,-288694
2019-06-16,77.138,78.48,75.14,3.3400000000000034,3.3400000000000034,77.944,78.75,76.15,2.5999999999999943,2.5999999999999943,76.546,77.95,74.55,3.4000000000000057,3.4000000000000057,77.276,78.47,75.84,2.6299999999999955,2.5799999999999983,1200292,1442400,1013719,428681,365001
2019-06-23,79.116,81.01,78.11,2.9000000000000057,2.8400000000000034,80.172,82.51,78.47,4.040000000000006,3.440000000000012,78.53399999999999,80.83,77.11,3.719999999999999,3.719999999999999,79.446,81.06,78.11,2.950000000000003,2.519999999999996,2203396,5891418,963609,4927809,4927809
2019-06-30,80.495,82.5,78.67,3.8299999999999983,-3.8299999999999983,80.9925,82.99,79.72,3.269999999999996,-3.269999999999996,79.13499999999999,79.91,78.56,1.3499999999999943,-1.3499999999999943,79.69999999999999,80.71,79.19,1.519999999999996,-1.519999999999996,937269,1353504,437538,915966,-422615
2019-07-07,77.362,78.72,76.23,2.489999999999995,-0.5799999999999983,78.32000000000001,80.5,76.45,4.049999999999997,1.3400000000000034,76.44800000000001,78.04,74.91,3.1300000000000097,1.5300000000000011,77.65599999999999,80.2,76.07,4.13000000000001,3.430000000000007,1166702,1731865,657610,1074255,-277041
2019-07-14,79.31,80.23,77.97,2.260000000000005,-1.210000000000008,80.494,81.99,78.67,3.319999999999993,1.0899999999999892,78.30799999999999,78.72,77.71,1.0100000000000051,-0.030000000000001137,79.574,80.78,78.36,2.4200000000000017,-0.6899999999999977,1193987,1392546,918528,474018,-103965
2019-07-21,81.862,83.22,80.39,2.8299999999999983,1.6700000000000017,82.798,83.68,81.44,2.240000000000009,1.1000000000000085,80.868,81.93,79.92,2.010000000000005,1.1499999999999915,82.056,83.68,80.09,3.5900000000000034,2.3100000000000023,1438552,1690439,1090022,600417,210636
2019-07-28,84.126,88.55,80.93,7.61999999999999,0.7700000000000102,85.17,88.98,81.72,7.260000000000005,0.8199999999999932,81.886,84.95,79.99,4.960000000000008,-1.0699999999999932,83.656,87.65,81.57,6.0800000000000125,1.0699999999999932,1864453,3559433,766747,2792686,540443
2019-08-04,82.662,84.73,81.14,3.5900000000000034,3.5900000000000034,84.038,85.72,81.99,3.730000000000004,3.3100000000000023,82.048,83.75,80.77,2.980000000000004,2.299999999999997,83.342,85.46,80.99,4.469999999999999,2.5500000000000114,1424876,1753769,868251,885518,-823505
2019-08-11,81.306,82.83,79.93,2.8999999999999915,-2.739999999999995,82.53,84.83,80.52,4.310000000000002,-1.539999999999992,80.28,82.14,78.56,3.5799999999999983,-2.269999999999996,81.336,83.56,79.19,4.3700000000000045,-0.710000000000008,1086375,1267652,802392,465260,-246652
2019-08-18,83.328,84.08,82.51,1.5699999999999932,-0.9599999999999937,83.728,84.55,83.01,1.539999999999992,-0.9599999999999937,81.82000000000001,83.06,79.45,3.6099999999999994,-3.0600000000000023,82.516,83.56,79.88,3.680000000000007,-3.680000000000007,887784,1263233,530150,733083,331570
2019-08-25,82.184,84.14,80.72,3.4200000000000017,3.3499999999999943,83.14,84.82,81.36,3.4599999999999937,3.4599999999999937,81.318,82.83,79.99,2.8400000000000034,2.8400000000000034,82.206,83.3,80.86,2.4399999999999977,2.3100000000000023,824339,1115792,671523,444269,444269
2019-09-01,84.9725,88.26,82.9,5.359999999999999,5.359999999999999,86.1225,89.08,82.9,6.179999999999993,6.179999999999993,84.0325,87.03,80.88,6.150000000000006,6.150000000000006,85.6675,88.75,81.56,7.189999999999998,7.189999999999998,985133,1195942,719835,476107,-476107
2019-09-08,90.06,90.8,89.44,1.3599999999999994,0.46999999999999886,91.138,91.56,90.76,0.7999999999999972,0.7800000000000011,88.966,89.56,88.47,1.0900000000000034,0.5499999999999972,90.7,91.15,90.18,0.9699999999999989,-0.12999999999999545,1122946,1411034,806492,604542,354663
2019-09-15,89.526,89.87,89.08,0.7900000000000063,0.3100000000000023,90.25,90.92,89.9,1.019999999999996,-0.8700000000000045,88.278,89.05,86.95,2.0999999999999943,-1.759999999999991,89.056,89.64,87.07,2.5700000000000074,-2.5200000000000102,1115597,1685383,784788,900595,397046
2019-09-22,87.888,88.5,86.66,1.8400000000000034,-0.10000000000000853,88.732,89.3,88.31,0.9899999999999949,-0.7099999999999937,86.642,87.77,85.88,1.8900000000000006,-1.3199999999999932,87.46799999999999,88.07,86.69,1.3799999999999955,-1.1099999999999994,894788,1233071,514181,718890,-320718
2019-09-29,84.674,87.59,81.78,5.810000000000002,-4.289999999999992,85.732,88.35,83.51,4.839999999999989,-3.809999999999988,83.384,86.92,80.57,6.3500000000000085,-3.960000000000008,84.156,87.42,82.22,5.200000000000003,-3.989999999999995,1299948,1853229,912371,940858,513778
2019-10-06,82.87,84.85,81.84,3.009999999999991,1.6899999999999977,84.244,87.22,82.3,4.920000000000002,2.4000000000000057,82.238,84.85,80.53,4.319999999999993,2.259999999999991,83.168,86.26,80.56,5.700000000000003,2.260000000000005,918380,1056541,782094,274447,103379
2019-10-13,87.91,89.57,85.91,3.6599999999999966,2.7700000000000102,88.946,89.75,86.82,2.930000000000007,2.9000000000000057,87.62,88.64,85.85,2.7900000000000063,2.7900000000000063,88.35,89.11,86.59,2.519999999999996,2.3699999999999903,856881,1182102,492937,689165,459957
