Date,SQNS_Open_average,SQNS_Open_max,SQNS_Open_min,SQNS_Open_volatility,SQNS_Open_change,SQNS_High_average,SQNS_High_max,SQNS_High_min,SQNS_High_volatility,SQNS_High_change,SQNS_Low_average,SQNS_Low_max,SQNS_Low_min,SQNS_Low_volatility,SQNS_Low_change,SQNS_Close_average,SQNS_Close_max,SQNS_Close_min,SQNS_Close_volatility,SQNS_Close_change,SQNS_Volume_average,SQNS_Volume_max,SQNS_Volume_min,SQNS_Volume_volatility,SQNS_Volume_change
2018-04-22,6.648,6.72,6.56,0.16000000000000014,-0.16000000000000014,6.718,6.8,6.64,0.16000000000000014,0.040000000000000036,6.544,6.56,6.48,0.07999999999999918,0.0,6.632,6.68,6.6,0.08000000000000007,-0.040000000000000036,20121,39900,10637,29263,22727
2018-04-29,6.408,6.84,6.08,0.7599999999999998,-0.20000000000000018,6.66,6.96,6.52,0.4400000000000004,-0.040000000000000036,6.24,6.48,6.0,0.4800000000000004,-0.2400000000000002,6.344,6.52,6.12,0.39999999999999947,-0.1200000000000001,97221,192848,26098,166750,102366
2018-05-06,6.6,6.76,6.4,0.35999999999999943,0.35999999999999943,6.844,6.96,6.6,0.3600000000000003,0.28000000000000025,6.44,6.64,6.28,0.35999999999999943,0.35999999999999943,6.704,6.92,6.44,0.47999999999999954,0.39999999999999947,117581,440970,19790,421180,-35288
2018-05-13,6.848,6.88,6.8,0.08000000000000007,0.08000000000000007,7.08,7.29,6.94,0.34999999999999964,0.16000000000000014,6.768,6.88,6.72,0.16000000000000014,0.1200000000000001,6.936,7.24,6.76,0.4800000000000004,0.3600000000000003,39582,61923,23501,38422,26134
2018-05-20,7.68,8.08,7.24,0.8399999999999999,0.7199999999999998,8.028,8.36,7.32,1.0399999999999991,0.6399999999999997,7.536,7.84,7.12,0.7199999999999998,0.5599999999999996,7.768,8.0,7.16,0.8399999999999999,0.5999999999999996,80540,225580,28500,197080,-12852
2018-05-27,7.75,7.8,7.68,0.1200000000000001,-0.08000000000000007,7.9399999999999995,8.0,7.84,0.16000000000000014,0.0,7.56,7.64,7.32,0.3199999999999994,-0.3199999999999994,7.6899999999999995,7.8,7.44,0.35999999999999943,-0.3199999999999994,29202,55118,11754,43364,43364
2018-06-03,7.656,7.88,7.48,0.39999999999999947,0.16000000000000014,7.828,7.96,7.55,0.41000000000000014,0.33000000000000007,7.4799999999999995,7.6,7.28,0.3199999999999994,0.1999999999999993,7.68,7.88,7.48,0.39999999999999947,0.15999999999999925,25533,36503,16933,19570,4230
2018-06-10,8.168,8.72,7.6,1.120000000000001,1.120000000000001,8.6,8.96,8.12,0.8400000000000016,0.4800000000000004,8.088,8.64,7.6,1.040000000000001,0.7200000000000006,8.336,8.72,8.0,0.7200000000000006,0.40000000000000036,111279,238941,38847,200094,-30889
2018-06-17,8.36,8.44,8.24,0.1999999999999993,0.0,8.424,8.49,8.36,0.13000000000000078,-0.05000000000000071,8.136,8.28,7.84,0.4399999999999995,-0.1999999999999993,8.288,8.4,8.08,0.3200000000000003,-0.27999999999999936,39383,84946,18294,66652,-2359
2018-06-24,8.136,8.2,8.08,0.11999999999999922,0.08000000000000007,8.27,8.4,8.19,0.21000000000000085,0.21000000000000085,8.065999999999999,8.13,8.04,0.09000000000000163,0.09000000000000163,8.144,8.2,8.08,0.11999999999999922,0.08000000000000007,31533,56573,10073,46500,-14489
2018-07-01,8.42,8.64,8.2,0.4400000000000013,0.4400000000000013,8.56,8.68,8.4,0.27999999999999936,0.2400000000000002,8.209999999999999,8.24,8.2,0.040000000000000924,0.0,8.42,8.64,8.24,0.40000000000000036,0.0,21082,31351,6838,24513,14890
2018-07-08,8.232,8.36,8.04,0.3200000000000003,-0.3200000000000003,8.358,8.48,8.27,0.21000000000000085,-0.20000000000000107,8.08,8.24,7.96,0.28000000000000025,-0.28000000000000025,8.136,8.32,8.0,0.3200000000000003,-0.3200000000000003,53857,89469,24498,64971,56826
2018-07-15,7.832,7.96,7.68,0.28000000000000025,-0.08000000000000007,7.984,8.04,7.88,0.15999999999999925,-0.03999999999999915,7.72,7.8,7.64,0.16000000000000014,0.16000000000000014,7.856,7.96,7.72,0.2400000000000002,0.2400000000000002,31486,74061,7095,66966,-59583
2018-07-22,7.88,7.96,7.8,0.16000000000000014,-0.040000000000000036,7.968,8.0,7.92,0.08000000000000007,-0.08000000000000007,7.808,7.84,7.76,0.08000000000000007,0.040000000000000036,7.896,7.96,7.84,0.1200000000000001,-0.040000000000000036,29010,39664,18835,20829,-9982
2018-07-29,7.12,7.84,6.72,1.12,-1.12,7.224,7.84,6.84,1.0,-1.0,6.56,7.0,5.88,1.12,-0.40000000000000036,6.896,7.32,6.64,0.6800000000000006,-0.6800000000000006,108997,310678,21476,289202,-85947
2018-08-05,6.795999999999999,7.14,6.6,0.54,0.54,6.976,7.2,6.76,0.4400000000000004,0.4400000000000004,6.704,7.0,6.56,0.4400000000000004,0.40000000000000036,6.936,7.2,6.64,0.5600000000000005,0.4800000000000004,19551,42074,7085,34989,2102
2018-08-12,7.0,7.16,6.76,0.40000000000000036,-0.40000000000000036,7.144,7.4,6.8,0.6000000000000005,-0.6000000000000005,6.8,7.04,6.64,0.40000000000000036,-0.40000000000000036,6.92,7.2,6.68,0.5200000000000005,-0.4400000000000004,25382,34713,5059,29654,-24184
2018-08-19,6.704,6.8,6.64,0.16000000000000014,0.040000000000000036,6.744,6.8,6.68,0.1200000000000001,-0.040000000000000036,6.616,6.64,6.52,0.1200000000000001,-0.1200000000000001,6.672,6.76,6.6,0.16000000000000014,-0.08000000000000007,12342,25680,6275,19405,-4559
2018-08-26,6.736,6.8,6.6,0.20000000000000018,0.20000000000000018,6.8,6.8,6.8,0.0,0.0,6.646,6.76,6.52,0.2400000000000002,0.08000000000000007,6.752,6.8,6.64,0.16000000000000014,-0.1200000000000001,15552,32033,9084,22949,-17957
2018-09-02,6.529999999999999,6.6,6.4,0.1999999999999993,-0.1999999999999993,6.6499999999999995,6.72,6.52,0.20000000000000018,-0.08000000000000007,6.46,6.52,6.4,0.11999999999999922,-0.11999999999999922,6.52,6.6,6.44,0.15999999999999925,-0.08000000000000007,26450,46057,13054,33003,18371
2018-09-09,6.488,6.56,6.44,0.11999999999999922,-0.07999999999999918,6.544,6.56,6.48,0.07999999999999918,0.0,6.424,6.44,6.4,0.040000000000000036,0.040000000000000036,6.5,6.56,6.46,0.09999999999999964,-0.03999999999999915,33832,63602,3077,60525,-136
2018-09-16,5.912,6.44,5.72,0.7200000000000006,-0.7200000000000006,6.038,6.51,5.8,0.71,-0.71,5.672,5.84,5.56,0.28000000000000025,-0.16000000000000014,5.752,5.84,5.68,0.16000000000000014,-0.1200000000000001,80671,143269,30559,112710,-58189
2018-09-23,5.672,5.76,5.6,0.16000000000000014,-0.08000000000000007,5.744,5.76,5.72,0.040000000000000036,-0.040000000000000036,5.616,5.68,5.52,0.16000000000000014,-0.08000000000000007,5.68,5.72,5.64,0.08000000000000007,-0.040000000000000036,29452,34737,12289,22448,987
2018-09-30,5.64,5.72,5.56,0.16000000000000014,-0.16000000000000014,5.712,5.76,5.68,0.08000000000000007,-0.040000000000000036,5.546,5.64,5.48,0.15999999999999925,-0.15999999999999925,5.585999999999999,5.64,5.52,0.1200000000000001,-0.1200000000000001,19263,28665,14054,14611,-12011
2018-10-07,5.537999999999999,5.64,5.49,0.14999999999999947,-0.02999999999999936,5.632,5.8,5.52,0.28000000000000025,0.08000000000000007,5.328,5.52,4.92,0.5999999999999996,-0.16000000000000014,5.4799999999999995,5.56,5.4,0.15999999999999925,-0.11999999999999922,36319,68591,6805,61786,-61786
2018-10-14,5.36,5.52,5.24,0.27999999999999936,-0.11999999999999922,5.5040000000000004,5.68,5.4,0.27999999999999936,-0.1999999999999993,5.272,5.28,5.24,0.040000000000000036,0.0,5.36,5.4,5.32,0.08000000000000007,0.040000000000000036,16381,29758,4804,24954,-21293
2018-10-21,5.328,5.4,5.28,0.1200000000000001,-0.1200000000000001,5.4959999999999996,5.52,5.44,0.07999999999999918,-0.03999999999999915,5.24,5.28,5.12,0.16000000000000014,-0.16000000000000014,5.352,5.4,5.32,0.08000000000000007,0.040000000000000036,20825,25900,7630,18270,-2532
2018-10-28,4.664000000000001,5.32,4.2,1.12,-1.12,4.752,5.4,4.24,1.1600000000000001,-1.12,4.292,5.23,3.99,1.2400000000000002,-1.0700000000000003,4.384,5.28,4.08,1.2000000000000002,-1.08,143578,266419,18550,247869,72465
2018-11-04,4.432,4.72,4.2,0.5199999999999996,0.20000000000000018,4.664,4.88,4.56,0.3200000000000003,-0.3200000000000003,4.296,4.36,4.08,0.28000000000000025,0.28000000000000025,4.56,4.8,4.4,0.39999999999999947,-0.28000000000000025,46463,89570,25353,64217,-49113
2018-11-11,4.208,4.52,4.0,0.5199999999999996,-0.47999999999999954,4.256,4.52,4.12,0.39999999999999947,-0.39999999999999947,4.096,4.36,4.0,0.3600000000000003,-0.3600000000000003,4.152,4.4,4.0,0.40000000000000036,-0.3200000000000003,50126,82407,24240,58167,-18167
2018-11-18,4.0425,4.08,4.0,0.08000000000000007,0.040000000000000036,4.18,4.24,4.12,0.1200000000000001,0.040000000000000036,3.9525,4.04,3.73,0.31000000000000005,0.040000000000000036,4.0600000000000005,4.08,4.0,0.08000000000000007,0.08000000000000007,29092,60472,7415,53057,-27321
2018-11-25,4.056,4.12,4.0,0.1200000000000001,-0.08000000000000007,4.152,4.32,4.08,0.2400000000000002,0.20000000000000018,4.004,4.04,3.98,0.06000000000000005,0.040000000000000036,4.08,4.28,4.0,0.28000000000000025,0.28000000000000025,49691,73785,20997,52788,43307
2018-12-02,4.36,4.52,4.16,0.35999999999999943,-0.1200000000000001,4.54,4.68,4.32,0.35999999999999943,-0.35999999999999943,4.21,4.36,4.12,0.2400000000000002,-0.040000000000000036,4.36,4.6,4.16,0.4399999999999995,-0.3200000000000003,27171,43067,13608,29459,-20914
2018-12-09,4.16,4.4,4.0,0.40000000000000036,-0.16000000000000014,4.256,4.4,4.08,0.3200000000000003,-0.28000000000000025,3.992,4.0,3.96,0.040000000000000036,-0.040000000000000036,4.072,4.36,3.96,0.40000000000000036,-0.40000000000000036,35841,50680,10711,39969,-4714
2018-12-16,3.626,3.97,3.0,0.9700000000000002,-0.9700000000000002,3.7479999999999998,4.0,3.26,0.7400000000000002,-0.7400000000000002,3.392,3.76,3.0,0.7599999999999998,-0.6000000000000001,3.48,3.8,3.04,0.7599999999999998,-0.7199999999999998,78323,185523,20623,164900,1882
2018-12-23,3.09,3.2,3.0,0.20000000000000018,0.040000000000000036,3.2800000000000002,3.4,3.2,0.19999999999999973,0.19999999999999973,3.025,3.1,3.0,0.10000000000000009,0.10000000000000009,3.115,3.22,3.0,0.2200000000000002,0.20000000000000018,32285,54182,14287,39895,17459
2018-12-30,3.23,3.4,3.04,0.3599999999999999,0.23999999999999977,3.505,3.84,3.28,0.56,0.56,3.13,3.28,3.0,0.2799999999999998,0.2799999999999998,3.3674999999999997,3.67,3.12,0.5499999999999998,0.5499999999999998,32396,53764,10332,43432,8189
2019-01-06,3.916,4.0,3.8,0.20000000000000018,0.06000000000000005,4.02,4.14,3.92,0.21999999999999975,-0.08000000000000007,3.818,3.84,3.8,0.040000000000000036,0.0,3.914,3.98,3.85,0.1299999999999999,-0.08000000000000007,16821,27868,4446,23422,501
2019-01-13,4.24,4.6,3.88,0.7199999999999998,0.6799999999999997,4.576,4.8,4.2,0.5999999999999996,0.35999999999999943,4.176,4.48,3.88,0.6000000000000005,0.6000000000000005,4.3839999999999995,4.6,4.08,0.5199999999999996,0.47999999999999954,52166,86394,38435,47959,-7701
2019-01-20,4.38,4.56,4.2,0.35999999999999943,-0.23999999999999932,4.44,4.6,4.32,0.27999999999999936,-0.1999999999999993,4.175,4.31,4.08,0.22999999999999954,-0.040000000000000036,4.33,4.4,4.2,0.20000000000000018,-0.040000000000000036,18050,29362,2630,26732,9081
2019-01-27,4.24,4.4,4.08,0.3200000000000003,-0.20000000000000018,4.344,4.44,4.2,0.2400000000000002,-0.16000000000000014,4.16,4.2,4.04,0.16000000000000014,-0.1200000000000001,4.232,4.36,4.04,0.3200000000000003,-0.3200000000000003,27435,48274,7235,41039,-28546
2019-02-03,3.8000000000000003,4.04,3.52,0.52,-0.31999999999999984,3.908,4.08,3.72,0.3599999999999999,-0.3599999999999999,3.5140000000000002,3.96,3.16,0.7999999999999998,-0.75,3.77,4.02,3.6,0.4199999999999995,-0.4199999999999995,24083,41046,5447,35599,20483
2019-02-10,3.808,4.0,3.6,0.3999999999999999,0.2799999999999998,3.98,4.2,3.76,0.4400000000000004,0.30000000000000027,3.7520000000000002,3.96,3.52,0.43999999999999995,0.3599999999999999,3.848,4.04,3.62,0.41999999999999993,0.33999999999999986,28464,35936,13905,22031,22031
2019-02-17,4.22,4.92,3.56,1.3599999999999999,0.9200000000000004,4.609999999999999,5.2,4.04,1.1600000000000001,0.6399999999999997,4.0325,4.44,3.44,1.0000000000000004,0.9300000000000002,4.3,4.52,4.04,0.47999999999999954,0.3600000000000003,213180,504634,63710,440924,47699
2019-02-24,4.5040000000000004,4.76,4.4,0.35999999999999943,-0.040000000000000036,4.632,4.76,4.52,0.2400000000000002,-0.08000000000000007,4.376,4.44,4.32,0.1200000000000001,0.0,4.472,4.6,4.4,0.1999999999999993,0.040000000000000036,74984,211936,17754,194182,4562
2019-03-03,4.392,4.48,4.28,0.20000000000000018,-0.1200000000000001,4.432,4.56,4.36,0.1999999999999993,-0.1999999999999993,4.28,4.44,4.2,0.2400000000000002,-0.20000000000000018,4.36,4.48,4.28,0.20000000000000018,-0.20000000000000018,32777,44611,21387,23224,23224
2019-03-10,4.432,4.6,4.28,0.3199999999999994,0.16000000000000014,4.4959999999999996,4.6,4.28,0.3199999999999994,0.20000000000000018,4.288,4.36,4.24,0.1200000000000001,0.08000000000000007,4.392,4.48,4.24,0.2400000000000002,0.20000000000000018,40223,65694,22385,43309,21324
2019-03-17,4.544,4.72,4.44,0.27999999999999936,0.27999999999999936,4.686,4.8,4.48,0.3199999999999994,0.3199999999999994,4.43,4.6,4.24,0.35999999999999943,0.35999999999999943,4.568,4.72,4.32,0.39999999999999947,0.39999999999999947,52245,81555,28615,52940,36553
2019-03-24,4.5040000000000004,4.6,4.4,0.1999999999999993,-0.11999999999999922,4.528,4.6,4.48,0.11999999999999922,-0.11999999999999922,4.392,4.4,4.36,0.040000000000000036,-0.040000000000000036,4.426,4.44,4.4,0.040000000000000036,0.009999999999999787,38315,59635,13361,46274,-40387
2019-03-31,4.376,4.52,4.24,0.27999999999999936,-0.1200000000000001,4.5040000000000004,4.72,4.36,0.35999999999999943,-0.27999999999999936,4.248,4.36,4.2,0.16000000000000014,-0.08000000000000007,4.368,4.52,4.28,0.23999999999999932,-0.15999999999999925,33456,74859,9461,65398,-53216
2019-04-07,4.368,4.48,4.28,0.20000000000000018,-0.08000000000000007,4.432,4.48,4.36,0.1200000000000001,-0.08000000000000007,4.26,4.32,4.2,0.1200000000000001,-0.0600000000000005,4.348,4.4,4.3,0.10000000000000053,0.0,25924,39013,20505,18508,-5406
2019-04-14,4.42,4.44,4.4,0.040000000000000036,-0.040000000000000036,4.44,4.52,4.4,0.11999999999999922,-0.040000000000000036,4.2925,4.32,4.28,0.040000000000000036,0.0,4.385,4.4,4.34,0.0600000000000005,-0.0600000000000005,13317,27406,6801,20605,3563
2019-04-21,4.48,4.64,4.32,0.3199999999999994,0.16000000000000014,4.564,4.7,4.4,0.2999999999999998,0.11999999999999922,4.336,4.44,4.2,0.2400000000000002,0.20000000000000018,4.472,4.6,4.32,0.27999999999999936,0.16000000000000014,31329,63249,19738,43511,-1728
2019-04-28,4.408,4.52,4.28,0.23999999999999932,-0.23999999999999932,4.448,4.56,4.4,0.15999999999999925,-0.15999999999999925,4.258,4.39,4.0,0.3899999999999997,-0.14000000000000057,4.3740000000000006,4.4,4.32,0.08000000000000007,0.02999999999999936,16503,34299,1848,32451,-3051
2019-05-05,4.24,4.36,3.84,0.5200000000000005,-0.5200000000000005,4.488,4.6,4.4,0.1999999999999993,-0.08000000000000007,4.09,4.32,3.8,0.5200000000000005,-0.40000000000000036,4.344,4.6,4.0,0.5999999999999996,-0.08000000000000007,39221,120821,7832,112989,6899
2019-05-12,4.096,4.24,4.0,0.2400000000000002,-0.2400000000000002,4.168,4.24,4.04,0.20000000000000018,-0.1200000000000001,3.93,4.04,3.84,0.20000000000000018,0.050000000000000266,4.0120000000000005,4.12,3.93,0.18999999999999995,0.050000000000000266,17671,31970,9171,22799,1605
2019-05-19,3.984,4.04,3.88,0.16000000000000014,-0.1200000000000001,4.048,4.2,3.88,0.3200000000000003,-0.20000000000000018,3.808,3.92,3.68,0.23999999999999977,-0.1599999999999997,3.916,4.04,3.81,0.22999999999999998,-0.10999999999999988,24745,31912,17250,14662,14517
2019-05-26,3.67,3.84,3.56,0.2799999999999998,-0.2799999999999998,3.7350000000000003,3.88,3.68,0.19999999999999973,-0.19999999999999973,3.525,3.64,3.4,0.2400000000000002,-0.2400000000000002,3.6425,3.68,3.62,0.06000000000000005,-0.040000000000000036,52947,112288,22103,90185,-84338
2019-06-02,3.414,3.64,3.28,0.3600000000000003,-0.2400000000000002,3.638,3.92,3.44,0.48,-0.08000000000000007,3.33,3.4,3.24,0.1599999999999997,0.0,3.406,3.51,3.27,0.23999999999999977,0.03999999999999959,41282,109281,14579,94702,-23040
2019-06-09,3.576,3.68,3.48,0.20000000000000018,0.040000000000000036,3.666,3.77,3.6,0.16999999999999993,0.08999999999999986,3.448,3.52,3.4,0.1200000000000001,0.1200000000000001,3.534,3.6,3.48,0.1200000000000001,0.0900000000000003,28177,95493,5729,89764,81588
2019-06-16,3.742,3.92,3.6,0.31999999999999984,-0.1200000000000001,3.792,3.92,3.6,0.31999999999999984,-0.2799999999999998,3.562,3.64,3.48,0.16000000000000014,-0.1200000000000001,3.628,3.68,3.58,0.10000000000000009,-0.10000000000000009,23649,57920,8627,49293,-45513
2019-06-23,3.552,3.6,3.52,0.08000000000000007,-0.08000000000000007,3.632,3.76,3.6,0.1599999999999997,0.1599999999999997,3.472,3.52,3.42,0.10000000000000009,0.06000000000000005,3.55,3.6,3.52,0.08000000000000007,0.040000000000000036,11100,16627,7497,9130,-3502
2019-06-30,3.83,3.88,3.76,0.1200000000000001,0.1200000000000001,3.8899999999999997,3.92,3.88,0.040000000000000036,-0.040000000000000036,3.665,3.72,3.62,0.10000000000000009,0.06000000000000005,3.76,3.8,3.72,0.07999999999999963,0.07999999999999963,19767,35281,2046,33235,-33235
2019-07-07,3.67,3.88,3.48,0.3999999999999999,-0.23999999999999977,3.856,4.12,3.68,0.43999999999999995,-0.2200000000000002,3.46,3.8,3.0,0.7999999999999998,-0.31999999999999984,3.624,3.85,3.5,0.3500000000000001,-0.3500000000000001,37554,66539,12262,54277,-51537
2019-07-14,3.872,3.96,3.74,0.21999999999999975,0.05999999999999961,3.982,4.12,3.9,0.2200000000000002,-0.2200000000000002,3.69,3.76,3.63,0.1299999999999999,-0.06000000000000005,3.782,3.84,3.72,0.11999999999999966,-0.04999999999999982,26823,69710,10797,58913,-44993
2019-07-21,3.678,3.87,3.52,0.3500000000000001,-0.27,3.74,3.87,3.64,0.22999999999999998,-0.16000000000000014,3.512,3.6,3.39,0.20999999999999996,-0.1499999999999999,3.574,3.68,3.48,0.20000000000000018,-0.16000000000000014,32022,46481,17262,29219,13858
2019-07-28,3.364,3.62,2.88,0.7400000000000002,-0.10000000000000009,3.624,3.88,3.36,0.52,0.0,3.2,3.54,2.67,0.8700000000000001,-0.06999999999999984,3.4339999999999997,3.57,3.32,0.25,0.06000000000000005,62736,90191,24199,65992,-65992
2019-08-04,3.3579999999999997,3.63,3.28,0.3500000000000001,0.3500000000000001,3.536,3.64,3.45,0.18999999999999995,0.1499999999999999,3.27,3.4,3.2,0.19999999999999973,0.1299999999999999,3.362,3.44,3.27,0.16999999999999993,0.16999999999999993,18370,36083,8259,27824,-4788
2019-08-11,3.368,3.48,3.24,0.23999999999999977,-0.16000000000000014,3.548,3.64,3.48,0.16000000000000014,-0.10000000000000009,3.312,3.36,3.24,0.11999999999999966,-0.020000000000000018,3.404,3.44,3.36,0.08000000000000007,0.08000000000000007,25201,40866,15502,25364,-10789
2019-08-18,3.648,4.08,3.4,0.6800000000000002,0.6400000000000001,3.856,4.12,3.6,0.52,0.48,3.538,3.68,3.4,0.28000000000000025,0.20999999999999996,3.7319999999999998,4.0,3.48,0.52,0.3700000000000001,62215,138943,6105,132838,56540
2019-08-25,3.924,4.08,3.8,0.28000000000000025,0.06000000000000005,4.056,4.08,4.0,0.08000000000000007,0.08000000000000007,3.784,3.88,3.72,0.1599999999999997,0.040000000000000036,3.952,4.0,3.89,0.10999999999999988,0.009999999999999787,18924,32959,9918,23041,-6547
2019-09-01,3.7,3.84,3.64,0.19999999999999973,-0.19999999999999973,3.8725,4.04,3.77,0.27,-0.2400000000000002,3.63,3.76,3.44,0.31999999999999984,-0.11999999999999966,3.7075,3.77,3.64,0.1299999999999999,-0.06999999999999984,14050,32195,4782,27413,-9078
2019-09-08,3.92,4.0,3.76,0.2400000000000002,0.16000000000000014,4.03,4.08,3.87,0.20999999999999996,0.16999999999999993,3.8,3.92,3.68,0.23999999999999977,0.23999999999999977,3.956,4.0,3.87,0.1299999999999999,0.04999999999999982,30747,63196,13967,49229,55
2019-09-15,3.952,4.0,3.88,0.1200000000000001,-0.040000000000000036,4.028,4.16,3.88,0.28000000000000025,-0.13999999999999968,3.856,3.96,3.64,0.31999999999999984,-0.19999999999999973,3.948,4.0,3.88,0.1200000000000001,-0.1200000000000001,27591,54259,11646,42613,7526
2019-09-22,3.682,3.92,3.44,0.48,-0.48,3.75,3.94,3.6,0.33999999999999986,-0.33999999999999986,3.4979999999999998,3.81,3.26,0.5500000000000003,-0.3700000000000001,3.596,3.86,3.44,0.41999999999999993,-0.41999999999999993,20680,35890,2731,33159,11735
2019-09-29,3.46,3.52,3.38,0.14000000000000012,0.040000000000000036,3.54,3.6,3.49,0.10999999999999988,0.0,3.328,3.44,3.2,0.23999999999999977,-0.16000000000000014,3.416,3.49,3.28,0.2100000000000004,-0.07000000000000028,12979,22056,5413,16643,11705
2019-10-06,3.266,3.46,2.97,0.48999999999999977,-0.34999999999999964,3.334,3.49,2.97,0.52,-0.52,3.09,3.32,2.85,0.46999999999999975,-0.3999999999999999,3.16,3.44,2.97,0.46999999999999975,-0.46999999999999975,26360,44200,13847,30353,13823
2019-10-13,3.12,3.26,3.04,0.21999999999999975,0.19999999999999973,3.272,3.4,3.12,0.2799999999999998,0.19999999999999973,3.0180000000000002,3.19,2.93,0.2599999999999998,-0.040000000000000036,3.1100000000000003,3.22,2.97,0.25,0.08000000000000007,21721,37636,6813,30823,9936
2019-10-20,3.41,3.68,3.01,0.6700000000000004,0.6700000000000004,3.568,3.68,3.28,0.40000000000000036,0.40000000000000036,3.33,3.48,3.01,0.4700000000000002,0.43000000000000016,3.5,3.61,3.28,0.33000000000000007,0.28000000000000025,16588,24127,11446,12681,9760
