Date,IIIN_Open_average,IIIN_Open_max,IIIN_Open_min,IIIN_Open_volatility,IIIN_Open_change,IIIN_High_average,IIIN_High_max,IIIN_High_min,IIIN_High_volatility,IIIN_High_change,IIIN_Low_average,IIIN_Low_max,IIIN_Low_min,IIIN_Low_volatility,IIIN_Low_change,IIIN_Close_average,IIIN_Close_max,IIIN_Close_min,IIIN_Close_volatility,IIIN_Close_change,IIIN_Volume_average,IIIN_Volume_max,IIIN_Volume_min,IIIN_Volume_volatility,IIIN_Volume_change
2018-03-25,27.6975,27.87,27.53,0.33999999999999986,-0.28000000000000114,28.384999999999998,28.7,28.21,0.48999999999999844,-0.3200000000000003,27.2275,27.62,26.65,0.9700000000000024,-0.6000000000000014,27.45,27.7,27.14,0.5599999999999987,-0.18999999999999773,146502,215953,90549,125404,87927
2018-04-01,27.284,27.65,26.99,0.6600000000000001,-0.16000000000000014,27.704,28.02,27.32,0.6999999999999993,-0.5599999999999987,26.866,27.33,26.59,0.7399999999999984,-0.4399999999999977,27.214,27.6,26.64,0.9600000000000009,-0.9600000000000009,116903,168088,77271,90817,-11664
2018-04-08,27.818,28.3,26.94,1.3599999999999994,0.9100000000000001,28.176,28.6,27.61,0.990000000000002,0.990000000000002,27.496,27.75,26.94,0.8099999999999987,0.7199999999999989,27.788,28.4,27.21,1.1899999999999977,1.1899999999999977,154877,286008,76960,209048,-75846
2018-04-15,28.626,29.34,27.15,2.1900000000000013,-1.3500000000000014,29.198,29.65,28.46,1.1899999999999977,-0.4399999999999977,27.906,29.0,26.05,2.9499999999999993,-1.3399999999999999,28.864,29.34,28.41,0.9299999999999997,-0.35999999999999943,146266,369128,73180,295948,271631
2018-04-22,29.946,31.03,28.54,2.490000000000002,2.25,30.836000000000002,31.43,29.43,2.0,1.490000000000002,29.529999999999998,30.65,28.15,2.5,1.5500000000000007,30.25,30.99,28.81,2.1799999999999997,1.2200000000000024,142144,190615,92256,98359,-36530
2018-04-29,30.162,30.5,29.99,0.5100000000000016,0.5100000000000016,30.669999999999998,30.97,30.47,0.5,0.39000000000000057,29.926,30.14,29.65,0.490000000000002,0.41000000000000014,30.29,30.58,30.11,0.46999999999999886,0.4599999999999973,75010,98769,65486,33283,-31724
2018-05-06,31.106,31.62,30.57,1.0500000000000007,1.0500000000000007,31.438,31.73,31.08,0.6500000000000021,0.6500000000000021,30.674,31.09,30.27,0.8200000000000003,0.5300000000000011,31.150000000000002,31.55,30.89,0.6600000000000001,0.0,63689,89391,46839,42552,-39900
2018-05-13,31.25,31.9,30.77,1.129999999999999,1.129999999999999,31.698,32.24,31.03,1.2100000000000009,1.2100000000000009,30.944,31.65,30.4,1.25,1.1699999999999982,31.426000000000002,31.96,30.71,1.25,1.25,76219,90379,59763,30616,441
2018-05-20,31.6225,31.87,31.45,0.4200000000000017,-0.19000000000000128,32.06,32.18,32.0,0.17999999999999972,-0.1599999999999966,31.425,31.6,31.14,0.46000000000000085,0.0400000000000027,31.7,31.87,31.58,0.2900000000000027,0.1700000000000017,55924,77272,43006,34266,-12248
2018-05-27,31.928,32.58,31.47,1.1099999999999994,0.3000000000000007,32.442,32.84,31.91,0.9300000000000033,-0.07000000000000028,31.323999999999998,31.65,30.82,0.8299999999999983,-0.2099999999999973,31.816,32.54,31.28,1.259999999999998,-0.3500000000000014,80660,120350,67233,53117,6878
2018-06-03,32.216,32.7,31.59,1.110000000000003,1.110000000000003,32.574,33.0,31.91,1.0899999999999999,1.0899999999999999,31.374,32.23,28.97,3.259999999999998,3.200000000000003,32.428000000000004,32.78,31.85,0.9299999999999997,0.9299999999999997,46149,64478,31539,32939,-29859
2018-06-10,32.654,32.77,32.55,0.22000000000000597,-0.060000000000002274,32.984,33.45,32.78,0.6700000000000017,0.6700000000000017,32.386,32.64,32.18,0.46000000000000085,0.259999999999998,32.838,33.34,32.51,0.8300000000000054,0.6000000000000014,64711,143874,35635,108239,13133
2018-06-17,34.354,35.18,33.09,2.0899999999999963,1.6999999999999957,34.926,35.6,34.13,1.4699999999999989,0.8699999999999974,33.71,34.53,32.94,1.5900000000000034,0.28999999999999915,34.426,35.07,33.41,1.6600000000000037,-0.6900000000000048,85012,137809,55698,82111,8522
2018-06-24,33.472,33.8,33.15,0.6499999999999986,-0.28999999999999915,33.862,34.1,33.62,0.480000000000004,0.21999999999999886,33.052,33.34,32.77,0.5700000000000003,-0.44999999999999574,33.558,33.88,33.22,0.6600000000000037,0.17999999999999972,58103,75397,50714,24683,21381
2018-07-01,34.394999999999996,34.89,33.98,0.9100000000000037,0.9100000000000037,34.73,35.15,34.08,1.0700000000000003,0.9200000000000017,33.525000000000006,34.35,33.13,1.2199999999999989,-0.35999999999999943,34.1725,34.8,33.37,1.4299999999999997,-0.5300000000000011,75202,176101,33378,142723,142723
2018-07-08,33.212,33.59,32.84,0.75,0.23000000000000398,34.094,35.52,33.65,1.8700000000000045,0.14999999999999858,32.912,33.06,32.75,0.3100000000000023,0.00999999999999801,33.284,33.58,32.9,0.6799999999999997,0.35999999999999943,66920,81675,60928,20747,-1058
2018-07-15,36.99,41.95,33.42,8.530000000000001,8.450000000000003,38.966,43.78,33.95,9.829999999999998,9.730000000000004,36.554,41.02,33.25,7.770000000000003,7.660000000000004,38.426,42.9,33.49,9.409999999999997,9.409999999999997,319052,587147,37740,549407,396302
2018-07-22,41.988,42.95,40.9,2.0500000000000043,-2.0500000000000043,42.438,43.46,41.24,2.219999999999999,-2.219999999999999,41.138,42.5,40.19,2.3100000000000023,-2.3100000000000023,41.566,42.74,40.43,2.3100000000000023,-2.3100000000000023,231493,309067,190936,118131,114895
2018-07-29,41.636,42.48,40.52,1.9599999999999937,1.9099999999999966,42.802,43.15,42.16,0.990000000000002,-0.1700000000000017,41.15,41.99,40.26,1.730000000000004,1.3599999999999994,42.084,42.7,41.13,1.5700000000000003,1.269999999999996,207324,435561,92506,343055,-343055
2018-08-05,42.564,42.85,42.09,0.759999999999998,-0.35999999999999943,43.154,43.61,42.45,1.1599999999999966,-0.6499999999999986,42.1,42.66,41.17,1.4899999999999949,-1.0700000000000003,42.498,42.86,41.85,1.009999999999998,-1.009999999999998,142276,263909,106199,157710,-2649
2018-08-12,41.142,42.23,40.35,1.8799999999999955,-1.3999999999999986,41.612,42.79,40.64,2.1499999999999986,-2.1499999999999986,40.368,41.93,39.15,2.780000000000001,-2.780000000000001,40.724,42.32,39.83,2.490000000000002,-2.490000000000002,144923,213703,67093,146610,146610
2018-08-19,40.14,40.71,39.86,0.8500000000000014,0.21999999999999886,40.474,41.05,40.06,0.9899999999999949,-0.75,39.397999999999996,39.76,39.1,0.6599999999999966,-0.28000000000000114,40.062,40.77,39.62,1.1500000000000057,-1.1500000000000057,165456,205047,103392,101655,-48584
2018-08-26,39.012499999999996,39.62,38.55,1.0700000000000003,-1.0700000000000003,39.167500000000004,39.71,38.77,0.9399999999999977,-0.6400000000000006,38.32,38.95,37.81,1.1400000000000006,-1.1400000000000006,38.71,39.09,38.35,0.740000000000002,-0.740000000000002,86895,118928,71363,47565,47565
2018-09-02,38.519999999999996,38.78,38.18,0.6000000000000014,0.6000000000000014,38.818,39.04,38.47,0.5700000000000003,0.5500000000000043,37.996,38.31,37.53,0.7800000000000011,0.5799999999999983,38.488,38.64,38.19,0.45000000000000284,-0.20000000000000284,119122,186504,68535,117969,-64808
2018-09-09,37.772,38.2,37.33,0.8700000000000045,-0.37000000000000455,38.126,38.2,38.03,0.1700000000000017,-0.15000000000000568,37.202,37.47,36.86,0.6099999999999994,-0.030000000000001137,37.512,37.81,37.16,0.6500000000000057,-0.15000000000000568,115927,155592,74771,80821,-8025
2018-09-16,36.768,37.32,36.06,1.259999999999998,-1.0899999999999963,37.53,37.8,36.9,0.8999999999999986,-0.8999999999999986,36.196,36.98,35.53,1.4499999999999957,-1.4499999999999957,36.41,37.39,35.57,1.8200000000000003,-1.8200000000000003,128085,244834,76994,167840,15825
2018-09-23,35.352,36.0,34.69,1.3100000000000023,0.35999999999999943,35.711999999999996,36.04,35.35,0.6899999999999977,0.1700000000000017,34.734,35.29,34.35,0.9399999999999977,-0.8900000000000006,35.132,35.88,34.63,1.25,-0.6199999999999974,95003,118832,70328,48504,27400
2018-09-30,34.642,35.35,34.06,1.2899999999999991,-0.6299999999999955,34.967999999999996,35.44,34.21,1.2299999999999969,-0.6599999999999966,34.044000000000004,34.43,33.49,0.9399999999999977,-0.5300000000000011,34.538,35.37,34.11,1.259999999999998,0.04999999999999716,95569,159730,69039,90691,12815
2018-10-07,33.456,33.99,32.42,1.5700000000000003,-1.5700000000000003,33.804,34.52,32.54,1.980000000000004,-1.8599999999999994,32.762,33.92,31.47,2.450000000000003,-2.450000000000003,33.104,34.1,32.22,1.8800000000000026,-1.8800000000000026,122369,179585,80349,99236,-60198
2018-10-14,29.746,33.19,27.01,6.179999999999996,-5.359999999999996,31.336000000000002,33.88,28.08,5.800000000000004,-5.510000000000005,29.134,32.52,26.67,5.850000000000001,-5.439999999999998,29.722,33.68,26.87,6.809999999999999,-5.660000000000004,275192,549360,97588,451772,163438
2018-10-21,26.5,27.26,26.2,1.0600000000000023,-0.7900000000000027,26.976,27.26,26.64,0.620000000000001,-0.120000000000001,26.044,26.2,25.84,0.35999999999999943,-0.030000000000001137,26.322,26.5,26.02,0.4800000000000004,0.08999999999999986,184723,230866,110283,120583,-38756
2018-10-28,26.977999999999998,27.65,26.13,1.5199999999999996,1.1600000000000001,27.612,28.18,27.0,1.1799999999999997,1.1799999999999997,26.44,27.47,25.69,1.7799999999999976,0.38000000000000256,27.009999999999998,27.65,26.12,1.5299999999999976,0.21000000000000085,141269,204428,109048,95380,16591
2018-11-04,27.594,28.09,27.02,1.0700000000000003,0.9299999999999997,28.062,28.47,27.52,0.9499999999999993,0.9499999999999993,27.09,27.46,26.59,0.870000000000001,0.35999999999999943,27.762,28.13,27.33,0.8000000000000007,0.39000000000000057,111417,124681,101136,23545,14575
2018-11-11,27.794,28.03,27.43,0.6000000000000014,-0.4299999999999997,28.264,28.56,28.01,0.5499999999999972,-0.379999999999999,27.124,27.79,26.2,1.5899999999999999,-0.6600000000000001,27.662,28.06,27.14,0.9199999999999982,-0.7399999999999984,95320,129175,71612,57563,-19967
2018-11-18,26.92,27.01,26.81,0.20000000000000284,-0.20000000000000284,27.447499999999998,27.77,27.04,0.7300000000000004,-0.4700000000000024,26.57,26.78,26.44,0.33999999999999986,-0.33999999999999986,26.7875,26.92,26.66,0.26000000000000156,-0.21000000000000085,71083,107541,25508,82033,-2631
2018-11-25,27.11,27.7,26.59,1.1099999999999994,1.0500000000000007,27.522,27.75,26.91,0.8399999999999999,0.7899999999999991,26.576,27.03,26.06,0.9700000000000024,0.740000000000002,27.316,27.66,26.63,1.0300000000000011,1.0300000000000011,77658,97545,54715,42830,-14319
2018-12-02,26.2275,27.59,25.53,2.0599999999999987,-1.8399999999999999,26.775,27.66,26.43,1.2300000000000004,-1.2300000000000004,25.32,25.84,24.73,1.1099999999999994,-1.1099999999999994,25.61,25.86,25.23,0.629999999999999,-0.629999999999999,128480,164840,90471,74369,66816
2018-12-09,25.202,25.64,24.69,0.9499999999999993,-0.9499999999999993,25.576,25.92,25.16,0.7600000000000016,-0.7600000000000016,24.81,25.27,24.19,1.0799999999999983,-0.9299999999999997,24.966,25.4,24.56,0.8399999999999999,-0.6000000000000014,86011,116339,53375,62964,38327
2018-12-16,23.996,25.13,22.73,2.3999999999999986,-1.8900000000000006,24.818,25.68,24.02,1.6600000000000001,-0.8599999999999994,23.38,24.62,22.23,2.3900000000000006,-2.3900000000000006,23.766,25.13,22.84,2.289999999999999,-1.7799999999999976,244936,567369,105716,461653,104460
2018-12-23,23.5825,24.09,23.21,0.879999999999999,0.5399999999999991,24.1575,24.54,23.81,0.7300000000000004,0.35999999999999943,23.2625,23.58,22.96,0.6199999999999974,0.6199999999999974,23.802500000000002,24.28,23.45,0.8300000000000018,0.8100000000000023,214352,274729,81279,193450,-193450
2018-12-30,24.3375,25.03,23.91,1.120000000000001,1.120000000000001,25.065,25.51,24.51,1.0,1.0,24.18,24.86,23.85,1.009999999999998,1.009999999999998,24.56,25.04,24.06,0.9800000000000004,0.8900000000000006,170029,254018,81853,172165,-172165
2019-01-06,25.080000000000002,25.29,24.86,0.4299999999999997,-0.4299999999999997,25.304,25.61,25.02,0.5899999999999999,-0.4400000000000013,24.758,25.01,24.55,0.46000000000000085,-0.46000000000000085,24.994,25.26,24.58,0.6800000000000033,-0.6800000000000033,113694,199020,63645,135375,32771
2019-01-13,23.615000000000002,24.67,21.8,2.870000000000001,-2.75,24.195,24.93,22.93,2.0,-1.9100000000000001,22.6425,24.2,20.8,3.3999999999999986,-2.6999999999999993,23.19,24.6,21.79,2.8100000000000023,-2.710000000000001,322148,550636,93299,457337,378188
2019-01-20,21.291999999999998,21.9,20.99,0.9100000000000001,-0.7199999999999989,21.502,21.9,21.1,0.7999999999999972,-0.05999999999999872,20.544,20.95,20.13,0.8200000000000003,0.2799999999999976,20.978,21.42,20.33,1.0900000000000034,0.26000000000000156,337036,524799,242753,282046,-270662
2019-01-27,21.736,22.1,21.41,0.6900000000000013,0.129999999999999,22.116,22.3,21.93,0.370000000000001,-0.07000000000000028,21.44,21.75,21.06,0.6900000000000013,0.28000000000000114,21.834,22.09,21.59,0.5,0.19000000000000128,190256,289882,142049,147833,-91153
2019-02-03,21.626,22.39,20.92,1.4699999999999989,-1.0599999999999987,21.884,22.58,21.28,1.2999999999999972,-1.139999999999997,21.242,21.92,20.65,1.2700000000000031,-1.0,21.532,22.4,20.89,1.509999999999998,-0.9899999999999984,144360,174854,125122,49732,-1328
2019-02-10,21.7925,22.17,21.47,0.7000000000000028,0.7000000000000028,22.1675,22.43,21.85,0.5799999999999983,0.5799999999999983,21.5775,21.87,21.35,0.5199999999999996,0.4700000000000024,21.9125,22.05,21.57,0.4800000000000004,0.4800000000000004,127128,160416,108297,52119,47378
2019-02-17,22.47,23.08,21.95,1.129999999999999,1.129999999999999,22.93,23.51,22.53,0.9800000000000004,0.9800000000000004,22.278,22.55,21.95,0.6000000000000014,0.6000000000000014,22.628,22.98,22.28,0.6999999999999993,0.48999999999999844,119434,173956,69112,104844,49776
2019-02-24,22.89,23.22,22.48,0.7399999999999984,-0.28000000000000114,23.262,23.71,22.66,1.0500000000000007,-1.0500000000000007,22.5,22.93,22.18,0.75,-0.5,22.804,23.23,22.38,0.8500000000000014,-0.8500000000000014,214516,501356,86377,414979,364257
2019-03-03,21.536,22.43,20.8,1.629999999999999,-1.629999999999999,21.706,22.59,21.04,1.5500000000000007,-1.4299999999999997,21.018,21.8,20.56,1.240000000000002,-1.1500000000000021,21.268,22.25,20.77,1.4800000000000004,-1.0899999999999999,84967,106952,70500,36452,-16115
2019-03-10,20.654,21.15,20.01,1.139999999999997,-0.9499999999999993,20.849999999999998,21.34,20.2,1.1400000000000006,-0.6900000000000013,20.28,20.91,19.75,1.1600000000000001,-0.9200000000000017,20.48,21.01,19.96,1.0500000000000007,-0.5700000000000003,114012,254567,54682,199885,46111
2019-03-17,20.044,20.52,19.34,1.1799999999999997,-1.1799999999999997,20.302,20.66,19.82,0.8399999999999999,-0.8399999999999999,19.742,20.27,19.3,0.9699999999999989,-0.9400000000000013,19.898,20.34,19.31,1.0300000000000011,-0.7300000000000004,84353,96413,70352,26061,19609
2019-03-24,20.323999999999998,21.16,19.68,1.4800000000000004,1.4800000000000004,20.796,21.8,20.0,1.8000000000000007,1.8000000000000007,20.222,21.04,19.48,1.5599999999999987,1.5599999999999987,20.528,21.25,19.82,1.4299999999999997,1.4299999999999997,171371,277922,64254,213668,6537
2019-03-31,21.578,22.04,21.26,0.7799999999999976,0.6000000000000014,21.956,22.65,21.36,1.2899999999999991,1.2899999999999991,21.294,21.87,20.95,0.9200000000000017,0.8900000000000006,21.694,22.22,21.02,1.1999999999999993,1.1999999999999993,113851,179389,79348,100041,-10309
2019-04-07,22.288,22.6,22.08,0.5200000000000031,-0.08000000000000185,22.474,22.66,22.27,0.39000000000000057,-0.16000000000000014,21.892,22.08,21.7,0.379999999999999,-0.08999999999999986,22.137999999999998,22.46,21.79,0.6700000000000017,-0.16000000000000014,112658,141120,77199,63921,-48869
2019-04-14,20.775,22.45,18.11,4.34,-3.7699999999999996,21.17,22.73,18.57,4.16,-3.8599999999999994,19.6825,21.84,17.5,4.34,-4.34,20.2625,22.47,17.66,4.809999999999999,-3.879999999999999,467795,1129661,116602,1013059,282753
2019-04-21,20.154,20.89,18.64,2.25,2.1899999999999977,20.842000000000002,21.42,19.84,1.5800000000000018,1.5800000000000018,19.896,20.65,18.52,2.129999999999999,2.129999999999999,20.676000000000002,21.26,19.8,1.4600000000000009,1.4600000000000009,228423,341267,126848,214419,-203273
2019-04-28,20.71,21.05,20.49,0.5600000000000023,-0.5300000000000011,21.056,21.2,20.94,0.259999999999998,-0.21999999999999886,20.386,20.5,20.27,0.23000000000000043,-0.23000000000000043,20.704,20.94,20.45,0.490000000000002,-0.17999999999999972,139686,225765,70732,155033,-128054
2019-05-05,20.006,20.51,19.41,1.1000000000000014,-1.1000000000000014,20.084,20.51,19.41,1.1000000000000014,-1.1000000000000014,19.614,20.02,18.99,1.0300000000000011,-1.0300000000000011,19.838,20.23,19.04,1.1900000000000013,-1.1900000000000013,82474,109765,64525,45240,21800
2019-05-12,19.628,20.46,19.08,1.3800000000000026,0.7600000000000016,20.034,20.76,19.48,1.2800000000000011,0.35999999999999943,19.330000000000002,19.93,18.92,1.009999999999998,0.39000000000000057,19.808,20.56,19.33,1.2300000000000004,0.20000000000000284,130797,216230,66693,149537,-33660
2019-05-19,19.7625,20.23,19.43,0.8000000000000007,-0.08999999999999986,20.0625,20.47,19.54,0.9299999999999997,-0.9299999999999997,19.4075,19.88,19.06,0.8200000000000003,-0.28999999999999915,19.765,20.27,19.27,1.0,-0.8000000000000007,79437,132077,40378,91699,-91699
2019-05-26,18.868,19.51,18.25,1.2600000000000016,-1.2000000000000028,19.116,19.69,18.37,1.3200000000000003,-0.75,18.576,19.43,18.01,1.4199999999999982,-1.120000000000001,18.828,19.52,18.28,1.2399999999999984,-0.5999999999999979,61170,87107,41713,45394,35496
2019-06-02,19.106,19.68,18.73,0.9499999999999993,-0.1999999999999993,19.362000000000002,19.68,18.95,0.7300000000000004,-0.26000000000000156,18.77,19.02,18.38,0.6400000000000006,-0.16000000000000014,19.052,19.65,18.66,0.9899999999999984,-0.6499999999999986,46350,52243,40031,12212,2027
2019-06-09,18.992,19.21,18.74,0.4700000000000024,-0.4700000000000024,19.132,19.41,18.79,0.620000000000001,-0.4200000000000017,18.584,18.99,18.19,0.7999999999999972,-0.46999999999999886,18.826,19.15,18.45,0.6999999999999993,-0.379999999999999,83037,130219,52895,77324,21761
2019-06-16,19.036,19.39,18.65,0.740000000000002,0.40000000000000213,19.442,19.56,19.29,0.2699999999999996,0.14000000000000057,18.849999999999998,19.07,18.59,0.4800000000000004,0.33999999999999986,19.119999999999997,19.24,19.06,0.17999999999999972,-0.019999999999999574,95125,224587,39557,185030,-30315
2019-06-23,19.946,21.03,19.05,1.9800000000000004,1.9800000000000004,20.43,21.25,19.34,1.9100000000000001,1.9100000000000001,19.858,20.87,18.86,2.0100000000000016,2.0100000000000016,20.292,21.12,19.28,1.8399999999999999,1.8399999999999999,202946,669257,71225,598032,41923
2019-06-30,21.2175,21.37,21.12,0.25,0.120000000000001,21.3675,21.5,21.19,0.3099999999999987,0.259999999999998,21.009999999999998,21.16,20.84,0.3200000000000003,0.1999999999999993,21.28,21.39,21.15,0.240000000000002,0.16000000000000014,62868,80864,35200,45664,12094
2019-07-07,21.316,21.52,21.14,0.379999999999999,0.379999999999999,21.508,21.7,21.37,0.3299999999999983,0.14999999999999858,21.09,21.21,20.95,0.26000000000000156,-0.10000000000000142,21.304,21.38,21.24,0.14000000000000057,-0.07000000000000028,103767,134531,61038,73493,38218
2019-07-14,19.646,21.33,17.79,3.539999999999999,-1.8300000000000018,20.348,21.63,19.24,2.3900000000000006,-2.0299999999999976,19.432,21.01,17.79,3.2200000000000024,-2.020000000000003,19.864,21.44,18.73,2.710000000000001,-2.280000000000001,151142,256687,116803,139884,4244
2019-07-21,19.632,20.41,19.01,1.3999999999999986,0.9799999999999969,20.18,20.58,19.48,1.0999999999999979,0.6499999999999986,19.378,19.71,19.01,0.6999999999999993,0.5,19.842,20.49,19.36,1.129999999999999,0.21999999999999886,79990,111869,61834,50035,-28765
2019-07-28,19.502000000000002,19.85,19.23,0.620000000000001,-0.3200000000000003,19.752,20.13,19.23,0.8999999999999986,-0.6999999999999993,19.098,19.44,18.51,0.9299999999999997,-0.7799999999999976,19.474,19.86,18.85,1.009999999999998,-1.009999999999998,95305,149777,59509,90268,23612
2019-08-04,18.616,18.94,18.24,0.7000000000000028,-0.7000000000000028,18.85,19.46,18.52,0.9400000000000013,-0.9400000000000013,18.323999999999998,18.65,18.08,0.5700000000000003,-0.5700000000000003,18.56,18.93,18.25,0.6799999999999997,-0.6799999999999997,54018,78525,38419,40106,-8512
2019-08-11,18.16,18.9,17.87,1.0299999999999976,0.6899999999999977,18.534,19.33,17.89,1.4399999999999977,0.6099999999999994,18.0,18.76,17.57,1.1900000000000013,0.6000000000000014,18.29,18.82,17.78,1.0399999999999991,0.46000000000000085,62413,101719,41011,60708,-10383
2019-08-18,18.748,18.91,18.4,0.5100000000000016,-0.39000000000000057,18.934,19.29,18.64,0.6499999999999986,-0.25,18.454,18.79,18.08,0.7100000000000009,-0.370000000000001,18.596,18.94,18.2,0.740000000000002,-0.26000000000000156,50713,56363,44323,12040,-6919
2019-08-25,18.4225,18.94,17.84,1.1000000000000014,0.4400000000000013,18.73,18.99,18.5,0.48999999999999844,0.46999999999999886,18.11,18.47,17.76,0.7099999999999973,0.7099999999999973,18.447499999999998,18.86,17.91,0.9499999999999993,0.7899999999999991,36993,48506,27552,20954,-16630
2019-09-01,18.588,18.84,18.3,0.5399999999999991,0.41999999999999815,18.94,19.44,18.42,1.0199999999999996,1.0199999999999996,18.392,18.84,17.76,1.0799999999999983,1.0799999999999983,18.646,19.2,18.1,1.0999999999999979,1.0999999999999979,65836,94580,31159,63421,14883
2019-09-08,21.016000000000002,22.23,19.17,3.0599999999999987,3.0599999999999987,21.752,22.51,20.22,2.2900000000000027,2.2900000000000027,20.674,21.79,19.05,2.7399999999999984,2.599999999999998,21.622,22.43,20.2,2.2300000000000004,2.2300000000000004,83066,117771,68243,49528,935
2019-09-15,21.818,22.33,20.98,1.3499999999999979,-1.2100000000000009,21.942,22.48,21.0,1.4800000000000004,-1.4800000000000004,21.318,21.91,20.67,1.2399999999999984,-1.0299999999999976,21.582,22.33,20.89,1.4399999999999977,-1.4399999999999977,99536,179800,49989,129811,-43120
2019-09-22,20.814,21.09,20.67,0.41999999999999815,-0.14000000000000057,21.022000000000002,21.17,20.81,0.360000000000003,-0.19000000000000128,20.541999999999998,20.68,20.45,0.23000000000000043,-0.010000000000001563,20.740000000000002,21.1,20.53,0.5700000000000003,-0.11999999999999744,64239,81861,34765,47096,2874
2019-09-29,19.714,20.53,19.35,1.1799999999999997,-1.0400000000000027,19.912,20.92,19.6,1.3200000000000003,-1.2100000000000009,19.336,19.8,19.06,0.740000000000002,-0.5300000000000011,19.586000000000002,19.91,19.37,0.5399999999999991,-0.4299999999999997,46982,59687,32905,26782,-14745
2019-10-06,19.64,19.95,19.26,0.6899999999999977,0.6600000000000001,19.912,20.62,19.52,1.1000000000000014,0.46000000000000085,19.509999999999998,19.95,19.15,0.8000000000000007,0.46000000000000085,19.69,20.17,19.32,0.8500000000000014,0.5300000000000011,47906,82948,29657,53291,-8599
2019-10-13,19.588,20.22,18.67,1.5499999999999972,0.25,20.282,20.92,19.34,1.5800000000000018,0.610000000000003,19.169999999999998,20.0,17.49,2.5100000000000016,0.28000000000000114,19.762,20.45,18.69,1.759999999999998,0.2799999999999976,138071,304534,46226,258308,78446
2019-10-20,19.744,20.37,19.0,1.370000000000001,-0.8000000000000007,20.146,20.38,19.84,0.5399999999999991,-0.19000000000000128,19.442,19.94,19.0,0.9400000000000013,-0.4299999999999997,19.654,20.0,19.05,0.9499999999999993,-0.21000000000000085,94021,129367,65942,63425,-27833
