Date,OSTK_Open_average,OSTK_Open_max,OSTK_Open_min,OSTK_Open_volatility,OSTK_Open_change,OSTK_High_average,OSTK_High_max,OSTK_High_min,OSTK_High_volatility,OSTK_High_change,OSTK_Low_average,OSTK_Low_max,OSTK_Low_min,OSTK_Low_volatility,OSTK_Low_change,OSTK_Close_average,OSTK_Close_max,OSTK_Close_min,OSTK_Close_volatility,OSTK_Close_change,OSTK_Volume_average,OSTK_Volume_max,OSTK_Volume_min,OSTK_Volume_volatility,OSTK_Volume_change
2018-03-25,40.5375,45.25,37.95,7.299999999999997,-6.5,41.175,45.85,38.75,7.100000000000001,-6.950000000000003,38.1125,43.5,35.55,7.950000000000003,-7.350000000000001,38.8425,44.6,36.25,8.350000000000001,-8.350000000000001,3324245,4979701,1885256,3094445,1207868
2018-04-01,33.95,35.5,31.0,4.5,-0.04999999999999716,35.84,37.25,34.25,3.0,1.7999999999999972,32.57,34.5,30.75,3.75,2.450000000000003,34.464,35.85,32.45,3.3999999999999986,3.0,3016007,4286157,1811629,2474528,-1126483
2018-04-08,37.5,40.6,35.95,4.649999999999999,4.649999999999999,38.936,41.5,36.55,4.950000000000003,4.950000000000003,36.23,37.5,34.75,2.75,2.049999999999997,37.23,39.2,35.85,3.3500000000000014,1.5499999999999972,2428764,3532422,1814113,1718309,779728
2018-04-15,37.339999999999996,37.55,36.85,0.6999999999999957,-0.5,38.048,38.69,37.55,1.1400000000000006,0.5500000000000043,36.566,37.3,35.88,1.4199999999999946,0.519999999999996,37.15,37.7,36.65,1.0500000000000043,-0.30000000000000426,1081441,1297648,864278,433370,-123024
2018-04-22,36.38,37.25,34.9,2.3500000000000014,0.05000000000000426,37.652,39.2,35.7,3.5,-0.09999999999999432,35.38,36.5,33.85,2.6499999999999986,0.25,36.33,37.25,34.45,2.799999999999997,0.10000000000000142,1209312,1985700,787699,1198001,35117
2018-04-29,38.07,38.75,37.15,1.6000000000000014,1.5500000000000043,39.089999999999996,39.8,38.3,1.5,0.14999999999999858,37.34,38.15,36.85,1.2999999999999972,0.0,38.38,38.95,37.65,1.3000000000000043,-0.45000000000000284,1024143,1388923,739525,649398,293486
2018-05-06,36.74,37.6,35.55,2.0500000000000043,-2.0500000000000043,38.57,41.45,36.7,4.75,-2.3000000000000043,35.56,37.2,33.65,3.5500000000000043,-1.8000000000000043,36.699999999999996,38.15,35.5,2.6499999999999986,-1.1000000000000014,1730653,3675171,1156429,2518742,-68452
2018-05-13,38.13,39.65,36.85,2.799999999999997,0.5,39.59,40.5,38.4,2.1000000000000014,-1.6000000000000014,37.128,37.8,36.7,1.0999999999999943,0.00999999999999801,38.5,39.8,37.35,2.4499999999999957,-1.6499999999999986,1314042,1725598,801793,923805,-923805
2018-05-20,36.78,38.2,35.35,2.8500000000000014,-2.8500000000000014,37.216,38.85,35.63,3.219999999999999,-3.219999999999999,35.426,37.0,33.3,3.700000000000003,-3.700000000000003,35.769999999999996,37.3,33.3,4.0,-4.0,1093517,1786319,602799,1183520,1121948
2018-05-27,33.375,34.0,32.65,1.3500000000000014,0.9500000000000028,34.2675,34.9,33.55,1.3500000000000014,1.3500000000000014,32.8125,33.55,32.15,1.3999999999999986,1.3999999999999986,33.6425,34.0,33.35,0.6499999999999986,0.6499999999999986,1050768,1312515,897577,414938,-175580
2018-06-03,34.839999999999996,35.85,33.8,2.0500000000000043,0.15000000000000568,35.89,36.5,34.8,1.7000000000000028,1.1500000000000057,33.79,34.44,32.75,1.6899999999999977,1.6000000000000014,35.05,35.85,33.9,1.9500000000000028,1.4500000000000028,1011068,1392404,814454,577950,-573820
2018-06-10,37.21,39.0,34.8,4.200000000000003,4.200000000000003,38.99,40.95,35.7,5.25,4.25,36.653999999999996,38.3,34.55,3.75,3.75,38.104,39.45,35.55,3.9000000000000057,3.3500000000000014,1592278,2611444,620111,1991333,731730
2018-06-17,38.39,39.2,36.3,2.9000000000000057,-2.25,39.32,41.3,36.55,4.75,-4.75,36.6,38.5,33.2,5.299999999999997,-5.0,37.36,39.5,33.45,6.049999999999997,-6.049999999999997,1527672,2309292,980179,1329113,839427
2018-06-24,30.84,33.1,29.3,3.8000000000000007,-2.950000000000003,32.29,35.3,30.4,4.899999999999999,1.9499999999999957,29.49,30.3,28.15,2.150000000000002,0.04999999999999716,30.79,33.65,29.25,4.399999999999999,3.099999999999998,1827736,3636302,1083327,2552975,1699327
2018-07-01,35.4625,37.1,33.8,3.3000000000000043,2.700000000000003,36.8,37.6,34.85,2.75,2.6999999999999957,34.4925,36.12,32.5,3.6199999999999974,3.6199999999999974,36.15,37.0,33.95,3.049999999999997,2.8499999999999943,1695006,2267062,1020829,1246233,-753006
2018-07-08,37.42,38.2,36.8,1.4000000000000057,1.4000000000000057,38.4,39.8,37.75,2.049999999999997,1.5999999999999943,36.874,38.0,36.1,1.8999999999999986,1.8999999999999986,37.8,38.85,37.25,1.6000000000000014,1.5500000000000043,1002047,1291213,652034,639179,-251167
2018-07-15,39.96,42.85,38.4,4.450000000000003,1.1499999999999986,41.672,43.75,39.51,4.240000000000002,1.240000000000002,38.526,39.8,37.85,1.9499999999999957,0.46999999999999886,40.15,43.05,38.8,4.25,-0.15000000000000568,2423696,3564840,1112064,2452776,446127
2018-07-22,38.12,39.15,36.45,2.6999999999999957,-0.6499999999999986,39.02,39.85,38.25,1.6000000000000014,-0.6000000000000014,36.47,37.8,35.45,2.3499999999999943,-0.8999999999999986,37.59,38.6,36.45,2.1499999999999986,-0.29999999999999716,1345347,2136131,923277,1212854,-186982
2018-07-29,35.99,36.9,35.15,1.75,-0.5,36.74,37.35,36.3,1.0500000000000043,-0.5,35.152,35.66,34.6,1.0599999999999952,-0.05999999999999517,35.9,36.25,35.5,0.75,0.29999999999999716,902797,1031863,753643,278220,-101861
2018-08-05,39.25,46.95,36.1,10.850000000000001,10.850000000000001,40.72,48.0,38.4,9.600000000000001,9.25,37.618,41.6,35.32,6.280000000000001,6.280000000000001,38.75,41.65,36.95,4.699999999999996,3.5,3181530,9781782,757822,9023960,8437183
2018-08-12,34.55,41.7,30.15,11.550000000000004,-11.550000000000004,35.1,42.2,31.05,11.150000000000002,-11.150000000000002,31.48,35.15,29.55,5.599999999999998,-5.599999999999998,31.864,35.7,30.02,5.680000000000003,-5.680000000000003,3957143,5459342,2221771,3237571,-3237571
2018-08-19,30.41,30.75,29.95,0.8000000000000007,0.5999999999999979,31.25,31.55,30.8,0.75,-0.3500000000000014,29.98,30.45,29.3,1.1499999999999986,0.6999999999999993,30.49,30.8,29.9,0.9000000000000021,0.75,1853289,2476269,1225228,1251041,-1251041
2018-08-26,29.87,30.8,28.65,2.150000000000002,-2.1000000000000014,30.490000000000002,31.05,29.55,1.5,-1.5,28.904,29.95,28.3,1.6499999999999986,-0.5500000000000007,29.554,30.62,28.75,1.870000000000001,-0.05000000000000071,1981023,3059648,1348513,1711135,-977210
2018-09-02,27.875,30.0,25.1,4.899999999999999,-4.449999999999999,28.675,30.85,26.25,4.600000000000001,-4.600000000000001,26.3675,29.02,24.75,4.27,-4.27,27.345,30.65,25.23,5.419999999999998,-4.649999999999999,2395851,2853698,1792291,1061407,369402
2018-09-09,26.75,27.45,25.1,2.349999999999998,0.0,27.71,28.45,27.25,1.1999999999999993,0.6999999999999993,25.982,26.86,24.8,2.0599999999999987,1.1999999999999993,26.896,27.43,25.95,1.4800000000000004,1.4800000000000004,1822452,2656019,1274568,1381451,-1191461
2018-09-16,26.57,27.65,25.6,2.049999999999997,-0.5999999999999979,27.25,28.25,26.65,1.6000000000000014,0.6000000000000014,25.918,26.84,25.55,1.2899999999999991,1.2899999999999991,26.39,27.1,25.7,1.4000000000000021,1.4000000000000021,1366062,2436104,928696,1507408,1007335
2018-09-23,26.94,27.9,26.55,1.3499999999999979,1.3499999999999979,27.64,28.8,27.0,1.8000000000000007,1.4499999999999993,26.456,26.8,26.15,0.6500000000000021,0.6500000000000021,27.12,27.85,26.35,1.5,0.75,1335095,2310042,838536,1471506,911042
2018-09-30,27.352,28.22,26.68,1.5399999999999991,-0.6799999999999997,27.94,28.95,27.05,1.8999999999999986,-1.509999999999998,26.404,27.22,25.86,1.3599999999999994,-1.3599999999999994,27.024,28.37,26.46,1.9100000000000001,-1.8900000000000006,1532228,2193582,832613,1360969,-250098
2018-10-07,25.996,26.79,25.15,1.6400000000000006,-1.4100000000000001,26.692,27.39,25.89,1.5,-0.7300000000000004,25.16,25.82,24.14,1.6799999999999997,-0.7600000000000016,26.02,26.84,24.86,1.9800000000000004,0.029999999999997584,1302957,1809744,966361,843383,159161
2018-10-14,26.576,27.3,25.4,1.9000000000000021,-0.8500000000000014,26.992,27.48,25.69,1.7899999999999991,-1.379999999999999,25.33,26.7,23.2,3.5,-2.5700000000000003,25.962,27.36,23.2,4.16,-3.5700000000000003,1218977,1473571,929114,544457,536313
2018-10-21,21.256,23.5,20.3,3.1999999999999993,-2.8999999999999986,22.146,23.76,21.11,2.650000000000002,-2.650000000000002,20.072,20.75,19.8,0.9499999999999993,-0.9499999999999993,20.78,21.62,19.88,1.740000000000002,-1.3300000000000018,1801203,2739992,1068978,1671014,-1007562
2018-10-28,20.246,21.62,19.31,2.3100000000000023,1.5600000000000023,21.137999999999998,22.49,20.2,2.289999999999999,2.039999999999999,19.766,21.43,18.99,2.4400000000000013,2.4400000000000013,20.634,22.08,19.51,2.5699999999999967,2.5699999999999967,1354805,1708481,1194357,514124,-103514
2018-11-04,20.372,22.07,19.6,2.469999999999999,-2.469999999999999,20.946,22.5,20.45,2.0500000000000007,-2.0500000000000007,18.982,19.95,16.72,3.2300000000000004,-2.9200000000000017,19.492,20.58,17.2,3.379999999999999,-2.6000000000000014,1695982,3124829,1207727,1917102,1917102
2018-11-11,17.326,17.95,16.69,1.259999999999998,0.21000000000000085,17.988,18.67,17.61,1.0600000000000023,-0.4400000000000013,16.666,16.91,16.57,0.33999999999999986,0.3200000000000003,17.444,17.79,16.95,0.8399999999999999,-0.5700000000000003,1586968,1888236,975778,912458,-560589
2018-11-18,17.174999999999997,17.9,16.58,1.3200000000000003,0.8599999999999994,18.86,21.95,17.64,4.309999999999999,4.309999999999999,16.8975,17.9,16.38,1.5199999999999996,1.4799999999999969,18.009999999999998,20.93,16.88,4.050000000000001,3.6799999999999997,2549515,6272074,915146,5356928,5091780
2018-11-25,18.6,19.75,17.47,2.280000000000001,-0.8099999999999987,19.384,20.04,18.46,1.5799999999999983,0.16999999999999815,17.746,18.55,17.02,1.5300000000000011,1.5300000000000011,18.474,19.56,17.56,2.0,2.0,2625824,5859660,1423300,4436360,-4436360
2018-12-02,19.365,20.06,18.81,1.25,-1.0599999999999987,19.8125,20.18,19.22,0.9600000000000009,-0.5,18.365000000000002,18.99,17.35,1.639999999999997,-1.639999999999997,18.8875,19.79,17.37,2.419999999999998,-2.419999999999998,1117355,1369063,914225,454838,454838
2018-12-09,18.412,19.16,17.27,1.8900000000000006,0.46999999999999886,19.198,20.11,18.29,1.8200000000000003,-0.7100000000000009,17.872,18.81,17.08,1.7300000000000004,-0.19000000000000128,18.39,19.1,17.22,1.8800000000000026,-1.6400000000000006,1134024,1238485,1052875,185610,-173719
2018-12-16,14.002,16.64,12.75,3.8900000000000006,-2.9800000000000004,14.53,16.65,13.81,2.839999999999998,-2.669999999999998,12.698,13.14,12.33,0.8100000000000005,-0.41000000000000014,13.2,13.58,12.74,0.8399999999999999,-0.41999999999999993,3767280,7690741,1797892,5892849,-5892849
2018-12-23,14.0825,14.86,12.89,1.9699999999999989,1.9699999999999989,14.9025,15.21,14.12,1.0900000000000016,1.0900000000000016,13.4825,14.09,12.76,1.33,1.2799999999999994,14.4875,15.04,13.73,1.3099999999999987,0.5499999999999989,1433298,1614381,1083529,530852,429209
2018-12-30,13.7625,14.4,13.31,1.0899999999999999,-1.040000000000001,14.6075,14.97,14.46,0.5099999999999998,0.4300000000000015,13.1775,13.25,13.1,0.15000000000000036,0.03999999999999915,13.805,14.26,13.25,1.0099999999999998,0.6799999999999997,1581959,1984732,1238476,746256,-276354
2019-01-06,15.14,15.74,14.65,1.0899999999999999,0.35999999999999943,15.74,16.36,15.18,1.1799999999999997,-0.14999999999999858,14.678,15.48,14.05,1.4299999999999997,0.19000000000000128,15.4,15.76,15.05,0.7099999999999991,-0.009999999999999787,1206080,1633083,715748,917335,-741850
2019-01-13,14.288,15.03,13.64,1.3899999999999988,-1.3899999999999988,14.922,15.6,14.11,1.4900000000000002,0.3699999999999992,13.796,14.17,13.33,0.8399999999999999,-0.7400000000000002,14.334,15.13,13.61,1.5200000000000014,0.9500000000000011,2020148,5474267,917839,4556428,4551641
2019-01-20,14.9875,16.27,14.26,2.01,1.2799999999999994,16.515,19.52,14.61,4.91,3.58,14.4225,15.61,13.85,1.7599999999999998,1.6899999999999995,15.695,18.38,14.2,4.18,4.18,4794050,10150502,1994065,8156437,5340928
2019-01-27,18.054,19.25,17.41,1.8399999999999999,-0.5899999999999999,18.884,19.8,17.69,2.1099999999999994,-2.1099999999999994,17.056,17.28,16.37,0.9100000000000001,-0.8299999999999983,17.958000000000002,19.15,17.35,1.7999999999999972,-1.5999999999999979,3341612,5652989,2247640,3405349,-3010293
2019-02-03,18.626,19.78,17.73,2.0500000000000007,1.6699999999999982,19.908,21.11,18.69,2.419999999999998,2.419999999999998,18.332,19.25,17.51,1.7399999999999984,1.5499999999999972,19.266,20.36,17.81,2.5500000000000007,2.5500000000000007,3051493,5958359,1697291,4261068,1851620
2019-02-10,19.194,20.32,18.49,1.8300000000000018,-1.1400000000000006,19.858,20.45,19.13,1.3200000000000003,-0.4799999999999969,18.372,18.95,18.05,0.8999999999999986,0.8999999999999986,19.006,19.73,18.41,1.3200000000000003,1.3200000000000003,2409437,3728144,1264951,2463193,-1950697
2019-02-17,21.275,22.25,20.27,1.9800000000000004,0.379999999999999,22.095,22.86,21.0,1.8599999999999994,-1.8599999999999994,20.0775,21.07,19.6,1.4699999999999989,-0.35999999999999943,21.025,22.15,19.89,2.259999999999998,-2.259999999999998,3900531,6216993,2671072,3545921,-3545921
2019-02-24,18.998,20.12,17.72,2.400000000000002,-0.7899999999999991,20.478,21.89,18.34,3.5500000000000007,1.9299999999999997,18.13,19.15,17.41,1.7399999999999984,0.5199999999999996,19.358,21.06,17.78,3.2799999999999976,3.0,3774476,6312360,2244565,4067795,836913
2019-03-03,21.558,22.4,20.79,1.6099999999999994,-0.26000000000000156,22.292,23.35,21.5,1.8500000000000014,0.14999999999999858,20.678,21.52,19.88,1.6400000000000006,0.7699999999999996,21.572,22.0,21.08,0.9200000000000017,0.3500000000000014,2475608,3626697,1018231,2608466,-1788047
2019-03-10,21.33,22.01,20.2,1.8100000000000023,-1.2800000000000011,21.744,22.3,21.09,1.2100000000000009,-1.0199999999999996,20.674,21.33,19.83,1.5,-1.2699999999999996,21.088,21.93,19.95,1.9800000000000004,-1.4599999999999973,1416631,2051955,911203,1140752,669929
2019-03-17,19.262,19.66,18.99,0.6700000000000017,0.07000000000000028,19.848,20.29,19.5,0.7899999999999991,-0.7899999999999991,18.664,19.28,17.68,1.6000000000000014,0.6700000000000017,19.21,19.63,18.41,1.2199999999999989,-0.870000000000001,1895483,4354916,1176388,3178528,-2951452
2019-03-24,17.508,18.35,16.36,1.990000000000002,-1.990000000000002,17.79,18.61,16.75,1.8599999999999994,-1.5700000000000003,16.558,17.75,15.9,1.8499999999999996,-0.7399999999999984,17.064,18.11,16.21,1.8999999999999986,-1.4899999999999984,2207819,4275789,1338232,2937557,-528317
2019-03-31,16.884,17.22,16.4,0.8200000000000003,-0.019999999999999574,17.375999999999998,17.54,17.06,0.4800000000000004,0.4800000000000004,16.258,16.58,15.93,0.6499999999999986,0.6499999999999986,16.608,16.89,16.17,0.7199999999999989,0.6500000000000021,2693686,3983755,1882801,2100954,337465
2019-04-07,16.342,16.82,15.71,1.1099999999999994,-0.6099999999999994,16.75,17.37,16.37,1.0,-0.9400000000000013,15.862,16.63,15.36,1.2699999999999996,-0.6899999999999995,16.308,16.91,15.71,1.1999999999999993,-0.6600000000000001,1800454,2851601,846151,2005450,-758889
2019-04-14,15.59,16.24,15.12,1.1199999999999992,-0.8199999999999985,16.0125,16.24,15.79,0.4499999999999993,-0.16999999999999815,14.905000000000001,15.27,14.57,0.6999999999999993,-0.17999999999999972,15.285,15.55,14.98,0.5700000000000003,-0.10999999999999943,1466973,1772382,1309058,463324,463324
2019-04-21,13.854000000000001,14.88,13.08,1.8000000000000007,-1.8000000000000007,14.104,15.1,13.32,1.7799999999999994,-1.7799999999999994,13.368,13.79,12.89,0.8999999999999986,-0.8999999999999986,13.516,13.86,13.07,0.7899999999999991,-0.7899999999999991,1673338,2267220,1034195,1233025,-726368
2019-04-28,13.066,13.36,12.46,0.8999999999999986,0.3099999999999987,13.56,13.68,13.32,0.35999999999999943,-0.120000000000001,12.684000000000001,13.05,12.22,0.8300000000000001,-0.129999999999999,12.922,13.18,12.41,0.7699999999999996,-0.21999999999999886,1953071,2435643,1244227,1191416,277614
2019-05-05,12.74,13.38,12.28,1.1000000000000014,0.7600000000000016,13.436,14.18,12.64,1.5399999999999991,0.6899999999999995,12.278,12.67,11.65,1.0199999999999996,0.08999999999999986,12.959999999999999,13.77,12.07,1.6999999999999993,0.7799999999999994,2482543,5039858,1122566,3917292,1772227
2019-05-12,12.07,13.47,10.4,3.0700000000000003,-3.0700000000000003,12.356,14.02,10.86,3.16,-3.16,11.104000000000001,12.44,9.98,2.459999999999999,-2.1400000000000006,11.382,12.89,10.11,2.780000000000001,-1.8200000000000003,4622858,6928979,2243322,4685657,582032
2019-05-19,10.598,11.01,10.3,0.7099999999999991,0.3200000000000003,11.15,11.54,10.79,0.75,0.11000000000000121,10.236,10.85,9.42,1.4299999999999997,1.1099999999999994,10.638,11.19,9.9,1.2899999999999991,0.7899999999999991,1989036,3885552,931457,2954095,-1855034
2019-05-26,10.1425,10.71,9.64,1.0700000000000003,-1.0700000000000003,10.295,11.06,9.65,1.4100000000000001,-1.4100000000000001,9.65,10.13,9.06,1.0700000000000003,-1.0700000000000003,9.8675,10.19,9.55,0.6399999999999988,-0.6399999999999988,1165383,1264784,992120,272664,272664
2019-06-02,9.74,10.23,9.36,0.870000000000001,0.030000000000001137,10.062000000000001,10.38,9.6,0.7800000000000011,-0.5400000000000009,9.411999999999999,9.95,8.96,0.9899999999999984,-0.22999999999999865,9.756,10.21,9.4,0.8100000000000005,-0.41999999999999993,1037260,1398319,694530,703789,239467
2019-06-09,9.816,10.1,9.53,0.5700000000000003,0.27000000000000135,10.162,10.42,9.9,0.5199999999999996,0.10999999999999943,9.608,9.82,9.33,0.4900000000000002,-0.10999999999999943,9.812,10.08,9.48,0.5999999999999996,-0.09999999999999964,1021580,1210422,786327,424095,49644
2019-06-16,9.998,10.41,9.52,0.8900000000000006,0.8100000000000005,10.778,12.09,10.04,2.0500000000000007,2.0500000000000007,9.728,9.86,9.52,0.33999999999999986,0.3000000000000007,10.316,11.57,9.75,1.8200000000000003,1.8200000000000003,3617092,12431895,1079012,11352883,11352883
2019-06-23,12.024,13.4,11.01,2.3900000000000006,1.5700000000000003,13.200000000000001,14.75,11.48,3.2699999999999996,1.9499999999999993,11.448,12.75,10.76,1.9900000000000002,1.9399999999999995,12.386,13.6,10.76,2.84,2.549999999999999,7930798,13982463,2200627,11781836,230705
2019-06-30,13.7575,14.59,12.63,1.959999999999999,1.0899999999999999,14.77,15.38,13.64,1.7400000000000002,1.7400000000000002,13.212499999999999,14.03,12.2,1.83,1.3800000000000008,14.129999999999999,14.78,12.7,2.08,2.0200000000000014,5297622,6947502,3212314,3735188,1067724
2019-07-07,17.176,18.39,15.0,3.3900000000000006,3.0,18.596,19.75,16.72,3.030000000000001,3.030000000000001,16.652,17.76,14.29,3.4700000000000024,3.4700000000000024,17.802,19.01,16.64,2.370000000000001,2.370000000000001,10769569,18994788,4985386,14009402,2043779
2019-07-14,18.330000000000002,18.82,17.6,1.2199999999999989,-0.120000000000001,19.19,20.02,18.68,1.3399999999999999,0.00999999999999801,17.532,18.41,17.05,1.3599999999999994,0.4299999999999997,18.03,18.94,17.22,1.7200000000000024,0.3200000000000003,7159357,8601370,5816078,2785292,-1917520
2019-07-21,18.456,19.37,17.74,1.6300000000000026,1.5899999999999999,19.266,20.5,17.95,2.5500000000000007,2.3000000000000007,17.9,19.09,16.26,2.8299999999999983,2.8299999999999983,18.902,20.05,17.75,2.3000000000000007,2.3000000000000007,4574477,6796167,3252553,3543614,-1734644
2019-07-28,21.822,22.9,20.04,2.8599999999999994,0.7100000000000009,22.854,23.86,21.44,2.419999999999998,-0.8499999999999979,20.816,21.75,20.04,1.7100000000000009,0.120000000000001,21.976,22.88,21.13,1.75,-0.9499999999999993,6139800,9456815,2566298,6890517,-6159768
2019-08-04,21.472,22.0,20.45,1.5500000000000007,0.5700000000000003,23.024,25.42,22.29,3.1300000000000026,2.8400000000000034,20.764,21.13,20.4,0.7300000000000004,0.120000000000001,22.442,25.19,21.29,3.900000000000002,3.59,4489642,11200816,2404920,8795896,7875305
2019-08-11,20.826,25.21,17.07,8.14,-6.449999999999999,21.794,26.46,18.99,7.470000000000002,-7.470000000000002,18.612,24.15,15.46,8.689999999999998,-6.949999999999999,19.618,24.97,15.97,8.999999999999998,-6.859999999999999,7670006,10862033,5622779,5239254,313148
2019-08-18,19.342,20.75,18.33,2.4200000000000017,2.4200000000000017,20.96,22.95,19.46,3.4899999999999984,2.129999999999999,18.78,19.56,17.62,1.9399999999999977,1.9399999999999977,19.698,21.12,18.9,2.2200000000000024,0.990000000000002,5968011,12499209,3707888,8791321,147831
2019-08-25,17.542,20.2,16.39,3.8099999999999987,-3.8099999999999987,17.998,20.45,16.62,3.8299999999999983,-3.8299999999999983,16.252000000000002,16.76,15.47,1.290000000000001,-1.0600000000000005,16.586,17.12,15.73,1.3900000000000006,-1.0199999999999996,3681571,6548811,1983699,4565112,-3900909
2019-09-01,15.725,16.3,15.41,0.8900000000000006,0.6100000000000012,16.357499999999998,17.14,15.87,1.2700000000000014,0.9600000000000009,15.3675,16.22,14.72,1.4999999999999982,1.4999999999999982,15.865,16.9,15.07,1.8299999999999983,1.8299999999999983,2019365,2379426,1595028,784398,257010
2019-09-08,21.092,26.89,17.23,9.66,9.66,24.508,29.75,19.97,9.780000000000001,9.780000000000001,20.608,24.57,17.15,7.420000000000002,7.420000000000002,23.04,26.72,19.47,7.25,5.460000000000001,9840149,18633862,4128299,14505563,14505563
2019-09-15,18.468,23.7,15.3,8.399999999999999,-7.84,19.544,26.21,16.58,9.630000000000003,-9.02,16.488,19.74,14.75,4.989999999999998,-4.869999999999999,16.816000000000003,19.75,14.97,4.779999999999999,-4.779999999999999,10730464,12635612,9052744,3582868,-1101332
2019-09-22,12.494,13.78,11.79,1.9900000000000002,-1.379999999999999,13.036,14.52,12.43,2.09,-2.01,11.402,12.19,11.04,1.1500000000000004,0.030000000000001137,11.756,12.53,11.19,1.3399999999999999,0.040000000000000924,7192595,13057522,3489205,9568317,-9568317
2019-09-29,10.4,11.27,9.48,1.7899999999999991,-0.9199999999999999,10.927999999999999,11.29,10.48,0.8099999999999987,-0.4599999999999991,9.82,10.2,9.3,0.8999999999999986,-0.049999999999998934,10.232,10.59,9.61,0.9800000000000004,-0.3699999999999992,3493566,6470965,2171316,4299649,-778913
2019-10-06,11.026,11.85,10.14,1.709999999999999,0.8899999999999988,11.77,12.28,11.3,0.9799999999999986,-0.3999999999999986,10.532,10.93,10.11,0.8200000000000003,0.19000000000000128,11.032,11.73,10.67,1.0600000000000005,-0.5500000000000007,3871021,5711203,1793208,3917995,-3067460
2019-10-13,11.038,11.65,10.48,1.17,0.7899999999999991,11.588000000000001,12.15,10.98,1.17,0.5199999999999996,10.724,11.05,10.4,0.6500000000000004,0.35999999999999943,11.082,11.61,10.6,1.0099999999999998,0.22000000000000064,2210231,2667431,1578848,1088583,-238036
2019-10-20,10.916,11.15,10.66,0.4900000000000002,-0.1899999999999995,11.306000000000001,11.47,11.08,0.39000000000000057,0.16999999999999993,10.684,10.87,10.52,0.34999999999999964,-0.13000000000000078,10.996,11.29,10.7,0.5899999999999999,0.17999999999999972,2064972,2806820,1441519,1365301,222423
