Date,OLBK_Open_average,OLBK_Open_max,OLBK_Open_min,OLBK_Open_volatility,OLBK_Open_change,OLBK_High_average,OLBK_High_max,OLBK_High_min,OLBK_High_volatility,OLBK_High_change,OLBK_Low_average,OLBK_Low_max,OLBK_Low_min,OLBK_Low_volatility,OLBK_Low_change,OLBK_Close_average,OLBK_Close_max,OLBK_Close_min,OLBK_Close_volatility,OLBK_Close_change,OLBK_Volume_average,OLBK_Volume_max,OLBK_Volume_min,OLBK_Volume_volatility,OLBK_Volume_change
2016-05-29,17.492,17.66,17.28,0.379999999999999,-0.10999999999999943,17.733999999999998,18.03,17.41,0.620000000000001,0.060000000000002274,17.330000000000002,17.54,17.25,0.28999999999999915,0.28999999999999915,17.572,17.98,17.3,0.6799999999999997,0.620000000000001,20681,44197,11427,32770,826
2016-06-05,17.672,18.03,17.5,0.5300000000000011,-0.5300000000000011,17.822,18.1,17.53,0.5700000000000003,-0.4200000000000017,17.496000000000002,17.85,17.25,0.6000000000000014,-0.6000000000000014,17.566,17.85,17.33,0.5200000000000031,-0.5200000000000031,16019,25467,7778,17689,8574
2016-06-12,17.47,17.7,17.26,0.4399999999999977,0.019999999999999574,17.684,17.94,17.41,0.5300000000000011,-0.21000000000000085,17.192,17.25,17.11,0.14000000000000057,0.10000000000000142,17.334,17.44,17.26,0.17999999999999972,-0.09999999999999787,22129,32350,14675,17675,-14681
2016-06-19,17.524,17.96,17.26,0.6999999999999993,0.0799999999999983,18.104,18.31,17.84,0.46999999999999886,0.33000000000000185,17.378,17.6,17.22,0.38000000000000256,0.0400000000000027,17.694,17.92,17.4,0.5200000000000031,0.28000000000000114,191164,815507,23615,791892,575
2016-06-26,17.8525,18.0,17.67,0.3299999999999983,0.05999999999999872,18.1825,18.53,17.92,0.6099999999999994,0.3200000000000003,17.6625,17.95,17.51,0.4399999999999977,0.4399999999999977,18.009999999999998,18.48,17.77,0.7100000000000009,0.7100000000000009,39749,53370,25106,28264,-24485
2016-07-03,18.288,18.46,18.14,0.3200000000000003,-0.15000000000000213,18.592000000000002,18.85,18.48,0.370000000000001,0.370000000000001,18.03,18.31,17.75,0.5599999999999987,0.5599999999999987,18.5,18.82,18.29,0.5300000000000011,0.41000000000000014,37708,51635,24358,27277,-12989
2016-07-10,18.742,18.85,18.61,0.240000000000002,-0.240000000000002,18.798000000000002,18.85,18.75,0.10000000000000142,-0.05000000000000071,18.488,18.61,18.4,0.21000000000000085,0.120000000000001,18.732,18.75,18.71,0.03999999999999915,-0.019999999999999574,29121,51172,16403,34769,-34769
2016-07-17,18.78,18.96,18.66,0.3000000000000007,0.3000000000000007,18.982,19.18,18.87,0.3099999999999987,0.3099999999999987,18.688,18.86,18.55,0.3099999999999987,0.3099999999999987,18.884,19.13,18.69,0.4399999999999977,0.4399999999999977,20042,28582,10020,18562,-244
2016-07-24,19.062,19.21,18.95,0.26000000000000156,0.15000000000000213,19.21,19.34,19.1,0.23999999999999844,-0.0799999999999983,18.91,18.94,18.88,0.060000000000002274,-0.030000000000001137,19.14,19.29,19.08,0.21000000000000085,0.020000000000003126,18702,22984,11087,11897,-11316
2016-07-31,19.042,19.21,18.95,0.26000000000000156,0.26000000000000156,19.262,19.45,19.11,0.33999999999999986,0.19000000000000128,18.988,19.2,18.79,0.41000000000000014,0.41000000000000014,19.137999999999998,19.3,18.98,0.3200000000000003,0.259999999999998,12366,16443,8093,8350,-8350
2016-08-07,19.226,19.3,19.11,0.19000000000000128,0.0,19.284,19.32,19.25,0.07000000000000028,0.0,19.114,19.16,19.01,0.14999999999999858,-0.010000000000001563,19.228,19.27,19.19,0.0799999999999983,-0.030000000000001137,8752,12281,5024,7257,3266
2016-08-14,19.166,19.22,19.11,0.10999999999999943,-0.010000000000001563,19.232,19.25,19.2,0.05000000000000071,0.0,19.086000000000002,19.11,19.02,0.08999999999999986,-0.00999999999999801,19.16,19.22,19.12,0.09999999999999787,0.0400000000000027,8601,14295,5808,8487,1972
2016-08-21,19.294,19.56,19.14,0.41999999999999815,0.34999999999999787,19.406,19.57,19.25,0.3200000000000003,0.3200000000000003,19.214000000000002,19.34,19.14,0.1999999999999993,0.1999999999999993,19.291999999999998,19.46,19.15,0.3100000000000023,0.21000000000000085,9115,11965,3426,8539,-1221
2016-08-28,19.4125,19.58,19.26,0.31999999999999673,-0.07000000000000028,19.5475,19.59,19.42,0.16999999999999815,0.0,19.2725,19.36,19.21,0.14999999999999858,0.14999999999999858,19.4575,19.59,19.34,0.25,0.03999999999999915,10263,13897,8121,5776,2984
2016-09-04,19.82,19.94,19.66,0.28000000000000114,0.21999999999999886,19.986,20.09,19.89,0.1999999999999993,0.07000000000000028,19.638,19.75,19.53,0.21999999999999886,0.21999999999999886,19.882,20.02,19.72,0.3000000000000007,0.240000000000002,13321,16830,7974,8856,6852
2016-09-11,19.504,19.86,19.3,0.5599999999999987,-0.39000000000000057,19.76,19.94,19.42,0.5199999999999996,-0.0400000000000027,19.198,19.47,19.09,0.379999999999999,0.21999999999999886,19.464,19.9,19.16,0.7399999999999984,0.5799999999999983,21214,44725,10132,34593,-2661
2016-09-18,19.912,20.04,19.66,0.379999999999999,-0.33999999999999986,19.934,20.04,19.66,0.379999999999999,-0.33999999999999986,19.646,19.9,19.21,0.6899999999999977,-0.5399999999999991,19.758,19.95,19.42,0.5299999999999976,-0.4799999999999969,38855,85219,6972,78247,-18089
2016-09-25,19.642,19.81,19.35,0.4599999999999973,0.3200000000000003,19.832,19.95,19.75,0.1999999999999993,-0.1999999999999993,19.438,19.61,19.24,0.370000000000001,-0.020000000000003126,19.676,19.77,19.45,0.3200000000000003,-0.2699999999999996,28621,56881,5130,51751,28886
2016-10-02,19.318,19.53,19.17,0.35999999999999943,-0.35999999999999943,19.388,19.53,19.18,0.3500000000000014,-0.3500000000000014,19.112,19.2,18.95,0.25,-0.25,19.276,19.48,19.07,0.41000000000000014,-0.33999999999999986,9653,14736,6496,8240,-3010
2016-10-09,19.392,19.7,18.99,0.7100000000000009,0.5100000000000016,19.678,19.89,19.5,0.39000000000000057,0.39000000000000057,19.308,19.49,18.99,0.5,0.4200000000000017,19.5,19.65,19.33,0.3200000000000003,0.3200000000000003,14571,46548,5243,41305,-39253
2016-10-16,19.706,19.78,19.58,0.20000000000000284,0.00999999999999801,19.912,19.99,19.8,0.18999999999999773,0.0,19.556,19.7,19.45,0.25,0.08999999999999986,19.748,19.9,19.66,0.23999999999999844,0.23999999999999844,10825,25760,4117,21643,-17947
2016-10-23,19.714,19.84,19.56,0.28000000000000114,-0.28000000000000114,19.842,19.9,19.8,0.09999999999999787,-0.05999999999999872,19.68,19.8,19.54,0.26000000000000156,-0.17999999999999972,19.746,19.82,19.68,0.14000000000000057,-0.14000000000000057,14680,19621,9334,10287,5343
2016-10-30,19.376,19.75,19.05,0.6999999999999993,-0.6999999999999993,19.59,19.8,19.36,0.4400000000000013,-0.060000000000002274,19.1,19.26,18.91,0.3500000000000014,-0.16000000000000014,19.29,19.73,18.91,0.8200000000000003,0.46999999999999886,13887,18588,10127,8461,1271
2016-11-06,20.208,21.44,19.56,1.8800000000000026,1.8800000000000026,20.733999999999998,21.9,19.74,2.16,1.740000000000002,20.076,21.06,19.53,1.5299999999999976,1.5299999999999976,20.466,21.2,19.73,1.4699999999999989,1.4199999999999982,28865,56417,14280,42137,10074
2016-11-13,20.826,21.25,20.18,1.0700000000000003,1.0700000000000003,21.184,21.43,20.99,0.4400000000000013,0.17999999999999972,20.426,21.0,19.36,1.6400000000000006,0.8200000000000003,21.06,21.25,20.85,0.3999999999999986,0.28000000000000114,24500,64484,8171,56313,3610
2016-11-20,21.0625,21.25,20.82,0.4299999999999997,-0.07000000000000028,21.4425,21.93,21.0,0.9299999999999997,-0.46000000000000085,20.8325,21.24,20.09,1.1499999999999986,-0.05999999999999872,21.275,21.5,20.99,0.5100000000000016,-0.25,21504,29532,10877,18655,7995
2016-11-27,22.232,23.6,21.5,2.1000000000000014,1.9600000000000009,22.88,24.28,21.64,2.6400000000000006,2.6400000000000006,22.05,23.42,21.21,2.210000000000001,2.210000000000001,22.6,24.0,21.34,2.66,2.66,25823,39006,17655,21351,-18556
2016-12-04,25.352,25.99,23.92,2.0699999999999967,1.9299999999999997,25.874,25.99,25.67,0.31999999999999673,-0.03999999999999915,25.196,25.69,23.92,1.7699999999999996,1.759999999999998,25.648,25.88,25.29,0.5899999999999999,0.5,24518,26697,22444,4253,-2940
2016-12-11,24.794,25.8,24.0,1.8000000000000007,-1.8000000000000007,25.086000000000002,25.8,24.26,1.5399999999999991,-1.1000000000000014,24.262,25.22,23.75,1.4699999999999989,-1.4499999999999993,24.434,25.29,23.99,1.3000000000000007,-1.3000000000000007,35136,65486,14401,51085,8693
2016-12-18,23.9625,24.1,23.83,0.2700000000000031,-0.05999999999999872,24.2575,24.49,24.0,0.48999999999999844,0.389999999999997,23.747500000000002,23.91,23.53,0.379999999999999,0.019999999999999574,23.9925,24.36,23.75,0.6099999999999994,0.35999999999999943,34568,43175,22094,21081,-11136
2016-12-25,24.035,24.33,23.79,0.5399999999999991,-0.4099999999999966,24.1825,24.33,24.05,0.2799999999999976,-0.2799999999999976,23.8125,24.14,23.49,0.6500000000000021,-0.3500000000000014,24.0225,24.22,23.94,0.2799999999999976,-0.23999999999999844,22004,30222,13964,16258,-3552
2017-01-01,24.782,26.26,23.88,2.3800000000000026,2.2600000000000016,25.79,28.81,24.25,4.559999999999999,4.559999999999999,24.388,26.26,23.65,2.610000000000003,2.610000000000003,25.264,27.13,23.69,3.4399999999999977,3.4399999999999977,64615,116424,31257,85167,23258
2017-01-08,27.237499999999997,27.61,26.99,0.620000000000001,0.14000000000000057,27.5375,27.7,27.35,0.34999999999999787,0.08999999999999986,26.75,27.06,26.34,0.7199999999999989,0.0799999999999983,27.1725,27.48,26.92,0.5599999999999987,0.1700000000000017,30572,41426,15084,26342,9075
2017-01-15,27.162,27.36,26.83,0.5300000000000011,0.129999999999999,27.55,27.89,27.23,0.6600000000000001,0.5700000000000003,26.762,27.24,26.15,1.0899999999999999,1.0899999999999999,27.108,27.36,26.4,0.9600000000000009,0.8900000000000006,37830,53265,26979,26286,7231
2017-01-22,27.37,27.43,27.19,0.23999999999999844,-0.23000000000000043,27.544,27.62,27.3,0.3200000000000003,-0.3000000000000007,27.034,27.42,26.46,0.9600000000000009,-0.6699999999999982,27.278,27.57,26.57,1.0,-0.6999999999999993,21880,30479,16220,14259,5729
2017-01-29,27.29,28.05,26.55,1.5,1.5,27.794,28.32,26.89,1.4299999999999997,1.3399999999999999,26.96,27.6,26.25,1.3500000000000014,1.0799999999999983,27.582,28.28,26.81,1.4700000000000024,1.2699999999999996,37761,47059,22974,24085,20300
2017-02-05,28.124,28.32,27.9,0.4200000000000017,0.2699999999999996,28.426000000000002,28.62,28.2,0.4200000000000017,0.019999999999999574,27.788,28.21,27.18,1.0300000000000011,0.1999999999999993,28.126,28.46,27.68,0.7800000000000011,0.10000000000000142,30155,68791,17203,51588,-48772
2017-02-12,28.634999999999998,28.81,28.34,0.46999999999999886,0.00999999999999801,28.98,29.06,28.85,0.2099999999999973,0.029999999999997584,28.3825,28.5,28.2,0.3000000000000007,0.3000000000000007,28.6325,28.8,28.38,0.4200000000000017,0.4200000000000017,35948,70183,15591,54592,-36183
2017-02-19,28.664,29.0,28.35,0.6499999999999986,-0.3999999999999986,29.07,29.26,28.92,0.33999999999999986,-0.33999999999999986,28.296,28.48,28.21,0.2699999999999996,-0.03999999999999915,28.657999999999998,28.9,28.38,0.5199999999999996,0.17999999999999972,29050,48031,14588,33443,-24269
2017-02-26,28.488,28.83,28.25,0.5799999999999983,0.5799999999999983,28.838,28.94,28.6,0.33999999999999986,0.3299999999999983,28.168,28.4,28.02,0.379999999999999,0.03999999999999915,28.498,28.83,28.05,0.7799999999999976,0.5500000000000007,26156,34020,18973,15047,1328
2017-03-05,28.654,28.9,28.34,0.5599999999999987,-0.19000000000000128,28.772,28.95,28.47,0.4800000000000004,-0.4800000000000004,28.154,28.53,27.61,0.9200000000000017,-0.6000000000000014,28.524,28.8,28.31,0.490000000000002,-0.490000000000002,26105,46465,14217,32248,-22237
2017-03-12,27.922,28.2,27.65,0.5500000000000007,-0.14000000000000057,28.538,28.88,28.3,0.5799999999999983,0.10999999999999943,27.396,27.95,26.61,1.3399999999999999,0.5299999999999976,27.99,28.33,27.75,0.5799999999999983,0.33999999999999986,40406,86162,18244,67918,21278
2017-03-19,27.458,28.08,27.0,1.0799999999999983,-0.759999999999998,27.994,28.27,27.52,0.75,-0.4299999999999997,27.06,27.54,26.74,0.8000000000000007,-0.360000000000003,27.492,27.84,27.04,0.8000000000000007,0.5399999999999991,22962,25127,19402,5725,1233
2017-03-26,28.05,28.56,27.1,1.4599999999999973,1.4599999999999973,28.492,28.56,28.38,0.17999999999999972,0.129999999999999,27.736,28.24,26.2,2.039999999999999,1.8100000000000023,28.274,28.48,28.08,0.40000000000000213,-0.07000000000000028,23057,31468,14362,17106,-10110
2017-04-02,27.816,28.16,27.21,0.9499999999999993,-0.120000000000001,28.19,28.49,27.89,0.5999999999999979,0.19000000000000128,27.36,27.68,27.1,0.5799999999999983,0.35999999999999943,27.744,28.21,27.21,1.0,0.6799999999999997,19264,27364,14020,13344,2176
2017-04-09,27.68,28.0,27.03,0.9699999999999989,-0.9199999999999982,27.9025,28.3,27.29,1.0100000000000016,-1.0100000000000016,27.175,27.48,26.85,0.629999999999999,-0.509999999999998,27.5375,28.0,27.06,0.9400000000000013,-0.7199999999999989,17317,20279,11685,8594,-8594
2017-04-16,27.336,27.75,27.16,0.5899999999999999,0.5500000000000007,27.682000000000002,28.42,27.25,1.1700000000000017,-0.5300000000000011,27.172,27.68,26.91,0.7699999999999996,0.6799999999999997,27.342,27.75,27.15,0.6000000000000014,0.5899999999999999,23865,34677,13284,21393,13201
2017-04-23,28.004,28.32,27.75,0.5700000000000003,0.0,28.326,28.43,28.19,0.23999999999999844,-0.00999999999999801,27.7,28.09,27.27,0.8200000000000003,-0.46999999999999886,27.946,28.28,27.5,0.7800000000000011,-0.7800000000000011,21884,30289,14237,16052,-10294
2017-04-30,27.454,27.88,27.22,0.6600000000000001,-0.370000000000001,27.785999999999998,27.91,27.45,0.46000000000000085,-0.120000000000001,27.116,27.27,26.97,0.3000000000000007,-0.05000000000000071,27.456,27.75,27.12,0.629999999999999,0.33999999999999986,19058,27200,13321,13879,-4114
2017-05-07,27.646,27.93,27.39,0.5399999999999991,-0.5399999999999991,27.82,27.99,27.59,0.3999999999999986,-0.3999999999999986,27.262,27.42,27.12,0.3000000000000007,-0.3000000000000007,27.564,27.82,27.29,0.5300000000000011,-0.5300000000000011,21471,42398,9745,32653,-12059
2017-05-14,27.098,27.43,26.83,0.6000000000000014,-0.1999999999999993,27.354,27.55,27.05,0.5,0.120000000000001,26.89,27.18,26.49,0.6900000000000013,0.16000000000000014,27.086,27.39,26.6,0.7899999999999991,0.26000000000000156,20192,34880,10580,24300,2402
2017-05-21,27.927500000000002,28.33,27.48,0.8499999999999979,0.8499999999999979,28.2,28.39,27.95,0.4400000000000013,0.4400000000000013,27.740000000000002,28.01,27.26,0.75,0.75,28.0675,28.21,27.95,0.26000000000000156,0.1999999999999993,21541,30887,13023,17864,14577
2017-05-28,28.118,28.27,28.0,0.2699999999999996,0.2699999999999996,28.302,28.5,28.13,0.370000000000001,0.21000000000000085,27.904,28.02,27.84,0.17999999999999972,0.030000000000001137,28.034,28.21,27.91,0.3000000000000007,-0.08999999999999986,25272,74442,10223,64219,-64219
2017-06-04,28.468,29.45,27.76,1.6899999999999977,1.6899999999999977,28.992,29.9,27.76,2.139999999999997,2.0799999999999983,27.966,28.79,26.91,1.879999999999999,1.6099999999999994,28.502,29.48,27.5,1.9800000000000004,1.370000000000001,30931,42720,20090,22630,3603
2017-06-11,28.974,29.14,28.9,0.240000000000002,-0.07000000000000028,29.41,29.75,29.1,0.6499999999999986,-0.29999999999999716,28.706,29.01,28.54,0.4700000000000024,0.029999999999997584,29.034,29.18,28.85,0.3299999999999983,-0.19000000000000128,35493,106850,14776,92074,4080
2017-06-18,28.514,28.89,28.01,0.879999999999999,-0.6000000000000014,28.701999999999998,28.89,28.31,0.5800000000000018,-0.5800000000000018,27.944,28.32,27.74,0.5800000000000018,-0.5800000000000018,28.24,28.67,27.95,0.7200000000000024,-0.4299999999999997,25010,77327,9992,67335,2551
2017-06-25,28.11,28.69,27.56,1.1300000000000026,0.3999999999999986,28.472,28.83,28.0,0.8299999999999983,0.5,27.586,28.13,27.2,0.9299999999999997,-0.03999999999999915,28.06,28.7,27.55,1.1499999999999986,0.7699999999999996,29288,57227,9839,47388,-18398
2017-07-02,28.6425,28.82,28.29,0.5300000000000011,0.5300000000000011,28.905,29.24,28.76,0.4799999999999969,0.05999999999999872,28.2175,28.66,27.46,1.1999999999999993,0.7799999999999976,28.7075,29.04,28.4,0.6400000000000006,-0.25,11217,20336,5034,15302,-5002
2017-07-09,27.906,28.43,27.5,0.9299999999999997,0.010000000000001563,28.378,28.79,27.51,1.2799999999999976,-1.2199999999999989,27.482,28.0,26.4,1.6000000000000014,-1.1000000000000014,27.926000000000002,28.51,27.02,1.490000000000002,-0.990000000000002,30348,58616,8582,50034,40888
2017-07-16,27.454,27.79,26.95,0.8399999999999999,0.6600000000000001,27.976,28.72,27.24,1.4800000000000004,0.9800000000000004,27.042,27.39,26.5,0.8900000000000006,0.5,27.312,27.65,26.8,0.8499999999999979,0.259999999999998,29944,49993,16651,33342,-1504
2017-07-23,27.454,27.6,27.14,0.46000000000000085,0.10000000000000142,27.774,28.1,27.36,0.740000000000002,0.3099999999999987,27.082,27.3,26.9,0.40000000000000213,-0.21000000000000085,27.291999999999998,27.48,27.08,0.40000000000000213,-0.40000000000000213,23387,43850,10429,33421,28317
2017-07-30,27.637999999999998,28.49,27.39,1.0999999999999979,0.019999999999999574,28.066,29.01,27.41,1.6000000000000014,-1.6000000000000014,27.084,27.24,27.0,0.23999999999999844,0.019999999999999574,27.542,28.53,27.18,1.3500000000000014,-1.3100000000000023,22257,58069,9359,48710,-48710
2017-08-06,26.754,27.19,26.29,0.9000000000000021,-0.7199999999999989,27.016,27.52,26.55,0.9699999999999989,-0.5,26.424,27.01,26.01,1.0,-0.6900000000000013,26.716,27.05,26.31,0.740000000000002,-0.23000000000000043,14497,21059,6924,14135,5494
2017-08-13,26.796,27.06,26.67,0.389999999999997,-0.10000000000000142,27.028,27.21,26.8,0.41000000000000014,0.26000000000000156,26.648,26.78,26.56,0.22000000000000242,-0.17999999999999972,26.768,26.89,26.69,0.1999999999999993,0.10000000000000142,36648,49581,13823,35758,35758
2017-08-20,27.182,27.64,26.82,0.8200000000000003,0.5800000000000018,27.438,27.71,27.11,0.6000000000000014,0.41000000000000014,26.998,27.23,26.75,0.4800000000000004,0.1999999999999993,27.331999999999997,27.63,26.9,0.7300000000000004,0.4800000000000004,17798,33790,7838,25952,2292
2017-08-27,27.450000000000003,27.92,26.82,1.1000000000000014,0.5300000000000011,27.88,27.99,27.67,0.31999999999999673,0.23999999999999844,27.27,27.62,26.82,0.8000000000000007,0.5300000000000011,27.6475,27.75,27.5,0.25,0.120000000000001,16778,23598,12980,10618,10618
2017-09-03,27.052,27.7,26.2,1.5,-0.8200000000000003,27.31,27.8,27.05,0.75,-0.629999999999999,26.54,27.02,26.17,0.8499999999999979,-0.34999999999999787,26.824,27.21,26.39,0.8200000000000003,-0.3200000000000003,18745,29817,13859,15958,-2155
2017-09-10,27.188,27.31,27.07,0.23999999999999844,0.129999999999999,27.532,28.03,27.29,0.740000000000002,0.6300000000000026,26.936,27.31,26.64,0.6699999999999982,0.6699999999999982,27.195999999999998,27.44,27.0,0.4400000000000013,0.2900000000000027,32534,74921,11647,63274,26465
2017-09-17,27.956,28.54,27.55,0.9899999999999984,0.9899999999999984,28.296,28.56,27.87,0.6899999999999977,0.6699999999999982,27.778,28.17,27.43,0.740000000000002,0.740000000000002,28.156,28.45,27.82,0.629999999999999,0.48999999999999844,17846,21515,13888,7627,-4138
2017-09-24,28.476,29.1,28.01,1.0899999999999999,-0.28999999999999915,28.86,29.47,28.42,1.0499999999999972,-0.4499999999999993,27.902,28.56,27.54,1.0199999999999996,0.46000000000000085,28.456,29.31,28.0,1.3099999999999987,-0.120000000000001,67391,225049,13648,211401,22519
2017-10-01,28.394,28.7,28.1,0.5999999999999979,0.3200000000000003,28.64,29.04,28.39,0.6499999999999986,0.6499999999999986,28.046,28.69,26.98,1.7100000000000009,0.5800000000000018,28.548000000000002,28.95,28.26,0.6899999999999977,0.6899999999999977,29177,49914,20467,29447,1779
2017-10-08,29.014,29.09,28.95,0.14000000000000057,0.03999999999999915,29.186,29.24,29.13,0.10999999999999943,0.08999999999999986,28.864,28.95,28.79,0.16000000000000014,-0.060000000000002274,29.008,29.08,28.97,0.10999999999999943,0.030000000000001137,30724,43435,17099,26336,-18843
2017-10-15,29.176000000000002,29.41,28.95,0.46000000000000085,0.40000000000000213,29.318,29.5,29.19,0.3099999999999987,0.23000000000000043,29.026,29.3,28.81,0.490000000000002,0.379999999999999,29.194,29.41,28.95,0.46000000000000085,0.40000000000000213,22093,28182,14532,13650,2564
