Date,CHE_Open_average,CHE_Open_max,CHE_Open_min,CHE_Open_volatility,CHE_Open_change,CHE_High_average,CHE_High_max,CHE_High_min,CHE_High_volatility,CHE_High_change,CHE_Low_average,CHE_Low_max,CHE_Low_min,CHE_Low_volatility,CHE_Low_change,CHE_Close_average,CHE_Close_max,CHE_Close_min,CHE_Close_volatility,CHE_Close_change,CHE_Volume_average,CHE_Volume_max,CHE_Volume_min,CHE_Volume_volatility,CHE_Volume_change
2018-08-05,317.35,320.58,315.97,4.609999999999957,-4.180000000000007,319.348,321.06,317.54,3.519999999999982,-1.0,315.372,316.27,314.52,1.75,-1.2200000000000273,316.152,316.79,315.37,1.420000000000016,-0.8100000000000023,106282,157357,61827,95530,48208
2018-08-12,316.576,317.98,315.43,2.5500000000000114,1.8600000000000136,318.496,320.35,317.2,3.150000000000034,2.740000000000009,315.17400000000004,317.98,312.25,5.730000000000018,2.25,316.98,318.65,313.93,4.71999999999997,1.4799999999999613,95639,168708,53310,115398,-115398
2018-08-19,319.908,322.36,319.15,3.2100000000000364,3.0,322.024,323.69,321.03,2.660000000000025,0.9900000000000091,318.02,318.98,316.43,2.5500000000000114,-2.5500000000000114,319.216,320.89,316.59,4.300000000000011,-3.430000000000007,79018,103209,58674,44535,17562
2018-08-26,320.125,322.6,318.04,4.560000000000002,2.319999999999993,323.975,325.75,322.2,3.5500000000000114,3.0200000000000387,318.71250000000003,319.36,317.22,2.1399999999999864,2.1399999999999864,321.26750000000004,323.54,319.68,3.8600000000000136,1.9800000000000182,84437,100616,60725,39891,-17951
2018-09-02,317.47,323.54,314.36,9.180000000000007,-9.180000000000007,318.932,323.54,314.96,8.580000000000041,-8.580000000000041,314.26,318.71,311.68,7.029999999999973,-7.029999999999973,315.356,318.85,313.36,5.490000000000009,-5.490000000000009,85498,114718,46855,67863,-67863
2018-09-09,316.356,318.97,312.94,6.03000000000003,6.03000000000003,318.544,321.01,314.65,6.360000000000014,4.32000000000005,313.606,317.31,309.35,7.9599999999999795,-2.7999999999999545,315.558,318.47,310.14,8.330000000000041,-4.420000000000016,80343,92818,53295,39523,9355
2018-09-16,310.162,312.52,306.33,6.189999999999998,2.490000000000009,313.176,315.2,310.56,4.639999999999986,2.2799999999999727,308.16200000000003,312.23,304.1,8.129999999999995,5.03000000000003,310.9,313.95,305.43,8.519999999999982,4.060000000000002,130765,169484,98028,71456,-63634
2018-09-23,317.49,321.1,314.87,6.230000000000018,6.230000000000018,320.386,322.11,318.42,3.6899999999999977,3.6899999999999977,315.46,317.8,313.0,4.800000000000011,3.4700000000000273,317.958,319.58,315.98,3.599999999999966,3.069999999999993,94853,115185,76338,38847,-26806
2018-09-30,318.222,320.86,315.8,5.060000000000002,-1.8799999999999955,319.854,322.39,318.26,4.1299999999999955,-2.3799999999999955,315.378,319.03,312.63,6.399999999999977,-4.5,317.452,320.14,315.38,4.759999999999991,-4.019999999999982,89877,134466,66285,68181,17958
2018-10-07,309.40000000000003,315.88,302.1,13.779999999999973,-11.75,312.712,319.11,306.05,13.060000000000002,-8.720000000000027,304.548,314.84,297.45,17.389999999999986,-13.859999999999957,306.908,316.45,297.83,18.620000000000005,-9.810000000000002,111850,180404,69813,110591,101177
2018-10-14,308.022,312.89,303.14,9.75,-4.0,310.128,314.03,305.17,8.859999999999957,-7.8700000000000045,303.33,309.48,297.49,11.990000000000009,-9.649999999999977,306.26,312.98,300.11,12.870000000000005,-11.829999999999984,72141,98300,54266,44034,-4907
2018-10-21,293.104,298.75,289.66,9.089999999999975,-5.1299999999999955,295.344,301.81,289.84,11.970000000000027,-10.20999999999998,284.84,291.19,273.43,17.75999999999999,-17.75999999999999,289.442,298.9,278.75,20.149999999999977,-20.149999999999977,89580,140456,58714,81742,78716
2018-10-28,307.3,310.0,303.9,6.100000000000023,-6.100000000000023,310.358,314.77,307.35,7.419999999999959,4.769999999999982,300.8,303.4,296.04,7.359999999999957,5.0,307.202,313.42,304.33,9.090000000000032,7.730000000000018,118916,184580,81763,102817,-52202
2018-11-04,318.734,323.95,314.71,9.240000000000009,1.9500000000000455,321.908,328.02,314.71,13.310000000000002,4.150000000000034,314.522,319.93,310.95,8.980000000000018,1.1800000000000068,318.224,324.23,312.92,11.310000000000002,-0.7699999999999818,117911,206053,63923,142130,-15628
2018-11-11,310.608,315.02,305.75,9.269999999999982,0.37999999999999545,314.168,316.3,310.73,5.569999999999993,1.6100000000000136,306.404,309.27,303.21,6.060000000000002,3.169999999999959,309.974,314.74,307.14,7.600000000000023,3.150000000000034,138420,188237,99523,88714,6896
2018-11-18,302.09749999999997,306.16,298.14,8.020000000000039,-2.07000000000005,305.2825,308.0,303.33,4.670000000000016,-3.0,298.42499999999995,300.96,296.71,4.25,3.069999999999993,300.7,303.69,299.35,4.339999999999975,4.339999999999975,68615,116085,36575,79510,-69110
2018-11-25,308.218,317.08,299.58,17.5,14.669999999999959,312.524,318.6,302.5,16.100000000000023,16.100000000000023,305.836,312.6,297.82,14.78000000000003,13.949999999999989,310.608,316.78,298.32,18.45999999999998,17.650000000000034,102060,132165,63945,68220,-32525
2018-12-02,305.78,316.86,298.95,17.910000000000025,-13.830000000000041,308.7475,316.86,305.34,11.520000000000039,-11.520000000000039,298.9625,302.92,291.13,11.79000000000002,-3.1200000000000045,303.365,305.99,301.4,4.590000000000032,-1.7200000000000273,143240,190115,62378,127737,127737
2018-12-09,298.956,305.95,285.2,20.75,-19.129999999999995,301.656,310.99,285.2,25.79000000000002,-22.80000000000001,291.642,301.34,277.5,23.839999999999975,-20.269999999999982,294.714,306.42,279.9,26.52000000000004,-21.52000000000004,146422,201668,77388,124280,37328
2018-12-16,272.944,282.87,266.5,16.370000000000005,-16.370000000000005,275.56,282.87,268.63,14.240000000000009,-14.240000000000009,265.516,273.73,260.03,13.700000000000045,-11.140000000000043,270.044,277.9,266.56,11.339999999999975,-11.339999999999975,143328,222783,79368,143415,-62510
2018-12-23,276.2525,282.45,267.0,15.449999999999989,13.670000000000016,283.33500000000004,289.17,279.41,9.759999999999991,3.8699999999999477,272.38,278.0,267.0,11.0,11.0,280.73,283.28,279.13,4.149999999999977,4.1299999999999955,90917,127556,55740,71816,-28297
2018-12-30,273.9375,279.64,268.01,11.629999999999995,-5.919999999999959,276.96500000000003,279.8,275.12,4.680000000000007,-3.3000000000000114,268.6225,272.67,265.08,7.590000000000032,1.0699999999999932,273.025,276.69,265.79,10.899999999999977,-2.1299999999999955,111724,139735,88177,51558,-51558
2019-01-06,278.44,280.81,276.0,4.810000000000002,-2.1299999999999955,281.002,282.71,278.94,3.769999999999982,-3.519999999999982,275.69,277.55,273.35,4.199999999999989,1.0199999999999818,278.902,281.0,276.93,4.069999999999993,-2.7199999999999704,120364,173915,81367,92548,47549
2019-01-13,283.17,286.01,276.05,9.95999999999998,9.449999999999989,287.9225,289.81,286.56,3.25,-0.160000000000025,281.68,284.66,275.07,9.590000000000032,8.769999999999982,285.10249999999996,287.27,284.01,3.259999999999991,-0.30000000000001137,141502,177398,78708,98690,-27022
2019-01-20,287.728,292.83,283.28,9.550000000000011,4.760000000000048,290.67400000000004,294.28,286.42,7.859999999999957,4.050000000000011,286.322,291.29,282.11,9.180000000000007,4.389999999999986,289.16200000000003,291.29,284.43,6.860000000000014,5.069999999999993,112230,200781,62007,138774,-86842
2019-01-27,295.538,299.42,289.5,9.920000000000016,9.920000000000016,299.274,305.51,292.69,12.819999999999993,12.819999999999993,293.658,299.42,288.11,11.310000000000002,11.310000000000002,298.424,305.51,292.31,13.199999999999989,13.199999999999989,120990,165153,89864,75289,-23374
2019-02-03,304.332,307.06,301.11,5.949999999999989,-3.3899999999999864,306.348,308.77,302.77,6.0,-3.170000000000016,301.666,304.48,297.08,7.400000000000034,-2.4699999999999704,304.476,307.29,302.16,5.1299999999999955,-3.9700000000000273,127099,217019,80759,136260,114275
2019-02-10,307.57,313.04,304.6,8.439999999999998,8.439999999999998,310.83,314.79,307.02,7.770000000000039,7.770000000000039,305.605,310.71,302.28,8.430000000000007,8.430000000000007,309.28,311.86,306.35,5.509999999999991,5.46999999999997,158966,208218,113911,94307,94307
2019-02-17,318.356,328.07,312.08,15.990000000000009,15.990000000000009,323.18399999999997,331.71,315.63,16.079999999999984,16.079999999999984,315.054,323.13,310.28,12.850000000000023,12.850000000000023,319.766,324.78,314.92,9.859999999999957,8.729999999999961,183132,250574,133094,117480,25909
2019-02-24,328.004,332.53,323.86,8.669999999999959,7.169999999999959,331.102,334.97,328.4,6.57000000000005,4.3700000000000045,326.204,329.46,321.78,7.680000000000007,5.960000000000036,328.766,331.76,326.45,5.310000000000002,5.310000000000002,182418,216504,121304,95200,-5933
2019-03-03,326.60200000000003,332.35,322.03,10.32000000000005,-9.189999999999998,328.028,332.35,324.79,7.560000000000002,-7.560000000000002,323.628,328.7,321.22,7.479999999999961,-7.050000000000011,325.022,329.54,322.96,6.580000000000041,-5.980000000000018,140581,179338,91034,88304,5744
2019-03-10,327.476,330.31,324.43,5.8799999999999955,2.319999999999993,330.892,333.17,328.63,4.5400000000000205,1.009999999999991,325.608,326.58,323.63,2.9499999999999886,2.9499999999999886,327.786,329.28,326.21,3.069999999999993,0.47999999999996135,161844,332652,98748,233904,-33985
2019-03-17,325.066,329.28,320.72,8.559999999999945,-8.559999999999945,327.896,330.49,323.27,7.220000000000027,-6.009999999999991,322.2,325.22,318.5,6.720000000000027,-6.720000000000027,324.426,327.65,321.01,6.639999999999986,-5.029999999999973,98352,121365,83216,38149,-11771
2019-03-24,321.2,322.95,319.98,2.9699999999999704,1.8199999999999932,323.618,325.05,321.18,3.8700000000000045,0.5400000000000205,318.214,319.57,316.08,3.490000000000009,0.9900000000000091,320.822,324.1,318.97,5.1299999999999955,2.6000000000000227,131060,172290,101277,71013,-53907
2019-03-31,324.818,325.64,324.06,1.579999999999984,0.9399999999999977,326.066,328.48,324.06,4.420000000000016,1.2699999999999818,321.886,323.64,320.0,3.6399999999999864,1.3999999999999773,324.118,325.56,322.7,2.8600000000000136,0.8799999999999955,97147,106888,74251,32637,3832
2019-04-07,324.022,325.65,321.61,4.039999999999964,2.7299999999999613,326.11,328.9,324.28,4.6200000000000045,4.6200000000000045,322.556,324.07,321.09,2.980000000000018,2.4599999999999795,324.698,327.44,323.73,3.7099999999999795,3.7099999999999795,80397,93658,63246,30412,-6396
2019-04-14,321.99,330.0,315.76,14.240000000000009,-14.240000000000009,324.58,330.0,321.16,8.839999999999975,-7.670000000000016,316.615,321.78,313.49,8.289999999999964,-6.019999999999982,319.0625,323.98,316.8,7.180000000000007,-5.330000000000041,104534,139743,84014,55729,-55729
2019-04-21,325.472,329.19,318.97,10.21999999999997,10.21999999999997,329.314,331.83,326.74,5.089999999999975,5.089999999999975,322.524,325.36,318.97,6.389999999999986,1.4799999999999613,327.778,330.61,325.82,4.7900000000000205,4.7900000000000205,122785,176584,83681,92903,-92903
2019-04-28,327.684,332.0,322.29,9.70999999999998,-5.170000000000016,330.672,333.42,326.68,6.740000000000009,1.420000000000016,322.184,326.83,316.16,10.669999999999959,10.669999999999959,327.86,333.18,321.56,11.620000000000005,6.400000000000034,122966,164516,84128,80388,-80388
2019-05-05,330.882,332.0,329.07,2.930000000000007,-0.6699999999999591,333.846,335.67,332.62,3.0500000000000114,0.45999999999997954,329.01800000000003,330.0,327.04,2.9599999999999795,-0.5,332.26,334.63,330.07,4.560000000000002,-0.27000000000003865,124777,170973,96327,74646,54059
2019-05-12,331.416,333.88,328.23,5.649999999999977,-1.5699999999999932,335.55,338.23,333.37,4.860000000000014,-1.4699999999999704,330.418,333.04,328.23,4.810000000000002,0.75,332.24,335.36,329.33,6.03000000000003,2.75,92908,117709,58293,59416,-252
2019-05-19,335.47249999999997,339.31,332.93,6.3799999999999955,-1.2099999999999795,337.6125,341.18,333.5,7.680000000000007,-6.490000000000009,331.735,333.93,330.0,3.930000000000007,-2.009999999999991,335.345,339.79,331.66,8.129999999999995,-6.970000000000027,87866,113524,68703,44821,-44821
2019-05-26,330.476,334.15,328.67,5.479999999999961,-5.479999999999961,332.164,335.48,330.05,5.430000000000007,-4.5400000000000205,326.704,330.61,324.31,6.300000000000011,-4.680000000000007,329.62,331.36,327.94,3.420000000000016,-2.420000000000016,98513,124051,77022,47029,47029
2019-06-02,340.452,349.38,331.29,18.089999999999975,18.089999999999975,344.342,354.25,336.36,17.889999999999986,17.889999999999986,338.948,348.36,331.13,17.230000000000018,17.230000000000018,343.786,352.62,335.92,16.69999999999999,16.69999999999999,110051,193296,75952,117344,-5725
2019-06-09,348.376,354.43,345.28,9.150000000000034,-7.720000000000027,349.868,354.43,348.01,6.420000000000016,-4.9599999999999795,344.3,346.1,343.44,2.660000000000025,-2.230000000000018,346.492,347.54,345.42,2.1200000000000045,-0.9300000000000068,64153,82939,50184,32755,-8651
2019-06-16,350.978,356.97,345.45,11.520000000000039,10.640000000000043,353.54400000000004,357.17,349.29,7.8799999999999955,7.680000000000007,347.77000000000004,352.36,344.16,8.199999999999989,8.139999999999986,351.438,356.19,345.45,10.740000000000009,8.930000000000007,93792,159076,64772,94304,26144
2019-06-23,354.908,363.99,350.56,13.430000000000007,8.689999999999998,359.256,366.53,353.17,13.359999999999957,11.229999999999961,350.87,359.31,346.02,13.29000000000002,12.189999999999998,355.306,364.54,348.72,15.819999999999993,15.819999999999993,114033,169968,70699,99269,-68712
2019-06-30,367.5025,370.35,364.24,6.110000000000014,6.110000000000014,370.1825,372.68,365.79,6.889999999999986,6.180000000000007,364.505,367.49,359.59,7.900000000000034,5.800000000000011,369.025,371.32,364.56,6.759999999999991,5.639999999999986,86624,105447,77951,27496,-23890
2019-07-07,374.262,382.45,368.23,14.21999999999997,14.21999999999997,377.45799999999997,384.64,369.2,15.439999999999998,13.25,371.09,379.54,364.59,14.950000000000045,11.110000000000014,375.142,382.22,368.13,14.090000000000032,7.8799999999999955,112377,165199,78236,86963,-86963
2019-07-14,374.682,376.56,372.13,4.430000000000007,-4.430000000000007,376.168,377.91,373.59,4.32000000000005,-3.7100000000000364,371.556,374.45,369.3,5.149999999999977,-5.149999999999977,372.808,375.08,369.53,5.550000000000011,-5.340000000000032,71904,106472,47430,59042,-21633
2019-07-21,376.432,389.0,370.03,18.970000000000027,18.970000000000027,380.7,396.36,372.4,23.960000000000036,23.960000000000036,372.988,385.82,367.55,18.269999999999982,16.769999999999982,379.868,396.05,371.36,24.689999999999998,24.689999999999998,142162,199560,101094,98466,50871
2019-07-28,403.36,407.62,396.0,11.620000000000005,11.620000000000005,409.084,411.47,402.44,9.03000000000003,9.03000000000003,401.43399999999997,405.4,394.69,10.70999999999998,8.930000000000007,405.908,408.3,402.4,5.900000000000034,4.260000000000048,147778,169584,87957,81627,-3849
2019-08-04,421.442,430.62,412.2,18.420000000000016,18.420000000000016,426.91,433.98,415.0,18.980000000000018,18.980000000000018,419.394,426.9,409.08,17.819999999999993,17.819999999999993,424.638,431.63,414.26,17.370000000000005,14.860000000000014,146654,182869,114190,68679,38617
2019-08-11,427.878,433.49,422.48,11.009999999999991,4.03000000000003,431.32,435.95,427.52,8.430000000000007,3.0299999999999727,424.91200000000003,431.05,420.23,10.819999999999993,7.800000000000011,427.738,433.53,420.3,13.229999999999961,5.089999999999975,163922,252909,93085,159824,-104614
2019-08-18,433.966,441.48,426.3,15.180000000000007,-5.699999999999989,437.206,441.48,430.49,10.990000000000009,-10.289999999999964,428.918,436.09,422.34,13.75,-8.04000000000002,431.756,437.58,423.96,13.620000000000005,-9.990000000000009,102711,125097,74868,50229,-50229
2019-08-25,427.0525,429.76,422.02,7.740000000000009,-0.8700000000000045,428.6725,430.99,425.38,5.610000000000014,1.2300000000000182,422.2375,426.09,417.68,8.409999999999968,4.039999999999964,425.6325,429.43,422.22,7.2099999999999795,7.2099999999999795,118245,145198,80664,64534,-64534
2019-09-01,434.454,439.38,428.81,10.569999999999993,10.569999999999993,436.97,441.79,430.88,10.910000000000025,8.620000000000005,428.772,435.38,423.86,11.519999999999982,-0.6499999999999773,432.282,439.82,424.87,14.949999999999989,-2.339999999999975,131598,170680,109849,60831,5828
2019-09-08,424.426,427.99,418.64,9.350000000000023,-5.319999999999993,427.8,430.99,424.6,6.389999999999986,-2.7199999999999704,418.39,422.61,413.56,9.050000000000011,3.6499999999999773,423.18,425.22,419.98,5.240000000000009,-5.240000000000009,121570,145696,84766,60930,-56423
2019-09-15,423.75600000000003,426.0,420.27,5.730000000000018,5.730000000000018,427.586,429.56,424.04,5.519999999999982,2.7200000000000273,421.178,425.92,416.39,9.53000000000003,9.53000000000003,425.246,428.29,423.18,5.110000000000014,5.110000000000014,137157,222361,108215,114146,7856
2019-09-22,421.024,429.72,415.5,14.220000000000027,-14.220000000000027,424.572,433.48,418.64,14.840000000000032,-14.840000000000032,413.75,415.66,411.34,4.32000000000005,-2.2099999999999795,417.742,423.72,413.18,10.54000000000002,0.9800000000000182,108910,143422,69617,73805,12779
2019-09-29,413.53,419.15,409.57,9.579999999999984,-6.9599999999999795,417.416,422.14,412.63,9.509999999999991,-2.839999999999975,408.988,411.91,406.0,5.910000000000025,1.5100000000000477,413.038,416.09,411.01,5.079999999999984,4.849999999999966,109176,141563,57435,84128,33054
2019-10-06,411.666,416.52,406.0,10.519999999999982,4.439999999999998,415.96999999999997,421.5,411.88,9.620000000000005,6.449999999999989,407.914,412.86,402.71,10.150000000000034,8.390000000000043,411.048,417.12,403.62,13.5,8.620000000000005,100611,137552,63901,73651,10068
2019-10-13,415.926,417.85,413.67,4.180000000000007,3.4799999999999613,418.326,419.76,415.85,3.909999999999968,0.9499999999999886,413.492,416.09,410.47,5.619999999999948,2.1499999999999773,416.218,417.85,414.4,3.4500000000000455,1.1100000000000136,62122,100587,43416,57171,17271
2019-10-20,409.102,415.28,405.32,9.95999999999998,-8.989999999999952,412.164,417.44,408.7,8.740000000000009,-4.839999999999975,406.512,411.43,402.7,8.730000000000018,-5.139999999999986,407.754,411.83,404.51,7.319999999999993,-3.079999999999984,63496,90957,43265,47692,20108
2019-10-27,407.228,414.86,398.65,16.210000000000036,6.75,413.26,418.25,400.65,17.600000000000023,-1.5400000000000205,400.686,408.11,393.59,14.520000000000039,-0.03000000000002956,406.844,414.98,393.91,21.069999999999993,2.819999999999993,101704,132947,62027,70920,70920
2019-11-03,409.55199999999996,416.2,401.03,15.170000000000016,-15.170000000000016,413.824,420.72,407.7,13.020000000000039,-13.020000000000039,405.65,410.17,400.83,9.340000000000032,-9.340000000000032,408.292,413.11,405.31,7.800000000000011,-5.1200000000000045,105785,129430,85002,44428,7922
2019-11-10,408.49399999999997,413.53,405.79,7.739999999999952,1.3700000000000045,412.708,415.05,409.67,5.3799999999999955,5.3799999999999955,405.734,407.81,402.36,5.449999999999989,5.139999999999986,410.354,414.26,407.46,6.800000000000011,6.050000000000011,118954,173527,81898,91629,16587
2019-11-17,422.864,427.44,415.08,12.360000000000014,11.860000000000014,428.028,433.12,421.63,11.490000000000009,11.490000000000009,420.894,426.94,414.73,12.20999999999998,12.20999999999998,424.932,429.17,419.83,9.340000000000032,9.340000000000032,98339,125649,65830,59819,10331
2019-11-24,429.97249999999997,431.89,428.88,3.009999999999991,-1.1100000000000136,432.625,434.0,431.18,2.819999999999993,-2.819999999999993,425.945,428.71,422.4,6.310000000000002,-3.730000000000018,428.25,432.76,422.47,10.289999999999964,-5.279999999999973,55356,97784,28846,68938,-46541
