Date,DXYN_Open_average,DXYN_Open_max,DXYN_Open_min,DXYN_Open_volatility,DXYN_Open_change,DXYN_High_average,DXYN_High_max,DXYN_High_min,DXYN_High_volatility,DXYN_High_change,DXYN_Low_average,DXYN_Low_max,DXYN_Low_min,DXYN_Low_volatility,DXYN_Low_change,DXYN_Close_average,DXYN_Close_max,DXYN_Close_min,DXYN_Close_volatility,DXYN_Close_change,DXYN_Volume_average,DXYN_Volume_max,DXYN_Volume_min,DXYN_Volume_volatility,DXYN_Volume_change
2018-01-14,3.77,4.05,3.5,0.5499999999999998,0.5499999999999998,3.924,4.05,3.7,0.34999999999999964,0.34999999999999964,3.728,3.9,3.5,0.3999999999999999,0.3999999999999999,3.87,4.0,3.7,0.2999999999999998,0.19999999999999973,19516,36383,10329,26054,26054
2018-01-21,3.821,3.955,3.7,0.2549999999999999,-0.1499999999999999,3.86,3.995,3.7,0.29499999999999993,-0.29499999999999993,3.672,3.8,3.5,0.2999999999999998,-0.16000000000000014,3.78,3.95,3.55,0.40000000000000036,-0.40000000000000036,7618,16323,4521,11802,11226
2018-01-28,3.5294,3.593,3.49,0.10299999999999976,-0.04999999999999982,3.5627999999999997,3.65,3.5,0.1499999999999999,-0.10000000000000009,3.432,3.5,3.4,0.10000000000000009,-0.06000000000000005,3.47,3.5,3.4,0.10000000000000009,-0.10000000000000009,10812,18174,7744,10430,50
2018-02-04,3.2479999999999998,3.35,3.05,0.30000000000000027,-0.30000000000000027,3.318,3.5,3.15,0.3500000000000001,-0.3500000000000001,3.1,3.35,2.9,0.4500000000000002,-0.4500000000000002,3.18,3.35,3.05,0.30000000000000027,-0.20000000000000018,23788,35172,14499,20673,-5519
2018-02-11,3.25,3.35,3.15,0.20000000000000018,0.20000000000000018,3.40375,3.54,3.15,0.3900000000000001,0.3900000000000001,3.1125,3.3,3.0,0.2999999999999998,0.2999999999999998,3.2375,3.45,3.15,0.30000000000000027,0.30000000000000027,18988,32725,9961,22764,6105
2018-02-18,3.25,3.35,3.15,0.20000000000000018,-0.20000000000000018,3.27,3.39,3.15,0.2400000000000002,-0.2400000000000002,3.144,3.21,3.05,0.16000000000000014,-0.16000000000000014,3.196,3.25,3.125,0.125,-0.10000000000000009,4625,7347,3296,4051,336
2018-02-25,3.03,3.4,2.7,0.6999999999999997,-0.3500000000000001,3.1624,3.4,2.967,0.43299999999999983,-0.15500000000000025,2.88,3.1,2.7,0.3999999999999999,-0.25,2.91,3.1,2.75,0.3500000000000001,-0.19999999999999973,46085,111283,8032,103251,-83369
2018-03-04,2.89,2.95,2.85,0.10000000000000009,-0.10000000000000009,2.944,3.0,2.875,0.125,-0.125,2.801,2.85,2.75,0.10000000000000009,-0.0050000000000003375,2.84,2.9,2.8,0.10000000000000009,-0.10000000000000009,18821,40851,6693,34158,-19298
2018-03-11,2.8289999999999997,2.895,2.8,0.0950000000000002,-0.0950000000000002,2.86,2.9,2.85,0.04999999999999982,-0.04999999999999982,2.73,2.8,2.65,0.1499999999999999,-0.1499999999999999,2.79,2.85,2.75,0.10000000000000009,-0.04999999999999982,10305,16953,4964,11989,-6909
2018-03-18,2.802,2.9,2.71,0.18999999999999995,0.18999999999999995,2.899,2.95,2.85,0.10000000000000009,0.09499999999999975,2.73,2.8,2.6,0.19999999999999973,0.19999999999999973,2.82,2.9,2.7,0.19999999999999973,0.0,13188,33773,4441,29332,5185
2018-03-25,2.8817500000000003,2.95,2.85,0.10000000000000009,-0.10000000000000009,2.91675,2.995,2.877,0.11800000000000033,-0.10000000000000009,2.795,2.85,2.73,0.1200000000000001,-0.050000000000000266,2.8362499999999997,2.9,2.75,0.1499999999999999,-0.004999999999999893,7154,10559,3260,7299,-4377
2018-04-01,3.0262000000000002,3.2,2.85,0.3500000000000001,0.04999999999999982,3.1224,3.2739999999999996,2.95,0.3239999999999994,-0.04999999999999982,2.887,3.1,2.775,0.3250000000000002,-0.050000000000000266,2.98,3.2,2.8,0.40000000000000036,-0.10000000000000009,13536,36512,2302,34210,-894
2018-04-08,2.91,2.95,2.85,0.10000000000000009,0.0,2.97,3.05,2.9,0.1499999999999999,-0.050000000000000266,2.825,2.85,2.75,0.10000000000000009,0.02499999999999991,2.95,3.0,2.9,0.10000000000000009,-0.050000000000000266,11654,29037,4222,24815,24815
2018-04-15,2.87,3.0,2.75,0.25,-0.10000000000000009,2.915,3.0,2.775,0.2250000000000001,-0.17500000000000027,2.79,2.9,2.7,0.19999999999999973,-0.1499999999999999,2.84,2.95,2.7,0.25,-0.25,11779,15361,6823,8538,-6857
2018-04-22,2.8584,2.95,2.75,0.20000000000000018,0.19199999999999973,2.95,3.1,2.8,0.30000000000000027,0.30000000000000027,2.809,2.9,2.65,0.25,0.25,2.92,3.05,2.8,0.25,0.25,10537,15217,5324,9893,-6611
2018-04-29,2.962,3.0,2.91,0.08999999999999986,-0.04999999999999982,3.07,3.2,2.95,0.25,-0.1499999999999999,2.9,2.95,2.8,0.15000000000000036,-0.15000000000000036,3.01,3.2,2.8,0.40000000000000036,-0.25,32856,74972,8492,66480,-6210
2018-05-06,2.67,2.8,2.6,0.19999999999999973,-0.1499999999999999,2.7,2.8,2.65,0.1499999999999999,-0.1499999999999999,2.53,2.6,2.5,0.10000000000000009,0.04999999999999982,2.59,2.65,2.55,0.10000000000000009,0.0,18120,29542,7311,22231,-12849
2018-05-13,2.6,2.65,2.55,0.10000000000000009,0.10000000000000009,2.6473999999999998,2.65,2.642,0.008000000000000007,0.008000000000000007,2.54,2.6,2.5,0.10000000000000009,0.0,2.5884,2.642,2.55,0.09200000000000008,-0.09200000000000008,13490,26658,2337,24321,-9744
2018-05-20,2.52875,2.55,2.5,0.04999999999999982,0.04999999999999982,2.5437499999999997,2.55,2.525,0.02499999999999991,0.0,2.4725,2.5,2.4,0.10000000000000009,-0.10000000000000009,2.52125,2.55,2.49,0.05999999999999961,0.004999999999999893,27890,76358,2574,73784,73784
