Date,HSYStock_Open_average,HSYStock_Open_max,HSYStock_Open_min,HSYStock_Open_volatility,HSYStock_Open_change,HSYStock_High_average,HSYStock_High_max,HSYStock_High_min,HSYStock_High_volatility,HSYStock_High_change,HSYStock_Low_average,HSYStock_Low_max,HSYStock_Low_min,HSYStock_Low_volatility,HSYStock_Low_change,HSYStock_Close_average,HSYStock_Close_max,HSYStock_Close_min,HSYStock_Close_volatility,HSYStock_Close_change,HSYStock_Volume_average,HSYStock_Volume_max,HSYStock_Volume_min,HSYStock_Volume_volatility,HSYStock_Volume_change
2018-03-25,97.9325,98.69,96.91,1.7800000000000011,1.7800000000000011,98.9825,99.52,98.15,1.3699999999999903,1.3699999999999903,97.55,98.51,96.3,2.210000000000008,2.210000000000008,98.255,98.96,97.79,1.1699999999999875,0.9399999999999977,1019603,1085295,896879,188416,-188416
2018-04-01,98.76,101.0,97.25,3.75,0.8399999999999892,99.91799999999999,101.07,98.2,2.8699999999999903,1.9399999999999977,97.578,99.04,96.51,2.530000000000001,1.789999999999992,98.8,100.6,97.04,3.559999999999988,1.809999999999988,959334,1331007,774034,556973,-30313
2018-04-08,96.942,99.17,95.66,3.510000000000005,-3.510000000000005,97.758,100.38,96.29,4.089999999999989,-4.089999999999989,95.956,98.12,95.1,3.0200000000000102,-2.760000000000005,96.67999999999999,99.36,95.57,3.7900000000000063,-3.4000000000000057,1145754,2470351,708977,1761374,-35848
2018-04-15,95.626,96.98,93.71,3.2700000000000102,-2.0700000000000074,96.156,97.3,94.42,2.8799999999999955,-2.760000000000005,94.42399999999999,96.24,92.06,4.179999999999993,-3.3999999999999915,94.976,96.8,92.48,4.319999999999993,-4.319999999999993,1332926,1851475,774712,1076763,720370
2018-04-22,92.818,93.47,92.29,1.1799999999999926,-0.4299999999999926,94.026,94.5,93.43,1.0699999999999932,0.6899999999999977,92.034,92.51,91.4,1.1099999999999994,-0.28000000000000114,93.232,93.54,92.77,0.7700000000000102,0.19999999999998863,1915003,3524494,1284194,2240300,489826
2018-04-29,91.192,93.57,89.69,3.8799999999999955,-3.8799999999999955,92.016,94.0,90.49,3.510000000000005,-1.7800000000000011,90.16,91.85,89.1,2.75,-2.3499999999999943,90.856,91.94,89.54,2.3999999999999915,-0.1599999999999966,1585648,2257121,1236467,1020654,-51281
2018-05-06,92.296,93.0,91.25,1.75,1.0999999999999943,92.874,93.67,91.99,1.6800000000000068,1.6800000000000068,91.776,92.6,90.95,1.6499999999999915,0.9699999999999989,92.354,92.89,91.66,1.230000000000004,0.7999999999999972,1000668,1395439,704364,691075,-565933
2018-05-13,92.532,93.61,91.86,1.75,-0.38999999999998636,93.382,94.29,92.42,1.8700000000000045,-0.25,91.592,92.75,90.03,2.719999999999999,-2.219999999999999,92.584,93.64,91.49,2.1500000000000057,-1.0500000000000114,1589567,2542018,898132,1643886,782888
2018-05-20,91.766,92.19,91.62,0.5699999999999932,-0.060000000000002274,92.508,93.24,92.16,1.0799999999999983,0.9899999999999949,91.244,91.59,90.83,0.7600000000000051,0.39000000000000057,91.902,92.1,91.65,0.44999999999998863,-0.030000000000001137,1017967,1401861,809419,592442,380507
2018-05-27,91.3075,91.75,90.12,1.6299999999999955,-1.6299999999999955,91.6375,92.37,90.42,1.9500000000000028,-1.9500000000000028,90.5025,91.26,89.68,1.5799999999999983,-1.3900000000000006,90.81,91.6,90.01,1.5899999999999892,-1.5799999999999983,1582023,2342060,1124781,1217279,59171
2018-06-03,90.71,91.38,89.96,1.4200000000000017,0.7099999999999937,91.448,92.0,90.66,1.3400000000000034,0.4099999999999966,90.138,91.13,89.29,1.8399999999999892,0.7299999999999898,91.042,91.77,90.5,1.269999999999996,0.45999999999999375,1204970,1746354,894575,851779,-745760
2018-06-10,91.974,92.73,91.55,1.1800000000000068,-0.09999999999999432,92.97,94.0,92.22,1.7800000000000011,1.1700000000000017,91.35,92.32,89.84,2.4799999999999898,0.20000000000000284,92.63,94.0,91.22,2.780000000000001,1.5900000000000034,1760928,2894367,864717,2029650,1276109
2018-06-17,92.136,93.09,91.54,1.5499999999999972,-0.9000000000000057,92.874,93.96,92.38,1.5799999999999983,-0.8099999999999881,91.462,91.93,91.11,0.8200000000000074,0.6400000000000006,91.982,92.67,91.55,1.1200000000000045,1.1200000000000045,1109782,1346710,707366,639344,-349017
2018-06-24,93.83200000000001,94.45,92.75,1.7000000000000028,1.7000000000000028,94.622,95.01,94.38,0.6300000000000097,0.07000000000000739,93.244,93.56,92.75,0.8100000000000023,0.28000000000000114,93.882,94.2,93.06,1.1400000000000006,-1.1400000000000006,1266048,1715133,895028,820105,-295746
2018-07-01,93.455,95.15,92.53,2.6200000000000045,2.25,94.5,96.3,93.17,3.1299999999999955,3.1299999999999955,92.7325,94.38,91.78,2.5999999999999943,2.5999999999999943,93.9275,95.55,92.23,3.319999999999993,3.319999999999993,1062931,1326637,635634,691003,232616
2018-07-08,94.146,95.24,93.6,1.6400000000000006,-1.6400000000000006,94.68599999999999,95.82,94.18,1.6399999999999864,-1.4299999999999926,93.422,93.64,93.17,0.46999999999999886,-0.12999999999999545,93.884,94.04,93.66,0.38000000000000966,0.06999999999999318,876604,929999,786079,143920,69981
2018-07-15,92.764,94.0,91.41,2.5900000000000034,-1.7399999999999949,93.356,94.14,92.41,1.730000000000004,-1.730000000000004,91.86,92.7,91.25,1.4500000000000028,-0.9200000000000017,92.374,93.56,91.41,2.1500000000000057,-0.8299999999999983,857982,1092370,601968,490402,65898
2018-07-22,93.81400000000001,99.17,90.93,8.239999999999995,7.549999999999997,95.67999999999999,101.69,92.0,9.689999999999998,7.170000000000002,92.886,96.79,90.52,6.27000000000001,6.27000000000001,94.516,99.66,91.04,8.61999999999999,5.949999999999989,1886277,3534652,834876,2699776,1381936
2018-07-29,97.406,98.32,96.26,2.059999999999988,1.6499999999999915,98.722,100.84,97.64,3.200000000000003,2.8500000000000085,96.696,97.72,95.81,1.9099999999999966,1.4399999999999977,97.848,99.16,96.53,2.6299999999999955,1.3599999999999994,1438878,1631529,1253148,378381,-202068
2018-08-05,98.596,100.1,97.1,3.0,-2.3700000000000045,99.008,100.27,97.96,2.3100000000000023,-2.3100000000000023,97.628,98.96,96.75,2.2099999999999937,-2.2099999999999937,98.276,100.07,97.34,2.7299999999999898,-2.3699999999999903,956079,1373801,633919,739882,-626139
2018-08-12,99.176,100.7,97.73,2.969999999999999,2.769999999999996,100.126,101.96,98.13,3.8299999999999983,3.8299999999999983,98.59,100.28,97.0,3.280000000000001,3.280000000000001,99.818,101.48,98.06,3.4200000000000017,3.4200000000000017,1284485,2508636,625970,1882666,1796396
2018-08-19,100.64,102.19,98.98,3.2099999999999937,-2.9200000000000017,101.152,102.77,99.49,3.280000000000001,-2.75,99.848,101.69,98.66,3.030000000000001,-3.030000000000001,100.498,102.44,98.99,3.450000000000003,-2.6700000000000017,865324,971002,654374,316628,-47175
2018-08-26,99.666,100.23,99.26,0.9699999999999989,-0.12000000000000455,100.18599999999999,100.88,99.58,1.2999999999999972,0.5300000000000011,99.096,99.86,98.5,1.3599999999999994,1.0100000000000051,99.62,100.52,98.76,1.759999999999991,1.2299999999999898,789683,1141740,612659,529081,529081
2018-09-02,102.1125,103.67,100.71,2.960000000000008,2.960000000000008,103.47,104.45,101.82,2.6300000000000097,2.230000000000004,101.6925,102.79,100.41,2.3800000000000097,2.3800000000000097,103.0625,104.24,101.5,2.739999999999995,2.1400000000000006,1438981,2057810,1173120,884690,-59490
2018-09-09,105.09400000000001,106.68,103.54,3.1400000000000006,3.1400000000000006,105.928,106.76,104.75,2.010000000000005,2.010000000000005,104.368,105.3,103.39,1.9099999999999966,1.9099999999999966,105.448,106.6,104.24,2.3599999999999994,1.5600000000000023,1095421,1414525,922370,492155,-180421
2018-09-16,104.014,105.9,102.82,3.0800000000000125,-1.8599999999999994,104.44,105.9,103.72,2.180000000000007,-1.1600000000000108,102.772,103.69,101.6,2.0900000000000034,-0.009999999999990905,103.444,103.9,102.66,1.240000000000009,0.13000000000000966,1163797,1831720,639889,1191831,-435488
2018-09-23,102.182,103.66,101.41,2.25,-2.1599999999999966,102.88,103.84,102.44,1.4000000000000057,-1.4000000000000057,101.67,102.06,101.19,0.8700000000000045,-0.7600000000000051,102.044,102.29,101.74,0.5500000000000114,-0.18999999999999773,682397,854195,521296,332899,43453
2018-09-30,102.476,103.29,102.0,1.2900000000000063,1.0400000000000063,103.268,104.68,102.29,2.3900000000000006,2.3900000000000006,101.866,103.16,101.2,1.9599999999999937,1.9599999999999937,102.712,104.39,101.64,2.75,2.75,841918,1138139,559372,578767,361020
2018-10-07,104.364,106.02,102.53,3.489999999999995,-1.480000000000004,105.398,106.54,103.73,2.8100000000000023,-2.8100000000000023,103.21,104.82,101.66,3.1599999999999966,-2.1000000000000085,104.078,106.23,102.09,4.140000000000001,-2.8200000000000074,956836,1176666,849951,326715,-85531
2018-10-14,104.918,105.48,103.36,2.1200000000000045,2.1200000000000045,106.016,106.79,105.39,1.4000000000000057,1.4000000000000057,104.272,105.31,103.33,1.980000000000004,1.980000000000004,105.362,106.58,104.58,2.0,1.6200000000000045,1047164,1578852,724719,854133,524289
2018-10-21,104.74,107.9,101.59,6.310000000000002,-4.329999999999998,106.44,109.52,103.72,5.799999999999997,-3.3100000000000023,103.776,107.57,99.15,8.419999999999987,-4.0,105.404,108.17,102.52,5.650000000000006,-3.260000000000005,1667142,2429045,941677,1487368,786578
2018-10-28,106.172,107.25,103.41,3.8400000000000034,3.8400000000000034,107.886,108.7,107.26,1.4399999999999977,-0.1599999999999966,105.268,106.67,103.41,3.260000000000005,1.6599999999999966,106.87400000000001,108.04,105.84,2.200000000000003,-0.1599999999999966,1510024,2069094,956742,1112352,-903078
2018-11-04,107.242,108.07,106.22,1.8499999999999943,1.1899999999999977,108.194,108.71,107.78,0.9299999999999926,0.9299999999999926,106.524,106.87,106.0,0.8700000000000045,0.8700000000000045,107.672,108.58,106.97,1.6099999999999994,1.6099999999999994,1511819,1904903,884821,1020082,472621
2018-11-11,108.438,109.25,107.62,1.6299999999999955,0.10999999999999943,109.472,110.09,108.82,1.2700000000000102,0.29000000000000625,107.702,108.44,106.78,1.6599999999999966,0.35999999999999943,108.664,109.15,107.95,1.2000000000000028,0.480000000000004,1271504,1606915,995748,611167,470226
2018-11-18,107.3425,108.99,106.22,2.769999999999996,-2.769999999999996,108.285,109.69,106.81,2.8799999999999955,-2.8799999999999955,106.4725,107.83,105.6,2.230000000000004,-1.789999999999992,106.8,108.35,106.16,2.1899999999999977,-2.1400000000000006,1185134,1521814,780244,741570,-339123
2018-11-25,106.496,107.84,105.75,2.0900000000000034,1.460000000000008,107.428,108.49,106.69,1.7999999999999972,1.7999999999999972,106.078,107.6,105.13,2.469999999999999,2.469999999999999,107.002,108.3,106.0,2.299999999999997,2.299999999999997,1322183,2120940,770276,1350664,1061100
2018-12-02,108.41499999999999,109.21,107.93,1.279999999999987,-0.5899999999999892,109.0575,110.3,108.17,2.1299999999999955,-0.8799999999999955,106.7325,107.83,105.1,2.730000000000004,-1.1200000000000045,108.0775,108.93,107.14,1.7900000000000063,-1.7900000000000063,1672412,2184915,1101920,1082995,-992912
2018-12-09,108.428,109.65,107.59,2.0600000000000023,2.0600000000000023,109.164,110.15,107.59,2.5600000000000023,2.4099999999999966,107.324,108.47,105.25,3.219999999999999,2.3599999999999994,108.39,110.01,107.13,2.8800000000000097,0.7400000000000091,1098228,1251258,966230,285028,26283
2018-12-16,106.702,107.79,105.39,2.4000000000000057,-1.5600000000000023,107.992,109.32,105.66,3.6599999999999966,1.029999999999987,105.144,106.33,103.7,2.6299999999999955,1.3900000000000006,105.84,107.33,104.36,2.969999999999999,0.7399999999999949,1615526,2414677,988345,1426332,960695
2018-12-23,105.285,106.37,103.51,2.8599999999999994,0.46999999999999886,106.42750000000001,107.9,105.77,2.1300000000000097,2.0,103.5325,105.86,102.11,3.75,2.799999999999997,105.3575,106.3,103.37,2.9299999999999926,2.9299999999999926,863721,1036831,572897,463934,463934
2018-12-30,106.05000000000001,106.48,105.23,1.25,-0.1700000000000017,107.1325,107.41,106.56,0.8499999999999943,0.20000000000000284,105.255,105.82,104.77,1.0499999999999972,-0.29999999999999716,106.235,107.18,105.44,1.740000000000009,-1.1000000000000085,1188033,1641955,835510,806445,806445
2019-01-06,106.12400000000001,106.75,105.73,1.019999999999996,1.019999999999996,106.774,107.03,106.27,0.7600000000000051,0.7600000000000051,105.206,105.62,104.91,0.710000000000008,0.25,106.192,106.8,105.41,1.3900000000000006,1.1800000000000068,1310717,1733161,1039096,694065,-591765
2019-01-13,106.928,108.05,105.93,2.1199999999999903,1.6299999999999955,107.764,108.55,106.69,1.8599999999999994,1.8599999999999994,106.4,107.3,105.76,1.539999999999992,1.539999999999992,107.276,108.14,106.03,2.1099999999999994,2.1099999999999994,927818,1144959,753725,391234,-206205
2019-01-20,107.34,108.44,105.73,2.7099999999999937,-2.4599999999999937,107.76,108.91,106.18,2.7299999999999898,-2.6199999999999903,106.03,107.95,104.05,3.9000000000000057,-3.1300000000000097,106.635,108.56,104.3,4.260000000000005,-4.010000000000005,1184348,1664353,849288,815065,680490
2019-01-27,104.74799999999999,106.05,103.3,2.75,1.7000000000000028,106.144,106.78,105.15,1.6299999999999955,1.2999999999999972,103.692,105.11,100.8,4.310000000000002,0.4199999999999875,105.284,106.1,104.78,1.3199999999999932,-0.1700000000000017,1648504,3209419,913566,2295853,351074
2019-02-03,105.672,106.81,104.75,2.0600000000000023,2.0600000000000023,106.95,108.51,105.76,2.75,2.75,105.18599999999999,106.46,104.19,2.269999999999996,2.269999999999996,106.67,108.42,105.73,2.6899999999999977,2.6899999999999977,1206538,1485437,885073,600364,251742
2019-02-10,108.92399999999999,109.82,108.57,1.25,0.12000000000000455,109.67,109.97,108.99,0.980000000000004,0.4000000000000057,108.342,108.76,107.82,0.9400000000000119,0.5300000000000011,109.004,109.7,108.2,1.5,0.7199999999999989,1393011,2175261,936878,1238383,948015
2019-02-17,109.555,109.89,109.03,0.8599999999999994,0.6799999999999926,110.7825,111.52,109.99,1.5300000000000011,0.75,109.04249999999999,109.41,108.47,0.9399999999999977,0.6099999999999994,110.4475,111.2,109.69,1.5100000000000051,0.5300000000000011,1229924,1485392,1122187,363205,10351
2019-02-24,110.072,111.12,109.35,1.7700000000000102,0.8000000000000114,110.766,112.25,109.79,2.4599999999999937,1.7000000000000028,109.59400000000001,110.78,108.9,1.8799999999999955,1.7199999999999989,110.34,112.23,109.47,2.760000000000005,2.760000000000005,1098244,1218892,943749,275143,275143
2019-03-03,111.692,112.24,110.64,1.5999999999999943,-0.2599999999999909,112.20400000000001,112.45,111.97,0.480000000000004,-0.37000000000000455,110.55,111.3,109.78,1.519999999999996,0.5300000000000011,111.44800000000001,111.93,110.64,1.2900000000000063,0.5999999999999943,984506,1131315,765677,365638,-121102
2019-03-10,110.864,111.54,110.4,1.1400000000000006,-0.3100000000000023,111.288,111.8,110.9,0.8999999999999915,-0.09999999999999432,110.274,110.38,110.13,0.25,-0.009999999999990905,110.74,111.39,110.36,1.0300000000000011,-0.5999999999999943,929192,1333428,733260,600168,585160
2019-03-17,110.442,111.6,109.52,2.0799999999999983,0.8599999999999994,111.312,112.94,110.33,2.6099999999999994,2.019999999999996,109.818,111.55,108.95,2.5999999999999943,1.759999999999991,110.63,112.0,109.33,2.6700000000000017,1.480000000000004,1236998,1387802,1113497,274305,242632
2019-03-24,113.136,114.62,111.53,3.0900000000000034,3.0900000000000034,113.94,114.94,112.69,2.25,2.25,112.764,113.92,111.52,2.4000000000000057,2.4000000000000057,113.61,114.83,112.42,2.4099999999999966,2.4099999999999966,874099,1077832,758827,319005,319005
2019-03-31,114.746,115.22,113.97,1.25,0.45000000000000284,115.336,116.07,114.83,1.2399999999999949,1.0699999999999932,113.996,115.03,113.05,1.980000000000004,1.7999999999999972,114.846,115.87,113.84,2.030000000000001,2.030000000000001,899492,1122774,705135,417639,124424
2019-04-07,116.01,116.3,115.81,0.4899999999999949,-0.030000000000001137,116.462,116.73,116.31,0.4200000000000017,0.03999999999999204,115.468,115.75,115.23,0.519999999999996,-0.09999999999999432,116.126,116.31,115.92,0.39000000000000057,-0.1599999999999966,762894,1049343,589834,459509,199417
2019-04-14,116.785,117.09,116.25,0.8400000000000034,0.8100000000000023,117.115,117.35,116.8,0.5499999999999972,0.5499999999999972,116.0425,116.38,115.47,0.9099999999999966,0.36999999999999034,116.82,116.96,116.74,0.21999999999999886,0.21999999999999886,760818,956737,428459,528278,430866
2019-04-21,118.646,122.5,116.77,5.730000000000004,5.700000000000003,120.78399999999999,126.11,117.58,8.530000000000001,8.530000000000001,118.424,122.5,116.37,6.1299999999999955,5.930000000000007,119.716,125.17,116.86,8.310000000000002,8.129999999999995,1613367,2966254,673315,2292939,1274921
2019-04-28,123.908,125.0,122.61,2.3900000000000006,-1.9200000000000017,124.748,125.5,122.99,2.510000000000005,-1.6700000000000017,122.506,123.42,121.23,2.1899999999999977,-2.1099999999999994,123.29,124.85,121.83,3.019999999999996,-2.480000000000004,1474057,1688813,1128214,560599,-560599
2019-05-05,123.922,125.48,121.34,4.140000000000001,4.140000000000001,125.232,126.98,123.75,3.230000000000004,3.230000000000004,123.184,124.91,121.07,3.8400000000000034,3.8400000000000034,125.038,126.88,123.64,3.239999999999995,3.239999999999995,1422977,1727696,1267893,459803,-154017
2019-05-12,127.198,127.99,126.19,1.7999999999999972,1.7999999999999972,128.23399999999998,129.67,127.38,2.289999999999992,2.289999999999992,126.944,127.97,126.01,1.9599999999999937,1.9599999999999937,127.852,128.9,127.06,1.8400000000000034,1.8300000000000125,1727489,2067800,1304991,762809,40646
2019-05-19,129.906,130.5,128.9,1.5999999999999943,1.2399999999999807,130.842,131.79,129.47,2.319999999999993,1.3900000000000148,129.548,130.13,128.77,1.3599999999999852,0.8699999999999761,130.292,131.44,129.3,2.1399999999999864,0.8899999999999864,1321891,1732805,945779,787026,18185
2019-05-26,129.5175,130.58,127.96,2.6200000000000188,-0.6100000000000136,130.725,132.0,129.1,2.9000000000000057,1.0900000000000034,128.5225,129.14,127.73,1.4099999999999824,0.839999999999975,129.9875,131.96,128.3,3.6599999999999966,3.6599999999999966,1739887,2919492,982325,1937167,-1588006
2019-06-02,134.412,137.65,131.93,5.719999999999999,5.719999999999999,135.938,139.34,132.94,6.400000000000006,6.400000000000006,133.92000000000002,137.61,131.16,6.450000000000017,6.450000000000017,135.344,138.01,132.33,5.679999999999978,5.679999999999978,1362968,1730414,1079703,650711,88126
2019-06-09,137.698,138.55,136.74,1.8100000000000023,-0.060000000000002274,138.404,139.14,137.35,1.789999999999992,0.5999999999999943,136.856,137.54,136.03,1.509999999999991,1.3499999999999943,137.546,138.32,136.74,1.579999999999984,1.579999999999984,1082925,1216374,754324,462050,-87362
2019-06-16,137.906,138.5,137.09,1.4099999999999966,-0.8499999999999943,138.298,138.6,137.86,0.7399999999999807,-0.37000000000000455,136.594,137.22,135.14,2.0800000000000125,0.6500000000000057,137.724,138.25,137.13,1.1200000000000045,-0.5699999999999932,1582834,2156817,1148687,1008130,1008130
2019-06-23,136.084,137.67,133.85,3.819999999999993,-2.839999999999975,136.634,138.5,134.95,3.5500000000000114,-3.4199999999999875,134.93,137.2,133.5,3.6999999999999886,-3.619999999999976,135.542,137.45,134.03,3.4199999999999875,-3.4199999999999875,1512734,1901367,1078187,823180,275371
2019-06-30,135.8575,137.89,134.47,3.4199999999999875,3.1999999999999886,137.0325,138.54,134.91,3.6299999999999955,3.3499999999999943,135.2275,136.61,133.51,3.1000000000000227,3.1000000000000227,136.65,138.26,134.25,4.009999999999991,4.009999999999991,941788,1121435,766218,355217,-169490
2019-07-07,138.31199999999998,138.76,137.66,1.0999999999999943,-0.4000000000000057,138.716,139.24,137.71,1.5300000000000011,-1.3700000000000045,137.544,138.28,136.55,1.7299999999999898,-1.4799999999999898,138.008,138.62,137.09,1.5300000000000011,-1.420000000000016,869215,1074825,655790,419035,-414143
2019-07-14,142.57,147.11,137.79,9.320000000000022,9.320000000000022,144.054,147.59,139.04,8.550000000000011,8.26000000000002,141.616,145.18,137.32,7.860000000000014,7.860000000000014,143.43800000000002,147.5,138.37,9.129999999999995,6.810000000000002,1533562,2333222,1070910,1262312,53067
2019-07-21,146.522,150.95,142.0,8.949999999999989,5.319999999999993,149.176,153.5,147.16,6.340000000000003,6.069999999999993,144.988,148.6,139.26,9.340000000000003,2.969999999999999,148.762,152.98,146.76,6.219999999999999,5.9199999999999875,1650814,2111367,1106033,1005334,359007
2019-07-28,152.284,152.89,151.92,0.9699999999999989,-0.7699999999999818,153.428,153.91,152.85,1.0600000000000023,0.7700000000000102,151.17,151.57,150.23,1.3400000000000034,0.46999999999999886,152.002,152.26,151.69,0.5699999999999932,-0.09999999999999432,1148614,1249354,1018386,230968,-35936
2019-08-04,151.734,154.83,149.12,5.710000000000008,3.240000000000009,153.478,156.59,150.72,5.8700000000000045,4.159999999999997,150.514,154.72,148.56,6.159999999999997,6.02000000000001,152.43,155.48,149.12,6.359999999999985,6.359999999999985,1261416,1588606,921066,667540,-382992
2019-08-11,155.036,155.85,153.12,2.7299999999999898,0.28999999999999204,156.17,156.69,155.19,1.5,-0.10000000000002274,153.916,155.13,152.05,3.079999999999984,-0.25,154.922,155.89,152.42,3.469999999999999,-0.44999999999998863,929323,1070371,608270,462101,337695
2019-08-18,157.448,158.9,155.63,3.2700000000000102,3.2700000000000102,158.678,159.26,158.2,1.0600000000000023,0.8599999999999852,156.28799999999998,156.74,155.38,1.3600000000000136,1.0699999999999932,157.682,158.75,156.48,2.2700000000000102,-0.7400000000000091,919635,1105151,781974,323177,-134983
2019-08-25,159.052,160.74,157.53,3.210000000000008,1.1699999999999875,160.216,161.41,159.24,2.1699999999999875,0.539999999999992,157.74599999999998,158.67,156.65,2.019999999999982,1.049999999999983,159.076,160.48,157.99,2.4899999999999807,-0.5700000000000216,1102326,1289378,939850,349528,86522
2019-09-01,160.1825,161.95,158.48,3.469999999999999,1.740000000000009,161.13,162.2,159.95,2.25,0.8400000000000034,158.8875,159.95,157.24,2.7099999999999795,1.5,160.1525,161.4,158.98,2.420000000000016,-0.950000000000017,1085080,1223300,915134,308166,308166
2019-09-08,153.264,158.51,149.78,8.72999999999999,-8.149999999999977,154.48,158.55,151.79,6.760000000000019,-6.760000000000019,150.77,156.12,148.02,8.099999999999994,-8.099999999999994,151.934,156.15,148.57,7.5800000000000125,-7.5800000000000125,1813332,2359015,1360188,998827,470547
2019-09-15,151.5,153.9,147.55,6.349999999999994,6.299999999999983,153.266,154.59,149.9,4.689999999999998,4.689999999999998,150.64,152.97,147.0,5.969999999999999,5.969999999999999,152.234,153.94,148.04,5.900000000000006,5.900000000000006,1568520,3219233,803934,2415299,1931421
2019-09-22,154.574,155.3,154.25,1.0500000000000114,0.2699999999999818,155.68,156.62,154.92,1.700000000000017,-0.4200000000000159,153.282,154.02,152.63,1.3900000000000148,-0.6800000000000068,154.08,155.66,153.31,2.3499999999999943,0.46999999999999886,884032,1156442,526102,630340,-267304
2019-09-29,154.698,156.38,153.78,2.5999999999999943,2.579999999999984,156.06199999999998,157.53,155.45,2.0800000000000125,1.990000000000009,153.858,155.37,153.13,2.240000000000009,1.789999999999992,155.284,157.51,153.55,3.9599999999999795,2.519999999999982,880046,1140226,658950,481276,138813
2019-10-06,156.802,157.76,155.85,1.9099999999999966,0.030000000000001137,157.664,158.45,156.97,1.4799999999999898,-1.4499999999999886,155.34199999999998,156.56,154.07,2.490000000000009,-2.490000000000009,156.412,157.7,155.31,2.3899999999999864,-2.3899999999999864,804129,933506,626381,307125,160916
2019-10-13,153.568,156.07,151.46,4.609999999999985,-3.549999999999983,154.67,157.17,152.7,4.469999999999999,-3.319999999999993,152.36,155.06,151.28,3.780000000000001,-3.1299999999999955,153.04999999999998,155.38,151.53,3.8499999999999943,-2.3100000000000023,831583,1226473,597990,628483,-83362
2019-10-20,149.54,153.28,145.6,7.680000000000007,-6.490000000000009,150.642,153.92,146.91,7.009999999999991,-7.009999999999991,147.226,152.53,142.17,10.360000000000014,-10.360000000000014,148.544,153.58,143.31,10.27000000000001,-10.27000000000001,1263416,1869584,696960,1172624,693277
